"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3002G382100",1.44144e-05,1,"No","1.44144e-05"
"SORBI_3003G199800",1.4480296222863e-05,2,"Yes","3.310532e-06,1.899808e-05"
"SORBI_3010G170000",1.45512183458152e-05,2,"Yes","6.706445e-06,0.0005320873"
"SORBI_3006G115300",1.482887e-05,1,"No","1.482887e-05"
"SORBI_3002G368400",1.493625e-05,1,"No","1.493625e-05"
"SORBI_3006G282200",1.505646e-05,1,"No","1.505646e-05"
"SORBI_3004G213300",1.5118668466152e-05,2,"Yes","4.412359e-06,1.311565e-05"
"SORBI_3007G024500",1.53771491070431e-05,8,"Yes","5.15188e-05,1.653468e-05,2.276086e-05,4.237947e-05,2.264146e-05,1.309339e-05,8.845267e-05,0.0008900144"
"SORBI_3005G059600",1.553175e-05,1,"No","1.553175e-05"
"SORBI_3002G408200",1.567272e-05,1,"No","1.567272e-05"
"SORBI_3004G206900",1.575084e-05,1,"No","1.575084e-05"
"SORBI_3001G364800",1.587671e-05,1,"No","1.587671e-05"
"SORBI_3001G135200",1.59005778708199e-05,2,"Yes","0.0002246336,2.765921e-06"
"SORBI_3001G399300",1.603034e-05,1,"No","1.603034e-05"
"SORBI_3003G087400",1.60619508893234e-05,2,"Yes","1.519436e-05,1.519436e-05"
"SORBI_3004G044500",1.64166798416465e-05,2,"Yes","1.179276e-06,0.0002133315"
"SORBI_3002G367500",1.653748e-05,1,"No","1.653748e-05"
"SORBI_3003G205501",1.69167e-05,1,"No","1.69167e-05"
"SORBI_3001G073150",1.695771e-05,1,"No","1.695771e-05"
"SORBI_3010G051300",1.708504e-05,1,"No","1.708504e-05"
"SORBI_3003G179100",1.710523e-05,1,"No","1.710523e-05"
"SORBI_3002G004700",1.73014062460064e-05,3,"Yes","0.0003563892,0.0004864955,4.416067e-05"
"SORBI_3002G379932",1.744198e-05,1,"No","1.744198e-05"
"SORBI_3003G205400",1.746583e-05,1,"No","1.746583e-05"
"SORBI_3003G091600",1.747607e-05,1,"No","1.747607e-05"
"SORBI_3001G098301",1.7587e-05,1,"No","1.7587e-05"
"SORBI_3005G008201",1.781812e-05,1,"No","1.781812e-05"
"SORBI_3009G056100",1.784894e-05,1,"No","1.784894e-05"
"SORBI_3002G299200",1.803792e-05,1,"No","1.803792e-05"
"SORBI_3009G126300",1.842336e-05,1,"No","1.842336e-05"
"SORBI_3003G173400",1.849352e-05,1,"No","1.849352e-05"
"SORBI_3004G147300",1.85605e-05,1,"No","1.85605e-05"
"SORBI_3001G089100",1.87311522549249e-05,3,"Yes","1.843397e-05,1.843397e-05,1.843397e-05"
"SORBI_3002G410200",1.88647844145962e-05,3,"Yes","5.470891e-06,0.0007557463,0.0001862006"
"SORBI_3005G076100",1.915906e-05,1,"No","1.915906e-05"
"SORBI_3005G037000",1.944993e-05,1,"No","1.944993e-05"
"SORBI_3009G070700",1.961393e-05,1,"No","1.961393e-05"
"SORBI_3010G195200",1.974606e-05,1,"No","1.974606e-05"
"SORBI_3003G106800",1.97774290814356e-05,2,"Yes","7.991929e-05,6.58432e-06"
"SORBI_3010G058200",2.04293167485048e-05,3,"Yes","1.968471e-05,1.968471e-05,5.419757e-05"
"SORBI_3003G068600",2.04415e-05,1,"No","2.04415e-05"
"SORBI_3003G361400",2.12025e-05,1,"No","2.12025e-05"
"SORBI_3001G389800",2.136655e-05,1,"No","2.136655e-05"
"SORBI_3001G095366",2.1715451645532e-05,3,"Yes","0.0008724732,1.580612e-06,0.0007475537"
"SORBI_3003G229900",2.178921e-05,1,"No","2.178921e-05"
"SORBI_3010G268500",2.203901e-05,1,"No","2.203901e-05"
"SORBI_3008G022300",2.221043e-05,1,"No","2.221043e-05"
"SORBI_3004G057100",2.223991e-05,1,"No","2.223991e-05"
"SORBI_3010G069900",2.235587e-05,1,"No","2.235587e-05"
"SORBI_3006G057600",2.255609e-05,1,"No","2.255609e-05"
"SORBI_3010G215600",2.25934698740993e-05,2,"Yes","0.0003294612,1.042536e-05"
"SORBI_3006G199700",2.272384e-05,1,"No","2.272384e-05"
"SORBI_3001G376900",2.28831754970349e-05,7,"Yes","0.0002921318,3.408823e-05,3.408823e-05,1.175628e-05,2.898882e-05,3.225563e-05,9.786559e-05"
"SORBI_3001G318600",2.31581322112095e-05,10,"Yes","0.0002123064,4.736521e-05,0.0004101796,0.0002054603,0.0001965913,3.639304e-06,0.0004123079,3.444596e-05,0.0007107039,0.0007107039"
"SORBI_3010G136600",2.366526e-05,1,"No","2.366526e-05"
"SORBI_3001G080200",2.37602e-05,1,"No","2.37602e-05"
"SORBI_3010G022200",2.385458e-05,1,"No","2.385458e-05"
"SORBI_3001G373400",2.393716e-05,1,"No","2.393716e-05"
"SORBI_3001G224700",2.398939e-05,1,"No","2.398939e-05"
"SORBI_3001G079200",2.458006e-05,1,"No","2.458006e-05"
"SORBI_3001G250700",2.46633428978571e-05,2,"Yes","8.897268e-06,0.0004043211"
"SORBI_3003G172500",2.498727e-05,1,"No","2.498727e-05"
"SORBI_3005G057700",2.50816694695732e-05,7,"Yes","0.0006767412,0.000193307,0.0008905517,0.0001346221,0.0001043874,0.0002159782,0.0001641073"
"SORBI_3003G368500",2.509621e-05,1,"No","2.509621e-05"
"SORBI_3003G368550",2.509621e-05,1,"No","2.509621e-05"
"SORBI_3001G360800",2.515106e-05,1,"No","2.515106e-05"
"SORBI_3010G054300",2.522999e-05,1,"No","2.522999e-05"
"SORBI_3009G148900",2.606822e-05,1,"No","2.606822e-05"
"SORBI_3001G214600",2.633092e-05,1,"No","2.633092e-05"
"SORBI_3003G075300",2.633343e-05,1,"No","2.633343e-05"
"SORBI_3003G121300",2.634188e-05,1,"No","2.634188e-05"
"SORBI_3003G036300",2.643616e-05,1,"No","2.643616e-05"
"SORBI_3002G313300",2.65396517986627e-05,2,"Yes","2.564125e-05,2.564125e-05"
"SORBI_3010G065300",2.665903e-05,1,"No","2.665903e-05"
"SORBI_3004G135800",2.666291e-05,1,"No","2.666291e-05"
"SORBI_3003G204300",2.729411e-05,1,"No","2.729411e-05"
"SORBI_3009G017500",2.74283089443106e-05,2,"Yes","8.693493e-06,7.113523e-05"
"SORBI_3004G193000",2.756994e-05,1,"No","2.756994e-05"
"SORBI_3003G060400",2.761873e-05,1,"No","2.761873e-05"
"SORBI_3003G079900",2.7852525327221e-05,6,"Yes","0.0007177289,0.0001450139,0.0004487091,0.0002959252,0.0007804357,3.90905e-06"
"SORBI_3003G119200",2.803596e-05,1,"No","2.803596e-05"
"SORBI_3004G178500",2.8104e-05,1,"No","2.8104e-05"
"SORBI_3009G144600",2.813407e-05,1,"No","2.813407e-05"
"SORBI_3009G037500",2.817046e-05,1,"No","2.817046e-05"
"SORBI_3009G037600",2.817046e-05,1,"No","2.817046e-05"
"SORBI_3003G316400",2.81964824446757e-05,2,"Yes","2.381138e-05,2.381138e-05"
"SORBI_3009G146800",2.828966e-05,1,"No","2.828966e-05"
"SORBI_3009G146900",2.828966e-05,1,"No","2.828966e-05"
"SORBI_3010G141400",2.858865e-05,1,"No","2.858865e-05"
"SORBI_3010G208400",2.90524204844544e-05,3,"Yes","0.0002556427,0.0003271881,9.467153e-05"
"SORBI_3003G277900",2.926612e-05,1,"No","2.926612e-05"
"SORBI_3001G361300",2.96830822078542e-05,2,"Yes","0.0002390755,6.997323e-06"
"SORBI_3004G042200",2.994404e-05,1,"No","2.994404e-05"
"SORBI_3004G023700",3.00490181323054e-05,5,"Yes","2.430155e-06,4.023476e-06,0.0002431982,0.0001151261,0.0001999902"
"SORBI_3004G109500",3.027111e-05,1,"No","3.027111e-05"
"SORBI_3010G169500",3.029454e-05,1,"No","3.029454e-05"
"SORBI_3005G100200",3.056767e-05,1,"No","3.056767e-05"
"SORBI_3001G074700",3.06605689003314e-05,2,"Yes","1.185242e-05,0.0008100961"
"SORBI_3006G262501",3.13177890045591e-05,2,"Yes","1.951966e-05,1.211996e-05"
"SORBI_3006G100800",3.133334e-05,1,"No","3.133334e-05"
"SORBI_3003G043000",3.169556e-05,1,"No","3.169556e-05"
"SORBI_3003G320500",3.188765e-05,1,"No","3.188765e-05"
"SORBI_3002G272400",3.208019e-05,1,"No","3.208019e-05"
"SORBI_3001G261589",3.212874e-05,1,"No","3.212874e-05"
"SORBI_3009G036300",3.232151e-05,1,"No","3.232151e-05"
"SORBI_3003G366500",3.239159e-05,1,"No","3.239159e-05"
"SORBI_3001G335000",3.24463665403174e-05,2,"Yes","2.515713e-05,2.111603e-05"
"SORBI_3003G052000",3.25809460919313e-05,2,"Yes","2.939701e-05,2.613354e-05"
"SORBI_3004G204200",3.34722963840628e-05,3,"Yes","3.984581e-05,5.694194e-05,5.707474e-05"
"SORBI_3001G438100",3.374361e-05,1,"No","3.374361e-05"
"SORBI_3002G339400",3.398715e-05,1,"No","3.398715e-05"
"SORBI_3005G060700",3.43774311210021e-05,4,"Yes","6.704525e-05,6.704525e-05,3.209729e-05,5.899673e-05"
"SORBI_3004G140200",3.44321e-05,1,"No","3.44321e-05"
"SORBI_3009G011300",3.465071e-05,1,"No","3.465071e-05"
"SORBI_3002G278100",3.47386948366113e-05,2,"Yes","4.657951e-05,3.485166e-05"
"SORBI_3003G088800",3.4751700980773e-05,3,"Yes","0.0001694954,0.0001326289,1.19808e-05"
"SORBI_3010G096200",3.526017e-05,1,"No","3.526017e-05"
"SORBI_3002G319400",3.542214e-05,1,"No","3.542214e-05"
"SORBI_3010G141500",3.565074e-05,1,"No","3.565074e-05"
"SORBI_3006G218900",3.566955e-05,1,"No","3.566955e-05"
"SORBI_3010G209600",3.575664e-05,1,"No","3.575664e-05"
"SORBI_3004G205400",3.609643e-05,1,"No","3.609643e-05"
"SORBI_3010G208700",3.615517e-05,1,"No","3.615517e-05"
"SORBI_3010G051900",3.618748e-05,1,"No","3.618748e-05"
"SORBI_3001G265700",3.637053e-05,1,"No","3.637053e-05"
"SORBI_3002G370300",3.68365859229058e-05,2,"Yes","3.124407e-05,3.124407e-05"
"SORBI_3010G050400",3.688986e-05,1,"No","3.688986e-05"
"SORBI_3001G118000",3.69690419045332e-05,3,"Yes","0.0007560145,0.0002353663,0.0001528716"
"SORBI_3001G295100",3.707752e-05,1,"No","3.707752e-05"
"SORBI_3001G253200",3.737477e-05,1,"No","3.737477e-05"
"SORBI_3002G393332",3.747652e-05,1,"No","3.747652e-05"
"SORBI_3005G070850",3.750601e-05,1,"No","3.750601e-05"
"SORBI_3001G082600",3.767858e-05,1,"No","3.767858e-05"
"SORBI_3002G282200",3.772185e-05,1,"No","3.772185e-05"
"SORBI_3001G127500",3.846506e-05,1,"No","3.846506e-05"
"SORBI_3001G087500",3.889704e-05,1,"No","3.889704e-05"
"SORBI_3001G149000",3.897407e-05,1,"No","3.897407e-05"
"SORBI_3004G137500",3.923481e-05,1,"No","3.923481e-05"
"SORBI_3009G152600",3.929988e-05,1,"No","3.929988e-05"
"SORBI_3002G305900",3.93386e-05,1,"No","3.93386e-05"
"SORBI_3002G375300",3.937543e-05,1,"No","3.937543e-05"
"SORBI_3002G405400",3.94953453793923e-05,2,"Yes","1.24897e-05,0.0001023375"
"SORBI_3002G343200",3.953036e-05,1,"No","3.953036e-05"
"SORBI_3003G202300",3.95685748245667e-05,2,"Yes","2.312382e-05,2.312382e-05"
"SORBI_3006G234700",4.028697e-05,1,"No","4.028697e-05"
"SORBI_3009G016100",4.058241e-05,1,"No","4.058241e-05"
"SORBI_3004G030700",4.159352e-05,1,"No","4.159352e-05"
"SORBI_3003G411900",4.160852e-05,1,"No","4.160852e-05"
"SORBI_3010G052300",4.1757642113005e-05,6,"Yes","0.0005272393,0.0004757171,0.0002867797,0.0002867797,5.904934e-06,5.904934e-06"
"SORBI_3003G412600",4.25345360798302e-05,2,"Yes","0.0006917393,1.172733e-05"
"SORBI_3004G202700",4.314756e-05,1,"No","4.314756e-05"
"SORBI_3004G202750",4.314756e-05,1,"No","4.314756e-05"
"SORBI_3004G169600",4.35095279678333e-05,2,"Yes","6.541675e-05,1.2365e-06"
"SORBI_3002G332200",4.35258986585252e-05,3,"Yes","4.096643e-06,0.0002850625,0.0002641304"
"SORBI_3010G229801",4.42845119841273e-05,3,"Yes","0.0005037526,0.0008970509,6.39013e-05"
"SORBI_3002G405200",4.45109e-05,1,"No","4.45109e-05"
"SORBI_3004G105500",4.45162126199161e-05,2,"Yes","6.154725e-05,3.07882e-05"
"SORBI_3003G046900",4.51595e-05,1,"No","4.51595e-05"
"SORBI_3002G407700",4.521541e-05,1,"No","4.521541e-05"
"SORBI_3003G319850",4.576621e-05,1,"No","4.576621e-05"
"SORBI_3001G387500",4.579707e-05,1,"No","4.579707e-05"
"SORBI_3002G002000",4.626452e-05,1,"No","4.626452e-05"
"SORBI_3001G362200",4.66697e-05,1,"No","4.66697e-05"
"SORBI_3010G076400",4.682998e-05,1,"No","4.682998e-05"
"SORBI_3001G073900",4.714638e-05,1,"No","4.714638e-05"
"SORBI_3002G328000",4.7247445165266e-05,2,"Yes","1.387852e-05,0.0004322117"
"SORBI_3007G012800",4.728808e-05,1,"No","4.728808e-05"
"SORBI_3005G032800",4.74644e-05,1,"No","4.74644e-05"
"SORBI_3005G005800",4.7554137322936e-05,2,"Yes","4.420719e-05,4.420719e-05"
"SORBI_3003G388100",4.76831702267422e-05,2,"Yes","6.561435e-05,1.796425e-05"
"SORBI_3001G002000",4.784216e-05,1,"No","4.784216e-05"
"SORBI_3003G051700",4.790482e-05,1,"No","4.790482e-05"
"SORBI_3002G303300",4.808886e-05,1,"No","4.808886e-05"
"SORBI_3001G435700",4.87551450710777e-05,2,"Yes","0.0006649131,1.367239e-05"
"SORBI_3001G428600",4.94056589017688e-05,3,"Yes","1.005844e-05,6.800442e-05,0.0001567417"
"SORBI_3003G079600",5.013095e-05,1,"No","5.013095e-05"
"SORBI_3006G015900",5.024879e-05,1,"No","5.024879e-05"
"SORBI_3006G016000",5.024879e-05,1,"No","5.024879e-05"
"SORBI_3010G053600",5.098108e-05,1,"No","5.098108e-05"
"SORBI_3003G257200",5.10031820162293e-05,4,"Yes","5.597079e-06,5.822263e-05,5.822263e-05,5.822263e-05"
"SORBI_3009G115500",5.139444e-05,1,"No","5.139444e-05"
"SORBI_3003G196000",5.16424209405786e-05,3,"Yes","1.710632e-05,0.0005806428,0.0005806428"
"SORBI_3003G221200",5.243977e-05,1,"No","5.243977e-05"
"SORBI_3010G218000",5.24577522340586e-05,2,"Yes","2.011965e-05,1.072049e-05"
"SORBI_3003G337600",5.26521e-05,1,"No","5.26521e-05"
"SORBI_3001G286200",5.299699e-05,1,"No","5.299699e-05"
"SORBI_3005G135500",5.33151239703322e-05,2,"Yes","0.0001108777,1.97876e-05"
"SORBI_3003G316500",5.34585972492563e-05,4,"Yes","0.0005575935,0.0003002929,9.748657e-06,0.0008687521"
"SORBI_3001G222400",5.35107536498991e-05,5,"Yes","0.0006002907,0.0004821529,0.0004733599,0.0008361485,0.0003212458"
"SORBI_3002G409200",5.43255384278796e-05,2,"Yes","1.872069e-05,0.0002302757"
"SORBI_3006G156400",5.44407133933333e-05,3,"Yes","0.0009896079,0.0004439532,0.0001146572"
"SORBI_3001G464000",5.539257e-05,1,"No","5.539257e-05"
"SORBI_3004G176300",5.550092e-05,1,"No","5.550092e-05"
"SORBI_3003G323900",5.62198581318674e-05,2,"Yes","4.32532e-05,4.35157e-05"
"SORBI_3007G007900",5.657948e-05,1,"No","5.657948e-05"
"SORBI_3003G090800",5.725705e-05,1,"No","5.725705e-05"
"SORBI_3002G410050",5.75772281046216e-05,3,"Yes","7.370757e-05,8.407623e-05,8.407623e-05"
"SORBI_3002G283300",5.79412874912588e-05,2,"Yes","2.169358e-05,0.0001684865"
"SORBI_3008G010700",5.8196279783207e-05,5,"Yes","0.0005755565,0.000650273,0.0006590936,0.000881358,0.0005280133"
"SORBI_3010G054100",5.855593e-05,1,"No","5.855593e-05"
"SORBI_3005G126401",5.858204e-05,1,"No","5.858204e-05"
"SORBI_3003G024300",5.933685e-05,1,"No","5.933685e-05"
"SORBI_3001G369000",5.979984e-05,1,"No","5.979984e-05"
"SORBI_3005G084400",5.988488e-05,1,"No","5.988488e-05"
"SORBI_3006G215600",6.02098e-05,1,"No","6.02098e-05"
"SORBI_3006G243100",6.028593e-05,1,"No","6.028593e-05"
"SORBI_3001G196100",6.03896e-05,1,"No","6.03896e-05"
"SORBI_3001G092250",6.04445593579417e-05,2,"Yes","0.0004248702,1.75644e-05"
"SORBI_3010G117900",6.062115e-05,1,"No","6.062115e-05"
"SORBI_3006G220600",6.087265e-05,1,"No","6.087265e-05"
"SORBI_3004G034900",6.09457288245352e-05,2,"Yes","3.632887e-05,3.632887e-05"
"SORBI_3007G043100",6.17409328207419e-05,5,"Yes","5.532847e-06,0.0008557561,0.0008395636,9.629329e-05,0.0003294527"
"SORBI_3009G126700",6.194623e-05,1,"No","6.194623e-05"
"SORBI_3006G239800",6.25571737589148e-05,2,"Yes","2.353935e-05,3.431466e-05"
"SORBI_3001G458000",6.281158446797e-05,6,"Yes","0.0004477866,9.61024e-05,7.611299e-05,0.0001449889,0.0009053005,0.0006145182"
"SORBI_3004G093000",6.29727e-05,1,"No","6.29727e-05"
"SORBI_3010G117850",6.301358e-05,1,"No","6.301358e-05"
"SORBI_3005G142000",6.322534e-05,1,"No","6.322534e-05"
"SORBI_3009G078200",6.39925807844888e-05,2,"Yes","2.393129e-05,0.0006507368"
"SORBI_3001G106000",6.47960742695686e-05,2,"Yes","4.37374e-05,4.37374e-05"
"SORBI_3001G438400",6.648315e-05,1,"No","6.648315e-05"
"SORBI_3009G050300",6.662029e-05,1,"No","6.662029e-05"
"SORBI_3001G004300",6.71435332871839e-05,2,"Yes","2.715611e-05,1.756397e-05"
"SORBI_3009G145900",6.71766146809194e-05,2,"Yes","9.101654e-05,5.113112e-05"
"SORBI_3003G019100",6.751589e-05,1,"No","6.751589e-05"
"SORBI_3009G033100",6.757598e-05,1,"No","6.757598e-05"
"SORBI_3010G213500",6.759262e-05,1,"No","6.759262e-05"
"SORBI_3003G420600",6.761252e-05,1,"No","6.761252e-05"
"SORBI_3001G148700",6.76767122730348e-05,2,"Yes","1.32417e-05,0.0001741286"
"SORBI_3004G176550",6.77009561254049e-05,2,"Yes","5.074827e-05,5.074827e-05"
"SORBI_3009G160600",6.779334e-05,1,"No","6.779334e-05"
"SORBI_3005G145700",6.78636410170741e-05,5,"Yes","0.00010548,0.00010548,0.0004856795,0.0006937123,0.0001719897"
"SORBI_3002G290700",6.804273e-05,1,"No","6.804273e-05"
"SORBI_3001G409800",6.850639e-05,1,"No","6.850639e-05"
"SORBI_3003G411200",6.981154e-05,1,"No","6.981154e-05"
"SORBI_3010G217400",6.987275e-05,1,"No","6.987275e-05"
"SORBI_3003G089100",6.99445894130069e-05,2,"Yes","0.0008030564,9.886942e-06"
"SORBI_3004G181900",7.0401279727017e-05,2,"Yes","0.0005130715,1.634796e-05"
"SORBI_3007G042400",7.05839208812176e-05,2,"Yes","0.0008165348,2.705188e-05"
"SORBI_3002G278200",7.185823e-05,1,"No","7.185823e-05"
"SORBI_3005G041000",7.1998e-05,1,"No","7.1998e-05"
"SORBI_3001G437801",7.29144795789116e-05,4,"Yes","0.0004601929,0.000116085,0.0001011808,0.0003417226"
"SORBI_3010G001100",7.36981233637746e-05,3,"Yes","0.0003103345,4.658487e-06,0.000167548"
"SORBI_3010G140400",7.43675863852378e-05,3,"Yes","6.353226e-05,6.353226e-05,6.353226e-05"
"SORBI_3001G358800",7.438048e-05,1,"No","7.438048e-05"
"SORBI_3001G003200",7.50616523227388e-05,4,"Yes","5.554335e-05,5.554335e-05,5.554335e-05,0.0001032503"
"SORBI_3003G323400",7.534189e-05,1,"No","7.534189e-05"
"SORBI_3003G035100",7.552354e-05,1,"No","7.552354e-05"
"SORBI_3006G131500",7.6282479493095e-05,9,"Yes","0.0004093014,0.0005661445,0.0006081798,6.636179e-05,6.636179e-05,6.636179e-05,6.636179e-05,0.00017715,0.00017715"
"SORBI_3006G120900",7.633705e-05,1,"No","7.633705e-05"
"SORBI_3002G312600",7.668926e-05,1,"No","7.668926e-05"
"SORBI_3007G014500",7.67293787889978e-05,6,"Yes","0.0008432814,0.000391177,0.0003143577,0.0003143577,0.0002174337,0.0001421205"
"SORBI_3001G349100",7.733277e-05,1,"No","7.733277e-05"
"SORBI_3001G133000",7.745822e-05,1,"No","7.745822e-05"
"SORBI_3006G157900",7.75571178593948e-05,2,"Yes","7.756704e-05,2.912016e-05"
"SORBI_3001G415800",7.796342e-05,1,"No","7.796342e-05"
"SORBI_3010G161600",7.79774146287826e-05,4,"Yes","0.0003032563,9.166075e-06,0.0005244234,0.0006955753"
"SORBI_3005G005700",7.80137440147266e-05,3,"Yes","5.41453e-05,5.41453e-05,5.41453e-05"
"SORBI_3004G141800",7.81923201913504e-05,2,"Yes","1.308555e-05,0.0001464296"
"SORBI_3006G126300",7.926041e-05,1,"No","7.926041e-05"
"SORBI_3005G051600",8.03925475418854e-05,2,"Yes","2.173331e-05,0.0007169913"
"SORBI_3002G362700",8.199912e-05,1,"No","8.199912e-05"
"SORBI_3010G255700",8.201733e-05,1,"No","8.201733e-05"
"SORBI_3007G007200",8.265092e-05,1,"No","8.265092e-05"
"SORBI_3005G057201",8.29617534702232e-05,3,"Yes","2.718798e-05,5.792768e-05,0.0006030576"
"SORBI_3003G312100",8.36521038840576e-05,2,"Yes","0.0001932203,3.064162e-05"
"SORBI_3006G009700",8.390181e-05,1,"No","8.390181e-05"
"SORBI_3004G032900",8.425597e-05,1,"No","8.425597e-05"
"SORBI_3010G004800",8.4643736607326e-05,11,"Yes","0.0001328514,2.414256e-05,5.62823e-05,5.62823e-05,5.62823e-05,5.62823e-05,5.62823e-05,5.62823e-05,5.62823e-05,5.62823e-05,5.62823e-05"
"SORBI_3004G176400",8.485457e-05,1,"No","8.485457e-05"
"SORBI_3010G023066",8.520619e-05,1,"No","8.520619e-05"
"SORBI_3002G405900",8.57874842495887e-05,3,"Yes","3.815359e-05,1.462593e-05,1.910035e-06"
"SORBI_3001G377500",8.60754347042914e-05,2,"Yes","0.0001774397,2.751994e-05"
"SORBI_3003G070400",8.62119338953526e-05,2,"Yes","0.0008388607,2.707657e-05"
"SORBI_3008G011600",8.66466775470975e-05,3,"Yes","0.0001006859,0.0004457506,0.0004839836"
"SORBI_3002G406600",8.71112e-05,1,"No","8.71112e-05"
"SORBI_3003G370800",8.72472e-05,1,"No","8.72472e-05"
"SORBI_3010G057600",8.745451e-05,1,"No","8.745451e-05"
"SORBI_3009G146500",8.769321e-05,1,"No","8.769321e-05"
"SORBI_3003G028300",8.862998e-05,1,"No","8.862998e-05"
"SORBI_3003G404400",8.865489e-05,1,"No","8.865489e-05"
"SORBI_3006G156500",8.88648364549827e-05,2,"Yes","5.104598e-05,7.569884e-05"
"SORBI_3009G061700",8.88710376164559e-05,2,"Yes","7.018054e-05,7.018054e-05"
"SORBI_3003G029100",8.89799924838064e-05,2,"Yes","0.0002278378,2.49153e-05"
"SORBI_3006G210000",8.899934e-05,1,"No","8.899934e-05"
"SORBI_3003G023400",8.912958e-05,1,"No","8.912958e-05"
"SORBI_3009G146700",8.969625e-05,1,"No","8.969625e-05"
"SORBI_3010G119800",9.00060376018974e-05,7,"Yes","2.120852e-05,2.322894e-05,2.120852e-05,2.120852e-05,5.940106e-05,5.940106e-05,5.940106e-05"
"SORBI_3003G307000",9.127462e-05,1,"No","9.127462e-05"
"SORBI_3001G225700",9.176564e-05,1,"No","9.176564e-05"
"SORBI_3002G408600",9.253954e-05,1,"No","9.253954e-05"
"SORBI_3003G411600",9.280285e-05,1,"No","9.280285e-05"
"SORBI_3005G129301",9.360992e-05,1,"No","9.360992e-05"
"SORBI_3001G009700",9.390602e-05,1,"No","9.390602e-05"
"SORBI_3006G018300",9.539022e-05,1,"No","9.539022e-05"
"SORBI_3001G445700",9.573369e-05,1,"No","9.573369e-05"
"SORBI_3004G085000",9.600566e-05,1,"No","9.600566e-05"
"SORBI_3006G035300",9.60156662610512e-05,4,"Yes","0.0004754172,0.0004332501,0.0003097682,1.146089e-05"
"SORBI_3001G077200",9.6059569079987e-05,2,"Yes","2.094684e-05,9.857537e-05"
"SORBI_3007G024600",9.620585e-05,1,"No","9.620585e-05"
"SORBI_3002G350700",9.671083e-05,1,"No","9.671083e-05"
"SORBI_3001G423400",9.68049e-05,1,"No","9.68049e-05"
"SORBI_3007G021500",9.776175e-05,1,"No","9.776175e-05"
"SORBI_3003G260400",9.784315e-05,1,"No","9.784315e-05"
"SORBI_3006G205100",9.788021e-05,1,"No","9.788021e-05"
"SORBI_3001G373700",9.805772e-05,1,"No","9.805772e-05"
"SORBI_3010G102432",9.88174937708308e-05,2,"Yes","9.179339e-05,9.179339e-05"
"SORBI_3010G016100",9.882332e-05,1,"No","9.882332e-05"
"SORBI_3003G314200",9.899128e-05,1,"No","9.899128e-05"
"SORBI_3001G382332",0.0001008825,1,"No","0.0001008825"
"SORBI_3001G451800",0.0001013632,1,"No","0.0001013632"
"SORBI_3009G053700",0.0001022263,1,"No","0.0001022263"
"SORBI_3009G053800",0.0001022263,1,"No","0.0001022263"
"SORBI_3004G137801",0.0001023463,1,"No","0.0001023463"
"SORBI_3003G116200",0.0001031725,1,"No","0.0001031725"
"SORBI_3003G025200",0.000104425566877953,2,"Yes","7.315782e-05,7.315782e-05"
"SORBI_3003G373800",0.0001059591,1,"No","0.0001059591"
"SORBI_3006G115700",0.000107826,1,"No","0.000107826"
"SORBI_3002G410850",0.0001082081,1,"No","0.0001082081"
"SORBI_3003G117800",0.0001091535,1,"No","0.0001091535"
"SORBI_3001G185600",0.0001106559,1,"No","0.0001106559"
"SORBI_3003G278600",0.0001106947,1,"No","0.0001106947"
"SORBI_3003G420800",0.000112933736813203,2,"Yes","6.211295e-05,6.211295e-05"
"SORBI_3004G062000",0.000113221443407641,2,"Yes","2.750582e-05,0.0009952697"
"SORBI_3006G180200",0.0001134166,1,"No","0.0001134166"
"SORBI_3010G086900",0.0001139126,1,"No","0.0001139126"
"SORBI_3002G429300",0.0001144502,1,"No","0.0001144502"
"SORBI_3004G065650",0.0001148574,1,"No","0.0001148574"
"SORBI_3010G212350",0.0001160532,1,"No","0.0001160532"
"SORBI_3001G165301",0.0001163199,1,"No","0.0001163199"
"SORBI_3002G381500",0.0001163366,1,"No","0.0001163366"
"SORBI_3010G051700",0.000116378494599778,4,"Yes","0.0002477966,4.555908e-05,5.296299e-05,5.296299e-05"
"SORBI_3004G012501",0.0001163972,1,"No","0.0001163972"
"SORBI_3004G048800",0.0001171959,1,"No","0.0001171959"
"SORBI_3010G249100",0.000117290012455751,2,"Yes","8.143058e-05,8.143058e-05"
"SORBI_3003G211600",0.0001175062,1,"No","0.0001175062"
"SORBI_3003G222300",0.000117700453484693,2,"Yes","0.0001046086,0.0001046086"
"SORBI_3010G215201",0.0001179481,1,"No","0.0001179481"
"SORBI_3003G405700",0.000118942545866529,2,"Yes","3.354452e-05,0.0001222076"
"SORBI_3007G016800",0.0001190778,1,"No","0.0001190778"
"SORBI_3010G001000",0.000119187759484274,2,"Yes","1.627098e-05,0.0008268181"
"SORBI_3001G283300",0.0001199693,1,"No","0.0001199693"
"SORBI_3001G283400",0.0001199693,1,"No","0.0001199693"
"SORBI_3009G011100",0.0001203695,1,"No","0.0001203695"
"SORBI_3006G278900",0.0001206184,1,"No","0.0001206184"
"SORBI_3001G284600",0.0001207056,1,"No","0.0001207056"
"SORBI_3001G418500",0.000121719711301149,3,"Yes","5.46572e-05,0.0001018517,0.0001008511"
"SORBI_3003G046800",0.00012183545810085,2,"Yes","7.709668e-05,7.709668e-05"
