"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3004G037200",0.00729544367208634,2,"Yes","0.003667897,0.4230484"
"SORBI_3003G123200",0.00733942433927837,4,"Yes","0.2518289,0.004613292,0.004613292,0.004613292"
"SORBI_3003G005600",0.007344533,1,"No","0.007344533"
"SORBI_3003G012500",0.007354859,1,"No","0.007354859"
"SORBI_3009G125200",0.007372929,1,"No","0.007372929"
"SORBI_3001G189300",0.007374925,1,"No","0.007374925"
"SORBI_3010G124100",0.00741430299854751,4,"Yes","0.5698831,0.05806721,0.001188827,0.3518067"
"SORBI_3006G137000",0.007428932,1,"No","0.007428932"
"SORBI_3010G013800",0.00744658472420734,8,"Yes","0.7387266,0.6823142,0.2840714,0.2403573,0.0004477768,0.02095612,0.07885076,0.04787819"
"SORBI_3010G098600",0.007456676,1,"No","0.007456676"
"SORBI_3003G373600",0.00762369103954286,3,"Yes","0.426418,0.001489228,0.2866133"
"SORBI_3001G340900",0.007646642,1,"No","0.007646642"
"SORBI_3003G253500",0.007768837,1,"No","0.007768837"
"SORBI_3003G054950",0.00781715,1,"No","0.00781715"
"SORBI_3003G405500",0.00788096373288272,5,"Yes","0.368486,0.3068092,0.521483,0.0007468053,0.01848582"
"SORBI_3006G262501",0.00789484104331362,5,"Yes","0.004363863,0.004283759,0.01337063,0.01337063,0.1086496"
"SORBI_3003G365700",0.0079175641917989,6,"Yes","0.6228527,0.7091886,0.7467521,0.3370103,0.07510068,0.0007526306"
"SORBI_3010G193200",0.007933127,1,"No","0.007933127"
"SORBI_3003G001901",0.008202435663209,2,"Yes","0.004525554,0.06654317"
"SORBI_3002G313100",0.00822355416710396,2,"Yes","0.004138469,0.9469543"
"SORBI_3002G274200",0.008225181,1,"No","0.008225181"
"SORBI_3005G095680",0.00826422,1,"No","0.00826422"
"SORBI_3003G362600",0.00833609960058368,4,"Yes","0.1393768,0.009438755,0.005817455,0.08784541"
"SORBI_3002G269300",0.008373717,1,"No","0.008373717"
"SORBI_3004G017100",0.00838259516780193,4,"Yes","0.3357777,0.006835112,0.5416001,0.003805564"
"SORBI_3010G054600",0.008414282,1,"No","0.008414282"
"SORBI_3006G224500",0.00843116437236346,2,"Yes","0.004484299,0.005143615"
"SORBI_3003G357232",0.008472105,1,"No","0.008472105"
"SORBI_3006G242900",0.008522779,1,"No","0.008522779"
"SORBI_3001G136800",0.00856473508987898,5,"Yes","0.1271887,0.03761666,0.03761666,0.0009851743,0.07918971"
"SORBI_3001G140400",0.00857012998987128,2,"Yes","0.7483911,0.004333337"
"SORBI_3001G354900",0.00858901,1,"No","0.00858901"
"SORBI_3003G128500",0.008599392,1,"No","0.008599392"
"SORBI_3001G434650",0.008600878,1,"No","0.008600878"
"SORBI_3001G435400",0.00860722944886005,2,"Yes","0.004359846,0.6215778"
"SORBI_3007G038800",0.00863846957264358,3,"Yes","0.002125758,0.00928953,0.00928953"
"SORBI_3010G205800",0.008644211,1,"No","0.008644211"
"SORBI_3001G435700",0.00870578379294495,2,"Yes","0.04062484,0.005780239"
"SORBI_3003G230600",0.00883349401888844,4,"Yes","0.1133285,0.01128182,0.006454494,0.005403999"
"SORBI_3010G220200",0.008859461,1,"No","0.008859461"
"SORBI_3002G293200",0.00887592779891988,2,"Yes","0.5359251,0.004542594"
"SORBI_3006G118000",0.008901272,1,"No","0.008901272"
"SORBI_3003G344700",0.00892395160293691,4,"Yes","0.7950879,0.001540154,0.1800451,0.1798296"
"SORBI_3002G356400",0.008943443,1,"No","0.008943443"
"SORBI_3001G147500",0.00902882540672911,3,"Yes","0.5292633,0.001826921,0.2179645"
"SORBI_3003G297900",0.009031145,1,"No","0.009031145"
"SORBI_3010G076400",0.009034369,1,"No","0.009034369"
"SORBI_3003G414300",0.009042477,1,"No","0.009042477"
"SORBI_3002G360200",0.0090798469119221,3,"Yes","0.5818537,0.4346318,0.001631054"
"SORBI_3007G000600",0.009084042,1,"No","0.009084042"
"SORBI_3002G377300",0.00908666812510128,2,"Yes","0.00460465,0.09253905"
"SORBI_3003G025100",0.009088651,1,"No","0.009088651"
"SORBI_3004G021100",0.0091438319124677,4,"Yes","0.04397942,0.8874905,0.2039724,0.001525141"
"SORBI_3005G089600",0.00917079145652111,3,"Yes","0.01909744,0.01431159,0.9700213"
"SORBI_3001G329400",0.00919730625936599,7,"Yes","0.9969005,0.07556117,0.07556117,0.8652545,0.7496655,0.6741292,0.00070412"
"SORBI_3002G275700",0.00921063233613806,2,"Yes","0.00465419,0.6620665"
"SORBI_3006G153000",0.009214163,1,"No","0.009214163"
"SORBI_3007G003100",0.00922937502221843,3,"Yes","0.6178564,0.00179782,0.3442916"
"SORBI_3003G058300",0.00925520240776012,9,"Yes","0.1536997,0.8767622,0.01739635,0.01102905,0.04939102,0.02032067,0.02009487,0.02297055,0.4075104"
"SORBI_3010G009700",0.009270729,1,"No","0.009270729"
"SORBI_3004G079700",0.0092727838814981,3,"Yes","0.001846005,0.2820587,0.7698788"
"SORBI_3010G161600",0.00932327624146811,7,"Yes","0.7504799,0.3322031,0.2589616,0.04318778,0.7930243,0.0006243707,0.4405645"
"SORBI_3006G001800",0.009409602,1,"No","0.009409602"
"SORBI_3006G223400",0.00943695615886164,2,"Yes","0.007354616,0.010921"
"SORBI_3001G404000",0.00944038269317649,2,"Yes","0.0253814,0.004750415"
"SORBI_3004G011100",0.009479051,1,"No","0.009479051"
"SORBI_3010G072800",0.00949225149705091,2,"Yes","0.004762243,0.8526685"
"SORBI_3005G114000",0.00950512735096565,2,"Yes","0.01434839,0.004956951"
"SORBI_3009G137900",0.00953404848976147,2,"Yes","0.004806512,0.008929174"
"SORBI_3004G063300",0.009544605,1,"No","0.009544605"
"SORBI_3005G097900",0.0095647980418212,4,"Yes","0.01162989,0.01288378,0.007674593,0.005407652"
"SORBI_3010G012700",0.00962773635837566,4,"Yes","0.002868325,0.01272728,0.7172695,0.7665195"
"SORBI_3005G120600",0.0096314489006627,3,"Yes","0.007661159,0.03196313,0.007661159"
"SORBI_3008G021700",0.0096658044692689,6,"Yes","0.008785137,0.006143146,0.01056938,0.007662748,0.1856308,0.6434561"
"SORBI_3009G067100",0.00971814247917213,6,"Yes","0.318964,0.2686988,0.2810787,0.5985332,0.0008756954,0.3649937"
"SORBI_3003G174900",0.009733895,1,"No","0.009733895"
"SORBI_3003G202200",0.00973983387330657,3,"Yes","0.004693029,0.007912361,0.7199027"
"SORBI_3010G059500",0.009777381,1,"No","0.009777381"
"SORBI_3007G004100",0.009797425,1,"No","0.009797425"
"SORBI_3002G293700",0.009815501917118,4,"Yes","0.3618319,0.1264813,0.1264813,0.001799022"
"SORBI_3010G236950",0.009890931,1,"No","0.009890931"
"SORBI_3007G015500",0.00992660703064563,2,"Yes","0.01552311,0.007746849"
"SORBI_3006G233500",0.00994882536684016,7,"Yes","0.5070074,0.1965301,0.2005211,0.001070499,0.6609838,0.6609838,0.002822634"
"SORBI_3010G086900",0.009986237,1,"No","0.009986237"
"SORBI_3003G361500",0.0099982993653267,3,"Yes","0.1037716,0.02083135,0.003603879"
"SORBI_3003G121300",0.0100206039960486,2,"Yes","0.005039104,0.231637"
"SORBI_3001G265900",0.0100474729673294,3,"Yes","0.1817772,0.001819456,0.06049986"
"SORBI_3002G350400",0.01006653,1,"No","0.01006653"
"SORBI_3004G005100",0.0101314969266862,3,"Yes","0.002900712,0.03865941,0.09293911"
"SORBI_3006G256300",0.01014057,1,"No","0.01014057"
"SORBI_3001G128300",0.0101459208346076,8,"Yes","0.3663697,0.05155278,0.03066034,0.1275744,0.02358463,0.02358463,0.01480145,0.05205596"
"SORBI_3002G349000",0.0101655053887313,3,"Yes","0.02356456,0.002003539,0.03278278"
"SORBI_3010G271600",0.010225022805848,3,"Yes","0.2699455,0.01029432,0.01013397"
"SORBI_3001G181700",0.01025371,1,"No","0.01025371"
"SORBI_3003G291300",0.0102914539652869,3,"Yes","0.002315735,0.1299016,0.6325054"
"SORBI_3003G371250",0.01032745,1,"No","0.01032745"
"SORBI_3002G362500",0.01033968,1,"No","0.01033968"
"SORBI_3001G267900",0.0103494,1,"No","0.0103494"
"SORBI_3010G097250",0.01035409,1,"No","0.01035409"
"SORBI_3001G076000",0.0103740587608573,3,"Yes","0.02010062,0.002050046,0.2590909"
"SORBI_3010G161050",0.0104378957002871,3,"Yes","0.00195953,0.9061042,0.09393696"
"SORBI_3003G388000",0.0104518974026409,3,"Yes","0.3875269,0.7486998,0.001817751"
"SORBI_3009G161900",0.01051739,1,"No","0.01051739"
"SORBI_3006G160300",0.0105822889562491,2,"Yes","0.01071589,0.007890593"
"SORBI_3004G167000",0.0106067937550812,2,"Yes","0.1889399,0.006202709"
"SORBI_3003G045600",0.010617575190658,2,"Yes","0.005355884,0.04980236"
"SORBI_3001G227200",0.01062186,1,"No","0.01062186"
"SORBI_3004G126700",0.0106713327195543,2,"Yes","0.005446957,0.8014382"
"SORBI_3003G324600",0.0106874444712897,11,"Yes","0.03113307,0.03103549,0.03484618,0.01147925,0.01975166,0.02565488,0.9632553,0.03102923,0.05553829,0.4143767,0.1337618"
"SORBI_3001G083800",0.0107372,1,"No","0.0107372"
"SORBI_3003G362100",0.0107722588176298,3,"Yes","0.02304216,0.03375283,0.2451936"
"SORBI_3001G258700",0.0108173233348013,13,"Yes","0.01596826,0.04181924,0.9334348,0.3651607,0.2249831,0.002728019,0.005761127,0.3504544,0.3376229,0.002215675,0.05043793,0.008885513,0.0005265293"
"SORBI_3003G210900",0.0108876,1,"No","0.0108876"
"SORBI_3006G120500",0.0109137338894562,5,"Yes","0.4136856,0.6213624,0.02376897,0.02422831,0.01586112"
"SORBI_3001G083600",0.0109180571450378,2,"Yes","0.005503013,0.00916494"
"SORBI_3006G122900",0.01098936,1,"No","0.01098936"
"SORBI_3010G064000",0.011005204092283,6,"Yes","0.1668926,0.00265738,0.01756823,0.01756823,0.1752357,0.007808815"
"SORBI_3006G218100",0.0110352995338596,3,"Yes","0.03515887,0.003526881,0.9503009"
"SORBI_3006G204600",0.01108781,1,"No","0.01108781"
"SORBI_3009G032200",0.01110727,1,"No","0.01110727"
"SORBI_3001G269600",0.01113296,1,"No","0.01113296"
"SORBI_3006G142600",0.01115524,1,"No","0.01115524"
"SORBI_3009G015800",0.01119167,1,"No","0.01119167"
"SORBI_3010G160700",0.0112161239040981,5,"Yes","0.02334133,0.02334133,0.006205082,0.1244935,0.04696733"
"SORBI_3009G011400",0.0112719459492584,2,"Yes","0.005672747,0.9849937"
"SORBI_3003G346200",0.01138336,1,"No","0.01138336"
"SORBI_3001G255700",0.0114341388324218,6,"Yes","0.9565244,0.4505566,0.5784274,0.3844373,0.8732658,0.001026762"
"SORBI_3004G212000",0.0114819522584628,4,"Yes","0.01601953,0.001814564,0.8561647,0.3063038"
"SORBI_3003G110400",0.01153504,1,"No","0.01153504"
"SORBI_3006G223601",0.01155607,1,"No","0.01155607"
"SORBI_3006G117100",0.0115761576122538,5,"Yes","0.9084106,0.009429462,0.1104277,0.2452323,0.004193118"
"SORBI_3004G031300",0.01159606,1,"No","0.01159606"
"SORBI_3001G105900",0.01162852,1,"No","0.01162852"
"SORBI_3010G138800",0.0116533,1,"No","0.0116533"
"SORBI_3006G198600",0.0116550401193106,2,"Yes","0.005873365,0.02383734"
"SORBI_3004G018300",0.01184303,1,"No","0.01184303"
"SORBI_3003G298600",0.01200167,1,"No","0.01200167"
"SORBI_3006G133700",0.012026015655307,2,"Yes","0.006128822,0.2960427"
"SORBI_3001G184000",0.0120439915174626,7,"Yes","0.01473819,0.08919651,0.8224884,0.5150134,0.01132546,0.07901904,0.01686303"
"SORBI_3004G020800",0.0120675124048736,2,"Yes","0.7227332,0.006063825"
"SORBI_3006G173000",0.0120880094786291,2,"Yes","0.007020821,0.3491001"
"SORBI_3010G010900",0.0121112652561668,8,"Yes","0.0006512276,0.2665802,0.08197256,0.8672936,0.623601,0.5232355,0.5416819,0.08780608"
"SORBI_3006G257001",0.01213978,1,"No","0.01213978"
"SORBI_3010G020300",0.0121942635045599,3,"Yes","0.02623805,0.01039147,0.01281723"
"SORBI_3006G026100",0.0123035,1,"No","0.0123035"
"SORBI_3003G140000",0.012644528310694,2,"Yes","0.006612041,0.03655982"
"SORBI_3003G052500",0.0127144034886491,3,"Yes","0.03659808,0.03272739,0.004237293"
"SORBI_3010G150000",0.01275923,1,"No","0.01275923"
"SORBI_3003G305200",0.01278912,1,"No","0.01278912"
"SORBI_3003G291100",0.0128146234072607,3,"Yes","0.5502811,0.002310599,0.07804404"
"SORBI_3007G018400",0.01297876,1,"No","0.01297876"
"SORBI_3001G360300",0.0130283017460171,4,"Yes","0.0420519,0.009387944,0.01757483,0.009387944"
"SORBI_3001G111300",0.01324803,1,"No","0.01324803"
"SORBI_3010G119500",0.01324904,1,"No","0.01324904"
"SORBI_3003G354400",0.01331808,1,"No","0.01331808"
"SORBI_3005G015600",0.01342785,1,"No","0.01342785"
"SORBI_3003G048300",0.01346644,1,"No","0.01346644"
"SORBI_3003G377600",0.0135578542546381,2,"Yes","0.006917055,0.8083032"
"SORBI_3004G065800",0.01361203,1,"No","0.01361203"
"SORBI_3002G394433",0.01366833,1,"No","0.01366833"
"SORBI_3003G364550",0.0138544432785622,2,"Yes","0.1356554,0.00705073"
"SORBI_3009G140600",0.0138993311023391,2,"Yes","0.2512434,0.007381776"
"SORBI_3003G396000",0.0139040424058509,4,"Yes","0.4512637,0.002028502,0.2847045,0.04982937"
"SORBI_3003G329000",0.0139433006858156,2,"Yes","0.4341506,0.007431743"
"SORBI_3001G380500",0.0140725739644069,2,"Yes","0.007090702,0.9933969"
"SORBI_3002G313600",0.01414059,1,"No","0.01414059"
"SORBI_3010G248200",0.01414305,1,"No","0.01414305"
"SORBI_3002G333100",0.01429732,1,"No","0.01429732"
"SORBI_3004G073232",0.0143296068831125,22,"Yes","0.4137425,0.2679256,0.2526425,0.5560599,0.04430907,0.001115259,0.6507689,0.3741608,0.447094,0.04236535,0.04237109,0.03050663,0.9416532,0.544214,0.8881045,0.7647479,0.9793838,0.02258136,0.4254511,0.0006218169,0.4968541,0.1427455"
"SORBI_3010G231400",0.0143324506877013,3,"Yes","0.9880358,0.81932,0.002938676"
"SORBI_3006G280000",0.0143672485901851,4,"Yes","0.009273281,0.02169506,0.1681837,0.05264978"
"SORBI_3004G037700",0.01437211,1,"No","0.01437211"
"SORBI_3006G028700",0.0143907281615425,2,"Yes","0.02404527,0.007377838"
"SORBI_3010G152800",0.01458355,1,"No","0.01458355"
"SORBI_3006G015800",0.0146267767300081,3,"Yes","0.02768742,0.007833514,0.02835469"
"SORBI_3003G368100",0.0146645,1,"No","0.0146645"
"SORBI_3002G324300",0.0146735833919903,2,"Yes","0.2171458,0.007491391"
"SORBI_3001G167100",0.0147805033194848,5,"Yes","0.01029995,0.01018518,0.009023849,0.01029995,0.05870146"
"SORBI_3003G188801",0.0148367075869296,5,"Yes","0.001371816,0.6142349,0.07487312,0.3156703,0.1833513"
"SORBI_3001G321500",0.01485279,1,"No","0.01485279"
"SORBI_3001G336600",0.0149855747313749,6,"Yes","0.001847585,0.285033,0.3974252,0.3476174,0.4201865,0.4201865"
"SORBI_3001G390400",0.0150117956361072,3,"Yes","0.0088429,0.0133052,0.9595264"
"SORBI_3004G202800",0.0150568724184285,2,"Yes","0.01378109,0.0111335"
"SORBI_3002G363500",0.0151107812505531,5,"Yes","0.4880922,0.8397558,0.001775151,0.03239325,0.03239325"
"SORBI_3006G134900",0.0151201490038863,2,"Yes","0.01181894,0.01181894"
"SORBI_3006G120800",0.0151646491194088,3,"Yes","0.01144641,0.01144641,0.01499825"
"SORBI_3002G378800",0.01520892,1,"No","0.01520892"
"SORBI_3002G279200",0.0152258147362678,2,"Yes","0.007767745,0.1862119"
"SORBI_3001G325200",0.0152612415614095,6,"Yes","0.01716142,0.01716142,0.07543368,0.01317904,0.02863629,0.03717095"
"SORBI_3010G109700",0.0152752938157339,4,"Yes","0.7546722,0.03144696,0.002183185,0.1554528"
"SORBI_3004G162400",0.0153774651715292,5,"Yes","0.4236126,0.1597486,0.4236126,0.001995128,0.02392065"
"SORBI_3003G354850",0.01545012,1,"No","0.01545012"
"SORBI_3006G270300",0.01549746,1,"No","0.01549746"
"SORBI_3006G003600",0.01573481,1,"No","0.01573481"
"SORBI_3003G328300",0.015820636842988,2,"Yes","0.007980525,0.2749991"
"SORBI_3001G084100",0.01585207,1,"No","0.01585207"
"SORBI_3010G057800",0.0158734002897828,3,"Yes","0.009854125,0.08648625,0.03421682"
"SORBI_3002G340100",0.0159132250250525,2,"Yes","0.6446974,0.008009501"
"SORBI_3009G049400",0.01593143,1,"No","0.01593143"
"SORBI_3003G424100",0.015979795665889,3,"Yes","0.02747983,0.2465633,0.02144787"
"SORBI_3003G120800",0.0159823101864148,8,"Yes","0.007305899,0.04609505,0.004243039,0.00438833,0.04383456,0.04383456,0.04383456,0.03872353"
"SORBI_3003G336500",0.0160476404245325,2,"Yes","0.008078006,0.7808561"
"SORBI_3006G273000",0.01612601,1,"No","0.01612601"
"SORBI_3001G164100",0.0162185113954418,2,"Yes","0.008372516,0.04000829"
"SORBI_3003G329100",0.0162876,1,"No","0.0162876"
"SORBI_3010G085700",0.0163345781284465,2,"Yes","0.01689588,0.01274568"
"SORBI_3003G421000",0.01635395,1,"No","0.01635395"
"SORBI_3001G074100",0.016360072459494,3,"Yes","0.9259784,0.5490775,0.003078292"
"SORBI_3006G219801",0.01644544,1,"No","0.01644544"
"SORBI_3001G334900",0.0164597486896795,2,"Yes","0.008265683,0.873837"
"SORBI_3002G310600",0.0164722755654343,3,"Yes","0.01921484,0.02063481,0.03201944"
"SORBI_3003G368200",0.016475447163416,5,"Yes","0.01546518,0.01546518,0.01546518,0.1188301,0.2628112"
"SORBI_3004G075400",0.01649926,1,"No","0.01649926"
"SORBI_3003G223100",0.0165256305004582,4,"Yes","0.0259452,0.2510817,0.01671597,0.5749995"
"SORBI_3003G068900",0.0165475758586739,2,"Yes","0.1664552,0.008786175"
"SORBI_3001G436500",0.01657619,1,"No","0.01657619"
"SORBI_3010G135900",0.0165998031457445,2,"Yes","0.06001851,0.008889798"
"SORBI_3001G429600",0.0166209075710263,2,"Yes","0.06662706,0.00843975"
"SORBI_3006G131900",0.01670165,1,"No","0.01670165"
"SORBI_3010G217600",0.016723499753569,4,"Yes","0.8273683,0.004447613,0.7787362,0.07785502"
"SORBI_3005G110499",0.0169663831128999,2,"Yes","0.01068629,0.3717275"
"SORBI_3010G136600",0.016979965844784,2,"Yes","0.01326489,0.01326489"
"SORBI_3010G049800",0.0171324704694326,2,"Yes","0.01337133,0.01337133"
"SORBI_3002G305300",0.0171758367769336,2,"Yes","0.009096896,0.6329047"
"SORBI_3005G046500",0.01719129,1,"No","0.01719129"
"SORBI_3006G005900",0.01724531,1,"No","0.01724531"
"SORBI_3004G011300",0.0172797205471311,4,"Yes","0.003409851,0.9231468,0.6034538,0.6913108"
"SORBI_3003G034900",0.0173000123821905,3,"Yes","0.004312901,0.1363851,0.1900234"
"SORBI_3009G060100",0.01736244,1,"No","0.01736244"
"SORBI_3003G355900",0.0174078,1,"No","0.0174078"
"SORBI_3003G046300",0.01740888,1,"No","0.01740888"
"SORBI_3009G161550",0.0174992585875934,4,"Yes","0.007873948,0.5326392,0.02966338,0.4584848"
"SORBI_3009G161600",0.0174992585875934,4,"Yes","0.007873948,0.5326392,0.02966338,0.4584848"
"SORBI_3003G401300",0.0175921709458284,4,"Yes","0.002864452,0.1770868,0.7182275,0.6471388"
"SORBI_3003G316850",0.0176199513062261,2,"Yes","0.01376014,0.01577231"
"SORBI_3005G007900",0.01768873,1,"No","0.01768873"
"SORBI_3010G019000",0.0177244461297742,2,"Yes","0.9445796,0.009275404"
"SORBI_3003G362000",0.0177404140625745,2,"Yes","0.1478778,0.008941488"
"SORBI_3002G288400",0.0178094846748592,11,"Yes","0.4072529,0.1677509,0.2809894,0.08068869,0.0779569,0.1439034,0.1439034,0.007550794,0.002650238,0.003534296,0.6281151"
"SORBI_3004G074300",0.01782391,1,"No","0.01782391"
"SORBI_3002G354800",0.0178350851894599,2,"Yes","0.009023227,0.725549"
"SORBI_3006G064800",0.01783763,1,"No","0.01783763"
"SORBI_3009G101100",0.01787046,1,"No","0.01787046"
"SORBI_3002G320700",0.0180494936959686,3,"Yes","0.006652414,0.01758047,0.5635442"
"SORBI_3003G198100",0.0180501146691845,4,"Yes","0.1321288,0.1572994,0.0132397,0.01131218"
"SORBI_3001G425300",0.0181100410405889,2,"Yes","0.009118479,0.01793675"
"SORBI_3006G149800",0.0181286572762851,4,"Yes","0.4190566,0.01553719,0.02104383,0.01306547"
"SORBI_3005G073400",0.018184997699693,5,"Yes","0.8469971,0.009252934,0.007888905,0.1702118,0.6605977"
"SORBI_3003G182800",0.0181911495690353,2,"Yes","0.013959,0.01425676"
"SORBI_3002G390000",0.0182470619051817,4,"Yes","0.164726,0.003807,0.436962,0.4086102"
"SORBI_3006G122500",0.01831285,1,"No","0.01831285"
"SORBI_3004G067400",0.01839527,1,"No","0.01839527"
"SORBI_3001G226200",0.018414921608674,2,"Yes","0.04047586,0.009511223"
"SORBI_3003G229700",0.01845288,1,"No","0.01845288"
"SORBI_3001G350900",0.0184537857036059,8,"Yes","0.3721768,0.1974548,0.5108047,0.3383366,0.5531214,0.00105044,0.2746279,0.7121023"
"SORBI_3004G179000",0.01847671,1,"No","0.01847671"
"SORBI_3004G213300",0.0185572322477904,5,"Yes","0.06304724,0.02372464,0.05842927,0.03582173,0.4845035"
"SORBI_3001G149000",0.0187066885695736,3,"Yes","0.03130633,0.02337272,0.3063466"
"SORBI_3010G254401",0.0187131852898494,2,"Yes","0.04603568,0.009563056"
"SORBI_3006G222300",0.0187243,1,"No","0.0187243"
"SORBI_3005G105600",0.0187686094365399,3,"Yes","0.003748007,0.8295803,0.9051413"
"SORBI_3004G034400",0.018788932151787,4,"Yes","0.8293857,0.002950142,0.7904659,0.6869471"
"SORBI_3003G095900",0.0188294785894999,2,"Yes","0.0104321,0.15912"
"SORBI_3005G099200",0.01883234,1,"No","0.01883234"
"SORBI_3001G069000",0.01890441,1,"No","0.01890441"
"SORBI_3001G343900",0.01892966,1,"No","0.01892966"
"SORBI_3009G090566",0.01895809,1,"No","0.01895809"
"SORBI_3010G128101",0.0189893044936019,5,"Yes","0.60001,0.1723078,0.5167069,0.005532989,0.01017791"
"SORBI_3009G159900",0.0190349629922169,9,"Yes","0.002011669,0.003796717,0.8651301,0.8810618,0.4918822,0.4409454,0.2143008,0.4384602,0.5857398"
"SORBI_3006G172651",0.0190399569669122,4,"Yes","0.003193873,0.9267141,0.4906157,0.2875855"
"SORBI_3010G229000",0.0190947345051704,2,"Yes","0.3155956,0.009650608"
"SORBI_3010G229025",0.0190947345051704,2,"Yes","0.3155956,0.009650608"
"SORBI_3001G304600",0.01915418,1,"No","0.01915418"
"SORBI_3001G255600",0.0191559399352517,5,"Yes","0.7812876,0.02535979,0.4242225,0.0732559,0.002440117"
"SORBI_3004G080400",0.0191749887733661,3,"Yes","0.003418861,0.7590067,0.1776587"
"SORBI_3004G177300",0.01921574,1,"No","0.01921574"
"SORBI_3006G193400",0.0192256064945698,4,"Yes","0.01341052,0.01325126,0.01325126,0.01215795"
"SORBI_3006G263000",0.0192339531566584,2,"Yes","0.009807907,0.5412473"
"SORBI_3001G427200",0.0192907927730886,3,"Yes","0.003656737,0.5792805,0.6983336"
"SORBI_3001G066600",0.0193803252138366,3,"Yes","0.0039286,0.4927591,0.7743943"
"SORBI_3004G214900",0.0194118504743092,3,"Yes","0.7379919,0.215739,0.003484998"
"SORBI_3002G414400",0.01949106,1,"No","0.01949106"
"SORBI_3010G036901",0.01988709,1,"No","0.01988709"
"SORBI_3003G264800",0.019891573812529,3,"Yes","0.00360549,0.6668118,0.7249443"
"SORBI_3010G086700",0.01989819,1,"No","0.01989819"
"SORBI_3002G000200",0.01992253,1,"No","0.01992253"
"SORBI_3010G046100",0.01996828,1,"No","0.01996828"
"SORBI_3003G070400",0.0199987410400844,6,"Yes","0.02524432,0.001869965,0.1746334,0.08491113,0.08907515,0.03157349"
"SORBI_3004G063000",0.0200184234544638,3,"Yes","0.4244511,0.01245718,0.04698106"
"SORBI_3001G193000",0.0200525822793527,3,"Yes","0.00543465,0.09090578,0.0383811"
"SORBI_3001G097300",0.0201136821107885,6,"Yes","0.003861493,0.02105949,0.02052148,0.01949631,0.0176556,0.6569044"
"SORBI_3006G129900",0.0201439083101858,3,"Yes","0.0131266,0.7694292,0.0452686"
"SORBI_3006G181600",0.02017423,1,"No","0.02017423"
"SORBI_3003G324400",0.02017888,1,"No","0.02017888"
"SORBI_3003G332200",0.0201807714775727,2,"Yes","0.01099796,0.5622926"
"SORBI_3006G261700",0.02019158,1,"No","0.02019158"
"SORBI_3004G042000",0.0202943327569572,4,"Yes","0.01238139,0.008197039,0.01238139,0.6990722"
"SORBI_3004G183800",0.0203531926401733,2,"Yes","0.01126084,0.1185276"
"SORBI_3003G327100",0.02037029,1,"No","0.02037029"
"SORBI_3003G256800",0.0203837315301432,8,"Yes","0.03437961,0.06558135,0.07415902,0.2334697,0.04024467,0.002567229,0.1519453,0.4246779"
"SORBI_3006G220700",0.02039403,1,"No","0.02039403"
"SORBI_3002G329400",0.0204256144155232,3,"Yes","0.004037404,0.2592434,0.1327787"
"SORBI_3003G391900",0.020470026619542,4,"Yes","0.00773842,0.3045583,0.3045583,0.3045583"
"SORBI_3003G415300",0.02062343,1,"No","0.02062343"
"SORBI_3004G062500",0.0206618460540136,3,"Yes","0.2902047,0.9267709,0.00416819"
"SORBI_3006G131050",0.0206809021061782,2,"Yes","0.01590532,0.01186931"
"SORBI_3001G320800",0.02084643,1,"No","0.02084643"
"SORBI_3006G013100",0.0208741029255519,3,"Yes","0.0045932,0.3055331,0.8398727"
"SORBI_3001G335400",0.0209147274744321,5,"Yes","0.639817,0.06197932,0.003038558,0.09771278,0.0116646"
"SORBI_3002G331700",0.02091486,1,"No","0.02091486"
"SORBI_3002G288800",0.0209210279273256,2,"Yes","0.01076769,0.1331105"
"SORBI_3003G092700",0.0209764502069759,5,"Yes","0.001890884,0.01807474,0.1439334,0.2213224,0.6552723"
"SORBI_3002G419800",0.0210188149499984,7,"Yes","0.4476069,0.01468505,0.01155263,0.01155263,0.03335316,0.01155263,0.9332526"
"SORBI_3001G428400",0.02110168,1,"No","0.02110168"
"SORBI_3007G013900",0.0212039643989704,2,"Yes","0.01263524,0.1645787"
"SORBI_3004G118500",0.0212650555579732,5,"Yes","0.08452149,0.01470787,0.01470787,0.01470787,0.01470787"
"SORBI_3004G088450",0.02129632,1,"No","0.02129632"
"SORBI_3001G453600",0.0213075997540147,2,"Yes","0.01212838,0.2653407"
"SORBI_3001G086400",0.0213504719249138,2,"Yes","0.05447379,0.01106838"
"SORBI_3009G069000",0.02139237,1,"No","0.02139237"
"SORBI_3010G136100",0.02140438,1,"No","0.02140438"
"SORBI_3006G089101",0.0214392539173407,2,"Yes","0.04092027,0.01100665"
"SORBI_3001G368600",0.021446705891315,2,"Yes","0.1930195,0.01210827"
"SORBI_3009G127201",0.02148104,1,"No","0.02148104"
"SORBI_3010G103700",0.02149866,1,"No","0.02149866"
"SORBI_3001G420700",0.0215313529932045,2,"Yes","0.01091278,0.01429478"
"SORBI_3001G306800",0.0216247930840964,3,"Yes","0.02904055,0.05039922,0.3895408"
"SORBI_3003G241700",0.021711619195131,4,"Yes","0.1446687,0.005568084,0.2953131,0.2953131"
"SORBI_3003G040100",0.02173376,1,"No","0.02173376"
"SORBI_3006G184500",0.0217583750182065,3,"Yes","0.05243367,0.01004197,0.2408957"
