"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3002G311200",0.003425128,1,"No","0.003425128"
"SORBI_3003G256800",0.00344460965853921,8,"Yes","0.001765122,0.02913982,0.03102073,0.09792072,0.02622716,0.01623207,0.4571499,0.9056737"
"SORBI_3010G119800",0.00345571729664584,5,"Yes","0.05134928,0.002511813,0.002783997,0.002511813,0.002511813"
"SORBI_3002G359000",0.00356996793017694,3,"Yes","0.4052373,0.1723495,0.0008414957"
"SORBI_3001G235332",0.00358079563155833,2,"Yes","0.002368976,0.135271"
"SORBI_3004G132700",0.0035914456877757,2,"Yes","0.9474245,0.001861161"
"SORBI_3001G390200",0.003610187,1,"No","0.003610187"
"SORBI_3010G094600",0.003611022,1,"No","0.003611022"
"SORBI_3003G281300",0.003634456,1,"No","0.003634456"
"SORBI_3001G224600",0.00367172411047867,5,"Yes","0.1812064,0.05790624,0.9064914,0.0003257958,0.9498984"
"SORBI_3001G213832",0.00377339141702238,10,"Yes","0.001881528,0.0001883153,0.06156722,0.3207495,0.1950305,0.5082014,0.923407,0.1149051,0.004088354,0.08029455"
"SORBI_3009G004700",0.003775218,1,"No","0.003775218"
"SORBI_3002G273600",0.003775275,1,"No","0.003775275"
"SORBI_3010G045400",0.00383648356927602,3,"Yes","0.002424731,0.7878267,0.02307221"
"SORBI_3005G019000",0.00385246407293727,4,"Yes","0.9027225,0.4682112,0.003967493,0.003337575"
"SORBI_3010G173300",0.003852953,1,"No","0.003852953"
"SORBI_3010G160700",0.00385401461114909,5,"Yes","0.0102348,0.0102348,0.008946306,0.05733734,0.01078193"
"SORBI_3005G020800",0.003873985,1,"No","0.003873985"
"SORBI_3003G356900",0.00388008119139538,2,"Yes","0.08907234,0.001962618"
"SORBI_3002G321200",0.00392408904928543,2,"Yes","0.001967083,0.5329185"
"SORBI_3003G278600",0.00392458948543606,4,"Yes","0.0005850327,0.06357662,0.8865431,0.8848381"
"SORBI_3006G131200",0.00392862860130327,4,"Yes","0.8731542,0.000558393,0.8947311,0.9176797"
"SORBI_3003G219600",0.00393417321918743,4,"Yes","0.8974643,0.007792099,0.0006126514,0.8766624"
"SORBI_3005G117400",0.003951519,1,"No","0.003951519"
"SORBI_3003G032800",0.00395893564108019,5,"Yes","0.7000961,0.06836352,0.001252921,0.002214911,0.06736309"
"SORBI_3005G015900",0.00397557745829014,2,"Yes","0.002362914,0.7120985"
"SORBI_3006G157900",0.00398669267339802,3,"Yes","0.005642891,0.01238829,0.3492587"
"SORBI_3003G346800",0.00399011,1,"No","0.00399011"
"SORBI_3005G032500",0.0040169069553937,2,"Yes","0.002016301,0.3998665"
"SORBI_3003G123200",0.00405672161242043,4,"Yes","0.0009894512,0.9183071,0.9183071,0.8657233"
"SORBI_3001G433300",0.004075766,1,"No","0.004075766"
"SORBI_3010G179400",0.004098848,1,"No","0.004098848"
"SORBI_3006G229300",0.00412942641182634,2,"Yes","0.003867348,0.003102057"
"SORBI_3002G303000",0.00414998956180357,2,"Yes","0.003262279,0.00286258"
"SORBI_3003G324300",0.00417317581446397,2,"Yes","0.002205042,0.002107727"
"SORBI_3001G255600",0.00420044326699898,5,"Yes","0.2988864,0.0004696114,0.1669728,0.4946841,0.9822641"
"SORBI_3006G160300",0.00423444936091133,2,"Yes","0.003097101,0.003065659"
"SORBI_3001G435700",0.00423997608986737,2,"Yes","0.02329566,0.002747758"
"SORBI_3003G212700",0.00424851465871168,2,"Yes","0.002126988,0.1058258"
"SORBI_3001G100900",0.004258675,1,"No","0.004258675"
"SORBI_3003G075800",0.0042614197837153,4,"Yes","0.1624392,0.003775926,0.003775926,0.006950137"
"SORBI_3010G218600",0.00430300783662541,2,"Yes","0.002160914,0.002695631"
"SORBI_3009G129800",0.004329465,1,"No","0.004329465"
"SORBI_3002G275600",0.00435010646137468,7,"Yes","0.2355164,0.0321468,0.01802622,0.06985875,0.04227448,0.7008451,0.0002554128"
"SORBI_3003G105600",0.00435527330552177,2,"Yes","0.468885,0.002225929"
"SORBI_3001G201900",0.004376841,1,"No","0.004376841"
"SORBI_3002G270500",0.00437910531970009,9,"Yes","0.192452,0.0002767141,0.5378539,0.6471073,0.2928343,0.5868836,0.5368276,0.5868836,0.5868836"
"SORBI_3003G334100",0.004382607,1,"No","0.004382607"
"SORBI_3004G155200",0.00439869824724548,6,"Yes","0.1689313,0.813355,0.8739701,0.9605868,0.002611062,0.002611062"
"SORBI_3001G089000",0.00443824014405125,5,"Yes","0.3893744,0.0853696,0.004877595,0.004877595,0.004427097"
"SORBI_3009G092850",0.004479353,1,"No","0.004479353"
"SORBI_3002G418100",0.00448206867809664,3,"Yes","0.03871968,0.1157442,0.0008380681"
"SORBI_3001G105900",0.00450501,1,"No","0.00450501"
"SORBI_3010G078600",0.004505904,1,"No","0.004505904"
"SORBI_3001G220900",0.0045112390714227,2,"Yes","0.9870113,0.002270459"
"SORBI_3005G014700",0.00460366016436309,5,"Yes","0.5046131,0.9750776,0.07644817,0.004563246,0.0008714187"
"SORBI_3001G074800",0.00460561237826906,2,"Yes","0.02518094,0.002335141"
"SORBI_3004G079700",0.00461958127002271,3,"Yes","0.008048736,0.4198071,0.005877128"
"SORBI_3006G272000",0.004639863,1,"No","0.004639863"
"SORBI_3006G272100",0.004639863,1,"No","0.004639863"
"SORBI_3006G242100",0.00468937350296583,8,"Yes","0.1934302,0.1988493,0.164579,0.002758828,0.004364181,0.03717788,0.06782563,0.002419171"
"SORBI_3003G025100",0.004735887,1,"No","0.004735887"
"SORBI_3010G213000",0.00477543309558626,9,"Yes","0.3704958,0.0002325714,0.6024092,0.5787616,0.05770791,0.4759315,0.9161109,0.9945038,0.9447285"
"SORBI_3010G216000",0.00479005542470656,3,"Yes","0.01367929,0.004887333,0.1971569"
"SORBI_3006G135900",0.004835673,1,"No","0.004835673"
"SORBI_3002G410050",0.0048460076609439,3,"Yes","0.003755923,0.003755923,0.004928854"
"SORBI_3004G209000",0.00495603879282047,5,"Yes","0.003065793,0.1296417,0.04759336,0.2619258,0.02036649"
"SORBI_3010G269800",0.004995028,1,"No","0.004995028"
"SORBI_3006G166800",0.0050589432380862,2,"Yes","0.01324537,0.003175899"
"SORBI_3001G313600",0.0050989507610697,2,"Yes","0.316761,0.002576167"
"SORBI_3003G040100",0.005144689,1,"No","0.005144689"
"SORBI_3001G403900",0.005200011,1,"No","0.005200011"
"SORBI_3002G330600",0.00525750577959938,2,"Yes","0.002651604,0.9316301"
"SORBI_3001G373400",0.005291225,1,"No","0.005291225"
"SORBI_3003G169500",0.00533570832477803,10,"Yes","0.2503235,0.0002268058,0.2909381,0.5939529,0.4525714,0.3394346,0.9257896,0.3546077,0.7469862,0.7326211"
"SORBI_3001G461500",0.005379289,1,"No","0.005379289"
"SORBI_3003G025400",0.00550883841790584,2,"Yes","0.005058166,0.003078478"
"SORBI_3005G096000",0.00551650153930272,3,"Yes","0.001073342,0.134157,0.2484064"
"SORBI_3001G086400",0.00558000420605953,2,"Yes","0.02158341,0.002844556"
"SORBI_3006G217700",0.00559909458375552,6,"Yes","0.05733642,0.03515423,0.7201842,0.06144378,0.3576135,0.0004417907"
"SORBI_3003G122200",0.005752393,1,"No","0.005752393"
"SORBI_3009G064200",0.00575469197755374,5,"Yes","0.03890774,0.0006124457,0.5695874,0.5618374,0.004842259"
"SORBI_3010G229000",0.00578205201849735,2,"Yes","0.7463473,0.002904263"
"SORBI_3010G229025",0.00578205201849735,2,"Yes","0.7463473,0.002904263"
"SORBI_3007G022600",0.00578364988727331,2,"Yes","0.9733302,0.003323285"
"SORBI_3001G354600",0.00578819179965306,3,"Yes","0.001151025,0.4163577,0.8033006"
"SORBI_3002G343100",0.0058171860104046,2,"Yes","0.006010955,0.004467993"
"SORBI_3003G086900",0.00591512305539743,5,"Yes","0.4146421,0.5467975,0.1563095,0.002816113,0.0008905221"
"SORBI_3005G073800",0.00591590851260149,3,"Yes","0.2334002,0.4330027,0.001031262"
"SORBI_3006G053500",0.00593447750550657,3,"Yes","0.004537462,0.01134785,0.01950858"
"SORBI_3002G310300",0.00594825628848605,6,"Yes","0.09294453,0.4476098,0.2649587,0.3430481,0.002494163,0.002494163"
"SORBI_3003G275100",0.005980242,1,"No","0.005980242"
"SORBI_3001G252500",0.00610960943911976,2,"Yes","0.003522171,0.731193"
"SORBI_3002G301000",0.0061384936007538,5,"Yes","0.009841098,0.1039234,0.006853303,0.006835082,0.01296844"
"SORBI_3001G135100",0.00615383147563831,2,"Yes","0.8050744,0.003170993"
"SORBI_3010G254401",0.00615806090958759,2,"Yes","0.2847536,0.003115596"
"SORBI_3004G094500",0.00619988224436352,4,"Yes","0.01225495,0.3377804,0.2558315,0.002792159"
"SORBI_3001G306200",0.00622343467039699,7,"Yes","0.01444551,0.003710209,0.0227193,0.7279953,0.16055,0.02500456,0.02660449"
"SORBI_3001G301600",0.00628237482403238,2,"Yes","0.003165125,0.2388509"
"SORBI_3001G166600",0.00631749363159706,3,"Yes","0.4000736,0.001093669,0.8451945"
"SORBI_3001G089800",0.00632100190728857,10,"Yes","0.7591101,0.7219873,0.9135935,0.02921366,0.9376635,0.5420423,0.001396376,0.001876928,0.3906817,0.5994249"
"SORBI_3001G124100",0.00633960798127053,5,"Yes","0.215787,0.2312635,0.003011899,0.003861619,0.7461219"
"SORBI_3006G262100",0.006419337,1,"No","0.006419337"
"SORBI_3001G421900",0.006519724,1,"No","0.006519724"
"SORBI_3001G075101",0.00655393454553099,3,"Yes","0.00875193,0.01611676,0.03610666"
"SORBI_3006G250700",0.00658140536063423,2,"Yes","0.369273,0.00330939"
"SORBI_3001G419000",0.006583544,1,"No","0.006583544"
"SORBI_3001G257800",0.00661667166489077,8,"Yes","0.02628621,0.5715087,0.975807,0.8914136,0.0004632334,0.03194789,0.9579008,0.8624081"
"SORBI_3001G076400",0.00666922039021101,2,"Yes","0.006469994,0.003349963"
"SORBI_3002G343200",0.00667590988193489,2,"Yes","0.003348601,0.9519614"
"SORBI_3003G362700",0.006727117,1,"No","0.006727117"
"SORBI_3009G097400",0.00675419160853707,3,"Yes","0.01021426,0.0119292,0.7654173"
"SORBI_3003G407900",0.00678577275221792,2,"Yes","0.005262164,0.007761386"
"SORBI_3003G365900",0.00682525927198596,3,"Yes","0.002792608,0.006110483,0.007353761"
"SORBI_3004G130001",0.006872328,1,"No","0.006872328"
"SORBI_3007G043100",0.00690531718964349,10,"Yes","0.3763155,0.05086232,0.8971169,0.7587998,0.01418186,0.1766699,0.4216609,0.3716834,0.7830992,0.0002999813"
"SORBI_3001G173800",0.00694528155185214,2,"Yes","0.00352382,0.04803577"
"SORBI_3002G329900",0.00704150051087726,2,"Yes","0.003529297,0.0836477"
"SORBI_3005G104500",0.00705390625292723,6,"Yes","0.2010475,0.4272853,0.0005984991,0.3508296,0.9556586,0.8954314"
"SORBI_3003G017300",0.00718075045072009,2,"Yes","0.003680703,0.2304075"
"SORBI_3003G301600",0.007181049,1,"No","0.007181049"
"SORBI_3006G244000",0.00724189607657022,3,"Yes","0.3651913,0.01550613,0.01115351"
"SORBI_3005G110535",0.007259224,1,"No","0.007259224"
"SORBI_3007G026800",0.0072838734501689,2,"Yes","0.9685521,0.003664581"
"SORBI_3001G233532",0.00737293,1,"No","0.00737293"
"SORBI_3009G099500",0.007392903,1,"No","0.007392903"
"SORBI_3009G128400",0.007468328,1,"No","0.007468328"
"SORBI_3010G119500",0.00748697,1,"No","0.00748697"
"SORBI_3003G047300",0.00756318307015524,2,"Yes","0.003823191,0.2468672"
"SORBI_3005G150350",0.00758993878671022,3,"Yes","0.01747036,0.1332189,0.02125126"
"SORBI_3001G258200",0.00761343123052183,4,"Yes","0.9508719,0.625603,0.9671307,0.00117651"
"SORBI_3001G146800",0.007620439,1,"No","0.007620439"
"SORBI_3005G017632",0.007643324,1,"No","0.007643324"
"SORBI_3001G269000",0.007643862,1,"No","0.007643862"
"SORBI_3006G033700",0.007652278,1,"No","0.007652278"
"SORBI_3009G105900",0.00773296639453291,2,"Yes","0.005289453,0.0102103"
"SORBI_3001G359200",0.00774326305868389,3,"Yes","0.4647289,0.001399309,0.1066961"
"SORBI_3003G064800",0.007773536,1,"No","0.007773536"
"SORBI_3009G155050",0.00777518080614048,2,"Yes","0.00464328,0.9835439"
"SORBI_3001G208133",0.007838915,1,"No","0.007838915"
"SORBI_3010G091000",0.00787822075213374,5,"Yes","0.07438287,0.00858726,0.007654356,0.4751449,0.4435647"
"SORBI_3002G331100",0.00788123920485884,4,"Yes","0.123608,0.3770167,0.006788404,0.001956237"
"SORBI_3004G087900",0.007915091,1,"No","0.007915091"
"SORBI_3001G131600",0.00792577612553613,10,"Yes","0.0003947203,0.4005254,0.5507614,0.5341828,0.3569972,0.1149276,0.1063895,0.1790455,0.04353419,0.8293838"
"SORBI_3003G022000",0.00796495061880664,14,"Yes","0.1773074,0.06105175,0.4930937,0.2684109,0.005082824,0.03016663,0.004511236,0.03507559,0.1343032,0.1349107,0.1156128,0.5593003,0.001943983,0.002529871"
"SORBI_3001G363500",0.00796784879426016,6,"Yes","0.0180788,0.9371535,0.368735,0.2437449,0.00576395,0.009061568"
"SORBI_3009G161550",0.00797498564350241,4,"Yes","0.01786171,0.6473136,0.01687899,0.5188954"
"SORBI_3009G161600",0.00797498564350241,4,"Yes","0.01786171,0.6473136,0.01687899,0.5188954"
"SORBI_3003G362100",0.00798092901942338,4,"Yes","0.01618886,0.008063971,0.1015286,0.3700026"
"SORBI_3001G362400",0.00799517825417462,2,"Yes","0.2973789,0.004036413"
"SORBI_3005G110496",0.008031091,1,"No","0.008031091"
"SORBI_3002G335100",0.008046974,1,"No","0.008046974"
"SORBI_3004G171100",0.00806414918873599,6,"Yes","0.03675644,0.770023,0.4395859,0.6302805,0.0006505483,0.247814"
"SORBI_3010G238700",0.00808305192091607,2,"Yes","0.004057818,0.0120939"
"SORBI_3005G129732",0.008102197,1,"No","0.008102197"
"SORBI_3003G324600",0.00815423414732763,12,"Yes","0.02126693,0.03057564,0.02187743,0.07642214,0.06389654,0.06196711,0.7340586,0.7495654,0.008029251,0.01577171,0.002742282,0.007891898"
"SORBI_3006G169500",0.00819803888077741,6,"Yes","0.005130547,0.008490202,0.01182782,0.01197358,0.5623466,0.0578555"
"SORBI_3001G269100",0.00824066611259944,5,"Yes","0.01632224,0.01632224,0.6433714,0.01854716,0.1991416"
"SORBI_3002G420600",0.00833434538392397,2,"Yes","0.2376977,0.004217047"
"SORBI_3005G021500",0.00840929787851663,3,"Yes","0.3371212,0.001543676,0.8899914"
"SORBI_3004G214000",0.008422258,1,"No","0.008422258"
"SORBI_3001G163732",0.008473371,1,"No","0.008473371"
"SORBI_3006G012500",0.00851173,1,"No","0.00851173"
"SORBI_3010G085900",0.008533629,1,"No","0.008533629"
"SORBI_3005G033000",0.008550635,1,"No","0.008550635"
"SORBI_3010G076200",0.00857289153777874,6,"Yes","0.440946,0.6000646,0.005122226,0.007573001,0.0973566,0.8005493"
"SORBI_3001G427800",0.008608367,1,"No","0.008608367"
"SORBI_3002G301500",0.00876131789671641,4,"Yes","0.006399522,0.01128386,0.05399036,0.02336858"
"SORBI_3009G004100",0.008762332,1,"No","0.008762332"
"SORBI_3001G287500",0.00877156286103931,4,"Yes","0.2099113,0.03901343,0.007892976,0.007892976"
"SORBI_3003G016500",0.008778406,1,"No","0.008778406"
"SORBI_3005G000300",0.00879362128272088,3,"Yes","0.5084516,0.5058028,0.00205211"
"SORBI_3009G067100",0.00882656633809309,6,"Yes","0.1585458,0.607313,0.5077778,0.0007942925,0.06485424,0.005576964"
"SORBI_3001G092400",0.00883309233490859,4,"Yes","0.009353379,0.008072721,0.9343302,0.9756087"
"SORBI_3005G108225",0.008945257,1,"No","0.008945257"
"SORBI_3006G261700",0.009023503,1,"No","0.009023503"
"SORBI_3001G295500",0.009135277,1,"No","0.009135277"
"SORBI_3004G088450",0.009136037,1,"No","0.009136037"
"SORBI_3003G045600",0.00916742944619997,2,"Yes","0.05484754,0.004620637"
"SORBI_3006G193400",0.00921272635326276,4,"Yes","0.008130347,0.009088127,0.007980876,0.003786723"
"SORBI_3005G110445",0.00922065840214992,9,"Yes","0.0005483241,0.622774,0.01819469,0.1560076,0.515776,0.7635892,0.7555191,0.9149417,0.8241298"
"SORBI_3007G033700",0.00922129002551708,2,"Yes","0.004681779,0.1245307"
"SORBI_3006G273900",0.009234414,1,"No","0.009234414"
"SORBI_3001G444000",0.00926073505752556,3,"Yes","0.4000379,0.008699323,0.02489361"
"SORBI_3009G052200",0.00927069624695942,3,"Yes","0.0167265,0.1098943,0.02947969"
"SORBI_3001G184000",0.00931069118686101,7,"Yes","0.02371453,0.02595697,0.5308648,0.03595814,0.7785049,0.8918846,0.003150335"
"SORBI_3002G303600",0.00942040749604001,2,"Yes","0.004742907,0.782336"
"SORBI_3001G084100",0.00942054,1,"No","0.00942054"
"SORBI_3003G127500",0.00942311674257623,2,"Yes","0.004830586,0.7814429"
"SORBI_3002G305000",0.009424941,1,"No","0.009424941"
"SORBI_3010G083900",0.0094456336578117,5,"Yes","0.0121029,0.04412417,0.07324251,0.02425839,0.02425839"
"SORBI_3002G302000",0.00949306768137403,5,"Yes","0.9834361,0.002637901,0.01057938,0.02252847,0.1367894"
"SORBI_3001G333700",0.009571981,1,"No","0.009571981"
"SORBI_3001G384600",0.00960181688895212,5,"Yes","0.0009007064,0.3009779,0.3823325,0.5992905,0.8015097"
"SORBI_3007G044100",0.00961947322830325,7,"Yes","0.007136313,0.0359164,0.03304178,0.2518928,0.03762544,0.9013197,0.03252887"
"SORBI_3002G328900",0.009621387,1,"No","0.009621387"
"SORBI_3006G157300",0.00966060786875622,7,"Yes","0.002882935,0.004264251,0.009363743,0.009363743,0.007435764,0.01177158,0.05427739"
"SORBI_3001G419500",0.009671545,1,"No","0.009671545"
"SORBI_3003G246000",0.00967574323273457,2,"Yes","0.005492858,0.9947332"
"SORBI_3003G338300",0.00972547093960563,3,"Yes","0.008780869,0.008780869,0.9544703"
"SORBI_3004G024100",0.00980040698182449,3,"Yes","0.3767336,0.00184813,0.7182907"
"SORBI_3003G411200",0.00983358504560405,3,"Yes","0.08645143,0.06943651,0.002391364"
"SORBI_3001G426600",0.00990258678797795,4,"Yes","0.02446964,0.6718244,0.8883136,0.001494209"
"SORBI_3010G094200",0.00992262236498009,4,"Yes","0.1684599,0.01732601,0.04299967,0.02020618"
"SORBI_3003G302900",0.00992272506333991,2,"Yes","0.007715587,0.1151665"
"SORBI_3006G215700",0.009948882,1,"No","0.009948882"
"SORBI_3001G353900",0.00996166342059923,5,"Yes","0.6578305,0.9466262,0.6946419,0.8424059,0.00104412"
"SORBI_3001G438000",0.00999644113225473,3,"Yes","0.001962365,0.2293246,0.2950452"
"SORBI_3003G250600",0.0100303228716161,2,"Yes","0.31764,0.005100295"
"SORBI_3003G275200",0.0101101134543118,2,"Yes","0.6438581,0.006836486"
"SORBI_3010G098866",0.0101796711153783,3,"Yes","0.8279085,0.6378944,0.00201521"
"SORBI_3001G290100",0.0102055804694717,5,"Yes","0.6288395,0.01043577,0.01884558,0.01043577,0.008986692"
"SORBI_3010G112000",0.0102150903429341,2,"Yes","0.006642367,0.161422"
"SORBI_3010G141600",0.01022705,1,"No","0.01022705"
"SORBI_3004G086300",0.0102328071794532,4,"Yes","0.00357278,0.009029493,0.1431799,0.8826546"
"SORBI_3005G130550",0.01023303,1,"No","0.01023303"
"SORBI_3003G377900",0.01023856,1,"No","0.01023856"
"SORBI_3010G255600",0.0102807882386943,3,"Yes","0.01047077,0.00764253,0.6276703"
"SORBI_3003G394200",0.0104100258406987,6,"Yes","0.08363796,0.102107,0.005035975,0.004214906,0.6584264,0.4100983"
"SORBI_3002G297000",0.0104282582778072,3,"Yes","0.0369642,0.00294171,0.04904916"
"SORBI_3003G308100",0.0104808627340903,2,"Yes","0.01366401,0.005901545"
"SORBI_3001G214800",0.0105459337071808,3,"Yes","0.00186053,0.8665831,0.5539028"
"SORBI_3002G292900",0.0106043907661557,4,"Yes","0.0450562,0.03420391,0.032712,0.001897625"
"SORBI_3003G214200",0.01061744,1,"No","0.01061744"
"SORBI_3005G015600",0.01066933,1,"No","0.01066933"
"SORBI_3001G310700",0.0106856215459609,5,"Yes","0.01680388,0.1519482,0.000945478,0.6949287,0.07793004"
"SORBI_3002G367700",0.0106905961491058,3,"Yes","0.003274683,0.01589661,0.05596875"
"SORBI_3002G327700",0.0107846110435138,2,"Yes","0.9857058,0.005453001"
"SORBI_3002G369701",0.0108430363043498,5,"Yes","0.8974926,0.998787,0.9890344,0.001214216,0.9764044"
"SORBI_3006G122900",0.01084414,1,"No","0.01084414"
"SORBI_3006G221600",0.0109151716357198,9,"Yes","0.6660582,0.05974787,0.02746863,0.02818542,0.02599506,0.5452409,0.02355639,0.02014564,0.05732068"
"SORBI_3003G375600",0.0109725974916426,5,"Yes","0.1081824,0.055863,0.0549622,0.005505825,0.005505825"
"SORBI_3002G405800",0.0109810282391447,4,"Yes","0.0211452,0.006815619,0.006815619,0.006815619"
"SORBI_3003G337600",0.0110424988568899,9,"Yes","0.06230986,0.8410926,0.2111521,0.9928127,0.938895,0.9878919,0.5071177,0.0004416339,0.5914205"
"SORBI_3004G007700",0.0110549,1,"No","0.0110549"
"SORBI_3001G400000",0.0111043043778563,13,"Yes","0.8748899,0.4999522,0.8991594,0.05157861,0.005220892,0.01688082,0.02538775,0.003584574,0.3059025,0.05174041,0.7814359,0.3089955,0.2319941"
"SORBI_3001G360300",0.0111224711209528,4,"Yes","0.7718975,0.008086034,0.01469823,0.008086034"
"SORBI_3001G221500",0.0111252,1,"No","0.0111252"
"SORBI_3004G016000",0.01117848,1,"No","0.01117848"
"SORBI_3001G383200",0.0112525931602061,4,"Yes","0.04811428,0.9717538,0.2272432,0.001752465"
"SORBI_3001G099900",0.0112643513930111,4,"Yes","0.9964954,0.9912334,0.002015548,0.5843035"
"SORBI_3005G110502",0.0113134528868855,3,"Yes","0.01078513,0.8995085,0.01057136"
"SORBI_3001G362200",0.0113390672116438,5,"Yes","0.001222375,0.1209979,0.5599938,0.323197,0.5276238"
"SORBI_3003G247400",0.0114335999749627,3,"Yes","0.3381457,0.001999662,0.5456918"
"SORBI_3002G002400",0.01151585,1,"No","0.01151585"
"SORBI_3002G297500",0.0115427438118284,2,"Yes","0.009025554,0.01306206"
"SORBI_3003G221300",0.01162956,1,"No","0.01162956"
"SORBI_3001G093800",0.0116949466114848,11,"Yes","0.5059412,0.02198406,0.6466438,0.04260441,0.03405919,0.5211563,0.144603,0.02148576,0.3610894,0.6135958,0.02374563"
"SORBI_3003G249100",0.01170856,1,"No","0.01170856"
"SORBI_3009G075000",0.01178305,1,"No","0.01178305"
"SORBI_3006G186800",0.01186647,1,"No","0.01186647"
"SORBI_3002G305300",0.0120077535085322,3,"Yes","0.01813026,0.005614638,0.9896388"
"SORBI_3002G002700",0.01218067,1,"No","0.01218067"
"SORBI_3006G094300",0.012206840690834,3,"Yes","0.03800949,0.02531293,0.07945413"
"SORBI_3003G018800",0.01220832,1,"No","0.01220832"
"SORBI_3003G269500",0.01223427,1,"No","0.01223427"
"SORBI_3006G062400",0.0122784525457763,8,"Yes","0.06296534,0.9908906,0.05476685,0.08307891,0.004084866,0.004084866,0.01031254,0.4427084"
"SORBI_3001G077400",0.01229107,1,"No","0.01229107"
"SORBI_3002G366000",0.0123884534729994,5,"Yes","0.1719214,0.4541751,0.4455248,0.002152574,0.007036032"
"SORBI_3006G229600",0.01242886,1,"No","0.01242886"
"SORBI_3004G056800",0.0124792128208873,2,"Yes","0.006346407,0.006553824"
"SORBI_3003G298300",0.0124851932959461,5,"Yes","0.7987298,0.4252471,0.01153252,0.01153252,0.01153252"
"SORBI_3010G033750",0.01248979,1,"No","0.01248979"
"SORBI_3010G033400",0.0124938,1,"No","0.0124938"
"SORBI_3010G161600",0.0125137969535578,7,"Yes","0.9193271,0.5923762,0.5295871,0.3055474,0.518541,0.0008373686,0.1268466"
"SORBI_3006G261600",0.0125168666716463,2,"Yes","0.006909582,0.3393248"
"SORBI_3001G214600",0.0126584701364326,2,"Yes","0.5780849,0.006414297"
"SORBI_3010G089700",0.01265911,1,"No","0.01265911"
"SORBI_3001G388200",0.0127053898520071,2,"Yes","0.006383847,0.613333"
"SORBI_3006G053100",0.01271846,1,"No","0.01271846"
"SORBI_3009G137900",0.0129593096463392,2,"Yes","0.006545352,0.2818246"
"SORBI_3010G247600",0.0129603181421747,4,"Yes","0.008731678,0.008028291,0.006646049,0.44426"
"SORBI_3001G375400",0.0129815049694877,4,"Yes","0.01544088,0.01544088,0.00569193,0.01429567"
"SORBI_3006G258700",0.0130247631319962,3,"Yes","0.2727826,0.02734224,0.01655352"
"SORBI_3004G102900",0.0130376,1,"No","0.0130376"
"SORBI_3001G311050",0.0130544995146279,3,"Yes","0.02730182,0.0425507,0.006608329"
"SORBI_3001G404000",0.0130876210119535,2,"Yes","0.2366112,0.006596647"
"SORBI_3003G140000",0.0131009112988657,2,"Yes","0.006854942,0.01348582"
"SORBI_3004G016900",0.0132828031704343,2,"Yes","0.006738775,0.9091141"
"SORBI_3010G069300",0.0133073,1,"No","0.0133073"
"SORBI_3003G325000",0.0133107958532049,3,"Yes","0.7768101,0.03088695,0.005923537"
"SORBI_3003G207300",0.01333417,1,"No","0.01333417"
"SORBI_3010G100200",0.0133744,1,"No","0.0133744"
"SORBI_3001G380600",0.0134191761778657,6,"Yes","0.2963725,0.3491524,0.02744394,0.006027672,0.00258255,0.3381493"
"SORBI_3003G366850",0.0135354034202981,5,"Yes","0.5784279,0.001170378,0.9487192,0.4869961,0.4355003"
"SORBI_3001G147100",0.01355597,1,"No","0.01355597"
"SORBI_3001G137000",0.0136105820552552,7,"Yes","0.00115195,0.02022685,0.03022046,0.04133543,0.102365,0.05288562,0.1956837"
"SORBI_3002G318600",0.01362381,1,"No","0.01362381"
"SORBI_3003G093200",0.0137092428050205,5,"Yes","0.1300609,0.001891808,0.3264691,0.2015816,0.1174337"
"SORBI_3005G074100",0.0138270125750184,2,"Yes","0.03134728,0.01060534"
"SORBI_3001G308500",0.0138645877229142,3,"Yes","0.07064009,0.5147285,0.002528035"
"SORBI_3004G048800",0.0139472290409448,4,"Yes","0.00287433,0.4141432,0.2888741,0.175509"
"SORBI_3003G302200",0.0139534804789461,3,"Yes","0.01060101,0.01060101,0.01201744"
"SORBI_3010G071800",0.01400652,1,"No","0.01400652"
"SORBI_3009G092100",0.014128695369621,3,"Yes","0.03200198,0.01814122,0.00972274"
"SORBI_3003G205100",0.0142238951734249,8,"Yes","0.02075606,0.5820899,0.2798048,0.2347819,0.001846794,0.02992655,0.01898013,0.0589201"
"SORBI_3009G130900",0.0142579,1,"No","0.0142579"
"SORBI_3003G424100",0.0142669211513103,3,"Yes","0.02519706,0.6417349,0.003190149"
"SORBI_3006G094900",0.01427049,1,"No","0.01427049"
"SORBI_3001G377050",0.0143331825603842,2,"Yes","0.01049282,0.007849423"
"SORBI_3001G440900",0.01444433,1,"No","0.01444433"
"SORBI_3001G371750",0.01444484,1,"No","0.01444484"
"SORBI_3001G178600",0.0145044728381694,4,"Yes","0.02550334,0.1292807,0.004706496,0.04923109"
"SORBI_3005G095680",0.01450926,1,"No","0.01450926"
"SORBI_3003G298600",0.01452683,1,"No","0.01452683"
"SORBI_3003G205300",0.01453228,1,"No","0.01453228"
"SORBI_3009G093000",0.01467205,1,"No","0.01467205"
"SORBI_3006G206200",0.0147583987137604,7,"Yes","0.01915979,0.01923525,0.005290872,0.9730856,0.8027921,0.6415822,0.7118548"
"SORBI_3006G228500",0.01496826,1,"No","0.01496826"
