"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3001G366100",0.00400879022460388,9,"Yes","0.8001118,0.8001118,0.0002413681,0.1590595,0.3336328,0.3127621,0.2870471,0.7513675,0.04620131"
"SORBI_3003G364200",0.00402772830597142,4,"Yes","0.7852437,0.0006902437,0.05873428,0.3948307"
"SORBI_3010G254000",0.004027893,1,"No","0.004027893"
"SORBI_3004G132700",0.00404262863587035,2,"Yes","0.00209806,0.1230058"
"SORBI_3001G008200",0.004105976,1,"No","0.004105976"
"SORBI_3001G416100",0.004120216,1,"No","0.004120216"
"SORBI_3001G451901",0.00412770567452136,2,"Yes","0.002188161,0.01914746"
"SORBI_3003G362800",0.00414244020770527,4,"Yes","0.002608098,0.002608098,0.002608098,0.003628458"
"SORBI_3002G313300",0.00420471786692189,10,"Yes","0.7162243,0.2640794,0.0001959388,0.2526283,0.01005185,0.1068213,0.5942233,0.3622083,0.3858845,0.3208081"
"SORBI_3003G311200",0.0042104504182543,3,"Yes","0.01893094,0.001424609,0.8104076"
"SORBI_3004G044401",0.00422536841645171,7,"Yes","0.1132315,0.0212736,0.0003157718,0.2251676,0.7107821,0.6196501,0.1376419"
"SORBI_3004G044500",0.00422536841645171,7,"Yes","0.1132315,0.0212736,0.0003157718,0.2251676,0.7107821,0.6196501,0.1376419"
"SORBI_3002G372000",0.00433081778386113,3,"Yes","0.004734198,0.2153229,0.01630472"
"SORBI_3002G320001",0.00434619296680994,3,"Yes","0.0008867296,0.09824532,0.008284695"
"SORBI_3001G261200",0.004381301,1,"No","0.004381301"
"SORBI_3003G053800",0.00438687,1,"No","0.00438687"
"SORBI_3010G240800",0.00439716156580749,3,"Yes","0.009383158,0.01941361,0.07891594"
"SORBI_3001G308350",0.00441341733033718,4,"Yes","0.01897065,0.8712433,0.01019124,0.006729214"
"SORBI_3006G063900",0.00441560247831263,6,"Yes","0.1104988,0.006688634,0.00815965,0.008460769,0.2042317,0.007155938"
"SORBI_3001G251100",0.004432724,1,"No","0.004432724"
"SORBI_3009G011400",0.00443846452429519,2,"Yes","0.002226604,0.128121"
"SORBI_3003G231100",0.0044504379754261,3,"Yes","0.0204084,0.004663957,0.003692268"
"SORBI_3001G255700",0.00446217608315447,6,"Yes","0.1396685,0.1419105,0.1791404,0.0003771317,0.008691283,0.0979747"
"SORBI_3008G010600",0.0045114414366807,2,"Yes","0.0034418,0.0034418"
"SORBI_3002G308700",0.00451956988237556,2,"Yes","0.00227705,0.7223197"
"SORBI_3002G308800",0.00451956988237556,2,"Yes","0.00227705,0.7223197"
"SORBI_3006G216100",0.004528362,1,"No","0.004528362"
"SORBI_3003G222400",0.004542076,1,"No","0.004542076"
"SORBI_3010G073366",0.00459458,1,"No","0.00459458"
"SORBI_3001G089200",0.004594772,1,"No","0.004594772"
"SORBI_3009G014100",0.00463168713351436,2,"Yes","0.00231985,0.4646942"
"SORBI_3003G049500",0.00463628543679484,9,"Yes","0.146967,0.1506026,0.06282418,0.7010708,0.69152,0.9440443,0.0002268655,0.4094485,0.8164071"
"SORBI_3003G018800",0.004674414,1,"No","0.004674414"
"SORBI_3003G366100",0.004682749,1,"No","0.004682749"
"SORBI_3006G272000",0.004696357,1,"No","0.004696357"
"SORBI_3006G272100",0.004696357,1,"No","0.004696357"
"SORBI_3002G274600",0.00478267724987569,5,"Yes","0.6041952,0.2067434,0.0004575355,0.1605693,0.1071669"
"SORBI_3001G002000",0.0047904119899298,2,"Yes","0.002423405,0.3854749"
"SORBI_3009G015400",0.00479325300140288,2,"Yes","0.04705173,0.002447654"
"SORBI_3001G003600",0.004831334,1,"No","0.004831334"
"SORBI_3003G182700",0.004850814,1,"No","0.004850814"
"SORBI_3006G203400",0.00486209286911998,4,"Yes","0.0006901667,0.4465876,0.4669433,0.3845609"
"SORBI_3002G369701",0.00486317567713823,5,"Yes","0.4139354,0.3052993,0.002700139,0.001894159,0.04813433"
"SORBI_3010G233000",0.00486996086043567,2,"Yes","0.00575828,0.00371073"
"SORBI_3004G209000",0.00487359422700506,5,"Yes","0.0003950633,0.4535746,0.7553509,0.8503523,0.6320477"
"SORBI_3003G152900",0.004883018,1,"No","0.004883018"
"SORBI_3006G150700",0.00491486757549975,3,"Yes","0.004412864,0.003777257,0.003777257"
"SORBI_3001G258700",0.00493430771658798,13,"Yes","0.456848,0.04717606,0.4530764,0.7838887,0.6427378,0.002749268,0.001376095,0.01354146,0.01109144,0.00789753,0.0003551902,0.0081343,0.05040846"
"SORBI_3003G285700",0.00495179942420521,2,"Yes","0.3570653,0.002484226"
"SORBI_3001G065600",0.00495487353213753,7,"Yes","0.000393867,0.03416144,0.03416144,0.03644136,0.06707574,0.02290244,0.002634342"
"SORBI_3003G022900",0.00500357597347645,5,"Yes","0.0004401418,0.05923146,0.07777398,0.0084816,0.2289181"
"SORBI_3006G123000",0.005009942,1,"No","0.005009942"
"SORBI_3002G411800",0.005085006,1,"No","0.005085006"
"SORBI_3004G047700",0.00516035065639298,2,"Yes","0.003843015,0.004846575"
"SORBI_3001G111300",0.005271275,1,"No","0.005271275"
"SORBI_3001G009000",0.00527590530180044,2,"Yes","0.08063249,0.00264316"
"SORBI_3001G223200",0.005282669,1,"No","0.005282669"
"SORBI_3002G002800",0.00536552755482489,3,"Yes","0.001131716,0.7686558,0.8953569"
"SORBI_3006G122200",0.005405383,1,"No","0.005405383"
"SORBI_3003G310900",0.00545908047978516,2,"Yes","0.002752955,0.01731735"
"SORBI_3006G225300",0.005471904,1,"No","0.005471904"
"SORBI_3003G278900",0.00554084836251345,2,"Yes","0.1156958,0.003773746"
"SORBI_3001G438000",0.00560546116344118,3,"Yes","0.009964043,0.001922243,0.4246262"
"SORBI_3001G281500",0.00567366966860516,4,"Yes","0.004808357,0.004808357,0.03839051,0.2094555"
"SORBI_3007G014500",0.00569340746725333,5,"Yes","0.7954625,0.03875959,0.01894822,0.0006009443,0.2427165"
"SORBI_3001G426300",0.00572135846796273,6,"Yes","0.0005457524,0.003546809,0.07009405,0.04197246,0.03227533,0.02875462"
"SORBI_3001G273875",0.00572614774333968,4,"Yes","0.001048387,0.04688318,0.03073967,0.03073967"
"SORBI_3009G153800",0.00581335775483305,3,"Yes","0.007742345,0.6751766,0.00360805"
"SORBI_3001G008800",0.00585012927327455,2,"Yes","0.009996851,0.004430649"
"SORBI_3001G351700",0.00589617892796057,8,"Yes","0.4379583,0.3047696,0.93169,0.3875905,0.006388148,0.006388148,0.006388148,0.006166095"
"SORBI_3009G021500",0.006092531,1,"No","0.006092531"
"SORBI_3001G264800",0.006106436,1,"No","0.006106436"
"SORBI_3006G246350",0.006167101,1,"No","0.006167101"
"SORBI_3002G332100",0.00629842135319381,2,"Yes","0.003560586,0.7284788"
"SORBI_3002G304500",0.00637461740734879,3,"Yes","0.001454761,0.5872606,0.6263931"
"SORBI_3001G431900",0.00642861843129505,5,"Yes","0.0006668672,0.03792718,0.03234978,0.07298564,0.03995133"
"SORBI_3001G132300",0.00652158714517226,2,"Yes","0.003520075,0.1028705"
"SORBI_3009G023401",0.00655240388899725,2,"Yes","0.003302842,0.02258773"
"SORBI_3001G067400",0.00658142532637462,6,"Yes","0.9163064,0.02950427,0.005697034,0.006358656,0.008590767,0.0012278"
"SORBI_3001G121000",0.006659151,1,"No","0.006659151"
"SORBI_3001G426200",0.00669147775707102,6,"Yes","0.02327833,0.05304151,0.8949355,0.1360676,0.001801043,0.01260951"
"SORBI_3003G102500",0.006707544,1,"No","0.006707544"
"SORBI_3006G049000",0.006708145,1,"No","0.006708145"
"SORBI_3002G297100",0.00670871040862697,2,"Yes","0.4497272,0.003476823"
"SORBI_3005G110445",0.00671057931518537,9,"Yes","0.6678687,0.002980323,0.1437007,0.5590298,0.0003894019,0.2185127,0.2262828,0.2905041,0.07498854"
"SORBI_3005G073500",0.00672345971505039,3,"Yes","0.07312313,0.001468163,0.01155549"
"SORBI_3010G046700",0.00675685764180967,2,"Yes","0.3162348,0.003384139"
"SORBI_3001G408700",0.006773497,1,"No","0.006773497"
"SORBI_3001G452700",0.00679841790894731,2,"Yes","0.003406244,0.4974173"
"SORBI_3004G098200",0.00682726756588081,2,"Yes","0.003727636,0.009985006"
"SORBI_3006G101700",0.006835882,1,"No","0.006835882"
"SORBI_3001G252200",0.00698805776046763,7,"Yes","0.4773901,0.2665325,0.08540002,0.0731073,0.6921018,0.6913924,0.0003759219"
"SORBI_3005G106366",0.00699915789245409,2,"Yes","0.004258735,0.707215"
"SORBI_3004G084300",0.00703675859407704,2,"Yes","0.004285002,0.6241834"
"SORBI_3009G083500",0.00705619737526897,5,"Yes","0.1243995,0.1323524,0.001145448,0.165527,0.4740211"
"SORBI_3006G186000",0.007062467,1,"No","0.007062467"
"SORBI_3001G439200",0.00708302331134969,8,"Yes","0.0177847,0.0153697,0.01098593,0.03155163,0.4040186,0.007277823,0.4177206,0.04899514"
"SORBI_3004G102750",0.00708803394848956,4,"Yes","0.002438456,0.06886582,0.02064652,0.01596402"
"SORBI_3006G269800",0.00718494450367213,5,"Yes","0.3872573,0.9562192,0.004565832,0.02677967,0.02014588"
"SORBI_3001G411100",0.00720692921115695,10,"Yes","0.03563837,0.02675676,0.65682,0.7239319,0.1379647,0.008201258,0.008201258,0.008054917,0.006341264,0.006341264"
"SORBI_3003G354300",0.00727223862586446,2,"Yes","0.3110897,0.003763792"
"SORBI_3010G152800",0.007278137,1,"No","0.007278137"
"SORBI_3002G352401",0.007343146,1,"No","0.007343146"
"SORBI_3001G368600",0.00738294893695479,2,"Yes","0.004063944,0.00405231"
"SORBI_3006G258700",0.00745853345213321,3,"Yes","0.382975,0.003652737,0.01829289"
"SORBI_3004G096900",0.007462559,1,"No","0.007462559"
"SORBI_3004G016000",0.007482328,1,"No","0.007482328"
"SORBI_3001G390400",0.00749160678202965,3,"Yes","0.751542,0.001925701,0.09429958"
"SORBI_3003G320600",0.00750030189024276,2,"Yes","0.9150084,0.004018592"
"SORBI_3003G306300",0.00752307745114256,3,"Yes","0.2562616,0.04193222,0.001336803"
"SORBI_3004G173400",0.00754737256820059,2,"Yes","0.01733806,0.004011738"
"SORBI_3010G061300",0.007597867,1,"No","0.007597867"
"SORBI_3007G033900",0.00765459766116339,2,"Yes","0.0167519,0.004613904"
"SORBI_3005G137700",0.00775309735526397,3,"Yes","0.00327471,0.01041523,0.8118768"
"SORBI_3002G390300",0.0077663174066479,2,"Yes","0.003982781,0.004798091"
"SORBI_3010G010900",0.00778108831617164,8,"Yes","0.1352963,0.0513224,0.06316747,0.03887689,0.004324635,0.4311581,0.002429619,0.2668535"
"SORBI_3003G398400",0.007788424,1,"No","0.007788424"
"SORBI_3009G002200",0.007789645,1,"No","0.007789645"
"SORBI_3009G033700",0.007844766,1,"No","0.007844766"
"SORBI_3010G011000",0.007850883,1,"No","0.007850883"
"SORBI_3003G368800",0.00785276572897553,2,"Yes","0.003942073,0.1838835"
"SORBI_3002G341900",0.007932418,1,"No","0.007932418"
"SORBI_3001G072200",0.00794825475358218,5,"Yes","0.0174827,0.01695768,0.005040505,0.005040505,0.8554323"
"SORBI_3006G237100",0.008000338,1,"No","0.008000338"
"SORBI_3001G106200",0.00808471601538285,3,"Yes","0.0313999,0.5338643,0.001555527"
"SORBI_3001G245900",0.00816500775721918,2,"Yes","0.05002841,0.005219897"
"SORBI_3004G069100",0.00821074,1,"No","0.00821074"
"SORBI_3001G378300",0.00824376817738992,2,"Yes","0.006425472,0.006425472"
"SORBI_3009G049500",0.00826207492956132,2,"Yes","0.006397265,0.01310007"
"SORBI_3003G307200",0.00829333053857795,2,"Yes","0.004190038,0.02478766"
"SORBI_3006G241800",0.0082993590479421,2,"Yes","0.2250485,0.00428403"
"SORBI_3001G441200",0.00840943830703667,4,"Yes","0.214717,0.006050288,0.01246212,0.2329664"
"SORBI_3003G403800",0.008422048,1,"No","0.008422048"
"SORBI_3003G403900",0.008422048,1,"No","0.008422048"
"SORBI_3004G006700",0.00842220540397698,3,"Yes","0.002009773,0.01611369,0.9689348"
"SORBI_3001G376200",0.00843398954077967,2,"Yes","0.004724503,0.4743684"
"SORBI_3009G149900",0.00845149273373047,4,"Yes","0.04177969,0.04056619,0.00777832,0.006556726"
"SORBI_3003G075000",0.008463165,1,"No","0.008463165"
"SORBI_3001G137000",0.00846857286061076,7,"Yes","0.0007052929,0.9986102,0.8646025,0.7393832,0.8428384,0.9436536,0.512939"
"SORBI_3003G398600",0.00848269578175853,2,"Yes","0.006584518,0.01222562"
"SORBI_3006G268200",0.0084850742978958,2,"Yes","0.006837583,0.006615167"
"SORBI_3003G190200",0.00851713208542326,5,"Yes","0.05016146,0.6403294,0.01886343,0.006125211,0.03699593"
"SORBI_3003G345900",0.008542435,1,"No","0.008542435"
"SORBI_3001G231700",0.00861788093379678,3,"Yes","0.8840072,0.007673819,0.008846942"
"SORBI_3001G146000",0.00863988741977784,3,"Yes","0.3440331,0.2706325,0.001520137"
"SORBI_3001G340900",0.008645917,1,"No","0.008645917"
"SORBI_3004G089700",0.008646031,1,"No","0.008646031"
"SORBI_3001G263100",0.00866062599393536,3,"Yes","0.4254715,0.00232124,0.3398177"
"SORBI_3010G229000",0.0087240093817238,2,"Yes","0.3553484,0.00438858"
"SORBI_3010G229025",0.0087240093817238,2,"Yes","0.3553484,0.00438858"
"SORBI_3004G215700",0.00874831447121993,3,"Yes","0.03667252,0.0174444,0.02188943"
"SORBI_3005G137300",0.0087567656882005,4,"Yes","0.9075454,0.7339849,0.001417136,0.8896669"
"SORBI_3010G075300",0.008878544,1,"No","0.008878544"
"SORBI_3003G023400",0.00890472,1,"No","0.00890472"
"SORBI_3002G306000",0.00901844756849579,9,"Yes","0.006379121,0.0172063,0.0172063,0.0172063,0.0170693,0.002061003,0.01263625,0.1855963,0.4527015"
"SORBI_3001G373900",0.00904697416712097,3,"Yes","0.4838786,0.003440925,0.4982054"
"SORBI_3004G180900",0.00907081311824742,2,"Yes","0.03855805,0.004591693"
"SORBI_3004G013900",0.0090729758532313,7,"Yes","0.2170264,0.01320528,0.7576789,0.008054423,0.0007402474,0.5665625,0.9315579"
"SORBI_3001G199400",0.00907823410602882,6,"Yes","0.2385578,0.1133996,0.000779273,0.5665018,0.5422936,0.4824828"
"SORBI_3001G180900",0.009119527,1,"No","0.009119527"
"SORBI_3004G095700",0.0091362366053952,2,"Yes","0.005044198,0.00500663"
"SORBI_3006G102100",0.00915771604294535,3,"Yes","0.5985923,0.8256588,0.001596884"
"SORBI_3001G146450",0.00916961917321191,3,"Yes","0.03907,0.735995,0.00176775"
"SORBI_3005G110409",0.00929666223388892,18,"Yes","0.1672939,0.0006567389,0.01552868,0.0004895843,0.432541,0.9559573,0.4249482,0.2490166,0.005253083,0.5008039,0.4534166,0.06041688,0.7943998,0.002675024,0.9966562,0.3827273,0.4195115,0.8894922"
"SORBI_3001G320500",0.00929700381358067,2,"Yes","0.6384008,0.004684219"
"SORBI_3004G174200",0.009399201,1,"No","0.009399201"
"SORBI_3002G332750",0.00940857499622805,2,"Yes","0.007348667,0.007348667"
"SORBI_3003G366500",0.0094196476612739,2,"Yes","0.004737247,0.2437083"
"SORBI_3010G240500",0.00941987760681051,3,"Yes","0.009655636,0.008070255,0.8961126"
"SORBI_3010G069000",0.009442565,1,"No","0.009442565"
"SORBI_3003G279900",0.00944944191396468,4,"Yes","0.8096175,0.001348758,0.1919162,0.02600966"
"SORBI_3007G031500",0.00962762,1,"No","0.00962762"
"SORBI_3010G147350",0.009632398,1,"No","0.009632398"
"SORBI_3002G286150",0.00966298512205666,2,"Yes","0.04872132,0.004937638"
"SORBI_3001G070600",0.00973266371581882,3,"Yes","0.001997411,0.5272572,0.9861451"
"SORBI_3009G075000",0.009738319,1,"No","0.009738319"
"SORBI_3006G179400",0.009770672,1,"No","0.009770672"
"SORBI_3003G042400",0.00977375513925616,6,"Yes","0.6068427,0.6743857,0.3158572,0.2479722,0.2393398,0.0008899597"
"SORBI_3006G037800",0.00978367933311908,2,"Yes","0.005468627,0.007704788"
"SORBI_3006G141300",0.00980741401068652,4,"Yes","0.001402756,0.2620065,0.8103707,0.9259585"
"SORBI_3006G167200",0.009808218,1,"No","0.009808218"
"SORBI_3003G010900",0.009851405,1,"No","0.009851405"
"SORBI_3004G218900",0.00989185455468289,3,"Yes","0.01711942,0.0583186,0.004043371"
"SORBI_3006G208200",0.010007270479404,3,"Yes","0.002419052,0.3481446,0.3391095"
"SORBI_3003G319000",0.01008232,1,"No","0.01008232"
"SORBI_3003G296400",0.01011265,1,"No","0.01011265"
"SORBI_3001G123300",0.0101536156694417,3,"Yes","0.2049627,0.2598425,0.004178826"
"SORBI_3010G184100",0.01018787,1,"No","0.01018787"
"SORBI_3006G232600",0.0102033628066582,4,"Yes","0.01467799,0.07260758,0.09658955,0.002382485"
"SORBI_3001G193000",0.0102222228123428,3,"Yes","0.6029181,0.01844797,0.02371808"
"SORBI_3003G023200",0.0102542557711421,3,"Yes","0.396039,0.001875378,0.02406981"
"SORBI_3003G333100",0.0102912214196037,9,"Yes","0.0006336947,0.1988286,0.167111,0.1988286,0.4914513,0.4916678,0.4916678,0.4894498,0.5689245"
"SORBI_3010G141600",0.01030131,1,"No","0.01030131"
"SORBI_3003G334200",0.01031906564157,5,"Yes","0.1747895,0.1500437,0.001108723,0.8804346,0.9153651"
"SORBI_3007G038000",0.01032006,1,"No","0.01032006"
"SORBI_3002G292700",0.01039097,1,"No","0.01039097"
"SORBI_3009G092100",0.0104189304494046,3,"Yes","0.01403631,0.0140798,0.7550325"
"SORBI_3006G031000",0.0104665039587469,4,"Yes","0.2817452,0.002227245,0.2817452,0.007355821"
"SORBI_3003G120800",0.0104913203788586,6,"Yes","0.2648863,0.3400971,0.00705506,0.00705506,0.00705506,0.004460723"
"SORBI_3004G159400",0.01063847,1,"No","0.01063847"
"SORBI_3010G191100",0.0106726079866242,2,"Yes","0.5483374,0.005356945"
"SORBI_3005G014700",0.0106983039883025,5,"Yes","0.01054697,0.0017589,0.0752482,0.2491375,0.03779025"
"SORBI_3003G417500",0.01073703,1,"No","0.01073703"
"SORBI_3003G407900",0.0107495156407016,2,"Yes","0.008403778,0.0101852"
"SORBI_3001G256500",0.0108367280335216,2,"Yes","0.2664687,0.005505522"
"SORBI_3006G255600",0.01096223,1,"No","0.01096223"
"SORBI_3002G308500",0.01105219,1,"No","0.01105219"
"SORBI_3003G299200",0.011105,1,"No","0.011105"
"SORBI_3006G135900",0.0111773,1,"No","0.0111773"
"SORBI_3010G032700",0.01118053,1,"No","0.01118053"
"SORBI_3005G012700",0.0112561487075633,2,"Yes","0.6527136,0.00569398"
"SORBI_3004G210300",0.0112820861413342,5,"Yes","0.9610189,0.3018035,0.001013639,0.3943032,0.1072391"
"SORBI_3002G371100",0.0112835825904097,5,"Yes","0.1508976,0.001315078,0.03351069,0.01499797,0.1332381"
"SORBI_3006G207400",0.011441,1,"No","0.011441"
"SORBI_3002G421501",0.0114628840434394,3,"Yes","0.2492406,0.01206659,0.01094996"
"SORBI_3003G008700",0.01147718,1,"No","0.01147718"
"SORBI_3009G115200",0.01151333,1,"No","0.01151333"
"SORBI_3006G181800",0.0115476914046986,3,"Yes","0.002109014,0.5159495,0.4154957"
"SORBI_3002G356000",0.0116275236783769,3,"Yes","0.3678522,0.02335702,0.01716665"
"SORBI_3003G070400",0.011633884380332,6,"Yes","0.6484292,0.6502432,0.01845911,0.01496559,0.009007109,0.2081959"
"SORBI_3002G343100",0.0116712842247307,2,"Yes","0.04488949,0.009091129"
"SORBI_3006G058100",0.0117136928983498,2,"Yes","0.1767086,0.006076106"
"SORBI_3003G210900",0.01174488,1,"No","0.01174488"
"SORBI_3006G127800",0.01177252,1,"No","0.01177252"
"SORBI_3001G329001",0.0117790251381507,7,"Yes","0.179429,0.007407609,0.007407609,0.004682875,0.6159809,0.2532895,0.1761954"
"SORBI_3006G242200",0.0118033707318527,2,"Yes","0.01433009,0.008986723"
"SORBI_3010G045400",0.0118172959440356,2,"Yes","0.307616,0.005936054"
"SORBI_3004G008100",0.01183918,1,"No","0.01183918"
"SORBI_3006G175900",0.0118600572606089,3,"Yes","0.01124122,0.04000889,0.04098665"
"SORBI_3001G135650",0.0120769346156903,2,"Yes","0.006229125,0.05107464"
"SORBI_3006G037700",0.0120965551978314,35,"Yes","0.8200271,0.01258444,0.3797785,0.6471938,0.1252924,0.1654483,0.0141598,0.5660651,0.4925036,0.0001644125,0.3924528,0.1063129,0.01325542,0.01117656,0.5078346,0.5078346,0.01248395,0.5112554,0.005467697,0.01242259,0.1388189,0.4520809,0.01021678,0.3816889,0.2668516,0.2993771,0.02048099,0.3271317,0.3028518,0.3028518,0.3028518,0.3028518,0.008879808,0.005468627,0.007704788"
"SORBI_3004G193800",0.012161879345016,2,"Yes","0.7681777,0.00616665"
"SORBI_3002G272400",0.01219237,1,"No","0.01219237"
"SORBI_3006G230400",0.01225552,1,"No","0.01225552"
"SORBI_3002G278600",0.01237851,1,"No","0.01237851"
"SORBI_3001G426400",0.0123788,1,"No","0.0123788"
"SORBI_3002G274900",0.0123923,1,"No","0.0123923"
"SORBI_3005G110200",0.0124150137475734,3,"Yes","0.2216346,0.5019067,0.002219907"
"SORBI_3002G269900",0.0125069168001042,3,"Yes","0.003095765,0.4636122,0.3781865"
"SORBI_3004G021200",0.01252352,1,"No","0.01252352"
"SORBI_3009G082200",0.012526,1,"No","0.012526"
"SORBI_3003G112100",0.01264145,1,"No","0.01264145"
"SORBI_3006G167000",0.0126853312620326,2,"Yes","0.006950346,0.1738378"
"SORBI_3003G106800",0.0126869283425077,6,"Yes","0.7524113,0.3508501,0.6955661,0.006033333,0.002619792,0.7427347"
"SORBI_3006G067600",0.01272536,1,"No","0.01272536"
"SORBI_3001G233600",0.01285232,1,"No","0.01285232"
"SORBI_3002G378200",0.0128581665151773,10,"Yes","0.1524015,0.4452832,0.04716285,0.09984367,0.002568218,0.004416107,0.009137794,0.1738791,0.2677765,0.4328085"
"SORBI_3003G217500",0.0128891903578436,2,"Yes","0.1859928,0.00754478"
"SORBI_3001G258200",0.0128977726905533,4,"Yes","0.002044954,0.8620755,0.05679869,0.01835855"
"SORBI_3006G163650",0.01289835,1,"No","0.01289835"
"SORBI_3003G276200",0.01292947,1,"No","0.01292947"
"SORBI_3003G352900",0.0130404901462573,3,"Yes","0.2468896,0.8836538,0.002672837"
"SORBI_3004G192100",0.01306011,1,"No","0.01306011"
"SORBI_3008G015200",0.0131183451987179,2,"Yes","0.0509392,0.006583255"
"SORBI_3001G126900",0.0131234975615927,4,"Yes","0.001918902,0.1034639,0.06773154,0.4886627"
"SORBI_3006G138400",0.0131780005636168,3,"Yes","0.08736979,0.03736984,0.002951767"
"SORBI_3010G226500",0.0132379087401776,4,"Yes","0.01607007,0.00236204,0.9729336,0.9729336"
"SORBI_3002G332200",0.0132680638867267,2,"Yes","0.01551751,0.01033814"
"SORBI_3004G107800",0.0133918450331472,7,"Yes","0.01675641,0.00206867,0.2721365,0.8548783,0.03257631,0.299676,0.5163708"
"SORBI_3009G093000",0.01348088,1,"No","0.01348088"
"SORBI_3010G177300",0.0134870556938836,2,"Yes","0.009732791,0.02037455"
"SORBI_3010G100300",0.0134906564127079,2,"Yes","0.01740375,0.007293166"
"SORBI_3006G120900",0.01353022,1,"No","0.01353022"
"SORBI_3001G418800",0.01353445,1,"No","0.01353445"
"SORBI_3001G006300",0.01353833,1,"No","0.01353833"
"SORBI_3001G105900",0.01355086,1,"No","0.01355086"
"SORBI_3006G243700",0.0135544425399835,4,"Yes","0.5014469,0.9468891,0.02010149,0.008474219"
"SORBI_3006G213500",0.0135655127491257,3,"Yes","0.009905988,0.01370183,0.6766123"
"SORBI_3001G073000",0.0135886614146875,2,"Yes","0.007148201,0.698713"
"SORBI_3009G147000",0.0136012244706329,3,"Yes","0.002438406,0.2273451,0.4025188"
"SORBI_3004G090600",0.01360474,1,"No","0.01360474"
"SORBI_3001G201700",0.01361341,1,"No","0.01361341"
"SORBI_3001G087600",0.0138060122398845,4,"Yes","0.04610418,0.002480642,0.6501938,0.9247006"
"SORBI_3001G261577",0.0139307224424706,5,"Yes","0.7954497,0.69244,0.001363661,0.3766348,0.0978796"
"SORBI_3001G155700",0.013943865129304,2,"Yes","0.007072739,0.03156373"
"SORBI_3007G028832",0.01397451,1,"No","0.01397451"
"SORBI_3002G394200",0.0140024796394597,3,"Yes","0.01052399,0.01083743,0.008191555"
"SORBI_3006G118800",0.01401252,1,"No","0.01401252"
"SORBI_3003G258100",0.01402324,1,"No","0.01402324"
"SORBI_3010G052900",0.0140235046213233,3,"Yes","0.3064653,0.02109333,0.005611386"
"SORBI_3004G118900",0.01409448,1,"No","0.01409448"
"SORBI_3006G203200",0.01412749,1,"No","0.01412749"
"SORBI_3003G407800",0.0141411133779292,2,"Yes","0.01487606,0.007453648"
"SORBI_3002G272500",0.014270263340374,2,"Yes","0.03555375,0.011061"
"SORBI_3009G138800",0.01429151,1,"No","0.01429151"
"SORBI_3009G055600",0.0143074479717186,4,"Yes","0.002052822,0.4673236,0.7150535,0.1334944"
"SORBI_3002G375400",0.0143120312915193,8,"Yes","0.007660527,0.007584777,0.009896754,0.009577501,0.009577501,0.0106224,0.009577501,0.009577501"
"SORBI_3010G060100",0.0143231473207006,4,"Yes","0.00247207,0.127796,0.1487393,0.07122065"
"SORBI_3004G058200",0.01434682,1,"No","0.01434682"
"SORBI_3003G051700",0.01440727,1,"No","0.01440727"
"SORBI_3010G015100",0.01453466,1,"No","0.01453466"
"SORBI_3005G022300",0.01464206,1,"No","0.01464206"
"SORBI_3006G269700",0.01465575,1,"No","0.01465575"
"SORBI_3003G022000",0.0146788136365035,14,"Yes","0.2989938,0.195331,0.002254216,0.5352634,0.03679759,0.0506616,0.03301887,0.2288391,0.996289,0.968547,0.9049089,0.808551,0.004065555,0.003922928"
"SORBI_3003G087800",0.01473517,1,"No","0.01473517"
"SORBI_3004G169200",0.0147880920327494,5,"Yes","0.01665841,0.01044265,0.01044265,0.009840195,0.01092469"
"SORBI_3007G041500",0.01479596,1,"No","0.01479596"
"SORBI_3010G162200",0.01480923,1,"No","0.01480923"
"SORBI_3006G157900",0.0148527737032423,3,"Yes","0.01052993,0.03136107,0.3721033"
"SORBI_3003G253800",0.01489994,1,"No","0.01489994"
"SORBI_3001G000100",0.01493091,1,"No","0.01493091"
"SORBI_3001G183000",0.0151186732312987,2,"Yes","0.007965868,0.5748547"
"SORBI_3002G003000",0.01516869,1,"No","0.01516869"
"SORBI_3006G279000",0.0151956736513048,2,"Yes","0.3577498,0.007786381"
"SORBI_3001G359900",0.01524616,1,"No","0.01524616"
"SORBI_3004G027800",0.0153069,1,"No","0.0153069"
"SORBI_3003G354400",0.01531136,1,"No","0.01531136"
"SORBI_3003G317300",0.0153363243627517,2,"Yes","0.007852214,0.01222542"
"SORBI_3009G087300",0.01535193,1,"No","0.01535193"
"SORBI_3003G224700",0.01549521,1,"No","0.01549521"
"SORBI_3009G066100",0.0155114935162156,2,"Yes","0.01212093,0.01464798"
"SORBI_3001G115900",0.0155385426166927,2,"Yes","0.0573509,0.007918362"
"SORBI_3001G116000",0.0155385426166927,2,"Yes","0.0573509,0.007918362"
"SORBI_3003G324300",0.0158050263946675,2,"Yes","0.03106173,0.008066564"
"SORBI_3001G390200",0.01581182,1,"No","0.01581182"
"SORBI_3003G179950",0.0158653610110511,3,"Yes","0.00297761,0.6611143,0.6104521"
"SORBI_3010G189000",0.0159409536115913,5,"Yes","0.2579281,0.001727114,0.541489,0.5871792,0.5871792"
"SORBI_3003G198016",0.01600703,1,"No","0.01600703"
"SORBI_3004G178300",0.01618482,1,"No","0.01618482"
