"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3004G048900",0.047785101006078,4,"Yes","0.03301405,0.0342645,0.0342645,0.0342645"
"SORBI_3009G022500",0.04784072,1,"No","0.04784072"
"SORBI_3003G360600",0.0479916266050444,3,"Yes","0.01612225,0.01886258,0.4676315"
"SORBI_3006G165300",0.04808436,1,"No","0.04808436"
"SORBI_3010G223800",0.0481227937238035,3,"Yes","0.1542396,0.02341302,0.02223903"
"SORBI_3003G000900",0.0481535418235275,2,"Yes","0.2502131,0.01384055"
"SORBI_3004G063300",0.04820676,1,"No","0.04820676"
"SORBI_3006G245400",0.04825896,1,"No","0.04825896"
"SORBI_3006G121900",0.0483875386522714,3,"Yes","0.06397342,0.04272615,0.008823351"
"SORBI_3005G078600",0.04843716,1,"No","0.04843716"
"SORBI_3002G300400",0.0484392607760288,2,"Yes","0.03195717,0.03195717"
"SORBI_3003G377900",0.04854679,1,"No","0.04854679"
"SORBI_3009G114700",0.04859972,1,"No","0.04859972"
"SORBI_3006G015800",0.0486014451947294,3,"Yes","0.05260354,0.01933335,0.05310344"
"SORBI_3003G339700",0.0488505189997572,6,"Yes","0.6695563,0.2083948,0.1548646,0.869467,0.01046615,0.01046615"
"SORBI_3010G098600",0.04893282,1,"No","0.04893282"
"SORBI_3001G355100",0.0490327840108009,4,"Yes","0.008150024,0.3246679,0.653532,0.653532"
"SORBI_3003G030500",0.0490960484126484,3,"Yes","0.009526575,0.6794556,0.3564241"
"SORBI_3006G224500",0.0491555610895886,2,"Yes","0.02977515,0.0396918"
"SORBI_3002G415900",0.04947188,1,"No","0.04947188"
"SORBI_3003G092600",0.0494975,1,"No","0.0494975"
"SORBI_3003G007700",0.04950959,1,"No","0.04950959"
"SORBI_3005G088200",0.0498189251651542,2,"Yes","0.1562361,0.01552397"
"SORBI_3004G113500",0.0498572757627804,3,"Yes","0.05537232,0.02319153,0.7612308"
"SORBI_3006G187200",0.04988303,1,"No","0.04988303"
"SORBI_3009G137000",0.0498836079747382,2,"Yes","0.04756346,0.03299978"
"SORBI_3001G166600",0.0499494647112478,3,"Yes","0.733511,0.009818674,0.4154463"
"SORBI_3001G443900",0.0499785,1,"No","0.0499785"
"SORBI_3003G270100",0.0504143624284806,7,"Yes","0.3250565,0.8480908,0.1193255,0.9407648,0.6418996,0.6333777,0.004990102"
"SORBI_3009G147000",0.0504334704325219,3,"Yes","0.04981207,0.2540526,0.0519272"
"SORBI_3004G202500",0.0505433457301981,2,"Yes","0.01453879,0.5733234"
"SORBI_3010G012700",0.050556866192813,4,"Yes","0.6139312,0.4616366,0.007242783,0.9697172"
"SORBI_3001G445700",0.05082164,1,"No","0.05082164"
"SORBI_3009G045200",0.0510284064721578,2,"Yes","0.1994234,0.01478995"
"SORBI_3004G213400",0.0512175084546012,3,"Yes","0.176702,0.0380227,0.01937162"
"SORBI_3003G353700",0.0514169749886,3,"Yes","0.08527409,0.156912,0.01130293"
"SORBI_3003G306200",0.0515647735768014,4,"Yes","0.007271518,0.04111375,0.7622952,0.8160817"
"SORBI_3003G091001",0.0518086,1,"No","0.0518086"
"SORBI_3006G232700",0.0518633701324263,2,"Yes","0.02406045,0.04198174"
"SORBI_3006G179900",0.05195115,1,"No","0.05195115"
"SORBI_3006G018300",0.05201178,1,"No","0.05201178"
"SORBI_3001G134300",0.0520678208747302,7,"Yes","0.2908197,0.004919227,0.4440348,0.4574875,0.4574875,0.8981664,0.7030593"
"SORBI_3001G181600",0.05212475,1,"No","0.05212475"
"SORBI_3009G016400",0.05220511,1,"No","0.05220511"
"SORBI_3009G049400",0.05242776,1,"No","0.05242776"
"SORBI_3007G018400",0.05246548,1,"No","0.05246548"
"SORBI_3006G241350",0.0525433266257347,4,"Yes","0.3638797,0.008696527,0.87476,0.4439657"
"SORBI_3003G051900",0.05254578,1,"No","0.05254578"
"SORBI_3003G312700",0.0525473705791919,3,"Yes","0.1767805,0.02667401,0.02343404"
"SORBI_3003G021600",0.0525823580879672,3,"Yes","0.2149301,0.01076098,0.3500978"
"SORBI_3001G412400",0.05271928,1,"No","0.05271928"
"SORBI_3002G299100",0.0527553982646605,2,"Yes","0.05939111,0.01588187"
"SORBI_3003G023400",0.05281985,1,"No","0.05281985"
"SORBI_3004G047100",0.0529346558599817,2,"Yes","0.8204106,0.01494253"
"SORBI_3002G297500",0.0529402585865132,2,"Yes","0.02598245,0.04007226"
"SORBI_3005G050350",0.05308868,1,"No","0.05308868"
"SORBI_3001G084100",0.05315302,1,"No","0.05315302"
"SORBI_3010G254200",0.0532546670036773,2,"Yes","0.5983938,0.01445519"
"SORBI_3010G237200",0.05343777,1,"No","0.05343777"
"SORBI_3003G325400",0.0534389185923471,3,"Yes","0.01237697,0.1529032,0.1529032"
"SORBI_3010G210600",0.05344253,1,"No","0.05344253"
"SORBI_3010G226000",0.053569600391513,13,"Yes","0.1038223,0.009912435,0.009912435,0.1087014,0.108381,0.1245115,0.0621994,0.1590693,0.1020772,0.0621994,0.009928688,0.08565287,0.005381264"
"SORBI_3010G020700",0.05360055,1,"No","0.05360055"
"SORBI_3003G084500",0.05369375,1,"No","0.05369375"
"SORBI_3009G088575",0.054060229197318,5,"Yes","0.4009831,0.04326241,0.03484478,0.4225781,0.01363376"
"SORBI_3002G394400",0.05406112,1,"No","0.05406112"
"SORBI_3007G039828",0.0541288306150767,2,"Yes","0.03683325,0.03683325"
"SORBI_3010G150200",0.05432698,1,"No","0.05432698"
"SORBI_3001G140900",0.05437721,1,"No","0.05437721"
"SORBI_3010G019100",0.05465956,1,"No","0.05465956"
"SORBI_3006G181600",0.05481023,1,"No","0.05481023"
"SORBI_3004G153900",0.05490364,1,"No","0.05490364"
"SORBI_3005G070850",0.0549089384586727,3,"Yes","0.9387949,0.3805935,0.01076683"
"SORBI_3003G293200",0.0552223640485527,4,"Yes","0.7383385,0.4441775,0.7036023,0.007771465"
"SORBI_3003G287800",0.0552290765436071,6,"Yes","0.3979038,0.005974022,0.03839839,0.02363334,0.4831609,0.352473"
"SORBI_3001G357200",0.05570598,1,"No","0.05570598"
"SORBI_3002G305300",0.0562359687468881,3,"Yes","0.04261255,0.01081698,0.3315512"
"SORBI_3007G028832",0.05625881,1,"No","0.05625881"
"SORBI_3002G003200",0.05630939,1,"No","0.05630939"
"SORBI_3001G084700",0.05645954,1,"No","0.05645954"
"SORBI_3001G132400",0.0565697981849907,3,"Yes","0.805999,0.2182201,0.01061547"
"SORBI_3006G090500",0.0568375755807603,8,"Yes","0.1558233,0.3403926,0.004682482,0.2280662,0.2280662,0.1277544,0.8512313,0.6639454"
"SORBI_3003G106100",0.0569062171783687,4,"Yes","0.6500936,0.9535643,0.0244664,0.0244664"
"SORBI_3004G177500",0.0570083173982577,6,"Yes","0.04236112,0.05593688,0.05085057,0.04515303,0.05117548,0.04330202"
"SORBI_3001G250150",0.0570958049883483,2,"Yes","0.05078085,0.03379446"
"SORBI_3003G325200",0.057213797457687,5,"Yes","0.4845592,0.6891212,0.5109597,0.2110372,0.00753121"
"SORBI_3001G423600",0.0573421,1,"No","0.0573421"
"SORBI_3004G178100",0.0577563545180917,3,"Yes","0.7451818,0.7451818,0.01320266"
"SORBI_3010G050300",0.05786629,1,"No","0.05786629"
"SORBI_3003G305200",0.0579837,1,"No","0.0579837"
"SORBI_3004G039400",0.0580141213245905,2,"Yes","0.4596058,0.01615544"
"SORBI_3003G040700",0.058123573541185,9,"Yes","0.2142246,0.004614327,0.3447686,0.4942903,0.4942903,0.4790305,0.6027624,0.5447162,0.2668423"
"SORBI_3002G385900",0.0583653817817866,2,"Yes","0.03996771,0.0341883"
"SORBI_3010G214600",0.05847816,1,"No","0.05847816"
"SORBI_3005G005300",0.058814274032472,3,"Yes","0.01533368,0.6881223,0.3507199"
"SORBI_3009G142800",0.0588184796769082,4,"Yes","0.0655667,0.07225032,0.6543491,0.01114562"
"SORBI_3006G216000",0.0588894705031813,2,"Yes","0.0638325,0.03856048"
"SORBI_3002G378200",0.0589968799859404,10,"Yes","0.9812734,0.2030023,0.1375794,0.1460818,0.04586141,0.06482408,0.05375204,0.1772843,0.09728706,0.003753728"
"SORBI_3006G033101",0.0590714756760052,6,"Yes","0.2793832,0.01325826,0.7090133,0.03837585,0.9917882,0.03745032"
"SORBI_3001G135300",0.05912293,1,"No","0.05912293"
"SORBI_3003G274200",0.0591835797973919,3,"Yes","0.01791951,0.03228841,0.8888867"
"SORBI_3001G137600",0.0592297668563099,3,"Yes","0.6957019,0.02965338,0.05592166"
"SORBI_3004G098200",0.0592962941562065,2,"Yes","0.03906936,0.04752652"
"SORBI_3006G143100",0.059377458354481,2,"Yes","0.0606845,0.01850236"
"SORBI_3003G140200",0.05938574,1,"No","0.05938574"
"SORBI_3004G083250",0.0593996715394522,2,"Yes","0.324762,0.01789296"
"SORBI_3001G375650",0.05965989,1,"No","0.05965989"
"SORBI_3005G113766",0.0597263329314958,11,"Yes","0.004316864,0.5791404,0.5791404,0.8623256,0.5247603,0.485691,0.485691,0.9519562,0.716452,0.4626577,0.4626577"
"SORBI_3003G106800",0.0597686391028416,6,"Yes","0.01989671,0.04542462,0.03584225,0.376749,0.4394832,0.0154536"
"SORBI_3004G177400",0.0597847550101491,6,"Yes","0.04236112,0.05593688,0.05085057,0.04515303,0.05117548,0.04330202"
"SORBI_3003G214900",0.05983219,1,"No","0.05983219"
"SORBI_3005G045300",0.0603180535298102,3,"Yes","0.02292337,0.03578025,0.4667548"
"SORBI_3006G236700",0.06050277,1,"No","0.06050277"
"SORBI_3001G192400",0.06066506,1,"No","0.06066506"
"SORBI_3003G401600",0.0606802327723482,4,"Yes","0.6175602,0.0240059,0.04103985,0.03503884"
"SORBI_3005G017400",0.0607030158658918,2,"Yes","0.1341085,0.01754461"
"SORBI_3006G101700",0.0608935,1,"No","0.0608935"
"SORBI_3006G141700",0.06103149,1,"No","0.06103149"
"SORBI_3004G101900",0.0610432,1,"No","0.0610432"
"SORBI_3001G436800",0.06110113,1,"No","0.06110113"
"SORBI_3010G117850",0.0611686876019097,4,"Yes","0.8594772,0.03978194,0.05206371,0.05059515"
"SORBI_3010G030300",0.061339315376098,2,"Yes","0.06344167,0.03313127"
"SORBI_3006G236300",0.06138462,1,"No","0.06138462"
"SORBI_3004G083200",0.0616340861543522,2,"Yes","0.324762,0.01789296"
"SORBI_3010G231300",0.06168813,1,"No","0.06168813"
"SORBI_3003G059750",0.0617180486547015,6,"Yes","0.05279411,0.9973145,0.9095959,0.007493683,0.05033797,0.03113821"
"SORBI_3002G321901",0.0618877987207536,4,"Yes","0.8335544,0.8335544,0.8464797,0.01331603"
"SORBI_3002G338100",0.0618930446078583,3,"Yes","0.4566323,0.01466109,0.05961664"
"SORBI_3010G109700",0.0621036488190759,5,"Yes","0.3227824,0.1526568,0.008327047,0.02686986,0.9793839"
"SORBI_3003G337900",0.06214111,1,"No","0.06214111"
"SORBI_3003G338000",0.06214111,1,"No","0.06214111"
"SORBI_3006G001400",0.0622115239648693,4,"Yes","0.8367723,0.01339027,0.02255909,0.1702076"
"SORBI_3003G376300",0.06221606,1,"No","0.06221606"
"SORBI_3001G077700",0.0623005458558096,3,"Yes","0.07138342,0.5782393,0.07558792"
"SORBI_3001G363700",0.06268169,1,"No","0.06268169"
"SORBI_3006G004700",0.06292995,1,"No","0.06292995"
"SORBI_3001G190400",0.0629306556534874,3,"Yes","0.02910563,0.07286869,0.07507931"
"SORBI_3004G052500",0.0629437972967539,7,"Yes","0.007824635,0.0129171,0.09011877,0.1298458,0.2089084,0.1294563,0.2031728"
"SORBI_3006G094900",0.0629736,1,"No","0.0629736"
"SORBI_3002G397900",0.06301419,1,"No","0.06301419"
"SORBI_3010G159000",0.063311373716031,2,"Yes","0.04362781,0.04362781"
"SORBI_3002G368700",0.0633537234748021,6,"Yes","0.1408185,0.5179365,0.00578371,0.9966247,0.13045,0.2733976"
"SORBI_3003G299300",0.06348959,1,"No","0.06348959"
"SORBI_3001G353300",0.06351945,1,"No","0.06351945"
"SORBI_3005G129301",0.0636815326273293,3,"Yes","0.03058587,0.2814138,0.028751"
"SORBI_3001G112900",0.0637121020076105,3,"Yes","0.1247792,0.1698476,0.0121195"
"SORBI_3001G139001",0.0642054512579815,2,"Yes","0.03623454,0.06274287"
"SORBI_3001G078800",0.0642327667184416,3,"Yes","0.01770829,0.03003531,0.1801829"
"SORBI_3005G015900",0.0643068849277336,2,"Yes","0.02239075,0.5579095"
"SORBI_3004G199300",0.0643187612616222,3,"Yes","0.03591706,0.0435564,0.03570514"
"SORBI_3004G080000",0.06459544,1,"No","0.06459544"
"SORBI_3003G270900",0.06468764,1,"No","0.06468764"
"SORBI_3001G325400",0.0646925531085738,3,"Yes","0.400342,0.2241312,0.01482152"
"SORBI_3002G329000",0.0646966475871302,2,"Yes","0.9242195,0.01947802"
"SORBI_3002G272800",0.0647549420039542,4,"Yes","0.1327672,0.1351537,0.02507517,0.0130839"
"SORBI_3002G352200",0.0648053900323077,2,"Yes","0.03855111,0.05234804"
"SORBI_3009G103400",0.06496345,1,"No","0.06496345"
"SORBI_3005G105850",0.0649829705300987,3,"Yes","0.1444395,0.03271671,0.03214417"
"SORBI_3002G278800",0.0652092317123125,2,"Yes","0.04403617,0.04403617"
"SORBI_3001G114000",0.06524297,1,"No","0.06524297"
"SORBI_3010G229801",0.0653079070226625,5,"Yes","0.006961318,0.2516006,0.7657622,0.9533881,0.1741942"
"SORBI_3001G386400",0.0654008112201282,5,"Yes","0.1430302,0.9927473,0.9720065,0.3957451,0.007701249"
"SORBI_3006G171900",0.0654711292490239,2,"Yes","0.01914647,0.3706138"
"SORBI_3001G003900",0.0654746406113101,3,"Yes","0.778737,0.8183872,0.01355148"
"SORBI_3002G320200",0.0655600147319086,3,"Yes","0.01425533,0.7644804,0.4524532"
"SORBI_3005G063000",0.06567876174428,2,"Yes","0.2004236,0.02083494"
"SORBI_3002G414400",0.06571313,1,"No","0.06571313"
"SORBI_3001G298700",0.0657247518643072,2,"Yes","0.01906808,0.9036227"
"SORBI_3006G217700",0.0657472064790969,6,"Yes","0.06779706,0.02256372,0.1229851,0.04846471,0.829999,0.0380112"
"SORBI_3002G297800",0.06581287,1,"No","0.06581287"
"SORBI_3002G390600",0.06582409,1,"No","0.06582409"
"SORBI_3010G222900",0.0658719563128566,5,"Yes","0.5337721,0.01083828,0.5337721,0.2134074,0.2134074"
"SORBI_3002G361400",0.0659244819090528,2,"Yes","0.4962081,0.01883493"
"SORBI_3010G235200",0.0660692973323161,2,"Yes","0.0473071,0.06825655"
"SORBI_3004G070400",0.0660930692179308,2,"Yes","0.01911304,0.3541664"
"SORBI_3001G196100",0.0663951948652391,3,"Yes","0.07726286,0.1939239,0.01352429"
"SORBI_3009G050700",0.06646228,1,"No","0.06646228"
"SORBI_3001G072200",0.0665729191217054,5,"Yes","0.05293943,0.08381069,0.02763843,0.02763843,0.1985125"
"SORBI_3003G039400",0.0666427711049655,7,"Yes","0.0437589,0.0437589,0.04877194,0.03190425,0.04286096,0.0437589,0.03842289"
"SORBI_3003G249900",0.06671549,1,"No","0.06671549"
"SORBI_3004G063000",0.0667402450432693,3,"Yes","0.02077133,0.3323632,0.06960274"
"SORBI_3004G173100",0.0669037830183749,5,"Yes","0.7009266,0.7200437,0.03921607,0.0327443,0.05018675"
"SORBI_3003G184100",0.06695223,1,"No","0.06695223"
"SORBI_3001G290100",0.0670908557267452,5,"Yes","0.03237886,0.05087031,0.06492955,0.05087031,0.07703632"
"SORBI_3001G447300",0.0671920799568725,2,"Yes","0.06511171,0.0281439"
"SORBI_3007G023800",0.06720593,1,"No","0.06720593"
"SORBI_3003G218700",0.06724682,1,"No","0.06724682"
"SORBI_3004G023700",0.0673354802461448,4,"Yes","0.8888435,0.01050342,0.8064286,0.7822698"
"SORBI_3009G072700",0.0675390362171823,4,"Yes","0.2936492,0.01002485,0.4687443,0.03351802"
"SORBI_3001G077800",0.0675758097293544,4,"Yes","0.6754728,0.4022445,0.09753266,0.009219761"
"SORBI_3009G093900",0.06761673,1,"No","0.06761673"
"SORBI_3006G227500",0.06770024,1,"No","0.06770024"
"SORBI_3001G335500",0.0677099586484222,2,"Yes","0.02059012,0.893312"
"SORBI_3004G087900",0.06776789,1,"No","0.06776789"
"SORBI_3006G053400",0.0678589415237359,4,"Yes","0.009965687,0.08618211,0.405653,0.051252"
"SORBI_3003G342200",0.0678717762797603,2,"Yes","0.0639374,0.0205072"
"SORBI_3008G002400",0.06788504,1,"No","0.06788504"
"SORBI_3002G313400",0.0681648461996889,4,"Yes","0.01418833,0.6139469,0.5551912,0.5551912"
"SORBI_3003G137000",0.06870571,1,"No","0.06870571"
"SORBI_3004G011300",0.0689403341256327,4,"Yes","0.01271296,0.4501239,0.8709335,0.7015225"
"SORBI_3010G028501",0.06897269,1,"No","0.06897269"
"SORBI_3002G352800",0.0689965890429426,5,"Yes","0.01110054,0.01986211,0.1686206,0.2991557,0.1897237"
"SORBI_3002G378000",0.06899884,1,"No","0.06899884"
"SORBI_3010G033750",0.06900853,1,"No","0.06900853"
"SORBI_3001G263100",0.0692629899203193,3,"Yes","0.7113281,0.1269708,0.01938811"
"SORBI_3001G419300",0.0692826660078705,2,"Yes","0.06482869,0.06604471"
"SORBI_3001G362100",0.0693138309085252,2,"Yes","0.4144722,0.02045298"
"SORBI_3006G090400",0.06943577,1,"No","0.06943577"
"SORBI_3001G422800",0.0694599349340839,4,"Yes","0.01078519,0.03677836,0.06274381,0.4764756"
"SORBI_3001G189300",0.06958728,1,"No","0.06958728"
"SORBI_3001G383200",0.0696151821771362,4,"Yes","0.2411577,0.6243589,0.7177108,0.01036446"
"SORBI_3002G333600",0.0696940118263121,2,"Yes","0.09845476,0.02061188"
"SORBI_3006G224100",0.0697523479335578,3,"Yes","0.6410078,0.5794706,0.0131451"
"SORBI_3001G306200",0.0698664989763665,7,"Yes","0.07093923,0.01944536,0.04892081,0.1452226,0.6875473,0.6615727,0.02893832"
"SORBI_3004G218900",0.0699864928352801,3,"Yes","0.3392512,0.0140727,0.1151806"
"SORBI_3006G220700",0.07012511,1,"No","0.07012511"
"SORBI_3006G230100",0.0703225085873908,2,"Yes","0.01941711,0.294853"
"SORBI_3002G001300",0.07058106,1,"No","0.07058106"
"SORBI_3001G116200",0.07081832,1,"No","0.07081832"
"SORBI_3003G328800",0.0708476492604107,10,"Yes","0.4309234,0.1853396,0.5567876,0.1853396,0.8016638,0.8016638,0.8016638,0.8016638,0.007459365,0.5557719"
"SORBI_3003G034000",0.07093649,1,"No","0.07093649"
"SORBI_3001G188600",0.0709581272352091,14,"Yes","0.05320138,0.08493322,0.1401177,0.1596739,0.02520559,0.02520559,0.3635107,0.2634438,0.4982464,0.9219062,0.4053542,0.003169206,0.434478,0.02520119"
"SORBI_3001G349800",0.07100792,1,"No","0.07100792"
"SORBI_3001G155700",0.0710490852853739,2,"Yes","0.05802403,0.07362902"
"SORBI_3001G317200",0.071351454227947,2,"Yes","0.02242305,0.2530334"
"SORBI_3006G136400",0.0715980225876187,5,"Yes","0.4223686,0.00811356,0.2815228,0.1475338,0.5462231"
"SORBI_3009G060100",0.07167345,1,"No","0.07167345"
"SORBI_3001G007000",0.07170972,1,"No","0.07170972"
"SORBI_3010G226500",0.0717716809980753,4,"Yes","0.9347573,0.01186084,0.9614487,0.9614487"
"SORBI_3002G411600",0.07189859,1,"No","0.07189859"
"SORBI_3010G213000",0.0720096106875786,9,"Yes","0.1773354,0.06364661,0.3710539,0.3119777,0.04148342,0.1433633,0.08812655,0.09583521,0.07834359"
"SORBI_3005G129700",0.0720256376307258,4,"Yes","0.752506,0.7284755,0.01166344,0.07076039"
"SORBI_3001G079300",0.0720763371669739,4,"Yes","0.01171102,0.8000721,0.5602997,0.9582313"
"SORBI_3009G143700",0.0720862577867185,2,"Yes","0.02917082,0.4665399"
"SORBI_3003G417700",0.07211076,1,"No","0.07211076"
"SORBI_3001G361500",0.07216002,1,"No","0.07216002"
"SORBI_3002G353900",0.07216714,1,"No","0.07216714"
"SORBI_3003G122200",0.07222293,1,"No","0.07222293"
"SORBI_3001G436850",0.0723162787106756,3,"Yes","0.06723188,0.02954765,0.0367063"
"SORBI_3002G376100",0.0725106746038424,2,"Yes","0.02217699,0.4661012"
"SORBI_3003G411600",0.0725662497809306,2,"Yes","0.02064339,0.5593349"
"SORBI_3005G086400",0.07278939,1,"No","0.07278939"
"SORBI_3001G125200",0.0728558697415804,3,"Yes","0.0879546,0.07470888,0.07069472"
"SORBI_3003G407100",0.07356298,1,"No","0.07356298"
"SORBI_3004G094500",0.0735837932211506,4,"Yes","0.03217609,0.9629553,0.5989453,0.04387953"
"SORBI_3001G428600",0.07387166,1,"No","0.07387166"
"SORBI_3010G060900",0.0738766138574497,2,"Yes","0.02170954,0.7484416"
"SORBI_3006G120500",0.0740419136147109,5,"Yes","0.009742438,0.9813509,0.4030955,0.4023548,0.3977017"
"SORBI_3001G354600",0.0741024939822377,3,"Yes","0.3488533,0.01666829,0.3607682"
"SORBI_3003G243400",0.07415378,1,"No","0.07415378"
"SORBI_3005G145700",0.0742155988436894,2,"Yes","0.04211914,0.07690061"
"SORBI_3001G384900",0.07427773,1,"No","0.07427773"
"SORBI_3003G264000",0.0743393970558163,2,"Yes","0.02316151,0.5346426"
"SORBI_3006G095000",0.0744030544905591,3,"Yes","0.08107724,0.06964224,0.05781472"
"SORBI_3004G157000",0.0745590175666488,3,"Yes","0.0683352,0.06993185,0.2941971"
"SORBI_3006G225700",0.07459248,1,"No","0.07459248"
"SORBI_3010G051500",0.07462914,1,"No","0.07462914"
"SORBI_3007G004300",0.07467335,1,"No","0.07467335"
"SORBI_3004G030000",0.0750549704011085,3,"Yes","0.0181584,0.09047083,0.172069"
"SORBI_3004G020900",0.0750690912762594,7,"Yes","0.3953144,0.3965992,0.3569902,0.02016808,0.02743757,0.2611699,0.02280458"
"SORBI_3003G087400",0.075158783978757,2,"Yes","0.06544236,0.03359016"
"SORBI_3003G248901",0.0751916813774807,2,"Yes","0.2243073,0.02484298"
"SORBI_3002G388500",0.0752238682921303,4,"Yes","0.9820512,0.8601334,0.01049204,0.07822165"
"SORBI_3009G119000",0.07525069,1,"No","0.07525069"
"SORBI_3001G087500",0.07530135,1,"No","0.07530135"
"SORBI_3001G077400",0.07544701,1,"No","0.07544701"
"SORBI_3001G324100",0.0755738200610435,4,"Yes","0.4923548,0.0349581,0.04869649,0.01559441"
"SORBI_3004G083700",0.0756372364673662,2,"Yes","0.02813376,0.07066973"
"SORBI_3001G433500",0.07569858,1,"No","0.07569858"
"SORBI_3009G155050",0.0757270400109904,2,"Yes","0.0266857,0.141466"
"SORBI_3002G300500",0.0758290054602866,2,"Yes","0.05203756,0.05203756"
"SORBI_3003G291800",0.0759356952693174,3,"Yes","0.01490354,0.5816293,0.8964723"
"SORBI_3009G017400",0.07597228,1,"No","0.07597228"
"SORBI_3006G029250",0.0760266,1,"No","0.0760266"
"SORBI_3005G104800",0.0760433708352072,2,"Yes","0.05300516,0.05300516"
"SORBI_3003G411300",0.07653744,1,"No","0.07653744"
"SORBI_3010G123600",0.0767140101044392,3,"Yes","0.02040238,0.06123673,0.09344154"
"SORBI_3001G384700",0.0769545081070252,5,"Yes","0.4401732,0.5733343,0.076999,0.0619192,0.02836773"
"SORBI_3002G419800",0.0774006888900598,7,"Yes","0.01309866,0.6931125,0.4659193,0.4659193,0.5274791,0.4659193,0.2732952"
"SORBI_3001G176700",0.0775380182399191,4,"Yes","0.03092449,0.0135594,0.7008827,0.7633643"
"SORBI_3003G237700",0.07754175,1,"No","0.07754175"
"SORBI_3004G036700",0.0776416757706049,3,"Yes","0.06939113,0.04990622,0.09706899"
"SORBI_3003G373500",0.0776675102753513,4,"Yes","0.5934712,0.4364626,0.06530727,0.01154254"
"SORBI_3001G440800",0.07771067,1,"No","0.07771067"
"SORBI_3004G215100",0.0777955624759074,3,"Yes","0.09193936,0.04531887,0.07478136"
"SORBI_3010G179400",0.07781574,1,"No","0.07781574"
"SORBI_3006G228500",0.07785896,1,"No","0.07785896"
"SORBI_3010G236600",0.0780271,1,"No","0.0780271"
"SORBI_3001G445800",0.0780467674974745,3,"Yes","0.06866876,0.05650913,0.04508193"
"SORBI_3003G316500",0.0781368586128246,5,"Yes","0.03883093,0.5411481,0.08671815,0.6094173,0.08382228"
"SORBI_3009G002200",0.07821469,1,"No","0.07821469"
"SORBI_3001G184000",0.0784692565049063,7,"Yes","0.05095674,0.07426502,0.6320941,0.5674591,0.08305486,0.6131874,0.06851844"
"SORBI_3003G152000",0.0785604332247246,3,"Yes","0.01763542,0.117569,0.670195"
"SORBI_3003G246700",0.0787801401931363,2,"Yes","0.07310863,0.03967251"
"SORBI_3003G064800",0.07885745,1,"No","0.07885745"
"SORBI_3010G225701",0.0789088599481452,2,"Yes","0.054931,0.054931"
"SORBI_3009G093000",0.07895724,1,"No","0.07895724"
"SORBI_3002G340200",0.07908876,1,"No","0.07908876"
"SORBI_3003G356500",0.07917559,1,"No","0.07917559"
"SORBI_3006G155400",0.0791958636456256,4,"Yes","0.02991997,0.02991997,0.3158574,0.07039161"
"SORBI_3001G317000",0.0793818829665474,2,"Yes","0.6317254,0.02447559"
"SORBI_3001G186300",0.0796037025251933,7,"Yes","0.2421006,0.09337985,0.01290446,0.08521901,0.09337985,0.009418183,0.03831333"
"SORBI_3006G186100",0.07966058,1,"No","0.07966058"
"SORBI_3006G157600",0.0797583446069603,3,"Yes","0.03595946,0.1720248,0.03657464"
"SORBI_3010G243800",0.07975839,1,"No","0.07975839"
"SORBI_3010G033900",0.07981528,1,"No","0.07981528"
"SORBI_3003G427200",0.0798477288382036,5,"Yes","0.05689796,0.05351038,0.08533049,0.07521692,0.2612057"
"SORBI_3006G125500",0.0799815712474311,4,"Yes","0.9155508,0.7954912,0.6467753,0.01189043"
"SORBI_3006G117100",0.0801414036067829,5,"Yes","0.3658328,0.1759637,0.500647,0.008901745,0.2508056"
"SORBI_3003G024400",0.0801804535107771,3,"Yes","0.01632198,0.8867364,0.6153558"
"SORBI_3004G175600",0.08020645,1,"No","0.08020645"
"SORBI_3004G020800",0.0803427408189493,2,"Yes","0.2893573,0.02554233"
"SORBI_3010G065800",0.08060152,1,"No","0.08060152"
"SORBI_3001G115500",0.0807637373102783,14,"Yes","0.0038664,0.1648406,0.7885964,0.7121933,0.5816543,0.5943219,0.9761757,0.7182621,0.5525626,0.9021955,0.2601254,0.7210026,0.1960645,0.2457194"
"SORBI_3001G068132",0.0809318792106433,6,"Yes","0.7179431,0.02898844,0.0698859,0.06887226,0.06339188,0.09255234"
"SORBI_3002G311300",0.0810649115667939,4,"Yes","0.08992871,0.0345481,0.03880445,0.08095695"
"SORBI_3003G186000",0.08113911,1,"No","0.08113911"
"SORBI_3002G420500",0.08120368,1,"No","0.08120368"
"SORBI_3003G217700",0.0813254090309963,2,"Yes","0.02559759,0.9934675"
"SORBI_3004G152100",0.0813645836481631,2,"Yes","0.821759,0.02485559"
"SORBI_3003G320700",0.0814362404200315,2,"Yes","0.06581154,0.03976651"
"SORBI_3006G191900",0.0817272368814815,4,"Yes","0.1019013,0.0621542,0.1035775,0.03418936"
"SORBI_3010G077300",0.08183696,1,"No","0.08183696"
"SORBI_3001G105200",0.081996613364547,7,"Yes","0.00985111,0.1901863,0.0465385,0.8112411,0.9526411,0.8343254,0.7683356"
"SORBI_3001G351900",0.0822488734346809,6,"Yes","0.03133066,0.05423478,0.8361388,0.05134742,0.04955178,0.6822494"
"SORBI_3004G149400",0.08230168,1,"No","0.08230168"
"SORBI_3004G071000",0.08261555,1,"No","0.08261555"
