"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3010G015100",0.03077043,1,"No","0.03077043"
"SORBI_3001G425300",0.0308231957784492,2,"Yes","0.4562113,0.009031659"
"SORBI_3010G191100",0.0308707260593903,2,"Yes","0.9342932,0.009011731"
"SORBI_3006G135200",0.0308849516507936,3,"Yes","0.4914289,0.005786581,0.2803645"
"SORBI_3003G341900",0.0309158180619763,2,"Yes","0.1865974,0.00905761"
"SORBI_3010G240800",0.0309674998058634,3,"Yes","0.01713365,0.04360862,0.09273183"
"SORBI_3003G283400",0.0310964387993276,3,"Yes","0.273384,0.1537261,0.005544281"
"SORBI_3004G039400",0.0311567949012418,2,"Yes","0.6273712,0.008899688"
"SORBI_3004G132600",0.031161493755134,7,"Yes","0.5990434,0.5990434,0.5349425,0.01863395,0.1338424,0.8467827,0.002729854"
"SORBI_3004G149000",0.03119385,1,"No","0.03119385"
"SORBI_3003G344200",0.0312807351438686,9,"Yes","0.2269562,0.4632166,0.4632166,0.5045471,0.1198304,0.4915579,0.002209304,0.3610206,0.1832203"
"SORBI_3003G415600",0.03143065,1,"No","0.03143065"
"SORBI_3005G050350",0.0315837,1,"No","0.0315837"
"SORBI_3002G286400",0.0317099360387136,4,"Yes","0.01053565,0.007220635,0.0195474,0.725205"
"SORBI_3001G092250",0.0317130705892309,4,"Yes","0.03009555,0.1819744,0.6604069,0.01519353"
"SORBI_3001G436800",0.03179184,1,"No","0.03179184"
"SORBI_3001G390200",0.03184057,1,"No","0.03184057"
"SORBI_3009G094800",0.0320063247203649,2,"Yes","0.8620587,0.01045824"
"SORBI_3002G298500",0.03204955,1,"No","0.03204955"
"SORBI_3001G245900",0.0320937933106287,2,"Yes","0.3276314,0.0106245"
"SORBI_3004G062200",0.03213078,1,"No","0.03213078"
"SORBI_3006G204600",0.03226338,1,"No","0.03226338"
"SORBI_3003G297900",0.03227704,1,"No","0.03227704"
"SORBI_3001G326600",0.03242755,1,"No","0.03242755"
"SORBI_3002G308900",0.03245301,1,"No","0.03245301"
"SORBI_3001G294800",0.0324743120134092,3,"Yes","0.01039313,0.4076792,0.1134308"
"SORBI_3007G013500",0.03253717,1,"No","0.03253717"
"SORBI_3001G000100",0.03263388,1,"No","0.03263388"
"SORBI_3002G374600",0.032692636047609,4,"Yes","0.01135677,0.01857324,0.01371422,0.1992838"
"SORBI_3001G391400",0.03274736,1,"No","0.03274736"
"SORBI_3006G260700",0.03275466,1,"No","0.03275466"
"SORBI_3003G342200",0.0327574305005748,2,"Yes","0.008940076,0.859493"
"SORBI_3003G383400",0.0327779325418509,3,"Yes","0.3630647,0.006282984,0.9046973"
"SORBI_3003G311250",0.03321414,1,"No","0.03321414"
"SORBI_3003G403000",0.0332847686575237,3,"Yes","0.6112561,0.03170574,0.04959708"
"SORBI_3003G356900",0.0335502812026093,2,"Yes","0.03284399,0.01843823"
"SORBI_3003G401300",0.0336720800937169,3,"Yes","0.006751887,0.5232885,0.7753774"
"SORBI_3003G331400",0.0336762026582533,14,"Yes","0.8751033,0.02568267,0.03948297,0.004484514,0.02574784,0.4313852,0.0277981,0.1790691,0.0218183,0.006584395,0.01161224,0.1326477,0.008535864,0.01265999"
"SORBI_3004G032800",0.0337235431382901,3,"Yes","0.03262813,0.04027685,0.03535141"
"SORBI_3004G208900",0.0337315329220316,5,"Yes","0.0059725,0.5822673,0.258245,0.2809672,0.258245"
"SORBI_3001G156900",0.0337668196028719,4,"Yes","0.02728314,0.1327262,0.02548599,0.02958889"
"SORBI_3010G165500",0.0337999532693826,4,"Yes","0.4411003,0.5098004,0.0141426,0.01286955"
"SORBI_3006G199700",0.03387599,1,"No","0.03387599"
"SORBI_3006G142600",0.03388281,1,"No","0.03388281"
"SORBI_3003G352200",0.0341051668988765,3,"Yes","0.01741545,0.2672907,0.03256381"
"SORBI_3001G113000",0.034124303933271,2,"Yes","0.009812864,0.767247"
"SORBI_3002G334300",0.0341869167872069,6,"Yes","0.1929936,0.02620248,0.01824404,0.02956299,0.05443641,0.008669806"
"SORBI_3009G071500",0.0342075647635096,3,"Yes","0.09294409,0.186695,0.006293121"
"SORBI_3009G096100",0.0342174919572119,2,"Yes","0.1806321,0.008960942"
"SORBI_3004G011566",0.03426948,1,"No","0.03426948"
"SORBI_3003G084200",0.03447176423364,4,"Yes","0.005144654,0.2696712,0.7716482,0.4140413"
"SORBI_3003G389900",0.03451076,1,"No","0.03451076"
"SORBI_3008G014400",0.03453401,1,"No","0.03453401"
"SORBI_3004G214000",0.03464137,1,"No","0.03464137"
"SORBI_3006G186000",0.0347355,1,"No","0.0347355"
"SORBI_3003G282500",0.03512682,1,"No","0.03512682"
"SORBI_3002G313900",0.03518291,1,"No","0.03518291"
"SORBI_3002G360200",0.0354378958156973,3,"Yes","0.006563094,0.137711,0.917955"
"SORBI_3001G181200",0.03545153,1,"No","0.03545153"
"SORBI_3004G074900",0.0354568258880646,3,"Yes","0.07197048,0.005744757,0.4003754"
"SORBI_3006G049000",0.03554556,1,"No","0.03554556"
"SORBI_3001G360800",0.03556695,1,"No","0.03556695"
"SORBI_3003G273200",0.035634688453653,3,"Yes","0.01508354,0.01508354,0.05976958"
"SORBI_3010G094200",0.0357277656880707,3,"Yes","0.2486897,0.9233009,0.006945615"
"SORBI_3001G435700",0.0357861428856019,2,"Yes","0.06620463,0.01228152"
"SORBI_3006G117100",0.0358747156511411,5,"Yes","0.3764959,0.04932066,0.1411164,0.01558236,0.00399441"
"SORBI_3001G079300",0.0359360273533035,4,"Yes","0.2144808,0.1650287,0.01674347,0.01428736"
"SORBI_3001G213832",0.0359528273718962,10,"Yes","0.5136157,0.8407606,0.002211439,0.1754726,0.4140558,0.5831937,0.7795834,0.4986882,0.2722427,0.23426"
"SORBI_3002G297300",0.0360963942007911,5,"Yes","0.01524883,0.01524883,0.04528376,0.02164947,0.4238242"
"SORBI_3006G182500",0.0361251407113371,2,"Yes","0.01005867,0.2563375"
"SORBI_3008G013700",0.0361799940586216,2,"Yes","0.02005567,0.02362166"
"SORBI_3001G375650",0.03632727,1,"No","0.03632727"
"SORBI_3007G043100",0.0364734388889737,10,"Yes","0.03904265,0.2802072,0.4052465,0.005752007,0.001835205,0.1804681,0.2648994,0.3381669,0.248721,0.9111889"
"SORBI_3001G230700",0.03650935,1,"No","0.03650935"
"SORBI_3002G411600",0.03662506,1,"No","0.03662506"
"SORBI_3004G215700",0.0366502114918795,3,"Yes","0.1610176,0.02239037,0.03799949"
"SORBI_3001G284200",0.03669402,1,"No","0.03669402"
"SORBI_3003G127400",0.0367294,1,"No","0.0367294"
"SORBI_3001G184800",0.03679894,1,"No","0.03679894"
"SORBI_3001G104700",0.03693147,1,"No","0.03693147"
"SORBI_3004G001900",0.0369491463958053,2,"Yes","0.06967834,0.01179622"
"SORBI_3006G272800",0.03700187,1,"No","0.03700187"
"SORBI_3003G032000",0.037159733545323,4,"Yes","0.06006405,0.01842181,0.02210217,0.01447696"
"SORBI_3001G452600",0.03723651,1,"No","0.03723651"
"SORBI_3001G457700",0.03725769,1,"No","0.03725769"
"SORBI_3002G394433",0.03727497,1,"No","0.03727497"
"SORBI_3007G014400",0.03734616,1,"No","0.03734616"
"SORBI_3003G218500",0.0373744,1,"No","0.0373744"
"SORBI_3003G391900",0.0374730525567949,4,"Yes","0.3417928,0.01560848,0.01560848,0.01560848"
"SORBI_3001G116100",0.03750077,1,"No","0.03750077"
"SORBI_3008G002400",0.03751007,1,"No","0.03751007"
"SORBI_3003G093200",0.0375165600143526,5,"Yes","0.005619707,0.2584635,0.9652237,0.05724355,0.008761913"
"SORBI_3001G296400",0.0375842305782098,3,"Yes","0.05825302,0.006854293,0.8295281"
"SORBI_3001G136850",0.0376008800059604,4,"Yes","0.3874585,0.2914571,0.2914571,0.006360894"
"SORBI_3010G232700",0.03760257,1,"No","0.03760257"
"SORBI_3001G123300",0.0377753514217007,3,"Yes","0.146798,0.135926,0.01203459"
"SORBI_3006G260000",0.0378933603944718,2,"Yes","0.02474972,0.02474972"
"SORBI_3001G137400",0.0379893393204421,3,"Yes","0.876409,0.4119529,0.007182439"
"SORBI_3010G038400",0.03799263,1,"No","0.03799263"
"SORBI_3010G269800",0.03812904,1,"No","0.03812904"
"SORBI_3006G260101",0.0381481959349061,2,"Yes","0.02474972,0.02474972"
"SORBI_3010G072000",0.03815874,1,"No","0.03815874"
"SORBI_3005G050900",0.0382099445546615,7,"Yes","0.002946692,0.3303639,0.9037249,0.2214564,0.4048413,0.162122,0.4087408"
"SORBI_3002G273600",0.03841098,1,"No","0.03841098"
"SORBI_3001G255866",0.0384742374467619,6,"Yes","0.02130973,0.008462304,0.005627556,0.2952117,0.09203635,0.09203635"
"SORBI_3003G219600",0.0386005428930513,4,"Yes","0.4257235,0.005143588,0.7538141,0.7021807"
"SORBI_3007G035800",0.03870998,1,"No","0.03870998"
"SORBI_3005G073800",0.0387517423606727,3,"Yes","0.7294925,0.2145705,0.006972013"
"SORBI_3003G092800",0.0388617067809317,5,"Yes","0.007318001,0.4559474,0.2773271,0.2679327,0.3585357"
"SORBI_3005G133233",0.0388784,1,"No","0.0388784"
"SORBI_3003G023400",0.03901153,1,"No","0.03901153"
"SORBI_3001G126900",0.0390769843918376,4,"Yes","0.005646396,0.03932564,0.4959306,0.2558017"
"SORBI_3001G075800",0.0391362910190893,3,"Yes","0.007973114,0.03408711,0.331316"
"SORBI_3001G184000",0.0391480150752584,6,"Yes","0.7260546,0.003546757,0.3298829,0.2913067,0.03845996,0.8158138"
"SORBI_3001G071200",0.03932267,1,"No","0.03932267"
"SORBI_3001G135200",0.0394413264136549,2,"Yes","0.1468069,0.01152539"
"SORBI_3003G179950",0.0397113931900215,3,"Yes","0.007629267,0.2601602,0.1067441"
"SORBI_3001G414400",0.03977564,1,"No","0.03977564"
"SORBI_3005G145300",0.0398547266103773,2,"Yes","0.0387249,0.04107624"
"SORBI_3003G283700",0.039868,1,"No","0.039868"
"SORBI_3001G352100",0.0399228861080172,2,"Yes","0.5533076,0.01198473"
"SORBI_3003G152800",0.04012099,1,"No","0.04012099"
"SORBI_3010G267600",0.0402655767479193,2,"Yes","0.4116209,0.0111481"
"SORBI_3003G360600",0.0403027156392669,3,"Yes","0.01211605,0.0328999,0.04531778"
"SORBI_3004G094000",0.0403832834802409,3,"Yes","0.4941768,0.9853352,0.008648717"
"SORBI_3001G367301",0.0404651982156465,8,"Yes","0.08462176,0.07307632,0.003475502,0.7139587,0.7139587,0.1385919,0.03453198,0.1829862"
"SORBI_3007G016500",0.0405175278305118,2,"Yes","0.01813921,0.02692387"
"SORBI_3006G195700",0.0406374419564507,2,"Yes","0.05018707,0.01187766"
"SORBI_3003G299500",0.0407179959662906,5,"Yes","0.2836333,0.5174053,0.6450544,0.004481967,0.02647261"
"SORBI_3010G043900",0.04074347,1,"No","0.04074347"
"SORBI_3006G217300",0.040872096726058,3,"Yes","0.05167758,0.05454673,0.02955091"
"SORBI_3006G220700",0.04117749,1,"No","0.04117749"
"SORBI_3009G097400",0.0411887274975691,3,"Yes","0.2781336,0.007520833,0.6659483"
"SORBI_3001G360200",0.0413594303110016,2,"Yes","0.04668786,0.0126387"
"SORBI_3002G377100",0.04149991,1,"No","0.04149991"
"SORBI_3010G085900",0.04159657,1,"No","0.04159657"
"SORBI_3009G002800",0.0416846282252301,3,"Yes","0.03566451,0.7592694,0.007963832"
"SORBI_3003G305100",0.04170352,1,"No","0.04170352"
"SORBI_3006G225900",0.0419782672704639,8,"Yes","0.03273676,0.03273676,0.03722759,0.03145834,0.03802288,0.04229224,0.03273676,0.01571663"
"SORBI_3006G145600",0.0420151228663976,3,"Yes","0.09109401,0.03691184,0.04923179"
"SORBI_3001G076700",0.0422432784004905,2,"Yes","0.01204167,0.2621546"
"SORBI_3004G020300",0.0422628190282719,4,"Yes","0.2084465,0.5353661,0.5392712,0.005493395"
"SORBI_3007G041500",0.04259358,1,"No","0.04259358"
"SORBI_3006G233700",0.0427569359104969,5,"Yes","0.7805146,0.2012541,0.1126267,0.01363482,0.005090668"
"SORBI_3002G337800",0.0428386825628213,3,"Yes","0.1923029,0.009391518,0.02576833"
"SORBI_3010G080700",0.0431974651153665,5,"Yes","0.08876494,0.07025354,0.004533967,0.2362637,0.1333562"
"SORBI_3006G139700",0.0432828213607811,2,"Yes","0.01225277,0.3167995"
"SORBI_3003G312300",0.043414215916135,2,"Yes","0.01299945,0.04337221"
"SORBI_3001G002400",0.04350141,1,"No","0.04350141"
"SORBI_3003G195900",0.04352803,1,"No","0.04352803"
"SORBI_3001G278300",0.04372423,1,"No","0.04372423"
"SORBI_3004G034900",0.04382002,1,"No","0.04382002"
"SORBI_3002G286900",0.0439595107737181,6,"Yes","0.7871526,0.7479914,0.004640764,0.7908741,0.5211883,0.1428688"
"SORBI_3002G004700",0.04406001,1,"No","0.04406001"
"SORBI_3003G062800",0.04407219,1,"No","0.04407219"
"SORBI_3010G015000",0.0440811065806137,6,"Yes","0.1478744,0.1210016,0.005554014,0.1580358,0.02039789,0.02289557"
"SORBI_3001G207800",0.0443490952307192,7,"Yes","0.8680881,0.03624925,0.01586876,0.03227239,0.02301181,0.08754093,0.07488874"
"SORBI_3010G151000",0.0445532736966149,2,"Yes","0.0298125,0.0298125"
"SORBI_3004G047100",0.0446471154643285,2,"Yes","0.4060442,0.01264973"
"SORBI_3006G058400",0.04507598,1,"No","0.04507598"
"SORBI_3006G194150",0.045081525650457,2,"Yes","0.2572664,0.01249038"
"SORBI_3010G006300",0.04516532,1,"No","0.04516532"
"SORBI_3006G106300",0.04545985,1,"No","0.04545985"
"SORBI_3006G149700",0.04555232,1,"No","0.04555232"
"SORBI_3006G094300",0.0455568545280229,3,"Yes","0.05736415,0.02239855,0.5051344"
"SORBI_3006G029250",0.0455774,1,"No","0.0455774"
"SORBI_3010G095300",0.0456851733123961,3,"Yes","0.6429669,0.02334213,0.01683118"
"SORBI_3006G179400",0.04568888,1,"No","0.04568888"
"SORBI_3003G242200",0.04571986,1,"No","0.04571986"
"SORBI_3003G405700",0.0458429036110827,3,"Yes","0.02095918,0.04832421,0.2767908"
"SORBI_3001G104300",0.0460092215043019,5,"Yes","0.005103948,0.3045343,0.8468203,0.9477496,0.8056362"
"SORBI_3010G233000",0.0460916823934526,2,"Yes","0.02959626,0.02588306"
"SORBI_3003G351900",0.04614837,1,"No","0.04614837"
"SORBI_3001G146800",0.04616919,1,"No","0.04616919"
"SORBI_3009G003900",0.04622786,1,"No","0.04622786"
"SORBI_3003G324300",0.0464622342401362,2,"Yes","0.9821262,0.01267461"
"SORBI_3009G011500",0.0465267,1,"No","0.0465267"
"SORBI_3004G173100",0.0466585798713893,5,"Yes","0.893844,0.006183623,0.8083028,0.7823127,0.8750056"
"SORBI_3002G351400",0.0467132802696072,2,"Yes","0.0205374,0.06260149"
"SORBI_3003G303900",0.0469194399166637,4,"Yes","0.1537078,0.1755425,0.00887239,0.03982314"
"SORBI_3001G002700",0.04695437,1,"No","0.04695437"
"SORBI_3001G149800",0.04704386,1,"No","0.04704386"
"SORBI_3003G340600",0.04705434,1,"No","0.04705434"
"SORBI_3002G402600",0.0470582912218138,2,"Yes","0.3804725,0.01587126"
"SORBI_3004G218900",0.04709066631523,3,"Yes","0.3121064,0.206752,0.009947127"
"SORBI_3001G082100",0.047196394111773,3,"Yes","0.3731791,0.6857591,0.009847432"
"SORBI_3006G131500",0.0474100706842587,4,"Yes","0.1027746,0.07345806,0.01673275,0.01673275"
"SORBI_3010G177400",0.0475372106060129,2,"Yes","0.01809475,0.04198175"
"SORBI_3010G235200",0.0476275197651178,2,"Yes","0.01339401,0.07293758"
"SORBI_3009G045400",0.0478236726358655,5,"Yes","0.005965425,0.0305071,0.1257533,0.3954731,0.07125054"
"SORBI_3004G149400",0.04783104,1,"No","0.04783104"
"SORBI_3010G050800",0.04783194,1,"No","0.04783194"
"SORBI_3005G148300",0.04785094,1,"No","0.04785094"
"SORBI_3006G171900",0.0479378787239755,2,"Yes","0.1078617,0.0145666"
"SORBI_3002G388000",0.0480461326336773,3,"Yes","0.731113,0.01045256,0.8986641"
"SORBI_3002G343100",0.0483690208352987,2,"Yes","0.09131221,0.02256991"
"SORBI_3007G028832",0.04851505,1,"No","0.04851505"
"SORBI_3003G366100",0.04861342,1,"No","0.04861342"
"SORBI_3003G303500",0.0486545318128542,3,"Yes","0.1517104,0.130226,0.008955491"
"SORBI_3010G143800",0.0487636196492152,4,"Yes","0.04741823,0.009054658,0.05518756,0.1154028"
"SORBI_3006G237700",0.04879885,1,"No","0.04879885"
"SORBI_3002G320700",0.0488688232770201,3,"Yes","0.02631221,0.01120888,0.9920945"
"SORBI_3006G090700",0.04948942,1,"No","0.04948942"
"SORBI_3002G291500",0.0497499318601805,2,"Yes","0.04585135,0.03138654"
"SORBI_3003G353400",0.04975447,1,"No","0.04975447"
"SORBI_3006G131000",0.0499783834272627,5,"Yes","0.005978209,0.6167471,0.5442105,0.6041176,0.4135674"
"SORBI_3007G009400",0.04999014,1,"No","0.04999014"
"SORBI_3002G352401",0.05010202,1,"No","0.05010202"
"SORBI_3009G126900",0.05040878,1,"No","0.05040878"
"SORBI_3006G228833",0.0505098460393181,6,"Yes","0.02850166,0.6136048,0.03215576,0.03215576,0.5330893,0.8466205"
"SORBI_3003G222900",0.05051476,1,"No","0.05051476"
"SORBI_3002G270200",0.0505270940977129,4,"Yes","0.05708682,0.06255898,0.03153739,0.06375072"
"SORBI_3001G135650",0.0505276217016492,2,"Yes","0.04611468,0.01999477"
"SORBI_3001G206500",0.0506269493667439,6,"Yes","0.03203516,0.210626,0.7665263,0.004798737,0.4406563,0.3078756"
"SORBI_3005G019000",0.0507892244435568,4,"Yes","0.251108,0.0154255,0.03331554,0.03389757"
"SORBI_3001G083000",0.0508933385479726,8,"Yes","0.005054021,0.2824967,0.6557202,0.7663507,0.7663507,0.7663507,0.7919394,0.2587705"
"SORBI_3001G100000",0.0511971028952088,3,"Yes","0.05624834,0.03472786,0.03472786"
"SORBI_3001G335900",0.05123355,1,"No","0.05123355"
"SORBI_3001G207500",0.05136307,1,"No","0.05136307"
"SORBI_3006G158600",0.05142163,1,"No","0.05142163"
"SORBI_3002G362700",0.0514314,1,"No","0.0514314"
"SORBI_3003G150800",0.05155258,1,"No","0.05155258"
"SORBI_3005G110541",0.0515984209348673,5,"Yes","0.01730604,0.04704947,0.3454267,0.01889719,0.91646"
"SORBI_3001G136800",0.0516586308845431,5,"Yes","0.3874585,0.2914571,0.2914571,0.006360894,0.3582042"
"SORBI_3002G320200",0.0517053810520967,3,"Yes","0.5045305,0.6828632,0.01060362"
"SORBI_3001G349700",0.05170686,1,"No","0.05170686"
"SORBI_3001G261577",0.051902181122917,5,"Yes","0.6719009,0.5230915,0.006446727,0.3335831,0.2716835"
"SORBI_3002G347000",0.051982201470975,6,"Yes","0.06568255,0.06568255,0.01686185,0.01311584,0.01974997,0.03548476"
"SORBI_3003G396900",0.052172399161401,8,"Yes","0.0537944,0.06109696,0.01083711,0.06004964,0.04430133,0.04389381,0.04389381,0.04389381"
"SORBI_3001G189750",0.0522266184490656,6,"Yes","0.004744689,0.3299017,0.9128519,0.8109418,0.8052248,0.6555529"
"SORBI_3004G063000",0.0524319452657085,3,"Yes","0.00936313,0.6609332,0.5237719"
"SORBI_3004G005100",0.0524341285385701,3,"Yes","0.07796604,0.01348311,0.03246365"
"SORBI_3001G196100",0.052518747572376,3,"Yes","0.4966065,0.7796987,0.01059182"
"SORBI_3003G170700",0.052656527150617,24,"Yes","0.6066517,0.8210535,0.5122499,0.6750684,0.4789315,0.9005026,0.5057122,0.3563561,0.1142336,0.5764886,0.002278054,0.2301589,0.1214523,0.6585887,0.6648739,0.6111149,0.6111149,0.4518727,0.7059578,0.5967817,0.1190414,0.7643803,0.5343914,0.8614627"
"SORBI_3006G182900",0.0526768171528265,3,"Yes","0.4842099,0.01746598,0.05377504"
"SORBI_3003G345700",0.0527584554168326,3,"Yes","0.2094894,0.01043382,0.2116104"
"SORBI_3001G009000",0.0529361379826745,2,"Yes","0.07641936,0.01548491"
"SORBI_3010G150200",0.05311175,1,"No","0.05311175"
"SORBI_3003G169600",0.0531634398752641,12,"Yes","0.5934446,0.01529696,0.2996665,0.5582842,0.9511078,0.6448768,0.01169434,0.6737057,0.652048,0.003511681,0.9582251,0.9144524"
"SORBI_3005G110445",0.053227513307757,9,"Yes","0.6233293,0.004682113,0.847097,0.3061538,0.01562755,0.6747505,0.6814875,0.9259909,0.523354"
"SORBI_3002G361900",0.05337091,1,"No","0.05337091"
"SORBI_3010G219200",0.05344615,1,"No","0.05344615"
"SORBI_3003G241200",0.0535945,1,"No","0.0535945"
"SORBI_3003G333200",0.05375319,1,"No","0.05375319"
"SORBI_3010G199600",0.05378315,1,"No","0.05378315"
"SORBI_3001G227200",0.05385829,1,"No","0.05385829"
"SORBI_3006G016700",0.0538789816566372,4,"Yes","0.00889046,0.4487422,0.3964082,0.5144525"
"SORBI_3006G128800",0.05404118,1,"No","0.05404118"
"SORBI_3002G333600",0.0542806354956111,2,"Yes","0.416227,0.01554138"
"SORBI_3006G265700",0.05450051,1,"No","0.05450051"
"SORBI_3005G110502",0.0547965456208758,2,"Yes","0.731963,0.01950442"
"SORBI_3003G100200",0.05482292,1,"No","0.05482292"
"SORBI_3009G023401",0.0549002170206413,2,"Yes","0.2883917,0.01617098"
"SORBI_3006G214000",0.0549363318913469,2,"Yes","0.05906365,0.04528168"
"SORBI_3001G088500",0.05503411,1,"No","0.05503411"
"SORBI_3003G300900",0.0550395595270478,2,"Yes","0.01714127,0.303587"
"SORBI_3004G175000",0.0550751971947925,2,"Yes","0.01633574,0.5820628"
"SORBI_3002G277432",0.05512962,1,"No","0.05512962"
"SORBI_3009G146100",0.0552806821712633,7,"Yes","0.0538229,0.2669474,0.09020542,0.05237894,0.01279855,0.1704594,0.6012258"
"SORBI_3001G419000",0.05556626,1,"No","0.05556626"
"SORBI_3004G007900",0.0555816380827309,2,"Yes","0.04095711,0.05751864"
"SORBI_3001G325200",0.0556130148862533,6,"Yes","0.2315517,0.293578,0.6478202,0.01294053,0.5822823,0.006212554"
"SORBI_3003G201750",0.05568187,1,"No","0.05568187"
"SORBI_3001G222700",0.0558530200868949,7,"Yes","0.4492406,0.490531,0.5892693,0.6620583,0.005348836,0.6702464,0.6793839"
"SORBI_3001G275450",0.0558883103579244,2,"Yes","0.1572175,0.01575795"
"SORBI_3010G233700",0.05613723,1,"No","0.05613723"
"SORBI_3004G147500",0.0563235,1,"No","0.0563235"
"SORBI_3010G203150",0.0563459124065612,2,"Yes","0.03505209,0.04693372"
"SORBI_3001G069300",0.0564176390117459,2,"Yes","0.02723607,0.04893964"
"SORBI_3006G226300",0.05654282,1,"No","0.05654282"
"SORBI_3002G340100",0.0568079295419681,2,"Yes","0.1277713,0.01717758"
"SORBI_3002G001300",0.05688009,1,"No","0.05688009"
"SORBI_3003G188400",0.05691444,1,"No","0.05691444"
"SORBI_3003G128200",0.05694519,1,"No","0.05694519"
"SORBI_3002G292900",0.0569503817224856,4,"Yes","0.07065157,0.03140625,0.06827304,0.05508845"
"SORBI_3003G411000",0.0569552,1,"No","0.0569552"
"SORBI_3003G306100",0.0569886,1,"No","0.0569886"
"SORBI_3010G184100",0.05709807,1,"No","0.05709807"
"SORBI_3003G337500",0.0571444271870267,3,"Yes","0.07560227,0.01056485,0.6876458"
"SORBI_3010G130700",0.0571480814550808,2,"Yes","0.01676517,0.5315699"
"SORBI_3002G387900",0.05717459,1,"No","0.05717459"
"SORBI_3010G045200",0.0571986177782994,3,"Yes","0.9366578,0.4548545,0.01335662"
"SORBI_3004G089700",0.05724018,1,"No","0.05724018"
"SORBI_3003G305200",0.05737188,1,"No","0.05737188"
"SORBI_3010G229000",0.0573829916618541,2,"Yes","0.06266115,0.01962789"
"SORBI_3003G237800",0.05767183,1,"No","0.05767183"
"SORBI_3009G008800",0.05767891,1,"No","0.05767891"
"SORBI_3004G123400",0.05772791,1,"No","0.05772791"
"SORBI_3010G231300",0.05785051,1,"No","0.05785051"
"SORBI_3006G251600",0.05805833,1,"No","0.05805833"
"SORBI_3001G418800",0.05811753,1,"No","0.05811753"
"SORBI_3006G066800",0.05849019,1,"No","0.05849019"
"SORBI_3003G323300",0.0585620763436671,2,"Yes","0.01589949,0.1205479"
"SORBI_3003G388500",0.0585676,1,"No","0.0585676"
"SORBI_3004G044200",0.0586814921855635,2,"Yes","0.0169215,0.8469954"
"SORBI_3002G324300",0.0587646191881044,2,"Yes","0.01723847,0.1074928"
"SORBI_3001G334800",0.0589838648689548,3,"Yes","0.01193703,0.4569338,0.516537"
"SORBI_3001G195100",0.0590377915893932,2,"Yes","0.1693119,0.01672144"
"SORBI_3001G146000",0.059214397077647,3,"Yes","0.08650835,0.06332663,0.0183991"
"SORBI_3003G349200",0.0593656225102236,2,"Yes","0.2446583,0.01734619"
"SORBI_3004G021100",0.0593949979226644,4,"Yes","0.009748368,0.6831804,0.9690844,0.9075086"
"SORBI_3003G277700",0.0595576799476246,5,"Yes","0.6223729,0.007071179,0.273715,0.04253139,0.6511075"
"SORBI_3009G090566",0.05956816,1,"No","0.05956816"
"SORBI_3004G132900",0.0595896631267852,4,"Yes","0.009393835,0.1812509,0.3075798,0.5057146"
"SORBI_3010G255100",0.0598418111758046,4,"Yes","0.7121445,0.2122145,0.0333148,0.0207036"
"SORBI_3010G264100",0.0599593859023686,2,"Yes","0.0242602,0.05549243"
"SORBI_3004G075700",0.0606449055295558,3,"Yes","0.01429607,0.1661172,0.1661172"
"SORBI_3001G353200",0.0606923926945545,3,"Yes","0.04181758,0.04181758,0.04181758"
"SORBI_3010G229025",0.0607834540628255,2,"Yes","0.06266115,0.01962789"
"SORBI_3001G383300",0.0609590458055173,10,"Yes","0.258583,0.5614078,0.1921384,0.4540975,0.3711061,0.02585661,0.2040017,0.3841562,0.003770873,0.7716956"
"SORBI_3002G283300",0.0610412276670308,3,"Yes","0.4272313,0.01283195,0.2821628"
"SORBI_3001G268200",0.0610769,1,"No","0.0610769"
"SORBI_3001G096450",0.0611315700286593,2,"Yes","0.01741759,0.1452362"
"SORBI_3004G096900",0.06123786,1,"No","0.06123786"
"SORBI_3004G046400",0.06127817,1,"No","0.06127817"
"SORBI_3002G388500",0.0613261887010678,3,"Yes","0.01130647,0.9254986,0.2137552"
"SORBI_3001G291800",0.0613834022036773,2,"Yes","0.04950516,0.05696921"
"SORBI_3001G255800",0.061588804572272,14,"Yes","0.3989284,0.009215782,0.07684775,0.07461618,0.9600619,0.7139496,0.5242211,0.2435799,0.02130973,0.008462304,0.005627556,0.2952117,0.09203635,0.09203635"
"SORBI_3001G395100",0.0616646413374642,2,"Yes","0.01761763,0.9500848"
"SORBI_3001G358800",0.06169445,1,"No","0.06169445"
"SORBI_3010G091000",0.0617151831351987,5,"Yes","0.02295985,0.5547476,0.5340292,0.01774272,0.7549526"
"SORBI_3002G389800",0.0618599597565656,4,"Yes","0.9930173,0.6378595,0.008804694,0.2800886"
"SORBI_3003G134400",0.0619268973361139,2,"Yes","0.06784697,0.02151513"
"SORBI_3001G313900",0.06201018,1,"No","0.06201018"
"SORBI_3003G089100",0.0620765192711619,3,"Yes","0.02700286,0.1261225,0.0327555"
"SORBI_3006G264800",0.06209968,1,"No","0.06209968"
"SORBI_3003G326700",0.0622365069697504,3,"Yes","0.0788192,0.0681238,0.06162498"
"SORBI_3001G309800",0.0623184948091959,2,"Yes","0.0179319,0.5706313"
"SORBI_3003G202500",0.062368638229872,2,"Yes","0.2944923,0.02190863"
"SORBI_3001G325400",0.0625202559036859,3,"Yes","0.1636992,0.01352327,0.09424375"
