"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3003G354850",0.01545012,1,"No","0.01545012"
"SORBI_3002G313100",0.0154826579486719,2,"Yes","0.004138469,0.9469543"
"SORBI_3006G270300",0.01549746,1,"No","0.01549746"
"SORBI_3004G162400",0.0155229564372952,5,"Yes","0.4236126,0.1597486,0.4236126,0.001995128,0.02392065"
"SORBI_3010G231400",0.0156210331634901,3,"Yes","0.9880358,0.81932,0.002938676"
"SORBI_3006G003600",0.01573481,1,"No","0.01573481"
"SORBI_3001G084100",0.01585207,1,"No","0.01585207"
"SORBI_3009G049400",0.01593143,1,"No","0.01593143"
"SORBI_3006G273000",0.01612601,1,"No","0.01612601"
"SORBI_3001G336600",0.0162746068135982,6,"Yes","0.001847585,0.285033,0.3974252,0.3476174,0.4201865,0.4201865"
"SORBI_3003G329100",0.0162876,1,"No","0.0162876"
"SORBI_3003G421000",0.01635395,1,"No","0.01635395"
"SORBI_3005G114000",0.0163554379203605,2,"Yes","0.01434839,0.004956951"
"SORBI_3001G350900",0.0163853162090724,8,"Yes","0.3721768,0.1974548,0.5108047,0.3383366,0.5531214,0.00105044,0.2746279,0.7121023"
"SORBI_3006G219801",0.01644544,1,"No","0.01644544"
"SORBI_3004G075400",0.01649926,1,"No","0.01649926"
"SORBI_3006G160300",0.0165498028931708,2,"Yes","0.01071589,0.007890593"
"SORBI_3001G436500",0.01657619,1,"No","0.01657619"
"SORBI_3001G435400",0.0166553001667739,2,"Yes","0.004359846,0.6215778"
"SORBI_3006G131900",0.01670165,1,"No","0.01670165"
"SORBI_3003G052500",0.0168092771196349,3,"Yes","0.03659808,0.03272739,0.004237293"
"SORBI_3006G221600",0.0170120399853062,8,"Yes","0.002602428,0.07142883,0.01327896,0.01651468,0.02061541,0.007377972,0.007003085,0.03008893"
"SORBI_3002G363500",0.017025515237861,5,"Yes","0.4880922,0.8397558,0.001775151,0.03239325,0.03239325"
"SORBI_3004G017100",0.0170319278205923,4,"Yes","0.3357777,0.006835112,0.5416001,0.003805564"
"SORBI_3001G404000",0.0171672864584826,2,"Yes","0.0253814,0.004750415"
"SORBI_3005G046500",0.01719129,1,"No","0.01719129"
"SORBI_3010G109700",0.0171949611240431,4,"Yes","0.7546722,0.03144696,0.002183185,0.1554528"
"SORBI_3003G396000",0.0171972891455989,4,"Yes","0.4512637,0.002028502,0.2847045,0.04982937"
"SORBI_3001G425300",0.0172336573255248,2,"Yes","0.009118479,0.01793675"
"SORBI_3006G005900",0.01724531,1,"No","0.01724531"
"SORBI_3006G134900",0.0172727588481822,2,"Yes","0.01181894,0.01181894"
"SORBI_3007G015500",0.0173105847183058,2,"Yes","0.01552311,0.007746849"
"SORBI_3001G097300",0.01734954605718,6,"Yes","0.003861493,0.02105949,0.02052148,0.01949631,0.0176556,0.6569044"
"SORBI_3009G060100",0.01736244,1,"No","0.01736244"
"SORBI_3006G223400",0.0173897916957718,2,"Yes","0.007354616,0.010921"
"SORBI_3003G355900",0.0174078,1,"No","0.0174078"
"SORBI_3003G046300",0.01740888,1,"No","0.01740888"
"SORBI_3001G435700",0.0174455375147324,2,"Yes","0.04062484,0.005780239"
"SORBI_3010G072800",0.0175050920971315,2,"Yes","0.004762243,0.8526685"
"SORBI_3002G293200",0.0175238397714542,2,"Yes","0.5359251,0.004542594"
"SORBI_3001G140400",0.0175461931890422,2,"Yes","0.7483911,0.004333337"
"SORBI_3003G230600",0.0176649504366874,4,"Yes","0.1133285,0.01128182,0.006454494,0.005403999"
"SORBI_3005G007900",0.01768873,1,"No","0.01768873"
"SORBI_3003G362600",0.0177234221254565,4,"Yes","0.1393768,0.009438755,0.005817455,0.08784541"
"SORBI_3003G001901",0.0178071996245371,2,"Yes","0.004525554,0.06654317"
"SORBI_3004G074300",0.01782391,1,"No","0.01782391"
"SORBI_3006G064800",0.01783763,1,"No","0.01783763"
"SORBI_3002G377300",0.0178620488486101,2,"Yes","0.00460465,0.09253905"
"SORBI_3009G101100",0.01787046,1,"No","0.01787046"
"SORBI_3005G120600",0.0180931264434145,3,"Yes","0.007661159,0.03196313,0.007661159"
"SORBI_3006G122500",0.01831285,1,"No","0.01831285"
"SORBI_3004G067400",0.01839527,1,"No","0.01839527"
"SORBI_3003G229700",0.01845288,1,"No","0.01845288"
"SORBI_3004G179000",0.01847671,1,"No","0.01847671"
"SORBI_3002G275700",0.0186766442642018,2,"Yes","0.00465419,0.6620665"
"SORBI_3001G074100",0.0186942909191997,3,"Yes","0.9259784,0.5490775,0.003078292"
"SORBI_3006G222300",0.0187243,1,"No","0.0187243"
"SORBI_3005G099200",0.01883234,1,"No","0.01883234"
"SORBI_3005G089600",0.0188815090562235,3,"Yes","0.01909744,0.01431159,0.9700213"
"SORBI_3001G069000",0.01890441,1,"No","0.01890441"
"SORBI_3001G343900",0.01892966,1,"No","0.01892966"
"SORBI_3009G090566",0.01895809,1,"No","0.01895809"
"SORBI_3004G073232",0.0190117257491483,22,"Yes","0.4137425,0.2679256,0.2526425,0.5560599,0.04430907,0.001115259,0.6507689,0.3741608,0.447094,0.04236535,0.04237109,0.03050663,0.9416532,0.544214,0.8881045,0.7647479,0.9793838,0.02258136,0.4254511,0.0006218169,0.4968541,0.1427455"
"SORBI_3003G202200",0.0191376407230308,3,"Yes","0.004693029,0.007912361,0.7199027"
"SORBI_3003G092700",0.0191428754178242,5,"Yes","0.001890884,0.01807474,0.1439334,0.2213224,0.6552723"
"SORBI_3001G304600",0.01915418,1,"No","0.01915418"
"SORBI_3004G177300",0.01921574,1,"No","0.01921574"
"SORBI_3010G012700",0.0194539931269954,4,"Yes","0.002868325,0.01272728,0.7172695,0.7665195"
"SORBI_3003G121300",0.0194569999244838,2,"Yes","0.005039104,0.231637"
"SORBI_3002G414400",0.01949106,1,"No","0.01949106"
"SORBI_3003G045600",0.0197075690414231,2,"Yes","0.005355884,0.04980236"
"SORBI_3004G080400",0.0197621396869699,3,"Yes","0.003418861,0.7590067,0.1776587"
"SORBI_3006G029100",0.0197759888156168,2,"Yes","0.02006611,0.01808556"
"SORBI_3001G167100",0.0198823577271987,5,"Yes","0.01029995,0.01018518,0.009023849,0.01029995,0.05870146"
"SORBI_3010G036901",0.01988709,1,"No","0.01988709"
"SORBI_3010G086700",0.01989819,1,"No","0.01989819"
"SORBI_3002G000200",0.01992253,1,"No","0.01992253"
"SORBI_3010G046100",0.01996828,1,"No","0.01996828"
"SORBI_3004G048900",0.0200435646660551,4,"Yes","0.01431589,0.01394024,0.01394024,0.01394024"
"SORBI_3001G255600",0.0200677565542665,5,"Yes","0.7812876,0.02535979,0.4242225,0.0732559,0.002440117"
"SORBI_3010G271600",0.0201109190962897,3,"Yes","0.2699455,0.01029432,0.01013397"
"SORBI_3004G126700",0.020156635163725,2,"Yes","0.005446957,0.8014382"
"SORBI_3006G181600",0.02017423,1,"No","0.02017423"
"SORBI_3003G324400",0.02017888,1,"No","0.02017888"
"SORBI_3006G261700",0.02019158,1,"No","0.02019158"
"SORBI_3010G049800",0.0202059163058829,2,"Yes","0.01337133,0.01337133"
"SORBI_3006G218100",0.0203035718454977,3,"Yes","0.03515887,0.003526881,0.9503009"
"SORBI_3003G327100",0.02037029,1,"No","0.02037029"
"SORBI_3006G220700",0.02039403,1,"No","0.02039403"
"SORBI_3004G214900",0.0204683432922644,3,"Yes","0.7379919,0.215739,0.003484998"
"SORBI_3003G415300",0.02062343,1,"No","0.02062343"
"SORBI_3003G070400",0.0207499134655983,6,"Yes","0.02524432,0.001869965,0.1746334,0.08491113,0.08907515,0.03157349"
"SORBI_3010G136600",0.0207695212118735,2,"Yes","0.01326489,0.01326489"
"SORBI_3001G320800",0.02084643,1,"No","0.02084643"
"SORBI_3002G331700",0.02091486,1,"No","0.02091486"
"SORBI_3003G058300",0.020990426313015,9,"Yes","0.1536997,0.8767622,0.01739635,0.01102905,0.04939102,0.02032067,0.02009487,0.02297055,0.4075104"
"SORBI_3003G401300",0.0210144415594208,4,"Yes","0.002864452,0.1770868,0.7182275,0.6471388"
"SORBI_3001G428400",0.02110168,1,"No","0.02110168"
"SORBI_3009G011400",0.0211030017325722,2,"Yes","0.005672747,0.9849937"
"SORBI_3006G193400",0.0211155030334231,4,"Yes","0.01341052,0.01325126,0.01325126,0.01215795"
"SORBI_3001G427200",0.0211944014010716,3,"Yes","0.003656737,0.5792805,0.6983336"
"SORBI_3010G064000",0.0212065256092895,6,"Yes","0.1668926,0.00265738,0.01756823,0.01756823,0.1752357,0.007808815"
"SORBI_3001G066600",0.0212847435036616,3,"Yes","0.0039286,0.4927591,0.7743943"
"SORBI_3004G088450",0.02129632,1,"No","0.02129632"
"SORBI_3009G069000",0.02139237,1,"No","0.02139237"
"SORBI_3010G136100",0.02140438,1,"No","0.02140438"
"SORBI_3009G127201",0.02148104,1,"No","0.02148104"
"SORBI_3010G103700",0.02149866,1,"No","0.02149866"
"SORBI_3004G034400",0.0215398831543563,4,"Yes","0.8293857,0.002950142,0.7904659,0.6869471"
"SORBI_3006G120800",0.0215665378254322,3,"Yes","0.01144641,0.01144641,0.01499825"
"SORBI_3003G361500",0.021597732888663,3,"Yes","0.1037716,0.02083135,0.003603879"
"SORBI_3004G177600",0.0216342134330328,6,"Yes","0.6979786,0.4235912,0.5674838,0.002300524,0.1545923,0.1016961"
"SORBI_3006G131050",0.0216403066261609,2,"Yes","0.01590532,0.01186931"
"SORBI_3003G034900",0.0217230263905923,3,"Yes","0.004312901,0.1363851,0.1900234"
"SORBI_3001G128300",0.0217301259525785,8,"Yes","0.3663697,0.05155278,0.03066034,0.1275744,0.02358463,0.02358463,0.01480145,0.05205596"
"SORBI_3003G040100",0.02173376,1,"No","0.02173376"
"SORBI_3006G198600",0.0217510319507002,2,"Yes","0.005873365,0.02383734"
"SORBI_3001G135200",0.02178884,1,"No","0.02178884"
"SORBI_3003G201900",0.02180914,1,"No","0.02180914"
"SORBI_3003G182800",0.0218609512512875,2,"Yes","0.013959,0.01425676"
"SORBI_3003G264800",0.0218649997844474,3,"Yes","0.00360549,0.6668118,0.7249443"
"SORBI_3006G015800",0.0219779847739298,3,"Yes","0.02768742,0.007833514,0.02835469"
"SORBI_3004G167000",0.022032192394016,2,"Yes","0.1889399,0.006202709"
"SORBI_3003G362100",0.0220509746191604,3,"Yes","0.02304216,0.03375283,0.2451936"
"SORBI_3002G352401",0.02206797,1,"No","0.02206797"
"SORBI_3010G198400",0.0222575899898536,5,"Yes","0.9221209,0.9501914,0.04633174,0.002129521,0.7912246"
"SORBI_3010G217600",0.022342411220528,4,"Yes","0.8273683,0.004447613,0.7787362,0.07785502"
"SORBI_3004G019200",0.0225118619594464,8,"Yes","0.5740433,0.1253891,0.05087288,0.05087288,0.1251929,0.05087288,0.3103039,0.00195194"
"SORBI_3006G172651",0.0225294632077535,4,"Yes","0.003193873,0.9267141,0.4906157,0.2875855"
"SORBI_3006G120500",0.022534508675195,5,"Yes","0.4136856,0.6213624,0.02376897,0.02422831,0.01586112"
"SORBI_3006G133700",0.0225543115122486,2,"Yes","0.006128822,0.2960427"
"SORBI_3005G105600",0.0225609456599761,3,"Yes","0.003748007,0.8295803,0.9051413"
"SORBI_3010G020300",0.0225800253063165,3,"Yes","0.02623805,0.01039147,0.01281723"
"SORBI_3002G329400",0.0226648532929313,3,"Yes","0.004037404,0.2592434,0.1327787"
"SORBI_3002G390000",0.0226946478193106,4,"Yes","0.164726,0.003807,0.436962,0.4086102"
"SORBI_3004G202800",0.0227177987216827,2,"Yes","0.01378109,0.0111335"
"SORBI_3004G020300",0.0227452682548007,3,"Yes","0.6790783,0.004182745,0.4442752"
"SORBI_3001G137400",0.0227775074381908,3,"Yes","0.004003534,0.8237497,0.1786099"
"SORBI_3005G012200",0.0228319878005026,6,"Yes","0.5056049,0.2998055,0.5308629,0.002216163,0.2710021,0.01539484"
"SORBI_3002G380100",0.0229142,1,"No","0.0229142"
"SORBI_3004G062500",0.0230326097329664,3,"Yes","0.2902047,0.9267709,0.00416819"
"SORBI_3004G028700",0.0232658427206037,3,"Yes","0.4385055,0.6001158,0.004038259"
"SORBI_3010G160700",0.023278623751449,5,"Yes","0.02334133,0.02334133,0.006205082,0.1244935,0.04696733"
"SORBI_3004G017400",0.02330842,1,"No","0.02330842"
"SORBI_3006G173000",0.0233355444140934,2,"Yes","0.007020821,0.3491001"
"SORBI_3003G324600",0.0235180746297453,11,"Yes","0.03113307,0.03103549,0.03484618,0.01147925,0.01975166,0.02565488,0.9632553,0.03102923,0.05553829,0.4143767,0.1337618"
"SORBI_3004G011300",0.0235185509271298,4,"Yes","0.003409851,0.9231468,0.6034538,0.6913108"
"SORBI_3001G379400",0.02365087,1,"No","0.02365087"
"SORBI_3002G356000",0.0236525764473171,3,"Yes","0.004222062,0.7081452,0.7406824"
"SORBI_3001G339400",0.02369837,1,"No","0.02369837"
"SORBI_3006G013100",0.0237148693272293,3,"Yes","0.0045932,0.3055331,0.8398727"
"SORBI_3003G140000",0.0237200606246121,2,"Yes","0.006612041,0.03655982"
"SORBI_3004G020800",0.023853618159855,2,"Yes","0.7227332,0.006063825"
"SORBI_3006G169100",0.023909,1,"No","0.023909"
"SORBI_3010G041201",0.02404237,1,"No","0.02404237"
"SORBI_3006G117100",0.0241594563218408,5,"Yes","0.9084106,0.009429462,0.1104277,0.2452323,0.004193118"
"SORBI_3002G353400",0.02422758,1,"No","0.02422758"
"SORBI_3010G085700",0.024243107638967,2,"Yes","0.01689588,0.01274568"
"SORBI_3003G393200",0.02432652,1,"No","0.02432652"
"SORBI_3003G316850",0.0243539725313996,2,"Yes","0.01376014,0.01577231"
"SORBI_3003G419600",0.0244383502830686,3,"Yes","0.00416603,0.07269909,0.1963683"
"SORBI_3005G140500",0.02451501,1,"No","0.02451501"
"SORBI_3004G118500",0.0245380341298914,5,"Yes","0.08452149,0.01470787,0.01470787,0.01470787,0.01470787"
"SORBI_3001G433100",0.02457351,1,"No","0.02457351"
"SORBI_3001G184000",0.0246192277866801,7,"Yes","0.01473819,0.08919651,0.8224884,0.5150134,0.01132546,0.07901904,0.01686303"
"SORBI_3003G364550",0.0247449534514373,2,"Yes","0.1356554,0.00705073"
"SORBI_3003G355500",0.0248900845836684,4,"Yes","0.01395916,0.01395916,0.9127439,0.008954623"
"SORBI_3001G360300",0.0249134678449358,4,"Yes","0.0420519,0.009387944,0.01757483,0.009387944"
"SORBI_3004G042000",0.0250292305343685,4,"Yes","0.01238139,0.008197039,0.01238139,0.6990722"
"SORBI_3003G249100",0.02521156,1,"No","0.02521156"
"SORBI_3001G261700",0.02529373,1,"No","0.02529373"
"SORBI_3006G028700",0.0254039765589231,2,"Yes","0.02404527,0.007377838"
"SORBI_3010G094100",0.0254268,1,"No","0.0254268"
"SORBI_3003G329000",0.0254500337457213,2,"Yes","0.4341506,0.007431743"
"SORBI_3010G217700",0.02549584,1,"No","0.02549584"
"SORBI_3006G216200",0.0255066553180018,3,"Yes","0.02686624,0.02463241,0.0241027"
"SORBI_3006G266600",0.02557432,1,"No","0.02557432"
"SORBI_3003G377600",0.0256156259225948,2,"Yes","0.006917055,0.8083032"
"SORBI_3003G375000",0.0257771136465212,3,"Yes","0.2181611,0.1740846,0.004601834"
"SORBI_3002G323500",0.02579003,1,"No","0.02579003"
"SORBI_3010G181150",0.02586264,1,"No","0.02586264"
"SORBI_3004G158400",0.02614481,1,"No","0.02614481"
"SORBI_3003G317400",0.02615994,1,"No","0.02615994"
"SORBI_3002G340200",0.02623104,1,"No","0.02623104"
"SORBI_3001G286300",0.0263098,1,"No","0.0263098"
"SORBI_3006G182900",0.0263504289573767,3,"Yes","0.00462071,0.7396649,0.1162662"
"SORBI_3001G422900",0.02645982,1,"No","0.02645982"
"SORBI_3002G414900",0.02651323,1,"No","0.02651323"
"SORBI_3010G083900",0.0266285339366371,5,"Yes","0.003111338,0.05565887,0.2873094,0.2708039,0.2708039"
"SORBI_3006G149800",0.0267169131674739,4,"Yes","0.4190566,0.01553719,0.02104383,0.01306547"
"SORBI_3002G271700",0.02672065,1,"No","0.02672065"
"SORBI_3005G063600",0.02680491,1,"No","0.02680491"
"SORBI_3002G324300",0.0268132698336246,2,"Yes","0.2171458,0.007491391"
"SORBI_3009G159900",0.0268550571766359,9,"Yes","0.002011669,0.003796717,0.8651301,0.8810618,0.4918822,0.4409454,0.2143008,0.4384602,0.5857398"
"SORBI_3002G405100",0.02698709,1,"No","0.02698709"
"SORBI_3001G335400",0.0270457259890842,5,"Yes","0.639817,0.06197932,0.003038558,0.09771278,0.0116646"
"SORBI_3003G381800",0.02710046,1,"No","0.02710046"
"SORBI_3003G120800",0.027101357912423,8,"Yes","0.007305899,0.04609505,0.004243039,0.00438833,0.04383456,0.04383456,0.04383456,0.03872353"
"SORBI_3009G140600",0.0271161833928875,2,"Yes","0.2512434,0.007381776"
"SORBI_3001G327300",0.0271604065336717,4,"Yes","0.6558779,0.003593862,0.3333835,0.9077889"
"SORBI_3010G012600",0.02719398,1,"No","0.02719398"
"SORBI_3001G380500",0.0272293882320918,2,"Yes","0.007090702,0.9933969"
"SORBI_3006G124700",0.02737177,1,"No","0.02737177"
"SORBI_3009G149400",0.02782049,1,"No","0.02782049"
"SORBI_3003G313800",0.0278330252097387,3,"Yes","0.1960868,0.004831448,0.09191381"
"SORBI_3002G340100",0.0280796671778726,2,"Yes","0.6446974,0.008009501"
"SORBI_3001G419400",0.02822301,1,"No","0.02822301"
"SORBI_3001G362200",0.0282398981197333,5,"Yes","0.1130807,0.003410039,0.8116951,0.01440419,0.08720274"
"SORBI_3001G315200",0.0283356952220453,3,"Yes","0.2600652,0.8388976,0.005843381"
"SORBI_3001G452900",0.0283427569401304,2,"Yes","0.02747695,0.02083649"
"SORBI_3006G243700",0.0283489628628071,5,"Yes","0.9933329,0.4820216,0.4488514,0.2821608,0.003116666"
"SORBI_3001G329901",0.02837946,1,"No","0.02837946"
"SORBI_3003G233266",0.02838151,1,"No","0.02838151"
"SORBI_3002G279200",0.0287244302372064,2,"Yes","0.007767745,0.1862119"
"SORBI_3006G264300",0.02875499,1,"No","0.02875499"
"SORBI_3006G280000",0.0287667279560132,4,"Yes","0.009273281,0.02169506,0.1681837,0.05264978"
"SORBI_3003G391900",0.0288310203611709,4,"Yes","0.00773842,0.3045583,0.3045583,0.3045583"
"SORBI_3003G241700",0.0288642263868303,4,"Yes","0.1446687,0.005568084,0.2953131,0.2953131"
"SORBI_3005G105850",0.028881126580746,3,"Yes","0.006334495,0.4745067,0.4745067"
"SORBI_3003G124700",0.0289708342872284,6,"Yes","0.02422958,0.1412823,0.2193671,0.2193671,0.6568561,0.002963935"
"SORBI_3004G219800",0.02907468,1,"No","0.02907468"
"SORBI_3003G328300",0.0291687178053567,2,"Yes","0.007980525,0.2749991"
"SORBI_3003G336500",0.0292071830987484,2,"Yes","0.008078006,0.7808561"
"SORBI_3010G143000",0.0292254080766483,2,"Yes","0.01836624,0.02217901"
"SORBI_3001G193000",0.0292641347155629,3,"Yes","0.00543465,0.09090578,0.0383811"
"SORBI_3001G390400",0.0294899059276656,3,"Yes","0.0088429,0.0133052,0.9595264"
"SORBI_3004G057900",0.02950195,1,"No","0.02950195"
"SORBI_3003G025600",0.0295049068977835,3,"Yes","0.005335999,0.8577241,0.11072"
"SORBI_3010G153100",0.0295682208700234,18,"Yes","0.6966594,0.5959016,0.909759,0.1094047,0.914315,0.1520877,0.8693869,0.001107095,0.6825389,0.6825389,0.7321825,0.07923612,0.624428,0.624428,0.1428976,0.8235815,0.03166859,0.6030348"
"SORBI_3010G121401",0.03010296,1,"No","0.03010296"
"SORBI_3005G140900",0.03019855,1,"No","0.03019855"
"SORBI_3001G429600",0.0303784823721646,2,"Yes","0.06662706,0.00843975"
"SORBI_3002G297600",0.03040266,1,"No","0.03040266"
"SORBI_3003G320500",0.0304122413859536,6,"Yes","0.5827706,0.2840107,0.5075426,0.002929451,0.6301002,0.4948592"
"SORBI_3010G094900",0.03043963,1,"No","0.03043963"
"SORBI_3002G002400",0.03060373,1,"No","0.03060373"
"SORBI_3003G424100",0.0307983506682508,3,"Yes","0.02747983,0.2465633,0.02144787"
"SORBI_3004G205900",0.03081034,1,"No","0.03081034"
"SORBI_3005G072850",0.0308726120646714,2,"Yes","0.01994186,0.01994186"
"SORBI_3003G317700",0.03094908,1,"No","0.03094908"
"SORBI_3001G334900",0.0310731906959456,2,"Yes","0.008265683,0.873837"
"SORBI_3005G040700",0.0312501093672549,2,"Yes","0.03047104,0.02219593"
"SORBI_3001G320200",0.031377747797534,4,"Yes","0.2911323,0.7826144,0.3494596,0.004232494"
"SORBI_3006G270400",0.0314095553967966,2,"Yes","0.01549746,0.03280367"
"SORBI_3010G057800",0.0314529664718425,3,"Yes","0.009854125,0.08648625,0.03421682"
"SORBI_3003G362000",0.0314621036862749,2,"Yes","0.1478778,0.008941488"
"SORBI_3009G145750",0.0315048197778409,2,"Yes","0.02103051,0.02103051"
"SORBI_3006G179400",0.03159745,1,"No","0.03159745"
"SORBI_3002G320700",0.031607754404372,3,"Yes","0.006652414,0.01758047,0.5635442"
"SORBI_3002G310600",0.0317166130151448,3,"Yes","0.01921484,0.02063481,0.03201944"
"SORBI_3001G164100",0.0318924154786547,2,"Yes","0.008372516,0.04000829"
"SORBI_3002G305300",0.0319027078131087,2,"Yes","0.009096896,0.6329047"
"SORBI_3002G288400",0.0320239642672856,11,"Yes","0.4072529,0.1677509,0.2809894,0.08068869,0.0779569,0.1439034,0.1439034,0.007550794,0.002650238,0.003534296,0.6281151"
"SORBI_3001G325200",0.0321320136073995,6,"Yes","0.01716142,0.01716142,0.07543368,0.01317904,0.02863629,0.03717095"
"SORBI_3003G068900",0.0322096233428871,2,"Yes","0.1664552,0.008786175"
"SORBI_3010G188400",0.03223987,1,"No","0.03223987"
"SORBI_3004G061900",0.0323091572439302,2,"Yes","0.02194181,0.02194181"
"SORBI_3010G102432",0.0323333010899343,3,"Yes","0.5049492,0.08412691,0.005609523"
"SORBI_3003G223100",0.0324714423014043,4,"Yes","0.0259452,0.2510817,0.01671597,0.5749995"
"SORBI_3010G135900",0.0324970912111083,2,"Yes","0.06001851,0.008889798"
"SORBI_3006G243800",0.03265875,1,"No","0.03265875"
"SORBI_3003G127400",0.03276357,1,"No","0.03276357"
"SORBI_3006G247500",0.03282992,1,"No","0.03282992"
"SORBI_3003G368200",0.0328670459314357,5,"Yes","0.01546518,0.01546518,0.01546518,0.1188301,0.2628112"
"SORBI_3001G094500",0.0329968214605634,2,"Yes","0.02116195,0.02547978"
"SORBI_3010G124001",0.0331484426799953,9,"Yes","0.4121056,0.2961571,0.084221,0.3605565,0.00208574,0.02820808,0.03175183,0.1457175,0.5994225"
"SORBI_3004G155700",0.03327559,1,"No","0.03327559"
"SORBI_3002G390800",0.0333282620868776,4,"Yes","0.00419167,0.4609282,0.9252228,0.9673839"
"SORBI_3010G019000",0.033501383110447,2,"Yes","0.9445796,0.009275404"
"SORBI_3001G181600",0.03353174,1,"No","0.03353174"
"SORBI_3005G110499",0.0335626602623127,2,"Yes","0.01068629,0.3717275"
"SORBI_3002G354800",0.0336501208850317,2,"Yes","0.009023227,0.725549"
"SORBI_3001G416700",0.03369727,1,"No","0.03369727"
"SORBI_3001G149000",0.0339186501493992,3,"Yes","0.03130633,0.02337272,0.3063466"
"SORBI_3001G105300",0.03393822,1,"No","0.03393822"
"SORBI_3010G255300",0.03410177,1,"No","0.03410177"
"SORBI_3002G294200",0.0341855373075739,4,"Yes","0.2878195,0.7192904,0.005106361,0.7283589"
"SORBI_3002G288000",0.0342414767134698,3,"Yes","0.005897313,0.934881,0.779107"
"SORBI_3010G013500",0.03445515,1,"No","0.03445515"
"SORBI_3010G254401",0.034516622460674,2,"Yes","0.04603568,0.009563056"
"SORBI_3002G299000",0.03454492,1,"No","0.03454492"
"SORBI_3010G229025",0.0346651943606342,2,"Yes","0.3155956,0.009650608"
"SORBI_3009G161600",0.0346794706959523,4,"Yes","0.007873948,0.5326392,0.02966338,0.4584848"
"SORBI_3003G102900",0.0347526888941611,2,"Yes","0.02407736,0.02407736"
"SORBI_3003G023000",0.03490913,1,"No","0.03490913"
"SORBI_3009G161550",0.0351581511905673,4,"Yes","0.007873948,0.5326392,0.02966338,0.4584848"
"SORBI_3002G377800",0.035279668529906,3,"Yes","0.01738595,0.02956604,0.03173794"
"SORBI_3001G281700",0.03533422,1,"No","0.03533422"
"SORBI_3001G384700",0.0353454760715914,5,"Yes","0.926269,0.7538364,0.8664846,0.8541076,0.004254643"
"SORBI_3003G137766",0.0355403355287653,4,"Yes","0.8630957,0.005006609,0.3254913,0.2195688"
"SORBI_3010G219600",0.035544,1,"No","0.035544"
"SORBI_3001G185200",0.035649659075527,8,"Yes","0.142973,0.142973,0.002725762,0.04003437,0.009950047,0.05527067,0.06292433,0.6185691"
"SORBI_3001G087500",0.03573846,1,"No","0.03573846"
"SORBI_3003G332200",0.035806285153243,2,"Yes","0.01099796,0.5622926"
"SORBI_3004G030200",0.03584717,1,"No","0.03584717"
"SORBI_3001G226200",0.0359080416535801,2,"Yes","0.04047586,0.009511223"
"SORBI_3003G198100",0.0359446948383284,4,"Yes","0.1321288,0.1572994,0.0132397,0.01131218"
"SORBI_3006G263000",0.0359688176750376,2,"Yes","0.009807907,0.5412473"
"SORBI_3001G079900",0.0362425,1,"No","0.0362425"
"SORBI_3003G099900",0.0362505704721751,2,"Yes","0.03915502,0.02842322"
"SORBI_3005G073400",0.0362738098893087,5,"Yes","0.8469971,0.009252934,0.007888905,0.1702118,0.6605977"
"SORBI_3004G052500",0.0363819768607828,7,"Yes","0.002867498,0.4544496,0.3221521,0.499352,0.4146385,0.243545,0.8574248"
"SORBI_3003G407100",0.03656251,1,"No","0.03656251"
"SORBI_3004G113500",0.0366104785876441,3,"Yes","0.4342172,0.006833277,0.2285197"
"SORBI_3003G095900",0.036622040005327,2,"Yes","0.0104321,0.15912"
"SORBI_3010G229000",0.0366702807278969,2,"Yes","0.3155956,0.009650608"
"SORBI_3006G129900",0.0368540395879865,3,"Yes","0.0131266,0.7694292,0.0452686"
"SORBI_3004G011566",0.03688611,1,"No","0.03688611"
"SORBI_3001G110600",0.0369419036805279,6,"Yes","0.5797911,0.003703791,0.07684048,0.6575831,0.6638973,0.1453141"
"SORBI_3006G004500",0.03694893,1,"No","0.03694893"
"SORBI_3004G213300",0.037106894190052,5,"Yes","0.06304724,0.02372464,0.05842927,0.03582173,0.4845035"
"SORBI_3001G086400",0.0373394145580231,2,"Yes","0.05447379,0.01106838"
"SORBI_3005G004000",0.0374709094560468,2,"Yes","0.02067732,0.024748"
"SORBI_3006G162200",0.03748475,1,"No","0.03748475"
"SORBI_3006G162300",0.03748475,1,"No","0.03748475"
"SORBI_3009G129800",0.03749841,1,"No","0.03749841"
"SORBI_3005G000400",0.03762801,1,"No","0.03762801"
"SORBI_3001G379700",0.03773761,1,"No","0.03773761"
"SORBI_3006G155150",0.03778715,1,"No","0.03778715"
"SORBI_3008G002300",0.03781797,1,"No","0.03781797"
"SORBI_3002G331300",0.0378280340738222,6,"Yes","0.02357545,0.05143259,0.02883107,0.05847754,0.08282661,0.004051897"
"SORBI_3010G081800",0.0378686428507938,2,"Yes","0.02484469,0.02411322"
"SORBI_3010G248500",0.0379602144977534,3,"Yes","0.02527879,0.02527879,0.02527879"
"SORBI_3006G118700",0.0382159973137874,2,"Yes","0.02159418,0.03678343"
"SORBI_3006G089101",0.038295992178295,2,"Yes","0.04092027,0.01100665"
"SORBI_3003G048900",0.0383795913390629,10,"Yes","0.02183737,0.02183737,0.02183737,0.02183737,0.02183737,0.02183737,0.02183737,0.02183737,0.02183737,0.08586484"
