"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3002G403300",0.00919147669920939,3,"Yes","0.3834481,0.6297203,0.0028266"
"SORBI_3010G149500",0.00926668499221894,3,"Yes","0.03019959,0.01472869,0.001602398"
"SORBI_3004G214000",0.009417328,1,"No","0.009417328"
"SORBI_3006G138500",0.00943258838157102,2,"Yes","0.809849,0.002527707"
"SORBI_3005G042300",0.00950988242168993,2,"Yes","0.8254062,0.002454079"
"SORBI_3001G252700",0.009525132,1,"No","0.009525132"
"SORBI_3001G189200",0.00953510606700148,2,"Yes","0.08558723,0.002515694"
"SORBI_3010G219100",0.00957430489485001,6,"Yes","0.5290809,0.6231993,0.5864545,0.844585,0.7718292,0.0008216105"
"SORBI_3001G094500",0.00960127292028234,2,"Yes","0.006913738,0.007730414"
"SORBI_3001G083000",0.00961801230971582,8,"Yes","0.06462537,0.9704864,0.06054747,0.5977332,0.5977332,0.5977332,0.5010797,0.0007569209"
"SORBI_3004G049300",0.00961952035402835,4,"Yes","0.001266463,0.009554092,0.0810924,0.4858856"
"SORBI_3003G032800",0.00966966410442416,5,"Yes","0.164153,0.03825201,0.0017159,0.002767536,0.1050346"
"SORBI_3003G040900",0.00968981564145976,3,"Yes","0.01498641,0.004727602,0.003575335"
"SORBI_3006G035300",0.00970609189200777,24,"Yes","0.01882238,0.9808885,0.002446744,0.003108496,0.9130956,0.04896358,0.7359529,0.3330063,0.002889476,0.6489181,0.02320478,0.01950254,0.04130595,0.4654895,0.001196031,0.9932002,0.02568628,0.9440044,0.003697758,0.1125959,0.00166966,0.03924339,0.5835155,0.1265099"
"SORBI_3006G190000",0.009706121,1,"No","0.009706121"
"SORBI_3010G018000",0.00979921210841916,2,"Yes","0.01263867,0.004338296"
"SORBI_3005G110502",0.00981960978078333,3,"Yes","0.004658268,0.3434537,0.003133365"
"SORBI_3003G223200",0.009874226,1,"No","0.009874226"
"SORBI_3010G177400",0.00995531309537234,2,"Yes","0.003733846,0.01230508"
"SORBI_3002G417800",0.00997103561959933,6,"Yes","0.3125125,0.0007964517,0.01547768,0.06380862,0.03928535,0.04910927"
"SORBI_3006G277100",0.00997895940374638,2,"Yes","0.002766778,0.008642513"
"SORBI_3003G117700",0.010017660267102,2,"Yes","0.01622051,0.002556219"
"SORBI_3003G058300",0.0100717155967778,9,"Yes","0.6709256,0.4840995,0.7257978,0.7724121,0.9234729,0.6328653,0.629116,0.6685303,0.000687661"
"SORBI_3005G103600",0.01011102,1,"No","0.01011102"
"SORBI_3002G272100",0.0101138,1,"No","0.0101138"
"SORBI_3005G074100",0.0101440954685289,2,"Yes","0.01068383,0.004103297"
"SORBI_3002G272800",0.0101500692621241,4,"Yes","0.1530838,0.003576728,0.007867106,0.008285438"
"SORBI_3010G136100",0.01015374,1,"No","0.01015374"
"SORBI_3001G142000",0.01027699,1,"No","0.01027699"
"SORBI_3005G032500",0.0104550236298314,2,"Yes","0.0028512,0.7796149"
"SORBI_3003G087000",0.01053353,1,"No","0.01053353"
"SORBI_3005G141600",0.0105787329285053,3,"Yes","0.5531894,0.553768,0.002164673"
"SORBI_3002G363500",0.0105828643018595,5,"Yes","0.3706297,0.2004448,0.005285859,0.01443693,0.01443693"
"SORBI_3006G256300",0.01058874,1,"No","0.01058874"
"SORBI_3004G060300",0.0106214850386693,2,"Yes","0.4357537,0.002857996"
"SORBI_3005G015900",0.0106578337501234,2,"Yes","0.002921196,0.7588443"
"SORBI_3010G167266",0.0108794819599934,3,"Yes","0.1426591,0.4240613,0.002071194"
"SORBI_3006G218600",0.0108961765992582,3,"Yes","0.01833929,0.001771344,0.9859182"
"SORBI_3010G150575",0.0109051034420652,2,"Yes","0.002965539,0.01378365"
"SORBI_3003G329100",0.01095036,1,"No","0.01095036"
"SORBI_3006G051700",0.01096677,1,"No","0.01096677"
"SORBI_3001G105800",0.0109754,1,"No","0.0109754"
"SORBI_3006G112800",0.0110635932747489,3,"Yes","0.00162637,0.9864835,0.09421902"
"SORBI_3009G127201",0.01108809,1,"No","0.01108809"
"SORBI_3002G292900",0.0111166301513392,4,"Yes","0.2229175,0.130864,0.1112632,0.001546236"
"SORBI_3001G336600",0.0111634748463667,6,"Yes","0.001206733,0.005410036,0.006084545,0.01430545,0.229777,0.2128346"
"SORBI_3005G150350",0.0111853246338984,3,"Yes","0.2099186,0.02472695,0.001865142"
"SORBI_3002G405800",0.0111858267788387,4,"Yes","0.05886637,0.005173312,0.005173312,0.005173312"
"SORBI_3010G045400",0.0112454581285133,3,"Yes","0.003537277,0.8193553,0.0281391"
"SORBI_3003G003600",0.0112905,1,"No","0.0112905"
"SORBI_3001G239500",0.01138082,1,"No","0.01138082"
"SORBI_3004G016000",0.01143595,1,"No","0.01143595"
"SORBI_3004G070400",0.0114969355772189,2,"Yes","0.003086351,0.4015385"
"SORBI_3002G329900",0.0115749130299445,2,"Yes","0.003313922,0.4015389"
"SORBI_3002G350400",0.0115804,1,"No","0.0115804"
"SORBI_3006G051800",0.011592265563292,2,"Yes","0.003035083,0.00925219"
"SORBI_3006G228833",0.0115991598192497,6,"Yes","0.001011029,0.5197902,0.1178583,0.1178583,0.01131425,0.0420891"
"SORBI_3006G189900",0.0116471694012771,5,"Yes","0.001245206,0.008257159,0.01016535,0.9742761,0.9730157"
"SORBI_3009G020600",0.0116667632708679,3,"Yes","0.3393085,0.3297536,0.002424258"
"SORBI_3004G149000",0.01175524,1,"No","0.01175524"
"SORBI_3003G409150",0.01176116,1,"No","0.01176116"
"SORBI_3006G069100",0.01181189,1,"No","0.01181189"
"SORBI_3003G335700",0.01181553,1,"No","0.01181553"
"SORBI_3001G355100",0.0118603188483487,4,"Yes","0.001662726,0.6850817,0.4948936,0.4948936"
"SORBI_3001G077900",0.01190839,1,"No","0.01190839"
"SORBI_3002G288900",0.01193311,1,"No","0.01193311"
"SORBI_3002G290800",0.0120722,1,"No","0.0120722"
"SORBI_3001G214600",0.0121448820398496,2,"Yes","0.01547359,0.003209169"
"SORBI_3001G435400",0.0121877038744999,2,"Yes","0.0113456,0.004426231"
"SORBI_3010G153100",0.0121936224127326,18,"Yes","0.003048877,0.04908634,0.0210524,0.03417227,0.0105848,0.113673,0.003849003,0.01975086,0.007580539,0.007580539,0.0004301328,0.3718111,0.02373186,0.02373186,0.3649051,0.01303733,0.3498275,0.4590465"
"SORBI_3003G086900",0.0122423421903267,5,"Yes","0.3366233,0.3650264,0.1611589,0.01737819,0.001313965"
"SORBI_3002G334900",0.0122597872026168,3,"Yes","0.02197102,0.005147096,0.005147096"
"SORBI_3003G332800",0.01229254810644,5,"Yes","0.7312285,0.3627999,0.005863958,0.005863958,0.005863958"
"SORBI_3003G009900",0.0123351830167741,3,"Yes","0.002774016,0.1142017,0.1654173"
"SORBI_3003G327100",0.01247532,1,"No","0.01247532"
"SORBI_3003G337000",0.0124785421120686,2,"Yes","0.002992594,0.176579"
"SORBI_3002G340100",0.0125961469562593,2,"Yes","0.854539,0.003195767"
"SORBI_3003G048300",0.01263223,1,"No","0.01263223"
"SORBI_3007G041500",0.01266068,1,"No","0.01266068"
"SORBI_3001G377900",0.0127837309649211,2,"Yes","0.3184898,0.003267088"
"SORBI_3004G056800",0.0129099363470284,2,"Yes","0.003312079,0.01983227"
"SORBI_3010G150325",0.0129162142050272,3,"Yes","0.0106516,0.002965539,0.01378365"
"SORBI_3006G136200",0.0129628252335983,3,"Yes","0.01214681,0.006705984,0.009210269"
"SORBI_3006G062400",0.0130015294209357,8,"Yes","0.0363003,0.8484326,0.02056421,0.2981513,0.002242171,0.002242171,0.03290656,0.1635922"
"SORBI_3003G032000",0.0130238729297237,4,"Yes","0.004507658,0.01280531,0.01693825,0.00290948"
"SORBI_3006G136100",0.0130244999127107,3,"Yes","0.01214681,0.006705984,0.009210269"
"SORBI_3003G375100",0.013033515865131,4,"Yes","0.3926378,0.603184,0.01009046,0.007159963"
"SORBI_3003G303000",0.0131109549878696,2,"Yes","0.00510597,0.0119297"
"SORBI_3007G038600",0.0131198798851906,3,"Yes","0.7445155,0.8365716,0.002704038"
"SORBI_3004G102900",0.01312524,1,"No","0.01312524"
"SORBI_3006G049900",0.01313148,1,"No","0.01313148"
"SORBI_3001G137000",0.013259243142674,7,"Yes","0.001125848,0.2077471,0.2035412,0.6095746,0.8814807,0.6052308,0.9959844"
"SORBI_3001G421900",0.01340931,1,"No","0.01340931"
"SORBI_3010G160700",0.0135117032796104,5,"Yes","0.01533167,0.01533167,0.008845299,0.1240451,0.02709095"
"SORBI_3003G270500",0.01353435,1,"No","0.01353435"
"SORBI_3003G319100",0.01369802,1,"No","0.01369802"
"SORBI_3003G401000",0.01373889,1,"No","0.01373889"
"SORBI_3003G068900",0.0137395805555791,2,"Yes","0.7469795,0.003502179"
"SORBI_3004G073100",0.01374314,1,"No","0.01374314"
"SORBI_3010G269300",0.01382909,1,"No","0.01382909"
"SORBI_3006G213300",0.0140059266571793,2,"Yes","0.2775807,0.003674035"
"SORBI_3004G047100",0.0140373585052634,2,"Yes","0.6363527,0.003590994"
"SORBI_3001G378200",0.014078093257588,3,"Yes","0.009563236,0.3838997,0.002593557"
"SORBI_3003G022900",0.0141630302411054,5,"Yes","0.4547668,0.1077302,0.02989814,0.001419533,0.9142102"
"SORBI_3001G337500",0.01423975,1,"No","0.01423975"
"SORBI_3006G216200",0.0144510651926658,3,"Yes","0.01446504,0.006174646,0.01088856"
"SORBI_3010G094600",0.01445827,1,"No","0.01445827"
"SORBI_3001G186100",0.01453034,1,"No","0.01453034"
"SORBI_3003G262700",0.0145422482501684,2,"Yes","0.9894866,0.00386799"
"SORBI_3001G093800",0.0145733401814254,11,"Yes","0.1142196,0.03142428,0.7126357,0.03971471,0.03622384,0.1679272,0.05812439,0.02286982,0.5066661,0.2761971,0.03554496"
"SORBI_3006G134700",0.0145785726740213,2,"Yes","0.003968418,0.5506256"
"SORBI_3006G133600",0.01459536,1,"No","0.01459536"
"SORBI_3003G222600",0.01467181,1,"No","0.01467181"
"SORBI_3004G089700",0.0146924,1,"No","0.0146924"
"SORBI_3006G153000",0.01471095,1,"No","0.01471095"
"SORBI_3006G254900",0.01472582,1,"No","0.01472582"
"SORBI_3001G391400",0.01473402,1,"No","0.01473402"
"SORBI_3005G150501",0.0147555812708819,4,"Yes","0.02472695,0.001865142,0.2227134,0.03500148"
"SORBI_3006G251000",0.01489948,1,"No","0.01489948"
"SORBI_3010G053500",0.0149767934653625,4,"Yes","0.6700029,0.002293731,0.1808616,0.01163762"
"SORBI_3003G130600",0.014984366601418,2,"Yes","0.003797941,0.2841763"
"SORBI_3004G153900",0.01498781,1,"No","0.01498781"
"SORBI_3002G290900",0.01504395,1,"No","0.01504395"
"SORBI_3001G074800",0.0150464149418125,2,"Yes","0.3437461,0.004050305"
"SORBI_3001G362200",0.0150515940485371,5,"Yes","0.002286452,0.004129908,0.9611882,0.1581537,0.3937388"
"SORBI_3003G341900",0.0150886566535032,2,"Yes","0.01593168,0.0139579"
"SORBI_3003G283600",0.01510769,1,"No","0.01510769"
"SORBI_3003G137500",0.01517909,1,"No","0.01517909"
"SORBI_3010G199700",0.015296867098863,2,"Yes","0.009334729,0.005891069"
"SORBI_3001G235332",0.0154223803279945,2,"Yes","0.1949538,0.005434935"
"SORBI_3009G088300",0.0154534302521784,2,"Yes","0.1095078,0.004077551"
"SORBI_3001G335500",0.0155159553374625,2,"Yes","0.004219468,0.2558347"
"SORBI_3002G279400",0.0156225,1,"No","0.0156225"
"SORBI_3010G058500",0.0156497358997104,2,"Yes","0.01623345,0.01148237"
"SORBI_3001G093300",0.01565676,1,"No","0.01565676"
"SORBI_3001G427500",0.01566603,1,"No","0.01566603"
"SORBI_3010G218000",0.015707879347634,3,"Yes","0.057698,0.008275455,0.005342313"
"SORBI_3010G150100",0.0157141923729998,3,"Yes","0.07799823,0.06461993,0.002883381"
"SORBI_3006G171600",0.01582408,1,"No","0.01582408"
"SORBI_3010G205800",0.01586124,1,"No","0.01586124"
"SORBI_3002G355100",0.0159489,1,"No","0.0159489"
"SORBI_3001G291900",0.0159704573127616,3,"Yes","0.003657366,0.7402231,0.01036644"
"SORBI_3003G333900",0.0160577623123915,8,"Yes","0.02603061,0.9812256,0.02828535,0.001088314,0.3640984,0.425637,0.403307,0.1791565"
"SORBI_3001G207000",0.0161380053559331,2,"Yes","0.6570902,0.004136406"
"SORBI_3005G053200",0.0161512836395955,10,"Yes","0.01592449,0.6201528,0.5057144,0.0008234852,0.2548301,0.2269078,0.3764076,0.07145362,0.05271806,0.05207323"
"SORBI_3005G037800",0.01640143,1,"No","0.01640143"
"SORBI_3001G343300",0.0164263366137566,8,"Yes","0.6144529,0.8223513,0.5319147,0.2378524,0.8163784,0.1792769,0.831581,0.001112754"
"SORBI_3005G017632",0.01670847,1,"No","0.01670847"
"SORBI_3001G258801",0.0167536892810154,2,"Yes","0.6386966,0.004428968"
"SORBI_3001G194200",0.0167754822749373,3,"Yes","0.002724911,0.4787827,0.787655"
"SORBI_3001G448500",0.01700788,1,"No","0.01700788"
"SORBI_3001G416100",0.01701886,1,"No","0.01701886"
"SORBI_3010G156000",0.017212176343682,2,"Yes","0.01317761,0.006636328"
"SORBI_3006G273900",0.01722278,1,"No","0.01722278"
"SORBI_3006G122900",0.01726805,1,"No","0.01726805"
"SORBI_3001G009000",0.0173226837708019,2,"Yes","0.01297853,0.0174594"
"SORBI_3002G352600",0.0174840944597591,2,"Yes","0.004432227,0.2303373"
"SORBI_3001G002400",0.01749804,1,"No","0.01749804"
"SORBI_3004G155200",0.0175071476940809,6,"Yes","0.468963,0.6782824,0.08362285,0.7137326,0.004560543,0.004560543"
"SORBI_3003G202500",0.0175198108321457,2,"Yes","0.1213451,0.005297475"
"SORBI_3006G263900",0.0176008156804595,2,"Yes","0.005212012,0.1636009"
"SORBI_3003G122200",0.01760677,1,"No","0.01760677"
"SORBI_3009G149600",0.01760904,1,"No","0.01760904"
"SORBI_3002G298100",0.0176255721225772,4,"Yes","0.6471418,0.6741757,0.002639566,0.03600731"
"SORBI_3010G222000",0.01771069,1,"No","0.01771069"
"SORBI_3005G040700",0.0177453156931657,2,"Yes","0.01708467,0.01698464"
"SORBI_3002G331400",0.0178633151498145,2,"Yes","0.007936663,0.01849618"
"SORBI_3005G067933",0.0180425510565103,2,"Yes","0.06597932,0.004928557"
"SORBI_3006G219801",0.01822803,1,"No","0.01822803"
"SORBI_3010G236950",0.01826207,1,"No","0.01826207"
"SORBI_3004G132100",0.0183259737133993,8,"Yes","0.02403125,0.4879002,0.001444782,0.01321546,0.0116538,0.5877738,0.04344103,0.7087107"
"SORBI_3003G140000",0.0184131296486836,2,"Yes","0.00472899,0.01769567"
"SORBI_3001G461500",0.01851147,1,"No","0.01851147"
"SORBI_3009G130900",0.01871032,1,"No","0.01871032"
"SORBI_3004G197100",0.01890574,1,"No","0.01890574"
"SORBI_3001G186300",0.0189276818551614,7,"Yes","0.06305272,0.04038089,0.100935,0.0411468,0.04038089,0.00169981,0.3334345"
"SORBI_3003G223100",0.0191244672900932,4,"Yes","0.01753608,0.0589761,0.004397838,0.0910138"
"SORBI_3004G015500",0.0192407129814791,3,"Yes","0.005500208,0.1894927,0.3048268"
"SORBI_3006G270300",0.01928122,1,"No","0.01928122"
"SORBI_3003G284300",0.0194156617087786,4,"Yes","0.3879872,0.01039024,0.04348343,0.01400663"
"SORBI_3001G300000",0.0194404091223891,10,"Yes","0.1663731,0.03822805,0.2768983,0.3112716,0.3991623,0.008564299,0.02032893,0.03486367,0.2100295,0.009959276"
"SORBI_3004G125900",0.0198262908354097,2,"Yes","0.005280871,0.6766826"
"SORBI_3002G309500",0.01991185,1,"No","0.01991185"
"SORBI_3003G411400",0.019922814504085,4,"Yes","0.0177389,0.003799809,0.5160146,0.03625241"
"SORBI_3001G135650",0.0200486412679464,2,"Yes","0.005276308,0.6001041"
"SORBI_3003G045600",0.0200663410724183,2,"Yes","0.4219402,0.005395287"
"SORBI_3005G012200",0.0201186312666233,6,"Yes","0.6728064,0.9154415,0.7706654,0.001723509,0.3441612,0.1033576"
"SORBI_3006G280100",0.0202989568102445,4,"Yes","0.7416876,0.06825424,0.003044124,0.119749"
"SORBI_3003G353700",0.0203351392049802,3,"Yes","0.6398831,0.3847834,0.00428594"
"SORBI_3004G173100",0.0204046280469389,5,"Yes","0.2315085,0.9596214,0.01920684,0.01131263,0.01690855"
"SORBI_3010G035100",0.0204244442170378,2,"Yes","0.8711147,0.00533353"
"SORBI_3002G004500",0.02042563,1,"No","0.02042563"
"SORBI_3006G127800",0.02043448,1,"No","0.02043448"
"SORBI_3006G217900",0.0204659400434433,19,"Yes","0.02589234,0.002338418,0.4131973,0.4131973,0.1408333,0.3222065,0.2856149,0.4833314,0.5131979,0.8419403,0.1026335,0.1026335,0.07135764,0.002566286,0.9543182,0.9531274,0.9005908,0.5378676,0.001630664"
"SORBI_3003G073000",0.0205783,1,"No","0.0205783"
"SORBI_3003G103200",0.02058406,1,"No","0.02058406"
"SORBI_3003G202200",0.0207529637313181,3,"Yes","0.005224412,0.009199188,0.08153529"
"SORBI_3003G218100",0.0207939329142889,6,"Yes","0.1629144,0.9223544,0.9223544,0.002140725,0.8527127,0.9347087"
"SORBI_3005G095680",0.02088761,1,"No","0.02088761"
"SORBI_3001G444100",0.0208959112926896,4,"Yes","0.01445395,0.01549066,0.01549066,0.9852008"
"SORBI_3004G020300",0.0209594515801252,4,"Yes","0.1788593,0.002680933,0.2828542,0.6461884"
"SORBI_3010G112000",0.021001097648345,2,"Yes","0.006842612,0.1081503"
"SORBI_3002G296000",0.02107634,1,"No","0.02107634"
"SORBI_3006G181000",0.0212120142601178,2,"Yes","0.00576469,0.9177177"
"SORBI_3003G287800",0.0212139655413612,6,"Yes","0.1473358,0.002837252,0.01375786,0.009191337,0.2715375,0.02389701"
"SORBI_3003G164200",0.0212481005346528,2,"Yes","0.01648195,0.009577715"
"SORBI_3001G066100",0.0214161931902827,5,"Yes","0.00227991,0.8367588,0.2939805,0.4739946,0.2516898"
"SORBI_3003G333600",0.02158753,1,"No","0.02158753"
"SORBI_3004G080400",0.0216205639810974,3,"Yes","0.02457131,0.03525528,0.4085336"
"SORBI_3001G103200",0.02164933,1,"No","0.02164933"
"SORBI_3009G043600",0.021654876693979,4,"Yes","0.5148052,0.9491175,0.002998315,0.01714277"
"SORBI_3006G247500",0.02169321,1,"No","0.02169321"
"SORBI_3004G202750",0.0216985460524159,8,"Yes","0.04983051,0.001681039,0.5753146,0.03230644,0.7674964,0.9452812,0.6363345,0.6984743"
"SORBI_3001G325700",0.0219101428635725,4,"Yes","0.05738649,0.01691213,0.01691213,0.01117677"
"SORBI_3003G262600",0.0219317970110919,3,"Yes","0.9894866,0.00386799,0.2637763"
"SORBI_3010G023066",0.0220777604721638,3,"Yes","0.05331299,0.00376182,0.08726694"
"SORBI_3003G419600",0.0221148807156928,3,"Yes","0.8747479,0.03483714,0.02588073"
"SORBI_3001G187800",0.0221843173069787,13,"Yes","0.8450397,0.6145586,0.3715505,0.9321834,0.4641062,0.5575251,0.5524796,0.2333301,0.2196531,0.6655185,0.01201004,0.009943139,0.0009338105"
"SORBI_3005G110541",0.0222247293992399,5,"Yes","0.2301803,0.3058233,0.002089627,0.88599,0.0172216"
"SORBI_3010G214500",0.0223733586703452,2,"Yes","0.0234386,0.01636206"
"SORBI_3010G094200",0.022564563568896,4,"Yes","0.1326855,0.02242482,0.01611253,0.02205642"
"SORBI_3001G359900",0.0225699,1,"No","0.0225699"
"SORBI_3006G180000",0.02268142,1,"No","0.02268142"
"SORBI_3010G084400",0.02270023,1,"No","0.02270023"
"SORBI_3001G207400",0.0227084240248805,3,"Yes","0.004691654,0.919343,0.7137434"
"SORBI_3001G317000",0.022820701317272,2,"Yes","0.005969069,0.8563335"
"SORBI_3001G436600",0.0228344,1,"No","0.0228344"
"SORBI_3002G310900",0.0229932390146868,2,"Yes","0.006539176,0.5336858"
"SORBI_3001G444300",0.02304476,1,"No","0.02304476"
"SORBI_3002G299600",0.02311787,1,"No","0.02311787"
"SORBI_3003G022000",0.0231600261626755,14,"Yes","0.2887612,0.2528174,0.4095069,0.278704,0.001830319,0.01166493,0.001316713,0.09492994,0.2964217,0.2899794,0.2896429,0.7067714,0.02672359,0.03030203"
"SORBI_3002G359000",0.0231737106951233,3,"Yes","0.5781803,0.2193983,0.005116163"
"SORBI_3010G193200",0.02319544,1,"No","0.02319544"
"SORBI_3010G000900",0.02332329,1,"No","0.02332329"
"SORBI_3002G371700",0.02344624,1,"No","0.02344624"
"SORBI_3002G278500",0.02355959,1,"No","0.02355959"
"SORBI_3004G182900",0.0235651410173494,8,"Yes","0.285473,0.6678861,0.41327,0.6187714,0.5709481,0.001676397,0.732787,0.2775082"
"SORBI_3002G356200",0.0237630119897841,2,"Yes","0.00627021,0.09709144"
"SORBI_3002G421000",0.0238015382873538,3,"Yes","0.3763545,0.07185611,0.004000759"
"SORBI_3004G014900",0.02383491,1,"No","0.02383491"
"SORBI_3002G411700",0.0241388790395332,2,"Yes","0.02122177,0.01763759"
"SORBI_3001G443700",0.02422133,1,"No","0.02422133"
"SORBI_3002G380150",0.02425579,1,"No","0.02425579"
"SORBI_3005G097900",0.0242614957151441,4,"Yes","0.008813434,0.01109998,0.02954022,0.02203405"
"SORBI_3003G130800",0.02430187,1,"No","0.02430187"
"SORBI_3003G394500",0.02450086,1,"No","0.02450086"
"SORBI_3001G173800",0.0245290690992298,2,"Yes","0.007001623,0.06504466"
"SORBI_3002G420600",0.0245535534787653,2,"Yes","0.1477395,0.006780872"
"SORBI_3006G055200",0.0245789512861387,4,"Yes","0.9976162,0.01538943,0.0202838,0.009566504"
"SORBI_3005G139300",0.0246612536645754,2,"Yes","0.006478623,0.7316709"
"SORBI_3001G427800",0.02476424,1,"No","0.02476424"
"SORBI_3003G258100",0.02478864,1,"No","0.02478864"
"SORBI_3009G132900",0.02479806,1,"No","0.02479806"
"SORBI_3003G105600",0.0248272747937593,2,"Yes","0.03117972,0.006574962"
"SORBI_3010G098866",0.0248361956779148,3,"Yes","0.6859278,0.2218461,0.00471024"
"SORBI_3010G152800",0.02488066,1,"No","0.02488066"
"SORBI_3009G070066",0.02496775,1,"No","0.02496775"
"SORBI_3002G406700",0.02502045,1,"No","0.02502045"
"SORBI_3004G206600",0.0251434041873393,3,"Yes","0.004765898,0.91715,0.7767738"
"SORBI_3010G058900",0.02522311,1,"No","0.02522311"
"SORBI_3003G290000",0.02525618,1,"No","0.02525618"
"SORBI_3003G274000",0.02530419,1,"No","0.02530419"
"SORBI_3006G149800",0.0253374157612991,4,"Yes","0.4328784,0.003467202,0.983586,0.9642826"
"SORBI_3002G321200",0.025431105815694,2,"Yes","0.006747775,0.3141236"
"SORBI_3003G040700",0.0254711749733217,9,"Yes","0.02461618,0.003114083,0.006634508,0.04038481,0.04038481,0.03767672,0.01078066,0.03413095,0.459591"
"SORBI_3001G141333",0.0255368589373266,2,"Yes","0.007012209,0.9678717"
"SORBI_3004G046800",0.0255960636395967,6,"Yes","0.005623532,0.3146612,0.4787169,0.2295703,0.008128963,0.6969865"
"SORBI_3006G035350",0.02568628,1,"No","0.02568628"
"SORBI_3001G335201",0.02572266,1,"No","0.02572266"
"SORBI_3002G367500",0.025782665952189,6,"Yes","0.002719061,0.005749185,0.2092659,0.06138242,0.7628386,0.9292341"
"SORBI_3002G300700",0.02583281,1,"No","0.02583281"
"SORBI_3003G313500",0.02591251,1,"No","0.02591251"
"SORBI_3009G161550",0.0259837040910336,4,"Yes","0.02523038,0.6514988,0.007674887,0.1548119"
"SORBI_3003G122400",0.0259849826334779,8,"Yes","0.1121073,0.1121073,0.1881482,0.002858327,0.02264937,0.02107122,0.02107122,0.02107122"
"SORBI_3002G413000",0.02622702,1,"No","0.02622702"
"SORBI_3001G220900",0.0263001031691346,2,"Yes","0.2010389,0.007225883"
"SORBI_3003G239100",0.0263632511287429,2,"Yes","0.9831365,0.006802427"
"SORBI_3001G386100",0.026438177194008,3,"Yes","0.4489624,0.005318285,0.09142285"
"SORBI_3001G319000",0.02648664,1,"No","0.02648664"
"SORBI_3001G444400",0.02658869,1,"No","0.02658869"
"SORBI_3010G078600",0.02666429,1,"No","0.02666429"
"SORBI_3001G072700",0.02671935,1,"No","0.02671935"
"SORBI_3001G088100",0.02674798,1,"No","0.02674798"
"SORBI_3006G218100",0.0267706485440595,3,"Yes","0.004824344,0.9354868,0.9873325"
"SORBI_3001G387900",0.0268515583114077,3,"Yes","0.7717795,0.7717795,0.005769731"
"SORBI_3010G232000",0.02687552,1,"No","0.02687552"
"SORBI_3001G341900",0.0268954143778359,2,"Yes","0.02403685,0.02234881"
"SORBI_3010G218600",0.0269350978615751,2,"Yes","0.00733406,0.02869656"
"SORBI_3002G286150",0.0269795126703936,2,"Yes","0.007358714,0.0264147"
"SORBI_3009G005800",0.0270682266382298,6,"Yes","0.1161574,0.143709,0.5651948,0.6878637,0.002816946,0.05072643"
"SORBI_3004G180700",0.02715034,1,"No","0.02715034"
"SORBI_3009G014100",0.0271925209124203,2,"Yes","0.007104962,0.9114681"
"SORBI_3005G078600",0.02728717,1,"No","0.02728717"
"SORBI_3009G161600",0.0273256857002077,4,"Yes","0.02523038,0.6514988,0.007674887,0.1548119"
"SORBI_3004G066500",0.02738781,1,"No","0.02738781"
"SORBI_3010G268200",0.0274083,1,"No","0.0274083"
"SORBI_3003G040100",0.0274575,1,"No","0.0274575"
"SORBI_3006G130700",0.02748722,1,"No","0.02748722"
"SORBI_3010G100300",0.0274962302865415,2,"Yes","0.1295877,0.007663214"
"SORBI_3003G115400",0.0276254394850046,3,"Yes","0.01200245,0.3231723,0.01420874"
"SORBI_3001G125300",0.02781193,1,"No","0.02781193"
"SORBI_3001G250700",0.0279858905691923,10,"Yes","0.392318,0.009077541,0.009077541,0.009077541,0.008776831,0.8389045,0.8683085,0.9456194,0.884281,0.2013405"
"SORBI_3003G393200",0.02799594,1,"No","0.02799594"
"SORBI_3002G408200",0.0280461683455693,2,"Yes","0.01795422,0.01795422"
"SORBI_3001G317950",0.0280525279054563,3,"Yes","0.03423752,0.02656574,0.6643584"
"SORBI_3001G007500",0.02812111,1,"No","0.02812111"
"SORBI_3003G122300",0.0281357145728311,3,"Yes","0.01920949,0.01920949,0.01920949"
"SORBI_3006G028300",0.0287756050601606,4,"Yes","0.1076381,0.01528599,0.0177177,0.0203951"
"SORBI_3010G262900",0.02877707,1,"No","0.02877707"
"SORBI_3003G366850",0.02879374132496,5,"Yes","0.7811453,0.003001346,0.4498751,0.795067,0.4178506"
"SORBI_3010G112100",0.02887552,1,"No","0.02887552"
"SORBI_3001G372200",0.0288983,1,"No","0.0288983"
"SORBI_3004G063000",0.0290099202710007,3,"Yes","0.4380436,0.480531,0.005027385"
"SORBI_3006G151001",0.02901098,1,"No","0.02901098"
"SORBI_3003G212800",0.0292424358925293,3,"Yes","0.02976039,0.008592335,0.6751737"
"SORBI_3003G106800",0.0292548777507179,6,"Yes","0.4399288,0.5485261,0.7926904,0.5677935,0.7156275,0.002844964"
"SORBI_3001G163732",0.02940099,1,"No","0.02940099"
"SORBI_3001G363400",0.02942434,1,"No","0.02942434"
"SORBI_3006G041932",0.0294565307189281,6,"Yes","0.8207282,0.05033963,0.002718031,0.01518328,0.2767845,0.07798929"
"SORBI_3001G217500",0.0295143411444946,6,"Yes","0.03921248,0.4255023,0.007436425,0.7759993,0.003080179,0.6090835"
"SORBI_3006G276100",0.0298403341633509,4,"Yes","0.1198942,0.004343547,0.07101763,0.03756188"
"SORBI_3002G280950",0.0299074994537116,3,"Yes","0.02351046,0.02656931,0.0195891"
