"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3004G093800",0.0289459203815972,3,"Yes","0.2062859,0.0147949,0.01440632"
"SORBI_3003G366850",0.028993247587852,7,"Yes","0.3629997,0.9608988,0.8519821,0.8519821,0.002212417,0.9242915,0.1853979"
"SORBI_3003G345900",0.02906707,1,"No","0.02906707"
"SORBI_3003G253800",0.02907669,1,"No","0.02907669"
"SORBI_3002G290800",0.02954057,1,"No","0.02954057"
"SORBI_3001G306200",0.0295423779609113,7,"Yes","0.03914242,0.02050466,0.02723485,0.1951728,0.2257213,0.9021422,0.03621477"
"SORBI_3001G220400",0.02955907,1,"No","0.02955907"
"SORBI_3001G416700",0.02957185,1,"No","0.02957185"
"SORBI_3003G233200",0.0297416672541118,5,"Yes","0.2765528,0.2307249,0.02706074,0.01645922,0.009742079"
"SORBI_3002G386600",0.0298457550894249,5,"Yes","0.6785149,0.6785149,0.585259,0.4113227,0.003366087"
"SORBI_3001G416600",0.0298853888792674,2,"Yes","0.008986143,0.4593601"
"SORBI_3002G349000",0.0299488164799419,3,"Yes","0.03175901,0.01473012,0.4823687"
"SORBI_3001G262500",0.0300099653583604,5,"Yes","0.01459443,0.01459443,0.01459443,0.01459443,0.03179825"
"SORBI_3009G050700",0.03002007,1,"No","0.03002007"
"SORBI_3001G123600",0.0301808260844039,4,"Yes","0.5353736,0.455687,0.4986718,0.004000808"
"SORBI_3009G132900",0.03020922,1,"No","0.03020922"
"SORBI_3009G045200",0.0302423700355258,2,"Yes","0.05269464,0.008046562"
"SORBI_3001G347800",0.03027055,1,"No","0.03027055"
"SORBI_3001G083600",0.0302883993895238,2,"Yes","0.01471939,0.03126939"
"SORBI_3001G132400",0.0304109296724135,3,"Yes","0.4126736,0.332133,0.00586002"
"SORBI_3002G335000",0.0305051247486938,5,"Yes","0.0681467,0.09986808,0.008948811,0.008948811,0.1529028"
"SORBI_3001G099300",0.03063069,1,"No","0.03063069"
"SORBI_3002G298100",0.0307116180627273,4,"Yes","0.5262349,0.5262349,0.004906458,0.02393021"
"SORBI_3003G350000",0.03079284,1,"No","0.03079284"
"SORBI_3002G303950",0.0307978389510635,2,"Yes","0.008492788,0.6981046"
"SORBI_3003G187200",0.030838522163832,2,"Yes","0.02057622,0.02057622"
"SORBI_3003G055450",0.0308741926081806,2,"Yes","0.02723604,0.01184464"
"SORBI_3003G398200",0.0312457766240002,4,"Yes","0.01309428,0.01309428,0.5421076,0.0961586"
"SORBI_3005G017632",0.0313406,1,"No","0.0313406"
"SORBI_3001G294900",0.0313835821538455,4,"Yes","0.01256804,0.01256804,0.810857,0.02971666"
"SORBI_3003G354700",0.0314104361852414,5,"Yes","0.004435834,0.06923103,0.2726994,0.2726994,0.2726994"
"SORBI_3001G358800",0.03145337,1,"No","0.03145337"
"SORBI_3001G427200",0.0315053833270317,3,"Yes","0.005785683,0.8359227,0.1131838"
"SORBI_3002G405100",0.0317036465871081,2,"Yes","0.008553081,0.2825365"
"SORBI_3005G020800",0.03179425,1,"No","0.03179425"
"SORBI_3003G274000",0.03215612,1,"No","0.03215612"
"SORBI_3001G122000",0.03221276,1,"No","0.03221276"
"SORBI_3005G150501",0.0323079846066971,4,"Yes","0.004489187,0.678868,0.2969549,0.8149364"
"SORBI_3003G236000",0.032450472620281,2,"Yes","0.0108593,0.5698109"
"SORBI_3001G104900",0.03251233,1,"No","0.03251233"
"SORBI_3002G401200",0.03265303,1,"No","0.03265303"
"SORBI_3010G150575",0.0327499420335189,2,"Yes","0.2769886,0.01020994"
"SORBI_3010G150325",0.0327517143022447,2,"Yes","0.2769886,0.01020994"
"SORBI_3005G082740",0.0327966576255382,4,"Yes","0.2486913,0.4461538,0.6960989,0.004275517"
"SORBI_3001G339400",0.03283214,1,"No","0.03283214"
"SORBI_3003G349200",0.0328930081535532,2,"Yes","0.008971587,0.4876887"
"SORBI_3007G005200",0.03311093,1,"No","0.03311093"
"SORBI_3004G162200",0.03346032,1,"No","0.03346032"
"SORBI_3010G222000",0.03375242,1,"No","0.03375242"
"SORBI_3006G120000",0.0338832822825867,5,"Yes","0.7254834,0.003818208,0.5798702,0.7569768,0.6434109"
"SORBI_3001G304600",0.03396658,1,"No","0.03396658"
"SORBI_3010G240500",0.0340788764125262,2,"Yes","0.4382542,0.009414533"
"SORBI_3006G182900",0.034294037971891,3,"Yes","0.1303375,0.3832169,0.005991235"
"SORBI_3006G200200",0.0343672098985983,2,"Yes","0.02772647,0.0261101"
"SORBI_3001G003500",0.03472015,1,"No","0.03472015"
"SORBI_3004G218900",0.0347870085435671,4,"Yes","0.508953,0.8637465,0.916115,0.004461285"
"SORBI_3006G243600",0.0348177055012246,2,"Yes","0.04076224,0.009169912"
"SORBI_3005G150350",0.0349854379070516,4,"Yes","0.9885112,0.927018,0.004489187,0.678868"
"SORBI_3002G303900",0.03503787254156,2,"Yes","0.008492788,0.6981046"
"SORBI_3001G072500",0.03536087,1,"No","0.03536087"
"SORBI_3005G073400",0.035423979386309,5,"Yes","0.7018038,0.08023423,0.08023423,0.7614284,0.004272406"
"SORBI_3003G215600",0.0354357194863546,2,"Yes","0.009953511,0.07189824"
"SORBI_3001G292200",0.0355846011760108,6,"Yes","0.01088584,0.1241551,0.03595155,0.09465279,0.00681855,0.3357939"
"SORBI_3001G137600",0.0357250419568669,3,"Yes","0.8605971,0.801389,0.006325198"
"SORBI_3006G196700",0.03572819,1,"No","0.03572819"
"SORBI_3010G015000",0.0357606349907549,3,"Yes","0.01995513,0.03455099,0.03455099"
"SORBI_3003G165101",0.0357789534117217,7,"Yes","0.004505138,0.05178902,0.1242034,0.5678727,0.1337894,0.3409224,0.149882"
"SORBI_3001G112900",0.0359729382849654,3,"Yes","0.717651,0.006418243,0.7876133"
"SORBI_3001G088600",0.03598661,1,"No","0.03598661"
"SORBI_3003G223200",0.03599456,1,"No","0.03599456"
"SORBI_3001G105600",0.0361857454348735,3,"Yes","0.4103018,0.7534655,0.006201504"
"SORBI_3002G343500",0.0363854239513152,2,"Yes","0.09914484,0.01044691"
"SORBI_3003G378000",0.0364349170636932,3,"Yes","0.5302817,0.01012477,0.0461351"
"SORBI_3004G173100",0.0367118719146846,2,"Yes","0.01066603,0.8469266"
"SORBI_3003G009900",0.0370122958199885,3,"Yes","0.008785207,0.126083,0.1284202"
"SORBI_3001G003400",0.0370498041088949,3,"Yes","0.01718429,0.03951734,0.835742"
"SORBI_3001G400101",0.037158907568563,4,"Yes","0.03244862,0.03244862,0.03452408,0.03452408"
"SORBI_3003G329000",0.0372729647357221,2,"Yes","0.01040594,0.09216714"
"SORBI_3001G424400",0.03733298,1,"No","0.03733298"
"SORBI_3003G127400",0.03745162,1,"No","0.03745162"
"SORBI_3003G340200",0.03751769,1,"No","0.03751769"
"SORBI_3006G137400",0.0376345274456084,5,"Yes","0.959586,0.03683966,0.02689744,0.01660139,0.01696779"
"SORBI_3001G253000",0.03774713,1,"No","0.03774713"
"SORBI_3003G387600",0.0380884687513535,2,"Yes","0.2661537,0.01088674"
"SORBI_3010G210600",0.03820564,1,"No","0.03820564"
"SORBI_3003G179950",0.0383159973526784,4,"Yes","0.5182361,0.4207153,0.00509619,0.6976501"
"SORBI_3010G174550",0.03834304,1,"No","0.03834304"
"SORBI_3004G096900",0.03834928,1,"No","0.03834928"
"SORBI_3001G213300",0.03846356,1,"No","0.03846356"
"SORBI_3005G110445",0.0385094873997963,8,"Yes","0.7287224,0.003594763,0.5074238,0.008809368,0.9654984,0.9654984,0.9063827,0.1651084"
"SORBI_3003G286800",0.0385830771360529,2,"Yes","0.2178169,0.01068265"
"SORBI_3003G306100",0.03861582,1,"No","0.03861582"
"SORBI_3006G233700",0.0388555443877739,6,"Yes","0.4616164,0.01362687,0.01726528,0.03181129,0.05390436,0.06951673"
"SORBI_3006G131900",0.03887762,1,"No","0.03887762"
"SORBI_3005G110502",0.038896138445352,2,"Yes","0.7246673,0.0128328"
"SORBI_3003G126100",0.03894466,1,"No","0.03894466"
"SORBI_3003G048900",0.0389805945433793,10,"Yes","0.02080163,0.02080163,0.02080163,0.02080163,0.02080163,0.02080163,0.02080163,0.02080163,0.02080163,0.04206816"
"SORBI_3004G054600",0.0390632585401909,2,"Yes","0.01122694,0.3475053"
"SORBI_3001G228100",0.03910378,1,"No","0.03910378"
"SORBI_3010G254801",0.03911863,1,"No","0.03911863"
"SORBI_3003G217632",0.0396102725096849,5,"Yes","0.01355621,0.07243361,0.02572483,0.7789652,0.7630378"
"SORBI_3010G084000",0.03979386,1,"No","0.03979386"
"SORBI_3006G043101",0.03988875,1,"No","0.03988875"
"SORBI_3001G308400",0.039989705882143,2,"Yes","0.04054968,0.0229508"
"SORBI_3006G063800",0.03999015,1,"No","0.03999015"
"SORBI_3010G237200",0.04026262,1,"No","0.04026262"
"SORBI_3001G100000",0.0403123146500811,3,"Yes","0.03848603,0.03959093,0.03959093"
"SORBI_3010G119500",0.0403312,1,"No","0.0403312"
"SORBI_3006G247800",0.0403794712202152,3,"Yes","0.2431688,0.007258131,0.8126119"
"SORBI_3002G355200",0.04050807,1,"No","0.04050807"
"SORBI_3003G161800",0.0406622184628685,3,"Yes","0.5179522,0.4990132,0.007709811"
"SORBI_3002G386200",0.04090664,1,"No","0.04090664"
"SORBI_3002G415000",0.0410326709679893,3,"Yes","0.3231128,0.01974516,0.01974516"
"SORBI_3003G319000",0.04133079,1,"No","0.04133079"
"SORBI_3002G363600",0.04135734,1,"No","0.04135734"
"SORBI_3006G210800",0.04142234,1,"No","0.04142234"
"SORBI_3009G100500",0.04158848,1,"No","0.04158848"
"SORBI_3006G241800",0.0416228033465982,2,"Yes","0.6668071,0.01165925"
"SORBI_3001G132300",0.0416953347003616,2,"Yes","0.03588051,0.04152368"
"SORBI_3002G325600",0.04176991,1,"No","0.04176991"
"SORBI_3006G222300",0.0420030965875182,2,"Yes","0.01186436,0.6158361"
"SORBI_3006G245600",0.0420834333729554,9,"Yes","0.1389706,0.7798353,0.7798353,0.8886918,0.3336401,0.5389673,0.6238076,0.6758154,0.002525152"
"SORBI_3002G399300",0.04209342,1,"No","0.04209342"
"SORBI_3009G162500",0.0421283169821696,4,"Yes","0.5563818,0.9829951,0.006267189,0.2540791"
"SORBI_3010G231600",0.0421308891030003,2,"Yes","0.01203913,0.6134047"
"SORBI_3003G150200",0.04233857,1,"No","0.04233857"
"SORBI_3001G088100",0.04241431,1,"No","0.04241431"
"SORBI_3006G256300",0.04303833,1,"No","0.04303833"
"SORBI_3003G160200",0.0431268836631535,3,"Yes","0.7095534,0.009727306,0.9941843"
"SORBI_3006G272500",0.04325269,1,"No","0.04325269"
"SORBI_3003G414100",0.04334884,1,"No","0.04334884"
"SORBI_3003G167900",0.0434979461593793,2,"Yes","0.09248614,0.01347835"
"SORBI_3010G224400",0.0435494299371978,6,"Yes","0.9592243,0.6589325,0.02541964,0.4246175,0.6000707,0.004144305"
"SORBI_3001G424500",0.04363563,1,"No","0.04363563"
"SORBI_3006G219600",0.0436610992799693,4,"Yes","0.9274585,0.008879099,0.8382302,0.7771216"
"SORBI_3010G119800",0.0436845675645937,8,"Yes","0.1508537,0.04135604,0.04135604,0.04135604,0.04135604,0.03207371,0.03207371,0.03207371"
"SORBI_3010G208700",0.0436984535669005,3,"Yes","0.05327349,0.02694142,0.4360691"
"SORBI_3001G141900",0.04374776,1,"No","0.04374776"
"SORBI_3010G205700",0.04402019,1,"No","0.04402019"
"SORBI_3002G319500",0.04414166,1,"No","0.04414166"
"SORBI_3001G257800",0.0441430316599777,10,"Yes","0.01296623,0.6305713,0.008173952,0.003529627,0.03017534,0.4426387,0.3320672,0.05563302,0.03236335,0.1644324"
"SORBI_3003G252100",0.0443778270121409,2,"Yes","0.02198193,0.04318446"
"SORBI_3010G169000",0.0443819703908268,2,"Yes","0.9889153,0.01244007"
"SORBI_3003G426400",0.04451822,1,"No","0.04451822"
"SORBI_3003G182400",0.04490029,1,"No","0.04490029"
"SORBI_3004G020800",0.0450740478837298,2,"Yes","0.01234028,0.7276267"
"SORBI_3006G040800",0.0452037915266192,2,"Yes","0.1285413,0.01267721"
"SORBI_3001G310800",0.04580708,1,"No","0.04580708"
"SORBI_3009G142900",0.04585191,1,"No","0.04585191"
"SORBI_3009G143000",0.04585191,1,"No","0.04585191"
"SORBI_3004G048800",0.0460213678216845,4,"Yes","0.442902,0.274543,0.1487937,0.007878218"
"SORBI_3001G088500",0.04605016,1,"No","0.04605016"
"SORBI_3009G033700",0.0460526,1,"No","0.0460526"
"SORBI_3010G081200",0.0462982725931496,2,"Yes","0.02966965,0.02856225"
"SORBI_3006G117100",0.0463225004350885,5,"Yes","0.03548146,0.4951823,0.00835567,0.05987671,0.2859382"
"SORBI_3008G019600",0.046381306632865,2,"Yes","0.7402348,0.0139525"
"SORBI_3004G046800",0.0465403231792536,6,"Yes","0.04407966,0.1229716,0.03930446,0.03934028,0.0423756,0.3020467"
"SORBI_3006G044532",0.0466403703775117,2,"Yes","0.01314701,0.08978507"
"SORBI_3005G021000",0.0466998587081232,4,"Yes","0.02019236,0.02711689,0.02019236,0.2896619"
"SORBI_3003G351401",0.0467671725809623,3,"Yes","0.9980398,0.3526092,0.00828366"
"SORBI_3006G195600",0.04688665,1,"No","0.04688665"
"SORBI_3004G134700",0.0471021011936228,2,"Yes","0.4977655,0.01425442"
"SORBI_3004G153100",0.0471783449426628,5,"Yes","0.01625239,0.02149656,0.02149656,0.05916681,0.4607109"
"SORBI_3002G362900",0.0472472721076921,2,"Yes","0.03289272,0.03289272"
"SORBI_3002G303400",0.04729354,1,"No","0.04729354"
"SORBI_3002G306500",0.0474652765788752,7,"Yes","0.2315794,0.2315794,0.2315794,0.2924456,0.1677473,0.004924654,0.08283718"
"SORBI_3001G327800",0.0475212184899544,7,"Yes","0.7366345,0.9449736,0.6293099,0.05281843,0.09952068,0.003708971,0.1889161"
"SORBI_3002G354600",0.0478030891281332,2,"Yes","0.5319816,0.01414788"
"SORBI_3001G298700",0.0479268650695981,2,"Yes","0.01505865,0.6739586"
"SORBI_3003G406500",0.0479960996172111,2,"Yes","0.287299,0.01717691"
"SORBI_3003G199700",0.04799904,1,"No","0.04799904"
"SORBI_3003G233600",0.0480245697889532,2,"Yes","0.03158252,0.02091248"
"SORBI_3001G343500",0.0480473929478807,8,"Yes","0.3424864,0.3424864,0.01692285,0.1282731,0.02830617,0.033156,0.03557577,0.01782087"
"SORBI_3001G281500",0.0481018763084348,4,"Yes","0.06146631,0.06146631,0.0452485,0.02575941"
"SORBI_3006G175500",0.04843195,1,"No","0.04843195"
"SORBI_3006G010700",0.0484345614637558,2,"Yes","0.02227736,0.0323478"
"SORBI_3007G004300",0.04857295,1,"No","0.04857295"
"SORBI_3005G018400",0.0488370464339818,2,"Yes","0.03255189,0.04652046"
"SORBI_3004G079100",0.04894237,1,"No","0.04894237"
"SORBI_3001G444200",0.0491130481923137,10,"Yes","0.7193393,0.8825254,0.4233721,0.1661383,0.1726407,0.006468475,0.09737854,0.003172997,0.8368943,0.8368943"
"SORBI_3001G369200",0.0491461089774473,2,"Yes","0.03062617,0.03198809"
"SORBI_3010G043800",0.04938145,1,"No","0.04938145"
"SORBI_3006G250500",0.049473571787502,3,"Yes","0.02297717,0.02297717,0.2615105"
"SORBI_3001G194200",0.04957507,1,"No","0.04957507"
"SORBI_3004G212300",0.0498335034762192,3,"Yes","0.8385005,0.06506805,0.03396301"
"SORBI_3006G280400",0.0498964761920409,3,"Yes","0.01642246,0.04718872,0.04718872"
"SORBI_3004G125900",0.0500116379567828,3,"Yes","0.01074089,0.698846,0.0886221"
"SORBI_3003G346200",0.0501669,1,"No","0.0501669"
"SORBI_3001G292000",0.0502650234408543,2,"Yes","0.03283642,0.03283642"
"SORBI_3010G156000",0.0504157751248552,4,"Yes","0.01751802,0.01751802,0.8949921,0.8949921"
"SORBI_3001G320800",0.0504871,1,"No","0.0504871"
"SORBI_3004G173400",0.0505335032646581,2,"Yes","0.01348961,0.124382"
"SORBI_3002G312600",0.0507102,1,"No","0.0507102"
"SORBI_3006G252200",0.05074479,1,"No","0.05074479"
"SORBI_3010G013500",0.05077973,1,"No","0.05077973"
"SORBI_3006G226300",0.05100576,1,"No","0.05100576"
"SORBI_3009G008800",0.05105497,1,"No","0.05105497"
"SORBI_3001G349700",0.0510639129518009,2,"Yes","0.03315058,0.03604456"
"SORBI_3004G134400",0.0512645,1,"No","0.0512645"
"SORBI_3005G086300",0.0512662064688717,2,"Yes","0.5479731,0.01495076"
"SORBI_3009G138100",0.0513220372881427,3,"Yes","0.5727439,0.01045708,0.6706249"
"SORBI_3006G156400",0.0515027780538381,3,"Yes","0.03998575,0.04219483,0.03840288"
"SORBI_3003G254700",0.051523551407221,3,"Yes","0.0193369,0.0461623,0.0461623"
"SORBI_3003G055600",0.0516029,1,"No","0.0516029"
"SORBI_3008G023000",0.05166997,1,"No","0.05166997"
"SORBI_3009G029900",0.05176266,1,"No","0.05176266"
"SORBI_3006G116500",0.05190431,1,"No","0.05190431"
"SORBI_3010G147833",0.05245263,1,"No","0.05245263"
"SORBI_3003G351300",0.05246926,1,"No","0.05246926"
"SORBI_3001G355800",0.0527172669680566,3,"Yes","0.1460507,0.009711864,0.6887182"
"SORBI_3010G107800",0.05305222,1,"No","0.05305222"
"SORBI_3001G368000",0.0531136499975728,4,"Yes","0.1839795,0.7949288,0.007744478,0.3590294"
"SORBI_3010G018900",0.05320032,1,"No","0.05320032"
"SORBI_3003G087400",0.0532519111864833,2,"Yes","0.8391447,0.01587461"
"SORBI_3003G022900",0.0535084704078359,6,"Yes","0.8581724,0.4599623,0.005036571,0.2907435,0.5458557,0.7899269"
"SORBI_3001G426400",0.05351007,1,"No","0.05351007"
"SORBI_3003G362600",0.0536983612795815,5,"Yes","0.01085896,0.01477603,0.1532315,0.08623137,0.3381427"
"SORBI_3003G402000",0.0537534183083102,3,"Yes","0.7241382,0.9750706,0.01057176"
"SORBI_3001G071200",0.0537839,1,"No","0.0537839"
"SORBI_3009G159500",0.05394222,1,"No","0.05394222"
"SORBI_3001G079300",0.0539804596730314,5,"Yes","0.0067937,0.0284786,0.1112232,0.1112232,0.6770143"
"SORBI_3001G438200",0.0540872555685136,2,"Yes","0.01514535,0.766224"
"SORBI_3006G058100",0.0543200715257205,2,"Yes","0.01495673,0.05885371"
"SORBI_3004G094000",0.0543463662774236,3,"Yes","0.6745717,0.9841401,0.0115425"
"SORBI_3001G425150",0.0550102824253661,5,"Yes","0.03586338,0.007727847,0.08872533,0.08872533,0.8629214"
"SORBI_3006G067400",0.05507637,1,"No","0.05507637"
"SORBI_3010G147300",0.0551111588751992,3,"Yes","0.209212,0.01455261,0.209212"
"SORBI_3007G037700",0.05519752,1,"No","0.05519752"
"SORBI_3006G123700",0.05533136,1,"No","0.05533136"
"SORBI_3010G207400",0.0556188632809576,3,"Yes","0.3740213,0.6778724,0.01161101"
"SORBI_3009G056032",0.05570176,1,"No","0.05570176"
"SORBI_3010G135900",0.0557255292366521,2,"Yes","0.5029022,0.01666353"
"SORBI_3004G002400",0.0557473539677487,2,"Yes","0.01659133,0.3866351"
"SORBI_3003G010600",0.056056583420703,5,"Yes","0.09762887,0.8708563,0.2439299,0.0152461,0.01576499"
"SORBI_3002G377100",0.05625832,1,"No","0.05625832"
"SORBI_3005G008101",0.056445,1,"No","0.056445"
"SORBI_3001G007500",0.05661371,1,"No","0.05661371"
"SORBI_3001G303750",0.05700597,1,"No","0.05700597"
"SORBI_3010G056000",0.05702756,1,"No","0.05702756"
"SORBI_3003G162666",0.05719449,1,"No","0.05719449"
"SORBI_3010G094600",0.05721944,1,"No","0.05721944"
"SORBI_3001G266300",0.05724005,1,"No","0.05724005"
"SORBI_3003G174800",0.0574616401704382,13,"Yes","0.3637697,0.3637697,0.186183,0.8118374,0.8118374,0.7067997,0.004270766,0.8976511,0.8976511,0.8976511,0.3433512,0.3433512,0.8490292"
"SORBI_3002G329900",0.0577746472079489,2,"Yes","0.4451383,0.01639917"
"SORBI_3003G364200",0.0578622680499499,4,"Yes","0.009657735,0.2536852,0.6947059,0.3324919"
"SORBI_3001G361400",0.0580243517038601,2,"Yes","0.02506082,0.05255787"
"SORBI_3004G071000",0.05826119,1,"No","0.05826119"
"SORBI_3006G167000",0.0583951139992696,2,"Yes","0.5982559,0.01830899"
"SORBI_3001G158900",0.05843067,1,"No","0.05843067"
"SORBI_3005G110541",0.0585887240783436,6,"Yes","0.1359799,0.0123028,0.01327566,0.4077526,0.3675976,0.936326"
"SORBI_3004G192001",0.05863542,1,"No","0.05863542"
"SORBI_3001G317200",0.0587681150074011,2,"Yes","0.01715795,0.1051003"
"SORBI_3001G364800",0.0589406698387198,2,"Yes","0.5916469,0.01644226"
"SORBI_3005G025700",0.05913216,1,"No","0.05913216"
"SORBI_3001G162300",0.05926639,1,"No","0.05926639"
"SORBI_3004G073300",0.0594671357252603,3,"Yes","0.02506676,0.03453366,0.4190989"
"SORBI_3009G027550",0.05948595,1,"No","0.05948595"
"SORBI_3001G261600",0.05948704,1,"No","0.05948704"
"SORBI_3003G281300",0.06003074,1,"No","0.06003074"
"SORBI_3001G105800",0.0600742,1,"No","0.0600742"
"SORBI_3006G116000",0.0601231422766677,3,"Yes","0.3073268,0.01141051,0.6988575"
"SORBI_3006G049700",0.0602866993321199,3,"Yes","0.5166132,0.7779157,0.01782084"
"SORBI_3002G352600",0.0604598793248727,2,"Yes","0.01888469,0.4281872"
"SORBI_3001G197300",0.06064199,1,"No","0.06064199"
"SORBI_3004G087700",0.06104776,1,"No","0.06104776"
"SORBI_3001G255600",0.0611160236846295,5,"Yes","0.4451745,0.008934923,0.1251532,0.3553119,0.08229395"
"SORBI_3001G093300",0.06136646,1,"No","0.06136646"
"SORBI_3005G106366",0.0614097510702013,3,"Yes","0.01359705,0.05228822,0.4682453"
"SORBI_3010G237650",0.06143972,1,"No","0.06143972"
"SORBI_3001G256300",0.0614837213606642,4,"Yes","0.767658,0.8164753,0.009443422,0.5965729"
"SORBI_3006G211900",0.0616305923871312,3,"Yes","0.07140292,0.0730856,0.2684638"
"SORBI_3004G136400",0.0619021344464324,4,"Yes","0.0225494,0.0225494,0.7480396,0.3201315"
"SORBI_3003G087200",0.06192267,1,"No","0.06192267"
"SORBI_3006G276000",0.0623385292683237,3,"Yes","0.05903587,0.04975358,0.06317885"
"SORBI_3004G070200",0.06250054,1,"No","0.06250054"
"SORBI_3006G280500",0.062521371866883,4,"Yes","0.4574278,0.4071471,0.07964064,0.01003916"
"SORBI_3003G371900",0.06262964,1,"No","0.06262964"
"SORBI_3006G192400",0.0630854345808367,4,"Yes","0.03677493,0.04201982,0.03677493,0.065283"
"SORBI_3003G084400",0.0631218230197834,7,"Yes","0.6493389,0.005938204,0.5882212,0.6780223,0.3230106,0.3230106,0.2125678"
"SORBI_3009G084900",0.0634958931852644,6,"Yes","0.007428035,0.3991941,0.6054933,0.5749548,0.4716203,0.1616277"
"SORBI_3001G312400",0.06368258,1,"No","0.06368258"
"SORBI_3001G343100",0.063710994591169,7,"Yes","0.006560604,0.02094441,0.02543195,0.7116227,0.4112641,0.8463777,0.8155808"
"SORBI_3002G316700",0.0637625674043688,3,"Yes","0.01239516,0.8220655,0.8473279"
"SORBI_3003G271400",0.0641484312671762,2,"Yes","0.04546071,0.03536764"
"SORBI_3002G402600",0.06450947835446,2,"Yes","0.02218077,0.0649609"
"SORBI_3003G087000",0.06458231,1,"No","0.06458231"
"SORBI_3004G060400",0.06474239,1,"No","0.06474239"
"SORBI_3006G026250",0.06493217,1,"No","0.06493217"
"SORBI_3010G149600",0.0652162422676423,4,"Yes","0.04125274,0.06130288,0.01083173,0.1040456"
"SORBI_3004G109750",0.0652414577414582,3,"Yes","0.2420509,0.01231975,0.9367062"
"SORBI_3003G286500",0.0653384266720494,3,"Yes","0.01329271,0.3061389,0.1272587"
"SORBI_3003G032000",0.0657409725461604,4,"Yes","0.08237473,0.03385639,0.03734779,0.0309215"
"SORBI_3004G123400",0.06576866,1,"No","0.06576866"
"SORBI_3001G140400",0.06578954,1,"No","0.06578954"
"SORBI_3010G045100",0.06590216,1,"No","0.06590216"
"SORBI_3001G361900",0.066051,1,"No","0.066051"
"SORBI_3010G125100",0.0660675893711221,2,"Yes","0.7902061,0.0209568"
"SORBI_3005G035600",0.06609679,1,"No","0.06609679"
"SORBI_3003G010900",0.06637638,1,"No","0.06637638"
"SORBI_3002G362000",0.06638482,1,"No","0.06638482"
"SORBI_3010G221100",0.06640189,1,"No","0.06640189"
"SORBI_3001G101100",0.06647458,1,"No","0.06647458"
"SORBI_3002G334100",0.06652551,1,"No","0.06652551"
"SORBI_3001G162400",0.0665495977519791,2,"Yes","0.05886726,0.06487626"
"SORBI_3009G150800",0.06668973,1,"No","0.06668973"
"SORBI_3003G005800",0.0667377724494488,2,"Yes","0.7785531,0.01896493"
"SORBI_3003G169600",0.0668644806275461,12,"Yes","0.0792771,0.1535158,0.05204261,0.272661,0.2630981,0.2594561,0.07848084,0.004880171,0.7540434,0.1343124,0.03536714,0.344782"
"SORBI_3003G312500",0.067140750332752,3,"Yes","0.2758585,0.04779258,0.04569941"
"SORBI_3003G383800",0.0673119412597838,3,"Yes","0.9289681,0.03960989,0.06254071"
"SORBI_3006G063900",0.0675744257489176,5,"Yes","0.007951029,0.4592612,0.2544765,0.4731269,0.1956983"
"SORBI_3003G279900",0.0676194429087089,4,"Yes","0.1413431,0.8238017,0.04243073,0.03205633"
"SORBI_3001G315100",0.0676942482540054,3,"Yes","0.04737488,0.04737488,0.04737488"
"SORBI_3010G077300",0.06777285,1,"No","0.06777285"
"SORBI_3001G074800",0.0678868927030642,2,"Yes","0.06527099,0.04048765"
"SORBI_3005G087100",0.0680357511632589,2,"Yes","0.0284997,0.05579151"
"SORBI_3010G208100",0.068194521041844,3,"Yes","0.04919488,0.3623889,0.0648045"
"SORBI_3007G023000",0.06819768,1,"No","0.06819768"
"SORBI_3006G104300",0.0684956459693833,2,"Yes","0.01933387,0.3818513"
"SORBI_3001G422500",0.0686500412825389,3,"Yes","0.02195394,0.4964971,0.0677714"
"SORBI_3009G005300",0.06870051,1,"No","0.06870051"
"SORBI_3010G144000",0.0689495806770326,3,"Yes","0.07537705,0.01391597,0.1781549"
"SORBI_3004G086700",0.0695306372527176,2,"Yes","0.02244276,0.6258731"
"SORBI_3003G270100",0.069605511270358,7,"Yes","0.2839048,0.4427626,0.2903697,0.6164812,0.256023,0.256023,0.006794425"
"SORBI_3001G428100",0.06965382,1,"No","0.06965382"
"SORBI_3003G217500",0.0696553163510347,2,"Yes","0.7991442,0.02488983"
"SORBI_3006G160900",0.0699003499054649,2,"Yes","0.03120212,0.1373149"
"SORBI_3003G149700",0.0700097058984744,2,"Yes","0.6402518,0.02320017"
"SORBI_3003G401400",0.0701333469433476,6,"Yes","0.3294156,0.3873813,0.9966508,0.9827688,0.9827688,0.01034592"
"SORBI_3006G030100",0.0703147934594986,13,"Yes","0.5130631,0.08663703,0.2639294,0.09424817,0.09424817,0.5433844,0.02101816,0.6346014,0.07799765,0.0613883,0.05454101,0.05454101,0.05454101"
"SORBI_3004G017500",0.07036938,1,"No","0.07036938"
"SORBI_3001G429600",0.0704666339623616,4,"Yes","0.8803216,0.00945701,0.7810204,0.999544"
"SORBI_3003G093400",0.0705345418980514,2,"Yes","0.04892781,0.04698769"
"SORBI_3005G013800",0.0708008179046627,3,"Yes","0.2055475,0.2327724,0.025442"
"SORBI_3004G100900",0.0710350452606524,4,"Yes","0.06510082,0.06565446,0.05318502,0.01425243"
"SORBI_3010G098800",0.0711210933229369,2,"Yes","0.02161228,0.3234031"
