"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3001G142200",0.1530893,1,"No","0.1530893"
"SORBI_3003G153400",0.1534148,1,"No","0.1534148"
"SORBI_3001G120850",0.1535961,1,"No","0.1535961"
"SORBI_3004G148500",0.1536527,1,"No","0.1536527"
"SORBI_3003G174800",0.153766150598428,13,"Yes","0.7047229,0.7047229,0.1305447,0.09796818,0.09796818,0.7420155,0.02245095,0.09914993,0.09914993,0.09914993,0.1117133,0.1117133,0.100611"
"SORBI_3010G227000",0.1537941,1,"No","0.1537941"
"SORBI_3003G014000",0.1541483,1,"No","0.1541483"
"SORBI_3010G050400",0.154361711057108,4,"Yes","0.05526373,0.08937205,0.1814411,0.1814411"
"SORBI_3002G390200",0.15445333838816,2,"Yes","0.09262684,0.113084"
"SORBI_3001G077900",0.154528,1,"No","0.154528"
"SORBI_3010G060100",0.154617670179982,3,"Yes","0.9011115,0.9668688,0.03820649"
"SORBI_3004G009400",0.1548521,1,"No","0.1548521"
"SORBI_3006G261800",0.1549841,1,"No","0.1549841"
"SORBI_3003G333000",0.155144541806971,5,"Yes","0.07825216,0.02529212,0.6212612,0.1270631,0.1633902"
"SORBI_3006G164800",0.155198960571911,2,"Yes","0.05334215,0.4124681"
"SORBI_3004G071401",0.155205,1,"No","0.155205"
"SORBI_3001G425150",0.155647778566622,3,"Yes","0.03920218,0.1665133,0.1665133"
"SORBI_3010G166600",0.15652333060608,3,"Yes","0.08862142,0.1881175,0.1550877"
"SORBI_3004G197600",0.156563800396852,6,"Yes","0.2795044,0.4375237,0.4424478,0.05973185,0.06250297,0.06100013"
"SORBI_3010G085900",0.1568768,1,"No","0.1568768"
"SORBI_3005G067933",0.157077340114665,2,"Yes","0.0521707,0.2183249"
"SORBI_3003G179500",0.157337193790296,3,"Yes","0.0739791,0.1903982,0.1614712"
"SORBI_3001G161800",0.157369850509157,3,"Yes","0.457781,0.03414931,0.9253299"
"SORBI_3006G244600",0.157869518497435,3,"Yes","0.0790937,0.0478691,0.7481451"
"SORBI_3009G104800",0.158074220768237,7,"Yes","0.13291,0.2116502,0.2137265,0.496932,0.1602017,0.1303301,0.1730334"
"SORBI_3001G191400",0.158429748273571,2,"Yes","0.05153382,0.1601904"
"SORBI_3004G111600",0.15845369874076,3,"Yes","0.8888449,0.1186755,0.06190574"
"SORBI_3003G034800",0.1585261,1,"No","0.1585261"
"SORBI_3003G399800",0.158751459069001,5,"Yes","0.1595976,0.9828179,0.9907548,0.9331147,0.03055244"
"SORBI_3004G146800",0.1587627,1,"No","0.1587627"
"SORBI_3002G347500",0.1588779,1,"No","0.1588779"
"SORBI_3004G038000",0.1592105,1,"No","0.1592105"
"SORBI_3001G224600",0.159333658336662,5,"Yes","0.210195,0.333568,0.9687906,0.690364,0.02486422"
"SORBI_3010G072100",0.1594078,1,"No","0.1594078"
"SORBI_3003G311200",0.159426786054882,3,"Yes","0.9903678,0.1273102,0.04604463"
"SORBI_3006G254100",0.1595195,1,"No","0.1595195"
"SORBI_3003G084200",0.159785090559735,4,"Yes","0.1207773,0.02740342,0.3561738,0.1823024"
"SORBI_3006G187600",0.159925532969694,2,"Yes","0.1111749,0.1138646"
"SORBI_3001G136150",0.159946,1,"No","0.159946"
"SORBI_3003G134100",0.160404478056829,3,"Yes","0.03661346,0.7081016,0.810394"
"SORBI_3004G049300",0.160610740914175,4,"Yes","0.03034903,0.1410681,0.4875084,0.6083796"
"SORBI_3010G222900",0.160752537102669,5,"Yes","0.1739258,0.1283807,0.1739258,0.191061,0.191061"
"SORBI_3001G283700",0.16088324801914,3,"Yes","0.9437476,0.08843541,0.1344027"
"SORBI_3009G097400",0.160938491551406,3,"Yes","0.03655105,0.4040943,0.8090173"
"SORBI_3009G132800",0.1609814,1,"No","0.1609814"
"SORBI_3003G336500",0.161157824623597,2,"Yes","0.05418248,0.9119579"
"SORBI_3001G261589",0.161180141857828,2,"Yes","0.1299198,0.08121997"
"SORBI_3001G092500",0.1612272,1,"No","0.1612272"
"SORBI_3008G024300",0.161542586120157,2,"Yes","0.1650827,0.1500581"
"SORBI_3001G406901",0.161555575771225,2,"Yes","0.1691441,0.09715987"
"SORBI_3001G438500",0.161831,1,"No","0.161831"
"SORBI_3001G422900",0.1622014,1,"No","0.1622014"
"SORBI_3001G002400",0.1622127,1,"No","0.1622127"
"SORBI_3001G172800",0.1628955,1,"No","0.1628955"
"SORBI_3009G122325",0.162899310238197,3,"Yes","0.1059274,0.9757321,0.06959727"
"SORBI_3001G105800",0.162946,1,"No","0.162946"
"SORBI_3010G033900",0.1633588,1,"No","0.1633588"
"SORBI_3001G174800",0.163386935471216,4,"Yes","0.2301012,0.437214,0.02688228,0.8712262"
"SORBI_3004G123400",0.163505919606632,2,"Yes","0.4911389,0.05542594"
"SORBI_3010G241200",0.16351802784618,2,"Yes","0.1673959,0.07047335"
"SORBI_3004G202750",0.163701444185707,8,"Yes","0.2606053,0.1110678,0.6301075,0.01710585,0.5956798,0.2964758,0.2760781,0.7109689"
"SORBI_3005G106300",0.1637191,1,"No","0.1637191"
"SORBI_3006G210000",0.1639223,1,"No","0.1639223"
"SORBI_3001G411300",0.164200718864076,3,"Yes","0.1396107,0.07928428,0.08195854"
"SORBI_3001G259900",0.1644795,1,"No","0.1644795"
"SORBI_3001G362400",0.164495363743241,2,"Yes","0.5679636,0.05450533"
"SORBI_3003G089900",0.1646014,1,"No","0.1646014"
"SORBI_3010G174700",0.1647355,1,"No","0.1647355"
"SORBI_3003G071800",0.164738512210989,2,"Yes","0.1188294,0.07450602"
"SORBI_3006G143700",0.165316984333507,6,"Yes","0.1936631,0.05491477,0.2709255,0.1142816,0.1130868,0.2379293"
"SORBI_3001G322300",0.165554082508089,5,"Yes","0.2987058,0.02522314,0.1834406,0.04644743,0.4646957"
"SORBI_3009G089532",0.165775619935185,6,"Yes","0.1356996,0.4921039,0.2914211,0.03387193,0.03460605,0.9329464"
"SORBI_3003G323400",0.1658914,1,"No","0.1658914"
"SORBI_3006G233500",0.166150715226334,7,"Yes","0.09922612,0.2945755,0.06065045,0.01962738,0.9319359,0.9319359,0.1823092"
"SORBI_3003G396900",0.166202767346589,8,"Yes","0.1303999,0.1941568,0.02329721,0.1896548,0.2362646,0.2333382,0.2333382,0.2333382"
"SORBI_3010G095100",0.166217474749101,2,"Yes","0.120994,0.120994"
"SORBI_3001G190700",0.1666443,1,"No","0.1666443"
"SORBI_3006G245500",0.166689405313928,2,"Yes","0.8600495,0.05421585"
"SORBI_3001G386600",0.166703485470527,2,"Yes","0.07548668,0.1790603"
"SORBI_3001G361400",0.166809043727016,2,"Yes","0.1186003,0.08918244"
"SORBI_3007G031900",0.167172,1,"No","0.167172"
"SORBI_3010G082000",0.1673079,1,"No","0.1673079"
"SORBI_3001G321500",0.167381397793374,2,"Yes","0.3859954,0.06964638"
"SORBI_3002G390000",0.167385178428434,4,"Yes","0.1047603,0.6097092,0.05942901,0.06262894"
"SORBI_3010G076300",0.1676712,1,"No","0.1676712"
"SORBI_3003G215600",0.167688137575407,2,"Yes","0.4824494,0.05541707"
"SORBI_3010G018000",0.167833125962343,2,"Yes","0.2939427,0.0928375"
"SORBI_3001G223200",0.1679539,1,"No","0.1679539"
"SORBI_3009G090000",0.167980313662725,2,"Yes","0.1426307,0.139231"
"SORBI_3009G066100",0.167992463697598,2,"Yes","0.1129492,0.1228493"
"SORBI_3010G124200",0.168155967817177,2,"Yes","0.05560179,0.3123249"
"SORBI_3001G223550",0.168389338950837,2,"Yes","0.5602231,0.0562233"
"SORBI_3003G415100",0.1690565,1,"No","0.1690565"
"SORBI_3003G331600",0.1690761,1,"No","0.1690761"
"SORBI_3006G213601",0.1691034,1,"No","0.1691034"
"SORBI_3002G340700",0.169106923069939,4,"Yes","0.2383277,0.5621355,0.4342354,0.02723287"
"SORBI_3003G412600",0.169360723093845,4,"Yes","0.5829988,0.4286403,0.03572978,0.08784617"
"SORBI_3003G198016",0.1694271,1,"No","0.1694271"
"SORBI_3003G152200",0.1696195,1,"No","0.1696195"
"SORBI_3003G010900",0.1699092,1,"No","0.1699092"
"SORBI_3006G071628",0.1699343,1,"No","0.1699343"
"SORBI_3004G214100",0.170713098932405,2,"Yes","0.1737907,0.1564319"
"SORBI_3001G073900",0.17075930154127,3,"Yes","0.03817325,0.6265524,0.5034611"
"SORBI_3001G305300",0.1710027,1,"No","0.1710027"
"SORBI_3009G075201",0.171109244505465,2,"Yes","0.06632807,0.4667504"
"SORBI_3001G097900",0.171162182988932,2,"Yes","0.05453123,0.6309152"
"SORBI_3010G168900",0.171359887027239,4,"Yes","0.122739,0.1127797,0.110432,0.1062361"
"SORBI_3006G257250",0.17149669442119,2,"Yes","0.05952405,0.4132365"
"SORBI_3002G405500",0.1719443,1,"No","0.1719443"
"SORBI_3004G070400",0.172038428653556,2,"Yes","0.709802,0.0558895"
"SORBI_3006G219400",0.1720587,1,"No","0.1720587"
"SORBI_3004G088450",0.1722768,1,"No","0.1722768"
"SORBI_3002G294400",0.172725488826717,7,"Yes","0.2013652,0.1531111,0.1531111,0.2360166,0.1494457,0.155007,0.2295999"
"SORBI_3001G444400",0.1730162,1,"No","0.1730162"
"SORBI_3006G150300",0.1731515,1,"No","0.1731515"
"SORBI_3001G261900",0.1732432,1,"No","0.1732432"
"SORBI_3010G200300",0.173479981624917,2,"Yes","0.1455561,0.1637445"
"SORBI_3001G335201",0.1739559,1,"No","0.1739559"
"SORBI_3001G201900",0.1743939,1,"No","0.1743939"
"SORBI_3003G388150",0.1744013,1,"No","0.1744013"
"SORBI_3008G018900",0.174485390178282,2,"Yes","0.181006,0.127034"
"SORBI_3004G013900",0.174571113531498,7,"Yes","0.03719616,0.1590343,0.02396023,0.9467652,0.5181015,0.3354691,0.4943321"
"SORBI_3003G021600",0.174915463286316,3,"Yes","0.4027823,0.1613681,0.04062756"
"SORBI_3010G073366",0.1749775,1,"No","0.1749775"
"SORBI_3010G045200",0.175001758823105,3,"Yes","0.4004597,0.04188505,0.5490449"
"SORBI_3002G272500",0.175280990983279,2,"Yes","0.1005814,0.1230918"
"SORBI_3005G110466",0.1754474,1,"No","0.1754474"
"SORBI_3003G005900",0.175580308910851,5,"Yes","0.257162,0.9030397,0.02697013,0.6950485,0.3753064"
"SORBI_3003G306300",0.175619004503581,3,"Yes","0.7160968,0.07513085,0.122982"
"SORBI_3006G039800",0.175981314461969,3,"Yes","0.9141297,0.03838799,0.6219745"
"SORBI_3003G205100",0.176501637550513,8,"Yes","0.8809125,0.01566257,0.9297087,0.8777393,0.6770811,0.4836663,0.9300867,0.4098292"
"SORBI_3002G352800",0.176683109408238,5,"Yes","0.05580888,0.04991366,0.1655773,0.1366141,0.9638412"
"SORBI_3001G078100",0.1770699,1,"No","0.1770699"
"SORBI_3002G298500",0.1776737,1,"No","0.1776737"
"SORBI_3002G340200",0.1778416,1,"No","0.1778416"
"SORBI_3009G020200",0.1782359,1,"No","0.1782359"
"SORBI_3009G020300",0.1782359,1,"No","0.1782359"
"SORBI_3004G155300",0.1783626,1,"No","0.1783626"
"SORBI_3006G181600",0.1786636,1,"No","0.1786636"
"SORBI_3010G078800",0.1788052,1,"No","0.1788052"
"SORBI_3003G218300",0.179026511837562,2,"Yes","0.06614619,0.8813291"
"SORBI_3010G021300",0.17925926515486,2,"Yes","0.1541619,0.1921249"
"SORBI_3010G199800",0.1794044,1,"No","0.1794044"
"SORBI_3003G084900",0.179565346803236,2,"Yes","0.343442,0.05920638"
"SORBI_3004G080000",0.1796462,1,"No","0.1796462"
"SORBI_3006G225800",0.179692423195671,7,"Yes","0.01970507,0.5709016,0.08713515,0.3745808,0.2241881,0.2352543,0.3429399"
"SORBI_3001G323701",0.1797311,1,"No","0.1797311"
"SORBI_3002G322350",0.1798026,1,"No","0.1798026"
"SORBI_3001G162500",0.179936887283752,2,"Yes","0.8689447,0.06083348"
"SORBI_3009G041100",0.1799541,1,"No","0.1799541"
"SORBI_3001G294800",0.180161079997886,3,"Yes","0.4699168,0.5495583,0.07394396"
"SORBI_3006G104000",0.1802418,1,"No","0.1802418"
"SORBI_3001G094500",0.180279291390671,2,"Yes","0.771261,0.06633804"
"SORBI_3002G420200",0.1803698,1,"No","0.1803698"
"SORBI_3001G429600",0.180685420274756,6,"Yes","0.6114736,0.0216373,0.8113853,0.401714,0.7312718,0.7312718"
"SORBI_3001G238500",0.181027666764944,4,"Yes","0.780469,0.780469,0.780469,0.04624499"
"SORBI_3001G320800",0.1811632,1,"No","0.1811632"
"SORBI_3006G143900",0.1812262,1,"No","0.1812262"
"SORBI_3002G413000",0.1812554,1,"No","0.1812554"
"SORBI_3010G217700",0.1812722,1,"No","0.1812722"
"SORBI_3004G051000",0.181357,1,"No","0.181357"
"SORBI_3003G008600",0.1816948,1,"No","0.1816948"
"SORBI_3006G189000",0.18178649675379,3,"Yes","0.1555686,0.1555686,0.1628807"
"SORBI_3003G106800",0.181975098018195,6,"Yes","0.1170264,0.1505274,0.1071912,0.2430511,0.1179632,0.2558478"
"SORBI_3005G110481",0.182009083864107,2,"Yes","0.09029199,0.9925686"
"SORBI_3005G115200",0.1823514,1,"No","0.1823514"
"SORBI_3001G094900",0.182376844909369,2,"Yes","0.1243759,0.1248959"
"SORBI_3003G245201",0.182518892650001,3,"Yes","0.09922281,0.8316191,0.05741266"
"SORBI_3010G205100",0.182962,1,"No","0.182962"
"SORBI_3006G171700",0.1831987,1,"No","0.1831987"
"SORBI_3003G366100",0.1832137,1,"No","0.1832137"
"SORBI_3001G332500",0.18328964453485,2,"Yes","0.2785642,0.08665544"
"SORBI_3001G079200",0.183328430486281,6,"Yes","0.2004594,0.2369667,0.2369667,0.2369667,0.1478424,0.0544488"
"SORBI_3003G141500",0.183902062189776,4,"Yes","0.1713192,0.2263392,0.2263392,0.06217973"
"SORBI_3001G356500",0.183990543845045,2,"Yes","0.1673732,0.178614"
"SORBI_3003G346400",0.184074729473001,2,"Yes","0.1280227,0.1269454"
"SORBI_3008G019300",0.1843974,1,"No","0.1843974"
"SORBI_3001G353300",0.1845106,1,"No","0.1845106"
"SORBI_3003G020600",0.184659319624251,5,"Yes","0.1461007,0.1522964,0.1024398,0.08727006,0.2242347"
"SORBI_3005G050900",0.184860932324415,7,"Yes","0.01860694,0.5842365,0.7219847,0.9694596,0.3768741,0.8223878,0.1777015"
"SORBI_3002G394100",0.18494987826739,4,"Yes","0.3136626,0.0709449,0.1745614,0.06900182"
"SORBI_3003G158100",0.1850982,1,"No","0.1850982"
"SORBI_3010G229801",0.185112446107318,5,"Yes","0.08640668,0.1696312,0.9816456,0.2959151,0.04589342"
"SORBI_3004G071300",0.1851407,1,"No","0.1851407"
"SORBI_3005G018200",0.185358837885361,3,"Yes","0.1655859,0.2176236,0.1048051"
"SORBI_3001G439500",0.1854686,1,"No","0.1854686"
"SORBI_3003G223200",0.1856317,1,"No","0.1856317"
"SORBI_3001G441500",0.185921631547424,2,"Yes","0.06283118,0.4905048"
"SORBI_3006G226300",0.1860077,1,"No","0.1860077"
"SORBI_3003G388251",0.186067446094241,4,"Yes","0.1753927,0.1753927,0.1839035,0.2256504"
"SORBI_3005G034300",0.1862231,1,"No","0.1862231"
"SORBI_3006G152500",0.1862402,1,"No","0.1862402"
"SORBI_3004G211833",0.18670049806336,7,"Yes","0.9076209,0.02063599,0.09825329,0.3702488,0.9599058,0.4749906,0.6152709"
"SORBI_3003G199900",0.186895541897917,3,"Yes","0.2770292,0.426955,0.04147855"
"SORBI_3009G100500",0.187596487697306,2,"Yes","0.8326111,0.07705031"
"SORBI_3006G022500",0.187644267887744,2,"Yes","0.06244266,0.9686472"
"SORBI_3001G141333",0.187805363598848,2,"Yes","0.148425,0.1384571"
"SORBI_3004G180500",0.1879482,1,"No","0.1879482"
"SORBI_3004G081400",0.1880081,1,"No","0.1880081"
"SORBI_3006G233000",0.1881663,1,"No","0.1881663"
"SORBI_3001G151400",0.188295034369598,2,"Yes","0.3027632,0.06288347"
"SORBI_3004G072800",0.1883619,1,"No","0.1883619"
"SORBI_3007G046900",0.1884828,1,"No","0.1884828"
"SORBI_3010G138800",0.1885586,1,"No","0.1885586"
"SORBI_3006G231900",0.1885985,1,"No","0.1885985"
"SORBI_3010G218000",0.188694775387975,3,"Yes","0.05261805,0.9375498,0.9238278"
"SORBI_3003G217632",0.189002912990985,3,"Yes","0.9424444,0.04260756,0.7886"
"SORBI_3010G219200",0.1890536,1,"No","0.1890536"
"SORBI_3003G047300",0.189140457519352,2,"Yes","0.06712451,0.6316762"
"SORBI_3009G053300",0.18971365108211,2,"Yes","0.9540349,0.06496609"
"SORBI_3006G101600",0.189838546586004,3,"Yes","0.3422354,0.3132656,0.05183248"
"SORBI_3006G055200",0.189899180648258,4,"Yes","0.9063568,0.1723337,0.03649917,0.1159645"
"SORBI_3004G108900",0.19026577903957,2,"Yes","0.2621432,0.06578316"
"SORBI_3004G029601",0.190406126860946,3,"Yes","0.06577435,0.126868,0.1630997"
"SORBI_3010G142900",0.190594237965086,2,"Yes","0.1071708,0.1659099"
"SORBI_3006G188900",0.1907691,1,"No","0.1907691"
"SORBI_3001G154200",0.190800963705251,2,"Yes","0.06424475,0.5471574"
"SORBI_3002G382600",0.1909602,1,"No","0.1909602"
"SORBI_3001G444100",0.191007134584796,4,"Yes","0.1683171,0.1907259,0.1907259,0.2352399"
"SORBI_3001G069300",0.191355090225265,2,"Yes","0.1661166,0.116366"
"SORBI_3003G010400",0.1914943,1,"No","0.1914943"
"SORBI_3002G380600",0.1916837,1,"No","0.1916837"
"SORBI_3005G080000",0.191693146804671,9,"Yes","0.309472,0.3319891,0.3285963,0.3436864,0.2324867,0.2375571,0.2126236,0.2554401,0.2588101"
"SORBI_3001G177700",0.1917077,1,"No","0.1917077"
"SORBI_3004G025700",0.1918345,1,"No","0.1918345"
"SORBI_3010G191400",0.1921143,1,"No","0.1921143"
"SORBI_3002G418600",0.192183033252369,5,"Yes","0.1299575,0.1292469,0.3478875,0.1245813,0.1925048"
"SORBI_3003G324000",0.19236123632411,2,"Yes","0.3877506,0.06514874"
"SORBI_3001G114500",0.19265046647775,2,"Yes","0.4509046,0.06585418"
"SORBI_3003G385100",0.193041670826282,2,"Yes","0.2807433,0.06866145"
"SORBI_3003G340600",0.1935456,1,"No","0.1935456"
"SORBI_3010G085400",0.193679395754395,2,"Yes","0.1358711,0.1236903"
"SORBI_3002G377800",0.1940902043482,3,"Yes","0.1746392,0.05925021,0.1746888"
"SORBI_3005G089500",0.1941353,1,"No","0.1941353"
"SORBI_3001G181700",0.1941934,1,"No","0.1941934"
"SORBI_3004G031700",0.194210551462989,5,"Yes","0.2314536,0.1087182,0.9546126,0.03326631,0.7727151"
"SORBI_3001G427800",0.1942607,1,"No","0.1942607"
"SORBI_3001G341600",0.1943616,1,"No","0.1943616"
"SORBI_3006G274100",0.194473672731905,3,"Yes","0.04528547,0.7449801,0.2188121"
"SORBI_3010G179300",0.1944792,1,"No","0.1944792"
"SORBI_3003G414500",0.195119375011822,3,"Yes","0.3803863,0.1909419,0.04700288"
"SORBI_3005G105600",0.195398087239169,3,"Yes","0.04909774,0.4486684,0.8489743"
"SORBI_3001G166600",0.195978146371621,3,"Yes","0.8755197,0.04247975,0.6389959"
"SORBI_3003G339700",0.196392369367273,6,"Yes","0.06390157,0.4882597,0.4448329,0.6292014,0.08983225,0.08983225"
"SORBI_3006G040500",0.196601157848762,13,"Yes","0.7870647,0.05372697,0.8049514,0.4085392,0.05411909,0.04926511,0.9903241,0.04999395,0.3969266,0.20248,0.0432018,0.4204537,0.734429"
"SORBI_3004G062500",0.196709704263289,4,"Yes","0.3907019,0.1467327,0.1113307,0.1002229"
"SORBI_3003G169500",0.196761016603456,10,"Yes","0.01832024,0.9593472,0.921708,0.7039431,0.06708271,0.09142799,0.4253768,0.6542427,0.7469501,0.4332965"
"SORBI_3010G041201",0.197039745930284,2,"Yes","0.1432283,0.1913483"
"SORBI_3010G150575",0.197179403722196,2,"Yes","0.1637752,0.1004921"
"SORBI_3002G304700",0.197317623150048,2,"Yes","0.9079831,0.06634198"
"SORBI_3006G248600",0.197507298460061,5,"Yes","0.02784561,0.6047146,0.850517,0.3754413,0.9866925"
"SORBI_3006G213900",0.197719041937272,6,"Yes","0.1622221,0.1622221,0.1622221,0.1622221,0.1622221,0.1622221"
"SORBI_3004G073232",0.197730072185415,22,"Yes","0.3931075,0.4037548,0.6528214,0.4173754,0.09086517,0.4937061,0.2138685,0.1400683,0.9902205,0.5881266,0.5869122,0.7206927,0.6340837,0.198394,0.8472451,0.8787159,0.3749827,0.1737458,0.8997938,0.007285773,0.5698522,0.9241715"
"SORBI_3002G341300",0.198208086830963,2,"Yes","0.5061633,0.06761971"
"SORBI_3002G397001",0.198541488389027,2,"Yes","0.1398269,0.1398269"
"SORBI_3006G066400",0.198573568234631,2,"Yes","0.2581038,0.06505865"
"SORBI_3006G069100",0.1986085,1,"No","0.1986085"
"SORBI_3009G064500",0.198906656868582,4,"Yes","0.7238185,0.5949896,0.5949896,0.04182231"
"SORBI_3001G087000",0.199762,1,"No","0.199762"
"SORBI_3001G433400",0.2001241,1,"No","0.2001241"
"SORBI_3003G367451",0.200126243169953,2,"Yes","0.3653064,0.06935249"
"SORBI_3003G182800",0.200932262428567,2,"Yes","0.1471549,0.146582"
"SORBI_3002G372100",0.201329928175818,2,"Yes","0.09896368,0.7961371"
"SORBI_3003G207300",0.201434,1,"No","0.201434"
"SORBI_3003G375500",0.2021124,1,"No","0.2021124"
"SORBI_3006G127500",0.20231291582128,2,"Yes","0.1144261,0.168677"
"SORBI_3002G305900",0.202608611903413,2,"Yes","0.09541014,0.403879"
"SORBI_3001G149000",0.203027803990871,3,"Yes","0.3283377,0.1255954,0.1361841"
"SORBI_3009G050700",0.2031635,1,"No","0.2031635"
"SORBI_3010G088200",0.2033966,1,"No","0.2033966"
"SORBI_3002G301000",0.203403866026151,5,"Yes","0.186992,0.1838759,0.09635037,0.2151629,0.2510892"
"SORBI_3002G331300",0.203542445709378,6,"Yes","0.293671,0.2217479,0.1690214,0.1260643,0.09213091,0.1660958"
"SORBI_3002G357700",0.203630108543762,9,"Yes","0.3447786,0.5092232,0.390537,0.9669012,0.0245257,0.0245257,0.9752027,0.3993362,0.1935731"
"SORBI_3002G311200",0.2036621,1,"No","0.2036621"
"SORBI_3010G020300",0.203706046244298,3,"Yes","0.5494212,0.05561824,0.4815494"
"SORBI_3004G152100",0.203985561292861,2,"Yes","0.81633,0.06943464"
"SORBI_3001G441400",0.204061228576828,2,"Yes","0.1487554,0.1633464"
"SORBI_3004G207200",0.204273052589619,5,"Yes","0.09973341,0.1549037,0.1029482,0.5016057,0.6487913"
"SORBI_3010G012700",0.204355704863947,4,"Yes","0.6585138,0.6837853,0.2139102,0.03916379"
"SORBI_3001G123000",0.2046022,1,"No","0.2046022"
"SORBI_3004G211800",0.204716193725313,2,"Yes","0.4914355,0.07356845"
"SORBI_3003G051700",0.205751,1,"No","0.205751"
"SORBI_3006G275200",0.20578243181471,2,"Yes","0.1434965,0.2009007"
"SORBI_3003G074400",0.2057841,1,"No","0.2057841"
"SORBI_3006G049600",0.205846690940333,7,"Yes","0.04336651,0.678846,0.944475,0.3413296,0.4719377,0.8530204,0.02639291"
"SORBI_3001G125000",0.206713503594482,3,"Yes","0.4726006,0.04828556,0.148227"
"SORBI_3004G037700",0.2070073,1,"No","0.2070073"
"SORBI_3002G298201",0.207017806912834,2,"Yes","0.1638237,0.189993"
"SORBI_3009G001200",0.2071225,1,"No","0.2071225"
"SORBI_3001G291800",0.207459743822609,3,"Yes","0.8938312,0.8835996,0.04591136"
"SORBI_3003G244400",0.207496025408446,5,"Yes","0.4453304,0.1651864,0.1819089,0.05360485,0.04549354"
"SORBI_3003G414400",0.208230554474878,2,"Yes","0.07015723,0.3777537"
"SORBI_3010G213000",0.208293782919794,9,"Yes","0.1431502,0.01775369,0.3823891,0.7780491,0.1939625,0.06706841,0.5052232,0.7720578,0.7580359"
"SORBI_3001G207800",0.208614204505748,7,"Yes","0.8788684,0.1005131,0.1228096,0.260194,0.1983091,0.07618456,0.08173347"
"SORBI_3006G029100",0.208641752811631,2,"Yes","0.2084351,0.07321221"
"SORBI_3002G353900",0.2086836,1,"No","0.2086836"
"SORBI_3001G092800",0.20923912259838,2,"Yes","0.07185542,0.7352598"
"SORBI_3003G005800",0.209520291431846,2,"Yes","0.6215676,0.07441105"
"SORBI_3003G248901",0.209589220534462,2,"Yes","0.755293,0.08638718"
"SORBI_3005G050400",0.20964021878035,2,"Yes","0.5000951,0.07077644"
"SORBI_3003G417700",0.2097061,1,"No","0.2097061"
"SORBI_3009G069901",0.2098903,1,"No","0.2098903"
"SORBI_3001G321200",0.2099029,1,"No","0.2099029"
"SORBI_3002G352200",0.210043753912858,2,"Yes","0.3796867,0.07814492"
"SORBI_3006G131050",0.210735552122089,2,"Yes","0.2650528,0.08020657"
"SORBI_3001G230700",0.2107636,1,"No","0.2107636"
"SORBI_3001G360700",0.210837241781401,4,"Yes","0.588549,0.1404065,0.08085424,0.08085424"
"SORBI_3009G046600",0.2109666,1,"No","0.2109666"
"SORBI_3005G095680",0.2111918,1,"No","0.2111918"
"SORBI_3003G141000",0.211582232198794,3,"Yes","0.1153277,0.1153277,0.9902699"
"SORBI_3001G132400",0.211752024809307,3,"Yes","0.3937817,0.3292161,0.05018353"
"SORBI_3009G151400",0.212011466485767,2,"Yes","0.4111518,0.07292952"
"SORBI_3008G006700",0.2120559,1,"No","0.2120559"
"SORBI_3003G302900",0.212264019017609,2,"Yes","0.2776056,0.1201938"
"SORBI_3005G007900",0.2124697,1,"No","0.2124697"
"SORBI_3001G267900",0.2126416,1,"No","0.2126416"
"SORBI_3001G425200",0.212743311964076,5,"Yes","0.707687,0.03476834,0.5534335,0.517072,0.8671731"
"SORBI_3007G013500",0.2128273,1,"No","0.2128273"
"SORBI_3006G157300",0.213594186083159,7,"Yes","0.2055537,0.2082644,0.1872981,0.1872981,0.2601528,0.1247606,0.254982"
"SORBI_3010G052300",0.213873806504462,5,"Yes","0.08760991,0.1900947,0.245365,0.2168724,0.07438406"
"SORBI_3003G292500",0.213948363693726,6,"Yes","0.2223722,0.2716864,0.02796306,0.4716968,0.8443592,0.2126087"
"SORBI_3006G173800",0.214312035507174,2,"Yes","0.09730157,0.1779222"
"SORBI_3002G321901",0.214669392505291,4,"Yes","0.1690562,0.1690562,0.1584647,0.2171542"
"SORBI_3001G105000",0.2147122,1,"No","0.2147122"
"SORBI_3004G198600",0.2155097,1,"No","0.2155097"
"SORBI_3010G043800",0.2155977,1,"No","0.2155977"
"SORBI_3001G292700",0.215601041890359,2,"Yes","0.1413856,0.1546936"
"SORBI_3003G049600",0.215657216567538,4,"Yes","0.3640243,0.1415072,0.2917225,0.03713892"
"SORBI_3003G112100",0.2157815,1,"No","0.2157815"
"SORBI_3002G367900",0.2160859,1,"No","0.2160859"
"SORBI_3001G420300",0.216102250181744,4,"Yes","0.1667826,0.8625454,0.08362857,0.08428671"
"SORBI_3010G009200",0.216483525493576,8,"Yes","0.1381738,0.05093001,0.3592535,0.7761961,0.09929551,0.09929551,0.1463511,0.1903921"
"SORBI_3003G410800",0.2169761,1,"No","0.2169761"
"SORBI_3001G374000",0.216994404282487,7,"Yes","0.5614971,0.750979,0.6776306,0.7493943,0.02486896,0.8831416,0.9402"
"SORBI_3004G198350",0.2170967,1,"No","0.2170967"
"SORBI_3005G089101",0.217665424702011,2,"Yes","0.7087115,0.08200041"
"SORBI_3003G391400",0.217677836710439,2,"Yes","0.09139982,0.3040993"
