"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3003G387600",0.114938431544129,2,"Yes","0.1878463,0.03656661"
"SORBI_3005G057700",0.115248425695355,2,"Yes","0.07153188,0.1228015"
"SORBI_3003G252200",0.1153604,1,"No","0.1153604"
"SORBI_3006G143900",0.1154273,1,"No","0.1154273"
"SORBI_3003G403000",0.115482994231373,3,"Yes","0.5856859,0.02181895,0.2601986"
"SORBI_3001G443900",0.1156079,1,"No","0.1156079"
"SORBI_3009G008800",0.1158573,1,"No","0.1158573"
"SORBI_3002G355900",0.1160481,1,"No","0.1160481"
"SORBI_3004G132600",0.116271192726819,4,"Yes","0.3386992,0.9356399,0.0192826,0.2437882"
"SORBI_3003G339600",0.116381027385493,2,"Yes","0.9533587,0.03945147"
"SORBI_3010G073500",0.116492195516463,2,"Yes","0.09891093,0.1101621"
"SORBI_3003G298300",0.116709115628912,5,"Yes","0.645304,0.3409129,0.04810602,0.04810602,0.04810602"
"SORBI_3003G416600",0.1168397,1,"No","0.1168397"
"SORBI_3002G331300",0.116844017333003,6,"Yes","0.01450034,0.115374,0.1133961,0.05325587,0.09599106,0.6596593"
"SORBI_3004G038500",0.117025333027055,3,"Yes","0.6528156,0.07633232,0.03959528"
"SORBI_3002G395000",0.117264,1,"No","0.117264"
"SORBI_3004G072800",0.1175169,1,"No","0.1175169"
"SORBI_3010G210100",0.117574059065178,4,"Yes","0.0222279,0.3627851,0.2400843,0.1200231"
"SORBI_3001G264800",0.1178338,1,"No","0.1178338"
"SORBI_3003G253800",0.1179064,1,"No","0.1179064"
"SORBI_3004G044900",0.1179211,1,"No","0.1179211"
"SORBI_3003G015400",0.117960726896647,2,"Yes","0.7052964,0.03866951"
"SORBI_3001G394600",0.117984010974659,6,"Yes","0.1740483,0.03108778,0.1740483,0.1740483,0.1344631,0.1740483"
"SORBI_3010G269300",0.1180568,1,"No","0.1180568"
"SORBI_3003G322400",0.1181032,1,"No","0.1181032"
"SORBI_3010G198400",0.11812459628256,7,"Yes","0.09594,0.5781651,0.1327858,0.02194281,0.03181533,0.2796056,0.2514374"
"SORBI_3010G055000",0.11821879202679,5,"Yes","0.06420226,0.1158981,0.1061104,0.05413837,0.2572128"
"SORBI_3006G142775",0.11859,1,"No","0.11859"
"SORBI_3001G217100",0.118622003336597,4,"Yes","0.8783759,0.8783759,0.0433027,0.03856389"
"SORBI_3009G148900",0.1188405,1,"No","0.1188405"
"SORBI_3003G320200",0.1190515,1,"No","0.1190515"
"SORBI_3003G409300",0.119464231830895,2,"Yes","0.05807529,0.09048542"
"SORBI_3001G097200",0.119550061797096,4,"Yes","0.1492121,0.5418733,0.04406686,0.04406686"
"SORBI_3009G138800",0.1195945,1,"No","0.1195945"
"SORBI_3008G014500",0.1204278,1,"No","0.1204278"
"SORBI_3010G172666",0.120541,1,"No","0.120541"
"SORBI_3009G161550",0.1206499508309,4,"Yes","0.2892452,0.3303737,0.5091182,0.01903504"
"SORBI_3001G329100",0.1209938,1,"No","0.1209938"
"SORBI_3001G448500",0.1211449,1,"No","0.1211449"
"SORBI_3003G093400",0.121285876206385,2,"Yes","0.08686904,0.08686904"
"SORBI_3005G118400",0.121714637670625,2,"Yes","0.04759724,0.8424718"
"SORBI_3010G185700",0.1217393,1,"No","0.1217393"
"SORBI_3003G285800",0.121742600702313,2,"Yes","0.03767547,0.2536184"
"SORBI_3009G161600",0.122293488209727,4,"Yes","0.2892452,0.3303737,0.5091182,0.01903504"
"SORBI_3004G175600",0.1226538,1,"No","0.1226538"
"SORBI_3001G296500",0.123126910488353,3,"Yes","0.07898178,0.07949818,0.07949818"
"SORBI_3007G011200",0.1235587,1,"No","0.1235587"
"SORBI_3004G211600",0.123637236595346,2,"Yes","0.0400871,0.299041"
"SORBI_3010G232400",0.123654,1,"No","0.123654"
"SORBI_3001G006600",0.1239974,1,"No","0.1239974"
"SORBI_3001G215400",0.1240908,1,"No","0.1240908"
"SORBI_3001G343100",0.124261644174962,7,"Yes","0.699244,0.4552014,0.956184,0.3378086,0.4119409,0.01963592,0.01481924"
"SORBI_3010G068900",0.12451424090795,6,"Yes","0.05903344,0.3116368,0.02417088,0.03874953,0.8741684,0.8741684"
"SORBI_3003G287300",0.1245755,1,"No","0.1245755"
"SORBI_3003G190200",0.12464815724987,5,"Yes","0.01588735,0.433607,0.3415299,0.2640366,0.5108614"
"SORBI_3007G023200",0.1247037,1,"No","0.1247037"
"SORBI_3003G034800",0.1249273,1,"No","0.1249273"
"SORBI_3001G352900",0.125105821073682,5,"Yes","0.3317163,0.4633225,0.949781,0.8121814,0.01777759"
"SORBI_3005G139400",0.1251525,1,"No","0.1251525"
"SORBI_3003G122800",0.125365784605038,4,"Yes","0.02093333,0.386171,0.5416702,0.5025637"
"SORBI_3006G171900",0.12536612228274,2,"Yes","0.4319041,0.04025032"
"SORBI_3004G012300",0.125521238653566,4,"Yes","0.1394126,0.09940426,0.1007042,0.1007042"
"SORBI_3006G101700",0.1256255,1,"No","0.1256255"
"SORBI_3010G273400",0.1257422,1,"No","0.1257422"
"SORBI_3009G099500",0.1257777,1,"No","0.1257777"
"SORBI_3003G000600",0.1258545,1,"No","0.1258545"
"SORBI_3004G071401",0.1260863,1,"No","0.1260863"
"SORBI_3002G278300",0.126653808155551,3,"Yes","0.6194619,0.02656379,0.7681024"
"SORBI_3001G380500",0.126826901236251,2,"Yes","0.04092011,0.6999268"
"SORBI_3006G135200",0.126843992267249,3,"Yes","0.4672298,0.6779987,0.02899101"
"SORBI_3009G149900",0.126887960284426,3,"Yes","0.05867832,0.06308476,0.5984668"
"SORBI_3009G153800",0.126917516493725,3,"Yes","0.2799798,0.03199705,0.4154722"
"SORBI_3004G031300",0.1269632,1,"No","0.1269632"
"SORBI_3003G415300",0.1273583,1,"No","0.1273583"
"SORBI_3005G018800",0.1273947,1,"No","0.1273947"
"SORBI_3002G301800",0.127434304620589,5,"Yes","0.5835344,0.04529772,0.07605504,0.09515174,0.09801417"
"SORBI_3003G295900",0.1276139,1,"No","0.1276139"
"SORBI_3002G350300",0.1277053,1,"No","0.1277053"
"SORBI_3009G033200",0.127845301616863,5,"Yes","0.108844,0.05582494,0.7795739,0.0410066,0.7516715"
"SORBI_3003G084500",0.1279797,1,"No","0.1279797"
"SORBI_3006G258900",0.127988821988538,2,"Yes","0.0427631,0.9346475"
"SORBI_3010G067600",0.1280691,1,"No","0.1280691"
"SORBI_3010G108301",0.128143625577204,2,"Yes","0.03823034,0.4910818"
"SORBI_3001G428500",0.128352101639783,3,"Yes","0.5301048,0.04103873,0.08319001"
"SORBI_3006G123000",0.1284479,1,"No","0.1284479"
"SORBI_3001G441500",0.128722335006088,2,"Yes","0.04107853,0.6558344"
"SORBI_3002G364800",0.1290563,1,"No","0.1290563"
"SORBI_3008G018800",0.129064274740451,3,"Yes","0.03790239,0.9171677,0.8821811"
"SORBI_3002G316700",0.129326116969888,3,"Yes","0.1569676,0.1208987,0.1050744"
"SORBI_3006G199700",0.1293398,1,"No","0.1293398"
"SORBI_3001G278300",0.1294188,1,"No","0.1294188"
"SORBI_3003G395600",0.129579721556634,4,"Yes","0.03896288,0.6783934,0.05658664,0.6136111"
"SORBI_3006G195700",0.129880188098313,2,"Yes","0.1323487,0.1258389"
"SORBI_3002G275700",0.1302575,1,"No","0.1302575"
"SORBI_3006G169200",0.1305021915089,2,"Yes","0.3695113,0.04498736"
"SORBI_3006G120800",0.130630181351555,3,"Yes","0.09254702,0.09254702,0.07314243"
"SORBI_3009G139000",0.1306504,1,"No","0.1306504"
"SORBI_3007G023000",0.1311262,1,"No","0.1311262"
"SORBI_3010G098600",0.1311383,1,"No","0.1311383"
"SORBI_3003G186500",0.131185372731569,2,"Yes","0.07255063,0.1258778"
"SORBI_3001G163732",0.1312541,1,"No","0.1312541"
"SORBI_3009G030200",0.1318351,1,"No","0.1318351"
"SORBI_3006G242900",0.1318984,1,"No","0.1318984"
"SORBI_3001G381900",0.132417875589608,2,"Yes","0.03983679,0.5614016"
"SORBI_3009G076500",0.1327559,1,"No","0.1327559"
"SORBI_3009G146100",0.132862866263665,6,"Yes","0.1778097,0.9184573,0.3800789,0.04681319,0.0135441,0.3670648"
"SORBI_3009G092850",0.1329773,1,"No","0.1329773"
"SORBI_3005G116700",0.133208157387947,2,"Yes","0.07453513,0.1157774"
"SORBI_3003G247800",0.13329538494261,2,"Yes","0.1241476,0.06939001"
"SORBI_3003G382200",0.1333429,1,"No","0.1333429"
"SORBI_3003G049700",0.1335502,1,"No","0.1335502"
"SORBI_3009G131900",0.1335841,1,"No","0.1335841"
"SORBI_3010G100300",0.13411026670774,2,"Yes","0.0417113,0.5462303"
"SORBI_3003G181900",0.13411432708421,2,"Yes","0.0940672,0.0940672"
"SORBI_3001G233600",0.1342256,1,"No","0.1342256"
"SORBI_3006G256801",0.1343847,1,"No","0.1343847"
"SORBI_3006G124100",0.134488487383334,2,"Yes","0.04472002,0.7830559"
"SORBI_3005G035600",0.1347832,1,"No","0.1347832"
"SORBI_3001G335900",0.1348342,1,"No","0.1348342"
"SORBI_3001G256500",0.135061078217533,2,"Yes","0.5008361,0.04584928"
"SORBI_3001G282700",0.1350694,1,"No","0.1350694"
"SORBI_3003G293000",0.1351441,1,"No","0.1351441"
"SORBI_3010G019000",0.135493705717972,2,"Yes","0.8015914,0.04382722"
"SORBI_3003G328900",0.135523294962988,4,"Yes","0.02217424,0.8315783,0.8144497,0.3189848"
"SORBI_3010G088000",0.1356648,1,"No","0.1356648"
"SORBI_3009G087300",0.1358728,1,"No","0.1358728"
"SORBI_3003G181800",0.136236470049807,4,"Yes","0.6119283,0.5907371,0.5907371,0.02979005"
"SORBI_3003G270100",0.136561880679126,7,"Yes","0.1651262,0.1375785,0.04479979,0.1314974,0.05946836,0.05946836,0.3106125"
"SORBI_3010G040100",0.1367136,1,"No","0.1367136"
"SORBI_3006G057300",0.1373349,1,"No","0.1373349"
"SORBI_3003G043150",0.1373876,1,"No","0.1373876"
"SORBI_3009G029900",0.137496,1,"No","0.137496"
"SORBI_3006G246350",0.1376068,1,"No","0.1376068"
"SORBI_3003G087600",0.137687843719846,2,"Yes","0.1900254,0.04720577"
"SORBI_3003G288800",0.137804654093357,4,"Yes","0.03019156,0.1790398,0.1000344,0.09706551"
"SORBI_3003G130000",0.137897114585358,3,"Yes","0.7923026,0.2271436,0.03397719"
"SORBI_3001G348900",0.137960015016925,5,"Yes","0.08624763,0.07360979,0.08554109,0.1389678,0.0434354"
"SORBI_3010G223600",0.138014096543146,4,"Yes","0.6940769,0.02568897,0.3640017,0.3109574"
"SORBI_3001G242800",0.138020711251771,8,"Yes","0.1953263,0.1814531,0.03132447,0.06999142,0.03581673,0.3175309,0.7510211,0.06852314"
"SORBI_3003G320500",0.138053852375615,5,"Yes","0.2429546,0.7713535,0.3201383,0.03472842,0.03472842"
"SORBI_3001G135200",0.1381199,1,"No","0.1381199"
"SORBI_3003G383400",0.138258425746572,3,"Yes","0.4757754,0.06859484,0.07988649"
"SORBI_3001G323701",0.1383175,1,"No","0.1383175"
"SORBI_3003G001500",0.1384493,1,"No","0.1384493"
"SORBI_3004G200501",0.1384516,1,"No","0.1384516"
"SORBI_3003G287800",0.138622635029239,6,"Yes","0.7015997,0.2962445,0.15259,0.2254686,0.4415017,0.01646226"
"SORBI_3003G080000",0.138778099518151,2,"Yes","0.04347269,0.1542779"
"SORBI_3006G280200",0.13925156325467,3,"Yes","0.8312135,0.07122005,0.05418165"
"SORBI_3010G150575",0.139773598987155,2,"Yes","0.06533668,0.1094014"
"SORBI_3006G210200",0.139812829442636,2,"Yes","0.08258547,0.1504762"
"SORBI_3006G163100",0.1398303,1,"No","0.1398303"
"SORBI_3009G116766",0.13989438799531,5,"Yes","0.02560058,0.05710245,0.08174881,0.2984163,0.1547576"
"SORBI_3001G227200",0.14024528362394,2,"Yes","0.04726474,0.2725469"
"SORBI_3001G365100",0.1402593,1,"No","0.1402593"
"SORBI_3004G155200",0.140322384840277,6,"Yes","0.01508933,0.1614822,0.2785488,0.06742393,0.5297145,0.5297145"
"SORBI_3003G028100",0.140323319075109,3,"Yes","0.03221616,0.3241895,0.336928"
"SORBI_3004G209600",0.140326492403752,3,"Yes","0.03157844,0.3074176,0.8456523"
"SORBI_3001G321200",0.1404439,1,"No","0.1404439"
"SORBI_3001G286500",0.140515815338601,3,"Yes","0.1516032,0.4586615,0.03418907"
"SORBI_3001G458000",0.14063572763826,6,"Yes","0.03531993,0.03237746,0.07500218,0.4292495,0.3922841,0.763004"
"SORBI_3004G056300",0.140773596212482,2,"Yes","0.04949526,0.1358949"
"SORBI_3010G197566",0.1408308,1,"No","0.1408308"
"SORBI_3010G168301",0.1411914,1,"No","0.1411914"
"SORBI_3003G337200",0.1412013,1,"No","0.1412013"
"SORBI_3010G136900",0.141337901439531,2,"Yes","0.04898371,0.1371559"
"SORBI_3010G205800",0.1413977,1,"No","0.1413977"
"SORBI_3001G157600",0.1414551,1,"No","0.1414551"
"SORBI_3001G080500",0.141600119833841,2,"Yes","0.885512,0.04648543"
"SORBI_3003G286200",0.14162974421522,2,"Yes","0.3133085,0.04635306"
"SORBI_3004G123400",0.141669764342441,3,"Yes","0.08233944,0.08451436,0.4356854"
"SORBI_3004G060500",0.1420591,1,"No","0.1420591"
"SORBI_3001G119800",0.142062016485338,4,"Yes","0.7508783,0.444514,0.05162011,0.03058143"
"SORBI_3001G224800",0.142396539106698,6,"Yes","0.1457234,0.03555897,0.1343307,0.07992939,0.07279478,0.3276471"
"SORBI_3001G072300",0.14248277076706,2,"Yes","0.5895086,0.04740792"
"SORBI_3010G124133",0.142552030631555,2,"Yes","0.04876204,0.3311597"
"SORBI_3004G060900",0.1429696,1,"No","0.1429696"
"SORBI_3003G321500",0.1429886,1,"No","0.1429886"
"SORBI_3004G182800",0.143033608143494,3,"Yes","0.04297546,0.1346968,0.1346968"
"SORBI_3003G351900",0.1433611,1,"No","0.1433611"
"SORBI_3007G041500",0.1433827,1,"No","0.1433827"
"SORBI_3010G061300",0.143427,1,"No","0.143427"
"SORBI_3004G036900",0.143847670258329,3,"Yes","0.2540192,0.0674225,0.0674225"
"SORBI_3001G263600",0.144034150914688,3,"Yes","0.633466,0.0312271,0.3788388"
"SORBI_3006G030100",0.144039167504984,11,"Yes","0.1970711,0.2436396,0.2436396,0.2268837,0.6917114,0.3195355,0.1013793,0.6480721,0.6633323,0.7450318,0.009867205"
"SORBI_3003G022800",0.144152628048163,5,"Yes","0.6169935,0.01933952,0.6552486,0.6422642,0.4113742"
"SORBI_3003G406240",0.144271490469384,3,"Yes","0.02996309,0.9753372,0.4788348"
"SORBI_3001G410700",0.144445495942122,4,"Yes","0.1464544,0.1919127,0.1034188,0.1850846"
"SORBI_3001G352800",0.1445342,1,"No","0.1445342"
"SORBI_3006G225800",0.145191692518939,8,"Yes","0.3969358,0.02442913,0.1111351,0.03919878,0.07346291,0.1839901,0.2029882,0.1008419"
"SORBI_3003G341900",0.145508654849745,2,"Yes","0.04788399,0.2574112"
"SORBI_3001G146800",0.1456521,1,"No","0.1456521"
"SORBI_3010G242400",0.145933,1,"No","0.145933"
"SORBI_3003G409400",0.14628300431111,3,"Yes","0.1996418,0.1269794,0.07515375"
"SORBI_3009G053300",0.146341268229436,2,"Yes","0.9322216,0.04512439"
"SORBI_3001G344300",0.146382265321984,3,"Yes","0.05391392,0.156654,0.1163221"
"SORBI_3001G214800",0.146616027092357,3,"Yes","0.09801187,0.7967237,0.1240184"
"SORBI_3010G057500",0.1466949,1,"No","0.1466949"
"SORBI_3006G143700",0.147113632537945,5,"Yes","0.09367242,0.698428,0.02409117,0.1521911,0.142934"
"SORBI_3006G268200",0.147236706558765,2,"Yes","0.09274744,0.1054536"
"SORBI_3005G037200",0.1474831,1,"No","0.1474831"
"SORBI_3003G391600",0.147505671591902,3,"Yes","0.1756004,0.1032606,0.1759645"
"SORBI_3001G131900",0.147596761256441,4,"Yes","0.4856456,0.07376611,0.02456955,0.3505093"
"SORBI_3006G144000",0.1477722,1,"No","0.1477722"
"SORBI_3001G443700",0.1480386,1,"No","0.1480386"
"SORBI_3001G167800",0.1483231,1,"No","0.1483231"
"SORBI_3010G181000",0.1486394,1,"No","0.1486394"
"SORBI_3003G059750",0.148696837221579,6,"Yes","0.3439697,0.02792761,0.03007005,0.2080987,0.6019593,0.8791254"
"SORBI_3010G246700",0.148812787288961,2,"Yes","0.09166216,0.1029319"
"SORBI_3003G170700",0.148845033039398,22,"Yes","0.5770881,0.03582252,0.2471173,0.8310087,0.1831412,0.8369021,0.9858004,0.3255766,0.2453497,0.1558874,0.8045667,0.008077809,0.9705891,0.9625311,0.6433159,0.6433159,0.277152,0.3006563,0.6907076,0.9007492,0.03317308,0.617412"
"SORBI_3001G284100",0.148861,1,"No","0.148861"
"SORBI_3005G059600",0.148954985999954,3,"Yes","0.8763015,0.7352704,0.03015604"
"SORBI_3003G420800",0.149362184972513,2,"Yes","0.1087853,0.1087853"
"SORBI_3008G024300",0.149943091059127,2,"Yes","0.1479782,0.05997036"
"SORBI_3010G160400",0.150427996632157,4,"Yes","0.1663396,0.1665528,0.1012142,0.1291336"
"SORBI_3003G284200",0.1506272,1,"No","0.1506272"
"SORBI_3007G046900",0.1506965,1,"No","0.1506965"
"SORBI_3001G326100",0.150790891913774,3,"Yes","0.1467285,0.1505597,0.2046038"
"SORBI_3003G006200",0.150801568107912,2,"Yes","0.04810416,0.3997208"
"SORBI_3006G186800",0.1508102,1,"No","0.1508102"
"SORBI_3007G045500",0.150921069371577,2,"Yes","0.8556231,0.04886866"
"SORBI_3005G122400",0.151221611281629,5,"Yes","0.04091025,0.04263554,0.2156148,0.5289214,0.9753864"
"SORBI_3003G253600",0.151223102911906,2,"Yes","0.04847217,0.7932455"
"SORBI_3003G080700",0.1513492,1,"No","0.1513492"
"SORBI_3003G080800",0.1513492,1,"No","0.1513492"
"SORBI_3010G068700",0.1513918,1,"No","0.1513918"
"SORBI_3001G438200",0.151422177491886,3,"Yes","0.3518988,0.03356271,0.3005026"
"SORBI_3002G279400",0.1515907,1,"No","0.1515907"
"SORBI_3002G299500",0.1520445,1,"No","0.1520445"
"SORBI_3006G107100",0.152542542606312,3,"Yes","0.4942695,0.05849094,0.07458944"
"SORBI_3003G388150",0.1525599,1,"No","0.1525599"
"SORBI_3009G070100",0.152721388291037,7,"Yes","0.6379461,0.8143138,0.1383909,0.1383909,0.1383909,0.01919384,0.0494766"
"SORBI_3003G275800",0.1527796,1,"No","0.1527796"
"SORBI_3006G183200",0.152811463950246,3,"Yes","0.1052089,0.1052089,0.1025223"
"SORBI_3010G018600",0.152889,1,"No","0.152889"
"SORBI_3006G222400",0.153211612199901,2,"Yes","0.12767,0.1504459"
"SORBI_3002G386700",0.1534371,1,"No","0.1534371"
"SORBI_3008G015200",0.153990326654919,2,"Yes","0.05066844,0.647382"
"SORBI_3004G048800",0.153995976984444,4,"Yes","0.4926953,0.6122589,0.9344035,0.03454543"
"SORBI_3009G157450",0.1540499,1,"No","0.1540499"
"SORBI_3006G213300",0.154102967610894,2,"Yes","0.9832256,0.05046192"
"SORBI_3003G145400",0.1543792,1,"No","0.1543792"
"SORBI_3007G015900",0.1545142,1,"No","0.1545142"
"SORBI_3010G160500",0.154746737221727,4,"Yes","0.1663396,0.1665528,0.1012142,0.1291336"
"SORBI_3004G011300",0.154971556933652,4,"Yes","0.184655,0.9125576,0.05786012,0.04996407"
"SORBI_3003G366300",0.154979764265639,2,"Yes","0.8836418,0.05065305"
"SORBI_3002G309400",0.155089416256182,6,"Yes","0.4327933,0.3313927,0.1312712,0.2095276,0.01705749,0.8898963"
"SORBI_3004G078800",0.1551614,1,"No","0.1551614"
"SORBI_3009G063100",0.1552883,1,"No","0.1552883"
"SORBI_3006G279000",0.155401411093327,2,"Yes","0.1486281,0.06954494"
"SORBI_3003G319800",0.155533968596208,4,"Yes","0.02667748,0.5187497,0.5584806,0.31305"
"SORBI_3006G136100",0.155587814759562,3,"Yes","0.1571,0.1235619,0.1184427"
"SORBI_3001G072700",0.1555922,1,"No","0.1555922"
"SORBI_3001G076300",0.155607,1,"No","0.155607"
"SORBI_3003G140000",0.155616774999948,2,"Yes","0.4045932,0.05087422"
"SORBI_3003G283700",0.1562132,1,"No","0.1562132"
"SORBI_3009G088575",0.156713999428205,5,"Yes","0.09179244,0.1161509,0.02340854,0.1903705,0.9302163"
"SORBI_3005G086650",0.156734702081767,2,"Yes","0.3552663,0.04973559"
"SORBI_3003G093800",0.1568042,1,"No","0.1568042"
"SORBI_3004G073100",0.156855,1,"No","0.156855"
"SORBI_3010G142900",0.157029055105711,2,"Yes","0.05613803,0.7461902"
"SORBI_3006G249500",0.1571139,1,"No","0.1571139"
"SORBI_3003G174800",0.15715528029263,13,"Yes","0.01513404,0.01513404,0.01730033,0.4856394,0.4856394,0.8883913,0.4029883,0.5649115,0.5649115,0.5649115,0.05787698,0.05787698,0.4631401"
"SORBI_3005G049850",0.157189386207044,4,"Yes","0.02588132,0.2242401,0.7412272,0.3464557"
"SORBI_3001G388000",0.157665635316311,2,"Yes","0.158273,0.1166756"
"SORBI_3001G128500",0.157947852293109,3,"Yes","0.1068058,0.1732769,0.1182194"
"SORBI_3003G028900",0.158601458670466,3,"Yes","0.8677698,0.1107258,0.0905574"
"SORBI_3006G136200",0.158744053694127,3,"Yes","0.1571,0.1235619,0.1184427"
"SORBI_3001G436800",0.1588147,1,"No","0.1588147"
"SORBI_3007G024150",0.1588701,1,"No","0.1588701"
"SORBI_3001G395100",0.159171594920145,2,"Yes","0.1535409,0.138011"
"SORBI_3008G023000",0.1594462,1,"No","0.1594462"
"SORBI_3003G312100",0.159497485877344,4,"Yes","0.3994367,0.1525151,0.02626021,0.8687074"
"SORBI_3010G150100",0.159538185327424,3,"Yes","0.1735238,0.1348879,0.1364407"
"SORBI_3010G094900",0.1595395,1,"No","0.1595395"
"SORBI_3001G261250",0.1600867,1,"No","0.1600867"
"SORBI_3006G102100",0.160479919049231,3,"Yes","0.03523465,0.7325806,0.4616584"
"SORBI_3010G150000",0.1606411,1,"No","0.1606411"
"SORBI_3003G008600",0.1608884,1,"No","0.1608884"
"SORBI_3007G015500",0.16102683221695,2,"Yes","0.08395987,0.1119878"
"SORBI_3002G278600",0.1615785,1,"No","0.1615785"
"SORBI_3001G206500",0.161628954506578,6,"Yes","0.5222601,0.1472117,0.03124182,0.5308313,0.06873749,0.09057968"
"SORBI_3004G049800",0.1616858,1,"No","0.1616858"
"SORBI_3001G312500",0.161709,1,"No","0.161709"
"SORBI_3004G073400",0.161726122369867,10,"Yes","0.9438013,0.6878269,0.01203323,0.08309564,0.08343339,0.1301063,0.8458767,0.03902725,0.6654918,0.6654918"
"SORBI_3001G325700",0.161749075832896,4,"Yes","0.03367338,0.2556632,0.2556632,0.661169"
"SORBI_3004G210200",0.1620145,1,"No","0.1620145"
"SORBI_3001G366401",0.162016347695278,3,"Yes","0.09243452,0.04462308,0.3357359"
"SORBI_3010G225600",0.162045551371139,3,"Yes","0.03682514,0.6889403,0.3710633"
"SORBI_3001G125300",0.1621342,1,"No","0.1621342"
"SORBI_3010G052700",0.1622539,1,"No","0.1622539"
"SORBI_3001G283600",0.1623274,1,"No","0.1623274"
"SORBI_3005G143900",0.162463967405309,4,"Yes","0.07954183,0.0783839,0.1198624,0.07954183"
"SORBI_3010G209900",0.163319270186293,2,"Yes","0.05153833,0.3738805"
"SORBI_3001G335000",0.163492872080259,9,"Yes","0.2132791,0.1443184,0.451523,0.1583555,0.08566212,0.08120814,0.1640598,0.200556,0.1735389"
"SORBI_3003G055600",0.1639266,1,"No","0.1639266"
"SORBI_3001G298900",0.1639545,1,"No","0.1639545"
"SORBI_3005G117400",0.1639892,1,"No","0.1639892"
"SORBI_3002G327900",0.164207979813984,3,"Yes","0.09371923,0.08610941,0.8522268"
"SORBI_3002G310800",0.164915024390365,2,"Yes","0.1841883,0.05131304"
"SORBI_3010G124001",0.164982218941016,8,"Yes","0.2284072,0.1161278,0.2673704,0.3978082,0.05478457,0.05240658,0.3980028,0.06440605"
"SORBI_3010G016100",0.1651443,1,"No","0.1651443"
"SORBI_3002G295700",0.165756614859047,3,"Yes","0.1151369,0.1022963,0.1022963"
"SORBI_3007G009700",0.1664722475991,2,"Yes","0.177112,0.169138"
"SORBI_3004G079700",0.166501373953722,3,"Yes","0.5563164,0.5280512,0.03941371"
"SORBI_3001G164700",0.166829044272818,3,"Yes","0.1417637,0.6850209,0.1452073"
"SORBI_3004G164000",0.16772092754683,2,"Yes","0.1162813,0.09720799"
"SORBI_3001G432800",0.1679531,1,"No","0.1679531"
"SORBI_3002G291200",0.168285501594949,2,"Yes","0.05656723,0.8344692"
"SORBI_3005G084600",0.1685537,1,"No","0.1685537"
"SORBI_3010G221200",0.168669457107211,3,"Yes","0.3981657,0.03906979,0.6062698"
"SORBI_3001G384100",0.1686948,1,"No","0.1686948"
"SORBI_3004G152200",0.168862321413845,2,"Yes","0.3438776,0.05623919"
"SORBI_3001G125000",0.169077474439178,3,"Yes","0.1824847,0.1750432,0.2112336"
"SORBI_3003G025300",0.169448642144245,2,"Yes","0.1229919,0.1478616"
"SORBI_3001G245000",0.169496771794631,8,"Yes","0.1893269,0.7354269,0.02122691,0.03481109,0.10438,0.9264534,0.9615448,0.1093738"
"SORBI_3005G142000",0.169804,1,"No","0.169804"
"SORBI_3001G319300",0.16985817091651,2,"Yes","0.1231378,0.1231378"
"SORBI_3003G314800",0.170290925217588,6,"Yes","0.02195,0.05376801,0.1357193,0.1514554,0.3571304,0.4236573"
"SORBI_3002G397900",0.1703632,1,"No","0.1703632"
"SORBI_3001G319400",0.170401833772118,6,"Yes","0.01924235,0.7773383,0.1250137,0.5684008,0.08646353,0.3419463"
"SORBI_3010G165300",0.1705842,1,"No","0.1705842"
"SORBI_3001G088600",0.1709808,1,"No","0.1709808"
"SORBI_3003G317700",0.1712256,1,"No","0.1712256"
"SORBI_3001G324600",0.1716544,1,"No","0.1716544"
"SORBI_3001G317950",0.172130563913718,3,"Yes","0.06943689,0.1281236,0.8028967"
"SORBI_3001G444200",0.172193738671881,8,"Yes","0.02678775,0.01596424,0.9818134,0.4800817,0.8036662,0.6055989,0.7028917,0.7028917"
"SORBI_3001G406700",0.172236015780295,2,"Yes","0.05759524,0.1531764"
"SORBI_3003G268300",0.172263204332229,2,"Yes","0.1023735,0.1198021"
"SORBI_3010G078300",0.1725815,1,"No","0.1725815"
"SORBI_3006G269800",0.173436789071353,5,"Yes","0.1607336,0.26602,0.1753391,0.1079624,0.06064408"
"SORBI_3003G071300",0.173486533290304,3,"Yes","0.05261782,0.9272738,0.9272738"
"SORBI_3006G142600",0.1735019,1,"No","0.1735019"
"SORBI_3010G179700",0.173607268573954,2,"Yes","0.5401111,0.0574606"
"SORBI_3003G394200",0.173715336231729,6,"Yes","0.2606825,0.2782557,0.1631302,0.2021073,0.2382787,0.0207879"
"SORBI_3010G262900",0.173878,1,"No","0.173878"
"SORBI_3009G025700",0.173920008799115,4,"Yes","0.09661614,0.3300861,0.2875487,0.05543471"
"SORBI_3009G102550",0.1739577,1,"No","0.1739577"
"SORBI_3004G099100",0.1740006,1,"No","0.1740006"
"SORBI_3002G322350",0.1741003,1,"No","0.1741003"
"SORBI_3005G083340",0.17410543547029,2,"Yes","0.7439681,0.05789598"
"SORBI_3004G134400",0.1742201,1,"No","0.1742201"
"SORBI_3006G074400",0.174523604592104,2,"Yes","0.1262669,0.1177281"
"SORBI_3010G082000",0.174616698751718,2,"Yes","0.0575582,0.6523199"
"SORBI_3004G215700",0.174733972005188,3,"Yes","0.8705952,0.2131399,0.04154943"
