"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3010G153700",0.0627386444359064,2,"Yes","0.03255488,0.04102765"
"SORBI_3001G448200",0.062802958714774,2,"Yes","0.03210778,0.2378839"
"SORBI_3010G069000",0.06283576,1,"No","0.06283576"
"SORBI_3003G115200",0.0628782471189585,2,"Yes","0.04941798,0.04692423"
"SORBI_3003G059300",0.0629362971347174,2,"Yes","0.03403431,0.04032436"
"SORBI_3001G429600",0.0629879651101651,5,"Yes","0.4489401,0.007540481,0.4097463,0.58706,0.58706"
"SORBI_3003G218700",0.06300873,1,"No","0.06300873"
"SORBI_3001G002000",0.0630707283032669,2,"Yes","0.03304732,0.4357762"
"SORBI_3006G175900",0.0631524134429859,3,"Yes","0.2778486,0.07868612,0.106457"
"SORBI_3003G311400",0.0631645974554849,2,"Yes","0.2503433,0.03276295"
"SORBI_3006G143300",0.0634065945936684,2,"Yes","0.04068385,0.03488852"
"SORBI_3003G243400",0.06342617,1,"No","0.06342617"
"SORBI_3007G028832",0.06345011,1,"No","0.06345011"
"SORBI_3001G146600",0.063491,1,"No","0.063491"
"SORBI_3001G262500",0.0635350230309761,5,"Yes","0.04380788,0.04380788,0.04380788,0.04380788,0.02991389"
"SORBI_3002G368700",0.0635820943026721,6,"Yes","0.5761797,0.05405322,0.1383016,0.07395534,0.7688213,0.08428236"
"SORBI_3002G270000",0.06387880734136,3,"Yes","0.2093413,0.05168154,0.08221664"
"SORBI_3001G320800",0.06392911,1,"No","0.06392911"
"SORBI_3006G117700",0.0640442705558031,2,"Yes","0.05875857,0.05076249"
"SORBI_3006G117800",0.0640442705558031,2,"Yes","0.05875857,0.05076249"
"SORBI_3001G084700",0.06416883,1,"No","0.06416883"
"SORBI_3005G108400",0.0642764777630842,4,"Yes","0.8628838,0.8426654,0.01197828,0.6002772"
"SORBI_3003G414100",0.06461917,1,"No","0.06461917"
"SORBI_3001G321400",0.06485877,1,"No","0.06485877"
"SORBI_3002G339100",0.0649245641943057,4,"Yes","0.1165354,0.04245133,0.04245133,0.04333881"
"SORBI_3006G245400",0.06504674,1,"No","0.06504674"
"SORBI_3004G093800",0.0650836626764237,3,"Yes","0.09951639,0.03970156,0.05734847"
"SORBI_3010G085900",0.06509079,1,"No","0.06509079"
"SORBI_3001G363500",0.0651563377195956,6,"Yes","0.03024669,0.3081392,0.9375697,0.4456178,0.0734905,0.06012571"
"SORBI_3002G372100",0.0651713829068622,2,"Yes","0.05033771,0.326726"
"SORBI_3001G065500",0.0652066930378888,8,"Yes","0.4451173,0.02644013,0.02644013,0.02644013,0.107568,0.107568,0.2665365,0.107568"
"SORBI_3001G330850",0.06531445,1,"No","0.06531445"
"SORBI_3001G008200",0.06537273,1,"No","0.06537273"
"SORBI_3002G347850",0.065436,1,"No","0.065436"
"SORBI_3001G074700",0.0655056420432734,2,"Yes","0.6171469,0.03831836"
"SORBI_3001G128200",0.0655816947632213,2,"Yes","0.3517868,0.03345069"
"SORBI_3006G166100",0.0656073955376484,4,"Yes","0.0113814,0.1153446,0.7657982,0.2492002"
"SORBI_3001G111000",0.06573444,1,"No","0.06573444"
"SORBI_3003G299300",0.06576858,1,"No","0.06576858"
"SORBI_3003G401100",0.0658639519045605,2,"Yes","0.9708435,0.03370558"
"SORBI_3006G101700",0.06646668,1,"No","0.06646668"
"SORBI_3003G127400",0.06707914,1,"No","0.06707914"
"SORBI_3001G366700",0.0673465244641178,8,"Yes","0.1240895,0.004069234,0.5986771,0.6191403,0.07970454,0.2473975,0.8872753,0.03858076"
"SORBI_3003G253800",0.06752068,1,"No","0.06752068"
"SORBI_3003G181800",0.0677589292561408,5,"Yes","0.5234642,0.06490632,0.04337896,0.04337896,0.449389"
"SORBI_3003G289900",0.06778739,1,"No","0.06778739"
"SORBI_3003G008500",0.06784998,1,"No","0.06784998"
"SORBI_3010G204300",0.0679087977353884,5,"Yes","0.4323202,0.08527883,0.09585747,0.1312082,0.1154081"
"SORBI_3004G212300",0.0679909412008444,3,"Yes","0.8100573,0.2730983,0.01278784"
"SORBI_3001G340000",0.06801738,1,"No","0.06801738"
"SORBI_3006G068900",0.06813837,1,"No","0.06813837"
"SORBI_3010G142900",0.0681439063147344,2,"Yes","0.03878011,0.2208791"
"SORBI_3003G293000",0.06830269,1,"No","0.06830269"
"SORBI_3003G010400",0.06835517,1,"No","0.06835517"
"SORBI_3001G333900",0.0687017686678777,3,"Yes","0.01398752,0.9847294,0.2632005"
"SORBI_3001G226200",0.0687878615678548,2,"Yes","0.03658674,0.8604121"
"SORBI_3006G137000",0.06890427,1,"No","0.06890427"
"SORBI_3010G124200",0.0691782646271839,2,"Yes","0.03785882,0.4512177"
"SORBI_3003G302900",0.0693154160876266,2,"Yes","0.1607609,0.05680888"
"SORBI_3006G179400",0.06938362,1,"No","0.06938362"
"SORBI_3003G216700",0.0694540727391189,2,"Yes","0.5736144,0.03612601"
"SORBI_3004G047700",0.0695982443517937,2,"Yes","0.05841869,0.05586372"
"SORBI_3003G321500",0.06963102,1,"No","0.06963102"
"SORBI_3001G255800",0.0697097170395059,14,"Yes","0.4039642,0.0133769,0.4958343,0.180902,0.7000012,0.6038681,0.07863803,0.3902752,0.08010981,0.01552163,0.007520855,0.7332811,0.3911153,0.3911153"
"SORBI_3006G029250",0.07001624,1,"No","0.07001624"
"SORBI_3001G261200",0.07015464,1,"No","0.07015464"
"SORBI_3002G401000",0.0702167,1,"No","0.0702167"
"SORBI_3003G261800",0.07022167,1,"No","0.07022167"
"SORBI_3001G410900",0.0702236836055768,4,"Yes","0.729115,0.05103864,0.06334484,0.03521627"
"SORBI_3009G015400",0.0702704182221472,2,"Yes","0.06862868,0.03769996"
"SORBI_3004G204000",0.0703432620458755,4,"Yes","0.01072175,0.7411273,0.1938226,0.3785258"
"SORBI_3001G096450",0.0704705137127162,2,"Yes","0.03688849,0.2047177"
"SORBI_3003G350400",0.0706249540170258,5,"Yes","0.04541168,0.04405103,0.05125679,0.5893869,0.1253238"
"SORBI_3004G123400",0.07063853,1,"No","0.07063853"
"SORBI_3010G150200",0.07085865,1,"No","0.07085865"
"SORBI_3003G035100",0.0708844335531694,3,"Yes","0.7602012,0.4335155,0.01385604"
"SORBI_3003G012900",0.0710090470066176,3,"Yes","0.7749863,0.01675862,0.4577933"
"SORBI_3003G016500",0.07116572,1,"No","0.07116572"
"SORBI_3003G411400",0.0711663232260383,4,"Yes","0.01137595,0.2730997,0.2417732,0.3354538"
"SORBI_3004G054600",0.07127845,1,"No","0.07127845"
"SORBI_3003G155100",0.0712945666474971,4,"Yes","0.9254927,0.06979107,0.03989181,0.07618332"
"SORBI_3005G104500",0.0712955504545496,6,"Yes","0.9702896,0.911672,0.8065673,0.05334205,0.06348317,0.02189089"
"SORBI_3001G102500",0.0714551675434483,7,"Yes","0.2486302,0.1960571,0.1960571,0.3020253,0.04220539,0.04547509,0.01083298"
"SORBI_3003G195900",0.07163584,1,"No","0.07163584"
"SORBI_3003G128200",0.0717036,1,"No","0.0717036"
"SORBI_3003G064901",0.0718081375082408,2,"Yes","0.8824313,0.03703234"
"SORBI_3001G341900",0.0718293724709312,2,"Yes","0.1314954,0.03843735"
"SORBI_3006G246350",0.0718401,1,"No","0.0718401"
"SORBI_3001G341500",0.0718512088456117,8,"Yes","0.1559265,0.01835526,0.9217953,0.2599828,0.8846957,0.07410237,0.07410237,0.04779727"
"SORBI_3003G312300",0.0720783829704504,2,"Yes","0.03829293,0.09411271"
"SORBI_3010G209400",0.072190967501953,7,"Yes","0.02605417,0.1261501,0.04139022,0.1076905,0.478702,0.6597958,0.01218668"
"SORBI_3003G118100",0.0724282454350172,2,"Yes","0.03805022,0.7831588"
"SORBI_3010G050400",0.0725251914610182,2,"Yes","0.0405422,0.07691113"
"SORBI_3002G402600",0.0727584020631669,2,"Yes","0.1442486,0.04623578"
"SORBI_3004G003300",0.0728562066505046,2,"Yes","0.0522679,0.4825414"
"SORBI_3002G301000",0.0730227526291112,5,"Yes","0.07722553,0.1349441,0.07032202,0.07089235,0.06292188"
"SORBI_3004G066300",0.0730364885890427,2,"Yes","0.0380724,0.2863951"
"SORBI_3009G089532",0.0732195078626816,4,"Yes","0.0166674,0.3112461,0.9769207,0.4215565"
"SORBI_3003G000900",0.0732211066805505,2,"Yes","0.03871321,0.9826903"
"SORBI_3003G396100",0.0732229,1,"No","0.0732229"
"SORBI_3006G227100",0.07358424,1,"No","0.07358424"
"SORBI_3002G275300",0.073791516926605,3,"Yes","0.5528367,0.01471885,0.3695663"
"SORBI_3001G085400",0.07381497,1,"No","0.07381497"
"SORBI_3010G232400",0.07384275,1,"No","0.07384275"
"SORBI_3009G088575",0.0740111769915022,5,"Yes","0.008737824,0.6600589,0.266522,0.582211,0.4446655"
"SORBI_3009G032200",0.0740931,1,"No","0.0740931"
"SORBI_3010G132400",0.0742778633543167,4,"Yes","0.01807813,0.6103951,0.7455611,0.04853591"
"SORBI_3002G278300",0.0743718727832035,3,"Yes","0.6331055,0.01535765,0.1083984"
"SORBI_3003G262700",0.0746892933008645,2,"Yes","0.03840178,0.7445793"
"SORBI_3003G225600",0.0747648792391298,10,"Yes","0.8760524,0.6456146,0.6534781,0.1636609,0.4411294,0.1370934,0.2569578,0.01562444,0.02868669,0.01380791"
"SORBI_3004G183800",0.0748454140651048,2,"Yes","0.04342211,0.2068502"
"SORBI_3001G238500",0.0749126277961543,4,"Yes","0.5794362,0.5794362,0.5794362,0.02109604"
"SORBI_3001G220900",0.0750669368692011,2,"Yes","0.4866169,0.03900784"
"SORBI_3001G378100",0.0751003850602633,8,"Yes","0.1206071,0.0541374,0.06960236,0.07010235,0.704283,0.9626983,0.05926833,0.05926833"
"SORBI_3003G215600",0.0751900021903879,2,"Yes","0.03865455,0.09498326"
"SORBI_3001G276100",0.0752891728419249,2,"Yes","0.06145426,0.06171407"
"SORBI_3004G057200",0.0753185593507483,3,"Yes","0.06106156,0.06000459,0.06787318"
"SORBI_3006G248500",0.0753853872924354,2,"Yes","0.03851431,0.9467452"
"SORBI_3006G216100",0.07544703,1,"No","0.07544703"
"SORBI_3001G411600",0.0755381194122168,3,"Yes","0.07354702,0.04717343,0.1702222"
"SORBI_3002G320200",0.0756383632656149,3,"Yes","0.7856466,0.2155496,0.01754277"
"SORBI_3003G282500",0.07571133,1,"No","0.07571133"
"SORBI_3004G180700",0.07574673,1,"No","0.07574673"
"SORBI_3006G269700",0.07595964,1,"No","0.07595964"
"SORBI_3010G138900",0.07625571,1,"No","0.07625571"
"SORBI_3006G182500",0.0762571828386255,2,"Yes","0.04295633,0.6139626"
"SORBI_3009G088300",0.0762712613564249,2,"Yes","0.04001766,0.9145554"
"SORBI_3006G138200",0.07627702,1,"No","0.07627702"
"SORBI_3003G015600",0.0765302793432159,6,"Yes","0.9369093,0.9369093,0.859085,0.0163924,0.02767812,0.1312047"
"SORBI_3006G067400",0.07675236,1,"No","0.07675236"
"SORBI_3010G219100",0.0768684770868266,6,"Yes","0.07785124,0.1400306,0.8353159,0.07188309,0.07838167,0.6046319"
"SORBI_3001G308350",0.0770153487609285,4,"Yes","0.01240342,0.1916577,0.5297781,0.7241327"
"SORBI_3010G077300",0.07729357,1,"No","0.07729357"
"SORBI_3004G041100",0.07739714,1,"No","0.07739714"
"SORBI_3006G127000",0.07741926,1,"No","0.07741926"
"SORBI_3001G135650",0.0774661365182997,2,"Yes","0.04167368,0.1474171"
"SORBI_3001G343100",0.0780448398696728,7,"Yes","0.9917972,0.6715215,0.006593499,0.8814559,0.8769614,0.5753775,0.3632619"
"SORBI_3002G331500",0.0783946623222432,2,"Yes","0.06480714,0.06745033"
"SORBI_3003G366400",0.0783964582060444,2,"Yes","0.04811526,0.1771694"
"SORBI_3001G074800",0.0788291707723942,2,"Yes","0.0418243,0.8439865"
"SORBI_3001G420350",0.0788612438560978,2,"Yes","0.4982822,0.04113842"
"SORBI_3003G332300",0.07898927,1,"No","0.07898927"
"SORBI_3005G018200",0.0790821050837773,3,"Yes","0.7709071,0.01573506,0.404452"
"SORBI_3003G316200",0.0795177041694003,2,"Yes","0.2987771,0.05551588"
"SORBI_3010G017300",0.07956035,1,"No","0.07956035"
"SORBI_3002G271100",0.0795976073017407,5,"Yes","0.009515832,0.3230547,0.4435122,0.4435122,0.9285758"
"SORBI_3001G242900",0.0799977021372483,12,"Yes","0.9271314,0.5784832,0.2610842,0.05635261,0.4410237,0.01852319,0.07855254,0.09665529,0.1138672,0.9565625,0.09090806,0.1971242"
"SORBI_3006G076900",0.0800316825089591,5,"Yes","0.1364,0.05440697,0.04582699,0.08218942,0.08311565"
"SORBI_3003G236000",0.0810200279883344,2,"Yes","0.0518541,0.6711074"
"SORBI_3003G403000",0.0811054860758638,3,"Yes","0.9855217,0.05538127,0.1228573"
"SORBI_3006G089101",0.0813629712784559,2,"Yes","0.04298048,0.06246538"
"SORBI_3001G441350",0.0820316938121113,2,"Yes","0.1035987,0.05337327"
"SORBI_3001G441400",0.0820316938121113,2,"Yes","0.1035987,0.05337327"
"SORBI_3005G045700",0.0826130159096491,5,"Yes","0.1614856,0.05302502,0.9695655,0.5729155,0.03122802"
"SORBI_3009G127201",0.08274249,1,"No","0.08274249"
"SORBI_3008G017800",0.08274635,1,"No","0.08274635"
"SORBI_3003G231100",0.0828901254443108,3,"Yes","0.04229383,0.1119064,0.07180384"
"SORBI_3001G287101",0.0828983627615208,5,"Yes","0.1144515,0.03229739,0.1784857,0.04689844,0.2149638"
"SORBI_3002G277900",0.0829933279677499,2,"Yes","0.06901503,0.1128558"
"SORBI_3001G077200",0.08317136,1,"No","0.08317136"
"SORBI_3001G213300",0.08332646,1,"No","0.08332646"
"SORBI_3010G254200",0.0835327630363544,2,"Yes","0.4499044,0.04412478"
"SORBI_3003G128500",0.08355297,1,"No","0.08355297"
"SORBI_3010G043200",0.0835618399520648,3,"Yes","0.7870977,0.01689943,0.9629058"
"SORBI_3004G029900",0.0836474960995779,2,"Yes","0.06893413,0.06880836"
"SORBI_3003G192100",0.0836900679659704,3,"Yes","0.087114,0.05333255,0.3288723"
"SORBI_3001G399300",0.0839266832545369,3,"Yes","0.01652987,0.8314285,0.2225516"
"SORBI_3003G179600",0.0839398077056688,3,"Yes","0.04457443,0.09950661,0.5300486"
"SORBI_3005G111000",0.0840328929078151,8,"Yes","0.7110009,0.5261895,0.6733658,0.9205005,0.7024698,0.710013,0.849914,0.008487866"
"SORBI_3001G334800",0.0841152879477987,3,"Yes","0.01752869,0.146777,0.9461821"
"SORBI_3009G107300",0.0841967741436549,2,"Yes","0.3771073,0.04533189"
"SORBI_3005G074500",0.0842974,1,"No","0.0842974"
"SORBI_3005G033000",0.08507223,1,"No","0.08507223"
"SORBI_3001G258900",0.0851598272052786,7,"Yes","0.04271643,0.04271643,0.5837878,0.8820291,0.1470417,0.03417789,0.1967931"
"SORBI_3003G317700",0.08527091,1,"No","0.08527091"
"SORBI_3006G244000",0.0853211925718056,3,"Yes","0.100683,0.6211945,0.05890881"
"SORBI_3006G028700",0.0854537602675072,3,"Yes","0.115555,0.04645698,0.2949355"
"SORBI_3001G083100",0.0856298295603222,4,"Yes","0.03685009,0.07396069,0.577605,0.6200759"
"SORBI_3010G102432",0.0856989907245806,3,"Yes","0.230229,0.122279,0.03291169"
"SORBI_3001G206900",0.08570588,1,"No","0.08570588"
"SORBI_3003G292200",0.0859230413649386,3,"Yes","0.09634971,0.1133362,0.05025984"
"SORBI_3005G089101",0.0859824785559965,2,"Yes","0.140102,0.05000973"
"SORBI_3006G226500",0.08614353,1,"No","0.08614353"
"SORBI_3002G332200",0.0863542584478014,2,"Yes","0.1093861,0.07186299"
"SORBI_3001G378300",0.0864333565992208,2,"Yes","0.07217655,0.07217655"
"SORBI_3002G003400",0.08643623,1,"No","0.08643623"
"SORBI_3010G053600",0.086460374555306,2,"Yes","0.04623614,0.6883703"
"SORBI_3002G341900",0.0867543,1,"No","0.0867543"
"SORBI_3009G099450",0.08715631,1,"No","0.08715631"
"SORBI_3003G010500",0.0871945947540553,2,"Yes","0.04808795,0.650562"
"SORBI_3003G049600",0.0872980279994849,4,"Yes","0.0733662,0.0732925,0.09634881,0.2798239"
"SORBI_3001G362500",0.08743508,1,"No","0.08743508"
"SORBI_3001G137800",0.08746003,1,"No","0.08746003"
"SORBI_3003G353700",0.08790223629468,3,"Yes","0.07908686,0.8483855,0.04616201"
"SORBI_3003G320600",0.087983968554968,2,"Yes","0.2712617,0.0509223"
"SORBI_3010G235000",0.0882349775745618,2,"Yes","0.9253792,0.04599078"
"SORBI_3010G223100",0.0884962520541157,5,"Yes","0.2130659,0.02443027,0.03600639,0.6087121,0.8840556"
"SORBI_3010G226500",0.0886291497477371,4,"Yes","0.8472205,0.01761472,0.6410215,0.6410215"
"SORBI_3003G229700",0.0886936,1,"No","0.0886936"
"SORBI_3001G296400",0.0887220111419469,3,"Yes","0.7417508,0.0179475,0.5332588"
"SORBI_3010G150701",0.0888729484027576,4,"Yes","0.03050548,0.2605974,0.2605974,0.1747417"
"SORBI_3003G075800",0.0890219260013456,4,"Yes","0.5857365,0.06116378,0.06116378,0.1758293"
"SORBI_3010G124133",0.089244877485415,2,"Yes","0.9612031,0.05007709"
"SORBI_3001G217500",0.0893868825868184,6,"Yes","0.1530766,0.6293872,0.1478307,0.1129026,0.008902704,0.5564247"
"SORBI_3010G160700",0.0895364428780265,5,"Yes","0.04019789,0.04019789,0.2849175,0.9652687,0.9832382"
"SORBI_3003G311600",0.0895758035921413,4,"Yes","0.02519175,0.7727307,0.7599853,0.7696063"
"SORBI_3001G100000",0.0898391838518251,3,"Yes","0.4098863,0.07871325,0.07871325"
"SORBI_3010G013500",0.08997887,1,"No","0.08997887"
"SORBI_3003G241200",0.09021685,1,"No","0.09021685"
"SORBI_3001G000900",0.0902314945728869,4,"Yes","0.08897987,0.243473,0.9200961,0.01479337"
"SORBI_3010G147350",0.09025331,1,"No","0.09025331"
"SORBI_3003G217500",0.0903311363467388,2,"Yes","0.6762763,0.05717316"
"SORBI_3002G334300",0.0903374993565134,6,"Yes","0.2738112,0.04685464,0.0614817,0.136792,0.08298867,0.1500539"
"SORBI_3005G086900",0.0905960269637717,6,"Yes","0.492091,0.492091,0.0119256,0.1371784,0.2997568,0.9675397"
"SORBI_3006G032900",0.09063608,1,"No","0.09063608"
"SORBI_3002G402100",0.09074083,1,"No","0.09074083"
"SORBI_3001G369800",0.0907801,1,"No","0.0907801"
"SORBI_3003G137766",0.0908173039485979,4,"Yes","0.9924178,0.7364689,0.0711125,0.07681331"
"SORBI_3003G220000",0.0911236,1,"No","0.0911236"
"SORBI_3001G391200",0.09143133,1,"No","0.09143133"
"SORBI_3002G386900",0.09145854,1,"No","0.09145854"
"SORBI_3003G166500",0.091937404362139,2,"Yes","0.05680821,0.7639489"
"SORBI_3004G016900",0.0920996978647624,2,"Yes","0.04831829,0.5798365"
"SORBI_3010G058500",0.0921084308391166,2,"Yes","0.1415781,0.04801187"
"SORBI_3001G270301",0.0923330321044145,3,"Yes","0.08428355,0.07875289,0.04207438"
"SORBI_3005G130100",0.0925443174523115,2,"Yes","0.07980695,0.07248849"
"SORBI_3006G151001",0.09257493,1,"No","0.09257493"
"SORBI_3001G075201",0.09258861,1,"No","0.09258861"
"SORBI_3002G391900",0.09285182,1,"No","0.09285182"
"SORBI_3002G275600",0.0932373179188382,7,"Yes","0.01305104,0.3115375,0.8373867,0.1990908,0.06865828,0.5042743,0.02753029"
"SORBI_3010G016600",0.0932827172711652,2,"Yes","0.05581504,0.911443"
"SORBI_3001G264800",0.09386801,1,"No","0.09386801"
"SORBI_3002G377100",0.09394797,1,"No","0.09394797"
"SORBI_3010G273400",0.09411775,1,"No","0.09411775"
"SORBI_3004G008000",0.094211617899271,3,"Yes","0.6280498,0.08248022,0.0444981"
"SORBI_3002G410850",0.09440182,1,"No","0.09440182"
"SORBI_3001G283200",0.09456502,1,"No","0.09456502"
"SORBI_3009G138100",0.0945853956907137,2,"Yes","0.0664303,0.04892066"
"SORBI_3005G082860",0.09458846,1,"No","0.09458846"
"SORBI_3001G432800",0.09475792,1,"No","0.09475792"
"SORBI_3003G245201",0.09480745,1,"No","0.09480745"
"SORBI_3005G012200",0.0948699326376546,6,"Yes","0.4061701,0.7974227,0.3080482,0.7938559,0.2662493,0.00926133"
"SORBI_3010G049900",0.095181830596888,4,"Yes","0.07527458,0.05968633,0.03663378,0.05933427"
"SORBI_3006G053100",0.09522004,1,"No","0.09522004"
"SORBI_3009G028800",0.09537908,1,"No","0.09537908"
"SORBI_3005G059600",0.0954966926242196,3,"Yes","0.5870238,0.08615431,0.1320215"
"SORBI_3002G364700",0.0959098122358206,6,"Yes","0.03869887,0.840173,0.389035,0.3177586,0.04424229,0.4672816"
"SORBI_3003G375100",0.0962698035086211,4,"Yes","0.6583805,0.01647889,0.5906303,0.95405"
"SORBI_3001G207400",0.0963275718624489,3,"Yes","0.7859657,0.02641616,0.09265885"
"SORBI_3001G390400",0.0964032318542815,3,"Yes","0.07559824,0.07684683,0.2931867"
"SORBI_3005G133600",0.0964138010058558,2,"Yes","0.05237604,0.1541042"
"SORBI_3009G005700",0.09653813,1,"No","0.09653813"
"SORBI_3006G209500",0.09655014,1,"No","0.09655014"
"SORBI_3009G077200",0.0967055547815179,2,"Yes","0.8585527,0.07758859"
"SORBI_3003G228000",0.0967062,1,"No","0.0967062"
"SORBI_3006G193400",0.0969400020220506,4,"Yes","0.07470122,0.08059777,0.07445338,0.07939855"
"SORBI_3008G006800",0.09695033,1,"No","0.09695033"
"SORBI_3002G369701",0.0972821336465525,5,"Yes","0.9574515,0.9337676,0.3619787,0.01255277,0.5555044"
"SORBI_3010G168200",0.097308521871949,2,"Yes","0.1119837,0.07994916"
"SORBI_3001G411400",0.09741296,1,"No","0.09741296"
"SORBI_3003G045501",0.0978048224190321,3,"Yes","0.07846524,0.1170587,0.6541532"
"SORBI_3004G094000",0.0979473773792785,3,"Yes","0.3900137,0.6627486,0.02454983"
"SORBI_3002G335000",0.0979991297118203,4,"Yes","0.7407695,0.06910302,0.06910302,0.2355909"
"SORBI_3004G206600",0.0982431775607601,3,"Yes","0.0616864,0.5943805,0.08927581"
"SORBI_3009G136500",0.0985044665656546,3,"Yes","0.01937194,0.2562825,0.2792609"
"SORBI_3004G189600",0.09876621,1,"No","0.09876621"
"SORBI_3003G276200",0.0989952,1,"No","0.0989952"
"SORBI_3010G143000",0.0991315314311745,2,"Yes","0.06225738,0.07111272"
"SORBI_3001G261589",0.0992008639485948,2,"Yes","0.06403472,0.08909902"
"SORBI_3010G071000",0.09939076,1,"No","0.09939076"
"SORBI_3010G188000",0.09979736,1,"No","0.09979736"
"SORBI_3010G045833",0.0998459594290508,2,"Yes","0.05358622,0.06593883"
"SORBI_3006G120000",0.100100938267093,4,"Yes","0.0691547,0.4578103,0.03646474,0.7939403"
"SORBI_3002G411600",0.1001493,1,"No","0.1001493"
"SORBI_3003G310900",0.100197439707954,2,"Yes","0.4525368,0.05269562"
"SORBI_3006G208500",0.1003449,1,"No","0.1003449"
"SORBI_3001G175600",0.1005857,1,"No","0.1005857"
"SORBI_3005G140900",0.1006781,1,"No","0.1006781"
"SORBI_3004G212000",0.100717620150025,4,"Yes","0.01899425,0.9902302,0.9033099,0.1058318"
"SORBI_3002G282500",0.10081363762007,6,"Yes","0.6960639,0.01395797,0.07419965,0.2916607,0.3297776,0.2916607"
"SORBI_3009G002300",0.101047313152628,2,"Yes","0.0521248,0.8221697"
"SORBI_3003G352800",0.101058947591212,2,"Yes","0.1465013,0.08473834"
"SORBI_3003G222900",0.101334,1,"No","0.101334"
"SORBI_3002G295550",0.1017932,1,"No","0.1017932"
"SORBI_3004G039700",0.101898076184212,8,"Yes","0.09648205,0.2866564,0.3043656,0.914895,0.02640776,0.4567308,0.37271,0.01365106"
"SORBI_3002G316500",0.101971747761986,4,"Yes","0.07313755,0.07085805,0.04526698,0.9252323"
"SORBI_3002G297000",0.102046405973868,3,"Yes","0.03583466,0.8403536,0.7898828"
"SORBI_3001G400000",0.102086419835609,13,"Yes","0.5156291,0.6954468,0.5425746,0.0378565,0.2456498,0.1519057,0.146068,0.4130146,0.1808387,0.08913629,0.2147993,0.1805966,0.1484945"
"SORBI_3009G132900",0.1021415,1,"No","0.1021415"
"SORBI_3001G263100",0.102311672135492,3,"Yes","0.5584801,0.0345791,0.4954871"
"SORBI_3002G303900",0.102684119108193,5,"Yes","0.2588746,0.07110551,0.07585941,0.4956054,0.0807073"
"SORBI_3002G303950",0.102684119108193,5,"Yes","0.2588746,0.07110551,0.07585941,0.4956054,0.0807073"
"SORBI_3004G108100",0.102801,1,"No","0.102801"
"SORBI_3004G204200",0.103019575176144,6,"Yes","0.01280649,0.8119056,0.6905797,0.4991751,0.3562085,0.4948962"
"SORBI_3002G308900",0.103039,1,"No","0.103039"
"SORBI_3006G225000",0.1032518,1,"No","0.1032518"
"SORBI_3002G269900",0.103285896143576,3,"Yes","0.08956076,0.07775539,0.09232411"
"SORBI_3010G086300",0.103375665529175,5,"Yes","0.05970436,0.6180667,0.1070534,0.1428377,0.1322699"
"SORBI_3001G132300",0.103522284111072,2,"Yes","0.3849585,0.06124842"
"SORBI_3001G146800",0.1036026,1,"No","0.1036026"
"SORBI_3002G330400",0.103774381018157,3,"Yes","0.3785513,0.02617093,0.09745845"
"SORBI_3001G090600",0.103949060876771,2,"Yes","0.0539216,0.6329715"
"SORBI_3003G137700",0.104044391037378,3,"Yes","0.07927464,0.08472543,0.08472543"
"SORBI_3001G090800",0.104297460968555,7,"Yes","0.2777802,0.3313661,0.07600642,0.1206875,0.01998589,0.1126116,0.1006206"
"SORBI_3006G029700",0.104398990280914,2,"Yes","0.3329041,0.05428535"
"SORBI_3001G256300",0.105196333917053,4,"Yes","0.10939,0.1142772,0.2388506,0.02114379"
"SORBI_3009G153200",0.105285305462144,5,"Yes","0.2127602,0.5615508,0.03517407,0.891293,0.05049773"
"SORBI_3003G011100",0.1054725,1,"No","0.1054725"
"SORBI_3009G124800",0.105497599632909,2,"Yes","0.06349124,0.06221964"
"SORBI_3003G426900",0.1055866,1,"No","0.1055866"
"SORBI_3006G069100",0.1055894,1,"No","0.1055894"
"SORBI_3010G057500",0.1061601,1,"No","0.1061601"
"SORBI_3001G105300",0.106396,1,"No","0.106396"
"SORBI_3003G186000",0.1064927,1,"No","0.1064927"
"SORBI_3006G272800",0.1065173,1,"No","0.1065173"
"SORBI_3009G016400",0.1065769,1,"No","0.1065769"
"SORBI_3001G452900",0.106674750454449,2,"Yes","0.05708738,0.2590582"
"SORBI_3006G141900",0.106690412140122,2,"Yes","0.4402957,0.05590788"
"SORBI_3003G162900",0.106916,1,"No","0.106916"
"SORBI_3006G234601",0.1070439,1,"No","0.1070439"
"SORBI_3010G076400",0.107078,1,"No","0.107078"
"SORBI_3001G344000",0.1072909,1,"No","0.1072909"
"SORBI_3010G094600",0.1073388,1,"No","0.1073388"
"SORBI_3003G301000",0.1077901,1,"No","0.1077901"
"SORBI_3003G162666",0.1078903,1,"No","0.1078903"
"SORBI_3001G394600",0.1080109,1,"No","0.1080109"
"SORBI_3001G125000",0.108146532336764,3,"Yes","0.022286,0.8313438,0.8227522"
"SORBI_3001G095500",0.1084457,1,"No","0.1084457"
"SORBI_3002G371100",0.108659953622482,5,"Yes","0.9517363,0.05250924,0.1681805,0.01599541,0.1807622"
"SORBI_3006G226400",0.108771207316721,4,"Yes","0.3492943,0.06810702,0.0720661,0.4103686"
"SORBI_3003G358150",0.108792658540909,3,"Yes","0.09209571,0.08338961,0.08816185"
"SORBI_3003G360600",0.108982338152116,3,"Yes","0.1199562,0.2203846,0.05294352"
