"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3001G227200",0.03666121,1,"No","0.03666121"
"SORBI_3006G140600",0.03680857,1,"No","0.03680857"
"SORBI_3005G105850",0.0368265521019835,3,"Yes","0.1444395,0.03271671,0.03214417"
"SORBI_3001G072200",0.0368455300594552,5,"Yes","0.05293943,0.08381069,0.02763843,0.02763843,0.1985125"
"SORBI_3009G075000",0.03698014,1,"No","0.03698014"
"SORBI_3004G063000",0.0370089271300671,3,"Yes","0.02077133,0.3323632,0.06960274"
"SORBI_3005G124600",0.03713364,1,"No","0.03713364"
"SORBI_3001G148700",0.0371714,1,"No","0.0371714"
"SORBI_3004G173100",0.0372223197028028,5,"Yes","0.7009266,0.7200437,0.03921607,0.0327443,0.05018675"
"SORBI_3003G416600",0.03723776,1,"No","0.03723776"
"SORBI_3004G074500",0.03740254,1,"No","0.03740254"
"SORBI_3006G090700",0.03752374,1,"No","0.03752374"
"SORBI_3006G230100",0.0375568280069501,2,"Yes","0.01941711,0.294853"
"SORBI_3003G119800",0.03763442,1,"No","0.03763442"
"SORBI_3004G052500",0.0376415947522442,7,"Yes","0.007824635,0.0129171,0.09011877,0.1298458,0.2089084,0.1294563,0.2031728"
"SORBI_3004G191500",0.03764928,1,"No","0.03764928"
"SORBI_3004G070400",0.0377192158397419,2,"Yes","0.01911304,0.3541664"
"SORBI_3003G306200",0.0378287826499203,4,"Yes","0.007271518,0.04111375,0.7622952,0.8160817"
"SORBI_3006G171900",0.0379034677474466,2,"Yes","0.01914647,0.3706138"
"SORBI_3002G352800",0.0380624330965026,5,"Yes","0.01110054,0.01986211,0.1686206,0.2991557,0.1897237"
"SORBI_3001G422800",0.0381980967194406,4,"Yes","0.01078519,0.03677836,0.06274381,0.4764756"
"SORBI_3004G130001",0.03822356,1,"No","0.03822356"
"SORBI_3003G288500",0.03827752,1,"No","0.03827752"
"SORBI_3003G137500",0.03841958,1,"No","0.03841958"
"SORBI_3003G193000",0.0384746119633109,5,"Yes","0.4228334,0.09934974,0.00426681,0.1286369,0.2635075"
"SORBI_3002G329000",0.0385072752843072,2,"Yes","0.9242195,0.01947802"
"SORBI_3010G147833",0.0385931,1,"No","0.0385931"
"SORBI_3001G306200",0.0386099493485126,7,"Yes","0.07093923,0.01944536,0.04892081,0.1452226,0.6875473,0.6615727,0.02893832"
"SORBI_3003G007900",0.0387142177187566,2,"Yes","0.03062196,0.03062196"
"SORBI_3004G037900",0.0387793285655464,2,"Yes","0.03976293,0.02014833"
"SORBI_3006G157100",0.0387945553775212,2,"Yes","0.03068859,0.03068859"
"SORBI_3004G094500",0.0388586567279148,4,"Yes","0.03217609,0.9629553,0.5989453,0.04387953"
"SORBI_3003G287800",0.03899332233165,6,"Yes","0.3979038,0.005974022,0.03839839,0.02363334,0.4831609,0.352473"
"SORBI_3003G264000",0.0390968793163041,2,"Yes","0.02316151,0.5346426"
"SORBI_3006G248600",0.0392289312624308,5,"Yes","0.003870415,0.9289953,0.8546937,0.9211266,0.9218195"
"SORBI_3009G143300",0.03925899,1,"No","0.03925899"
"SORBI_3004G035300",0.0392962207615751,3,"Yes","0.01088445,0.03665086,0.08345222"
"SORBI_3001G317200",0.0395770830636925,2,"Yes","0.02242305,0.2530334"
"SORBI_3007G037700",0.03985733,1,"No","0.03985733"
"SORBI_3003G342200",0.0399334130257083,2,"Yes","0.0639374,0.0205072"
"SORBI_3003G093200",0.0399593125186996,5,"Yes","0.1101157,0.1391383,0.006025338,0.3500272,0.03463015"
"SORBI_3003G099166",0.04002942,1,"No","0.04002942"
"SORBI_3001G335500",0.040266869917195,2,"Yes","0.02059012,0.893312"
"SORBI_3002G300400",0.0403196394592593,2,"Yes","0.03195717,0.03195717"
"SORBI_3003G411600",0.0403339539322713,2,"Yes","0.02064339,0.5593349"
"SORBI_3005G015600",0.04035747,1,"No","0.04035747"
"SORBI_3007G008700",0.04036691,1,"No","0.04036691"
"SORBI_3001G362100",0.0403669365014541,2,"Yes","0.4144722,0.02045298"
"SORBI_3002G275300",0.0404758569610371,3,"Yes","0.09471284,0.6419002,0.007730346"
"SORBI_3009G161900",0.04062682,1,"No","0.04062682"
"SORBI_3002G333600",0.0407205482760155,2,"Yes","0.09845476,0.02061188"
"SORBI_3004G158400",0.04081608,1,"No","0.04081608"
"SORBI_3007G005200",0.0409874806115986,3,"Yes","0.01047523,0.1339859,0.1173371"
"SORBI_3001G341800",0.04105135,1,"No","0.04105135"
"SORBI_3001G006300",0.04112891,1,"No","0.04112891"
"SORBI_3004G157800",0.041252864276033,2,"Yes","0.02398674,0.03322143"
"SORBI_3010G181000",0.04133471,1,"No","0.04133471"
"SORBI_3009G088000",0.04147247,1,"No","0.04147247"
"SORBI_3002G274200",0.04150136,1,"No","0.04150136"
"SORBI_3010G078600",0.0415944,1,"No","0.0415944"
"SORBI_3006G155400",0.0416507884667783,4,"Yes","0.02991997,0.02991997,0.3158574,0.07039161"
"SORBI_3004G089700",0.04177042,1,"No","0.04177042"
"SORBI_3001G448350",0.04177672,1,"No","0.04177672"
"SORBI_3003G248901",0.0419276180426406,2,"Yes","0.2243073,0.02484298"
"SORBI_3009G155050",0.0422323460839474,2,"Yes","0.0266857,0.141466"
"SORBI_3006G273900",0.04225369,1,"No","0.04225369"
"SORBI_3001G436850",0.0423083717347472,3,"Yes","0.06723188,0.02954765,0.0367063"
"SORBI_3010G060900",0.042728707498878,2,"Yes","0.02170954,0.7484416"
"SORBI_3009G143700",0.0428104284580008,2,"Yes","0.02917082,0.4665399"
"SORBI_3001G184000",0.042824256925316,7,"Yes","0.05095674,0.07426502,0.6320941,0.5674591,0.08305486,0.6131874,0.06851844"
"SORBI_3010G104900",0.04285116,1,"No","0.04285116"
"SORBI_3001G355100",0.0429170750869503,4,"Yes","0.008150024,0.3246679,0.653532,0.653532"
"SORBI_3001G384700",0.0429445589908954,5,"Yes","0.4401732,0.5733343,0.076999,0.0619192,0.02836773"
"SORBI_3001G176700",0.0429633528322985,4,"Yes","0.03092449,0.0135594,0.7008827,0.7633643"
"SORBI_3003G316500",0.0429982320340301,5,"Yes","0.03883093,0.5411481,0.08671815,0.6094173,0.08382228"
"SORBI_3010G123600",0.0430038917446892,3,"Yes","0.02040238,0.06123673,0.09344154"
"SORBI_3002G376100",0.0430158141612527,2,"Yes","0.02217699,0.4661012"
"SORBI_3010G081300",0.04310844,1,"No","0.04310844"
"SORBI_3001G304600",0.04316996,1,"No","0.04316996"
"SORBI_3006G157600",0.043290383888467,3,"Yes","0.03595946,0.1720248,0.03657464"
"SORBI_3003G371400",0.0433035,1,"No","0.0433035"
"SORBI_3010G051700",0.0433809553216287,10,"Yes","0.09164022,0.9418961,0.7972247,0.0357401,0.04390509,0.02554666,0.385931,0.01251968,0.3188966,0.273643"
"SORBI_3007G038000",0.04340936,1,"No","0.04340936"
"SORBI_3009G142800",0.0434892644162319,4,"Yes","0.0655667,0.07225032,0.6543491,0.01114562"
"SORBI_3004G157000",0.0435412415068988,3,"Yes","0.0683352,0.06993185,0.2941971"
"SORBI_3002G296100",0.0435800692544076,6,"Yes","0.06497185,0.04022667,0.01339763,0.02812243,0.06344187,0.06304444"
"SORBI_3004G036700",0.0436057713558564,3,"Yes","0.06939113,0.04990622,0.09706899"
"SORBI_3003G070400",0.0436970047817082,6,"Yes","0.01393733,0.01782307,0.4296811,0.2375127,0.3049458,0.4192339"
"SORBI_3010G152800",0.04369744,1,"No","0.04369744"
"SORBI_3006G122600",0.043821350526447,3,"Yes","0.7516053,0.009704018,0.1974961"
"SORBI_3010G085900",0.04385863,1,"No","0.04385863"
"SORBI_3010G002100",0.0439304,1,"No","0.0439304"
"SORBI_3002G385900",0.0439312831743538,2,"Yes","0.03996771,0.0341883"
"SORBI_3009G063100",0.04405012,1,"No","0.04405012"
"SORBI_3003G417350",0.0441189,1,"No","0.0441189"
"SORBI_3010G203150",0.0441270764595761,2,"Yes","0.03124975,0.02525955"
"SORBI_3010G012700",0.0441595219585452,4,"Yes","0.6139312,0.4616366,0.007242783,0.9697172"
"SORBI_3001G248400",0.04419048,1,"No","0.04419048"
"SORBI_3003G094000",0.0442151750628524,7,"Yes","0.959178,0.3998956,0.959178,0.2521893,0.005374654,0.5782975,0.8654707"
"SORBI_3010G162900",0.04440241,1,"No","0.04440241"
"SORBI_3003G030500",0.0446250632330104,3,"Yes","0.009526575,0.6794556,0.3564241"
"SORBI_3001G141400",0.0447405296917085,3,"Yes","0.008529464,0.275809,0.3037123"
"SORBI_3006G063800",0.04479774,1,"No","0.04479774"
"SORBI_3003G422400",0.0452063986630042,5,"Yes","0.3120134,0.7119291,0.803624,0.004829137,0.3317152"
"SORBI_3009G087300",0.04555106,1,"No","0.04555106"
"SORBI_3004G199300",0.0456135930735383,3,"Yes","0.03591706,0.0435564,0.03570514"
"SORBI_3004G020900",0.0457394956303724,7,"Yes","0.3953144,0.3965992,0.3569902,0.02016808,0.02743757,0.2611699,0.02280458"
"SORBI_3006G241350",0.045753248641493,4,"Yes","0.3638797,0.008696527,0.87476,0.4439657"
"SORBI_3003G353700",0.0457830753476516,3,"Yes","0.08527409,0.156912,0.01130293"
"SORBI_3003G427200",0.045861877271687,5,"Yes","0.05689796,0.05351038,0.08533049,0.07521692,0.2612057"
"SORBI_3001G076800",0.04595053,1,"No","0.04595053"
"SORBI_3007G039828",0.0461080308571796,2,"Yes","0.03683325,0.03683325"
"SORBI_3003G350000",0.0461584,1,"No","0.0461584"
"SORBI_3001G372200",0.04627269,1,"No","0.04627269"
"SORBI_3001G071200",0.04638419,1,"No","0.04638419"
"SORBI_3010G033400",0.04647224,1,"No","0.04647224"
"SORBI_3003G103200",0.04651551,1,"No","0.04651551"
"SORBI_3003G317400",0.04680937,1,"No","0.04680937"
"SORBI_3004G090600",0.04688004,1,"No","0.04688004"
"SORBI_3007G020500",0.04689609,1,"No","0.04689609"
"SORBI_3010G058650",0.04694132,1,"No","0.04694132"
"SORBI_3001G317000",0.0469555792601923,2,"Yes","0.6317254,0.02447559"
"SORBI_3001G306700",0.04712462,1,"No","0.04712462"
"SORBI_3002G292700",0.0472861,1,"No","0.0472861"
"SORBI_3004G085000",0.0475792055030634,4,"Yes","0.02029206,0.03873655,0.1259799,0.3976564"
"SORBI_3010G107800",0.04776312,1,"No","0.04776312"
"SORBI_3004G072200",0.04778251,1,"No","0.04778251"
"SORBI_3004G072201",0.04778251,1,"No","0.04778251"
"SORBI_3004G152100",0.0478080595257407,2,"Yes","0.821759,0.02485559"
"SORBI_3009G022500",0.04784072,1,"No","0.04784072"
"SORBI_3003G325400",0.0479372805364774,3,"Yes","0.01237697,0.1529032,0.1529032"
"SORBI_3006G165300",0.04808436,1,"No","0.04808436"
"SORBI_3004G063300",0.04820676,1,"No","0.04820676"
"SORBI_3006G245400",0.04825896,1,"No","0.04825896"
"SORBI_3001G378200",0.0483573577688621,3,"Yes","0.04469254,0.3485138,0.053644"
"SORBI_3005G078600",0.04843716,1,"No","0.04843716"
"SORBI_3003G377900",0.04854679,1,"No","0.04854679"
"SORBI_3009G114700",0.04859972,1,"No","0.04859972"
"SORBI_3004G086700",0.0486425862341027,2,"Yes","0.02969464,0.8671118"
"SORBI_3006G160800",0.0488196118076898,5,"Yes","0.04159859,0.03108504,0.03840611,0.04315068,0.03519577"
"SORBI_3009G097400",0.0489299442669359,3,"Yes","0.04892088,0.0587478,0.1554206"
"SORBI_3010G098600",0.04893282,1,"No","0.04893282"
"SORBI_3003G123100",0.049013981692701,5,"Yes","0.08541334,0.1834411,0.04177165,0.03574064,0.3968397"
"SORBI_3009G083500",0.0493572614009097,5,"Yes","0.03331573,0.2111385,0.4434623,0.03507927,0.03578847"
"SORBI_3002G415900",0.04947188,1,"No","0.04947188"
"SORBI_3003G092600",0.0494975,1,"No","0.0494975"
"SORBI_3003G007700",0.04950959,1,"No","0.04950959"
"SORBI_3003G246700",0.0495651747031397,2,"Yes","0.07310863,0.03967251"
"SORBI_3003G320700",0.0495817153301923,2,"Yes","0.06581154,0.03976651"
"SORBI_3009G004300",0.049660117681707,2,"Yes","0.7854271,0.02519342"
"SORBI_3002G321901",0.0497517697931196,4,"Yes","0.8335544,0.8335544,0.8464797,0.01331603"
"SORBI_3005G005300",0.0497908342173531,3,"Yes","0.01533368,0.6881223,0.3507199"
"SORBI_3006G187200",0.04988303,1,"No","0.04988303"
"SORBI_3001G246700",0.0499081491270383,5,"Yes","0.8221959,0.5441185,0.2807196,0.3727827,0.006420993"
"SORBI_3001G443900",0.0499785,1,"No","0.0499785"
"SORBI_3001G324100",0.0500526574762247,4,"Yes","0.4923548,0.0349581,0.04869649,0.01559441"
"SORBI_3003G293200",0.0501844392783787,4,"Yes","0.7383385,0.4441775,0.7036023,0.007771465"
"SORBI_3004G020800",0.0502361301202341,2,"Yes","0.2893573,0.02554233"
"SORBI_3003G217700",0.0503348948444011,2,"Yes","0.02559759,0.9934675"
"SORBI_3005G139300",0.0504527685144323,2,"Yes","0.02613729,0.3508699"
"SORBI_3002G379750",0.0507065445299081,2,"Yes","0.02621148,0.4312327"
"SORBI_3001G186300",0.0507491100788062,7,"Yes","0.2421006,0.09337985,0.01290446,0.08521901,0.09337985,0.009418183,0.03831333"
"SORBI_3001G445700",0.05082164,1,"No","0.05082164"
"SORBI_3003G286000",0.0510837951765025,3,"Yes","0.06807918,0.0475695,0.2456123"
"SORBI_3001G357650",0.0510897278385142,4,"Yes","0.03297704,0.2332317,0.03310613,0.7717351"
"SORBI_3004G178100",0.0511047390840736,3,"Yes","0.7451818,0.7451818,0.01320266"
"SORBI_3003G401600",0.0512506122954458,4,"Yes","0.6175602,0.0240059,0.04103985,0.03503884"
"SORBI_3003G187400",0.0516031074754915,2,"Yes","0.8383473,0.02631618"
"SORBI_3001G132400",0.0516399491943447,3,"Yes","0.805999,0.2182201,0.01061547"
"SORBI_3006G141300",0.0517050518015715,4,"Yes","0.05691793,0.02664409,0.9958422,0.4235882"
"SORBI_3010G001100",0.0517623399932745,3,"Yes","0.06874275,0.1555172,0.08140932"
"SORBI_3006G184500",0.0517628313054597,2,"Yes","0.02648228,0.6556994"
"SORBI_3003G091001",0.0518086,1,"No","0.0518086"
"SORBI_3002G297000",0.0518620115145699,3,"Yes","0.1579432,0.04142403,0.03492201"
"SORBI_3002G320001",0.051946246649991,2,"Yes","0.4419718,0.02681027"
"SORBI_3006G179900",0.05195115,1,"No","0.05195115"
"SORBI_3006G018300",0.05201178,1,"No","0.05201178"
"SORBI_3006G269800",0.0520340067631453,5,"Yes","0.4003897,0.3048632,0.0295704,0.01335101,0.4233313"
"SORBI_3001G181600",0.05212475,1,"No","0.05212475"
"SORBI_3009G016400",0.05220511,1,"No","0.05220511"
"SORBI_3009G049400",0.05242776,1,"No","0.05242776"
"SORBI_3007G018400",0.05246548,1,"No","0.05246548"
"SORBI_3003G051900",0.05254578,1,"No","0.05254578"
"SORBI_3001G166600",0.0527095531980665,3,"Yes","0.733511,0.009818674,0.4154463"
"SORBI_3005G070850",0.0527182952823502,3,"Yes","0.9387949,0.3805935,0.01076683"
"SORBI_3001G412400",0.05271928,1,"No","0.05271928"
"SORBI_3004G083700",0.0527625334046389,2,"Yes","0.02813376,0.07066973"
"SORBI_3003G023400",0.05281985,1,"No","0.05281985"
"SORBI_3001G076400",0.0528661993347926,2,"Yes","0.7035146,0.02700936"
"SORBI_3001G090600",0.0529065867738325,2,"Yes","0.0270194,0.9440498"
"SORBI_3004G075200",0.0529593941411776,3,"Yes","0.9690356,0.09076118,0.0391534"
"SORBI_3004G046800",0.0530333224222828,6,"Yes","0.7331155,0.07076133,0.06293768,0.04043987,0.9353167,0.2788668"
"SORBI_3004G048900",0.0530615377935527,4,"Yes","0.03301405,0.0342645,0.0342645,0.0342645"
"SORBI_3003G258900",0.0530671590516032,2,"Yes","0.02693215,0.1548245"
"SORBI_3005G050350",0.05308868,1,"No","0.05308868"
"SORBI_3001G084100",0.05315302,1,"No","0.05315302"
"SORBI_3002G293700",0.0531676341260493,4,"Yes","0.2022546,0.03687768,0.03687768,0.6451195"
"SORBI_3006G224500",0.0532490733122916,2,"Yes","0.02977515,0.0396918"
"SORBI_3003G424100",0.0532918328235492,3,"Yes","0.06889182,0.5648484,0.03550976"
"SORBI_3003G021600",0.0532976060932571,3,"Yes","0.2149301,0.01076098,0.3500978"
"SORBI_3010G227300",0.0533431096143179,2,"Yes","0.3280618,0.03162022"
"SORBI_3010G237200",0.05343777,1,"No","0.05343777"
"SORBI_3010G210600",0.05344253,1,"No","0.05344253"
"SORBI_3001G369200",0.0534537067683815,2,"Yes","0.04252551,0.0529993"
"SORBI_3010G020700",0.05360055,1,"No","0.05360055"
"SORBI_3003G084500",0.05369375,1,"No","0.05369375"
"SORBI_3004G198800",0.0537029851813607,3,"Yes","0.09596463,0.8005697,0.06034151"
"SORBI_3002G313400",0.0537053358987863,4,"Yes","0.01418833,0.6139469,0.5551912,0.5551912"
"SORBI_3002G274500",0.053715210175259,2,"Yes","0.02769857,0.1124162"
"SORBI_3003G217632",0.0538522429660477,3,"Yes","0.0812619,0.05413183,0.2696837"
"SORBI_3001G447300",0.0538651011665333,2,"Yes","0.06511171,0.0281439"
"SORBI_3010G159000",0.0540114298157742,2,"Yes","0.04362781,0.04362781"
"SORBI_3004G023700",0.0540504812858247,4,"Yes","0.8888435,0.01050342,0.8064286,0.7822698"
"SORBI_3002G394400",0.05406112,1,"No","0.05406112"
"SORBI_3003G256900",0.0542863451333542,2,"Yes","0.03083332,0.02916187"
"SORBI_3010G150200",0.05432698,1,"No","0.05432698"
"SORBI_3001G140900",0.05437721,1,"No","0.05437721"
"SORBI_3010G109901",0.0543975348974091,2,"Yes","0.6091916,0.02797955"
"SORBI_3002G278800",0.05448171040792,2,"Yes","0.04403617,0.04403617"
"SORBI_3001G190400",0.0545947574004338,3,"Yes","0.02910563,0.07286869,0.07507931"
"SORBI_3010G019100",0.05465956,1,"No","0.05465956"
"SORBI_3006G181600",0.05481023,1,"No","0.05481023"
"SORBI_3003G127500",0.0548286350905764,2,"Yes","0.02903354,0.4650714"
"SORBI_3004G153900",0.05490364,1,"No","0.05490364"
"SORBI_3006G171801",0.0550241394989165,4,"Yes","0.05284112,0.02069352,0.830443,0.4565611"
"SORBI_3001G139750",0.0550553614415635,11,"Yes","0.02416402,0.0096551,0.02416402,0.08571879,0.02416402,0.186538,0.186538,0.2256495,0.2019515,0.1402471,0.3802088"
"SORBI_3009G159400",0.0552480043472344,5,"Yes","0.4257852,0.02953842,0.03805752,0.05116677,0.0385005"
"SORBI_3001G134300",0.0554738746084821,7,"Yes","0.2908197,0.004919227,0.4440348,0.4574875,0.4574875,0.8981664,0.7030593"
"SORBI_3001G357200",0.05570598,1,"No","0.05570598"
"SORBI_3007G028832",0.05625881,1,"No","0.05625881"
"SORBI_3002G003200",0.05630939,1,"No","0.05630939"
"SORBI_3001G084700",0.05645954,1,"No","0.05645954"
"SORBI_3003G298300",0.0568142082912355,5,"Yes","0.2751575,0.1818041,0.0456764,0.0456764,0.0456764"
"SORBI_3006G278200",0.0571339563778156,6,"Yes","0.5085204,0.03490788,0.03490788,0.03769064,0.1313183,0.1422976"
"SORBI_3004G215100",0.0572815243176776,3,"Yes","0.09193936,0.04531887,0.07478136"
"SORBI_3001G423600",0.0573421,1,"No","0.0573421"
"SORBI_3002G311300",0.0573468205803477,4,"Yes","0.08992871,0.0345481,0.03880445,0.08095695"
"SORBI_3001G410700",0.0575005041682889,4,"Yes","0.02856417,0.2847848,0.04218039,0.07392749"
"SORBI_3010G117850",0.0576486254323668,4,"Yes","0.8594772,0.03978194,0.05206371,0.05059515"
"SORBI_3010G050300",0.05786629,1,"No","0.05786629"
"SORBI_3003G305200",0.0579837,1,"No","0.0579837"
"SORBI_3003G161600",0.0581702377077998,2,"Yes","0.03188874,0.8787846"
"SORBI_3006G138600",0.0582313070517338,2,"Yes","0.03327637,0.02967453"
"SORBI_3010G214600",0.05847816,1,"No","0.05847816"
"SORBI_3002G332100",0.0587474634897054,2,"Yes","0.03578592,0.0923277"
"SORBI_3006G053400",0.0590111536795042,4,"Yes","0.009965687,0.08618211,0.405653,0.051252"
"SORBI_3001G135300",0.05912293,1,"No","0.05912293"
"SORBI_3004G011300",0.0591918397202971,4,"Yes","0.01271296,0.4501239,0.8709335,0.7015225"
"SORBI_3010G041000",0.0592628147519038,2,"Yes","0.03048297,0.4000889"
"SORBI_3003G270100",0.0593283680048208,7,"Yes","0.3250565,0.8480908,0.1193255,0.9407648,0.6418996,0.6333777,0.004990102"
"SORBI_3003G140200",0.05938574,1,"No","0.05938574"
"SORBI_3001G077800",0.0594542039139607,4,"Yes","0.6754728,0.4022445,0.09753266,0.009219761"
"SORBI_3001G383200",0.0595130441261933,4,"Yes","0.2411577,0.6243589,0.7177108,0.01036446"
"SORBI_3001G290100",0.0595229722247439,5,"Yes","0.03237886,0.05087031,0.06492955,0.05087031,0.07703632"
"SORBI_3010G058500",0.0596408888281635,2,"Yes","0.1915817,0.03074969"
"SORBI_3001G375650",0.05965989,1,"No","0.05965989"
"SORBI_3003G108500",0.0596918810411405,2,"Yes","0.1836708,0.03232426"
"SORBI_3006G022500",0.0598289232275356,2,"Yes","0.0317789,0.1820114"
"SORBI_3003G214900",0.05983219,1,"No","0.05983219"
"SORBI_3001G325400",0.060301482192909,3,"Yes","0.400342,0.2241312,0.01482152"
"SORBI_3005G129700",0.0603399793515688,4,"Yes","0.752506,0.7284755,0.01166344,0.07076039"
"SORBI_3003G373500",0.0604101570216209,4,"Yes","0.5934712,0.4364626,0.06530727,0.01154254"
"SORBI_3006G236700",0.06050277,1,"No","0.06050277"
"SORBI_3001G192400",0.06066506,1,"No","0.06066506"
"SORBI_3003G087400",0.0607584510719438,2,"Yes","0.06544236,0.03359016"
"SORBI_3003G072100",0.0607723284048527,2,"Yes","0.04747507,0.08116442"
"SORBI_3003G059750",0.0608736766257859,6,"Yes","0.05279411,0.9973145,0.9095959,0.007493683,0.05033797,0.03113821"
"SORBI_3006G101700",0.0608935,1,"No","0.0608935"
"SORBI_3002G402600",0.0609729114126412,2,"Yes","0.396087,0.03839912"
"SORBI_3006G141700",0.06103149,1,"No","0.06103149"
"SORBI_3004G101900",0.0610432,1,"No","0.0610432"
"SORBI_3001G436800",0.06110113,1,"No","0.06110113"
"SORBI_3001G263100",0.0611851992982153,3,"Yes","0.7113281,0.1269708,0.01938811"
"SORBI_3001G250150",0.0612184515865921,2,"Yes","0.05078085,0.03379446"
"SORBI_3001G125200",0.0613276976612671,3,"Yes","0.0879546,0.07470888,0.07069472"
"SORBI_3010G226500",0.061369836626635,4,"Yes","0.9347573,0.01186084,0.9614487,0.9614487"
"SORBI_3006G236300",0.06138462,1,"No","0.06138462"
"SORBI_3006G215000",0.06139322538278,2,"Yes","0.0320114,0.669978"
"SORBI_3002G334100",0.0616237744791275,2,"Yes","0.03223555,0.1597475"
"SORBI_3010G231300",0.06168813,1,"No","0.06168813"
"SORBI_3001G196100",0.0617342306214846,3,"Yes","0.07726286,0.1939239,0.01352429"
"SORBI_3001G079300",0.0617986572365319,4,"Yes","0.01171102,0.8000721,0.5602997,0.9582313"
"SORBI_3003G049600",0.0619755804757184,4,"Yes","0.07539901,0.05320844,0.2397553,0.05664944"
"SORBI_3001G329400",0.0621045436165304,7,"Yes","0.1612657,0.8187958,0.9537725,0.03675314,0.0320531,0.1305865,0.0191613"
"SORBI_3003G337900",0.06214111,1,"No","0.06214111"
"SORBI_3003G338000",0.06214111,1,"No","0.06214111"
"SORBI_3003G376300",0.06221606,1,"No","0.06221606"
"SORBI_3003G282600",0.0622308585315204,2,"Yes","0.03564537,0.4854439"
"SORBI_3003G325200",0.0623412521482025,5,"Yes","0.4845592,0.6891212,0.5109597,0.2110372,0.00753121"
"SORBI_3002G320200",0.0623947663889791,3,"Yes","0.01425533,0.7644804,0.4524532"
"SORBI_3001G112900",0.0624049653187175,3,"Yes","0.1247792,0.1698476,0.0121195"
"SORBI_3001G252101",0.0624403951418711,2,"Yes","0.4210165,0.03284482"
"SORBI_3009G137000",0.0626292727820899,2,"Yes","0.04756346,0.03299978"
"SORBI_3006G090500",0.0626747808796946,8,"Yes","0.1558233,0.3403926,0.004682482,0.2280662,0.2280662,0.1277544,0.8512313,0.6639454"
"SORBI_3001G363700",0.06268169,1,"No","0.06268169"
"SORBI_3006G169800",0.0627213769479841,6,"Yes","0.3163574,0.06331231,0.5775208,0.01372958,0.4549618,0.0799862"
"SORBI_3006G004700",0.06292995,1,"No","0.06292995"
"SORBI_3006G094900",0.0629736,1,"No","0.0629736"
"SORBI_3002G397900",0.06301419,1,"No","0.06301419"
"SORBI_3001G438000",0.063106458807235,3,"Yes","0.07168994,0.2806554,0.01953094"
"SORBI_3008G010700",0.0631284997012244,2,"Yes","0.03553625,0.3332301"
"SORBI_3003G299300",0.06348959,1,"No","0.06348959"
"SORBI_3001G353300",0.06351945,1,"No","0.06351945"
"SORBI_3002G300500",0.0636223716139402,2,"Yes","0.05203756,0.05203756"
"SORBI_3001G422700",0.0636493850487123,2,"Yes","0.03265346,0.9185699"
"SORBI_3002G274600",0.0638031921412018,5,"Yes","0.8891971,0.4712389,0.05005449,0.1033259,0.09121411"
"SORBI_3002G423300",0.0638257722321578,2,"Yes","0.2190494,0.03680683"
"SORBI_3001G315000",0.0638565325082082,2,"Yes","0.6564454,0.03304836"
"SORBI_3004G158700",0.0639144455207895,5,"Yes","0.04420653,0.04276133,0.04420653,0.08908292,0.04490922"
"SORBI_3003G039400",0.0639639997863349,7,"Yes","0.0437589,0.0437589,0.04877194,0.03190425,0.04286096,0.0437589,0.03842289"
"SORBI_3002G378200",0.0639942639420494,10,"Yes","0.9812734,0.2030023,0.1375794,0.1460818,0.04586141,0.06482408,0.05375204,0.1772843,0.09728706,0.003753728"
"SORBI_3001G351900",0.0644264042616162,6,"Yes","0.03133066,0.05423478,0.8361388,0.05134742,0.04955178,0.6822494"
"SORBI_3001G406901",0.0645518930149444,2,"Yes","0.7147826,0.03296113"
"SORBI_3010G091400",0.0645652247574902,3,"Yes","0.0591022,0.04851122,0.5360103"
"SORBI_3004G080000",0.06459544,1,"No","0.06459544"
"SORBI_3001G090800",0.0646750060807765,7,"Yes","0.08170381,0.1586441,0.06932388,0.03813467,0.03470351,0.162204,0.1420066"
"SORBI_3003G270900",0.06468764,1,"No","0.06468764"
"SORBI_3005G104800",0.0647198681752276,2,"Yes","0.05300516,0.05300516"
"SORBI_3010G030300",0.0648388941802542,2,"Yes","0.06344167,0.03313127"
"SORBI_3009G103400",0.06496345,1,"No","0.06496345"
"SORBI_3003G152000",0.065008152580704,3,"Yes","0.01763542,0.117569,0.670195"
"SORBI_3001G114000",0.06524297,1,"No","0.06524297"
"SORBI_3008G015200",0.0654232932784702,2,"Yes","0.1212694,0.03329423"
"SORBI_3003G283400",0.0655306034839882,3,"Yes","0.0900165,0.02496586,0.1980512"
"SORBI_3002G414400",0.06571313,1,"No","0.06571313"
"SORBI_3004G218900",0.0657654092604322,3,"Yes","0.3392512,0.0140727,0.1151806"
"SORBI_3002G297800",0.06581287,1,"No","0.06581287"
"SORBI_3002G390600",0.06582409,1,"No","0.06582409"
"SORBI_3009G131300",0.0658318721321852,3,"Yes","0.02768316,0.06918478,0.73978"
"SORBI_3003G362000",0.0660439605474517,2,"Yes","0.1074772,0.033804"
"SORBI_3003G402900",0.0663046929101909,3,"Yes","0.05866288,0.5630984,0.08465227"
"SORBI_3002G368700",0.0663522357459059,6,"Yes","0.1408185,0.5179365,0.00578371,0.9966247,0.13045,0.2733976"
"SORBI_3009G050700",0.06646228,1,"No","0.06646228"
