"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3003G093400",0.00737348235758983,3,"Yes","0.005995842,0.006414176,0.009640225"
"SORBI_3003G421000",0.007377618,1,"No","0.007377618"
"SORBI_3003G381300",0.00739478590562592,3,"Yes","0.005743755,0.005242988,0.007205769"
"SORBI_3010G152100",0.00740461643484847,5,"Yes","0.1003624,0.01038989,0.0101653,0.003133103,0.876584"
"SORBI_3006G232700",0.00742261302280722,2,"Yes","0.005713686,0.03063815"
"SORBI_3002G390200",0.00745465189928818,2,"Yes","0.03786696,0.005038591"
"SORBI_3003G279900",0.00746362220793995,5,"Yes","0.008205672,0.009103897,0.05761476,0.7403318,0.7945508"
"SORBI_3003G011900",0.00747310540598511,2,"Yes","0.003760679,0.02238028"
"SORBI_3010G175900",0.00749053864411553,2,"Yes","0.003780024,0.5806228"
"SORBI_3003G095600",0.00754372067909947,3,"Yes","0.01634218,0.006370718,0.8327913"
"SORBI_3006G208050",0.007593083,1,"No","0.007593083"
"SORBI_3003G375000",0.00768885345899639,3,"Yes","0.2966783,0.5125581,0.001391015"
"SORBI_3010G189600",0.007838865,1,"No","0.007838865"
"SORBI_3003G286200",0.00790867427543229,2,"Yes","0.003981783,0.01643422"
"SORBI_3003G174301",0.007974441,1,"No","0.007974441"
"SORBI_3004G008000",0.00797904415842732,3,"Yes","0.008361882,0.007755499,0.00908385"
"SORBI_3003G320600",0.008010777,1,"No","0.008010777"
"SORBI_3004G006700",0.00808723240748122,3,"Yes","0.006820329,0.008347451,0.4692879"
"SORBI_3002G309500",0.008110344,1,"No","0.008110344"
"SORBI_3010G166600",0.00813668268365675,3,"Yes","0.7833371,0.9227918,0.001451933"
"SORBI_3008G012400",0.00814171983824497,2,"Yes","0.004112731,0.5027724"
"SORBI_3002G375701",0.00815766742443591,3,"Yes","0.008795634,0.01737393,0.002144391"
"SORBI_3006G225900",0.00826247215745213,8,"Yes","0.005228104,0.005228104,0.03949056,0.006799555,0.005228104,0.02553713,0.005228104,0.005334403"
"SORBI_3004G065800",0.008333935,1,"No","0.008333935"
"SORBI_3001G284400",0.008396079,1,"No","0.008396079"
"SORBI_3002G418200",0.00848793490219057,11,"Yes","0.0003603457,0.8908498,0.223892,0.7369913,0.7369913,0.7369913,0.1552857,0.8404544,0.4530506,0.3530962,0.3716589"
"SORBI_3009G072700",0.00849021072594025,4,"Yes","0.296567,0.001310826,0.9744504,0.838861"
"SORBI_3005G063000",0.00849379677621787,2,"Yes","0.004780904,0.3664095"
"SORBI_3003G335900",0.008540327,1,"No","0.008540327"
"SORBI_3003G087700",0.00869966701336189,4,"Yes","0.008024361,0.003863019,0.20201,0.08032843"
"SORBI_3001G436300",0.00872331231171775,5,"Yes","0.4831039,0.6071988,0.4795216,0.1861932,0.0009263965"
"SORBI_3003G311600",0.00875707740387655,4,"Yes","0.01002509,0.005531467,0.005690448,0.005430339"
"SORBI_3001G100000",0.00885024926477707,3,"Yes","0.09535566,0.008915115,0.008915115"
"SORBI_3006G233700",0.00904679970958433,5,"Yes","0.8807412,0.01731492,0.01754967,0.05757382,0.02632078"
"SORBI_3006G216000",0.00905121876518467,2,"Yes","0.006048158,0.004536206"
"SORBI_3001G207000",0.00907339738507484,2,"Yes","0.4445746,0.004646731"
"SORBI_3010G032300",0.00908247810508955,8,"Yes","0.4184513,0.4869346,0.8925748,0.0005874186,0.04263357,0.08523489,0.04937803,0.06345701"
"SORBI_3001G330700",0.00913722146419282,2,"Yes","0.004670495,0.01587308"
"SORBI_3010G023066",0.00914422449070096,3,"Yes","0.03427516,0.6780648,0.009816798"
"SORBI_3004G037900",0.0091507248211482,2,"Yes","0.004658796,0.005948438"
"SORBI_3008G001800",0.00924009390457736,3,"Yes","0.002316026,0.4781469,0.4781469"
"SORBI_3001G324100",0.00931564551120923,4,"Yes","0.4975003,0.007425127,0.02551916,0.002883391"
"SORBI_3004G206300",0.00933583817556471,5,"Yes","0.5132582,0.9423709,0.9423709,0.004110044,0.004110044"
"SORBI_3003G055600",0.00936225,1,"No","0.00936225"
"SORBI_3001G102300",0.00939320886215511,4,"Yes","0.008073571,0.3306526,0.003212517,0.8945984"
"SORBI_3002G338000",0.00941484101270451,3,"Yes","0.008939831,0.2470342,0.0117553"
"SORBI_3004G155100",0.00945761131198497,6,"Yes","0.00130686,0.7746994,0.8833385,0.8531721,0.923046,0.6824755"
"SORBI_3001G189200",0.00963777843505365,2,"Yes","0.5207059,0.004851492"
"SORBI_3003G188801",0.00964309102091065,5,"Yes","0.008299896,0.1851124,0.02318402,0.0858697,0.02959876"
"SORBI_3006G171500",0.009649911,1,"No","0.009649911"
"SORBI_3001G363300",0.00966575,1,"No","0.00966575"
"SORBI_3003G043200",0.009691782,1,"No","0.009691782"
"SORBI_3001G088600",0.009693323,1,"No","0.009693323"
"SORBI_3001G076500",0.00969898585555928,7,"Yes","0.007220568,0.0115609,0.009386116,0.01322515,0.009813961,0.009813961,0.009813961"
"SORBI_3004G044401",0.00970670366523219,7,"Yes","0.6537514,0.6911916,0.007907126,0.002902832,0.04709393,0.08348055,0.00765225"
"SORBI_3004G044500",0.00970670366523219,7,"Yes","0.6537514,0.6911916,0.007907126,0.002902832,0.04709393,0.08348055,0.00765225"
"SORBI_3001G112000",0.00972214024231743,3,"Yes","0.6260219,0.03159324,0.02548719"
"SORBI_3005G086300",0.00975223,1,"No","0.00975223"
"SORBI_3007G013100",0.009832823,1,"No","0.009832823"
"SORBI_3001G284600",0.009861859,1,"No","0.009861859"
"SORBI_3006G200100",0.009867202,1,"No","0.009867202"
"SORBI_3002G301900",0.009872545,1,"No","0.009872545"
"SORBI_3003G364200",0.0099177771666995,4,"Yes","0.06435363,0.001771118,0.00864401,0.8914018"
"SORBI_3004G098200",0.0100456160927636,2,"Yes","0.005534252,0.01884871"
"SORBI_3006G230600",0.0100531134557905,2,"Yes","0.007857469,0.007857469"
"SORBI_3009G107500",0.0100595826088236,3,"Yes","0.009712981,0.01021143,0.05916473"
"SORBI_3001G353100",0.01006735,1,"No","0.01006735"
"SORBI_3001G267900",0.01010222,1,"No","0.01010222"
"SORBI_3003G346200",0.01013449,1,"No","0.01013449"
"SORBI_3003G290800",0.0102209698765307,8,"Yes","0.05476942,0.001211095,0.240114,0.2130285,0.2247005,0.01124312,0.04918157,0.002631117"
"SORBI_3005G012800",0.0103633352742719,5,"Yes","0.6476007,0.006807621,0.02892215,0.001109729,0.05881778"
"SORBI_3004G092900",0.01036511,1,"No","0.01036511"
"SORBI_3006G062300",0.01038495,1,"No","0.01038495"
"SORBI_3004G030200",0.01039056,1,"No","0.01039056"
"SORBI_3002G352600",0.0104394606036687,2,"Yes","0.005287361,0.1426005"
"SORBI_3003G219400",0.0104461516616429,2,"Yes","0.005290528,0.5849378"
"SORBI_3002G341300",0.0104478118726272,2,"Yes","0.005375814,0.02922491"
"SORBI_3006G221600",0.0104658436863657,8,"Yes","0.0007108911,0.4895122,0.704014,0.6029204,0.26513,0.3706081,0.3587878,0.3977821"
"SORBI_3010G002100",0.01052798,1,"No","0.01052798"
"SORBI_3002G275100",0.01052996,1,"No","0.01052996"
"SORBI_3005G063600",0.01058449,1,"No","0.01058449"
"SORBI_3001G453600",0.0106669424570127,2,"Yes","0.00595372,0.5061663"
"SORBI_3003G287100",0.010697075054964,3,"Yes","0.01489006,0.005601161,0.03724127"
"SORBI_3001G176700",0.0107242401416983,4,"Yes","0.00386786,0.008573536,0.009343153,0.009357833"
"SORBI_3003G415600",0.01074366,1,"No","0.01074366"
"SORBI_3010G021800",0.0108559601630006,2,"Yes","0.005559042,0.9575849"
"SORBI_3003G352700",0.01086366,1,"No","0.01086366"
"SORBI_3003G352750",0.01086366,1,"No","0.01086366"
"SORBI_3001G204000",0.0109037505095253,2,"Yes","0.478523,0.005528007"
"SORBI_3004G024600",0.0110181149969626,2,"Yes","0.006033859,0.6889902"
"SORBI_3003G058300",0.0110433380879532,9,"Yes","0.7935448,0.09403405,0.03382509,0.000668438,0.08896618,0.09321598,0.08814942,0.08941672,0.6166305"
"SORBI_3003G375600",0.0111032309960777,5,"Yes","0.129518,0.2241567,0.1181359,0.005566615,0.005566615"
"SORBI_3002G341900",0.01118286,1,"No","0.01118286"
"SORBI_3006G118800",0.01121151,1,"No","0.01121151"
"SORBI_3002G301800",0.0112555407191693,5,"Yes","0.0662766,0.009791541,0.01178683,0.01055084,0.01246066"
"SORBI_3007G047300",0.0112610995193425,4,"Yes","0.001937544,0.07275597,0.02445091,0.03126681"
"SORBI_3010G081800",0.0112820050282096,2,"Yes","0.008195557,0.008116238"
"SORBI_3006G189900",0.0113403452974377,5,"Yes","0.1849718,0.01926402,0.01692786,0.003746487,0.08716619"
"SORBI_3003G419600",0.0113656934741414,3,"Yes","0.1204405,0.01875969,0.03396698"
"SORBI_3003G376800",0.0114089735830732,6,"Yes","0.001012557,0.5610572,0.04776348,0.682066,0.1061734,0.03102747"
"SORBI_3003G336500",0.011643015899888,2,"Yes","0.00585191,0.4051682"
"SORBI_3009G060800",0.01173206,1,"No","0.01173206"
"SORBI_3004G086100",0.0117398612669446,2,"Yes","0.01202828,0.006257447"
"SORBI_3001G233600",0.01180494,1,"No","0.01180494"
"SORBI_3004G007900",0.0118767534830487,2,"Yes","0.1860325,0.006005761"
"SORBI_3006G230400",0.01191382,1,"No","0.01191382"
"SORBI_3006G277100",0.0119481969508543,2,"Yes","0.006384003,0.03096134"
"SORBI_3001G087500",0.01195022,1,"No","0.01195022"
"SORBI_3001G391200",0.01195843,1,"No","0.01195843"
"SORBI_3001G286500",0.0119743901533738,3,"Yes","0.1142863,0.002593088,0.04014385"
"SORBI_3010G231600",0.0120567686842336,2,"Yes","0.006059742,0.5009556"
"SORBI_3001G189900",0.01207139,1,"No","0.01207139"
"SORBI_3001G383300",0.0121638528274174,11,"Yes","0.7695615,0.3925889,0.6342265,0.00594604,0.1625806,0.6693868,0.3570474,0.0004797257,0.003159032,0.8498502,0.1654576"
"SORBI_3002G004200",0.0122037,1,"No","0.0122037"
"SORBI_3010G219600",0.01232075,1,"No","0.01232075"
"SORBI_3007G031300",0.0123777,1,"No","0.0123777"
"SORBI_3006G243600",0.01241766,1,"No","0.01241766"
"SORBI_3006G280500",0.0125148545584791,4,"Yes","0.3441561,0.5254667,0.0115794,0.006637004"
"SORBI_3006G064800",0.01256304,1,"No","0.01256304"
"SORBI_3001G291800",0.012651222694575,3,"Yes","0.1714732,0.002245593,0.3848564"
"SORBI_3006G183500",0.0126775994348441,4,"Yes","0.2191026,0.3370144,0.751448,0.00180124"
"SORBI_3009G146100",0.0127074566645109,7,"Yes","0.02984916,0.8332253,0.4536658,0.03737265,0.9451203,0.06355979,0.01019499"
"SORBI_3003G356900",0.0127260176623362,2,"Yes","0.006498973,0.02192663"
"SORBI_3006G049600",0.0129755517804484,7,"Yes","0.1435722,0.0404973,0.00311414,0.7979014,0.8897461,0.003646306,0.4816613"
"SORBI_3001G329600",0.01297756,1,"No","0.01297756"
"SORBI_3006G219801",0.01297972,1,"No","0.01297972"
"SORBI_3006G002300",0.01302328,1,"No","0.01302328"
"SORBI_3003G256900",0.0130744044216523,3,"Yes","0.526987,0.03083351,0.02550092"
"SORBI_3010G242400",0.01308523,1,"No","0.01308523"
"SORBI_3001G123300",0.0131487649821482,3,"Yes","0.007000159,0.009895918,0.2342725"
"SORBI_3001G088100",0.01317854,1,"No","0.01317854"
"SORBI_3001G207800",0.0132153300397693,7,"Yes","0.07008865,0.01271056,0.007660265,0.03308275,0.03810896,0.0252994,0.02319127"
"SORBI_3006G030100",0.0133030436472127,12,"Yes","0.2527498,0.05582555,0.7594951,0.002064705,0.002064705,0.2050811,0.01130397,0.1611445,0.1211208,0.3227433,0.3270584,0.393919"
"SORBI_3002G356400",0.01330491,1,"No","0.01330491"
"SORBI_3003G396200",0.01340641,1,"No","0.01340641"
"SORBI_3003G105600",0.013422639887655,2,"Yes","0.006953378,0.04958398"
"SORBI_3005G018200",0.0134604865106432,3,"Yes","0.03173608,0.02990708,0.4422168"
"SORBI_3003G029600",0.0135567250765696,4,"Yes","0.02258596,0.4487537,0.002975482,0.02263023"
"SORBI_3003G351900",0.0135643,1,"No","0.0135643"
"SORBI_3003G114700",0.0135993563935632,4,"Yes","0.2499522,0.03358634,0.002014716,0.2790025"
"SORBI_3006G145600",0.0136328928669577,3,"Yes","0.0605486,0.02195459,0.03489007"
"SORBI_3003G226700",0.01368385,1,"No","0.01368385"
"SORBI_3009G061400",0.0137850029869124,2,"Yes","0.0156721,0.01066289"
"SORBI_3010G150325",0.0138256207148483,3,"Yes","0.02594122,0.7742002,0.002920471"
"SORBI_3004G184000",0.0138392703481138,3,"Yes","0.003467277,0.3009142,0.2514681"
"SORBI_3009G114700",0.01390508,1,"No","0.01390508"
"SORBI_3009G149900",0.0139377980527279,4,"Yes","0.03927289,0.03896903,0.002421256,0.0429593"
"SORBI_3010G036901",0.01394379,1,"No","0.01394379"
"SORBI_3005G133233",0.01396703,1,"No","0.01396703"
"SORBI_3003G327800",0.01398484,1,"No","0.01398484"
"SORBI_3002G393266",0.0140026372406516,4,"Yes","0.01200048,0.002524481,0.03026448,0.03160141"
"SORBI_3003G051000",0.0141720450073337,3,"Yes","0.01085818,0.01085818,0.01085818"
"SORBI_3001G398800",0.0141950615425788,2,"Yes","0.8185956,0.007240417"
"SORBI_3002G363700",0.01424096,1,"No","0.01424096"
"SORBI_3010G210600",0.01424391,1,"No","0.01424391"
"SORBI_3009G069000",0.01442078,1,"No","0.01442078"
"SORBI_3001G288700",0.0144219586679876,2,"Yes","0.02233469,0.007255413"
"SORBI_3003G144800",0.0144815734624317,2,"Yes","0.01040753,0.0106671"
"SORBI_3003G324300",0.0145084459668603,2,"Yes","0.9878486,0.007397936"
"SORBI_3006G248700",0.0145116,1,"No","0.0145116"
"SORBI_3002G370800",0.01454128,1,"No","0.01454128"
"SORBI_3006G271900",0.0146131201676667,2,"Yes","0.009950491,0.007549749"
"SORBI_3006G121900",0.0147709245035935,3,"Yes","0.03377716,0.02976868,0.01567935"
"SORBI_3002G286900",0.0148894081894753,5,"Yes","0.9446875,0.255716,0.00656932,0.004977113,0.02723938"
"SORBI_3006G126300",0.01497872,1,"No","0.01497872"
"SORBI_3004G063300",0.01499923,1,"No","0.01499923"
"SORBI_3001G366200",0.0150776212889258,9,"Yes","0.6589355,0.1289848,0.3042562,0.2851379,0.4598517,0.3659479,0.3203147,0.422458,0.0008577962"
"SORBI_3001G149800",0.01511074,1,"No","0.01511074"
"SORBI_3001G224800",0.0151294819225876,6,"Yes","0.01954734,0.01988466,0.1802137,0.01911527,0.1229219,0.0259192"
"SORBI_3003G279400",0.01519678,1,"No","0.01519678"
"SORBI_3006G035200",0.0152182884694694,31,"Yes","0.03378631,0.266339,0.9442583,0.8170603,0.6945157,0.003287327,0.02299013,0.007775573,0.1420298,0.04509739,0.2411327,0.2674766,0.02448205,0.01010254,0.1799021,0.1734416,0.01028347,0.008834896,0.2447057,0.1563019,0.08413125,0.9346358,0.8475511,0.003750936,0.0296081,0.006211676,0.005905058,0.08194174,0.005179951,0.07857255,0.01420453"
"SORBI_3004G212000",0.0152887566347225,4,"Yes","0.002453212,0.3311909,0.9457712,0.5409747"
"SORBI_3003G393300",0.0153634227988456,4,"Yes","0.00324865,0.3134959,0.2291944,0.2379395"
"SORBI_3003G210601",0.01537457,1,"No","0.01537457"
"SORBI_3002G351100",0.0154260355360801,3,"Yes","0.9917469,0.9909724,0.003768693"
"SORBI_3006G228100",0.0155055468878138,5,"Yes","0.01455387,0.05960179,0.01306009,0.03083266,0.2506176"
"SORBI_3010G167266",0.0155135760821783,3,"Yes","0.003232582,0.9787455,0.1210293"
"SORBI_3003G045600",0.0155694376968115,2,"Yes","0.007873664,0.6349497"
"SORBI_3002G303800",0.01557189,1,"No","0.01557189"
"SORBI_3001G065600",0.0157297092827988,7,"Yes","0.0105038,0.02254406,0.02254406,0.02418012,0.2217984,0.06860101,0.005436348"
"SORBI_3001G132200",0.0157802442946327,2,"Yes","0.01233239,0.01233239"
"SORBI_3010G058700",0.01582867,1,"No","0.01582867"
"SORBI_3003G099100",0.0158489006398566,3,"Yes","0.4835787,0.2832833,0.003049772"
"SORBI_3005G068700",0.01589587,1,"No","0.01589587"
"SORBI_3005G145700",0.01592589,1,"No","0.01592589"
"SORBI_3009G101200",0.0159876585647064,2,"Yes","0.01249369,0.01249369"
"SORBI_3009G105400",0.01599722,1,"No","0.01599722"
"SORBI_3001G074700",0.0160613979958255,2,"Yes","0.06093744,0.008938312"
"SORBI_3005G135500",0.0161121670041641,2,"Yes","0.01005413,0.01673263"
"SORBI_3001G309900",0.0161732515796204,5,"Yes","0.002242876,0.6024296,0.6104675,0.4717977,0.5762155"
"SORBI_3001G251100",0.01619847,1,"No","0.01619847"
"SORBI_3002G303200",0.0163325585767589,11,"Yes","0.00233888,0.2609802,0.2568548,0.2609802,0.2609802,0.2609802,0.2609802,0.2609802,0.2609802,0.2609802,0.2609802"
"SORBI_3003G301000",0.01633843,1,"No","0.01633843"
"SORBI_3001G083900",0.0164447342908912,2,"Yes","0.5921645,0.00827315"
"SORBI_3006G049900",0.01649416,1,"No","0.01649416"
"SORBI_3002G308500",0.01652544,1,"No","0.01652544"
"SORBI_3005G137300",0.0165521588106877,4,"Yes","0.8101354,0.7344267,0.002773123,0.9056451"
"SORBI_3006G151001",0.0165602,1,"No","0.0165602"
"SORBI_3004G030700",0.01661084,1,"No","0.01661084"
"SORBI_3004G215600",0.0166239148875531,5,"Yes","0.1138967,0.1330348,0.001506549,0.8828921,0.04937269"
"SORBI_3010G155100",0.0166496880034174,3,"Yes","0.6018519,0.5477954,0.004133989"
"SORBI_3002G347500",0.01669245,1,"No","0.01669245"
"SORBI_3006G062800",0.01682509,1,"No","0.01682509"
"SORBI_3001G218400",0.016875048036823,3,"Yes","0.4989853,0.953064,0.003389787"
"SORBI_3006G237400",0.0168777187472153,2,"Yes","0.9476981,0.008683098"
"SORBI_3003G068900",0.0168876074217935,2,"Yes","0.9494047,0.008970667"
"SORBI_3004G024100",0.0169359754313445,3,"Yes","0.02769671,0.02519908,0.2582944"
"SORBI_3004G143900",0.0170131712483381,2,"Yes","0.009068219,0.8632972"
"SORBI_3004G157700",0.01709691,1,"No","0.01709691"
"SORBI_3010G050400",0.0171012801848046,5,"Yes","0.05225143,0.01925929,0.004140818,0.01609176,0.01609176"
"SORBI_3006G255600",0.01716764,1,"No","0.01716764"
"SORBI_3003G180400",0.0172265872912589,6,"Yes","0.3614322,0.009648801,0.03213313,0.01104565,0.8953512,0.9015994"
"SORBI_3001G414000",0.0172665244740463,3,"Yes","0.01310126,0.01310126,0.1236503"
"SORBI_3009G152180",0.01728506,1,"No","0.01728506"
"SORBI_3006G150700",0.0173451428008743,3,"Yes","0.05100136,0.01303344,0.01303344"
"SORBI_3001G367301",0.017345520178926,11,"Yes","0.4022145,0.5177208,0.3305453,0.03777121,0.03777121,0.1468842,0.0368919,0.03374348,0.02966528,0.02162824,0.01679688"
"SORBI_3003G322300",0.0173504095735788,2,"Yes","0.008742493,0.9900125"
"SORBI_3006G255100",0.0173666567860258,3,"Yes","0.6685845,0.7379913,0.005291535"
"SORBI_3006G255200",0.0173666567860258,3,"Yes","0.6685845,0.7379913,0.005291535"
"SORBI_3010G165500",0.017487615242751,4,"Yes","0.3545652,0.003079052,0.9627938,0.98318"
"SORBI_3003G192100",0.0176145960687978,2,"Yes","0.2970589,0.00891262"
"SORBI_3001G426300",0.0176478963148361,6,"Yes","0.03717094,0.02122864,0.07152678,0.0609569,0.01806592,0.01432419"
"SORBI_3001G068301",0.0177754672922217,2,"Yes","0.4527524,0.009422346"
"SORBI_3001G209300",0.0178831965740264,2,"Yes","0.06741206,0.009083103"
"SORBI_3001G215400",0.01792132,1,"No","0.01792132"
"SORBI_3010G141500",0.0180032383905533,6,"Yes","0.1622342,0.066246,0.2354682,0.06413401,0.663431,0.002110191"
"SORBI_3003G273800",0.0180480441619548,2,"Yes","0.01788017,0.01403743"
"SORBI_3003G426700",0.01821106,1,"No","0.01821106"
"SORBI_3010G143900",0.01828436,1,"No","0.01828436"
"SORBI_3003G012900",0.0183730729346107,3,"Yes","0.9837757,0.3367409,0.003938531"
"SORBI_3003G278600",0.0184448965039313,4,"Yes","0.588955,0.0495794,0.0204123,0.003222946"
"SORBI_3003G373500",0.0184855140145679,6,"Yes","0.6115499,0.3209924,0.009074509,0.004250799,0.05266199,0.05266199"
"SORBI_3010G188400",0.01850598,1,"No","0.01850598"
"SORBI_3003G179500",0.0186578367099022,3,"Yes","0.1553167,0.7353119,0.003356474"
"SORBI_3010G035801",0.01881425,1,"No","0.01881425"
"SORBI_3010G190700",0.01891355,1,"No","0.01891355"
"SORBI_3006G232500",0.01898765,1,"No","0.01898765"
"SORBI_3007G037700",0.0192457,1,"No","0.0192457"
"SORBI_3002G303900",0.0193220005738685,5,"Yes","0.01300797,0.3252185,0.2734125,0.02658602,0.01738888"
"SORBI_3002G303950",0.0193220005738685,5,"Yes","0.01300797,0.3252185,0.2734125,0.02658602,0.01738888"
"SORBI_3004G205600",0.0193643636093085,2,"Yes","0.009755851,0.2157008"
"SORBI_3003G278666",0.01942315,1,"No","0.01942315"
"SORBI_3003G319100",0.01954565,1,"No","0.01954565"
"SORBI_3003G010900",0.01962746,1,"No","0.01962746"
"SORBI_3001G206900",0.01976443,1,"No","0.01976443"
"SORBI_3005G145300",0.0197823192310227,2,"Yes","0.29239,0.01011665"
"SORBI_3006G122000",0.0198648647509517,2,"Yes","0.6178575,0.01184654"
"SORBI_3009G150000",0.02003427,1,"No","0.02003427"
"SORBI_3003G288200",0.0201917154160559,2,"Yes","0.01017939,0.2297432"
"SORBI_3001G383700",0.02022197,1,"No","0.02022197"
"SORBI_3006G015500",0.0202499512166903,3,"Yes","0.157584,0.4709901,0.003588746"
"SORBI_3006G165300",0.02032968,1,"No","0.02032968"
"SORBI_3001G089500",0.02034867,1,"No","0.02034867"
"SORBI_3006G169200",0.0204368443050621,2,"Yes","0.01053252,0.6436714"
"SORBI_3001G137000",0.0205071596280402,7,"Yes","0.001771778,0.08579315,0.09890223,0.3206429,0.2864683,0.3515617,0.0394397"
"SORBI_3003G401800",0.0205345940175088,3,"Yes","0.01681472,0.01888792,0.01918322"
"SORBI_3009G107300",0.0206387493313579,2,"Yes","0.5668597,0.0107202"
"SORBI_3001G095500",0.02068181,1,"No","0.02068181"
"SORBI_3006G121600",0.0206919959382336,2,"Yes","0.01615586,0.01615586"
"SORBI_3010G136600",0.0207658072679874,2,"Yes","0.01621348,0.01621348"
"SORBI_3003G036500",0.0207998739982737,3,"Yes","0.006015799,0.1522978,0.02031695"
"SORBI_3005G037800",0.02083505,1,"No","0.02083505"
"SORBI_3002G308900",0.02095018,1,"No","0.02095018"
"SORBI_3003G299300",0.02096449,1,"No","0.02096449"
"SORBI_3009G148300",0.0210104335785863,2,"Yes","0.01625939,0.01359554"
"SORBI_3010G143800",0.0210751521602949,4,"Yes","0.02687915,0.1073974,0.004319203,0.03360544"
"SORBI_3006G112800",0.0211072495642024,3,"Yes","0.260398,0.04906891,0.005651406"
"SORBI_3004G174500",0.02123405,1,"No","0.02123405"
"SORBI_3004G174600",0.02123405,1,"No","0.02123405"
"SORBI_3006G119200",0.0212576802310932,7,"Yes","0.1941463,0.8009891,0.7751164,0.03312551,0.01270915,0.8055811,0.02094078"
"SORBI_3003G139300",0.02139046,1,"No","0.02139046"
"SORBI_3006G107100",0.0214342923337679,3,"Yes","0.006695123,0.1308085,0.08957991"
"SORBI_3001G268200",0.02151424,1,"No","0.02151424"
"SORBI_3005G046500",0.02156399,1,"No","0.02156399"
"SORBI_3003G315332",0.021617491096813,5,"Yes","0.8980149,0.002034575,0.4705102,0.3876124,0.5547591"
"SORBI_3003G152200",0.02163746,1,"No","0.02163746"
"SORBI_3003G295700",0.0218480284059749,3,"Yes","0.4300224,0.8223797,0.00413143"
"SORBI_3006G028300",0.0218675792020836,4,"Yes","0.8352463,0.01794019,0.0168589,0.01114641"
"SORBI_3001G283700",0.0218809033595179,3,"Yes","0.5261521,0.6907791,0.003913977"
"SORBI_3010G144000",0.0218921600628535,3,"Yes","0.01618398,0.02789869,0.05074886"
"SORBI_3009G069901",0.02190849,1,"No","0.02190849"
"SORBI_3001G127300",0.0219966943852195,3,"Yes","0.2285066,0.01226492,0.02110086"
"SORBI_3006G005950",0.0220085868233586,2,"Yes","0.01637187,0.1104211"
"SORBI_3002G390100",0.022147877421628,3,"Yes","0.5514188,0.03786696,0.005038591"
"SORBI_3001G365000",0.0221488463696351,2,"Yes","0.02517582,0.01140538"
"SORBI_3003G210900",0.02221019,1,"No","0.02221019"
"SORBI_3001G290766",0.02223637,1,"No","0.02223637"
"SORBI_3005G110499",0.0222444335569775,2,"Yes","0.0141298,0.8268429"
"SORBI_3002G305900",0.0223853833266882,2,"Yes","0.01575267,0.02539783"
"SORBI_3003G274400",0.0223984,1,"No","0.0223984"
"SORBI_3005G030400",0.02242143,1,"No","0.02242143"
"SORBI_3001G428500",0.0225842885749236,3,"Yes","0.03097302,0.07719964,0.01499134"
"SORBI_3003G288500",0.02259127,1,"No","0.02259127"
"SORBI_3001G419400",0.02261572,1,"No","0.02261572"
"SORBI_3007G045500",0.02263821,1,"No","0.02263821"
"SORBI_3003G233400",0.0227519581560141,3,"Yes","0.3756681,0.01963365,0.02106691"
"SORBI_3001G416100",0.02275453,1,"No","0.02275453"
"SORBI_3003G273200",0.0227993991195083,3,"Yes","0.0194158,0.0194158,0.02972198"
"SORBI_3010G258300",0.0229109,1,"No","0.0229109"
"SORBI_3010G061700",0.0229733946788426,3,"Yes","0.01426441,0.01905452,0.01756918"
"SORBI_3004G210200",0.02297688,1,"No","0.02297688"
"SORBI_3005G036100",0.02300074,1,"No","0.02300074"
"SORBI_3003G253800",0.02307978,1,"No","0.02307978"
"SORBI_3001G002400",0.02309089,1,"No","0.02309089"
"SORBI_3010G027100",0.02310628,1,"No","0.02310628"
"SORBI_3003G229700",0.0232006,1,"No","0.0232006"
"SORBI_3001G179740",0.02324764,1,"No","0.02324764"
"SORBI_3009G104800",0.0233431120246461,6,"Yes","0.3114912,0.9488535,0.2451904,0.05713512,0.03470709,0.00187069"
"SORBI_3002G388500",0.0234233196916864,5,"Yes","0.002119092,0.1414604,0.1731403,0.1015396,0.7123805"
"SORBI_3001G092800",0.0234304380358563,2,"Yes","0.1215911,0.01195448"
"SORBI_3003G316200",0.0234568136549661,2,"Yes","0.01549599,0.0214248"
"SORBI_3006G271400",0.02351683,1,"No","0.02351683"
"SORBI_3003G115200",0.0235452271177996,2,"Yes","0.02608522,0.01684471"
"SORBI_3009G150800",0.02361667,1,"No","0.02361667"
"SORBI_3003G064500",0.0236618949757711,4,"Yes","0.1054963,0.003546944,0.8797354,0.05104747"
"SORBI_3004G188100",0.0237176553486204,2,"Yes","0.01196596,0.2371289"
"SORBI_3009G151700",0.02373555,1,"No","0.02373555"
"SORBI_3004G039700",0.023848681769444,8,"Yes","0.001439434,0.2576602,0.2489145,0.02387393,0.105802,0.2894582,0.226926,0.9203307"
"SORBI_3006G163300",0.023972285096771,2,"Yes","0.01815457,0.6427222"
"SORBI_3010G275001",0.02401324,1,"No","0.02401324"
"SORBI_3006G104000",0.02406382,1,"No","0.02406382"
"SORBI_3003G057500",0.02408821,1,"No","0.02408821"
"SORBI_3003G106800",0.0241397439833356,7,"Yes","0.04102581,0.04537462,0.05161262,0.08480198,0.02894434,0.07955287,0.1428"
"SORBI_3001G391101",0.0241704374918617,2,"Yes","0.01469925,0.7989697"
