"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb250940",0.264393404813517,4,"Yes","0.4597431,0.8085286,0.167305,0.167305"
"Zm00001eb081280",0.2645613,1,"No","0.2645613"
"Zm00001eb157860",0.264675819746693,11,"Yes","0.0786438,0.2074315,0.8784449,0.6294281,0.4323417,0.018609,0.493523,0.5694878,0.7090426,0.6004071,0.07675053"
"Zm00001eb278050",0.264770609151018,2,"Yes","0.6020901,0.142662"
"Zm00001eb324780",0.2651399,1,"No","0.2651399"
"Zm00001eb076910",0.2660132,1,"No","0.2660132"
"Zm00001eb167160",0.267065851289911,2,"Yes","0.6671622,0.1443508"
"Zm00001eb068100",0.267105704245578,3,"Yes","0.7738984,0.2573379,0.2637612"
"Zm00001eb322320",0.267251283131668,5,"Yes","0.9936326,0.3752223,0.7545382,0.03257514,0.8113722"
"Zm00001eb009990",0.267391168029554,2,"Yes","0.3516845,0.1736215"
"Zm00001eb004260",0.2675663,1,"No","0.2675663"
"Zm00001eb284770",0.268394,1,"No","0.268394"
"Zm00001eb415440",0.2693928,1,"No","0.2693928"
"Zm00001eb051860",0.2702857,1,"No","0.2702857"
"Zm00001eb356550",0.270465242700502,2,"Yes","0.6002294,0.1459365"
"Zm00001eb253150",0.270919385147036,7,"Yes","0.07462477,0.9888804,0.9741098,0.3380495,0.03517533,0.4884398,0.5363416"
"Zm00001eb073540",0.271035400038124,7,"Yes","0.2761363,0.1051268,0.2736389,0.2528148,0.1957866,0.2796665,0.9316912"
"Zm00001eb217090",0.2712488,1,"No","0.2712488"
"Zm00001eb033290",0.2713288,1,"No","0.2713288"
"Zm00001eb110260",0.2715134,1,"No","0.2715134"
"Zm00001eb386900",0.272132260264361,3,"Yes","0.112845,0.4515358,0.2639303"
"Zm00001eb231990",0.272806148676063,8,"Yes","0.8083663,0.5028797,0.7751173,0.5581096,0.1813358,0.01734617,0.8498868,0.8072442"
"Zm00001eb250750",0.2733796,1,"No","0.2733796"
"Zm00001eb394330",0.2735709,1,"No","0.2735709"
"Zm00001eb069070",0.273741845556866,3,"Yes","0.6068117,0.05978769,0.4785348"
"Zm00001eb326170",0.2738065,1,"No","0.2738065"
"Zm00001eb015340",0.274103108848001,12,"Yes","0.7696486,0.6200195,0.6108202,0.117119,0.4925118,0.0158127,0.1261773,0.100085,0.5193214,0.5285114,0.8047541,0.3473841"
"Zm00001eb126820",0.274302454488555,3,"Yes","0.0601122,0.7894531,0.9412628"
"Zm00001eb009810",0.274724203389025,2,"Yes","0.1663929,0.8393406"
"Zm00001eb430290",0.274943790126251,3,"Yes","0.8872723,0.2521913,0.148177"
"Zm00001eb160300",0.275432244152464,3,"Yes","0.5029802,0.2645903,0.2419085"
"Zm00001eb106680",0.275518138768533,9,"Yes","0.8596131,0.3843683,0.3780969,0.2988832,0.05824413,0.02295798,0.3458979,0.314614,0.1050707"
"Zm00001eb153640",0.276269238746933,15,"Yes","0.9832724,0.5087657,0.7659689,0.6807995,0.663081,0.8350824,0.2134844,0.2578864,0.1498022,0.5464429,0.09457787,0.08372096,0.7168293,0.008015788,0.9192132"
"Zm00001eb164900",0.276558004735288,4,"Yes","0.687786,0.09752612,0.7699857,0.1911454"
"Zm00001eb305060",0.276570214694825,3,"Yes","0.3762875,0.5232669,0.07195002"
"Zm00001eb172820",0.276646472177544,3,"Yes","0.4740094,0.2416482,0.2606789"
"Zm00001eb266980",0.2773501,1,"No","0.2773501"
"Zm00001eb381690",0.277559,1,"No","0.277559"
"Zm00001eb118990",0.2777087,1,"No","0.2777087"
"Zm00001eb285200",0.277748479976119,2,"Yes","0.7733243,0.1565013"
"Zm00001eb114060",0.2780816,1,"No","0.2780816"
"Zm00001eb322910",0.27817119667875,2,"Yes","0.4232932,0.1514634"
"Zm00001eb317760",0.2792883,1,"No","0.2792883"
"Zm00001eb213300",0.279802813198641,7,"Yes","0.08191702,0.7454861,0.9303664,0.4568027,0.5656018,0.7989336,0.03591308"
"Zm00001eb318290",0.2804883,1,"No","0.2804883"
"Zm00001eb146230",0.2809006,1,"No","0.2809006"
"Zm00001eb019130",0.280950454227474,2,"Yes","0.8364523,0.1529299"
"Zm00001eb311460",0.2813272,1,"No","0.2813272"
"Zm00001eb373300",0.28143512225284,4,"Yes","0.5638848,0.8471368,0.05058614,0.7789697"
"Zm00001eb190860",0.2816665425028,8,"Yes","0.2051961,0.2384157,0.3337397,0.3053212,0.9265621,0.7936967,0.1549017,0.2115659"
"Zm00001eb323120",0.28169521658787,2,"Yes","0.187769,0.2415065"
"Zm00001eb122420",0.282117749444602,3,"Yes","0.395209,0.1295506,0.2394377"
"Zm00001eb336530",0.282480193570425,3,"Yes","0.9253912,0.2713961,0.2162342"
"Zm00001eb042710",0.2825698,1,"No","0.2825698"
"Zm00001eb181980",0.2827297,1,"No","0.2827297"
"Zm00001eb238520",0.282960072553224,2,"Yes","0.9451386,0.1560464"
"Zm00001eb308130",0.2831652,1,"No","0.2831652"
"Zm00001eb194990",0.283772729870053,2,"Yes","0.203439,0.8480054"
"Zm00001eb119630",0.283773142356811,3,"Yes","0.1862531,0.8928129,0.2724677"
"Zm00001eb147270",0.28447846496588,2,"Yes","0.1553766,0.2114399"
"Zm00001eb061960",0.284701301680092,2,"Yes","0.1543794,0.220149"
"Zm00001eb424550",0.285215456628906,2,"Yes","0.1815708,0.1925297"
"Zm00001eb212910",0.28533085104679,2,"Yes","0.2404011,0.2619618"
"Zm00001eb044780",0.285369956170559,5,"Yes","0.5220169,0.2459348,0.1741149,0.1217075,0.3042904"
"Zm00001eb212930",0.286224708134483,3,"Yes","0.2738464,0.5928824,0.09909372"
"Zm00001eb285140",0.286348530974707,11,"Yes","0.0117059,0.2704732,0.6561357,0.4614041,0.3702014,0.4272032,0.2096562,0.5499655,0.1967014,0.3747777,0.1950606"
"Zm00001eb213450",0.2864508,1,"No","0.2864508"
"Zm00001eb253890",0.2865078,1,"No","0.2865078"
"Zm00001eb121700",0.286766657409176,5,"Yes","0.04311222,0.12333,0.2799353,0.6676872,0.7476703"
"Zm00001eb389870",0.2871874,1,"No","0.2871874"
"Zm00001eb231730",0.2872628,1,"No","0.2872628"
"Zm00001eb198750",0.2873106,1,"No","0.2873106"
"Zm00001eb043760",0.2873894,1,"No","0.2873894"
"Zm00001eb000720",0.287478249757802,2,"Yes","0.1606541,0.7718621"
"Zm00001eb282350",0.2878946,1,"No","0.2878946"
"Zm00001eb320570",0.2879199,1,"No","0.2879199"
"Zm00001eb363890",0.288070161941249,2,"Yes","0.828278,0.1563928"
"Zm00001eb352710",0.2885508,1,"No","0.2885508"
"Zm00001eb322260",0.2887284,1,"No","0.2887284"
"Zm00001eb327040",0.289051,1,"No","0.289051"
"Zm00001eb016990",0.289253297421367,2,"Yes","0.2380952,0.3132088"
"Zm00001eb353940",0.289367994846242,3,"Yes","0.07440424,0.6731728,0.7658562"
"Zm00001eb192250",0.2894281300551,4,"Yes","0.3414649,0.5735707,0.05510093,0.2496721"
"Zm00001eb399280",0.2894632,1,"No","0.2894632"
"Zm00001eb071820",0.289786443715229,2,"Yes","0.7936529,0.1581569"
"Zm00001eb328160",0.2901806,1,"No","0.2901806"
"Zm00001eb360630",0.290190326286865,2,"Yes","0.1577845,0.6622474"
"Zm00001eb031900",0.2904516,1,"No","0.2904516"
"Zm00001eb149160",0.290470308256656,2,"Yes","0.888052,0.1576584"
"Zm00001eb323810",0.290479564599052,5,"Yes","0.9525533,0.6742715,0.1655053,0.2844125,0.04046779"
"Zm00001eb076250",0.291656996222463,2,"Yes","0.1865905,0.2032229"
"Zm00001eb056930",0.291827285239382,3,"Yes","0.6380504,0.06462618,0.4283562"
"Zm00001eb103420",0.2922653,1,"No","0.2922653"
"Zm00001eb000310",0.2923487,1,"No","0.2923487"
"Zm00001eb284300",0.2925982,1,"No","0.2925982"
"Zm00001eb271200",0.2927944,1,"No","0.2927944"
"Zm00001eb215790",0.292869147463905,5,"Yes","0.1372026,0.07244136,0.5913605,0.9689058,0.9105435"
"Zm00001eb375200",0.2929134,1,"No","0.2929134"
"Zm00001eb158970",0.293440941284718,2,"Yes","0.1701033,0.1625154"
"Zm00001eb230390",0.2938555,1,"No","0.2938555"
"Zm00001eb211170",0.294638,1,"No","0.294638"
"Zm00001eb113880",0.2947257,1,"No","0.2947257"
"Zm00001eb157730",0.295079198338515,8,"Yes","0.1596157,0.5428059,0.2465855,0.09671872,0.7844353,0.3401324,0.6002702,0.2394605"
"Zm00001eb154790",0.295170593126713,2,"Yes","0.1634202,0.4459891"
"Zm00001eb319330",0.295358521666668,2,"Yes","0.3014732,0.1653475"
"Zm00001eb172770",0.295658530498584,3,"Yes","0.1332728,0.5185319,0.2567381"
"Zm00001eb391570",0.2959442,1,"No","0.2959442"
"Zm00001eb099720",0.296019693509021,4,"Yes","0.7904943,0.07800949,0.1981252,0.8065378"
"Zm00001eb147850",0.296045,1,"No","0.296045"
"Zm00001eb360550",0.2960597,1,"No","0.2960597"
"Zm00001eb010730",0.296108699932803,2,"Yes","0.7711674,0.1611094"
"Zm00001eb144630",0.296513127583695,10,"Yes","0.7448796,0.8332844,0.01686021,0.1159374,0.7139407,0.6444453,0.09066938,0.8633868,0.4385277,0.1954686"
"Zm00001eb351290",0.2966131,1,"No","0.2966131"
"Zm00001eb273080",0.296756862793281,3,"Yes","0.9662142,0.6532317,0.0773488"
"Zm00001eb151590",0.296870858946173,2,"Yes","0.7221288,0.1622381"
"Zm00001eb127680",0.2969914,1,"No","0.2969914"
"Zm00001eb115290",0.297590690097913,3,"Yes","0.6286169,0.2310897,0.2349016"
"Zm00001eb229660",0.2978339,1,"No","0.2978339"
"Zm00001eb230720",0.298216765339248,3,"Yes","0.1762438,0.282668,0.3409846"
"Zm00001eb278860",0.298282885299074,2,"Yes","0.1634698,0.4788427"
"Zm00001eb400410",0.298778016109004,7,"Yes","0.5799105,0.6560456,0.5355392,0.9605781,0.9400991,0.1840908,0.02335483"
"Zm00001eb393170",0.299605737557864,4,"Yes","0.9829321,0.9051953,0.1993707,0.1409312"
"Zm00001eb352460",0.299806722091179,3,"Yes","0.07276061,0.8070297,0.6093903"
"Zm00001eb395630",0.299830616593762,5,"Yes","0.7159648,0.8481955,0.7054965,0.1382267,0.08315732"
"Zm00001eb429310",0.299884609202608,9,"Yes","0.1595712,0.02875079,0.4152907,0.4609597,0.9307369,0.2002637,0.5992224,0.5686067,0.09030576"
"Zm00001eb115770",0.2998847,1,"No","0.2998847"
"Zm00001eb159790",0.3000305,1,"No","0.3000305"
"Zm00001eb281660",0.300249783091278,4,"Yes","0.9120143,0.8540924,0.5384232,0.06218822"
"Zm00001eb359340",0.3003851,1,"No","0.3003851"
"Zm00001eb246400",0.3014201,1,"No","0.3014201"
"Zm00001eb224960",0.301533270417711,4,"Yes","0.9618673,0.4050921,0.5990578,0.05998747"
"Zm00001eb246860",0.3016242,1,"No","0.3016242"
"Zm00001eb104140",0.3027357,1,"No","0.3027357"
"Zm00001eb324540",0.3028238,1,"No","0.3028238"
"Zm00001eb055970",0.302991175637589,7,"Yes","0.1486995,0.5894803,0.588111,0.8887355,0.3683152,0.3043236,0.02176948"
"Zm00001eb412830",0.3030675,1,"No","0.3030675"
"Zm00001eb053540",0.304006885230263,2,"Yes","0.7163482,0.1659106"
"Zm00001eb400490",0.304194962243056,8,"Yes","0.2094605,0.9366375,0.9115106,0.2452188,0.08310372,0.1306263,0.5375826,0.2475687"
"Zm00001eb278690",0.3042329,1,"No","0.3042329"
"Zm00001eb360690",0.304516107284322,2,"Yes","0.1679866,0.9402587"
"Zm00001eb396650",0.304695696643267,2,"Yes","0.4600809,0.4453209"
"Zm00001eb323230",0.3048057,1,"No","0.3048057"
"Zm00001eb365660",0.305032137100548,13,"Yes","0.3462583,0.01959382,0.525528,0.8114482,0.755415,0.5892673,0.03933093,0.9292432,0.9007252,0.1480159,0.9718031,0.512604,0.9204048"
"Zm00001eb095410",0.305052132730858,2,"Yes","0.1910657,0.243006"
"Zm00001eb158170",0.305189554913739,3,"Yes","0.7373934,0.06881766,0.5077346"
"Zm00001eb144610",0.305585743515177,2,"Yes","0.166681,0.6856822"
"Zm00001eb026700",0.3055883,1,"No","0.3055883"
"Zm00001eb211660",0.305874945540198,3,"Yes","0.4146759,0.1514881,0.2857247"
"Zm00001eb030020",0.306087856574802,7,"Yes","0.6625109,0.03518424,0.5876771,0.1248549,0.6279779,0.5777592,0.8482071"
"Zm00001eb067410",0.306235950680244,6,"Yes","0.7285121,0.5543569,0.6088777,0.09282248,0.116669,0.6859008"
"Zm00001eb070910",0.3064912,1,"No","0.3064912"
"Zm00001eb007580",0.306826095599009,4,"Yes","0.9977857,0.4570542,0.2103956,0.2034492"
"Zm00001eb092910",0.307183399854183,4,"Yes","0.7235876,0.4958014,0.0561299,0.9000205"
"Zm00001eb421380",0.3073859,1,"No","0.3073859"
"Zm00001eb020610",0.3074525,1,"No","0.3074525"
"Zm00001eb034570",0.307671617952343,2,"Yes","0.8787862,0.1681955"
"Zm00001eb171350",0.307850793197397,3,"Yes","0.08109363,0.7504246,0.7546255"
"Zm00001eb399650",0.308366,1,"No","0.308366"
"Zm00001eb310410",0.308704031206795,3,"Yes","0.7871728,0.288917,0.1049493"
"Zm00001eb158390",0.308788951400281,9,"Yes","0.2130248,0.1392546,0.1933771,0.3403606,0.7009824,0.911202,0.1777472,0.7462644,0.4890659"
"Zm00001eb219770",0.309372725429025,2,"Yes","0.1955795,0.8593836"
"Zm00001eb013560",0.309479124360431,14,"Yes","0.908108,0.2242713,0.6166374,0.6387304,0.3043857,0.01080739,0.2671642,0.3229476,0.1855683,0.09190085,0.3338399,0.04105733,0.2757736,0.3381774"
"Zm00001eb136920",0.3098314,1,"No","0.3098314"
"Zm00001eb424430",0.3104423,1,"No","0.3104423"
"Zm00001eb405880",0.310501065461646,45,"Yes","0.9082633,0.03528131,0.5906064,0.07757993,0.9760518,0.1874508,0.1287148,0.5235737,0.6141533,0.5238997,0.6907705,0.08845801,0.7899906,0.6820922,0.04424174,0.0445164,0.3203266,0.006030641,0.493111,0.2982369,0.9240848,0.5525026,0.2406945,0.2903965,0.3856443,0.8684789,0.1949439,0.5709227,0.3244864,0.7583458,0.1054051,0.6404007,0.6275033,0.04468777,0.2967386,0.6529473,0.7748071,0.5542027,0.3047629,0.5593408,0.5010385,0.3953384,0.5154171,0.8821634,0.3323799"
"Zm00001eb087920",0.310714,1,"No","0.310714"
"Zm00001eb336760",0.310796915484167,2,"Yes","0.2794006,0.170318"
"Zm00001eb361800",0.311153636964627,6,"Yes","0.3507761,0.04280011,0.8992647,0.118866,0.6267254,0.6874755"
"Zm00001eb106890",0.311338651188926,2,"Yes","0.5048446,0.1702135"
"Zm00001eb433490",0.312041,1,"No","0.312041"
"Zm00001eb108690",0.312464492534295,10,"Yes","0.9817064,0.1436911,0.08461026,0.4966136,0.1531502,0.1579013,0.2943975,0.8699696,0.9994756,0.6262106"
"Zm00001eb429620",0.312477081988491,3,"Yes","0.2773976,0.8442276,0.2911969"
"Zm00001eb430660",0.312698,1,"No","0.312698"
"Zm00001eb241900",0.313129153640904,8,"Yes","0.1876533,0.5620901,0.2062367,0.1628771,0.3147902,0.4474653,0.6893248,0.06749879"
"Zm00001eb019240",0.3133296,1,"No","0.3133296"
"Zm00001eb394230",0.313598952649026,8,"Yes","0.7693513,0.2412378,0.08722196,0.8110964,0.3126989,0.2534359,0.1091886,0.9959421"
"Zm00001eb251590",0.313654180741141,3,"Yes","0.896962,0.1569765,0.2900377"
"Zm00001eb108100",0.3139032,1,"No","0.3139032"
"Zm00001eb214850",0.313981631652251,6,"Yes","0.1351921,0.242396,0.7740782,0.1991143,0.7718477,0.4119119"
"Zm00001eb051900",0.313988916738347,2,"Yes","0.4440859,0.1717403"
"Zm00001eb389710",0.314872896351346,3,"Yes","0.2404593,0.3066378,0.2986942"
"Zm00001eb364990",0.315573779353461,3,"Yes","0.3273477,0.270259,0.1248855"
"Zm00001eb143170",0.316000691631468,4,"Yes","0.9827191,0.738793,0.2145642,0.08873233"
"Zm00001eb254420",0.316396962876531,3,"Yes","0.6208955,0.07151421,0.3690037"
"Zm00001eb100310",0.316506612803687,2,"Yes","0.5690586,0.1734087"
"Zm00001eb039240",0.316624919909434,4,"Yes","0.996631,0.3135421,0.06144113,0.9060808"
"Zm00001eb059840",0.316726150992375,6,"Yes","0.5438323,0.03634006,0.7410924,0.7326719,0.8860878,0.4961984"
"Zm00001eb362590",0.3169303,1,"No","0.3169303"
"Zm00001eb143860",0.316995589169875,7,"Yes","0.1671163,0.1036406,0.7001688,0.1843985,0.8023125,0.5186884,0.9801647"
"Zm00001eb047280",0.317031866525818,2,"Yes","0.1765798,0.761529"
"Zm00001eb426540",0.3171306,1,"No","0.3171306"
"Zm00001eb052930",0.3173772,1,"No","0.3173772"
"Zm00001eb136710",0.31768424946315,3,"Yes","0.2865918,0.2361234,0.6737131"
"Zm00001eb203230",0.318428919292845,5,"Yes","0.268058,0.653168,0.219384,0.1890475,0.7623997"
"Zm00001eb014020",0.3188508,1,"No","0.3188508"
"Zm00001eb014030",0.3188508,1,"No","0.3188508"
"Zm00001eb301620",0.318923290750873,2,"Yes","0.1939806,0.721343"
"Zm00001eb005770",0.318974937383308,2,"Yes","0.7349273,0.1750066"
"Zm00001eb255190",0.3189851,1,"No","0.3189851"
"Zm00001eb278360",0.319077949883853,5,"Yes","0.7115551,0.05034221,0.9618887,0.7097859,0.8550267"
"Zm00001eb081060",0.3191105,1,"No","0.3191105"
"Zm00001eb298290",0.319450392355777,4,"Yes","0.492767,0.7629431,0.4477862,0.06222238"
"Zm00001eb254100",0.3204282,1,"No","0.3204282"
"Zm00001eb427080",0.320639051034853,2,"Yes","0.1760173,0.9404241"
"Zm00001eb059230",0.3207855,1,"No","0.3207855"
"Zm00001eb249020",0.320829284980186,3,"Yes","0.2951598,0.1893826,0.7057686"
"Zm00001eb360610",0.321381536772021,2,"Yes","0.1766347,0.6826287"
"Zm00001eb231610",0.3222915,1,"No","0.3222915"
"Zm00001eb357900",0.3227286,1,"No","0.3227286"
"Zm00001eb054980",0.32295980642687,3,"Yes","0.4746071,0.6710145,0.07382749"
"Zm00001eb247460",0.3231199,1,"No","0.3231199"
"Zm00001eb120570",0.3234316,1,"No","0.3234316"
"Zm00001eb081670",0.324131295992186,7,"Yes","0.06686569,0.09315837,0.9626136,0.9719043,0.990025,0.3323532,0.764905"
"Zm00001eb005670",0.324915802325863,4,"Yes","0.2157205,0.1689148,0.2145604,0.8763034"
"Zm00001eb006890",0.325831539241654,12,"Yes","0.1989143,0.884423,0.8754802,0.7761303,0.4215972,0.09274714,0.9727763,0.06402631,0.7499983,0.09820998,0.9729644,0.3736546"
"Zm00001eb250240",0.3263983,1,"No","0.3263983"
"Zm00001eb427750",0.326416968620511,3,"Yes","0.3014387,0.4328392,0.2833926"
"Zm00001eb127450",0.3264444,1,"No","0.3264444"
"Zm00001eb070580",0.326514407723738,7,"Yes","0.8100867,0.8170581,0.3189254,0.7935773,0.02382611,0.8935787,0.5623503"
"Zm00001eb158160",0.327009376519871,10,"Yes","0.2179613,0.2829308,0.05211184,0.6623334,0.2295702,0.9602045,0.6994416,0.8221345,0.5400252,0.06243255"
"Zm00001eb365940",0.3271636,1,"No","0.3271636"
"Zm00001eb324750",0.3271709,1,"No","0.3271709"
"Zm00001eb031120",0.3274479,1,"No","0.3274479"
"Zm00001eb001120",0.3274515,1,"No","0.3274515"
"Zm00001eb175410",0.3278047,1,"No","0.3278047"
"Zm00001eb217930",0.328957727921567,2,"Yes","0.4057207,0.1816165"
"Zm00001eb072250",0.3291653,1,"No","0.3291653"
"Zm00001eb248640",0.3298827,1,"No","0.3298827"
"Zm00001eb292070",0.330308660281093,3,"Yes","0.4122331,0.07752985,0.5427852"
"Zm00001eb291700",0.330331094262012,5,"Yes","0.3135415,0.3623231,0.160644,0.1937967,0.2364971"
"Zm00001eb268170",0.3303702,1,"No","0.3303702"
"Zm00001eb432500",0.331511870823785,6,"Yes","0.2703616,0.1275093,0.1548489,0.6665344,0.9851907,0.2285056"
"Zm00001eb395530",0.33159607037969,10,"Yes","0.09281614,0.8643141,0.4670977,0.722498,0.2684237,0.4928833,0.234178,0.326857,0.1478692,0.1895149"
"Zm00001eb317940",0.331636480959435,6,"Yes","0.03451775,0.3205878,0.4398969,0.2108066,0.4711284,0.7396443"
"Zm00001eb155870",0.332570069644399,7,"Yes","0.2865596,0.8035014,0.08715203,0.3379902,0.1913008,0.2110089,0.5333695"
"Zm00001eb302580",0.333099329284377,4,"Yes","0.7290322,0.06165452,0.2379395,0.9336235"
"Zm00001eb416860",0.333496473449236,2,"Yes","0.7414127,0.1839725"
"Zm00001eb321500",0.333650057397653,2,"Yes","0.2955786,0.183758"
"Zm00001eb417350",0.333754830399827,11,"Yes","0.05074236,0.2448271,0.4236923,0.3508989,0.5398756,0.09780023,0.03930235,0.3870717,0.4018698,0.6515626,0.189163"
"Zm00001eb276520",0.3344095,1,"No","0.3344095"
"Zm00001eb010500",0.334412518099805,5,"Yes","0.9580907,0.03903874,0.7018531,0.5063704,0.7323514"
"Zm00001eb302700",0.3352997,1,"No","0.3352997"
"Zm00001eb210610",0.3360187,1,"No","0.3360187"
"Zm00001eb104970",0.3362085,1,"No","0.3362085"
"Zm00001eb070120",0.336474022443464,2,"Yes","0.9329978,0.1855413"
"Zm00001eb278240",0.336660664358271,2,"Yes","0.2578552,0.1870851"
"Zm00001eb059150",0.336880323902974,2,"Yes","0.9826292,0.185718"
"Zm00001eb211990",0.3369017,1,"No","0.3369017"
"Zm00001eb284740",0.337130886521501,8,"Yes","0.2865911,0.3010023,0.9991156,0.0420194,0.7542616,0.9337439,0.7587625,0.0836213"
"Zm00001eb249440",0.337391182293513,2,"Yes","0.2707212,0.2267241"
"Zm00001eb228060",0.3374935,1,"No","0.3374935"
"Zm00001eb252410",0.3378341,1,"No","0.3378341"
"Zm00001eb416630",0.3381814,1,"No","0.3381814"
"Zm00001eb194380",0.338208218734806,4,"Yes","0.06275645,0.4521278,0.5375797,0.9253283"
"Zm00001eb280850",0.3384865,1,"No","0.3384865"
"Zm00001eb361140",0.339345622446088,3,"Yes","0.6455466,0.296691,0.1024991"
"Zm00001eb045230",0.339583042582845,4,"Yes","0.5453482,0.2136109,0.2989673,0.2042218"
"Zm00001eb045240",0.339583042582845,4,"Yes","0.5453482,0.2136109,0.2989673,0.2042218"
"Zm00001eb325640",0.339710192634277,5,"Yes","0.5981594,0.1084254,0.2924091,0.2839901,0.6218169"
"Zm00001eb031250",0.3399555,1,"No","0.3399555"
"Zm00001eb025740",0.3404657,1,"No","0.3404657"
"Zm00001eb060160",0.340489,1,"No","0.340489"
"Zm00001eb002180",0.3408452,1,"No","0.3408452"
"Zm00001eb056260",0.340864362829451,3,"Yes","0.280228,0.1304584,0.6339158"
"Zm00001eb031170",0.340940842987852,2,"Yes","0.5402409,0.1881973"
"Zm00001eb289920",0.341082329584415,3,"Yes","0.897024,0.07853063,0.3861064"
"Zm00001eb407570",0.341119257270705,9,"Yes","0.02505203,0.396886,0.1071978,0.3173235,0.1351172,0.7781284,0.7466891,0.2588766,0.72862"
"Zm00001eb160190",0.3412221,1,"No","0.3412221"
"Zm00001eb103070",0.3420013,1,"No","0.3420013"
"Zm00001eb371830",0.342035117467887,8,"Yes","0.8022728,0.5492484,0.1145279,0.1734611,0.1278594,0.2476817,0.5108098,0.4479004"
"Zm00001eb322150",0.342645012563068,3,"Yes","0.3110888,0.1123738,0.9835385"
"Zm00001eb079900",0.342847795019289,3,"Yes","0.3444632,0.2853912,0.1269451"
"Zm00001eb414870",0.343006133788857,28,"Yes","0.2991968,0.1844243,0.2396116,0.1672295,0.9401216,0.4452487,0.1602533,0.07662225,0.02287976,0.04797242,0.6861489,0.08561477,0.6742923,0.9196729,0.5932407,0.5251193,0.57466,0.9452798,0.6936358,0.80608,0.4814798,0.4314514,0.1185544,0.3445112,0.1736336,0.8970712,0.2293264,0.2951147"
"Zm00001eb327760",0.34304779049307,2,"Yes","0.8533313,0.1897159"
"Zm00001eb121520",0.344027061502997,4,"Yes","0.2486014,0.1866733,0.2167885,0.8723697"
"Zm00001eb306630",0.344290309724719,3,"Yes","0.2953237,0.09047863,0.3485918"
"Zm00001eb253220",0.3443275,1,"No","0.3443275"
"Zm00001eb425460",0.344762879677614,8,"Yes","0.8905436,0.7898208,0.5802606,0.4879639,0.1828554,0.2369201,0.2449964,0.05298178"
"Zm00001eb152000",0.3447956,1,"No","0.3447956"
"Zm00001eb432010",0.345106286185918,2,"Yes","0.1942855,0.9803793"
"Zm00001eb236400",0.3455012,1,"No","0.3455012"
"Zm00001eb066180",0.345788131324346,4,"Yes","0.4018175,0.768349,0.06448963,0.2518059"
"Zm00001eb124120",0.3460106,1,"No","0.3460106"
"Zm00001eb321510",0.3462086,1,"No","0.3462086"
"Zm00001eb321560",0.346289950914257,20,"Yes","0.6872328,0.0412953,0.2628361,0.08262995,0.0180963,0.2847916,0.5683738,0.5190279,0.110488,0.7363914,0.8350313,0.1025259,0.5759071,0.4806482,0.9703806,0.2381106,0.7033245,0.7276567,0.720626,0.6281532"
"Zm00001eb212510",0.346658944481825,7,"Yes","0.9266235,0.3427144,0.1227049,0.02897821,0.9014333,0.6896035,0.7108148"
"Zm00001eb175450",0.347001746073674,3,"Yes","0.1893454,0.3085304,0.3916945"
"Zm00001eb384810",0.3473299,1,"No","0.3473299"
"Zm00001eb302640",0.347677297369571,2,"Yes","0.2035426,0.3187838"
"Zm00001eb252510",0.347779098710782,15,"Yes","0.4990146,0.04404526,0.07271404,0.54004,0.4601558,0.01161253,0.9196869,0.8258827,0.6608983,0.2560128,0.8400064,0.5513577,0.2351983,0.6890789,0.3074829"
"Zm00001eb213190",0.3483064,1,"No","0.3483064"
"Zm00001eb174450",0.3484999,1,"No","0.3484999"
"Zm00001eb334310",0.3485129,1,"No","0.3485129"
"Zm00001eb121230",0.348559561505932,3,"Yes","0.5158392,0.1561083,0.3084606"
"Zm00001eb161700",0.349582133923245,3,"Yes","0.921413,0.243153,0.3131369"
"Zm00001eb083590",0.350060865716372,5,"Yes","0.05029168,0.5176767,0.2355403,0.3623065,0.5403212"
"Zm00001eb098100",0.350333723970636,2,"Yes","0.1944012,0.2388681"
"Zm00001eb314260",0.350385162731313,3,"Yes","0.4957138,0.2798952,0.1469544"
"Zm00001eb271240",0.350598036027274,3,"Yes","0.08131938,0.4951063,0.4155722"
"Zm00001eb166150",0.350850716331513,3,"Yes","0.6799012,0.7225242,0.08204974"
"Zm00001eb066150",0.351330460604403,4,"Yes","0.3112414,0.6109982,0.2262811,0.2141129"
"Zm00001eb107660",0.351533807348454,2,"Yes","0.1949626,0.2874409"
"Zm00001eb361320",0.351544687259841,4,"Yes","0.7788992,0.07093155,0.4662279,0.5153384"
"Zm00001eb011160",0.351708405652817,3,"Yes","0.7959709,0.3015033,0.1995711"
"Zm00001eb176370",0.351829857938675,8,"Yes","0.4124695,0.2791685,0.02704673,0.450444,0.6379806,0.8957177,0.5822568,0.3752661"
"Zm00001eb325790",0.3527566,1,"No","0.3527566"
"Zm00001eb100090",0.3537597,1,"No","0.3537597"
"Zm00001eb003220",0.354087571462526,7,"Yes","0.6457387,0.4801019,0.9113489,0.1439884,0.4311419,0.6207719,0.0281618"
"Zm00001eb018870",0.354288,1,"No","0.354288"
"Zm00001eb017030",0.3547938,1,"No","0.3547938"
"Zm00001eb004490",0.355482330759191,2,"Yes","0.2310963,0.1989372"
"Zm00001eb172590",0.356801439903571,3,"Yes","0.7813943,0.2151703,0.3069519"
