"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb363300",0.2705704,1,"No","0.2705704"
"Zm00001eb123240",0.271444022100002,11,"Yes","0.3699691,0.2534929,0.02562193,0.4364833,0.4622802,0.8008488,0.3303998,0.1142231,0.2911086,0.3788324,0.3059826"
"Zm00001eb192680",0.2720374,1,"No","0.2720374"
"Zm00001eb376650",0.272317099000592,4,"Yes","0.5092134,0.1376399,0.625536,0.140062"
"Zm00001eb359340",0.2726421,1,"No","0.2726421"
"Zm00001eb130060",0.272943468977133,4,"Yes","0.1256653,0.8343786,0.1008663,0.9766745"
"Zm00001eb265480",0.2736604,1,"No","0.2736604"
"Zm00001eb231100",0.273690557945431,3,"Yes","0.5400234,0.7684709,0.06494474"
"Zm00001eb139120",0.274573316237457,3,"Yes","0.5801812,0.5801812,0.08765068"
"Zm00001eb384620",0.2746239,1,"No","0.2746239"
"Zm00001eb423880",0.274945578099277,2,"Yes","0.2912477,0.1982603"
"Zm00001eb337240",0.2750885,1,"No","0.2750885"
"Zm00001eb210650",0.275721870965287,2,"Yes","0.8933068,0.1034869"
"Zm00001eb047670",0.2758256,1,"No","0.2758256"
"Zm00001eb069680",0.2760375,1,"No","0.2760375"
"Zm00001eb072580",0.2762275,1,"No","0.2762275"
"Zm00001eb152300",0.276614714442656,2,"Yes","0.6041515,0.099491"
"Zm00001eb371590",0.277070796330853,3,"Yes","0.2897103,0.3438275,0.2917866"
"Zm00001eb010150",0.277515426198043,2,"Yes","0.3660585,0.09942376"
"Zm00001eb108100",0.2779003,1,"No","0.2779003"
"Zm00001eb428880",0.278766609391584,4,"Yes","0.1125454,0.1403494,0.2000133,0.46831"
"Zm00001eb076910",0.2805015,1,"No","0.2805015"
"Zm00001eb356550",0.280848554648129,2,"Yes","0.2229611,0.2967185"
"Zm00001eb288390",0.280907255370935,10,"Yes","0.8344363,0.1137096,0.5810463,0.0224711,0.225791,0.5644278,0.7902663,0.3996449,0.2443016,0.4673711"
"Zm00001eb105060",0.281472727222194,3,"Yes","0.3496185,0.3055589,0.1191979"
"Zm00001eb066250",0.2818705,1,"No","0.2818705"
"Zm00001eb154390",0.2825757,1,"No","0.2825757"
"Zm00001eb040580",0.2826092,1,"No","0.2826092"
"Zm00001eb069550",0.282699407246259,5,"Yes","0.8365756,0.5909645,0.04006405,0.5357156,0.7754197"
"Zm00001eb122190",0.2837107,1,"No","0.2837107"
"Zm00001eb421290",0.2837448,1,"No","0.2837448"
"Zm00001eb364920",0.283787141342241,2,"Yes","0.2708308,0.1458283"
"Zm00001eb421330",0.284035198779477,2,"Yes","0.2520993,0.2164538"
"Zm00001eb083670",0.284403315003953,6,"Yes","0.03741946,0.221466,0.08026286,0.788398,0.6322045,0.6862327"
"Zm00001eb077400",0.284567870447149,4,"Yes","0.05765595,0.7891574,0.7819202,0.4247007"
"Zm00001eb422010",0.2847421,1,"No","0.2847421"
"Zm00001eb363430",0.284873192825567,5,"Yes","0.6645618,0.7993535,0.04407783,0.9174057,0.1991253"
"Zm00001eb240330",0.284914513671092,3,"Yes","0.9539836,0.395249,0.07060891"
"Zm00001eb384370",0.285047764292534,2,"Yes","0.103201,0.6052401"
"Zm00001eb432040",0.285189782831276,2,"Yes","0.6626295,0.103517"
"Zm00001eb021350",0.2859672,1,"No","0.2859672"
"Zm00001eb390310",0.2861244,1,"No","0.2861244"
"Zm00001eb241080",0.286456262599997,6,"Yes","0.2774997,0.1278002,0.03291941,0.7204591,0.7307856,0.3089222"
"Zm00001eb248320",0.2865932,1,"No","0.2865932"
"Zm00001eb147400",0.2866996,1,"No","0.2866996"
"Zm00001eb111570",0.286802612270445,2,"Yes","0.1022429,0.9463819"
"Zm00001eb234500",0.286865,1,"No","0.286865"
"Zm00001eb252410",0.2869295,1,"No","0.2869295"
"Zm00001eb107400",0.287299980114539,2,"Yes","0.1059525,0.6581855"
"Zm00001eb254720",0.2878801,1,"No","0.2878801"
"Zm00001eb036250",0.2881153,1,"No","0.2881153"
"Zm00001eb114060",0.2891811,1,"No","0.2891811"
"Zm00001eb252970",0.289928618418438,4,"Yes","0.4475831,0.7905031,0.0501767,0.7385844"
"Zm00001eb006790",0.29017356661424,3,"Yes","0.2198298,0.172716,0.8742084"
"Zm00001eb200710",0.2903023,1,"No","0.2903023"
"Zm00001eb079270",0.290759004792114,5,"Yes","0.217881,0.2403455,0.4187758,0.329072,0.05584015"
"Zm00001eb211770",0.29087764243109,2,"Yes","0.6220162,0.1046248"
"Zm00001eb386900",0.291808397300815,3,"Yes","0.3588762,0.2436989,0.2215627"
"Zm00001eb032860",0.293188551474753,2,"Yes","0.1644184,0.279343"
"Zm00001eb113610",0.293692658457892,3,"Yes","0.8025749,0.1717396,0.2237432"
"Zm00001eb085760",0.2938193,1,"No","0.2938193"
"Zm00001eb185800",0.2940789,1,"No","0.2940789"
"Zm00001eb048520",0.294700971370452,3,"Yes","0.8413417,0.6735642,0.06882199"
"Zm00001eb039240",0.294902188006355,4,"Yes","0.2792767,0.1502664,0.3989508,0.1080175"
"Zm00001eb167230",0.295079870821394,2,"Yes","0.1033474,0.8889297"
"Zm00001eb029570",0.295316862258457,4,"Yes","0.9299812,0.05585931,0.7971493,0.9663944"
"Zm00001eb415340",0.2954276,1,"No","0.2954276"
"Zm00001eb362670",0.2955061,1,"No","0.2955061"
"Zm00001eb073580",0.2958447,1,"No","0.2958447"
"Zm00001eb149760",0.296485591585721,2,"Yes","0.5969104,0.1163745"
"Zm00001eb365000",0.297511801810287,2,"Yes","0.2927063,0.2969472"
"Zm00001eb201250",0.2975834,1,"No","0.2975834"
"Zm00001eb077720",0.297805342030875,4,"Yes","0.7687297,0.4072321,0.998611,0.05428339"
"Zm00001eb095130",0.2978718,1,"No","0.2978718"
"Zm00001eb015630",0.298344581394655,2,"Yes","0.1708372,0.3128667"
"Zm00001eb349620",0.2987213,1,"No","0.2987213"
"Zm00001eb054450",0.299512586228915,4,"Yes","0.3423835,0.2090834,0.366897,0.201768"
"Zm00001eb321560",0.299773378107238,20,"Yes","0.6201786,0.4191355,0.7458315,0.8622079,0.8816661,0.4470411,0.9256076,0.2872553,0.5985021,0.3483353,0.3766413,0.5386106,0.5085909,0.05361092,0.769701,0.5945265,0.5630506,0.6557252,0.1312387,0.01208036"
"Zm00001eb391130",0.300036706113384,2,"Yes","0.4259964,0.1273326"
"Zm00001eb104990",0.3003167,1,"No","0.3003167"
"Zm00001eb409870",0.3005345,1,"No","0.3005345"
"Zm00001eb416630",0.301246,1,"No","0.301246"
"Zm00001eb214830",0.301592495778859,2,"Yes","0.4954833,0.1147171"
"Zm00001eb364310",0.301646267680451,8,"Yes","0.7523613,0.9453531,0.1782134,0.7750969,0.9213457,0.2324097,0.02947749,0.5747116"
"Zm00001eb107040",0.301925338218994,2,"Yes","0.1168524,0.780318"
"Zm00001eb041870",0.301951776107018,2,"Yes","0.2363221,0.1951411"
"Zm00001eb172770",0.302535004657387,3,"Yes","0.2525094,0.0840698,0.9904988"
"Zm00001eb380080",0.302554182930762,5,"Yes","0.3912803,0.1028316,0.2377406,0.3259946,0.28959"
"Zm00001eb253000",0.302758064233382,5,"Yes","0.6223258,0.7281543,0.04758961,0.2115053,0.6141593"
"Zm00001eb322940",0.3034167,1,"No","0.3034167"
"Zm00001eb299040",0.3041765,1,"No","0.3041765"
"Zm00001eb289600",0.304509631652984,3,"Yes","0.8725836,0.1903864,0.1339463"
"Zm00001eb400270",0.304854720070699,16,"Yes","0.9101062,0.826499,0.5231739,0.7046781,0.3546042,0.4470248,0.05036448,0.050983,0.3924473,0.1492193,0.6848421,0.0284243,0.6821793,0.8013749,0.9125733,0.5232083"
"Zm00001eb381690",0.3049076,1,"No","0.3049076"
"Zm00001eb244670",0.305291699056692,2,"Yes","0.1224276,0.6063349"
"Zm00001eb325010",0.305513259939231,2,"Yes","0.3293312,0.2433893"
"Zm00001eb012460",0.30602593308791,4,"Yes","0.6158116,0.05449451,0.8550114,0.393571"
"Zm00001eb146500",0.3060354,1,"No","0.3060354"
"Zm00001eb360320",0.306110432085685,6,"Yes","0.3082338,0.03694458,0.2148033,0.08255463,0.400752,0.5287845"
"Zm00001eb425720",0.306248532683914,2,"Yes","0.5155384,0.1140782"
"Zm00001eb189310",0.306447509750772,6,"Yes","0.8627793,0.07736323,0.1309838,0.1309838,0.9227226,0.3418189"
"Zm00001eb122620",0.306676951575762,3,"Yes","0.9730363,0.5026725,0.07865706"
"Zm00001eb222030",0.3070934,1,"No","0.3070934"
"Zm00001eb205620",0.309271873185453,5,"Yes","0.9487353,0.840195,0.7993837,0.8412141,0.05354077"
"Zm00001eb145730",0.309575900065812,3,"Yes","0.3723704,0.2875019,0.2851039"
"Zm00001eb136920",0.3108264,1,"No","0.3108264"
"Zm00001eb071540",0.311515428980743,11,"Yes","0.8050195,0.02112384,0.380252,0.6834846,0.9470044,0.3833931,0.5246536,0.1528214,0.4176706,0.8932438,0.9898448"
"Zm00001eb424050",0.3121663,1,"No","0.3121663"
"Zm00001eb101390",0.313334676577358,2,"Yes","0.1128282,0.6208163"
"Zm00001eb007310",0.313524492368664,9,"Yes","0.6078019,0.5978073,0.4254126,0.327182,0.5328126,0.02591182,0.257535,0.07354052,0.5223182"
"Zm00001eb211330",0.314051766789072,3,"Yes","0.1196962,0.3684891,0.262562"
"Zm00001eb053500",0.3148776,1,"No","0.3148776"
"Zm00001eb042060",0.315042060944627,2,"Yes","0.1738678,0.2399653"
"Zm00001eb268050",0.3158918,1,"No","0.3158918"
"Zm00001eb140390",0.316326888675077,3,"Yes","0.2206265,0.1214556,0.5193682"
"Zm00001eb029560",0.31669272225175,4,"Yes","0.9299812,0.05585931,0.7971493,0.9663944"
"Zm00001eb136360",0.3170428,1,"No","0.3170428"
"Zm00001eb096680",0.317227568213769,2,"Yes","0.4269372,0.1222185"
"Zm00001eb305060",0.317287237465114,3,"Yes","0.6581862,0.09211931,0.852969"
"Zm00001eb233300",0.31750802365583,2,"Yes","0.5378864,0.1273379"
"Zm00001eb098820",0.317843813137569,3,"Yes","0.8813676,0.07877279,0.3539865"
"Zm00001eb384000",0.318057076041128,4,"Yes","0.1267082,0.1591061,0.7577283,0.9866732"
"Zm00001eb419590",0.3187655,1,"No","0.3187655"
"Zm00001eb241800",0.3187694,1,"No","0.3187694"
"Zm00001eb382840",0.319577749148294,2,"Yes","0.2060906,0.3192833"
"Zm00001eb237720",0.3202123,1,"No","0.3202123"
"Zm00001eb140930",0.320496450328896,3,"Yes","0.1243354,0.3422413,0.3279802"
"Zm00001eb195540",0.320771839522252,3,"Yes","0.08451504,0.2962448,0.5963828"
"Zm00001eb366530",0.320792586726393,4,"Yes","0.5626255,0.8137661,0.0917976,0.1432848"
"Zm00001eb011310",0.321094391944617,3,"Yes","0.3120387,0.3973956,0.3632211"
"Zm00001eb390930",0.321111828818209,3,"Yes","0.5121466,0.6264057,0.08044218"
"Zm00001eb108700",0.321501182109845,4,"Yes","0.07365138,0.2448383,0.9716123,0.9790611"
"Zm00001eb200030",0.3216625,1,"No","0.3216625"
"Zm00001eb326640",0.32184793107814,3,"Yes","0.3458537,0.36328,0.2529204"
"Zm00001eb365430",0.3219009,1,"No","0.3219009"
"Zm00001eb032060",0.32201571022815,3,"Yes","0.08279173,0.4576605,0.7226405"
"Zm00001eb214440",0.322189441716036,2,"Yes","0.5017656,0.1357031"
"Zm00001eb364130",0.322601255692085,2,"Yes","0.2820692,0.2208026"
"Zm00001eb360860",0.322743,1,"No","0.322743"
"Zm00001eb351070",0.3230794,1,"No","0.3230794"
"Zm00001eb216580",0.323283963515573,3,"Yes","0.4133921,0.9800803,0.09882057"
"Zm00001eb361320",0.323795107929473,4,"Yes","0.2634016,0.3452331,0.3447508,0.4283827"
"Zm00001eb424820",0.323902992634398,3,"Yes","0.616275,0.9147191,0.07955587"
"Zm00001eb102550",0.3241838,1,"No","0.3241838"
"Zm00001eb374460",0.3247132,1,"No","0.3247132"
"Zm00001eb420200",0.324909445038131,3,"Yes","0.3535759,0.1346904,0.1836474"
"Zm00001eb228060",0.3250176,1,"No","0.3250176"
"Zm00001eb395380",0.3251422,1,"No","0.3251422"
"Zm00001eb000810",0.325486042692264,6,"Yes","0.8527723,0.501172,0.8266507,0.1065508,0.08946088,0.1405783"
"Zm00001eb213700",0.326472825488437,3,"Yes","0.1088975,0.2978007,0.3925437"
"Zm00001eb158880",0.327088213375614,2,"Yes","0.2912807,0.3475256"
"Zm00001eb123340",0.327351776956697,19,"Yes","0.7409313,0.7920939,0.8676845,0.487797,0.3447699,0.5613284,0.5030605,0.9551989,0.3231357,0.03649544,0.2725498,0.02055869,0.8194018,0.01707103,0.8104812,0.9978183,0.4754145,0.4085942,0.6612216"
"Zm00001eb068620",0.327619493859539,3,"Yes","0.08336021,0.8877746,0.2762228"
"Zm00001eb073480",0.327684745221723,3,"Yes","0.08536025,0.5836956,0.2882916"
"Zm00001eb070910",0.328026,1,"No","0.328026"
"Zm00001eb017030",0.3287347,1,"No","0.3287347"
"Zm00001eb398160",0.328915547186185,5,"Yes","0.132903,0.3564793,0.3778948,0.4972078,0.4256667"
"Zm00001eb150680",0.3291759,1,"No","0.3291759"
"Zm00001eb009660",0.3292109,1,"No","0.3292109"
"Zm00001eb026700",0.3294197,1,"No","0.3294197"
"Zm00001eb230720",0.329507087817262,3,"Yes","0.3718966,0.2191012,0.3887564"
"Zm00001eb229550",0.3297666558708,3,"Yes","0.2201843,0.1001378,0.3857182"
"Zm00001eb054620",0.33026520284421,2,"Yes","0.1250527,0.4242495"
"Zm00001eb398050",0.330327552402055,5,"Yes","0.4057923,0.4338941,0.3406654,0.3406654,0.3624225"
"Zm00001eb158170",0.330579229528037,3,"Yes","0.2712159,0.3854135,0.2772234"
"Zm00001eb039570",0.33065,1,"No","0.33065"
"Zm00001eb351350",0.331116864069018,3,"Yes","0.08692266,0.2532623,0.6449729"
"Zm00001eb227270",0.3312198,1,"No","0.3312198"
"Zm00001eb177630",0.331594,1,"No","0.331594"
"Zm00001eb281570",0.331871423702727,3,"Yes","0.3427968,0.3069336,0.3044754"
"Zm00001eb238520",0.33230211878333,2,"Yes","0.6697559,0.1259542"
"Zm00001eb395730",0.332357799640863,2,"Yes","0.1265679,0.3389467"
"Zm00001eb327040",0.3329181,1,"No","0.3329181"
"Zm00001eb084120",0.332994652695571,6,"Yes","0.1139136,0.6927955,0.170395,0.6710378,0.7794814,0.1854658"
"Zm00001eb345450",0.333307,1,"No","0.333307"
"Zm00001eb373750",0.3334053,1,"No","0.3334053"
"Zm00001eb025190",0.3336226,1,"No","0.3336226"
"Zm00001eb068580",0.3338422,1,"No","0.3338422"
"Zm00001eb310410",0.334834132576147,4,"Yes","0.6140948,0.465559,0.2771002,0.0633334"
"Zm00001eb096950",0.334887,1,"No","0.334887"
"Zm00001eb071280",0.334895763782958,5,"Yes","0.1441798,0.1688636,0.1564711,0.4272115,0.4724117"
"Zm00001eb419270",0.335300664975075,4,"Yes","0.2272774,0.6019372,0.4321922,0.0683508"
"Zm00001eb151420",0.335342902876853,2,"Yes","0.1402132,0.5173059"
"Zm00001eb357700",0.335498557532363,9,"Yes","0.2655379,0.9844772,0.04041751,0.8960056,0.2539058,0.2542249,0.06866076,0.5224723,0.6244144"
"Zm00001eb430360",0.335771615246026,4,"Yes","0.7698436,0.6235734,0.07732682,0.9477264"
"Zm00001eb105610",0.336072384941746,5,"Yes","0.623166,0.2223652,0.2902148,0.04937218,0.805019"
"Zm00001eb253630",0.336277712250902,5,"Yes","0.7886404,0.7920397,0.8183288,0.1002667,0.08001594"
"Zm00001eb421000",0.337084,1,"No","0.337084"
"Zm00001eb275740",0.337460423884841,2,"Yes","0.4101638,0.1339248"
"Zm00001eb113470",0.3377931,1,"No","0.3377931"
"Zm00001eb042350",0.33803110857131,2,"Yes","0.1742906,0.3288958"
"Zm00001eb423920",0.3381009,1,"No","0.3381009"
"Zm00001eb366030",0.338593547433776,5,"Yes","0.2262612,0.08151522,0.6661601,0.5935456,0.118581"
"Zm00001eb397670",0.338766519152704,2,"Yes","0.1372019,0.9633836"
"Zm00001eb325930",0.3389954,1,"No","0.3389954"
"Zm00001eb385030",0.3391954,1,"No","0.3391954"
"Zm00001eb431300",0.339540409355415,2,"Yes","0.3451853,0.1733201"
"Zm00001eb290790",0.339745096063569,5,"Yes","0.2638971,0.215226,0.433843,0.3344034,0.4983247"
"Zm00001eb285960",0.34023913719651,5,"Yes","0.4503087,0.5457662,0.05146374,0.5271282,0.3896786"
"Zm00001eb241980",0.340403526795801,2,"Yes","0.4154544,0.1281286"
"Zm00001eb247240",0.3405606,1,"No","0.3405606"
"Zm00001eb160030",0.340985876484993,2,"Yes","0.1368581,0.392905"
"Zm00001eb031170",0.341564498632253,2,"Yes","0.946626,0.1369129"
"Zm00001eb249680",0.342462004458779,3,"Yes","0.2471218,0.8321245,0.1984824"
"Zm00001eb308220",0.3426366,1,"No","0.3426366"
"Zm00001eb202950",0.343298142272222,2,"Yes","0.1600835,0.3219962"
"Zm00001eb032840",0.343386533046307,3,"Yes","0.4370583,0.1449772,0.2429655"
"Zm00001eb381600",0.34425999931435,2,"Yes","0.1379856,0.8517292"
"Zm00001eb213350",0.344853631132694,2,"Yes","0.3395055,0.3018421"
"Zm00001eb041070",0.345015,1,"No","0.345015"
"Zm00001eb056850",0.345159729020886,3,"Yes","0.08764693,0.5316709,0.6059199"
"Zm00001eb216320",0.3452016,1,"No","0.3452016"
"Zm00001eb397780",0.3455181,1,"No","0.3455181"
"Zm00001eb214700",0.345583,1,"No","0.345583"
"Zm00001eb009990",0.34573748169127,2,"Yes","0.1481514,0.3963659"
"Zm00001eb043720",0.34592786375257,3,"Yes","0.6800183,0.0918601,0.83608"
"Zm00001eb158890",0.346317212401936,2,"Yes","0.2912807,0.3475256"
"Zm00001eb070840",0.3463471,1,"No","0.3463471"
"Zm00001eb134710",0.346643062109521,2,"Yes","0.155304,0.9590171"
"Zm00001eb134600",0.347375128893565,3,"Yes","0.184975,0.6982508,0.2425709"
"Zm00001eb366220",0.347726097866827,4,"Yes","0.7140694,0.1242752,0.222087,0.2248375"
"Zm00001eb030660",0.34811746617772,7,"Yes","0.4727862,0.2377947,0.8677124,0.9958156,0.03410483,0.9402221,0.8662123"
"Zm00001eb322360",0.348215756026824,5,"Yes","0.39078,0.5479783,0.6299667,0.06072062,0.9842862"
"Zm00001eb188920",0.3482225,1,"No","0.3482225"
"Zm00001eb066680",0.348545436093802,3,"Yes","0.3216802,0.158248,0.3065467"
"Zm00001eb178800",0.3488322,1,"No","0.3488322"
"Zm00001eb068550",0.348896857917618,6,"Yes","0.5450567,0.4144746,0.5376896,0.3643596,0.05524647,0.374126"
"Zm00001eb286650",0.3494812,1,"No","0.3494812"
"Zm00001eb283170",0.3496242,1,"No","0.3496242"
"Zm00001eb089590",0.349768100658062,7,"Yes","0.5798777,0.0388196,0.2082521,0.5087675,0.07268565,0.2442303,0.9441755"
"Zm00001eb057300",0.349778966594796,4,"Yes","0.5618953,0.0638086,0.7113383,0.3255941"
"Zm00001eb271860",0.349947244653568,3,"Yes","0.6323088,0.9965023,0.1028725"
"Zm00001eb155980",0.350265103677196,3,"Yes","0.2990736,0.09088236,0.9705945"
"Zm00001eb251290",0.3503027,1,"No","0.3503027"
"Zm00001eb086530",0.3509775,1,"No","0.3509775"
"Zm00001eb055920",0.351213201104579,12,"Yes","0.4270729,0.3418593,0.7624666,0.02420937,0.05908611,0.7549204,0.2755313,0.793725,0.6773143,0.2839031,0.4207032,0.4574305"
"Zm00001eb212010",0.3518468,1,"No","0.3518468"
"Zm00001eb200040",0.352771612518826,3,"Yes","0.08554816,0.7049748,0.6971803"
"Zm00001eb122550",0.353188718942666,5,"Yes","0.05760821,0.5002126,0.2989,0.5736979,0.6399357"
"Zm00001eb154490",0.354221560482838,3,"Yes","0.9950455,0.8031095,0.09287959"
"Zm00001eb215620",0.3546897,1,"No","0.3546897"
"Zm00001eb112140",0.355432077979043,2,"Yes","0.325509,0.3558281"
"Zm00001eb002610",0.355495101881253,4,"Yes","0.199613,0.1972771,0.1972771,0.9009418"
"Zm00001eb290040",0.355547290814677,3,"Yes","0.4026206,0.4070739,0.3233113"
"Zm00001eb127210",0.3555685,1,"No","0.3555685"
"Zm00001eb122660",0.3556927,1,"No","0.3556927"
"Zm00001eb103740",0.355850042972004,4,"Yes","0.3761427,0.1357505,0.2480229,0.1594234"
"Zm00001eb211620",0.355883531437552,3,"Yes","0.938305,0.205724,0.1672691"
"Zm00001eb395630",0.356063879112789,5,"Yes","0.3222566,0.330068,0.6406793,0.3097319,0.2670657"
"Zm00001eb151600",0.356203964786872,5,"Yes","0.2441416,0.5008521,0.1402064,0.3571784,0.2583751"
"Zm00001eb264500",0.357565816563178,3,"Yes","0.1942991,0.1622898,0.9026831"
"Zm00001eb038720",0.358199291781825,5,"Yes","0.9630058,0.4273842,0.05726994,0.6650548,0.7396955"
"Zm00001eb318990",0.358477226826526,4,"Yes","0.2151187,0.2336453,0.5206798,0.1929475"
"Zm00001eb407800",0.358909368793505,13,"Yes","0.3394468,0.1498639,0.0705147,0.03445249,0.284802,0.229572,0.2140604,0.781269,0.7824287,0.02439685,0.4880606,0.2917363,0.7664487"
"Zm00001eb175720",0.358926739368278,2,"Yes","0.1377751,0.7569746"
"Zm00001eb102640",0.3589476,1,"No","0.3589476"
"Zm00001eb194830",0.358959684914633,6,"Yes","0.09363268,0.4562346,0.09332136,0.4176304,0.8286323,0.4396008"
"Zm00001eb119910",0.359474232255255,4,"Yes","0.2802619,0.8931154,0.1225721,0.2684391"
"Zm00001eb282900",0.359632037976215,2,"Yes","0.1480685,0.8508375"
"Zm00001eb239910",0.359692972793742,2,"Yes","0.3623327,0.2964314"
"Zm00001eb019890",0.359707957616837,5,"Yes","0.4128966,0.5982395,0.1120264,0.08351408,0.8234756"
"Zm00001eb365840",0.35976630707671,4,"Yes","0.07285782,0.6940981,0.3621222,0.4770515"
"Zm00001eb020610",0.359906,1,"No","0.359906"
"Zm00001eb360690",0.360755187757813,2,"Yes","0.1505984,0.3681212"
"Zm00001eb122720",0.3608293,1,"No","0.3608293"
"Zm00001eb426540",0.3610693,1,"No","0.3610693"
"Zm00001eb066650",0.36132761284909,2,"Yes","0.4013613,0.1436"
"Zm00001eb004560",0.36158386134741,6,"Yes","0.3798109,0.7433064,0.3024173,0.2975067,0.1570094,0.1121251"
"Zm00001eb140760",0.3616737,1,"No","0.3616737"
"Zm00001eb005670",0.361694953403211,3,"Yes","0.3065423,0.4200425,0.3946191"
"Zm00001eb244990",0.361862633773707,4,"Yes","0.2931583,0.07593298,0.6341095,0.2458532"
"Zm00001eb334310",0.3622963,1,"No","0.3622963"
"Zm00001eb165200",0.362613265748502,4,"Yes","0.2214311,0.06977899,0.6775628,0.7065839"
"Zm00001eb052660",0.362742739514478,2,"Yes","0.5322993,0.142884"
"Zm00001eb247500",0.36295098792417,3,"Yes","0.395293,0.8953089,0.09365527"
"Zm00001eb432260",0.363039539054699,3,"Yes","0.3097796,0.3793233,0.2688767"
"Zm00001eb317380",0.363374,1,"No","0.363374"
"Zm00001eb113600",0.363595568038077,7,"Yes","0.5243329,0.5432114,0.4735768,0.2839034,0.2649413,0.3031965,0.3696882"
"Zm00001eb170170",0.363652697594122,3,"Yes","0.4146005,0.1004686,0.9121921"
"Zm00001eb386370",0.3637422,1,"No","0.3637422"
"Zm00001eb125930",0.363808302655296,4,"Yes","0.3249615,0.9172016,0.07511845,0.8769684"
"Zm00001eb397910",0.363812362573519,2,"Yes","0.371896,0.337604"
"Zm00001eb336530",0.364141156819808,3,"Yes","0.4222024,0.2280777,0.4322111"
"Zm00001eb282720",0.364413671431964,3,"Yes","0.4044353,0.1012137,0.8663509"
"Zm00001eb096750",0.364553915094425,2,"Yes","0.2646988,0.3714881"
"Zm00001eb105520",0.3647092,1,"No","0.3647092"
"Zm00001eb084780",0.3650679,1,"No","0.3650679"
"Zm00001eb054600",0.365496829892596,2,"Yes","0.1515174,0.9367632"
"Zm00001eb177380",0.365505429520921,2,"Yes","0.695096,0.1448436"
"Zm00001eb066720",0.365629316452868,4,"Yes","0.0816081,0.8329454,0.5145783,0.1595466"
"Zm00001eb253710",0.366851059327177,3,"Yes","0.419181,0.1143711,0.4193956"
"Zm00001eb384810",0.3668759,1,"No","0.3668759"
"Zm00001eb067190",0.3678745,1,"No","0.3678745"
"Zm00001eb266980",0.3678807,1,"No","0.3678807"
"Zm00001eb011650",0.3679168,1,"No","0.3679168"
"Zm00001eb145290",0.367964353818332,2,"Yes","0.3043669,0.3649481"
"Zm00001eb104960",0.368262154384599,2,"Yes","0.3668613,0.3035779"
"Zm00001eb359170",0.36874705985826,3,"Yes","0.1168296,0.2474613,0.9613954"
"Zm00001eb379570",0.3698938,1,"No","0.3698938"
"Zm00001eb365910",0.3701499,1,"No","0.3701499"
"Zm00001eb399800",0.370150104710706,3,"Yes","0.4299717,0.4263296,0.261213"
"Zm00001eb243060",0.3704223,1,"No","0.3704223"
"Zm00001eb017770",0.370616222135076,8,"Yes","0.915218,0.3696411,0.7557514,0.2276649,0.7610853,0.1465247,0.121629,0.03713139"
"Zm00001eb283800",0.3709113,1,"No","0.3709113"
"Zm00001eb072470",0.3709672,1,"No","0.3709672"
"Zm00001eb013250",0.371014945415795,4,"Yes","0.4250262,0.4861398,0.2535125,0.1917575"
"Zm00001eb317200",0.3711381,1,"No","0.3711381"
"Zm00001eb070580",0.3711816957359,7,"Yes","0.7651609,0.441358,0.5790071,0.6662363,0.0411449,0.8039614,0.4398014"
"Zm00001eb398930",0.3712006,1,"No","0.3712006"
"Zm00001eb430300",0.372023613940189,8,"Yes","0.5291892,0.650473,0.8241215,0.401425,0.6922121,0.346251,0.7380632,0.03993592"
"Zm00001eb274820",0.3723343,1,"No","0.3723343"
"Zm00001eb119590",0.372463027358846,2,"Yes","0.3384661,0.3658813"
"Zm00001eb183200",0.372639763539314,3,"Yes","0.2011875,0.2465898,0.4436128"
"Zm00001eb376480",0.37284765947199,2,"Yes","0.3499807,0.3701044"
"Zm00001eb049310",0.373492442111413,3,"Yes","0.3200029,0.3360355,0.402425"
"Zm00001eb352100",0.374279,1,"No","0.374279"
"Zm00001eb253900",0.375070245635951,5,"Yes","0.06095995,0.4621892,0.6318747,0.3237142,0.2800141"
"Zm00001eb014500",0.3751167,1,"No","0.3751167"
"Zm00001eb217950",0.375222550166283,2,"Yes","0.3138329,0.3904819"
"Zm00001eb285420",0.3762474,1,"No","0.3762474"
"Zm00001eb308130",0.3763605,1,"No","0.3763605"
"Zm00001eb037610",0.376943,1,"No","0.376943"
"Zm00001eb037620",0.376943,1,"No","0.376943"
"Zm00001eb400180",0.376952403476777,2,"Yes","0.1465035,0.4962212"
"Zm00001eb431210",0.376983985256392,3,"Yes","0.2409289,0.5827198,0.2604398"
"Zm00001eb124790",0.3771634,1,"No","0.3771634"
"Zm00001eb414870",0.377540297912736,28,"Yes","0.4005422,0.2620481,0.57736,0.4536348,0.9856733,0.01136887,0.4437394,0.1447294,0.1716474,0.03581901,0.8433784,0.5309642,0.7088483,0.432945,0.1579744,0.6002723,0.4796908,0.7268674,0.3702001,0.6044646,0.5612134,0.5948857,0.5149619,0.4538004,0.4939202,0.8435642,0.9953955,0.2433336"
"Zm00001eb066060",0.377767031882684,2,"Yes","0.5093073,0.151386"
"Zm00001eb158770",0.378022,1,"No","0.378022"
"Zm00001eb357900",0.3783405,1,"No","0.3783405"
"Zm00001eb375200",0.378484,1,"No","0.378484"
"Zm00001eb044210",0.3785757,1,"No","0.3785757"
