"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb253390",0.2953078,1,"No","0.2953078"
"Zm00001eb235530",0.2953411,1,"No","0.2953411"
"Zm00001eb374680",0.295624,1,"No","0.295624"
"Zm00001eb210720",0.296168139919056,2,"Yes","0.2982972,0.149049"
"Zm00001eb241620",0.2965093,1,"No","0.2965093"
"Zm00001eb032840",0.297792929510806,3,"Yes","0.8015785,0.06597666,0.3855519"
"Zm00001eb251860",0.298117309297848,2,"Yes","0.165712,0.27766"
"Zm00001eb365840",0.298122986046262,4,"Yes","0.05885646,0.5197514,0.7266536,0.5404093"
"Zm00001eb428810",0.298535,1,"No","0.298535"
"Zm00001eb100310",0.299244602717394,2,"Yes","0.4963668,0.1124564"
"Zm00001eb374080",0.299501861201064,11,"Yes","0.6630365,0.7429285,0.339607,0.5628232,0.7877799,0.8065545,0.5010966,0.4522404,0.01828906,0.06644324,0.7781094"
"Zm00001eb345100",0.2997354,1,"No","0.2997354"
"Zm00001eb405230",0.2997619,1,"No","0.2997619"
"Zm00001eb244370",0.300927564510936,2,"Yes","0.1344716,0.3167183"
"Zm00001eb396430",0.301112878640427,2,"Yes","0.3150165,0.2114685"
"Zm00001eb144720",0.3012737,1,"No","0.3012737"
"Zm00001eb029710",0.301917693434361,4,"Yes","0.8502811,0.8590232,0.5559452,0.05444099"
"Zm00001eb320990",0.302254441132661,2,"Yes","0.1114754,0.4208798"
"Zm00001eb322280",0.302296100318991,2,"Yes","0.7178803,0.1151818"
"Zm00001eb248730",0.3026514,1,"No","0.3026514"
"Zm00001eb138630",0.3032117,1,"No","0.3032117"
"Zm00001eb310010",0.303296895849899,8,"Yes","0.4750416,0.5435003,0.7397622,0.2705355,0.03857889,0.2070241,0.6475299,0.3861728"
"Zm00001eb363740",0.3034832,1,"No","0.3034832"
"Zm00001eb127440",0.3036246,1,"No","0.3036246"
"Zm00001eb321120",0.3038461,1,"No","0.3038461"
"Zm00001eb298860",0.304046512601931,25,"Yes","0.00834119,0.6877855,0.3331761,0.1319706,0.2156355,0.0501736,0.5170029,0.3617272,0.29217,0.8747384,0.4794184,0.1493714,0.8612601,0.8313466,0.8833896,0.2152933,0.5222619,0.3895187,0.217719,0.7320346,0.8501221,0.8821459,0.307996,0.1775599,0.1589423"
"Zm00001eb147400",0.3045599,1,"No","0.3045599"
"Zm00001eb227730",0.304592564336426,4,"Yes","0.06032909,0.6020799,0.8644483,0.4665932"
"Zm00001eb034570",0.304644639520765,2,"Yes","0.3079993,0.3052043"
"Zm00001eb050650",0.304868409349359,3,"Yes","0.7219336,0.0747797,0.8001687"
"Zm00001eb046860",0.305180026188206,4,"Yes","0.7375016,0.2217902,0.1127191,0.149618"
"Zm00001eb323900",0.3055868,1,"No","0.3055868"
"Zm00001eb153060",0.30674006147188,3,"Yes","0.5921501,0.837377,0.09275325"
"Zm00001eb418290",0.306744462225549,3,"Yes","0.08140539,0.4753166,0.4981107"
"Zm00001eb042060",0.30696114864316,2,"Yes","0.2315364,0.1721914"
"Zm00001eb036940",0.307996182120509,8,"Yes","0.5912178,0.03115658,0.3727484,0.2523166,0.3725268,0.9724984,0.06292299,0.3887868"
"Zm00001eb051860",0.308782,1,"No","0.308782"
"Zm00001eb012300",0.3088127,1,"No","0.3088127"
"Zm00001eb142940",0.309102476933321,2,"Yes","0.1145848,0.8548314"
"Zm00001eb077670",0.309310406493458,2,"Yes","0.5369905,0.1156803"
"Zm00001eb026200",0.309969,1,"No","0.309969"
"Zm00001eb320440",0.310219,1,"No","0.310219"
"Zm00001eb287160",0.310548804768201,4,"Yes","0.05635564,0.3513625,0.2342926,0.4218464"
"Zm00001eb052080",0.3106399,1,"No","0.3106399"
"Zm00001eb289920",0.310731107906406,3,"Yes","0.2428089,0.749166,0.07602943"
"Zm00001eb187260",0.311112159335442,3,"Yes","0.2283782,0.1231434,0.8071998"
"Zm00001eb056940",0.3112219,1,"No","0.3112219"
"Zm00001eb148430",0.311612289301889,10,"Yes","0.8907082,0.767853,0.1987397,0.02391497,0.9453548,0.4329655,0.5196671,0.3716172,0.5694569,0.3077173"
"Zm00001eb084240",0.311855667664041,4,"Yes","0.07498205,0.2304595,0.2147639,0.5588561"
"Zm00001eb390310",0.312198,1,"No","0.312198"
"Zm00001eb366030",0.312682310311409,5,"Yes","0.2839817,0.08703728,0.2151208,0.1335689,0.5796064"
"Zm00001eb321910",0.3127785,1,"No","0.3127785"
"Zm00001eb042890",0.313588279500721,7,"Yes","0.7595273,0.7595273,0.4994538,0.7694086,0.03952404,0.9187833,0.8991769"
"Zm00001eb242510",0.31387336120396,3,"Yes","0.1058321,0.350504,0.1998859"
"Zm00001eb305060",0.314282680624441,3,"Yes","0.8353836,0.1918578,0.1737466"
"Zm00001eb172930",0.3146335,1,"No","0.3146335"
"Zm00001eb251310",0.314946346586093,3,"Yes","0.1661536,0.3190547,0.3919598"
"Zm00001eb075700",0.3153022,1,"No","0.3153022"
"Zm00001eb225370",0.3155717,1,"No","0.3155717"
"Zm00001eb241980",0.315637159462731,2,"Yes","0.1202845,0.8253553"
"Zm00001eb412490",0.315741972218211,2,"Yes","0.1140278,0.7946476"
"Zm00001eb158750",0.3160022841066,6,"Yes","0.1508007,0.4881223,0.8161129,0.1278449,0.1869196,0.4370845"
"Zm00001eb121280",0.317208521033832,8,"Yes","0.7876903,0.2961834,0.344535,0.7204761,0.02936599,0.9224301,0.5269086,0.6621061"
"Zm00001eb367130",0.317227872963568,3,"Yes","0.3802499,0.2402295,0.1575457"
"Zm00001eb397430",0.317286066845193,7,"Yes","0.8290907,0.6646712,0.5548256,0.4341965,0.8108845,0.3431887,0.03128408"
"Zm00001eb055480",0.317537414904395,4,"Yes","0.3379146,0.1537886,0.1116092,0.5107598"
"Zm00001eb334930",0.317540947619478,2,"Yes","0.2621523,0.152704"
"Zm00001eb072460",0.318225236376809,3,"Yes","0.2295767,0.9580609,0.1283968"
"Zm00001eb202810",0.318313256379736,2,"Yes","0.1405948,0.3094776"
"Zm00001eb058140",0.3187072,1,"No","0.3187072"
"Zm00001eb139940",0.3194525,1,"No","0.3194525"
"Zm00001eb231730",0.3195448,1,"No","0.3195448"
"Zm00001eb114870",0.3196468,1,"No","0.3196468"
"Zm00001eb265480",0.320339,1,"No","0.320339"
"Zm00001eb344490",0.320488015024947,3,"Yes","0.2258923,0.1937641,0.4063345"
"Zm00001eb419270",0.320534754076854,4,"Yes","0.06042768,0.5827183,0.6323555,0.2387523"
"Zm00001eb224040",0.3206783,1,"No","0.3206783"
"Zm00001eb041250",0.321049562852027,3,"Yes","0.173869,0.3413497,0.386097"
"Zm00001eb405120",0.3211524,1,"No","0.3211524"
"Zm00001eb325140",0.321422734957804,3,"Yes","0.2278311,0.4623926,0.1902106"
"Zm00001eb325500",0.3220227,1,"No","0.3220227"
"Zm00001eb322940",0.32213,1,"No","0.32213"
"Zm00001eb387040",0.322469025228413,7,"Yes","0.6021459,0.6164879,0.7480715,0.09615046,0.8235647,0.9281468,0.03657518"
"Zm00001eb220650",0.3224951,1,"No","0.3224951"
"Zm00001eb080500",0.322582617934878,2,"Yes","0.3228218,0.2936367"
"Zm00001eb386990",0.322809560136477,3,"Yes","0.08178903,0.9450591,0.3957416"
"Zm00001eb374540",0.3229628,1,"No","0.3229628"
"Zm00001eb374550",0.3229628,1,"No","0.3229628"
"Zm00001eb096590",0.323136097019556,3,"Yes","0.2310558,0.1289417,0.494614"
"Zm00001eb352100",0.3234634,1,"No","0.3234634"
"Zm00001eb164380",0.3235684,1,"No","0.3235684"
"Zm00001eb009340",0.3237717,1,"No","0.3237717"
"Zm00001eb154380",0.3242217,1,"No","0.3242217"
"Zm00001eb152420",0.324291011986965,4,"Yes","0.2172435,0.2736654,0.445389,0.3854098"
"Zm00001eb376250",0.324493071789271,9,"Yes","0.9714118,0.37287,0.2226615,0.283486,0.7167233,0.06399738,0.02691848,0.3885522,0.3540898"
"Zm00001eb384820",0.324841631138107,8,"Yes","0.04051336,0.2172411,0.5593538,0.513778,0.5974067,0.2586568,0.8582437,0.4360748"
"Zm00001eb263290",0.325380295786815,3,"Yes","0.2333965,0.1238343,0.8357868"
"Zm00001eb056720",0.325913285409339,4,"Yes","0.2695706,0.3917437,0.06284275,0.5184478"
"Zm00001eb263470",0.32595564891708,2,"Yes","0.1218848,0.5779699"
"Zm00001eb195480",0.3261984,1,"No","0.3261984"
"Zm00001eb060200",0.326366201455519,14,"Yes","0.9297926,0.8104143,0.2825222,0.7313093,0.5894979,0.4259517,0.1097685,0.2475629,0.2409703,0.1069932,0.1388934,0.2912768,0.09803151,0.227045"
"Zm00001eb240430",0.3269281,1,"No","0.3269281"
"Zm00001eb287970",0.327081939624929,2,"Yes","0.1342277,0.3365216"
"Zm00001eb238930",0.3273588,1,"No","0.3273588"
"Zm00001eb274800",0.327371,1,"No","0.327371"
"Zm00001eb238020",0.3274806,1,"No","0.3274806"
"Zm00001eb059810",0.327883597678217,2,"Yes","0.8919337,0.1219742"
"Zm00001eb215150",0.32850464715199,9,"Yes","0.7749221,0.2404168,0.03188809,0.4819335,0.1453719,0.4489805,0.7470594,0.9379664,0.8508602"
"Zm00001eb375520",0.328795066321145,5,"Yes","0.1083167,0.7686307,0.4031045,0.9316069,0.08936196"
"Zm00001eb348340",0.328806147964504,5,"Yes","0.1563577,0.1599954,0.4454889,0.3467341,0.4435628"
"Zm00001eb066370",0.329094397825105,14,"Yes","0.5077553,0.382966,0.1589387,0.2489352,0.03351789,0.304779,0.9173099,0.7585775,0.4858087,0.09306393,0.1135344,0.4359572,0.104345,0.4994316"
"Zm00001eb149830",0.329350495284705,2,"Yes","0.7210512,0.1256054"
"Zm00001eb113470",0.3298857,1,"No","0.3298857"
"Zm00001eb230720",0.330046250911323,3,"Yes","0.4250011,0.8404942,0.07889623"
"Zm00001eb107910",0.33079490426831,4,"Yes","0.1517795,0.3344136,0.4566382,0.3134545"
"Zm00001eb400410",0.330893810864446,7,"Yes","0.252288,0.5764044,0.4450178,0.0371641,0.406301,0.1906492,0.351226"
"Zm00001eb092230",0.3312837,1,"No","0.3312837"
"Zm00001eb430200",0.332066789030609,8,"Yes","0.2221744,0.06425633,0.8707222,0.4059179,0.6535976,0.636195,0.03477653,0.1495703"
"Zm00001eb118970",0.332160133450208,3,"Yes","0.245835,0.6290318,0.2268859"
"Zm00001eb371500",0.332162864899364,3,"Yes","0.2675982,0.3546083,0.1249751"
"Zm00001eb102640",0.3322508,1,"No","0.3322508"
"Zm00001eb282720",0.332791224860721,3,"Yes","0.7172019,0.6637845,0.08825004"
"Zm00001eb165950",0.333299402839337,6,"Yes","0.2266323,0.5346043,0.8106668,0.04242555,0.535059,0.6420516"
"Zm00001eb292210",0.333326572775878,2,"Yes","0.1344979,0.3341419"
"Zm00001eb038870",0.3334181,1,"No","0.3334181"
"Zm00001eb406240",0.333705518621114,4,"Yes","0.8921008,0.8437176,0.2220363,0.06330525"
"Zm00001eb323740",0.3340915,1,"No","0.3340915"
"Zm00001eb274050",0.33409692753146,4,"Yes","0.4350085,0.1779542,0.2418549,0.3039892"
"Zm00001eb056050",0.3344213,1,"No","0.3344213"
"Zm00001eb299960",0.33471911694643,2,"Yes","0.1288303,0.7447563"
"Zm00001eb326610",0.3355714,1,"No","0.3355714"
"Zm00001eb149120",0.335729755268706,2,"Yes","0.277185,0.161257"
"Zm00001eb062340",0.3358046,1,"No","0.3358046"
"Zm00001eb057540",0.335942535010144,15,"Yes","0.7711071,0.08847573,0.3769987,0.05281878,0.04796231,0.5308417,0.5446842,0.6098116,0.9629531,0.5650689,0.0378345,0.5936466,0.5300789,0.2549116,0.09750087"
"Zm00001eb285140",0.336404858820371,11,"Yes","0.5191426,0.4392318,0.219622,0.954714,0.1576392,0.2400428,0.7990124,0.02147947,0.2287618,0.4343134,0.4131648"
"Zm00001eb316530",0.336411467053565,8,"Yes","0.7324721,0.3735268,0.2820285,0.4164015,0.3141732,0.3128652,0.2814133,0.1844486"
"Zm00001eb400490",0.336840402429677,8,"Yes","0.1149537,0.3899878,0.4056675,0.4671608,0.03387946,0.8635458,0.9157362,0.4166276"
"Zm00001eb014500",0.3371373,1,"No","0.3371373"
"Zm00001eb200990",0.337267302117266,2,"Yes","0.3300229,0.1287031"
"Zm00001eb425970",0.33750604337031,2,"Yes","0.335805,0.1748284"
"Zm00001eb060990",0.337668069865724,8,"Yes","0.7452101,0.3405103,0.9880263,0.1125967,0.2149745,0.3136846,0.1858265,0.08420424"
"Zm00001eb095640",0.3384436,1,"No","0.3384436"
"Zm00001eb107660",0.338643728140952,2,"Yes","0.3420182,0.2005712"
"Zm00001eb246400",0.3387441,1,"No","0.3387441"
"Zm00001eb059050",0.3395554,1,"No","0.3395554"
"Zm00001eb111570",0.340120024941737,2,"Yes","0.7608299,0.1311598"
"Zm00001eb286400",0.3401382,1,"No","0.3401382"
"Zm00001eb096950",0.3402775,1,"No","0.3402775"
"Zm00001eb360100",0.34040216773907,3,"Yes","0.3801569,0.3568407,0.4094699"
"Zm00001eb118850",0.340591147290647,4,"Yes","0.1517704,0.4990369,0.7539265,0.1328519"
"Zm00001eb020060",0.342188959195922,3,"Yes","0.4095418,0.1624413,0.3121717"
"Zm00001eb168070",0.342292,1,"No","0.342292"
"Zm00001eb087920",0.3424146,1,"No","0.3424146"
"Zm00001eb094670",0.34388652428864,2,"Yes","0.1369478,0.7007338"
"Zm00001eb041740",0.3440163,1,"No","0.3440163"
"Zm00001eb354820",0.345296706927019,3,"Yes","0.3016129,0.6759052,0.09163752"
"Zm00001eb067110",0.3453329,1,"No","0.3453329"
"Zm00001eb021170",0.3455254,1,"No","0.3455254"
"Zm00001eb115070",0.345745253049732,2,"Yes","0.126098,0.8945827"
"Zm00001eb217930",0.346141287095981,2,"Yes","0.3458817,0.1398359"
"Zm00001eb188870",0.346491767598532,2,"Yes","0.507099,0.1343384"
"Zm00001eb127490",0.346679475442224,3,"Yes","0.2026074,0.1654182,0.9370119"
"Zm00001eb249420",0.347016485271955,6,"Yes","0.246444,0.2681482,0.7164187,0.2822478,0.6677282,0.05053495"
"Zm00001eb077940",0.34705766394768,2,"Yes","0.4365086,0.1351999"
"Zm00001eb014990",0.3475807,1,"No","0.3475807"
"Zm00001eb308220",0.3476144,1,"No","0.3476144"
"Zm00001eb430440",0.347683809073316,2,"Yes","0.1295104,0.913733"
"Zm00001eb018290",0.3482512,1,"No","0.3482512"
"Zm00001eb301130",0.34827910127895,10,"Yes","0.3463792,0.4684539,0.5534595,0.1690677,0.09385193,0.5262256,0.08382889,0.07083854,0.8671219,0.8562797"
"Zm00001eb281210",0.3497425,1,"No","0.3497425"
"Zm00001eb311120",0.3502376,1,"No","0.3502376"
"Zm00001eb032540",0.350570331116186,3,"Yes","0.3277138,0.7423435,0.1124438"
"Zm00001eb211040",0.350684606044608,10,"Yes","0.1734936,0.2183031,0.2324497,0.1000965,0.6235075,0.4623741,0.53723,0.1578711,0.2707483,0.332689"
"Zm00001eb046790",0.35084834186462,5,"Yes","0.3476063,0.1175458,0.7799063,0.3212808,0.1085774"
"Zm00001eb253220",0.3509952,1,"No","0.3509952"
"Zm00001eb143710",0.351106130301831,4,"Yes","0.1771886,0.8700568,0.0883237,0.9928191"
"Zm00001eb046650",0.35118024324056,2,"Yes","0.2539986,0.2889016"
"Zm00001eb079500",0.351349795816933,2,"Yes","0.3462855,0.1784796"
"Zm00001eb301200",0.3519615,1,"No","0.3519615"
"Zm00001eb360430",0.352506858488267,2,"Yes","0.1336833,0.7059563"
"Zm00001eb215910",0.352618772080105,4,"Yes","0.2245548,0.1349719,0.5822386,0.2711154"
"Zm00001eb412830",0.3528444,1,"No","0.3528444"
"Zm00001eb122550",0.353014723978793,5,"Yes","0.05646425,0.9665185,0.6753192,0.310462,0.3501748"
"Zm00001eb389720",0.353419173782413,5,"Yes","0.05787182,0.2304538,0.3222777,0.4898431,0.7116105"
"Zm00001eb160750",0.354202409120574,3,"Yes","0.1570199,0.3248523,0.4152801"
"Zm00001eb389870",0.3545571,1,"No","0.3545571"
"Zm00001eb386240",0.3547642,1,"No","0.3547642"
"Zm00001eb000310",0.3548672,1,"No","0.3548672"
"Zm00001eb059850",0.3550839,1,"No","0.3550839"
"Zm00001eb004760",0.355321754530265,3,"Yes","0.325143,0.3045968,0.2796194"
"Zm00001eb082570",0.35582843964495,8,"Yes","0.1670052,0.4073855,0.9395083,0.9832974,0.2234945,0.7555038,0.2119793,0.2014919"
"Zm00001eb417810",0.356713461060192,5,"Yes","0.5854151,0.05768864,0.7678243,0.6375391,0.4606595"
"Zm00001eb211370",0.35774533288035,3,"Yes","0.5348244,0.6826269,0.09222598"
"Zm00001eb227810",0.357953,1,"No","0.357953"
"Zm00001eb217950",0.358505949869523,2,"Yes","0.3659045,0.3622143"
"Zm00001eb361850",0.359251405863054,2,"Yes","0.7959301,0.1366594"
"Zm00001eb399980",0.3593,1,"No","0.3593"
"Zm00001eb231100",0.359506497087133,3,"Yes","0.1157324,0.9964938,0.2389036"
"Zm00001eb380960",0.359537379681895,6,"Yes","0.8916978,0.9462049,0.3712944,0.04762785,0.5441575,0.5086369"
"Zm00001eb114560",0.359617563301576,2,"Yes","0.1456786,0.9825898"
"Zm00001eb357700",0.359626943508096,9,"Yes","0.6118518,0.4560387,0.8267581,0.07179955,0.8795409,0.3767381,0.7214167,0.03116681,0.4355646"
"Zm00001eb212510",0.359877334557338,7,"Yes","0.2434584,0.06020347,0.1346691,0.6126191,0.2534453,0.9696345,0.769137"
"Zm00001eb004250",0.360765518174127,2,"Yes","0.1478398,0.5041929"
"Zm00001eb366480",0.3609841,1,"No","0.3609841"
"Zm00001eb010400",0.361326542522082,7,"Yes","0.1406262,0.1359125,0.4798066,0.09631243,0.5488872,0.5415389,0.8065233"
"Zm00001eb137700",0.361399278613419,2,"Yes","0.278286,0.3505653"
"Zm00001eb065940",0.36156941440713,2,"Yes","0.1568964,0.481396"
"Zm00001eb148420",0.3617059,1,"No","0.3617059"
"Zm00001eb068580",0.3617422,1,"No","0.3617422"
"Zm00001eb419950",0.3617757,1,"No","0.3617757"
"Zm00001eb395310",0.3620023,1,"No","0.3620023"
"Zm00001eb146370",0.362354740695553,2,"Yes","0.1538646,0.6293444"
"Zm00001eb324780",0.3628166,1,"No","0.3628166"
"Zm00001eb037980",0.363104146730086,2,"Yes","0.1379695,0.3544849"
"Zm00001eb214210",0.363487365850034,8,"Yes","0.4010205,0.3965978,0.2601828,0.4612966,0.5732177,0.2983179,0.252466,0.6017183"
"Zm00001eb156780",0.363794377886897,10,"Yes","0.1524614,0.2190239,0.8252864,0.9089852,0.6019511,0.1757912,0.1877733,0.2485749,0.8818406,0.05663829"
"Zm00001eb395640",0.364248741531972,2,"Yes","0.7032121,0.139112"
"Zm00001eb325270",0.3643252,1,"No","0.3643252"
"Zm00001eb119270",0.364336096511734,3,"Yes","0.2098077,0.6609135,0.2289054"
"Zm00001eb214260",0.364372844974823,3,"Yes","0.5251643,0.7396394,0.1073098"
"Zm00001eb222240",0.364577848633007,2,"Yes","0.1446767,0.7750216"
"Zm00001eb252860",0.365081006168851,4,"Yes","0.8672646,0.1357609,0.3202913,0.1568437"
"Zm00001eb080920",0.3651688,1,"No","0.3651688"
"Zm00001eb211610",0.365434,1,"No","0.365434"
"Zm00001eb202450",0.365645665809715,6,"Yes","0.210368,0.5923498,0.793217,0.06404504,0.3640079,0.1361671"
"Zm00001eb415950",0.365883356667883,2,"Yes","0.1450285,0.8414191"
"Zm00001eb115530",0.366577368967316,7,"Yes","0.9240474,0.5292572,0.2489179,0.2449855,0.2155055,0.207238,0.2067358"
"Zm00001eb175420",0.3676955,1,"No","0.3676955"
"Zm00001eb248110",0.367725648191783,3,"Yes","0.2564297,0.5668201,0.2257668"
"Zm00001eb195530",0.3688736,1,"No","0.3688736"
"Zm00001eb093000",0.3694964,1,"No","0.3694964"
"Zm00001eb049620",0.369952352847851,4,"Yes","0.1058693,0.2130257,0.5424631,0.2704847"
"Zm00001eb337340",0.3701789,1,"No","0.3701789"
"Zm00001eb213320",0.37077754581017,2,"Yes","0.1467724,0.9936086"
"Zm00001eb115300",0.3708105,1,"No","0.3708105"
"Zm00001eb249250",0.3710476,1,"No","0.3710476"
"Zm00001eb366280",0.371183715207002,4,"Yes","0.836512,0.1778874,0.1551161,0.3446049"
"Zm00001eb420220",0.3713319,1,"No","0.3713319"
"Zm00001eb214850",0.371678201843094,6,"Yes","0.735049,0.6931757,0.8653188,0.1542399,0.04812336,0.3058025"
"Zm00001eb252750",0.372059802773367,4,"Yes","0.2902316,0.4813228,0.4715444,0.4562556"
"Zm00001eb412500",0.3720679,1,"No","0.3720679"
"Zm00001eb096190",0.3722233,1,"No","0.3722233"
"Zm00001eb144080",0.3731969,1,"No","0.3731969"
"Zm00001eb418940",0.3732526,1,"No","0.3732526"
"Zm00001eb124910",0.373467025261807,2,"Yes","0.3809745,0.1407693"
"Zm00001eb124290",0.373501932288339,6,"Yes","0.05311444,0.1612551,0.6970379,0.9804952,0.5229848,0.3965874"
"Zm00001eb149160",0.373794535949214,2,"Yes","0.1549763,0.7870558"
"Zm00001eb272690",0.373877845367732,3,"Yes","0.2813734,0.2888157,0.2647497"
"Zm00001eb419780",0.374106509700763,2,"Yes","0.4521935,0.1506424"
"Zm00001eb432730",0.3745241260729,7,"Yes","0.03980395,0.09554142,0.6873686,0.4997231,0.9790599,0.4794284,0.1966858"
"Zm00001eb013300",0.374839316507099,10,"Yes","0.4139957,0.5478201,0.482422,0.4656443,0.03740855,0.7422226,0.3142851,0.3591755,0.2350292,0.1329208"
"Zm00001eb193490",0.374902027822893,4,"Yes","0.2054118,0.2796315,0.1076721,0.514064"
"Zm00001eb360630",0.375376502361279,2,"Yes","0.3795732,0.3585201"
"Zm00001eb148400",0.3756112,1,"No","0.3756112"
"Zm00001eb213700",0.377545303953539,3,"Yes","0.1331718,0.456646,0.445288"
"Zm00001eb106890",0.377671556873539,2,"Yes","0.1466783,0.4165945"
"Zm00001eb395810",0.377752711942106,12,"Yes","0.3714159,0.1424742,0.2458731,0.3093553,0.07629305,0.04398752,0.6721495,0.5348584,0.9392373,0.6233862,0.9700422,0.04400393"
"Zm00001eb034290",0.377891308851968,21,"Yes","0.2976806,0.2143891,0.4511713,0.7903245,0.0628939,0.6711963,0.7587206,0.7731235,0.2600399,0.520737,0.2856515,0.7431736,0.4232,0.5417578,0.5373883,0.5704571,0.3129435,0.2533274,0.2130943,0.4706892,0.2831129"
"Zm00001eb104960",0.377906175152944,2,"Yes","0.3832518,0.2807673"
"Zm00001eb343590",0.3779684,1,"No","0.3779684"
"Zm00001eb154960",0.3784433,1,"No","0.3784433"
"Zm00001eb000740",0.3789804,1,"No","0.3789804"
"Zm00001eb000750",0.3789804,1,"No","0.3789804"
"Zm00001eb270040",0.3790081,1,"No","0.3790081"
"Zm00001eb326360",0.379093676021318,4,"Yes","0.1905931,0.1198245,0.6581593,0.5351255"
"Zm00001eb066970",0.379106285469195,2,"Yes","0.1522984,0.4999155"
"Zm00001eb102110",0.379245730619665,3,"Yes","0.1092823,0.2667111,0.7956293"
"Zm00001eb130340",0.3798073,1,"No","0.3798073"
"Zm00001eb281350",0.380289359070516,3,"Yes","0.9113201,0.3441054,0.1067022"
"Zm00001eb054280",0.3803658,1,"No","0.3803658"
"Zm00001eb052250",0.380410603555882,2,"Yes","0.5997156,0.1582159"
"Zm00001eb378060",0.380576920456304,3,"Yes","0.424924,0.6209524,0.1090424"
"Zm00001eb115600",0.380837485046822,9,"Yes","0.4893393,0.3360273,0.1663729,0.99925,0.5025378,0.2566585,0.4858118,0.2912626,0.3552738"
"Zm00001eb213330",0.380989,1,"No","0.380989"
"Zm00001eb166180",0.381573141401346,4,"Yes","0.9349677,0.9944599,0.9578668,0.08662813"
"Zm00001eb323120",0.381772152440505,2,"Yes","0.3154733,0.2545248"
"Zm00001eb344510",0.3828275,1,"No","0.3828275"
"Zm00001eb099720",0.382969483612075,4,"Yes","0.07699709,0.3259957,0.4993543,0.900556"
"Zm00001eb348730",0.3830084,1,"No","0.3830084"
"Zm00001eb048580",0.3834647,1,"No","0.3834647"
"Zm00001eb046510",0.383549709593838,7,"Yes","0.2596979,0.463197,0.1700232,0.2794584,0.2154132,0.2592711,0.7511049"
"Zm00001eb250940",0.384034136249329,4,"Yes","0.09394554,0.874419,0.902484,0.9947863"
"Zm00001eb252970",0.38426390968504,4,"Yes","0.07938348,0.7295712,0.9614631,0.299076"
"Zm00001eb137950",0.384661331494475,2,"Yes","0.3745579,0.176024"
"Zm00001eb122700",0.3847171,1,"No","0.3847171"
"Zm00001eb248370",0.3847202,1,"No","0.3847202"
"Zm00001eb124780",0.385071720649868,2,"Yes","0.1511753,0.7941203"
"Zm00001eb285030",0.386229,1,"No","0.386229"
"Zm00001eb236460",0.386704250956554,3,"Yes","0.3795937,0.2324433,0.4173124"
"Zm00001eb156190",0.386854301644536,2,"Yes","0.1834094,0.5366242"
"Zm00001eb333830",0.3870108,1,"No","0.3870108"
"Zm00001eb001870",0.3874385,1,"No","0.3874385"
"Zm00001eb304860",0.387559797789343,3,"Yes","0.5185712,0.1148347,0.9571356"
"Zm00001eb375380",0.387709020887898,6,"Yes","0.7953747,0.5213812,0.597483,0.05262557,0.9774609,0.380048"
"Zm00001eb340040",0.387854363943352,2,"Yes","0.2443133,0.3810979"
"Zm00001eb124440",0.387961937479745,2,"Yes","0.3894448,0.3251565"
"Zm00001eb025740",0.3882501,1,"No","0.3882501"
"Zm00001eb187620",0.3883959,1,"No","0.3883959"
"Zm00001eb302580",0.388742472271597,4,"Yes","0.07793439,0.7992304,0.661481,0.5655923"
"Zm00001eb354310",0.388775439225623,3,"Yes","0.7509019,0.1609843,0.2277903"
"Zm00001eb150720",0.3888268,1,"No","0.3888268"
"Zm00001eb395630",0.388883842203481,5,"Yes","0.9547629,0.2678065,0.108207,0.666441,0.1713811"
"Zm00001eb061240",0.389525722739077,6,"Yes","0.8003648,0.4362221,0.1026141,0.5108393,0.9020355,0.09680577"
"Zm00001eb431210",0.389666253575431,3,"Yes","0.1116098,0.2624569,0.9124872"
"Zm00001eb301090",0.390149688246511,2,"Yes","0.9048944,0.1496787"
"Zm00001eb158860",0.3902375043339,3,"Yes","0.2207734,0.2267233,0.9456518"
"Zm00001eb014820",0.390262503325551,5,"Yes","0.06831174,0.9731423,0.3915359,0.5504726,0.7280977"
"Zm00001eb391750",0.390405497543212,6,"Yes","0.557423,0.4563238,0.05371137,0.9781066,0.8456063,0.7975663"
"Zm00001eb299770",0.3905463,1,"No","0.3905463"
"Zm00001eb418760",0.391326144661589,3,"Yes","0.4844507,0.1015353,0.6311446"
"Zm00001eb118990",0.3920479,1,"No","0.3920479"
"Zm00001eb272770",0.392784564487458,3,"Yes","0.6425753,0.1124321,0.8437972"
"Zm00001eb215680",0.392868441876647,6,"Yes","0.6871363,0.5054314,0.9304648,0.9739361,0.9590357,0.07295156"
"Zm00001eb166290",0.393322159720015,2,"Yes","0.7887412,0.1610455"
"Zm00001eb322290",0.3933595,1,"No","0.3933595"
"Zm00001eb017520",0.393360854047826,2,"Yes","0.3987115,0.200845"
"Zm00001eb152000",0.3943567,1,"No","0.3943567"
"Zm00001eb055550",0.3960478,1,"No","0.3960478"
"Zm00001eb031560",0.3963522,1,"No","0.3963522"
"Zm00001eb008870",0.3966311,1,"No","0.3966311"
"Zm00001eb134600",0.396909081431299,3,"Yes","0.229309,0.3704422,0.4563304"
"Zm00001eb352820",0.397309240940756,4,"Yes","0.7656755,0.07955084,0.63518,0.8909515"
"Zm00001eb183010",0.3978696,1,"No","0.3978696"
