"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb288890",0.234660401908743,2,"Yes","0.08369897,0.4897447"
"Zm00001eb351070",0.2353928,1,"No","0.2353928"
"Zm00001eb167130",0.235496549660291,3,"Yes","0.05630945,0.8812016,0.9063708"
"Zm00001eb362160",0.235646878822453,5,"Yes","0.58057,0.03387796,0.9453583,0.7534121,0.5458914"
"Zm00001eb159720",0.235913229056101,4,"Yes","0.1436451,0.039497,0.4643943,0.6696508"
"Zm00001eb025740",0.2364097,1,"No","0.2364097"
"Zm00001eb379630",0.2380254,1,"No","0.2380254"
"Zm00001eb360630",0.238322961148442,2,"Yes","0.408931,0.08884565"
"Zm00001eb388330",0.2383952,1,"No","0.2383952"
"Zm00001eb035640",0.238914,1,"No","0.238914"
"Zm00001eb019480",0.2389291,1,"No","0.2389291"
"Zm00001eb122420",0.239100680321703,3,"Yes","0.8553561,0.0643153,0.44924"
"Zm00001eb287680",0.239175972745344,5,"Yes","0.6388387,0.6901955,0.6765424,0.03177521,0.2574557"
"Zm00001eb359170",0.239257124557478,3,"Yes","0.4231834,0.05790906,0.9889093"
"Zm00001eb168480",0.239843176189033,4,"Yes","0.9582902,0.5529127,0.09503648,0.1335477"
"Zm00001eb400470",0.239943664192652,3,"Yes","0.9646912,0.1074623,0.1644771"
"Zm00001eb278860",0.239960831278829,2,"Yes","0.09562968,0.2606023"
"Zm00001eb190440",0.240361080414992,6,"Yes","0.8176488,0.02733964,0.1666551,0.5603284,0.2438664,0.5196487"
"Zm00001eb322160",0.240472850477404,2,"Yes","0.08405475,0.3404341"
"Zm00001eb214700",0.2408143,1,"No","0.2408143"
"Zm00001eb344510",0.2409828,1,"No","0.2409828"
"Zm00001eb009000",0.2411143,1,"No","0.2411143"
"Zm00001eb025630",0.24124500303505,3,"Yes","0.1832662,0.2612496,0.3051842"
"Zm00001eb079410",0.241401304684857,7,"Yes","0.05680664,0.08993852,0.8787571,0.05312837,0.6664774,0.7251704,0.7993252"
"Zm00001eb211180",0.241606173302377,2,"Yes","0.1227333,0.1677726"
"Zm00001eb136560",0.2416263,1,"No","0.2416263"
"Zm00001eb136570",0.2416263,1,"No","0.2416263"
"Zm00001eb215960",0.241764,1,"No","0.241764"
"Zm00001eb428230",0.241936017423323,2,"Yes","0.780128,0.08943455"
"Zm00001eb391220",0.2424549,1,"No","0.2424549"
"Zm00001eb224250",0.242699840523662,2,"Yes","0.2054959,0.264741"
"Zm00001eb144630",0.243261408354119,10,"Yes","0.4268139,0.01831342,0.5237674,0.9990791,0.4503201,0.5767467,0.4563237,0.1228895,0.0978131,0.5863315"
"Zm00001eb302580",0.243462617909168,4,"Yes","0.6460638,0.207605,0.04341524,0.8080538"
"Zm00001eb215170",0.244058924836331,7,"Yes","0.08672617,0.02814966,0.3794105,0.2674206,0.1374807,0.7250032,0.6086353"
"Zm00001eb074100",0.2442834,1,"No","0.2442834"
"Zm00001eb390710",0.2443428,1,"No","0.2443428"
"Zm00001eb263470",0.244458422160053,2,"Yes","0.6329209,0.08941096"
"Zm00001eb430990",0.244764230897425,12,"Yes","0.1833803,0.9526684,0.01736096,0.4087854,0.6732515,0.6591044,0.2794549,0.4222947,0.4044896,0.877102,0.9561952,0.1625156"
"Zm00001eb106650",0.245591521528676,3,"Yes","0.1466459,0.1087442,0.7163714"
"Zm00001eb111290",0.245937758129111,3,"Yes","0.8078797,0.192252,0.1669224"
"Zm00001eb327960",0.247017748291303,6,"Yes","0.6299439,0.5033741,0.4539156,0.7727926,0.03764772,0.6468487"
"Zm00001eb220110",0.2486019,1,"No","0.2486019"
"Zm00001eb386030",0.2490333,1,"No","0.2490333"
"Zm00001eb115770",0.2494001,1,"No","0.2494001"
"Zm00001eb424420",0.2495103,1,"No","0.2495103"
"Zm00001eb340630",0.2495522,1,"No","0.2495522"
"Zm00001eb347340",0.2496222,1,"No","0.2496222"
"Zm00001eb182980",0.2496295,1,"No","0.2496295"
"Zm00001eb397990",0.249777,1,"No","0.249777"
"Zm00001eb423880",0.249913276787364,2,"Yes","0.6469483,0.09057026"
"Zm00001eb021910",0.2501893,1,"No","0.2501893"
"Zm00001eb322900",0.250398291068373,3,"Yes","0.05735158,0.5577561,0.7105986"
"Zm00001eb291250",0.251000938101971,7,"Yes","0.2158177,0.2469731,0.2343768,0.9835171,0.09428034,0.3250152,0.126697"
"Zm00001eb211370",0.251358998148338,3,"Yes","0.1793124,0.1915034,0.5190209"
"Zm00001eb144720",0.2518843,1,"No","0.2518843"
"Zm00001eb306280",0.251929036331232,6,"Yes","0.2561408,0.7964181,0.1134309,0.06128985,0.9622534,0.09247207"
"Zm00001eb359160",0.252030766605424,3,"Yes","0.4231834,0.05790906,0.9889093"
"Zm00001eb060160",0.2520397,1,"No","0.2520397"
"Zm00001eb022330",0.2521288,1,"No","0.2521288"
"Zm00001eb010150",0.252616685009739,2,"Yes","0.1190453,0.2497281"
"Zm00001eb222030",0.2527512,1,"No","0.2527512"
"Zm00001eb391400",0.252993314254039,4,"Yes","0.1491007,0.1287628,0.08628118,0.6721575"
"Zm00001eb399710",0.25335001090345,4,"Yes","0.7523427,0.04546831,0.6178329,0.3338931"
"Zm00001eb061880",0.253361873548403,7,"Yes","0.1535688,0.1971843,0.5979415,0.1419145,0.2303947,0.8655301,0.4819338"
"Zm00001eb366300",0.2540186,1,"No","0.2540186"
"Zm00001eb251860",0.255158723716501,2,"Yes","0.1053895,0.6542422"
"Zm00001eb429210",0.255574075048251,3,"Yes","0.872551,0.1349077,0.09545512"
"Zm00001eb042920",0.2556895,1,"No","0.2556895"
"Zm00001eb311450",0.255756282850612,9,"Yes","0.2180811,0.7816705,0.1186247,0.1335,0.1402193,0.38891,0.4615083,0.248405,0.1976205"
"Zm00001eb124790",0.2564011,1,"No","0.2564011"
"Zm00001eb136890",0.256413585752909,7,"Yes","0.617851,0.8242511,0.03496268,0.06057706,0.1136818,0.9310565,0.3309599"
"Zm00001eb146860",0.256502479132484,2,"Yes","0.2665229,0.1228251"
"Zm00001eb159040",0.256656280283624,3,"Yes","0.2779169,0.2547513,0.3265808"
"Zm00001eb151620",0.256707021817913,4,"Yes","0.04609273,0.5561967,0.4394654,0.4204956"
"Zm00001eb401370",0.257431941262769,3,"Yes","0.6733112,0.1718731,0.07351814"
"Zm00001eb278650",0.2585075,1,"No","0.2585075"
"Zm00001eb145820",0.258743015465831,3,"Yes","0.7688265,0.0598094,0.6507418"
"Zm00001eb143850",0.258804312115264,2,"Yes","0.1067149,0.2703824"
"Zm00001eb148170",0.258834118759683,11,"Yes","0.7901889,0.4139902,0.4097607,0.2442476,0.01888222,0.2582427,0.9391522,0.05572529,0.7496102,0.3983552,0.3485225"
"Zm00001eb187090",0.2589793,1,"No","0.2589793"
"Zm00001eb211300",0.259215645295485,2,"Yes","0.773497,0.09072964"
"Zm00001eb122340",0.2602353,1,"No","0.2602353"
"Zm00001eb273080",0.260319717849168,3,"Yes","0.3925634,0.06744006,0.4785446"
"Zm00001eb014990",0.2613575,1,"No","0.2613575"
"Zm00001eb190860",0.26151632385956,8,"Yes","0.02410527,0.8004882,0.1340027,0.6957428,0.2680355,0.912501,0.6701894,0.3424391"
"Zm00001eb265480",0.2615613,1,"No","0.2615613"
"Zm00001eb387220",0.261699532790405,4,"Yes","0.137637,0.1395215,0.1929382,0.6560202"
"Zm00001eb408730",0.261879922413242,2,"Yes","0.09058767,0.7193585"
"Zm00001eb349620",0.262195,1,"No","0.262195"
"Zm00001eb091740",0.2624402,1,"No","0.2624402"
"Zm00001eb134600",0.262559874760965,3,"Yes","0.6295403,0.06204282,0.5699163"
"Zm00001eb399720",0.2631476150382,4,"Yes","0.04546831,0.6178329,0.3338931,0.2891604"
"Zm00001eb156710",0.264161176231881,3,"Yes","0.3292881,0.314307,0.1112776"
"Zm00001eb015630",0.264431085253404,2,"Yes","0.8843381,0.09783785"
"Zm00001eb279020",0.264809201313288,3,"Yes","0.2190316,0.2482615,0.206413"
"Zm00001eb145150",0.2649427,1,"No","0.2649427"
"Zm00001eb006560",0.2649647,1,"No","0.2649647"
"Zm00001eb334440",0.264997,1,"No","0.264997"
"Zm00001eb290170",0.26512,1,"No","0.26512"
"Zm00001eb080510",0.265428316615948,3,"Yes","0.6793157,0.41649,0.06144057"
"Zm00001eb243810",0.2655475,1,"No","0.2655475"
"Zm00001eb053540",0.265548016649553,2,"Yes","0.1405056,0.2717461"
"Zm00001eb000740",0.2657763,1,"No","0.2657763"
"Zm00001eb000750",0.2657763,1,"No","0.2657763"
"Zm00001eb278690",0.2659073,1,"No","0.2659073"
"Zm00001eb366320",0.266095795548243,3,"Yes","0.06785767,0.2261899,0.6105342"
"Zm00001eb165200",0.266195594342778,4,"Yes","0.04797206,0.791606,0.3545931,0.838777"
"Zm00001eb127490",0.266253872578476,3,"Yes","0.06955546,0.9358398,0.7357426"
"Zm00001eb149780",0.267090984653721,4,"Yes","0.1401346,0.3148743,0.07806304,0.7994523"
"Zm00001eb048160",0.2671695,1,"No","0.2671695"
"Zm00001eb068870",0.2675237,1,"No","0.2675237"
"Zm00001eb224110",0.267826295382198,3,"Yes","0.06406441,0.4376611,0.3695741"
"Zm00001eb011940",0.268118264572333,2,"Yes","0.2608591,0.120291"
"Zm00001eb053480",0.268907903441135,3,"Yes","0.8447565,0.8644798,0.06823133"
"Zm00001eb349600",0.2689867,1,"No","0.2689867"
"Zm00001eb059980",0.2690582,1,"No","0.2690582"
"Zm00001eb392720",0.2691224,1,"No","0.2691224"
"Zm00001eb422410",0.2692335,1,"No","0.2692335"
"Zm00001eb307890",0.2697816,1,"No","0.2697816"
"Zm00001eb171920",0.2699514,1,"No","0.2699514"
"Zm00001eb246470",0.270649085227486,2,"Yes","0.2048442,0.1854108"
"Zm00001eb151690",0.270673032080788,2,"Yes","0.2882147,0.2130946"
"Zm00001eb161080",0.2709143,1,"No","0.2709143"
"Zm00001eb205050",0.270918121492521,14,"Yes","0.03082569,0.05283994,0.3235665,0.5807426,0.9940068,0.6349776,0.2596428,0.4035077,0.02265734,0.4256328,0.466862,0.9321795,0.9336474,0.4842352"
"Zm00001eb252890",0.271606399474875,2,"Yes","0.2167677,0.188128"
"Zm00001eb140970",0.271620477207884,2,"Yes","0.8268417,0.1003427"
"Zm00001eb160530",0.2716961,1,"No","0.2716961"
"Zm00001eb222150",0.271945764589032,2,"Yes","0.2625237,0.2658295"
"Zm00001eb159160",0.272330474906127,5,"Yes","0.2072598,0.1610597,0.1454557,0.7293259,0.354263"
"Zm00001eb419270",0.272864882853954,4,"Yes","0.05163872,0.5318451,0.7980215,0.8451239"
"Zm00001eb413950",0.2739635,1,"No","0.2739635"
"Zm00001eb212480",0.274464682224896,10,"Yes","0.5124508,0.5723888,0.5851474,0.2992365,0.5541338,0.7763251,0.931455,0.4384415,0.7541713,0.02830059"
"Zm00001eb304160",0.2745897,1,"No","0.2745897"
"Zm00001eb304170",0.2745897,1,"No","0.2745897"
"Zm00001eb282890",0.2756647,1,"No","0.2756647"
"Zm00001eb433480",0.2757016,1,"No","0.2757016"
"Zm00001eb051730",0.2758052,1,"No","0.2758052"
"Zm00001eb232240",0.276119298618812,3,"Yes","0.936627,0.2866617,0.07580655"
"Zm00001eb231240",0.276228806147418,3,"Yes","0.5452845,0.06306296,0.2915711"
"Zm00001eb198010",0.2762689,1,"No","0.2762689"
"Zm00001eb182830",0.2769269,1,"No","0.2769269"
"Zm00001eb115070",0.277033648290651,2,"Yes","0.1012457,0.4911957"
"Zm00001eb350890",0.277072245171983,2,"Yes","0.1216294,0.711251"
"Zm00001eb122460",0.277495287248932,4,"Yes","0.06283094,0.5579783,0.4558971,0.4088044"
"Zm00001eb140670",0.2777511,1,"No","0.2777511"
"Zm00001eb123000",0.2778488,1,"No","0.2778488"
"Zm00001eb429960",0.2778698,1,"No","0.2778698"
"Zm00001eb398010",0.2782057,1,"No","0.2782057"
"Zm00001eb300680",0.278284315991057,7,"Yes","0.8129133,0.5371288,0.5992278,0.1261626,0.09790427,0.6133543,0.09644055"
"Zm00001eb229690",0.278442170252801,2,"Yes","0.1046319,0.9543229"
"Zm00001eb286650",0.2784938,1,"No","0.2784938"
"Zm00001eb356430",0.278857683891563,2,"Yes","0.4224242,0.09980383"
"Zm00001eb290450",0.27903708531505,3,"Yes","0.1916865,0.1445563,0.5176892"
"Zm00001eb391380",0.2791053,1,"No","0.2791053"
"Zm00001eb122470",0.279587243868439,2,"Yes","0.4709657,0.1097999"
"Zm00001eb157000",0.28107794799535,2,"Yes","0.872437,0.1046462"
"Zm00001eb075330",0.281425055934638,3,"Yes","0.5539106,0.7238291,0.07252481"
"Zm00001eb160650",0.2815329,1,"No","0.2815329"
"Zm00001eb154490",0.282044093665593,3,"Yes","0.1923754,0.1633338,0.3479509"
"Zm00001eb325970",0.283443397088701,5,"Yes","0.3691115,0.9661244,0.8342227,0.07247359,0.08894094"
"Zm00001eb274610",0.2836342,1,"No","0.2836342"
"Zm00001eb109580",0.283661806325339,3,"Yes","0.07480875,0.7925139,0.7431309"
"Zm00001eb299770",0.283954,1,"No","0.283954"
"Zm00001eb289290",0.284498351119826,8,"Yes","0.3997806,0.7626225,0.8358392,0.9392385,0.8773212,0.08805634,0.02705232,0.2446315"
"Zm00001eb061950",0.28474465868417,7,"Yes","0.3029599,0.09655288,0.4210324,0.1191112,0.1068527,0.2718317,0.1031596"
"Zm00001eb322340",0.284889256729103,5,"Yes","0.9252622,0.6737213,0.04066385,0.5927938,0.6608535"
"Zm00001eb013860",0.284999593527436,4,"Yes","0.4058124,0.0512851,0.3145841,0.7593721"
"Zm00001eb122610",0.285818985052848,2,"Yes","0.1075889,0.779751"
"Zm00001eb417110",0.285931,1,"No","0.285931"
"Zm00001eb214560",0.286052266726705,8,"Yes","0.1297831,0.6197801,0.4110555,0.3221411,0.3621525,0.09364318,0.2910423,0.3492286"
"Zm00001eb153060",0.286450311360656,3,"Yes","0.08424856,0.383002,0.700949"
"Zm00001eb384640",0.286470635155217,2,"Yes","0.4622777,0.1119495"
"Zm00001eb366330",0.286755448188345,3,"Yes","0.06785767,0.2261899,0.6105342"
"Zm00001eb388440",0.2868667,1,"No","0.2868667"
"Zm00001eb415950",0.28694864412242,2,"Yes","0.1035599,0.9619148"
"Zm00001eb386310",0.286980755950481,5,"Yes","0.779426,0.8560322,0.2013226,0.5882075,0.04179553"
"Zm00001eb289590",0.287185957403196,3,"Yes","0.3023198,0.3609347,0.303867"
"Zm00001eb234620",0.2872414,1,"No","0.2872414"
"Zm00001eb216550",0.2876613,1,"No","0.2876613"
"Zm00001eb002000",0.287743650506008,13,"Yes","0.5177868,0.9663112,0.7580803,0.7685044,0.4219049,0.05227463,0.9885582,0.8660729,0.8702489,0.417934,0.03381904,0.06151529,0.9336672"
"Zm00001eb001040",0.287858396307984,4,"Yes","0.4389405,0.1236946,0.1196913,0.3950355"
"Zm00001eb392570",0.2891463,1,"No","0.2891463"
"Zm00001eb153470",0.2895584,1,"No","0.2895584"
"Zm00001eb124020",0.289672533570124,2,"Yes","0.6470217,0.1086013"
"Zm00001eb252900",0.290227035970887,2,"Yes","0.2167677,0.188128"
"Zm00001eb105810",0.290227598864821,3,"Yes","0.4581578,0.07138284,0.4186855"
"Zm00001eb067580",0.290320327011546,15,"Yes","0.9273339,0.8880007,0.773007,0.7142168,0.1035476,0.8322981,0.6788194,0.6477489,0.01512176,0.545897,0.3967933,0.3790403,0.1402792,0.4026888,0.3669343"
"Zm00001eb071280",0.291170024884338,5,"Yes","0.3355256,0.319973,0.3139134,0.2713721,0.3112762"
"Zm00001eb321400",0.291281507824635,4,"Yes","0.1467296,0.1429108,0.5855901,0.5523065"
"Zm00001eb306340",0.291342967949588,2,"Yes","0.2085607,0.2215752"
"Zm00001eb076970",0.291388794449331,6,"Yes","0.2804855,0.9025675,0.3056254,0.3500307,0.0388974,0.9687361"
"Zm00001eb322520",0.291598974302863,7,"Yes","0.6363955,0.2742286,0.03199311,0.6053077,0.2739732,0.8347469,0.9431649"
"Zm00001eb332890",0.291706345725731,5,"Yes","0.913993,0.8852979,0.7232827,0.7143967,0.04564666"
"Zm00001eb336250",0.292513409467154,8,"Yes","0.5702312,0.1694501,0.7479527,0.2174612,0.02983494,0.9083388,0.6553825,0.7722074"
"Zm00001eb373580",0.292669752954163,9,"Yes","0.8541323,0.02498175,0.6962424,0.3820547,0.7503964,0.1020238,0.9473291,0.3242867,0.655798"
"Zm00001eb399980",0.2935787,1,"No","0.2935787"
"Zm00001eb289090",0.2937048,1,"No","0.2937048"
"Zm00001eb042900",0.293731957357243,7,"Yes","0.1385363,0.1271666,0.4048642,0.2246323,0.1153446,0.3562666,0.9273187"
"Zm00001eb326640",0.2940763349763,3,"Yes","0.8564692,0.07104145,0.5376312"
"Zm00001eb399650",0.2944269,1,"No","0.2944269"
"Zm00001eb213920",0.294853272299796,7,"Yes","0.4904628,0.5329721,0.4786593,0.7173616,0.9231854,0.04391522,0.05850584"
"Zm00001eb075700",0.2949783,1,"No","0.2949783"
"Zm00001eb252250",0.295069655110693,2,"Yes","0.9105353,0.1165791"
"Zm00001eb318320",0.295263926480981,2,"Yes","0.523466,0.1122742"
"Zm00001eb379060",0.2953994,1,"No","0.2953994"
"Zm00001eb372730",0.295913298156651,2,"Yes","0.1134747,0.3619302"
"Zm00001eb010500",0.296542575728017,5,"Yes","0.9688996,0.7202337,0.6741206,0.04212127,0.6821799"
"Zm00001eb026200",0.2966056,1,"No","0.2966056"
"Zm00001eb042750",0.29717797252527,2,"Yes","0.2805249,0.1167562"
"Zm00001eb168790",0.2972769,1,"No","0.2972769"
"Zm00001eb014370",0.297504452509545,2,"Yes","0.5286916,0.1084954"
"Zm00001eb190230",0.2976433,1,"No","0.2976433"
"Zm00001eb363940",0.2977551,1,"No","0.2977551"
"Zm00001eb031330",0.297814,1,"No","0.297814"
"Zm00001eb398430",0.29800295730623,8,"Yes","0.3988012,0.0307553,0.4639914,0.8632159,0.4642138,0.6917698,0.3957394,0.6148345"
"Zm00001eb406490",0.2980613,1,"No","0.2980613"
"Zm00001eb017830",0.298426777814529,3,"Yes","0.4285207,0.3398363,0.0914105"
"Zm00001eb158780",0.2985832,1,"No","0.2985832"
"Zm00001eb382840",0.298696336124282,2,"Yes","0.3064131,0.1259873"
"Zm00001eb109670",0.299080219373266,3,"Yes","0.5791056,0.2082194,0.06913157"
"Zm00001eb240920",0.299211863278346,3,"Yes","0.2323319,0.3188536,0.31686"
"Zm00001eb066440",0.299939481826091,3,"Yes","0.1695727,0.3908852,0.2149071"
"Zm00001eb344440",0.300056092641885,34,"Yes","0.8579337,0.2471122,0.67591,0.6698934,0.722815,0.056935,0.006908445,0.5014011,0.1739571,0.1006048,0.4259792,0.7763672,0.6514034,0.5987751,0.4616952,0.05398187,0.8683294,0.4826142,0.1024883,0.9418583,0.7082349,0.6859997,0.3133975,0.3319902,0.3319902,0.4463177,0.0955716,0.7612283,0.03588758,0.7817281,0.3229028,0.8685718,0.5305595,0.05891275"
"Zm00001eb396140",0.300547047794036,4,"Yes","0.5976763,0.05978742,0.3715258,0.3240753"
"Zm00001eb388150",0.300666702056833,4,"Yes","0.3947107,0.05892608,0.3189801,0.1394756"
"Zm00001eb241980",0.301805351589921,2,"Yes","0.1099445,0.9656065"
"Zm00001eb250680",0.3018381,1,"No","0.3018381"
"Zm00001eb357900",0.3026403,1,"No","0.3026403"
"Zm00001eb174800",0.3028649,1,"No","0.3028649"
"Zm00001eb210860",0.302935667143993,6,"Yes","0.07733086,0.3530291,0.06487092,0.7929094,0.7191133,0.5560596"
"Zm00001eb191780",0.303063546630644,3,"Yes","0.3499729,0.07428856,0.3076131"
"Zm00001eb038370",0.3033507,1,"No","0.3033507"
"Zm00001eb160030",0.303430903892721,2,"Yes","0.8829947,0.1139257"
"Zm00001eb273040",0.303440955062194,4,"Yes","0.6625568,0.6382042,0.5726509,0.05266948"
"Zm00001eb269810",0.3036632,1,"No","0.3036632"
"Zm00001eb313550",0.3040785,1,"No","0.3040785"
"Zm00001eb107910",0.3040853987613,4,"Yes","0.4174417,0.2338011,0.2908409,0.1306606"
"Zm00001eb215150",0.304453226113018,9,"Yes","0.7090425,0.08672617,0.02814966,0.3794105,0.2674206,0.1374807,0.7250032,0.6086353,0.1774597"
"Zm00001eb152000",0.3047988,1,"No","0.3047988"
"Zm00001eb175150",0.305035486166565,2,"Yes","0.1200357,0.2858494"
"Zm00001eb057440",0.305133480861129,2,"Yes","0.4222837,0.1392678"
"Zm00001eb102840",0.305274464760268,2,"Yes","0.6646895,0.1104489"
"Zm00001eb398340",0.305345177706767,4,"Yes","0.6933283,0.06294038,0.5144968,0.5272361"
"Zm00001eb373750",0.3060094,1,"No","0.3060094"
"Zm00001eb337920",0.3064015,1,"No","0.3064015"
"Zm00001eb333800",0.306629776867481,8,"Yes","0.3198967,0.06955928,0.8673295,0.2188937,0.1893318,0.2008442,0.9377212,0.4264508"
"Zm00001eb350870",0.30681632085422,5,"Yes","0.2006041,0.1916013,0.9503691,0.1785899,0.2666723"
"Zm00001eb013720",0.3068605,1,"No","0.3068605"
"Zm00001eb365430",0.3069854,1,"No","0.3069854"
"Zm00001eb181980",0.3075525,1,"No","0.3075525"
"Zm00001eb361830",0.3076568,1,"No","0.3076568"
"Zm00001eb282720",0.307831959735768,3,"Yes","0.7832996,0.2487512,0.08025392"
"Zm00001eb218210",0.308490255500053,3,"Yes","0.3613856,0.3003498,0.1931891"
"Zm00001eb017080",0.308928376754229,5,"Yes","0.5759726,0.3880384,0.05918808,0.6752778,0.5385104"
"Zm00001eb400580",0.30906995151395,2,"Yes","0.7775427,0.1119805"
"Zm00001eb004260",0.309697,1,"No","0.309697"
"Zm00001eb001120",0.3099328,1,"No","0.3099328"
"Zm00001eb148400",0.3100928,1,"No","0.3100928"
"Zm00001eb342780",0.311353853821604,2,"Yes","0.1230628,0.5553896"
"Zm00001eb322370",0.3114297,1,"No","0.3114297"
"Zm00001eb050650",0.312731685336848,3,"Yes","0.07465566,0.8555531,0.8457532"
"Zm00001eb350110",0.313041580031657,4,"Yes","0.08439949,0.9914861,0.1621491,0.8357995"
"Zm00001eb210630",0.314412467870596,2,"Yes","0.2674002,0.3146005"
"Zm00001eb248220",0.314474480792276,2,"Yes","0.4475224,0.1154793"
"Zm00001eb000640",0.3145614,1,"No","0.3145614"
"Zm00001eb108610",0.314716911050985,2,"Yes","0.1203881,0.7956051"
"Zm00001eb343070",0.3152022,1,"No","0.3152022"
"Zm00001eb376330",0.3152323,1,"No","0.3152323"
"Zm00001eb376350",0.3152323,1,"No","0.3152323"
"Zm00001eb175420",0.3153347,1,"No","0.3153347"
"Zm00001eb213190",0.3160823,1,"No","0.3160823"
"Zm00001eb326010",0.316174373364788,3,"Yes","0.9259287,0.07637917,0.3565548"
"Zm00001eb065870",0.316876120042921,22,"Yes","0.4094419,0.02466687,0.009920159,0.2807355,0.5820252,0.4425509,0.8064816,0.8938579,0.8199792,0.7572262,0.4274975,0.8300435,0.6029502,0.1665489,0.8479275,0.8814699,0.8339726,0.5916442,0.3821263,0.06484685,0.7992665,0.3663751"
"Zm00001eb254090",0.316940604051238,7,"Yes","0.1438355,0.6855887,0.6583405,0.203417,0.7591462,0.2403037,0.1151322"
"Zm00001eb050410",0.3170671,1,"No","0.3170671"
"Zm00001eb062510",0.317298747155527,5,"Yes","0.08817218,0.5136089,0.08874676,0.2091062,0.665675"
"Zm00001eb047740",0.317366387704888,2,"Yes","0.122879,0.5803162"
"Zm00001eb123730",0.3175855,1,"No","0.3175855"
"Zm00001eb358360",0.3177558,1,"No","0.3177558"
"Zm00001eb358370",0.3177558,1,"No","0.3177558"
"Zm00001eb421000",0.3178057,1,"No","0.3178057"
"Zm00001eb381690",0.3181305,1,"No","0.3181305"
"Zm00001eb047190",0.3181555,1,"No","0.3181555"
"Zm00001eb376250",0.318371048146427,9,"Yes","0.350412,0.6499958,0.04841979,0.171917,0.9017267,0.1767416,0.1362811,0.5662334,0.8019489"
"Zm00001eb273580",0.3183926,1,"No","0.3183926"
"Zm00001eb395310",0.3193075,1,"No","0.3193075"
"Zm00001eb058490",0.319401373948539,7,"Yes","0.9538575,0.7163286,0.7290268,0.4570899,0.7097319,0.0569117,0.03931351"
"Zm00001eb053910",0.319579,1,"No","0.319579"
"Zm00001eb214570",0.320061882329046,6,"Yes","0.6027498,0.1722841,0.5114331,0.06517502,0.9432457,0.1414299"
"Zm00001eb289580",0.3203309,1,"No","0.3203309"
"Zm00001eb081570",0.320845554479248,3,"Yes","0.7613882,0.1933843,0.1887921"
"Zm00001eb425100",0.3208813,1,"No","0.3208813"
"Zm00001eb323610",0.3211316,1,"No","0.3211316"
"Zm00001eb326970",0.3212109,1,"No","0.3212109"
"Zm00001eb214880",0.321295681919938,4,"Yes","0.8858242,0.1730455,0.06221415,0.2611356"
"Zm00001eb309830",0.32217,1,"No","0.32217"
"Zm00001eb324470",0.322194181218835,3,"Yes","0.4560465,0.6289555,0.1176914"
"Zm00001eb287380",0.322258917617656,3,"Yes","0.3828305,0.200469,0.289167"
"Zm00001eb144980",0.322517548375434,4,"Yes","0.6431588,0.05746138,0.9418416,0.6039309"
"Zm00001eb408950",0.322557138381945,6,"Yes","0.9310817,0.1181636,0.1046964,0.1727061,0.238246,0.5200621"
"Zm00001eb243900",0.322675896142238,5,"Yes","0.07624415,0.5917543,0.1735667,0.7991754,0.2164384"
"Zm00001eb041380",0.322714947285501,2,"Yes","0.351252,0.1253017"
"Zm00001eb054940",0.322740543104403,5,"Yes","0.2399183,0.3161118,0.9887584,0.1165086,0.2419504"
"Zm00001eb343830",0.3230534,1,"No","0.3230534"
"Zm00001eb123970",0.3231235,1,"No","0.3231235"
"Zm00001eb314260",0.323799559463774,3,"Yes","0.1821023,0.1108755,0.9559027"
"Zm00001eb254040",0.3242867,1,"No","0.3242867"
"Zm00001eb394760",0.324708023506422,2,"Yes","0.3097237,0.1406991"
"Zm00001eb214210",0.324868409869537,8,"Yes","0.5476994,0.4683973,0.3707531,0.3023552,0.5233176,0.2830764,0.4241239,0.4813716"
"Zm00001eb172070",0.325033015249572,4,"Yes","0.7878366,0.677961,0.06533086,0.8800477"
"Zm00001eb348730",0.32579,1,"No","0.32579"
"Zm00001eb362020",0.326353752102499,3,"Yes","0.0870074,0.7094481,0.9519805"
"Zm00001eb419790",0.326405628649773,2,"Yes","0.3201363,0.3101122"
"Zm00001eb219550",0.3264709230023,6,"Yes","0.03899036,0.8433367,0.797675,0.5295608,0.802938,0.590194"
"Zm00001eb246460",0.326567796451282,2,"Yes","0.1817734,0.3387365"
"Zm00001eb125290",0.326815516391964,7,"Yes","0.5054554,0.510732,0.3030112,0.04144443,0.503829,0.4875361,0.2242123"
"Zm00001eb290440",0.327211846245667,3,"Yes","0.08234219,0.5424993,0.9399601"
"Zm00001eb040580",0.3274301,1,"No","0.3274301"
"Zm00001eb053010",0.327502873740838,7,"Yes","0.2049203,0.05460113,0.7843833,0.4859883,0.5226611,0.440448,0.5167009"
"Zm00001eb375200",0.3275316,1,"No","0.3275316"
"Zm00001eb196310",0.327957804380923,2,"Yes","0.2330889,0.3238528"
"Zm00001eb142200",0.328583359284718,7,"Yes","0.847778,0.04435931,0.8381348,0.5060647,0.674703,0.5023847,0.5276123"
"Zm00001eb319610",0.3299344,1,"No","0.3299344"
"Zm00001eb219770",0.330143587002959,3,"Yes","0.2136305,0.1344834,0.3902107"
"Zm00001eb204630",0.330373071739854,4,"Yes","0.8540475,0.2425917,0.2365331,0.133833"
"Zm00001eb104970",0.3309277,1,"No","0.3309277"
