"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb041250",0.253339154445774,3,"Yes","0.3203012,0.2519553,0.2384085"
"Zm00001eb220840",0.2535368,1,"No","0.2535368"
"Zm00001eb070860",0.254848691397141,3,"Yes","0.1795673,0.06389362,0.5261158"
"Zm00001eb390930",0.255138682427863,3,"Yes","0.6357855,0.806395,0.05742091"
"Zm00001eb399480",0.25553500650424,3,"Yes","0.5761408,0.05533777,0.2650934"
"Zm00001eb199990",0.2562302,1,"No","0.2562302"
"Zm00001eb274720",0.256521,1,"No","0.256521"
"Zm00001eb227150",0.257031450642133,5,"Yes","0.6106342,0.03414271,0.7169657,0.5988096,0.52359"
"Zm00001eb093540",0.257312,1,"No","0.257312"
"Zm00001eb240920",0.257487665046716,3,"Yes","0.7314514,0.1455819,0.1260891"
"Zm00001eb009810",0.25772746890177,2,"Yes","0.9604649,0.09205095"
"Zm00001eb410740",0.257855301734674,2,"Yes","0.1204336,0.2731134"
"Zm00001eb192120",0.258045658161751,2,"Yes","0.2729423,0.1978325"
"Zm00001eb154380",0.2583741,1,"No","0.2583741"
"Zm00001eb191380",0.258394415250955,2,"Yes","0.09643828,0.578799"
"Zm00001eb423920",0.2590655,1,"No","0.2590655"
"Zm00001eb139990",0.259842726031459,5,"Yes","0.2052335,0.09792668,0.4959029,0.731176,0.2041041"
"Zm00001eb092030",0.2600817,1,"No","0.2600817"
"Zm00001eb254480",0.260977084618509,2,"Yes","0.09559438,0.5317119"
"Zm00001eb003880",0.2613585,1,"No","0.2613585"
"Zm00001eb195530",0.2617296,1,"No","0.2617296"
"Zm00001eb157730",0.261818577825674,9,"Yes","0.2476097,0.2427825,0.7675748,0.02029528,0.861386,0.3829651,0.7667984,0.4235902,0.7971444"
"Zm00001eb160200",0.26198925919575,4,"Yes","0.2174429,0.1921095,0.1567919,0.7307675"
"Zm00001eb386590",0.262033997433252,2,"Yes","0.1797731,0.2232531"
"Zm00001eb243060",0.2623771,1,"No","0.2623771"
"Zm00001eb131710",0.262428803105504,2,"Yes","0.1905391,0.2718956"
"Zm00001eb127680",0.2627537,1,"No","0.2627537"
"Zm00001eb409220",0.262965954063513,9,"Yes","0.02192571,0.2987761,0.7868217,0.5244493,0.4081884,0.2369204,0.2798428,0.4295056,0.4458436"
"Zm00001eb168760",0.2632096,1,"No","0.2632096"
"Zm00001eb240430",0.2633969,1,"No","0.2633969"
"Zm00001eb365000",0.2634001101252,2,"Yes","0.264614,0.1872797"
"Zm00001eb382840",0.263527186895586,2,"Yes","0.2609519,0.2675494"
"Zm00001eb282420",0.263958714092771,2,"Yes","0.3759148,0.1137911"
"Zm00001eb213050",0.264095317628158,2,"Yes","0.9806701,0.09463948"
"Zm00001eb073760",0.264262518874417,13,"Yes","0.425524,0.691837,0.2224181,0.8894706,0.09760244,0.0790301,0.8947795,0.9523304,0.01695899,0.1819575,0.1693944,0.655113,0.2375554"
"Zm00001eb102440",0.2643689,1,"No","0.2643689"
"Zm00001eb384620",0.264694,1,"No","0.264694"
"Zm00001eb071300",0.264818804861828,6,"Yes","0.1589402,0.2892661,0.855718,0.318334,0.179492,0.2205761"
"Zm00001eb417340",0.2650919,1,"No","0.2650919"
"Zm00001eb400390",0.2658814,1,"No","0.2658814"
"Zm00001eb211570",0.2663151,1,"No","0.2663151"
"Zm00001eb236400",0.2665948,1,"No","0.2665948"
"Zm00001eb043650",0.2673283,1,"No","0.2673283"
"Zm00001eb311950",0.2681361,1,"No","0.2681361"
"Zm00001eb427860",0.2681964,1,"No","0.2681964"
"Zm00001eb055970",0.268454089858949,7,"Yes","0.02540624,0.6384676,0.1016677,0.4984756,0.3205303,0.2111736,0.54712"
"Zm00001eb081590",0.268473589975255,5,"Yes","0.06537587,0.1856862,0.8495418,0.5315982,0.2206957"
"Zm00001eb308220",0.2686577,1,"No","0.2686577"
"Zm00001eb284570",0.268676871280242,4,"Yes","0.8774117,0.9063526,0.0479175,0.1975397"
"Zm00001eb104880",0.269410933083509,2,"Yes","0.4719177,0.09452021"
"Zm00001eb411050",0.2694852,1,"No","0.2694852"
"Zm00001eb229450",0.269791063874717,6,"Yes","0.2025858,0.06024078,0.119924,0.1449819,0.8958787,0.4832433"
"Zm00001eb171920",0.2699108,1,"No","0.2699108"
"Zm00001eb251960",0.270238837891118,6,"Yes","0.8303042,0.6221917,0.1507417,0.9631613,0.7494289,0.03191243"
"Zm00001eb286210",0.2708995,1,"No","0.2708995"
"Zm00001eb165200",0.270986862090831,4,"Yes","0.135254,0.6990739,0.04690449,0.9158374"
"Zm00001eb359430",0.2712858,1,"No","0.2712858"
"Zm00001eb397430",0.271807640878052,7,"Yes","0.8897707,0.02797319,0.4066957,0.6980066,0.2245191,0.7375903,0.7037926"
"Zm00001eb426210",0.272173475464843,13,"Yes","0.8376656,0.4849885,0.01357093,0.8159842,0.0848047,0.5630912,0.9933355,0.2999035,0.6430411,0.7450812,0.4634882,0.4568072,0.658331"
"Zm00001eb128990",0.272173784366719,4,"Yes","0.3502155,0.1960709,0.3390004,0.3793083"
"Zm00001eb072730",0.2722753,1,"No","0.2722753"
"Zm00001eb421330",0.272362535533787,2,"Yes","0.11526,0.2697054"
"Zm00001eb097120",0.272410647266707,4,"Yes","0.1496606,0.1980422,0.2014747,0.1878039"
"Zm00001eb301240",0.272541845740434,2,"Yes","0.6122395,0.1051054"
"Zm00001eb054940",0.273178017463277,5,"Yes","0.1480341,0.275861,0.06782404,0.2266307,0.7924205"
"Zm00001eb396140",0.273377518215532,4,"Yes","0.8209603,0.7020314,0.8746105,0.05159793"
"Zm00001eb057860",0.2734147,1,"No","0.2734147"
"Zm00001eb427850",0.27361776717763,2,"Yes","0.5565034,0.1087883"
"Zm00001eb215220",0.274954361913195,3,"Yes","0.4363957,0.1825558,0.1697375"
"Zm00001eb175720",0.275625149109409,2,"Yes","0.2818437,0.1154036"
"Zm00001eb365600",0.275731427180347,2,"Yes","0.1038132,0.9621058"
"Zm00001eb122030",0.275795608134751,6,"Yes","0.1650959,0.03350995,0.2793015,0.8425301,0.3200691,0.4645658"
"Zm00001eb251210",0.275849264024061,3,"Yes","0.229338,0.06478092,0.7652234"
"Zm00001eb035840",0.276537651955878,5,"Yes","0.04160578,0.5318903,0.224013,0.4592904,0.1236342"
"Zm00001eb366280",0.276633339044351,4,"Yes","0.2370811,0.8204068,0.6430353,0.04738044"
"Zm00001eb124440",0.27688882771749,2,"Yes","0.1629011,0.2888303"
"Zm00001eb036380",0.2770819,1,"No","0.2770819"
"Zm00001eb032600",0.278094,1,"No","0.278094"
"Zm00001eb042130",0.278556080461164,4,"Yes","0.05005119,0.4422711,0.443349,0.8401278"
"Zm00001eb252300",0.278666407806329,7,"Yes","0.7992084,0.9705277,0.991304,0.7409843,0.4249809,0.02997021,0.6487303"
"Zm00001eb287890",0.278710792477251,4,"Yes","0.1475131,0.06214044,0.2908968,0.3248604"
"Zm00001eb111790",0.2787179,1,"No","0.2787179"
"Zm00001eb066690",0.278910149263721,6,"Yes","0.4607674,0.4381192,0.703522,0.03221593,0.9900955,0.5388914"
"Zm00001eb059650",0.279150554852536,4,"Yes","0.4409729,0.06270582,0.7121931,0.150555"
"Zm00001eb203260",0.279174526110344,5,"Yes","0.1883303,0.220375,0.3925247,0.4094835,0.2218745"
"Zm00001eb289670",0.279445010033155,2,"Yes","0.2389417,0.2991678"
"Zm00001eb420190",0.2794649,1,"No","0.2794649"
"Zm00001eb160750",0.279568321652322,3,"Yes","0.6361652,0.2012415,0.1079148"
"Zm00001eb003350",0.279787951886205,4,"Yes","0.08794353,0.1989133,0.3067395,0.2746503"
"Zm00001eb214700",0.2808926,1,"No","0.2808926"
"Zm00001eb125260",0.280964551086613,2,"Yes","0.2376802,0.1772221"
"Zm00001eb336530",0.28103920747112,3,"Yes","0.4693978,0.0716175,0.9053562"
"Zm00001eb427000",0.281252332802743,8,"Yes","0.05019062,0.8933344,0.1497838,0.8372138,0.1802157,0.257508,0.3164508,0.2595538"
"Zm00001eb318320",0.281471541679958,2,"Yes","0.2976674,0.1021952"
"Zm00001eb352820",0.281820766172972,4,"Yes","0.257281,0.05393989,0.281788,0.632344"
"Zm00001eb047240",0.2820531,1,"No","0.2820531"
"Zm00001eb324540",0.282682,1,"No","0.282682"
"Zm00001eb042890",0.282754162268395,7,"Yes","0.1532435,0.1450343,0.4675156,0.5581562,0.3712775,0.03508727,0.4391911"
"Zm00001eb162330",0.2829379,1,"No","0.2829379"
"Zm00001eb414870",0.283192176854011,28,"Yes","0.3371508,0.2650333,0.6169464,0.7019675,0.05267557,0.5065686,0.9863097,0.6491663,0.5249746,0.6111119,0.1910089,0.868706,0.07610267,0.8973823,0.5544505,0.008619512,0.9852127,0.7065408,0.7958326,0.3122016,0.9484663,0.2662088,0.5181385,0.4112858,0.3296438,0.6409005,0.1317924,0.04825583"
"Zm00001eb007580",0.283227858421912,5,"Yes","0.9315617,0.4400132,0.4149668,0.04033278,0.4377252"
"Zm00001eb384810",0.2836194,1,"No","0.2836194"
"Zm00001eb419950",0.2840012,1,"No","0.2840012"
"Zm00001eb361140",0.284352251144095,3,"Yes","0.1951492,0.1931683,0.9921849"
"Zm00001eb394230",0.284471188061478,8,"Yes","0.08780713,0.7040675,0.2108811,0.08120443,0.4000309,0.2272076,0.3495223,0.3059662"
"Zm00001eb405120",0.2845836,1,"No","0.2845836"
"Zm00001eb233580",0.284703922137778,2,"Yes","0.2835984,0.1823812"
"Zm00001eb089620",0.284746597478839,3,"Yes","0.08005112,0.8344385,0.2584047"
"Zm00001eb423880",0.285380686230379,2,"Yes","0.2953775,0.2621672"
"Zm00001eb052180",0.2855072,1,"No","0.2855072"
"Zm00001eb213450",0.2859843,1,"No","0.2859843"
"Zm00001eb290790",0.286362985015178,5,"Yes","0.4664459,0.8112173,0.7784527,0.04037224,0.7119193"
"Zm00001eb142450",0.286459731090196,2,"Yes","0.2859922,0.2647293"
"Zm00001eb148900",0.286487645775102,14,"Yes","0.8376446,0.05058083,0.1348678,0.1731482,0.8611694,0.02342066,0.7498229,0.6086526,0.9975413,0.7236521,0.9796263,0.1674809,0.5163144,0.04679796"
"Zm00001eb090200",0.2865085,1,"No","0.2865085"
"Zm00001eb053480",0.286636178805841,3,"Yes","0.2088512,0.6876728,0.1681781"
"Zm00001eb214040",0.286770058192741,2,"Yes","0.2238269,0.2208185"
"Zm00001eb218210",0.287295822844604,3,"Yes","0.5510408,0.06676719,0.9301897"
"Zm00001eb288490",0.287342004591048,2,"Yes","0.1097863,0.4359864"
"Zm00001eb224960",0.287412306589274,4,"Yes","0.5963184,0.7369177,0.07881138,0.1368372"
"Zm00001eb231610",0.2874716,1,"No","0.2874716"
"Zm00001eb053680",0.2878908,1,"No","0.2878908"
"Zm00001eb390800",0.2883126,1,"No","0.2883126"
"Zm00001eb202860",0.2887131,1,"No","0.2887131"
"Zm00001eb075330",0.288718860400191,3,"Yes","0.850495,0.5714777,0.0715299"
"Zm00001eb216930",0.2888853,1,"No","0.2888853"
"Zm00001eb203310",0.2889629,1,"No","0.2889629"
"Zm00001eb380670",0.2890271,1,"No","0.2890271"
"Zm00001eb357940",0.2892853,1,"No","0.2892853"
"Zm00001eb165370",0.289384968405779,3,"Yes","0.0685148,0.6154267,0.9103028"
"Zm00001eb084240",0.290409219553891,4,"Yes","0.9058854,0.1090406,0.2428624,0.1383928"
"Zm00001eb083670",0.291187143975774,6,"Yes","0.6834421,0.03966211,0.9283311,0.2279078,0.1618509,0.06969768"
"Zm00001eb190590",0.291704837203986,2,"Yes","0.1055844,0.9160428"
"Zm00001eb290440",0.292083452067515,3,"Yes","0.3645069,0.2973897,0.3345914"
"Zm00001eb288770",0.292289,1,"No","0.292289"
"Zm00001eb009100",0.292392754843147,7,"Yes","0.4773698,0.294611,0.3177698,0.32719,0.9572178,0.03309652,0.7257692"
"Zm00001eb252860",0.293142066704903,4,"Yes","0.1780468,0.06430111,0.4133214,0.2430444"
"Zm00001eb311450",0.293183366470241,9,"Yes","0.6317337,0.02904158,0.2127889,0.7321759,0.03997414,0.6510817,0.3505362,0.6666345,0.5961805"
"Zm00001eb185330",0.2932297,1,"No","0.2932297"
"Zm00001eb041870",0.293466795400599,2,"Yes","0.185655,0.2171732"
"Zm00001eb203560",0.293623139000822,2,"Yes","0.2623768,0.1239013"
"Zm00001eb034310",0.294544536516933,3,"Yes","0.07541951,0.679822,0.2954521"
"Zm00001eb119920",0.294945237758291,3,"Yes","0.07244174,0.7878586,0.5224678"
"Zm00001eb251690",0.2950805,1,"No","0.2950805"
"Zm00001eb161040",0.2958014,1,"No","0.2958014"
"Zm00001eb144700",0.297349277016588,10,"Yes","0.2849373,0.09527215,0.5244553,0.02746448,0.4942798,0.6408068,0.7381168,0.6388259,0.8304928,0.7585094"
"Zm00001eb360690",0.297382148026288,2,"Yes","0.1089272,0.8933666"
"Zm00001eb142810",0.2975784,1,"No","0.2975784"
"Zm00001eb252080",0.29775826012577,6,"Yes","0.5953887,0.4161127,0.3714268,0.4925867,0.03516354,0.4107053"
"Zm00001eb361030",0.2978022,1,"No","0.2978022"
"Zm00001eb379570",0.2978588,1,"No","0.2978588"
"Zm00001eb391010",0.2980438,1,"No","0.2980438"
"Zm00001eb249220",0.298545954385259,2,"Yes","0.1069353,0.8359417"
"Zm00001eb217270",0.298886376003286,3,"Yes","0.1793935,0.2253788,0.6392264"
"Zm00001eb386900",0.299437749211992,3,"Yes","0.6875312,0.6360215,0.0727243"
"Zm00001eb145600",0.299517263834311,3,"Yes","0.2239743,0.1030792,0.5060804"
"Zm00001eb215170",0.299785115655788,7,"Yes","0.03782526,0.3960078,0.2781957,0.9881709,0.8973382,0.5116779,0.4086419"
"Zm00001eb359520",0.2999182,1,"No","0.2999182"
"Zm00001eb298860",0.300210410284935,25,"Yes","0.6404762,0.9194059,0.2058384,0.5427335,0.5123065,0.1394263,0.045475,0.03104474,0.467949,0.3589337,0.4510198,0.3110959,0.410253,0.4167619,0.5262771,0.05475527,0.1625966,0.4666328,0.6568383,0.08156249,0.633573,0.6346017,0.6095023,0.899055,0.6546979"
"Zm00001eb218900",0.300802598608567,2,"Yes","0.1734212,0.5686829"
"Zm00001eb398180",0.301350877271797,2,"Yes","0.1921623,0.3050048"
"Zm00001eb127450",0.3016961,1,"No","0.3016961"
"Zm00001eb028360",0.301861317540941,2,"Yes","0.212964,0.230127"
"Zm00001eb191790",0.302101425456934,4,"Yes","0.6839338,0.2164032,0.0554982,0.6178646"
"Zm00001eb327020",0.3025496,1,"No","0.3025496"
"Zm00001eb407340",0.302597854579818,3,"Yes","0.1254611,0.279634,0.3730967"
"Zm00001eb274180",0.3027275,1,"No","0.3027275"
"Zm00001eb366830",0.303072761552484,2,"Yes","0.4537974,0.1170967"
"Zm00001eb160220",0.303128846155288,7,"Yes","0.4172331,0.1662033,0.220535,0.1643773,0.2681205,0.9529483,0.06798305"
"Zm00001eb365220",0.3031446,1,"No","0.3031446"
"Zm00001eb145530",0.3034507447681,2,"Yes","0.1186738,0.7603613"
"Zm00001eb217280",0.303488569269568,3,"Yes","0.1793935,0.2253788,0.6392264"
"Zm00001eb360430",0.303712339922593,2,"Yes","0.6994243,0.1142453"
"Zm00001eb067890",0.304975597993137,3,"Yes","0.1920535,0.2118903,0.2641261"
"Zm00001eb051060",0.3052783,1,"No","0.3052783"
"Zm00001eb036940",0.305611107793023,8,"Yes","0.7493102,0.7612914,0.6937621,0.166869,0.134359,0.2310463,0.06124583,0.2386048"
"Zm00001eb335660",0.306250848059397,10,"Yes","0.1147586,0.7658995,0.1494855,0.7613835,0.1433113,0.1585752,0.9172243,0.1598929,0.2098174,0.9512612"
"Zm00001eb388610",0.306429966302416,4,"Yes","0.6310363,0.1548918,0.2129301,0.07119065"
"Zm00001eb105640",0.306585794126249,4,"Yes","0.3281968,0.5492708,0.06958954,0.2514852"
"Zm00001eb336210",0.3079198,1,"No","0.3079198"
"Zm00001eb130250",0.3080298,1,"No","0.3080298"
"Zm00001eb212480",0.308412249600369,10,"Yes","0.8633726,0.9531482,0.9655935,0.9209602,0.4796959,0.5324413,0.5692506,0.9961473,0.9878412,0.03465423"
"Zm00001eb190280",0.309121098224821,4,"Yes","0.2148522,0.8182654,0.3641213,0.0562617"
"Zm00001eb254150",0.3096252,1,"No","0.3096252"
"Zm00001eb214440",0.309677982403164,2,"Yes","0.1308067,0.402548"
"Zm00001eb010150",0.309841567505403,2,"Yes","0.1208171,0.9460183"
"Zm00001eb203230",0.309866397807094,5,"Yes","0.3063452,0.1092932,0.203548,0.5906374,0.1874499"
"Zm00001eb390010",0.3099329,1,"No","0.3099329"
"Zm00001eb386680",0.309951544367211,3,"Yes","0.09539001,0.7527035,0.9158695"
"Zm00001eb143110",0.310032895414604,2,"Yes","0.5910523,0.1203109"
"Zm00001eb104670",0.310975567584731,2,"Yes","0.3155315,0.226557"
"Zm00001eb289290",0.311658163276497,8,"Yes","0.2265195,0.9542827,0.9138943,0.403075,0.1167187,0.07025064,0.4617044,0.08061529"
"Zm00001eb426690",0.313303852330788,8,"Yes","0.2807271,0.1176812,0.4208146,0.1158685,0.3157133,0.7603098,0.08135325,0.8305034"
"Zm00001eb396670",0.3139414,1,"No","0.3139414"
"Zm00001eb070920",0.3143876,1,"No","0.3143876"
"Zm00001eb048950",0.3155176,1,"No","0.3155176"
"Zm00001eb397930",0.316500842416975,5,"Yes","0.7513081,0.09798221,0.07338996,0.5992114,0.8971157"
"Zm00001eb365640",0.316501627888763,2,"Yes","0.1140279,0.8273891"
"Zm00001eb354850",0.316759268352428,2,"Yes","0.7090009,0.1128447"
"Zm00001eb092910",0.316837897864879,4,"Yes","0.2244223,0.7365256,0.2556293,0.1894372"
"Zm00001eb106360",0.317522329674122,4,"Yes","0.6433356,0.05946122,0.2996491,0.9828977"
"Zm00001eb074430",0.317919513299829,12,"Yes","0.8047275,0.1981518,0.6151268,0.2013589,0.2464391,0.5306905,0.8720959,0.9665013,0.6766015,0.1865516,0.02284018,0.580002"
"Zm00001eb301910",0.319384833845259,3,"Yes","0.3960691,0.6539358,0.08177335"
"Zm00001eb324480",0.3198469,1,"No","0.3198469"
"Zm00001eb353940",0.32007597578118,3,"Yes","0.1015768,0.6666526,0.2054516"
"Zm00001eb366910",0.3201129,1,"No","0.3201129"
"Zm00001eb433490",0.3203688,1,"No","0.3203688"
"Zm00001eb104130",0.321492629886436,3,"Yes","0.3752381,0.1635202,0.3240184"
"Zm00001eb216580",0.322401076207843,3,"Yes","0.505385,0.1032697,0.1885836"
"Zm00001eb278650",0.3225057,1,"No","0.3225057"
"Zm00001eb067080",0.322541780034121,5,"Yes","0.8230476,0.9035412,0.2563112,0.05447537,0.8355032"
"Zm00001eb341090",0.3226128,1,"No","0.3226128"
"Zm00001eb324690",0.3233851,1,"No","0.3233851"
"Zm00001eb311850",0.3234989,1,"No","0.3234989"
"Zm00001eb026700",0.3236655,1,"No","0.3236655"
"Zm00001eb105130",0.3236822,1,"No","0.3236822"
"Zm00001eb014500",0.323958,1,"No","0.323958"
"Zm00001eb420520",0.324056650565734,9,"Yes","0.7798468,0.3828518,0.04553117,0.693365,0.1767806,0.9386548,0.02739331,0.3123712,0.376419"
"Zm00001eb425560",0.3254142501849,4,"Yes","0.3223542,0.6789742,0.1533455,0.1642646"
"Zm00001eb360630",0.325577082106045,2,"Yes","0.9913716,0.1156209"
"Zm00001eb324780",0.3256259,1,"No","0.3256259"
"Zm00001eb158880",0.326179343497323,2,"Yes","0.3797274,0.126184"
"Zm00001eb096740",0.3266451,1,"No","0.3266451"
"Zm00001eb136890",0.327254273203764,7,"Yes","0.5322568,0.2044445,0.03825104,0.07819684,0.3854046,0.7004724,0.4504715"
"Zm00001eb168750",0.32767321544903,3,"Yes","0.7751105,0.234906,0.1212158"
"Zm00001eb398630",0.327808659185293,3,"Yes","0.08423462,0.9770479,0.5949113"
"Zm00001eb347340",0.3282125,1,"No","0.3282125"
"Zm00001eb151510",0.328437493894842,17,"Yes","0.4629025,0.07866936,0.1488095,0.3031508,0.3052755,0.2740231,0.289599,0.4301593,0.4216141,0.1249368,0.3040281,0.1363512,0.9120131,0.5999354,0.355162,0.8078087,0.04928107"
"Zm00001eb321910",0.3286052,1,"No","0.3286052"
"Zm00001eb130470",0.3287151,1,"No","0.3287151"
"Zm00001eb363370",0.329875557602941,10,"Yes","0.7604165,0.3871065,0.03796949,0.2299146,0.4106824,0.2755326,0.4099058,0.6248854,0.05434994,0.1210767"
"Zm00001eb226820",0.3300873,1,"No","0.3300873"
"Zm00001eb321400",0.33038835753682,4,"Yes","0.3206771,0.05987457,0.6900651,0.3435075"
"Zm00001eb365150",0.3308318,1,"No","0.3308318"
"Zm00001eb216280",0.331006136637868,3,"Yes","0.2500515,0.4023427,0.2913196"
"Zm00001eb158890",0.331101399025373,2,"Yes","0.3797274,0.126184"
"Zm00001eb386880",0.331569602740637,2,"Yes","0.1231691,0.9438617"
"Zm00001eb205250",0.331707140377606,5,"Yes","0.3040605,0.4999697,0.1803147,0.08858361,0.4328983"
"Zm00001eb213140",0.332332797529694,4,"Yes","0.9703646,0.08289207,0.3967541,0.7765292"
"Zm00001eb071590",0.332594773250184,2,"Yes","0.3314449,0.2878582"
"Zm00001eb242120",0.3326871,1,"No","0.3326871"
"Zm00001eb115650",0.3334334,1,"No","0.3334334"
"Zm00001eb121520",0.333436217816256,4,"Yes","0.4076564,0.2310305,0.2643193,0.4340829"
"Zm00001eb397780",0.3336629,1,"No","0.3336629"
"Zm00001eb043490",0.3337879,1,"No","0.3337879"
"Zm00001eb200050",0.334231126404226,3,"Yes","0.9310186,0.08425248,0.271189"
"Zm00001eb144610",0.334627731226835,2,"Yes","0.9164309,0.126295"
"Zm00001eb397670",0.335603914970264,2,"Yes","0.3173486,0.3368575"
"Zm00001eb129510",0.336313545219821,4,"Yes","0.9829649,0.8608416,0.1142929,0.1392526"
"Zm00001eb284300",0.3363769,1,"No","0.3363769"
"Zm00001eb045370",0.3366541,1,"No","0.3366541"
"Zm00001eb022330",0.3366688,1,"No","0.3366688"
"Zm00001eb211610",0.3373716,1,"No","0.3373716"
"Zm00001eb085650",0.3374306,1,"No","0.3374306"
"Zm00001eb072100",0.338043164202883,4,"Yes","0.3017964,0.5803072,0.06374309,0.2690418"
"Zm00001eb158860",0.338435776973316,3,"Yes","0.1513063,0.1874811,0.7198242"
"Zm00001eb231730",0.3391583,1,"No","0.3391583"
"Zm00001eb318290",0.3392439,1,"No","0.3392439"
"Zm00001eb123000",0.3396558,1,"No","0.3396558"
"Zm00001eb398010",0.3404771,1,"No","0.3404771"
"Zm00001eb009990",0.340599595615413,2,"Yes","0.1383516,0.8624114"
"Zm00001eb415730",0.340689632836115,3,"Yes","0.4472671,0.09687313,0.4787502"
"Zm00001eb320570",0.3415929,1,"No","0.3415929"
"Zm00001eb197160",0.3421349,1,"No","0.3421349"
"Zm00001eb252790",0.342523984013806,6,"Yes","0.3789029,0.2460523,0.9553111,0.9140941,0.8245489,0.04284744"
"Zm00001eb412490",0.342611119462696,2,"Yes","0.4156942,0.1379899"
"Zm00001eb077670",0.34375763737575,2,"Yes","0.8843508,0.1304724"
"Zm00001eb276210",0.343802683639312,4,"Yes","0.2959873,0.3202232,0.06262646,0.9001661"
"Zm00001eb254660",0.343812388708139,9,"Yes","0.04735751,0.5201181,0.03606243,0.3475792,0.3313763,0.4187344,0.4691807,0.9768335,0.4579157"
"Zm00001eb143860",0.344323793694847,7,"Yes","0.04053267,0.3837671,0.717933,0.6781532,0.8397223,0.6318901,0.1480923"
"Zm00001eb272770",0.34435052137927,3,"Yes","0.9468985,0.6031632,0.1004248"
"Zm00001eb241230",0.344375887166034,6,"Yes","0.04464223,0.5578541,0.09986298,0.5298145,0.8412819,0.8586032"
"Zm00001eb325970",0.34451431511437,5,"Yes","0.5153922,0.9156278,0.1009193,0.09020607,0.6571006"
"Zm00001eb336280",0.344603287584471,2,"Yes","0.3429976,0.2600647"
"Zm00001eb159710",0.344781,1,"No","0.344781"
"Zm00001eb311120",0.3448037,1,"No","0.3448037"
"Zm00001eb375380",0.345444501832516,6,"Yes","0.1824125,0.0437663,0.4843008,0.5931356,0.8239129,0.4182944"
"Zm00001eb394330",0.3456612,1,"No","0.3456612"
"Zm00001eb377330",0.345694888589971,4,"Yes","0.16377,0.3071936,0.6173978,0.1084055"
"Zm00001eb327290",0.345697083856528,3,"Yes","0.08524138,0.5253424,0.502431"
"Zm00001eb166970",0.345966205502531,2,"Yes","0.354895,0.2610504"
"Zm00001eb289580",0.345985,1,"No","0.345985"
"Zm00001eb254430",0.3464896,1,"No","0.3464896"
"Zm00001eb145820",0.346623420470938,3,"Yes","0.2508857,0.1951615,0.9217833"
"Zm00001eb071820",0.346758764543791,2,"Yes","0.3528626,0.2969881"
"Zm00001eb334240",0.347790858102662,3,"Yes","0.1228622,0.392264,0.2304216"
"Zm00001eb060440",0.3479617,1,"No","0.3479617"
"Zm00001eb113700",0.347983845624764,2,"Yes","0.3486193,0.2258923"
"Zm00001eb068620",0.348026269982235,3,"Yes","0.222861,0.2040507,0.5729616"
"Zm00001eb431180",0.3485294272252,7,"Yes","0.9838287,0.2344847,0.0405967,0.2404911,0.9271869,0.6544594,0.4312021"
"Zm00001eb045490",0.3487054,1,"No","0.3487054"
"Zm00001eb343120",0.348889259378494,5,"Yes","0.3240983,0.1755233,0.2720111,0.1569596,0.6706567"
"Zm00001eb148170",0.349042492070345,11,"Yes","0.3490777,0.7878595,0.5848189,0.3786972,0.05488589,0.1205856,0.1676506,0.02646967,0.7575808,0.5987358,0.2498063"
"Zm00001eb130340",0.349134,1,"No","0.349134"
"Zm00001eb169120",0.349216038964279,4,"Yes","0.2247698,0.08182326,0.7352747,0.7498935"
"Zm00001eb289350",0.349783701389663,5,"Yes","0.2766658,0.09407956,0.7150449,0.1047899,0.5450999"
"Zm00001eb290040",0.350074643082826,3,"Yes","0.2479277,0.903223,0.2072914"
"Zm00001eb110810",0.350342185736125,4,"Yes","0.2680486,0.7379892,0.2659784,0.1895166"
"Zm00001eb373960",0.3504302,1,"No","0.3504302"
"Zm00001eb371450",0.3505611,1,"No","0.3505611"
"Zm00001eb366470",0.351317230016502,4,"Yes","0.06435134,0.9914014,0.7011273,0.984857"
"Zm00001eb380080",0.351417497387638,5,"Yes","0.805072,0.8823542,0.9761227,0.09687332,0.09289842"
"Zm00001eb392180",0.351558110632064,2,"Yes","0.5240546,0.1318179"
"Zm00001eb234500",0.3518492,1,"No","0.3518492"
"Zm00001eb254720",0.3522516,1,"No","0.3522516"
"Zm00001eb073660",0.3534133,1,"No","0.3534133"
"Zm00001eb268050",0.3537784,1,"No","0.3537784"
"Zm00001eb062180",0.354175782389571,7,"Yes","0.7292948,0.05189882,0.7216028,0.9914582,0.9395366,0.9971915,0.8110383"
"Zm00001eb120570",0.3542403,1,"No","0.3542403"
"Zm00001eb384000",0.354499156910151,4,"Yes","0.6228298,0.6288787,0.3198732,0.06836682"
"Zm00001eb289360",0.355511747696476,5,"Yes","0.2766658,0.09407956,0.7150449,0.1047899,0.5450999"
"Zm00001eb009310",0.3555501,1,"No","0.3555501"
"Zm00001eb261980",0.3555581156815,2,"Yes","0.6608886,0.1399489"
"Zm00001eb053490",0.3556943,1,"No","0.3556943"
"Zm00001eb430770",0.356049197071059,4,"Yes","0.3469143,0.1592846,0.09058945,0.6654074"
"Zm00001eb153060",0.356120647864797,3,"Yes","0.1845682,0.3125972,0.3429453"
"Zm00001eb357780",0.356332360006252,4,"Yes","0.5561531,0.1704754,0.176648,0.844944"
"Zm00001eb220100",0.356837,1,"No","0.356837"
