"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb197820",0.2606067,1,"No","0.2606067"
"Zm00001eb211610",0.2610891,1,"No","0.2610891"
"Zm00001eb084240",0.261142789103933,4,"Yes","0.2545018,0.05215247,0.8195738,0.1818698"
"Zm00001eb361840",0.261167,1,"No","0.261167"
"Zm00001eb303500",0.2615786,1,"No","0.2615786"
"Zm00001eb146370",0.263365948941501,2,"Yes","0.09398046,0.6308627"
"Zm00001eb165560",0.2634638,1,"No","0.2634638"
"Zm00001eb165570",0.2634638,1,"No","0.2634638"
"Zm00001eb430940",0.263617995857541,9,"Yes","0.6526246,0.5574213,0.170884,0.9475075,0.3647795,0.8453848,0.95336,0.02013824,0.6653577"
"Zm00001eb092030",0.2641354,1,"No","0.2641354"
"Zm00001eb282950",0.2642015,1,"No","0.2642015"
"Zm00001eb317940",0.264233831700794,6,"Yes","0.1212798,0.8957075,0.2065937,0.3156685,0.2300968,0.1887587"
"Zm00001eb254430",0.2643676,1,"No","0.2643676"
"Zm00001eb278150",0.26437961883423,2,"Yes","0.09671261,0.7555318"
"Zm00001eb014840",0.2653437,1,"No","0.2653437"
"Zm00001eb287380",0.265443974256895,3,"Yes","0.2659338,0.3307807,0.265324"
"Zm00001eb220640",0.265448320902939,2,"Yes","0.09089285,0.402258"
"Zm00001eb067460",0.265701561268749,4,"Yes","0.5829099,0.04586118,0.5788063,0.4261017"
"Zm00001eb372790",0.266042923702974,3,"Yes","0.6374647,0.9574236,0.06795784"
"Zm00001eb363030",0.266287471536384,5,"Yes","0.03948892,0.8927025,0.1257297,0.5427489,0.338991"
"Zm00001eb053970",0.26658929497943,13,"Yes","0.08126153,0.79834,0.8165088,0.2666598,0.9942661,0.2194397,0.1531767,0.0155281,0.8772615,0.9193586,0.4009572,0.8485132,0.5808302"
"Zm00001eb066370",0.266803487713174,14,"Yes","0.5971344,0.8068566,0.5739081,0.553876,0.8999128,0.8232675,0.0131713,0.9897819,0.6223056,0.3783442,0.6356638,0.6950761,0.5228703,0.5723709"
"Zm00001eb137080",0.266839815472014,3,"Yes","0.7136034,0.06704123,0.3567825"
"Zm00001eb047190",0.2670646,1,"No","0.2670646"
"Zm00001eb338200",0.267653551117715,2,"Yes","0.2689495,0.1807537"
"Zm00001eb068110",0.267705413495373,9,"Yes","0.8419902,0.7188616,0.6124264,0.3348213,0.7130352,0.5384356,0.9929486,0.9822507,0.02205779"
"Zm00001eb286110",0.267813676876323,3,"Yes","0.072636,0.4167289,0.3931142"
"Zm00001eb095160",0.268022,1,"No","0.268022"
"Zm00001eb302520",0.268468353595885,3,"Yes","0.8130187,0.2011206,0.2102791"
"Zm00001eb211560",0.2686998,1,"No","0.2686998"
"Zm00001eb333210",0.268846153513524,2,"Yes","0.1000259,0.8403632"
"Zm00001eb285200",0.269166902722482,2,"Yes","0.1925703,0.2563815"
"Zm00001eb189310",0.269239059956616,6,"Yes","0.544942,0.2038751,0.7817516,0.7122554,0.05334099,0.05884359"
"Zm00001eb124120",0.2699455,1,"No","0.2699455"
"Zm00001eb046090",0.2700785,1,"No","0.2700785"
"Zm00001eb400550",0.2703412,1,"No","0.2703412"
"Zm00001eb042520",0.270400965165408,3,"Yes","0.09564701,0.3181226,0.3058537"
"Zm00001eb373300",0.270601947174475,4,"Yes","0.9003194,0.1422075,0.4697037,0.07384596"
"Zm00001eb351290",0.2713957,1,"No","0.2713957"
"Zm00001eb382840",0.271493166866328,2,"Yes","0.1002161,0.6515945"
"Zm00001eb367460",0.272396724647998,2,"Yes","0.2890378,0.2694446"
"Zm00001eb390010",0.2726672,1,"No","0.2726672"
"Zm00001eb127130",0.273862251003773,2,"Yes","0.4623428,0.09921075"
"Zm00001eb146560",0.273929936786886,3,"Yes","0.2074713,0.6262911,0.1593143"
"Zm00001eb246860",0.2741319,1,"No","0.2741319"
"Zm00001eb043120",0.2741518,1,"No","0.2741518"
"Zm00001eb425970",0.274372429734682,2,"Yes","0.1697644,0.2059428"
"Zm00001eb173340",0.274874943035613,3,"Yes","0.2194211,0.3420399,0.2497025"
"Zm00001eb202810",0.275395571833904,2,"Yes","0.8215569,0.104982"
"Zm00001eb213300",0.275574674003579,7,"Yes","0.02870803,0.3808621,0.128513,0.4053611,0.3601074,0.7754609,0.2231799"
"Zm00001eb231240",0.275950357178486,3,"Yes","0.9131897,0.06683479,0.6241427"
"Zm00001eb301240",0.276554480462964,2,"Yes","0.2259267,0.290279"
"Zm00001eb187040",0.276766315066369,3,"Yes","0.1001104,0.2083487,0.4143375"
"Zm00001eb302640",0.276961363558608,2,"Yes","0.2732349,0.2435612"
"Zm00001eb339600",0.277498476733861,2,"Yes","0.09774638,0.8122648"
"Zm00001eb270990",0.277960461537296,2,"Yes","0.6986703,0.1032771"
"Zm00001eb204740",0.2788804,1,"No","0.2788804"
"Zm00001eb252740",0.2789644,1,"No","0.2789644"
"Zm00001eb273440",0.2794761,1,"No","0.2794761"
"Zm00001eb252970",0.279610566049859,4,"Yes","0.992633,0.1690223,0.1246284,0.2156452"
"Zm00001eb147890",0.280230178878327,5,"Yes","0.04602308,0.6354842,0.646921,0.9845165,0.9845165"
"Zm00001eb121070",0.280314879009771,5,"Yes","0.3773422,0.5569191,0.08280594,0.07017705,0.596601"
"Zm00001eb102220",0.280344892877449,2,"Yes","0.2155238,0.2157808"
"Zm00001eb390230",0.2805245,1,"No","0.2805245"
"Zm00001eb430510",0.28055822705031,4,"Yes","0.07775932,0.1747527,0.3316293,0.2006623"
"Zm00001eb066650",0.280715249904458,2,"Yes","0.6118134,0.1027768"
"Zm00001eb121290",0.280814824784953,3,"Yes","0.7790955,0.06845572,0.6338329"
"Zm00001eb387040",0.280847112869318,7,"Yes","0.1603201,0.3528518,0.3229988,0.3010585,0.317939,0.3459972,0.58214"
"Zm00001eb149750",0.280913132658016,3,"Yes","0.06716248,0.8493424,0.8384968"
"Zm00001eb066270",0.281607378510484,8,"Yes","0.07542083,0.9555687,0.6659744,0.02597101,0.6063231,0.7733278,0.6296855,0.1824015"
"Zm00001eb250680",0.2817339,1,"No","0.2817339"
"Zm00001eb041980",0.282131564355948,2,"Yes","0.1054891,0.6219069"
"Zm00001eb290800",0.282442711204,46,"Yes","0.767022,0.392965,0.7250194,0.5768541,0.7852926,0.4760991,0.4799253,0.0138737,0.5491546,0.1020913,0.004018969,0.6424229,0.259909,0.9614092,0.3876858,0.5594307,0.9301953,0.9845572,0.7993314,0.67489,0.8639845,0.01200526,0.453283,0.1482317,0.9516247,0.1283841,0.9485735,0.1144233,0.3453163,0.922917,0.7394584,0.2099125,0.03810095,0.8060772,0.1434256,0.7934789,0.9689966,0.1270748,0.4034985,0.476852,0.02333957,0.27855,0.6997651,0.4491688,0.4126112,0.8084391"
"Zm00001eb183460",0.282843321006841,2,"Yes","0.1029254,0.4195913"
"Zm00001eb273000",0.282896165872575,2,"Yes","0.6238818,0.101027"
"Zm00001eb196190",0.283020076901409,3,"Yes","0.3749159,0.5440614,0.09189931"
"Zm00001eb334020",0.283767339460414,7,"Yes","0.1946189,0.05419638,0.3174493,0.6640716,0.05190089,0.4256567,0.3223806"
"Zm00001eb218880",0.284375400210172,3,"Yes","0.07447496,0.516717,0.7481143"
"Zm00001eb118980",0.284488283053368,4,"Yes","0.4109985,0.8744891,0.9172446,0.04939553"
"Zm00001eb129850",0.284747909308937,2,"Yes","0.1022977,0.2466876"
"Zm00001eb158440",0.284845906185912,2,"Yes","0.18601,0.2812526"
"Zm00001eb077670",0.284855937881646,2,"Yes","0.3931048,0.1042383"
"Zm00001eb396070",0.2854459,1,"No","0.2854459"
"Zm00001eb235160",0.2858618,1,"No","0.2858618"
"Zm00001eb127490",0.286712672892391,3,"Yes","0.1597384,0.7006302,0.1547662"
"Zm00001eb398010",0.287051,1,"No","0.287051"
"Zm00001eb081870",0.2875922,1,"No","0.2875922"
"Zm00001eb175720",0.287736525422624,2,"Yes","0.2976075,0.2527918"
"Zm00001eb424420",0.2879861,1,"No","0.2879861"
"Zm00001eb016240",0.288017315499498,3,"Yes","0.8954621,0.1781586,0.08766862"
"Zm00001eb156040",0.2880714,1,"No","0.2880714"
"Zm00001eb314240",0.2888561,1,"No","0.2888561"
"Zm00001eb107230",0.288941258818038,4,"Yes","0.3254942,0.7679413,0.0509978,0.3337592"
"Zm00001eb230060",0.2891269,1,"No","0.2891269"
"Zm00001eb077210",0.289381751394409,2,"Yes","0.3012995,0.212333"
"Zm00001eb169120",0.289602952828411,4,"Yes","0.3527805,0.06272515,0.4197798,0.376818"
"Zm00001eb099380",0.289703204948816,2,"Yes","0.1003531,0.8287"
"Zm00001eb072100",0.289965045866782,4,"Yes","0.3669348,0.6810659,0.05281096,0.8175528"
"Zm00001eb408960",0.290403,1,"No","0.290403"
"Zm00001eb145920",0.290661294757812,2,"Yes","0.4317586,0.1180385"
"Zm00001eb165940",0.2906859,1,"No","0.2906859"
"Zm00001eb131770",0.290785481954172,2,"Yes","0.4673086,0.1049403"
"Zm00001eb044010",0.291275680487314,2,"Yes","0.9854406,0.1107049"
"Zm00001eb061240",0.291490456305212,6,"Yes","0.1682641,0.1797221,0.227681,0.8568004,0.7479944,0.2206359"
"Zm00001eb359020",0.291564883892354,6,"Yes","0.6346364,0.07669058,0.683225,0.6454518,0.0679352,0.8558607"
"Zm00001eb284570",0.291851976242957,4,"Yes","0.7467108,0.8607392,0.231628,0.0534959"
"Zm00001eb396780",0.291947168833172,2,"Yes","0.2472504,0.2943881"
"Zm00001eb001690",0.292546387110655,3,"Yes","0.2076013,0.1155421,0.4785296"
"Zm00001eb210460",0.2935567,1,"No","0.2935567"
"Zm00001eb289580",0.2936701,1,"No","0.2936701"
"Zm00001eb274820",0.2947704,1,"No","0.2947704"
"Zm00001eb246400",0.2947715,1,"No","0.2947715"
"Zm00001eb122620",0.294867027533616,3,"Yes","0.3814272,0.8206998,0.07549065"
"Zm00001eb406760",0.29507312586793,4,"Yes","0.2022025,0.1793195,0.4791535,0.1654686"
"Zm00001eb229760",0.295081206036601,5,"Yes","0.7069994,0.3921509,0.3622585,0.04233634,0.8987592"
"Zm00001eb275720",0.295464920889937,4,"Yes","0.1529068,0.457104,0.05565431,0.5776923"
"Zm00001eb251920",0.295533176047604,2,"Yes","0.2530464,0.2970111"
"Zm00001eb002430",0.296564871019372,2,"Yes","0.6351327,0.1147184"
"Zm00001eb096950",0.2965909,1,"No","0.2965909"
"Zm00001eb282890",0.2967947,1,"No","0.2967947"
"Zm00001eb365660",0.29723004487943,13,"Yes","0.3967724,0.01772218,0.07171211,0.4863129,0.1224318,0.3918325,0.642147,0.6039809,0.766267,0.8760275,0.2225171,0.2243908,0.1398962"
"Zm00001eb358770",0.297415388437777,2,"Yes","0.3136738,0.1870649"
"Zm00001eb122550",0.297811344818559,5,"Yes","0.6221141,0.8116087,0.3891975,0.04418391,0.415312"
"Zm00001eb105690",0.2980925,1,"No","0.2980925"
"Zm00001eb228290",0.2982689,1,"No","0.2982689"
"Zm00001eb053540",0.298508994236959,2,"Yes","0.137407,0.3117747"
"Zm00001eb400390",0.2993298,1,"No","0.2993298"
"Zm00001eb325270",0.2993952,1,"No","0.2993952"
"Zm00001eb161560",0.299780457262043,4,"Yes","0.1383329,0.2411564,0.4645949,0.1480813"
"Zm00001eb205620",0.300094888437974,5,"Yes","0.09442001,0.9869004,0.1724719,0.1476674,0.5099572"
"Zm00001eb252590",0.300674243641479,2,"Yes","0.1190466,0.7924831"
"Zm00001eb299110",0.300795928678283,5,"Yes","0.5797977,0.853613,0.1512416,0.1512416,0.1407055"
"Zm00001eb311850",0.300899,1,"No","0.300899"
"Zm00001eb269430",0.3010144,1,"No","0.3010144"
"Zm00001eb014990",0.3017011,1,"No","0.3017011"
"Zm00001eb427880",0.302115998576465,2,"Yes","0.2608335,0.1519902"
"Zm00001eb040770",0.302116030264364,2,"Yes","0.9583345,0.1075596"
"Zm00001eb281350",0.302862962347043,3,"Yes","0.07487269,0.9451768,0.7277255"
"Zm00001eb334170",0.303406,1,"No","0.303406"
"Zm00001eb044790",0.3039107,1,"No","0.3039107"
"Zm00001eb086000",0.304201,1,"No","0.304201"
"Zm00001eb148430",0.304571500588846,10,"Yes","0.02306899,0.527236,0.4524281,0.6180617,0.1446625,0.3413462,0.05124932,0.4090143,0.3646843,0.5548887"
"Zm00001eb097120",0.304868776453645,4,"Yes","0.1400208,0.2544593,0.2768134,0.2665247"
"Zm00001eb009310",0.3052355,1,"No","0.3052355"
"Zm00001eb188140",0.3052772,1,"No","0.3052772"
"Zm00001eb146860",0.305489590726393,2,"Yes","0.5360487,0.1144912"
"Zm00001eb142490",0.305761341831046,2,"Yes","0.4535482,0.1146531"
"Zm00001eb006030",0.30608480929109,3,"Yes","0.8953064,0.07439801,0.7607861"
"Zm00001eb104490",0.306518585417693,5,"Yes","0.2159789,0.8443194,0.2885911,0.1800064,0.1624077"
"Zm00001eb081670",0.306578134860501,8,"Yes","0.06350241,0.2375496,0.07052597,0.2151923,0.5280419,0.2782792,0.3226064,0.5921285"
"Zm00001eb326640",0.306901560884395,3,"Yes","0.07381847,0.8864402,0.5072818"
"Zm00001eb145820",0.306921323182845,3,"Yes","0.476094,0.1410757,0.2200518"
"Zm00001eb053160",0.306973073943473,2,"Yes","0.3222477,0.2766325"
"Zm00001eb160200",0.307358316407215,4,"Yes","0.08010175,0.2317055,0.4450226,0.237775"
"Zm00001eb395090",0.307898147982759,4,"Yes","0.2300178,0.9546144,0.2355997,0.2574888"
"Zm00001eb309300",0.308057596892617,2,"Yes","0.1183822,0.6652756"
"Zm00001eb182830",0.3081361,1,"No","0.3081361"
"Zm00001eb140760",0.3082471,1,"No","0.3082471"
"Zm00001eb054450",0.308696098146135,4,"Yes","0.1317189,0.08951763,0.3813213,0.7106689"
"Zm00001eb198440",0.308757298384047,6,"Yes","0.6991627,0.3447161,0.134985,0.4537319,0.0434001,0.6630359"
"Zm00001eb254720",0.309108,1,"No","0.309108"
"Zm00001eb353990",0.309461554373189,2,"Yes","0.6864596,0.1216764"
"Zm00001eb399180",0.309488898753897,4,"Yes","0.3925139,0.4071229,0.1369126,0.3818333"
"Zm00001eb396790",0.309954352587862,2,"Yes","0.2472504,0.2943881"
"Zm00001eb039570",0.310011,1,"No","0.310011"
"Zm00001eb204880",0.310736838933857,6,"Yes","0.1731361,0.5047262,0.9882121,0.2103303,0.2228792,0.1007157"
"Zm00001eb407570",0.312427625149944,9,"Yes","0.1570273,0.9973092,0.03370914,0.8763055,0.5452631,0.3034586,0.5550871,0.2444138,0.81219"
"Zm00001eb143110",0.312793791254596,2,"Yes","0.9521902,0.1161197"
"Zm00001eb197160",0.3128582,1,"No","0.3128582"
"Zm00001eb108200",0.31378339861152,2,"Yes","0.1166692,0.657423"
"Zm00001eb158860",0.315049333999805,3,"Yes","0.3333878,0.430528,0.09293897"
"Zm00001eb427750",0.31529125548733,3,"Yes","0.07856286,0.7224702,0.4585339"
"Zm00001eb114530",0.3153575,1,"No","0.3153575"
"Zm00001eb112190",0.315587522075917,6,"Yes","0.4591131,0.1649794,0.5003672,0.4750891,0.1521416,0.4425788"
"Zm00001eb395340",0.315682552624653,3,"Yes","0.08562789,0.9628584,0.4108677"
"Zm00001eb400180",0.315796110520274,2,"Yes","0.1164618,0.9726911"
"Zm00001eb231330",0.3163452,1,"No","0.3163452"
"Zm00001eb211020",0.3165048,1,"No","0.3165048"
"Zm00001eb365010",0.3167719,1,"No","0.3167719"
"Zm00001eb366480",0.3169,1,"No","0.3169"
"Zm00001eb275240",0.317061,1,"No","0.317061"
"Zm00001eb219770",0.317128635878815,3,"Yes","0.2025503,0.1485209,0.6168818"
"Zm00001eb000670",0.317380886672898,2,"Yes","0.2759332,0.2682874"
"Zm00001eb414240",0.3173953,1,"No","0.3173953"
"Zm00001eb355950",0.3176528,1,"No","0.3176528"
"Zm00001eb164810",0.318550911305979,2,"Yes","0.3434783,0.1221778"
"Zm00001eb066030",0.31881644105816,4,"Yes","0.3490255,0.322457,0.2317784,0.2913903"
"Zm00001eb315030",0.319067537318228,5,"Yes","0.7186688,0.6693446,0.1673358,0.1655462,0.1524386"
"Zm00001eb011650",0.3198432,1,"No","0.3198432"
"Zm00001eb011940",0.320374587546767,2,"Yes","0.7339746,0.11802"
"Zm00001eb311460",0.321115,1,"No","0.321115"
"Zm00001eb397930",0.321366153917095,5,"Yes","0.4731361,0.2311529,0.1293095,0.33989,0.3268724"
"Zm00001eb356500",0.3214991,1,"No","0.3214991"
"Zm00001eb252630",0.322120220188027,5,"Yes","0.05108789,0.9660946,0.2239426,0.6604345,0.4529821"
"Zm00001eb120550",0.322368,1,"No","0.322368"
"Zm00001eb327290",0.322372634859662,3,"Yes","0.08348136,0.2589348,0.8711762"
"Zm00001eb003230",0.32251882337733,8,"Yes","0.1288726,0.2438354,0.2095662,0.340553,0.218576,0.4653822,0.2797211,0.9851387"
"Zm00001eb354520",0.3226222,1,"No","0.3226222"
"Zm00001eb080510",0.322919242360825,3,"Yes","0.7880499,0.8289584,0.07576104"
"Zm00001eb366530",0.323042900471275,4,"Yes","0.2331498,0.6507813,0.2047238,0.1704038"
"Zm00001eb405870",0.323355422164303,9,"Yes","0.1715826,0.03723239,0.8551421,0.962837,0.2031098,0.05688792,0.3206748,0.6113475,0.2557744"
"Zm00001eb122030",0.323521172791339,6,"Yes","0.2939057,0.04427734,0.2492485,0.9013343,0.5761181,0.08579061"
"Zm00001eb003350",0.323821240016807,4,"Yes","0.3477403,0.2813754,0.2643732,0.2904441"
"Zm00001eb160680",0.323881841882222,13,"Yes","0.02009676,0.8656595,0.2845001,0.3541748,0.900454,0.1037122,0.7527236,0.05704177,0.8722789,0.3895339,0.08004809,0.8522282,0.3368845"
"Zm00001eb300210",0.32447810056461,6,"Yes","0.9073514,0.4736434,0.03896987,0.7134328,0.9007294,0.9177863"
"Zm00001eb113570",0.324629552178803,2,"Yes","0.1332041,0.4461145"
"Zm00001eb094620",0.324969351584386,2,"Yes","0.1282402,0.7604037"
"Zm00001eb252510",0.324980860936006,16,"Yes","0.9202653,0.7575272,0.1278542,0.2487171,0.4086868,0.2590368,0.2055282,0.1277535,0.125972,0.02925075,0.1707355,0.402263,0.5520315,0.2981663,0.7829683,0.627911"
"Zm00001eb071360",0.326117003617949,3,"Yes","0.2471496,0.4555937,0.1043155"
"Zm00001eb075360",0.32681723413997,2,"Yes","0.7906117,0.1284065"
"Zm00001eb057360",0.326918535864097,3,"Yes","0.6706735,0.5912119,0.08158209"
"Zm00001eb410740",0.327543534414636,2,"Yes","0.1217368,0.4383705"
"Zm00001eb121520",0.327682570567829,4,"Yes","0.1569252,0.161465,0.2658659,0.4262081"
"Zm00001eb201250",0.3277986,1,"No","0.3277986"
"Zm00001eb187760",0.327890419159652,2,"Yes","0.1256915,0.6596017"
"Zm00001eb250580",0.328182,1,"No","0.328182"
"Zm00001eb372980",0.328315499434411,5,"Yes","0.246169,0.2319243,0.9423754,0.05561048,0.348876"
"Zm00001eb430440",0.32836703694495,2,"Yes","0.3339553,0.1309753"
"Zm00001eb380670",0.3286114,1,"No","0.3286114"
"Zm00001eb205340",0.328723059742982,9,"Yes","0.5668858,0.1150208,0.3748162,0.4854133,0.441345,0.2477704,0.323289,0.5878399,0.439123"
"Zm00001eb317380",0.3291646,1,"No","0.3291646"
"Zm00001eb322360",0.329184650843993,5,"Yes","0.2307662,0.1327837,0.1282688,0.8061927,0.7522344"
"Zm00001eb205760",0.3293872,1,"No","0.3293872"
"Zm00001eb080500",0.329485523740724,2,"Yes","0.1215107,0.6837275"
"Zm00001eb008280",0.329746429650905,6,"Yes","0.218821,0.3690337,0.3244242,0.3060688,0.336797,0.1350865"
"Zm00001eb073990",0.3299525,1,"No","0.3299525"
"Zm00001eb392710",0.330063265876746,2,"Yes","0.1307288,0.5344552"
"Zm00001eb358960",0.330779093005779,4,"Yes","0.3066227,0.5313818,0.09244301,0.4093526"
"Zm00001eb042940",0.331047322980512,5,"Yes","0.1873335,0.2189339,0.7187185,0.112561,0.8089091"
"Zm00001eb407800",0.331059318634461,13,"Yes","0.01885977,0.2950858,0.727738,0.1593074,0.2666373,0.2561553,0.2215732,0.4464961,0.9236478,0.5311132,0.4322202,0.9453783,0.1748825"
"Zm00001eb360010",0.33149274801396,6,"Yes","0.9854818,0.782565,0.923733,0.04748466,0.8930294,0.3920648"
"Zm00001eb050000",0.331653553167948,6,"Yes","0.1698264,0.1248127,0.1992196,0.8297585,0.09146524,0.4690405"
"Zm00001eb407830",0.331686733710516,3,"Yes","0.1205415,0.7914333,0.1944309"
"Zm00001eb158030",0.3322383,1,"No","0.3322383"
"Zm00001eb247040",0.3323157,1,"No","0.3323157"
"Zm00001eb153640",0.332416678125035,15,"Yes","0.05960585,0.4701988,0.6435877,0.9680965,0.2751265,0.2004795,0.9221843,0.9240797,0.9672961,0.5351553,0.8840002,0.1243428,0.7006583,0.0171212,0.4083761"
"Zm00001eb333800",0.332559716386892,8,"Yes","0.9451606,0.02818198,0.4441243,0.1558585,0.2515885,0.7390167,0.2119315,0.6146896"
"Zm00001eb084780",0.3329882,1,"No","0.3329882"
"Zm00001eb204640",0.333031525513663,14,"Yes","0.5517909,0.4578808,0.2987403,0.6193885,0.4537448,0.4374828,0.5653048,0.3726436,0.6115393,0.2714482,0.6434679,0.6979532,0.06173583,0.1536476"
"Zm00001eb187330",0.3332508,1,"No","0.3332508"
"Zm00001eb348340",0.333480333419953,5,"Yes","0.9648112,0.2126784,0.149601,0.0722214,0.4361274"
"Zm00001eb185330",0.3341215,1,"No","0.3341215"
"Zm00001eb060440",0.3346227,1,"No","0.3346227"
"Zm00001eb160740",0.3364767,1,"No","0.3364767"
"Zm00001eb021910",0.3368531,1,"No","0.3368531"
"Zm00001eb243060",0.3369636,1,"No","0.3369636"
"Zm00001eb239020",0.33716890824695,3,"Yes","0.1808721,0.4079942,0.315399"
"Zm00001eb413550",0.337180682886646,2,"Yes","0.3404691,0.2478485"
"Zm00001eb429620",0.33727099221766,3,"Yes","0.5740984,0.08065336,0.4074429"
"Zm00001eb367170",0.337332082965487,3,"Yes","0.1047156,0.7618305,0.9937046"
"Zm00001eb155870",0.338113475110297,7,"Yes","0.439807,0.4700344,0.2722201,0.5395095,0.05857683,0.06127769,0.9688064"
"Zm00001eb070860",0.338180080662552,3,"Yes","0.3944406,0.1245664,0.3871699"
"Zm00001eb289590",0.338488488522126,3,"Yes","0.9473793,0.08315149,0.5038684"
"Zm00001eb273040",0.339306791972894,4,"Yes","0.7274018,0.06104621,0.3878608,0.9525522"
"Zm00001eb145290",0.339467237002958,2,"Yes","0.5470876,0.1283775"
"Zm00001eb190960",0.339995372455203,2,"Yes","0.7898027,0.1301252"
"Zm00001eb190230",0.3401958,1,"No","0.3401958"
"Zm00001eb413950",0.3403735,1,"No","0.3403735"
"Zm00001eb365730",0.3406485,1,"No","0.3406485"
"Zm00001eb365740",0.3406485,1,"No","0.3406485"
"Zm00001eb006270",0.3411879,1,"No","0.3411879"
"Zm00001eb361030",0.3413535,1,"No","0.3413535"
"Zm00001eb203450",0.3419661,1,"No","0.3419661"
"Zm00001eb422350",0.3421422,1,"No","0.3421422"
"Zm00001eb406310",0.342235119582994,10,"Yes","0.6509997,0.7917586,0.835833,0.2006224,0.3515423,0.452348,0.7312089,0.1989138,0.05155073,0.07592818"
"Zm00001eb250240",0.3423171,1,"No","0.3423171"
"Zm00001eb013870",0.342447874999508,2,"Yes","0.9363027,0.1298136"
"Zm00001eb138050",0.342652853898187,3,"Yes","0.3947872,0.3088093,0.1720011"
"Zm00001eb165200",0.34280614164251,4,"Yes","0.1721482,0.115701,0.8564678,0.7588165"
"Zm00001eb249790",0.3433435,1,"No","0.3433435"
"Zm00001eb244390",0.3439597,1,"No","0.3439597"
"Zm00001eb426210",0.344508997911428,12,"Yes","0.9868192,0.3518487,0.6960907,0.06004117,0.4697,0.4611492,0.2761923,0.3841031,0.2120837,0.348255,0.4179646,0.1288617"
"Zm00001eb253410",0.344589793883197,3,"Yes","0.1162155,0.19527,0.5868"
"Zm00001eb065800",0.3448402,1,"No","0.3448402"
"Zm00001eb210730",0.344915105187425,3,"Yes","0.3536726,0.0918808,0.6473137"
"Zm00001eb309900",0.3453047,1,"No","0.3453047"
"Zm00001eb429200",0.34545901231065,5,"Yes","0.2512061,0.5014399,0.4011049,0.3336541,0.05454593"
"Zm00001eb253020",0.345566796621745,9,"Yes","0.2941347,0.2015555,0.1931632,0.4350951,0.43691,0.456003,0.1408259,0.5575929,0.3480907"
"Zm00001eb377870",0.345633298829803,3,"Yes","0.3803531,0.2309466,0.1271643"
"Zm00001eb061430",0.346182962049038,6,"Yes","0.8983016,0.7139418,0.9341539,0.3389047,0.096242,0.09742104"
"Zm00001eb428810",0.3467119,1,"No","0.3467119"
"Zm00001eb124440",0.347104232699445,2,"Yes","0.1367839,0.7284485"
"Zm00001eb110340",0.347139453124929,11,"Yes","0.5291065,0.07818971,0.5286516,0.1777197,0.1648111,0.2017937,0.6534826,0.4937564,0.6227716,0.5133289,0.08086983"
"Zm00001eb040010",0.3472581,1,"No","0.3472581"
"Zm00001eb126920",0.347609193697575,9,"Yes","0.4280577,0.4562618,0.4413228,0.842755,0.2220051,0.8857762,0.3192358,0.03317228,0.04598216"
"Zm00001eb059320",0.3478107,1,"No","0.3478107"
"Zm00001eb161040",0.347828,1,"No","0.347828"
"Zm00001eb205250",0.34827162506479,5,"Yes","0.3222146,0.9648824,0.2176065,0.05400537,0.9778272"
"Zm00001eb010450",0.3482879,1,"No","0.3482879"
"Zm00001eb287160",0.348492007896929,4,"Yes","0.1743209,0.9236425,0.1623973,0.9994191"
"Zm00001eb365000",0.348554695246231,2,"Yes","0.1319393,0.4924468"
"Zm00001eb107350",0.3490798,1,"No","0.3490798"
"Zm00001eb122530",0.349127994875942,4,"Yes","0.2970491,0.2545926,0.06901201,0.8875105"
"Zm00001eb284740",0.349635584843352,8,"Yes","0.8296045,0.7765279,0.04064862,0.4738714,0.6309643,0.8959178,0.9149699,0.0605069"
"Zm00001eb248360",0.3497862,1,"No","0.3497862"
"Zm00001eb152300",0.35008544422023,2,"Yes","0.183192,0.3500769"
"Zm00001eb049310",0.351051321714799,3,"Yes","0.6983938,0.2099273,0.1989166"
"Zm00001eb139940",0.3513138,1,"No","0.3513138"
"Zm00001eb130500",0.351458533974557,2,"Yes","0.1413468,0.6057949"
"Zm00001eb183100",0.351739522460076,4,"Yes","0.4242749,0.3926716,0.1646771,0.3180642"
"Zm00001eb156190",0.351821482746101,2,"Yes","0.203861,0.3024449"
"Zm00001eb222270",0.352011862260434,2,"Yes","0.8494072,0.1562526"
"Zm00001eb071590",0.352751002646696,2,"Yes","0.1333033,0.7837269"
"Zm00001eb335740",0.353175139066069,2,"Yes","0.874247,0.1370738"
"Zm00001eb399890",0.353203111996301,2,"Yes","0.3578834,0.3543379"
"Zm00001eb194140",0.353456731803826,3,"Yes","0.483871,0.3089975,0.1006766"
"Zm00001eb290460",0.3542877,1,"No","0.3542877"
"Zm00001eb255520",0.355057783344591,2,"Yes","0.1370344,0.4411239"
"Zm00001eb299230",0.355339006624678,5,"Yes","0.4378183,0.1210432,0.8168978,0.08135568,0.6577663"
"Zm00001eb071930",0.355506434462523,2,"Yes","0.1403216,0.4999631"
"Zm00001eb217280",0.356176251764971,3,"Yes","0.4732604,0.09184896,0.9778417"
"Zm00001eb317850",0.356520853593646,2,"Yes","0.1704849,0.3394088"
"Zm00001eb002640",0.356533550819102,6,"Yes","0.8748603,0.3138865,0.5121496,0.04901131,0.4944769,0.7241467"
