"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb395640",0.218006616843242,2,"Yes","0.2292339,0.09048886"
"Zm00001eb234940",0.2182341,1,"No","0.2182341"
"Zm00001eb068580",0.2184029,1,"No","0.2184029"
"Zm00001eb194980",0.218862496745731,3,"Yes","0.05390246,0.989765,0.8825884"
"Zm00001eb274260",0.219162214925425,4,"Yes","0.1927661,0.1381951,0.9007858,0.1998415"
"Zm00001eb242960",0.21946807029166,2,"Yes","0.2510782,0.0769936"
"Zm00001eb028360",0.219584005675734,2,"Yes","0.1053674,0.1848579"
"Zm00001eb389870",0.2203078,1,"No","0.2203078"
"Zm00001eb150680",0.2211976,1,"No","0.2211976"
"Zm00001eb143110",0.221343528991008,2,"Yes","0.07352064,0.8838975"
"Zm00001eb422820",0.2221158,1,"No","0.2221158"
"Zm00001eb067370",0.222496472804626,3,"Yes","0.05004562,0.2894233,0.9694355"
"Zm00001eb416940",0.222768581386232,4,"Yes","0.1306977,0.5723133,0.4092626,0.03971673"
"Zm00001eb421340",0.222917357463255,3,"Yes","0.2665943,0.2869694,0.2226813"
"Zm00001eb160260",0.223180218636028,3,"Yes","0.774385,0.0517225,0.2105297"
"Zm00001eb142450",0.223196952299613,2,"Yes","0.1034817,0.2241588"
"Zm00001eb139290",0.2232494,1,"No","0.2232494"
"Zm00001eb324690",0.2238452,1,"No","0.2238452"
"Zm00001eb172930",0.2242451,1,"No","0.2242451"
"Zm00001eb091740",0.2247127,1,"No","0.2247127"
"Zm00001eb121700",0.22483671708453,5,"Yes","0.1192617,0.6401568,0.03132489,0.3287728,0.5200228"
"Zm00001eb431760",0.225298974489971,7,"Yes","0.7282533,0.4878153,0.6755931,0.6198803,0.707868,0.8537889,0.02901069"
"Zm00001eb421500",0.2265813,1,"No","0.2265813"
"Zm00001eb015910",0.2266979,1,"No","0.2266979"
"Zm00001eb273850",0.22754010514228,3,"Yes","0.1731536,0.06376116,0.3055918"
"Zm00001eb114980",0.228003823400636,2,"Yes","0.1567129,0.242099"
"Zm00001eb169120",0.228060135192656,4,"Yes","0.3815353,0.4458825,0.09961874,0.08018024"
"Zm00001eb323810",0.228216955303269,6,"Yes","0.6896553,0.5109509,0.1702648,0.2178098,0.1993796,0.02893394"
"Zm00001eb371590",0.228626002868056,3,"Yes","0.6097037,0.9016276,0.05437336"
"Zm00001eb139120",0.2286555763782,3,"Yes","0.1202911,0.1226357,0.5945816"
"Zm00001eb202790",0.2289052,1,"No","0.2289052"
"Zm00001eb122610",0.229087059642878,2,"Yes","0.2456856,0.07937256"
"Zm00001eb088530",0.2291408,1,"No","0.2291408"
"Zm00001eb431910",0.2298584,1,"No","0.2298584"
"Zm00001eb060200",0.229937844767743,14,"Yes","0.01927718,0.01527329,0.7217901,0.1300148,0.3739717,0.04786112,0.3640687,0.4171919,0.6053695,0.6235563,0.4360445,0.7354585,0.195403,0.3455766"
"Zm00001eb149310",0.229963982567808,2,"Yes","0.1646963,0.1349487"
"Zm00001eb386620",0.230161526729808,2,"Yes","0.08076538,0.6604486"
"Zm00001eb122530",0.230520387803544,4,"Yes","0.1128997,0.4821483,0.6853632,0.0632567"
"Zm00001eb378830",0.2307459,1,"No","0.2307459"
"Zm00001eb323880",0.230929052026088,4,"Yes","0.3150646,0.271871,0.3384138,0.265678"
"Zm00001eb417340",0.2311849,1,"No","0.2311849"
"Zm00001eb328160",0.2314229,1,"No","0.2314229"
"Zm00001eb160590",0.231583318309171,7,"Yes","0.5996952,0.2502649,0.05952135,0.09691998,0.5946208,0.5700857,0.1238254"
"Zm00001eb304150",0.2324066,1,"No","0.2324066"
"Zm00001eb115600",0.232840601194176,9,"Yes","0.5240505,0.676288,0.6364195,0.2280866,0.948255,0.8800992,0.9605112,0.771354,0.01792829"
"Zm00001eb301090",0.23342609355161,2,"Yes","0.08607761,0.8081267"
"Zm00001eb429590",0.233470896437994,5,"Yes","0.03447983,0.7998067,0.1965151,0.389495,0.6564978"
"Zm00001eb219690",0.233523784467469,2,"Yes","0.8679427,0.08450012"
"Zm00001eb080500",0.233824524921476,2,"Yes","0.6190791,0.08440864"
"Zm00001eb299760",0.233876917678876,2,"Yes","0.1480273,0.1827326"
"Zm00001eb399720",0.233942929031209,4,"Yes","0.7512988,0.9371566,0.04127972,0.3813288"
"Zm00001eb075360",0.234096899635377,2,"Yes","0.1530452,0.2443145"
"Zm00001eb168920",0.2341562,1,"No","0.2341562"
"Zm00001eb001040",0.234540691032926,4,"Yes","0.1008524,0.5091073,0.540168,0.08496777"
"Zm00001eb077920",0.23472969051524,6,"Yes","0.8648842,0.3663416,0.07667349,0.4456254,0.08856403,0.1440103"
"Zm00001eb335950",0.234994618422795,2,"Yes","0.3051878,0.1232906"
"Zm00001eb430300",0.235235874538663,8,"Yes","0.615038,0.02148608,0.6959241,0.5166401,0.723132,0.7629175,0.7640165,0.1735731"
"Zm00001eb343120",0.235364653125802,5,"Yes","0.6454506,0.3933347,0.2107338,0.8977754,0.03405019"
"Zm00001eb398340",0.235678252337894,4,"Yes","0.4824259,0.5465144,0.06284316,0.1133254"
"Zm00001eb058150",0.235794491348482,2,"Yes","0.2459631,0.2332697"
"Zm00001eb212170",0.2358029686041,5,"Yes","0.1870244,0.02946495,0.65267,0.9266957,0.8152143"
"Zm00001eb144720",0.235908,1,"No","0.235908"
"Zm00001eb215280",0.2360365,1,"No","0.2360365"
"Zm00001eb424380",0.236581213003937,3,"Yes","0.5226859,0.7425805,0.054243"
"Zm00001eb006170",0.237042385100876,2,"Yes","0.0860038,0.4801533"
"Zm00001eb238780",0.237128284027291,3,"Yes","0.1707775,0.2571185,0.163194"
"Zm00001eb282030",0.237306261390018,2,"Yes","0.9992968,0.0849908"
"Zm00001eb363300",0.2376922,1,"No","0.2376922"
"Zm00001eb000310",0.2377643,1,"No","0.2377643"
"Zm00001eb053680",0.2383356,1,"No","0.2383356"
"Zm00001eb078370",0.2385208,1,"No","0.2385208"
"Zm00001eb357940",0.2387918,1,"No","0.2387918"
"Zm00001eb124910",0.238834929981834,2,"Yes","0.2563896,0.2225341"
"Zm00001eb407960",0.2390576,1,"No","0.2390576"
"Zm00001eb290040",0.239186871393727,3,"Yes","0.6534476,0.4169759,0.05737572"
"Zm00001eb321120",0.2392006,1,"No","0.2392006"
"Zm00001eb039450",0.2392663,1,"No","0.2392663"
"Zm00001eb351290",0.2402034,1,"No","0.2402034"
"Zm00001eb051280",0.240283703452114,5,"Yes","0.08737178,0.04939103,0.1376265,0.1966329,0.6589433"
"Zm00001eb011150",0.2405487,1,"No","0.2405487"
"Zm00001eb432780",0.240823461189647,2,"Yes","0.2333875,0.2021242"
"Zm00001eb169430",0.241720935882099,2,"Yes","0.8817456,0.08736944"
"Zm00001eb283520",0.2417981,1,"No","0.2417981"
"Zm00001eb299110",0.242271441047135,5,"Yes","0.2030816,0.6299544,0.1582302,0.1582302,0.1514777"
"Zm00001eb413950",0.2423247,1,"No","0.2423247"
"Zm00001eb033900",0.242791840157973,5,"Yes","0.03655256,0.1452888,0.2011863,0.6294401,0.5585384"
"Zm00001eb072230",0.2429349,1,"No","0.2429349"
"Zm00001eb175350",0.243065143722597,3,"Yes","0.05843857,0.2297691,0.2944774"
"Zm00001eb325500",0.2436088,1,"No","0.2436088"
"Zm00001eb147400",0.2436353,1,"No","0.2436353"
"Zm00001eb167780",0.243929997189768,4,"Yes","0.3364055,0.2218033,0.3551408,0.1218388"
"Zm00001eb147080",0.2442442,1,"No","0.2442442"
"Zm00001eb113730",0.2443634,1,"No","0.2443634"
"Zm00001eb226900",0.24448099273902,5,"Yes","0.03510398,0.4300307,0.8496456,0.3348549,0.7684987"
"Zm00001eb196310",0.244735746471452,2,"Yes","0.1689184,0.2405497"
"Zm00001eb322360",0.245106565035041,5,"Yes","0.1393504,0.1929494,0.1900656,0.3667024,0.3856016"
"Zm00001eb075700",0.2452452,1,"No","0.2452452"
"Zm00001eb399710",0.245462024482844,4,"Yes","0.4461806,0.7512988,0.9371566,0.04127972"
"Zm00001eb070120",0.245708419986253,2,"Yes","0.9333429,0.08700444"
"Zm00001eb315940",0.246076311250649,4,"Yes","0.1503576,0.4427744,0.03805587,0.7576354"
"Zm00001eb073540",0.24608800734586,7,"Yes","0.9302099,0.3829368,0.9763921,0.02325876,0.3202417,0.7777586,0.928018"
"Zm00001eb212550",0.246219235147577,2,"Yes","0.08609724,0.737285"
"Zm00001eb203870",0.2468017,1,"No","0.2468017"
"Zm00001eb015610",0.24735713473042,4,"Yes","0.2581071,0.1258239,0.3069333,0.2300007"
"Zm00001eb280850",0.2479124,1,"No","0.2479124"
"Zm00001eb422410",0.2484174,1,"No","0.2484174"
"Zm00001eb327020",0.2486811,1,"No","0.2486811"
"Zm00001eb037980",0.248837631237889,2,"Yes","0.2205587,0.2523526"
"Zm00001eb430290",0.248887897094731,3,"Yes","0.3130847,0.1645794,0.0633267"
"Zm00001eb371450",0.2503584,1,"No","0.2503584"
"Zm00001eb054280",0.25041,1,"No","0.25041"
"Zm00001eb401370",0.250951655607458,3,"Yes","0.5946769,0.0804789,0.138631"
"Zm00001eb375200",0.251011,1,"No","0.251011"
"Zm00001eb310410",0.251557941032182,4,"Yes","0.4856637,0.042942,0.8751547,0.8067819"
"Zm00001eb079270",0.251914455652682,5,"Yes","0.8822484,0.9580814,0.4058091,0.3824324,0.04608867"
"Zm00001eb136640",0.252794723355019,2,"Yes","0.184087,0.1768707"
"Zm00001eb273430",0.254173327899117,4,"Yes","0.3225775,0.106635,0.9130917,0.07501445"
"Zm00001eb288390",0.254448075946122,10,"Yes","0.5865307,0.9731932,0.8754688,0.04527836,0.07360622,0.8177263,0.6384893,0.1468387,0.04231915,0.3230205"
"Zm00001eb277950",0.255192309910952,4,"Yes","0.5513366,0.26617,0.0464182,0.1944555"
"Zm00001eb124020",0.255213748204548,2,"Yes","0.094074,0.907542"
"Zm00001eb363310",0.255709308817844,2,"Yes","0.219599,0.2592632"
"Zm00001eb431300",0.255895424128142,2,"Yes","0.1806087,0.2674389"
"Zm00001eb166290",0.256073184567585,2,"Yes","0.2711685,0.09929212"
"Zm00001eb365220",0.2563896,1,"No","0.2563896"
"Zm00001eb098010",0.256801725602846,2,"Yes","0.09165746,0.3203985"
"Zm00001eb419950",0.2572201,1,"No","0.2572201"
"Zm00001eb194100",0.257580673305197,6,"Yes","0.07935461,0.1837789,0.1349355,0.4113372,0.7099216,0.07306645"
"Zm00001eb030790",0.257827969804059,10,"Yes","0.9479426,0.944473,0.8981405,0.8184642,0.8976226,0.9342281,0.02622227,0.2134394,0.855282,0.8569586"
"Zm00001eb196350",0.258053347349884,3,"Yes","0.5329896,0.1627937,0.1800272"
"Zm00001eb074080",0.258332300122695,2,"Yes","0.4915508,0.09161074"
"Zm00001eb342780",0.258378075044461,2,"Yes","0.2821346,0.09608729"
"Zm00001eb390310",0.2586344,1,"No","0.2586344"
"Zm00001eb096580",0.259294592681436,4,"Yes","0.6937498,0.584678,0.05720606,0.6095218"
"Zm00001eb249710",0.2594,1,"No","0.2594"
"Zm00001eb249720",0.2594,1,"No","0.2594"
"Zm00001eb079500",0.259418989563527,2,"Yes","0.2196724,0.2755016"
"Zm00001eb214720",0.259806519880903,4,"Yes","0.7453165,0.817238,0.7897519,0.05288206"
"Zm00001eb099380",0.26002702922173,2,"Yes","0.09422431,0.5559155"
"Zm00001eb231720",0.260529197049455,2,"Yes","0.2156915,0.1413746"
"Zm00001eb112000",0.260583474974505,2,"Yes","0.6125692,0.09155351"
"Zm00001eb068390",0.2607238,1,"No","0.2607238"
"Zm00001eb231830",0.2610526,1,"No","0.2610526"
"Zm00001eb343330",0.2611525,1,"No","0.2611525"
"Zm00001eb324730",0.261356429749602,6,"Yes","0.480161,0.4584396,0.7707405,0.0784185,0.03457777,0.1862635"
"Zm00001eb198490",0.261661213990125,4,"Yes","0.8109788,0.0446981,0.1594945,0.9820237"
"Zm00001eb148620",0.2623208,1,"No","0.2623208"
"Zm00001eb070930",0.262684551978714,3,"Yes","0.08400901,0.3033464,0.2120086"
"Zm00001eb366490",0.262774945533372,2,"Yes","0.732728,0.09364334"
"Zm00001eb036380",0.2628644,1,"No","0.2628644"
"Zm00001eb271240",0.263333329006412,3,"Yes","0.1417087,0.344505,0.300228"
"Zm00001eb321710",0.263430083303916,5,"Yes","0.2249164,0.3273727,0.1445493,0.3111033,0.3352421"
"Zm00001eb367870",0.263747582878675,9,"Yes","0.7852989,0.8428328,0.6357953,0.9350254,0.02321595,0.7424285,0.5383652,0.9929151,0.9652707"
"Zm00001eb236400",0.2637951,1,"No","0.2637951"
"Zm00001eb337240",0.2641297,1,"No","0.2641297"
"Zm00001eb122460",0.264486352330505,4,"Yes","0.5233364,0.1831682,0.1587783,0.1464294"
"Zm00001eb263470",0.264559907294002,2,"Yes","0.4595703,0.1003307"
"Zm00001eb378060",0.264674310085249,3,"Yes","0.1901611,0.7621397,0.1300336"
"Zm00001eb129510",0.264741876059933,4,"Yes","0.2929254,0.2915967,0.2142994,0.08772456"
"Zm00001eb137700",0.264932203613715,2,"Yes","0.9258799,0.09825749"
"Zm00001eb118880",0.265125618184876,2,"Yes","0.2510013,0.2760306"
"Zm00001eb282420",0.265194355682418,2,"Yes","0.3809619,0.1106262"
"Zm00001eb004420",0.2659694,1,"No","0.2659694"
"Zm00001eb392570",0.2659862,1,"No","0.2659862"
"Zm00001eb177490",0.266747468643119,2,"Yes","0.4598301,0.1123107"
"Zm00001eb003550",0.267248094989341,8,"Yes","0.6900992,0.164803,0.0578883,0.03870917,0.9893618,0.5797295,0.1924405,0.9918408"
"Zm00001eb396650",0.267274684836827,2,"Yes","0.1811645,0.195055"
"Zm00001eb363200",0.267298634941578,3,"Yes","0.440869,0.127086,0.1929274"
"Zm00001eb265890",0.267616904427471,12,"Yes","0.7915816,0.3738047,0.148086,0.03925524,0.2137531,0.1423705,0.04236997,0.2062155,0.5894641,0.7201332,0.4137003,0.9339186"
"Zm00001eb322290",0.2676687,1,"No","0.2676687"
"Zm00001eb190490",0.267679934435398,3,"Yes","0.9639945,0.06961522,0.1779247"
"Zm00001eb119580",0.267775521402703,3,"Yes","0.06112635,0.5210222,0.8853924"
"Zm00001eb029860",0.267780999049656,3,"Yes","0.1917107,0.0704459,0.3919625"
"Zm00001eb356420",0.2682197,1,"No","0.2682197"
"Zm00001eb134010",0.2683627,1,"No","0.2683627"
"Zm00001eb430880",0.268404100750815,2,"Yes","0.26259,0.1754396"
"Zm00001eb316510",0.268615138331967,5,"Yes","0.3252427,0.6985558,0.7498722,0.03708816,0.603462"
"Zm00001eb077210",0.269206745863876,2,"Yes","0.2674873,0.2866795"
"Zm00001eb009810",0.269452447900192,2,"Yes","0.1068596,0.9043724"
"Zm00001eb311750",0.269637065970965,2,"Yes","0.26838,0.1997844"
"Zm00001eb252300",0.269695172462286,7,"Yes","0.3524655,0.06049063,0.3417649,0.2334093,0.2243055,0.2212717,0.9853466"
"Zm00001eb120570",0.2698971,1,"No","0.2698971"
"Zm00001eb321720",0.270158994256398,3,"Yes","0.7236604,0.07013777,0.6830876"
"Zm00001eb338200",0.270285297562856,2,"Yes","0.7099548,0.09684966"
"Zm00001eb253710",0.270422284083196,3,"Yes","0.06569916,0.3243737,0.7371269"
"Zm00001eb211330",0.271032943417774,3,"Yes","0.08306287,0.7245965,0.2101052"
"Zm00001eb070840",0.2713948,1,"No","0.2713948"
"Zm00001eb194110",0.271805363213982,5,"Yes","0.6662457,0.8080539,0.10864,0.1067476,0.1931205"
"Zm00001eb202960",0.2719514,1,"No","0.2719514"
"Zm00001eb203230",0.272591123797058,5,"Yes","0.5333051,0.4449353,0.06670372,0.9120702,0.08214783"
"Zm00001eb324120",0.272704325829332,2,"Yes","0.658894,0.1022566"
"Zm00001eb202860",0.2731339,1,"No","0.2731339"
"Zm00001eb200990",0.273465778185084,2,"Yes","0.2601281,0.2791808"
"Zm00001eb310610",0.274743800089061,6,"Yes","0.6071006,0.9434378,0.5571726,0.590363,0.7309308,0.03683756"
"Zm00001eb172860",0.275179193813844,7,"Yes","0.5035585,0.6292322,0.8448879,0.0312768,0.4179882,0.4340741,0.2096824"
"Zm00001eb039370",0.275308,1,"No","0.275308"
"Zm00001eb247500",0.275447751289159,3,"Yes","0.9996274,0.2029154,0.1323003"
"Zm00001eb425190",0.275457518026238,2,"Yes","0.2924619,0.2082123"
"Zm00001eb152000",0.2755443,1,"No","0.2755443"
"Zm00001eb376480",0.275698365113764,2,"Yes","0.09232702,0.3116393"
"Zm00001eb344970",0.276043,1,"No","0.276043"
"Zm00001eb174800",0.2768603,1,"No","0.2768603"
"Zm00001eb198440",0.277110832851926,6,"Yes","0.3312437,0.1923456,0.1928618,0.1281489,0.4388742,0.2534717"
"Zm00001eb285200",0.277419560196964,2,"Yes","0.1033491,0.3508792"
"Zm00001eb366480",0.2777725,1,"No","0.2777725"
"Zm00001eb194620",0.278495415204169,2,"Yes","0.472558,0.1005407"
"Zm00001eb236370",0.2784961,1,"No","0.2784961"
"Zm00001eb395090",0.278622559563412,4,"Yes","0.3895356,0.3504871,0.3795106,0.2849379"
"Zm00001eb105810",0.27870114894412,3,"Yes","0.3536252,0.2935953,0.1725851"
"Zm00001eb408290",0.279032036102096,9,"Yes","0.07004528,0.110715,0.03296991,0.9677542,0.968941,0.968941,0.4016747,0.1575659,0.2131696"
"Zm00001eb288490",0.279292471722729,2,"Yes","0.5118023,0.1039419"
"Zm00001eb109790",0.279439923521293,4,"Yes","0.5798748,0.6541246,0.05015579,0.4585587"
"Zm00001eb213420",0.279681594357045,2,"Yes","0.2109107,0.2069694"
"Zm00001eb281660",0.28005157523776,4,"Yes","0.3102008,0.05576483,0.2921216,0.4040203"
"Zm00001eb107350",0.2802539,1,"No","0.2802539"
"Zm00001eb395340",0.28033654602572,3,"Yes","0.4396512,0.07401985,0.660963"
"Zm00001eb311950",0.2803797,1,"No","0.2803797"
"Zm00001eb052700",0.280391837167425,4,"Yes","0.1544318,0.2576087,0.05686885,0.3731861"
"Zm00001eb425330",0.280784622504574,3,"Yes","0.7354555,0.2756786,0.06649604"
"Zm00001eb119970",0.28111468920504,2,"Yes","0.1033308,0.5343146"
"Zm00001eb039570",0.2813887,1,"No","0.2813887"
"Zm00001eb136890",0.281411600233743,7,"Yes","0.1977662,0.03011759,0.1286418,0.2278229,0.8214156,0.3442469,0.3840234"
"Zm00001eb433480",0.2816084,1,"No","0.2816084"
"Zm00001eb223000",0.2817203,1,"No","0.2817203"
"Zm00001eb360630",0.281798762209919,2,"Yes","0.09722034,0.4676425"
"Zm00001eb059100",0.282334,1,"No","0.282334"
"Zm00001eb158750",0.282953499743681,6,"Yes","0.4650814,0.2355221,0.1543489,0.8281957,0.03451233,0.7084102"
"Zm00001eb008280",0.283331958747001,6,"Yes","0.05598921,0.5632225,0.5840584,0.5401816,0.1463435,0.1202446"
"Zm00001eb422950",0.283540865993535,2,"Yes","0.1240378,0.4299981"
"Zm00001eb104490",0.283878043983709,5,"Yes","0.8142861,0.07044088,0.210067,0.522829,0.1813067"
"Zm00001eb193370",0.284155492749181,3,"Yes","0.5176865,0.8979846,0.0774953"
"Zm00001eb005820",0.284311382253554,5,"Yes","0.04442545,0.6636449,0.9261095,0.6568149,0.5022756"
"Zm00001eb204740",0.2846884,1,"No","0.2846884"
"Zm00001eb023330",0.284714846668706,2,"Yes","0.1071396,0.6148494"
"Zm00001eb051730",0.2847709,1,"No","0.2847709"
"Zm00001eb173360",0.285298718406027,8,"Yes","0.4975413,0.7661152,0.2207326,0.8970389,0.5635723,0.02821729,0.4660729,0.3429937"
"Zm00001eb106050",0.2854539,1,"No","0.2854539"
"Zm00001eb190590",0.28654506160318,2,"Yes","0.8876104,0.1047475"
"Zm00001eb419790",0.286703262028036,2,"Yes","0.268016,0.3047282"
"Zm00001eb345450",0.2870675,1,"No","0.2870675"
"Zm00001eb420520",0.287344263280846,9,"Yes","0.1765809,0.1157644,0.2523812,0.2618382,0.806801,0.8034435,0.09135176,0.8466196,0.1255924"
"Zm00001eb251710",0.287463161460358,3,"Yes","0.2425105,0.09454016,0.3672771"
"Zm00001eb401200",0.287608807728797,2,"Yes","0.2834618,0.1120541"
"Zm00001eb076550",0.288047677694434,5,"Yes","0.3078619,0.3220162,0.4153102,0.324188,0.2713827"
"Zm00001eb210610",0.2881003,1,"No","0.2881003"
"Zm00001eb105520",0.288778,1,"No","0.288778"
"Zm00001eb197620",0.289224609240777,7,"Yes","0.3679765,0.07782308,0.3729955,0.1981329,0.2597075,0.3367117,0.6356784"
"Zm00001eb365620",0.289410043810204,3,"Yes","0.07454874,0.2615396,0.8425669"
"Zm00001eb395600",0.2897638,1,"No","0.2897638"
"Zm00001eb042130",0.289887393075575,4,"Yes","0.1432246,0.07095022,0.9631969,0.2837876"
"Zm00001eb371530",0.28991063925578,3,"Yes","0.07131479,0.4196689,0.5410762"
"Zm00001eb226820",0.2899391,1,"No","0.2899391"
"Zm00001eb418160",0.2908724,1,"No","0.2908724"
"Zm00001eb336530",0.291562648796016,3,"Yes","0.956765,0.2243663,0.1100777"
"Zm00001eb241060",0.292073710806501,10,"Yes","0.2180919,0.1893161,0.5321436,0.1686634,0.8927146,0.790233,0.03773363,0.227625,0.3104894,0.08799616"
"Zm00001eb317920",0.293017630587371,4,"Yes","0.1264846,0.1468271,0.9517929,0.9801287"
"Zm00001eb156250",0.293256982302052,3,"Yes","0.7709546,0.5672072,0.08063362"
"Zm00001eb047190",0.2935175,1,"No","0.2935175"
"Zm00001eb353520",0.2935343,1,"No","0.2935343"
"Zm00001eb424840",0.294196710126338,5,"Yes","0.9259496,0.09593219,0.7567712,0.1017018,0.6584487"
"Zm00001eb043720",0.294758044905917,3,"Yes","0.2192627,0.1823438,0.4751607"
"Zm00001eb187330",0.2949202,1,"No","0.2949202"
"Zm00001eb211570",0.2950073,1,"No","0.2950073"
"Zm00001eb386900",0.295272836409989,3,"Yes","0.3594991,0.2064757,0.3548098"
"Zm00001eb250810",0.295488327586169,11,"Yes","0.4118282,0.3339383,0.309582,0.1311591,0.2761075,0.6659298,0.9138202,0.4132785,0.3473116,0.1183757,0.1943242"
"Zm00001eb046510",0.295489095728083,7,"Yes","0.8262618,0.03960717,0.9919471,0.4661467,0.5032297,0.5083046,0.238095"
"Zm00001eb021020",0.29559,1,"No","0.29559"
"Zm00001eb126820",0.295900390458962,3,"Yes","0.4779973,0.1375699,0.2161382"
"Zm00001eb010400",0.296014095565388,7,"Yes","0.0361211,0.9642844,0.707466,0.8816346,0.0548,0.6255241,0.7434828"
"Zm00001eb045910",0.296121069206098,2,"Yes","0.5402015,0.1053753"
"Zm00001eb235230",0.2965435,1,"No","0.2965435"
"Zm00001eb059650",0.296641288563235,4,"Yes","0.5362522,0.07614429,0.5944141,0.1568794"
"Zm00001eb333210",0.296872951169218,2,"Yes","0.1116819,0.3937431"
"Zm00001eb407340",0.297468364387834,3,"Yes","0.2087549,0.4240022,0.2204045"
"Zm00001eb107050",0.2983139,1,"No","0.2983139"
"Zm00001eb130190",0.298517741929943,6,"Yes","0.1759882,0.1153087,0.4372381,0.7372194,0.8920885,0.06338353"
"Zm00001eb056860",0.298660261323706,7,"Yes","0.6904607,0.4894071,0.5238333,0.1916986,0.4490176,0.8779063,0.03327912"
"Zm00001eb321870",0.299276084316872,2,"Yes","0.1077755,0.7767693"
"Zm00001eb054220",0.299423526208499,2,"Yes","0.128115,0.3950087"
"Zm00001eb321400",0.299902341634907,4,"Yes","0.4067221,0.08765258,0.3924853,0.392409"
"Zm00001eb211420",0.301760346812461,4,"Yes","0.8450959,0.9042639,0.8943464,0.05604059"
"Zm00001eb311850",0.3020537,1,"No","0.3020537"
"Zm00001eb052260",0.3033874,1,"No","0.3033874"
"Zm00001eb104970",0.3034909,1,"No","0.3034909"
"Zm00001eb036440",0.3036801,1,"No","0.3036801"
"Zm00001eb181120",0.3037804,1,"No","0.3037804"
"Zm00001eb241300",0.3040376,1,"No","0.3040376"
"Zm00001eb053160",0.304406030751805,2,"Yes","0.3317677,0.1093933"
"Zm00001eb337600",0.30442663306976,6,"Yes","0.7658973,0.7173865,0.8463624,0.1550946,0.142401,0.1529001"
"Zm00001eb395030",0.304736390713475,2,"Yes","0.1147105,0.6840852"
"Zm00001eb247960",0.305088596838466,2,"Yes","0.8700443,0.1115537"
"Zm00001eb249950",0.3060643,1,"No","0.3060643"
"Zm00001eb012200",0.306125856609422,6,"Yes","0.05557442,0.8616685,0.3646287,0.07506664,0.2420961,0.4786256"
"Zm00001eb159790",0.3063463,1,"No","0.3063463"
"Zm00001eb073580",0.3064767,1,"No","0.3064767"
"Zm00001eb253000",0.307691540529977,5,"Yes","0.9584606,0.8040853,0.04870424,0.7339318,0.32608"
"Zm00001eb274180",0.3077793,1,"No","0.3077793"
"Zm00001eb373760",0.307901195795064,2,"Yes","0.4019451,0.1210839"
"Zm00001eb324540",0.3080562,1,"No","0.3080562"
"Zm00001eb231330",0.3080645,1,"No","0.3080645"
"Zm00001eb066650",0.30841881160758,2,"Yes","0.2986298,0.1787762"
"Zm00001eb034750",0.308581119790094,16,"Yes","0.9488308,0.7601732,0.7740691,0.2549656,0.7345153,0.5441491,0.0132256,0.5904175,0.6621081,0.5046403,0.273398,0.3247091,0.9581321,0.323525,0.4732733,0.885411"
"Zm00001eb189310",0.308679834300233,6,"Yes","0.1965905,0.05351803,0.1758675,0.1638704,0.3445487,0.7713981"
"Zm00001eb022840",0.308748749163898,3,"Yes","0.4005236,0.4355127,0.1000365"
"Zm00001eb008180",0.309106,1,"No","0.309106"
"Zm00001eb021390",0.309275906433437,4,"Yes","0.5651225,0.595666,0.7202853,0.06297494"
"Zm00001eb012710",0.309484996437798,2,"Yes","0.4661433,0.1126307"
"Zm00001eb322370",0.3095089,1,"No","0.3095089"
"Zm00001eb366180",0.309620925048963,4,"Yes","0.3101023,0.6987056,0.05862124,0.6918174"
"Zm00001eb122720",0.3104972,1,"No","0.3104972"
"Zm00001eb013860",0.310757852945012,4,"Yes","0.1149512,0.4266076,0.2315802,0.369684"
"Zm00001eb103250",0.310853455414751,2,"Yes","0.6031979,0.1339982"
"Zm00001eb263830",0.3114434,1,"No","0.3114434"
"Zm00001eb042060",0.312100175702755,2,"Yes","0.242419,0.2316511"
"Zm00001eb105690",0.312699,1,"No","0.312699"
"Zm00001eb281570",0.312826811123447,3,"Yes","0.3199527,0.2868475,0.1765777"
"Zm00001eb304860",0.313164966402145,3,"Yes","0.7451028,0.08901917,0.6757827"
"Zm00001eb042520",0.313251261202538,3,"Yes","0.5435103,0.08664465,0.7570653"
"Zm00001eb214110",0.3134352,1,"No","0.3134352"
"Zm00001eb214390",0.313657345290156,4,"Yes","0.7863065,0.3199112,0.06174401,0.6842961"
"Zm00001eb012080",0.314063082824095,4,"Yes","0.4833624,0.1461755,0.1202566,0.7434234"
"Zm00001eb175150",0.314470212239258,2,"Yes","0.1289299,0.3703668"
"Zm00001eb242540",0.314579951250329,8,"Yes","0.09526154,0.09906753,0.08899165,0.1529834,0.1294296,0.3970751,0.7090396,0.5359698"
"Zm00001eb138360",0.31479953110077,2,"Yes","0.1986823,0.3216726"
"Zm00001eb102840",0.314972144110696,2,"Yes","0.3025272,0.162509"
"Zm00001eb376750",0.315160016868338,2,"Yes","0.1234437,0.4830014"
"Zm00001eb343930",0.3152734,1,"No","0.3152734"
"Zm00001eb215910",0.315354028240298,4,"Yes","0.9979845,0.07535444,0.9642058,0.1589035"
"Zm00001eb426210",0.316437105397294,13,"Yes","0.6981112,0.1049233,0.8541962,0.573641,0.2642231,0.3796315,0.5965682,0.6655272,0.5430402,0.3224215,0.1407265,0.08998309,0.0173714"
