"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb088530",0.2413787,1,"No","0.2413787"
"Zm00001eb174950",0.241528,1,"No","0.241528"
"Zm00001eb127060",0.2418711,1,"No","0.2418711"
"Zm00001eb327020",0.2424086,1,"No","0.2424086"
"Zm00001eb060250",0.242413172139904,3,"Yes","0.2990399,0.141014,0.2575607"
"Zm00001eb429620",0.243090504341722,3,"Yes","0.1825585,0.1881079,0.4644978"
"Zm00001eb191020",0.243526984514488,3,"Yes","0.2333243,0.5237263,0.05592948"
"Zm00001eb107910",0.243790182401188,4,"Yes","0.456642,0.9355056,0.03981468,0.3697034"
"Zm00001eb317760",0.2442374,1,"No","0.2442374"
"Zm00001eb006890",0.244455477107135,13,"Yes","0.6517426,0.3657085,0.202571,0.5945693,0.5515073,0.6858402,0.3548694,0.5041222,0.6269564,0.01224999,0.0353739,0.06822299,0.9057004"
"Zm00001eb061870",0.244584760315632,2,"Yes","0.1030877,0.7141716"
"Zm00001eb274800",0.2450553,1,"No","0.2450553"
"Zm00001eb158030",0.2451183,1,"No","0.2451183"
"Zm00001eb405870",0.245401512897044,8,"Yes","0.2318451,0.7544512,0.8687415,0.9482022,0.7985495,0.5715612,0.02297948,0.264008"
"Zm00001eb348490",0.24556652542623,4,"Yes","0.6483344,0.7449962,0.04190619,0.8318456"
"Zm00001eb007230",0.2457779,1,"No","0.2457779"
"Zm00001eb230720",0.24631707035593,3,"Yes","0.8144688,0.1826848,0.1996706"
"Zm00001eb290580",0.2467737,1,"No","0.2467737"
"Zm00001eb388330",0.2468643,1,"No","0.2468643"
"Zm00001eb072230",0.2478851,1,"No","0.2478851"
"Zm00001eb021390",0.248416921607542,4,"Yes","0.5198294,0.1123944,0.5777733,0.1146617"
"Zm00001eb366610",0.24865048664136,11,"Yes","0.02167819,0.9867337,0.8433143,0.1181224,0.08447853,0.4612309,0.8774319,0.2800055,0.6551287,0.1013144,0.3569729"
"Zm00001eb118970",0.249115880703985,3,"Yes","0.9540802,0.05969138,0.8232297"
"Zm00001eb273440",0.2496736,1,"No","0.2496736"
"Zm00001eb012060",0.249763010175907,3,"Yes","0.05673063,0.9721045,0.6777722"
"Zm00001eb000810",0.249844224841269,6,"Yes","0.6323363,0.03781021,0.3332689,0.7856553,0.8239193,0.9466148"
"Zm00001eb174800",0.2506743,1,"No","0.2506743"
"Zm00001eb277620",0.250842861281391,2,"Yes","0.09364431,0.6942449"
"Zm00001eb060520",0.251082501362816,8,"Yes","0.8913457,0.9658872,0.8396744,0.7816674,0.9402756,0.3718238,0.03826188,0.1078125"
"Zm00001eb304300",0.251807857865901,2,"Yes","0.6702059,0.09946529"
"Zm00001eb252690",0.252724880586405,3,"Yes","0.09546581,0.8737172,0.1929746"
"Zm00001eb242650",0.2532892,1,"No","0.2532892"
"Zm00001eb252890",0.254075513389177,2,"Yes","0.1938952,0.1448961"
"Zm00001eb366250",0.254720453140278,13,"Yes","0.4378567,0.6246498,0.6699202,0.1203777,0.01535642,0.03770356,0.4369756,0.6063922,0.8306098,0.05374489,0.3252249,0.4746765,0.2241992"
"Zm00001eb290760",0.254875734385884,7,"Yes","0.2240732,0.3007683,0.3061366,0.7774924,0.201862,0.02454573,0.8519441"
"Zm00001eb336760",0.254890168316615,2,"Yes","0.2676463,0.1196479"
"Zm00001eb145730",0.255069565117118,3,"Yes","0.1845637,0.6724879,0.1550696"
"Zm00001eb252900",0.2552001451778,2,"Yes","0.1938952,0.1448961"
"Zm00001eb192680",0.2555638,1,"No","0.2555638"
"Zm00001eb197740",0.256036476034475,3,"Yes","0.6008005,0.06173647,0.8836751"
"Zm00001eb336890",0.256527923612126,6,"Yes","0.09698646,0.02891042,0.6594858,0.3974752,0.6866241,0.7375307"
"Zm00001eb227150",0.256707636839982,5,"Yes","0.780734,0.08323436,0.1036883,0.2558105,0.2650691"
"Zm00001eb425870",0.257136450942853,3,"Yes","0.3233626,0.2394041,0.3243617"
"Zm00001eb244650",0.2572172,1,"No","0.2572172"
"Zm00001eb311120",0.2574343,1,"No","0.2574343"
"Zm00001eb150680",0.2575073,1,"No","0.2575073"
"Zm00001eb252300",0.258176883338536,7,"Yes","0.8426968,0.9089562,0.1929558,0.5756107,0.05361867,0.03607891,0.9035069"
"Zm00001eb287890",0.258618459061935,4,"Yes","0.1613597,0.3878989,0.1685743,0.1046941"
"Zm00001eb372790",0.258800511262592,3,"Yes","0.7817693,0.3888344,0.06093258"
"Zm00001eb247040",0.2588149,1,"No","0.2588149"
"Zm00001eb226820",0.2590686,1,"No","0.2590686"
"Zm00001eb363420",0.259079416323827,3,"Yes","0.2036276,0.1418567,0.1098846"
"Zm00001eb288130",0.259263943035573,4,"Yes","0.1398107,0.4512236,0.1080081,0.9427158"
"Zm00001eb130470",0.2593504,1,"No","0.2593504"
"Zm00001eb204230",0.2599313,1,"No","0.2599313"
"Zm00001eb392380",0.261004519133195,2,"Yes","0.2760506,0.1412294"
"Zm00001eb151550",0.262329771654336,2,"Yes","0.2762538,0.1653581"
"Zm00001eb105690",0.2625812,1,"No","0.2625812"
"Zm00001eb056860",0.262941838329628,7,"Yes","0.4398484,0.495261,0.431175,0.7510006,0.02866775,0.4576135,0.2050654"
"Zm00001eb335950",0.263883743044421,2,"Yes","0.1895527,0.1696161"
"Zm00001eb111290",0.264791593329422,3,"Yes","0.0602227,0.9832289,0.7701673"
"Zm00001eb036250",0.2651732,1,"No","0.2651732"
"Zm00001eb121230",0.265211296824284,3,"Yes","0.9940112,0.06731213,0.5324322"
"Zm00001eb278650",0.2658771,1,"No","0.2658771"
"Zm00001eb424380",0.266198721634506,3,"Yes","0.06589037,0.6564089,0.9493894"
"Zm00001eb287260",0.2683386,1,"No","0.2683386"
"Zm00001eb212930",0.268746910932599,3,"Yes","0.3124914,0.2941945,0.3346611"
"Zm00001eb146230",0.2694389,1,"No","0.2694389"
"Zm00001eb326170",0.269631,1,"No","0.269631"
"Zm00001eb189310",0.270073664501619,6,"Yes","0.335898,0.260112,0.5970359,0.5692823,0.04375463,0.684543"
"Zm00001eb033900",0.270095952786591,5,"Yes","0.9074605,0.4385798,0.6951886,0.3800151,0.03739392"
"Zm00001eb360550",0.2704437,1,"No","0.2704437"
"Zm00001eb146430",0.270504382045795,3,"Yes","0.3359758,0.06117074,0.2931617"
"Zm00001eb260040",0.270653764753491,3,"Yes","0.6172602,0.06521989,0.776803"
"Zm00001eb111800",0.271009,1,"No","0.271009"
"Zm00001eb142460",0.271578738125265,2,"Yes","0.1023708,0.5978983"
"Zm00001eb002610",0.271598076359147,4,"Yes","0.5621284,0.5500296,0.5500296,0.07668896"
"Zm00001eb298680",0.271684654508751,3,"Yes","0.2101948,0.5329643,0.1736752"
"Zm00001eb042900",0.271932609310369,7,"Yes","0.2103145,0.02937225,0.7570374,0.3726688,0.1435587,0.3749164,0.2336418"
"Zm00001eb399180",0.272331414780229,4,"Yes","0.8637319,0.853115,0.05431815,0.3716215"
"Zm00001eb216320",0.2726395,1,"No","0.2726395"
"Zm00001eb198820",0.2727378,1,"No","0.2727378"
"Zm00001eb123730",0.2731888,1,"No","0.2731888"
"Zm00001eb069500",0.2737471,1,"No","0.2737471"
"Zm00001eb130250",0.2739265,1,"No","0.2739265"
"Zm00001eb391130",0.274587741555127,2,"Yes","0.2338754,0.1274162"
"Zm00001eb411740",0.2756216,1,"No","0.2756216"
"Zm00001eb115290",0.276916996937543,3,"Yes","0.2846041,0.2893711,0.2916438"
"Zm00001eb087920",0.2769293,1,"No","0.2769293"
"Zm00001eb056500",0.277208125971803,3,"Yes","0.3223087,0.3446159,0.2241073"
"Zm00001eb158390",0.277566760703703,9,"Yes","0.02209296,0.9100173,0.6689442,0.9268862,0.3622528,0.5742757,0.6818043,0.09804674,0.3802281"
"Zm00001eb216400",0.277769187508776,7,"Yes","0.512681,0.03584752,0.1663892,0.2807001,0.4022217,0.1436974,0.2281586"
"Zm00001eb005770",0.277826901852599,2,"Yes","0.1005302,0.3997216"
"Zm00001eb289620",0.277907,1,"No","0.277907"
"Zm00001eb274260",0.277987542626757,4,"Yes","0.2557006,0.04842622,0.2098593,0.8526334"
"Zm00001eb052910",0.278393810979277,2,"Yes","0.7621744,0.1074318"
"Zm00001eb017130",0.2784428,1,"No","0.2784428"
"Zm00001eb053480",0.27873461714689,3,"Yes","0.7459233,0.2695218,0.07240736"
"Zm00001eb380080",0.279453774859511,5,"Yes","0.651505,0.0494844,0.280642,0.1280234,0.1977029"
"Zm00001eb269430",0.2800292,1,"No","0.2800292"
"Zm00001eb065940",0.280174302441832,2,"Yes","0.117906,0.5668333"
"Zm00001eb038720",0.280304938023137,5,"Yes","0.2195007,0.6671195,0.7562613,0.1741732,0.08936375"
"Zm00001eb118990",0.2806148,1,"No","0.2806148"
"Zm00001eb015380",0.281119594238436,3,"Yes","0.2075729,0.3466844,0.075645"
"Zm00001eb150150",0.2817041,1,"No","0.2817041"
"Zm00001eb354890",0.282009345853981,4,"Yes","0.790263,0.6212367,0.1347837,0.05729773"
"Zm00001eb422010",0.2822005,1,"No","0.2822005"
"Zm00001eb252970",0.282768072642529,4,"Yes","0.8891249,0.07679708,0.1704287,0.2235793"
"Zm00001eb111300",0.282841610505509,8,"Yes","0.1857094,0.2245769,0.2245769,0.04024259,0.1857094,0.4153442,0.2666148,0.3588786"
"Zm00001eb105640",0.283136919765921,4,"Yes","0.1294984,0.07954999,0.6431149,0.4755059"
"Zm00001eb031330",0.2832601,1,"No","0.2832601"
"Zm00001eb401370",0.283372928322944,3,"Yes","0.8732398,0.151227,0.1651313"
"Zm00001eb107400",0.284052787194855,2,"Yes","0.2828295,0.1848447"
"Zm00001eb371830",0.284143804464936,8,"Yes","0.9329589,0.5827762,0.2912734,0.781054,0.0295062,0.4468274,0.9537775,0.412703"
"Zm00001eb352550",0.284698,1,"No","0.284698"
"Zm00001eb145150",0.2847433,1,"No","0.2847433"
"Zm00001eb359430",0.2852021,1,"No","0.2852021"
"Zm00001eb210900",0.285706404991643,3,"Yes","0.2440926,0.910415,0.06973051"
"Zm00001eb263830",0.2859483,1,"No","0.2859483"
"Zm00001eb096740",0.286053,1,"No","0.286053"
"Zm00001eb095130",0.2860859,1,"No","0.2860859"
"Zm00001eb187610",0.286202719647479,6,"Yes","0.9645941,0.6622547,0.7808999,0.8832546,0.7742723,0.0359147"
"Zm00001eb360860",0.2864836,1,"No","0.2864836"
"Zm00001eb324540",0.2873566,1,"No","0.2873566"
"Zm00001eb012080",0.287472435049489,4,"Yes","0.9552437,0.1679584,0.1448979,0.2163889"
"Zm00001eb251710",0.287790052646303,3,"Yes","0.1330861,0.3586392,0.2880819"
"Zm00001eb200030",0.2884544,1,"No","0.2884544"
"Zm00001eb320660",0.288720359085603,2,"Yes","0.1066911,0.785531"
"Zm00001eb254830",0.289065,1,"No","0.289065"
"Zm00001eb255270",0.289277,1,"No","0.289277"
"Zm00001eb254800",0.289651781058706,2,"Yes","0.289065,0.2388143"
"Zm00001eb040540",0.2903015,1,"No","0.2903015"
"Zm00001eb190440",0.290365098336647,6,"Yes","0.9217929,0.6472445,0.953751,0.1422175,0.5996463,0.03281784"
"Zm00001eb250240",0.2912068,1,"No","0.2912068"
"Zm00001eb136680",0.291243990468796,2,"Yes","0.8241107,0.1088699"
"Zm00001eb360010",0.291753566675718,6,"Yes","0.7218751,0.1614615,0.3706654,0.03885537,0.2314398,0.1188531"
"Zm00001eb419790",0.29225620976175,2,"Yes","0.1093133,0.9356212"
"Zm00001eb309300",0.292469575149748,2,"Yes","0.1102825,0.9038687"
"Zm00001eb279350",0.292668410805174,2,"Yes","0.6376603,0.1065592"
"Zm00001eb122530",0.292838007009387,4,"Yes","0.5107294,0.6321499,0.05725243,0.3176877"
"Zm00001eb326040",0.2929985,1,"No","0.2929985"
"Zm00001eb431910",0.2930247,1,"No","0.2930247"
"Zm00001eb243260",0.29332,1,"No","0.29332"
"Zm00001eb204640",0.294073109337496,13,"Yes","0.3768356,0.01536904,0.5868828,0.07176325,0.5583257,0.2221727,0.9080893,0.5123279,0.8526203,0.2755879,0.7480937,0.7666908,0.1530014"
"Zm00001eb290820",0.29425681005486,4,"Yes","0.4207113,0.9968227,0.05097151,0.437402"
"Zm00001eb158110",0.2946808,1,"No","0.2946808"
"Zm00001eb314260",0.295255118215269,3,"Yes","0.3158618,0.2846707,0.3062477"
"Zm00001eb315400",0.295418376718454,4,"Yes","0.1498115,0.5120304,0.1042128,0.8310152"
"Zm00001eb351600",0.2958047,1,"No","0.2958047"
"Zm00001eb364130",0.295910288925059,2,"Yes","0.2692214,0.124497"
"Zm00001eb394270",0.296200252387696,4,"Yes","0.3555722,0.73973,0.07302279,0.1526961"
"Zm00001eb152420",0.296625467551774,4,"Yes","0.4033075,0.3430315,0.2850344,0.08759658"
"Zm00001eb000830",0.296697935511367,3,"Yes","0.3650564,0.2340048,0.2412971"
"Zm00001eb105520",0.2969481,1,"No","0.2969481"
"Zm00001eb176370",0.297992856090515,8,"Yes","0.9003777,0.5407566,0.6340592,0.4446178,0.1043086,0.4929308,0.03102145,0.4306279"
"Zm00001eb057860",0.2980386,1,"No","0.2980386"
"Zm00001eb414870",0.298224248744112,28,"Yes","0.1789789,0.2125781,0.2572236,0.5334496,0.3430139,0.8360413,0.4720049,0.9497431,0.3014249,0.8940919,0.1950927,0.9321003,0.7092866,0.04266673,0.5349843,0.4858255,0.3547315,0.4929285,0.2121874,0.1142412,0.008144692,0.8540199,0.210927,0.2936241,0.453651,0.08271332,0.9050492,0.5391462"
"Zm00001eb070930",0.298465529661809,3,"Yes","0.1286669,0.7568411,0.1859672"
"Zm00001eb350890",0.299117233205803,2,"Yes","0.3087192,0.1327372"
"Zm00001eb243060",0.2994293,1,"No","0.2994293"
"Zm00001eb366140",0.299460376106782,2,"Yes","0.1108566,0.4883409"
"Zm00001eb366020",0.300076201745592,2,"Yes","0.3236281,0.1339275"
"Zm00001eb212020",0.300147474330717,4,"Yes","0.05435711,0.3256655,0.460215,0.6701027"
"Zm00001eb246400",0.3004282,1,"No","0.3004282"
"Zm00001eb305060",0.300529227614638,3,"Yes","0.3280534,0.1935701,0.1372012"
"Zm00001eb211100",0.3008752,1,"No","0.3008752"
"Zm00001eb011830",0.301907943245392,4,"Yes","0.1533964,0.5709662,0.5747779,0.1080428"
"Zm00001eb097570",0.3023383,1,"No","0.3023383"
"Zm00001eb177520",0.3024944,1,"No","0.3024944"
"Zm00001eb378580",0.302575516847617,2,"Yes","0.1133154,0.8552873"
"Zm00001eb112050",0.302588,1,"No","0.302588"
"Zm00001eb173350",0.30261476594702,9,"Yes","0.1566453,0.2270018,0.1524295,0.4024117,0.4055051,0.166652,0.214311,0.9359699,0.3400551"
"Zm00001eb333850",0.3027763,1,"No","0.3027763"
"Zm00001eb365620",0.303327833502815,3,"Yes","0.1019616,0.3420015,0.3776956"
"Zm00001eb394360",0.303847052362051,7,"Yes","0.03279098,0.5049917,0.4997643,0.3975771,0.6212703,0.1342861,0.3436369"
"Zm00001eb413290",0.304328011186749,5,"Yes","0.2762213,0.3284098,0.181558,0.1289342,0.1678894"
"Zm00001eb253230",0.3046923,1,"No","0.3046923"
"Zm00001eb308130",0.304771985048355,3,"Yes","0.1407523,0.3311902,0.3183616"
"Zm00001eb068550",0.304774514786541,6,"Yes","0.09258068,0.09857634,0.1353504,0.6508826,0.2185105,0.827872"
"Zm00001eb231700",0.305661859168161,2,"Yes","0.4205731,0.1242562"
"Zm00001eb214580",0.305694505255782,6,"Yes","0.9711679,0.9062553,0.7675462,0.03883941,0.2250969,0.8518679"
"Zm00001eb159620",0.305739104142978,2,"Yes","0.3474857,0.1137081"
"Zm00001eb400880",0.305911768313931,3,"Yes","0.7236884,0.07885246,0.5110428"
"Zm00001eb118910",0.307817634591701,2,"Yes","0.3247712,0.2476936"
"Zm00001eb164810",0.307854552003547,2,"Yes","0.1219608,0.3196763"
"Zm00001eb386180",0.308081962074283,3,"Yes","0.19467,0.1225886,0.6843755"
"Zm00001eb309040",0.3091001,1,"No","0.3091001"
"Zm00001eb160920",0.3095279,1,"No","0.3095279"
"Zm00001eb211040",0.309538106126355,10,"Yes","0.1123433,0.1441643,0.6782931,0.3515818,0.5497733,0.6726792,0.6698851,0.8263031,0.03451977,0.0400472"
"Zm00001eb263470",0.309838446853235,2,"Yes","0.4704995,0.1134378"
"Zm00001eb253390",0.310151,1,"No","0.310151"
"Zm00001eb321110",0.310591329059874,3,"Yes","0.2366762,0.3291832,0.3732356"
"Zm00001eb013040",0.311270538806664,2,"Yes","0.8732934,0.1248739"
"Zm00001eb400760",0.3112838,1,"No","0.3112838"
"Zm00001eb219260",0.311607757999194,5,"Yes","0.191077,0.9324758,0.2358716,0.640902,0.2153219"
"Zm00001eb170740",0.3118736,1,"No","0.3118736"
"Zm00001eb284360",0.312116531875289,2,"Yes","0.322271,0.2896845"
"Zm00001eb344970",0.3129964,1,"No","0.3129964"
"Zm00001eb391400",0.313396482750429,4,"Yes","0.1808625,0.187179,0.1406994,0.6843054"
"Zm00001eb054630",0.3135258,1,"No","0.3135258"
"Zm00001eb428000",0.3138472,1,"No","0.3138472"
"Zm00001eb059840",0.313973208328437,6,"Yes","0.2382384,0.6735511,0.2223764,0.2322271,0.64648,0.1727154"
"Zm00001eb288390",0.314198107016826,10,"Yes","0.8541716,0.1284391,0.738217,0.1376872,0.09485311,0.1433823,0.3246752,0.4147926,0.4264885,0.4744688"
"Zm00001eb229760",0.314383802637333,5,"Yes","0.1583553,0.6299141,0.165226,0.2994487,0.2715986"
"Zm00001eb400180",0.314759406092102,2,"Yes","0.3149586,0.238529"
"Zm00001eb152810",0.31580978635529,2,"Yes","0.7426882,0.1231993"
"Zm00001eb356200",0.3169411,1,"No","0.3169411"
"Zm00001eb045240",0.317437526996528,4,"Yes","0.5034515,0.1497197,0.6308858,0.1299428"
"Zm00001eb432440",0.319550763828681,4,"Yes","0.06609099,0.5863637,0.4244934,0.684532"
"Zm00001eb422820",0.3200628,1,"No","0.3200628"
"Zm00001eb070130",0.320310726023975,3,"Yes","0.07989556,0.3416878,0.5792348"
"Zm00001eb151790",0.320383644873464,5,"Yes","0.3900591,0.0484884,0.8664527,0.9137046,0.5239413"
"Zm00001eb413530",0.320498416985216,2,"Yes","0.1185901,0.7854665"
"Zm00001eb157280",0.321143601884723,5,"Yes","0.06527007,0.4536985,0.4273404,0.5240036,0.9429558"
"Zm00001eb284740",0.321806508034694,8,"Yes","0.8473684,0.9558169,0.7755075,0.4372164,0.0307916,0.7423941,0.2363302,0.1797002"
"Zm00001eb406800",0.3218645,1,"No","0.3218645"
"Zm00001eb057330",0.32186939138665,2,"Yes","0.5162002,0.1219603"
"Zm00001eb076640",0.322011239642791,2,"Yes","0.2912994,0.2998588"
"Zm00001eb371590",0.322395307044915,3,"Yes","0.9458743,0.07939376,0.8538512"
"Zm00001eb033870",0.322637672788279,5,"Yes","0.7483165,0.9954078,0.04943984,0.1398354,0.7499654"
"Zm00001eb031900",0.3226464,1,"No","0.3226464"
"Zm00001eb249990",0.323564291586109,2,"Yes","0.1254398,0.9634661"
"Zm00001eb142080",0.323965382920447,3,"Yes","0.7785467,0.6768254,0.1048623"
"Zm00001eb333050",0.324100856854345,5,"Yes","0.9540357,0.5921528,0.2396778,0.2476779,0.2497993"
"Zm00001eb217610",0.324159058358506,7,"Yes","0.08540071,0.1060781,0.2386432,0.7743173,0.1570514,0.6436825,0.3038576"
"Zm00001eb322280",0.324443138559996,2,"Yes","0.124375,0.3896091"
"Zm00001eb216700",0.324458717867218,3,"Yes","0.1889398,0.3180915,0.3949309"
"Zm00001eb076390",0.324824395754816,5,"Yes","0.7979254,0.9116095,0.4039396,0.4267551,0.05108701"
"Zm00001eb066560",0.3252218,1,"No","0.3252218"
"Zm00001eb036840",0.325689167341515,3,"Yes","0.1936121,0.7792816,0.132728"
"Zm00001eb229730",0.326007839684521,5,"Yes","0.1222111,0.1923624,0.3655841,0.4287449,0.472793"
"Zm00001eb409810",0.3266558,1,"No","0.3266558"
"Zm00001eb009310",0.3269192,1,"No","0.3269192"
"Zm00001eb251960",0.327020608740069,6,"Yes","0.03947741,0.7422396,0.98305,0.7716113,0.620145,0.6948059"
"Zm00001eb154390",0.3271936,1,"No","0.3271936"
"Zm00001eb427300",0.3272863,1,"No","0.3272863"
"Zm00001eb371500",0.327302114699868,3,"Yes","0.5180666,0.6979163,0.09242984"
"Zm00001eb175450",0.327687876680729,3,"Yes","0.6400692,0.2299548,0.221503"
"Zm00001eb004420",0.3278882,1,"No","0.3278882"
"Zm00001eb185800",0.3279547,1,"No","0.3279547"
"Zm00001eb311460",0.3281486,1,"No","0.3281486"
"Zm00001eb048870",0.328460897547077,2,"Yes","0.8288878,0.1226196"
"Zm00001eb196350",0.329157185587132,3,"Yes","0.5113057,0.9761313,0.0867317"
"Zm00001eb357780",0.329205825979642,4,"Yes","0.1669224,0.3880744,0.165971,0.935446"
"Zm00001eb253020",0.329380821527169,9,"Yes","0.3322955,0.3293443,0.4274164,0.3531728,0.4314833,0.5253443,0.5288142,0.5163736,0.1971261"
"Zm00001eb137950",0.329399650162411,2,"Yes","0.2498093,0.3339301"
"Zm00001eb175720",0.3297337,1,"No","0.3297337"
"Zm00001eb387300",0.3297916,1,"No","0.3297916"
"Zm00001eb374580",0.329950871172797,9,"Yes","0.09707322,0.4201834,0.5330987,0.05784356,0.1989924,0.4783007,0.06916767,0.653887,0.6445023"
"Zm00001eb250660",0.330223679068041,8,"Yes","0.2610602,0.5153843,0.5666551,0.5621086,0.26978,0.1709667,0.2148276,0.4527503"
"Zm00001eb248220",0.331010532474532,2,"Yes","0.1264816,0.8170041"
"Zm00001eb393320",0.3310431,1,"No","0.3310431"
"Zm00001eb176380",0.3310564,1,"No","0.3310564"
"Zm00001eb045230",0.331443218124035,4,"Yes","0.5034515,0.1497197,0.6308858,0.1299428"
"Zm00001eb215180",0.3315531,1,"No","0.3315531"
"Zm00001eb004470",0.3316688,1,"No","0.3316688"
"Zm00001eb015820",0.332276220959893,2,"Yes","0.1345845,0.4885396"
"Zm00001eb427860",0.3327117,1,"No","0.3327117"
"Zm00001eb386030",0.3328174,1,"No","0.3328174"
"Zm00001eb048490",0.333038159532058,4,"Yes","0.2389531,0.7179635,0.1757334,0.2514597"
"Zm00001eb123160",0.3336547,1,"No","0.3336547"
"Zm00001eb247680",0.333675308975563,2,"Yes","0.1375089,0.970347"
"Zm00001eb415980",0.33369,1,"No","0.33369"
"Zm00001eb415990",0.33369,1,"No","0.33369"
"Zm00001eb292210",0.3340255,1,"No","0.3340255"
"Zm00001eb070920",0.3350093,1,"No","0.3350093"
"Zm00001eb336950",0.3357633,1,"No","0.3357633"
"Zm00001eb272690",0.335828307287351,3,"Yes","0.1809753,0.2627009,0.2583638"
"Zm00001eb398280",0.336053995271994,10,"Yes","0.3736407,0.3300125,0.3451541,0.1364509,0.1364509,0.1317189,0.16229,0.1317189,0.8264109,0.308689"
"Zm00001eb299040",0.3361928,1,"No","0.3361928"
"Zm00001eb288580",0.336806208809898,2,"Yes","0.770513,0.1309738"
"Zm00001eb030660",0.337025703957814,7,"Yes","0.3555598,0.04092987,0.1548825,0.8766818,0.4469129,0.8323139,0.6549572"
"Zm00001eb250000",0.337286192136358,2,"Yes","0.1254398,0.9634661"
"Zm00001eb277950",0.337349315316162,4,"Yes","0.0722459,0.960697,0.1679017,0.4424058"
"Zm00001eb332710",0.337509853409727,6,"Yes","0.8525408,0.9987141,0.9165325,0.8944345,0.04257537,0.5500208"
"Zm00001eb224250",0.337826038893082,2,"Yes","0.6403874,0.132507"
"Zm00001eb251690",0.3379331,1,"No","0.3379331"
"Zm00001eb012720",0.337943363729368,9,"Yes","0.534589,0.03037526,0.529973,0.8025365,0.7189531,0.5634008,0.9186747,0.913221,0.7777565"
"Zm00001eb306280",0.338463758897819,6,"Yes","0.5158468,0.8306485,0.06386801,0.6466182,0.8453955,0.2178665"
"Zm00001eb254420",0.338556366204055,3,"Yes","0.410883,0.8783524,0.08054326"
"Zm00001eb004560",0.338799810058008,6,"Yes","0.683228,0.5285231,0.4451752,0.0524145,0.09093145,0.9178391"
"Zm00001eb042940",0.339011547049723,5,"Yes","0.05454791,0.3532204,0.7459384,0.8884466,0.2780205"
"Zm00001eb279300",0.339110735676698,7,"Yes","0.06825841,0.9093889,0.4401703,0.04335875,0.5813845,0.5894888,0.313449"
"Zm00001eb114060",0.3392829,1,"No","0.3392829"
"Zm00001eb416860",0.339478827215508,2,"Yes","0.3534159,0.206682"
"Zm00001eb285960",0.339544317683571,5,"Yes","0.2702179,0.1127649,0.1030217,0.4144314,0.5091922"
"Zm00001eb202450",0.339789262428784,6,"Yes","0.8353611,0.3398491,0.09062654,0.5059933,0.5047227,0.07962876"
"Zm00001eb049310",0.339868802521766,3,"Yes","0.4711084,0.1666381,0.2022796"
"Zm00001eb271050",0.340097865941485,2,"Yes","0.2581043,0.1934683"
"Zm00001eb004170",0.341306430347706,3,"Yes","0.661726,0.1361446,0.2459211"
"Zm00001eb051870",0.34139766961752,2,"Yes","0.332757,0.2195634"
"Zm00001eb394440",0.341539,1,"No","0.341539"
"Zm00001eb323310",0.341998937993314,9,"Yes","0.7134444,0.9486246,0.2074071,0.3642286,0.03132709,0.2558353,0.9872056,0.5542037,0.9415103"
"Zm00001eb197640",0.342203188299681,8,"Yes","0.5661561,0.4693933,0.248613,0.04524174,0.1107971,0.9279275,0.8781506,0.1991964"
"Zm00001eb178470",0.3426113,1,"No","0.3426113"
"Zm00001eb432810",0.342621635182913,2,"Yes","0.2361818,0.3226926"
"Zm00001eb366080",0.342702335470073,8,"Yes","0.1652792,0.1625049,0.2913434,0.3453753,0.05250449,0.6308793,0.4603708,0.3415517"
"Zm00001eb432030",0.343164225323446,2,"Yes","0.1917135,0.3078185"
"Zm00001eb362730",0.343851271939368,5,"Yes","0.1205189,0.974873,0.244684,0.05370961,0.6056346"
"Zm00001eb285840",0.34386740770784,3,"Yes","0.3092712,0.1264557,0.4100631"
"Zm00001eb127670",0.3439237,1,"No","0.3439237"
"Zm00001eb113600",0.344128223275089,7,"Yes","0.4092237,0.2410176,0.5267856,0.6716553,0.1121313,0.04069896,0.4283037"
"Zm00001eb105730",0.344220418833278,9,"Yes","0.1104909,0.08601906,0.7350939,0.2556155,0.4424125,0.8481704,0.9044179,0.09610619,0.9794972"
"Zm00001eb357090",0.3443251,1,"No","0.3443251"
"Zm00001eb406600",0.345012943171753,6,"Yes","0.3428378,0.04536639,0.6158191,0.894984,0.6063785,0.6537499"
"Zm00001eb021020",0.3453583,1,"No","0.3453583"
"Zm00001eb051280",0.345407196252392,5,"Yes","0.1556307,0.2575187,0.1670038,0.7290802,0.1006145"
"Zm00001eb104880",0.345656263231894,2,"Yes","0.3461923,0.3220834"
"Zm00001eb034980",0.3458448,1,"No","0.3458448"
"Zm00001eb334290",0.345906288798333,10,"Yes","0.07622813,0.9082141,0.1112871,0.03897591,0.7520182,0.7344513,0.755602,0.1637468,0.4976488,0.8427003"
"Zm00001eb219690",0.345970343771453,2,"Yes","0.2844365,0.3303018"
"Zm00001eb326410",0.346349141252495,2,"Yes","0.2291696,0.342113"
"Zm00001eb229550",0.346980996649214,3,"Yes","0.1323183,0.4366858,0.1990005"
"Zm00001eb025040",0.347384921461949,5,"Yes","0.1042735,0.6949894,0.7262681,0.1139378,0.4976705"
"Zm00001eb375530",0.347496172276774,4,"Yes","0.1542189,0.2594551,0.1194701,0.4462893"
"Zm00001eb198000",0.347592802484774,2,"Yes","0.140455,0.7984867"
"Zm00001eb165880",0.34804368549023,2,"Yes","0.1344022,0.8566555"
