"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3006G097900",0.0123318955521721,4,"Yes","0.2292562,0.2327735,0.003187914,0.00413638"
"SORBI_3006G245200",0.0123724180839275,5,"Yes","0.01804855,0.01381181,0.006811676,0.01423784,0.2157617"
"SORBI_3003G185600",0.0123747932228703,2,"Yes","0.0618877,0.004142174"
"SORBI_3004G004600",0.0123857715138899,11,"Yes","0.9107621,0.3573157,0.8064117,0.000620268,0.18824,0.4335203,0.3952755,0.1686363,0.9469251,0.589509,0.3095796"
"SORBI_3009G161200",0.0123910702551022,6,"Yes","0.2499308,0.02049812,0.5755116,0.9004965,0.002484819,0.002484819"
"SORBI_3004G048201",0.0123949226243356,12,"Yes","0.5296068,0.05231449,0.9932463,0.4982604,0.8454361,0.5352237,0.4980123,0.02768891,0.8482721,0.1947799,0.0006052745,0.161713"
"SORBI_3009G025300",0.0123985510319313,17,"Yes","0.9104349,0.0003676563,0.5509812,0.4963305,0.2521528,0.06673105,0.027991,0.2801389,0.8691611,0.002422634,0.02301048,0.9469052,0.9942881,0.4028677,0.06237689,0.6079727,0.002943782"
"SORBI_3001G129600",0.0124039767679988,4,"Yes","0.9945058,0.4470118,0.01300698,0.006640278"
"SORBI_3006G198600",0.012407606354553,24,"Yes","0.1714132,0.16632,0.688261,0.5240252,0.3919552,0.1643381,0.0004129842,0.1338426,0.1062809,0.01267335,0.1578633,0.01267335,0.1193650807,0.02161926,0.02047413,0.09335234,0.01702928,0.6386337,0.7270854,0.006947398,0.1866554978,0.004672672,0.004672672,0.4333179"
"SORBI_3002G323200",0.012422387432419,8,"Yes","0.733905,0.004529826,0.004529826,0.02606402,0.8399085,0.9821821,0.002479822,0.002479822"
"SORBI_3010G232600",0.0124330464221922,7,"Yes","0.07174797,0.0008004981,0.2606284,0.1962079,0.2695225,0.1793876,0.1581753"
"SORBI_3006G022000",0.0124384720033597,15,"Yes","0.07286105,0.01239063,0.2091391,0.1721643,0.173063,0.03913608,0.0004443662,0.1905256,0.189315,0.189315,0.22672,0.2749299,0.1689192639,0.2525333,0.2102051"
"SORBI_3001G256300",0.0124484260018078,17,"Yes","0.6884397,0.09202589,0.003768975,0.0004170071,0.3216935,0.70796,0.6066713,0.4935732,0.05126277,0.8283429,0.8283429,0.9172278,0.9335966,0.888726,0.1939031,0.3519592,0.0951648858"
"SORBI_3003G071000",0.0124513046341779,6,"Yes","0.0009745394,0.207976,0.08196148,0.3686161,0.4441173,0.364638"
"SORBI_3001G167900",0.0124625201249985,11,"Yes","0.3250193,0.3250193,0.009181559,0.3725255,0.5523398,0.8755275,0.8755275,0.2649889,0.7845016,0.3913541,0.000683774"
"SORBI_3003G127400",0.0124680975071817,4,"Yes","0.3566348,0.89074,0.4036804,0.001472275"
"SORBI_3004G095600",0.0124697223284207,12,"Yes","0.002091018,0.1818802,0.002091018,0.002091018,0.215609,0.9450014,0.4270058,0.6456465,0.805113,0.805334,0.805113,0.2178574"
"SORBI_3001G447200",0.0124700315339882,36,"Yes","0.09263634,0.9542686,0.6256366,0.6256366,0.6256366,0.3781711,0.04026279,0.4191646,0.04026279,0.0005707559,0.02895786,0.893777,0.3774332,0.5070116,0.7266045,0.7771447,0.0152603415,0.7373166,0.9450504,0.5368109,0.5368109,0.02738316,0.9607602,0.9625776,0.9607602,0.836079,0.1907833,0.0002360103,0.5285799915,0.5705465,0.0009042514,0.230231406,0.9331742,0.271126521,0.568971493,0.1089616991"
"SORBI_3001G066600",0.0124754132133492,17,"Yes","0.0003828627,0.6935318,0.462627,0.843899,0.6322375,0.5439445,0.9488607,0.4418699,0.8897175,0.2458318,0.6919069,0.08123588,0.3225902,0.3024623,0.2768202,0.1442416,0.2877848167"
"SORBI_3003G209101",0.0124759163818805,14,"Yes","0.7703403,0.826222,0.63843,0.2697009,0.4202837,0.3486825,0.9714633,0.05696934,0.6728926,0.1280317,0.2158045,0.07440937,0.9583342,0.0006834603"
"SORBI_3010G133100",0.0124789767454877,11,"Yes","0.6364017,0.4377879,0.6364017,0.001130667,0.4512553,0.0009629678,0.3772363,0.179009,0.3772363,0.179009,0.7856745"
"SORBI_3003G375600",0.0124799824760704,34,"Yes","0.9950146,0.7141738,0.3339738,0.7333756,0.0495851,0.06802536,0.0004139121,0.8504682,0.8504682,0.6433803,0.0005607433,0.110026,0.3018628,0.3018628,0.3018628,0.3287964,0.3207103,0.3207103,0.2676383,0.05786244,0.2030579,0.3834705,0.3899815,0.389384,0.5514564,0.0023841662,0.0023841662,0.792437,0.7082275,0.178679601,0.5004234,0.0017661347,0.1095372899,0.469610216"
"SORBI_3003G409150",0.0125052187295034,16,"Yes","0.0004584085,0.9891118,0.1377716,0.9891118,0.9696419,0.9696419,0.9696419,0.07172177,0.8733717,0.8733717,0.850588,0.003568752,0.4132372,0.3804126,0.3126075,0.881749"
"SORBI_3010G022600",0.0125377710193794,15,"Yes","0.692743,0.0684424,0.0004987291,0.04167144,0.695183,0.537321,0.5956381,0.8260525,0.4855204,0.7875329,0.9086316,0.9234269,0.9486998,0.6264228,0.07538032"
"SORBI_3004G028800",0.0125442469948346,13,"Yes","0.0005793835,0.9043502,0.6287457,0.2911615,0.479647,0.5382492,0.01984445,0.526744,0.05166991,0.09096431,0.09383208,0.09096431,0.3895689"
"SORBI_3004G082200",0.0125459470660376,22,"Yes","0.2863745,0.2863745,0.2863745,0.6701228,0.8800419,0.7587496,0.0009471804,0.8841422,0.07896789,0.6510161,0.447424,0.9424084,0.05701985,0.6102911,0.1585895,0.8634659,0.2616309,0.2616309,0.2596799,0.0003970463,0.05041303,0.05041303"
"SORBI_3004G060300",0.0125563471310438,10,"Yes","0.1567882,0.5332978,0.7040563,0.3834091,0.8698481,0.4007616,0.5893673,0.4732786,0.0008662292,0.9023408"
"SORBI_3007G003500",0.0125647696124865,14,"Yes","0.1463357,0.5238702,0.1657695,0.03655714,0.1854721,0.9591984,0.1200977,0.0005355629,0.1365097,0.2700089,0.1231236,0.6925203,0.6925203,0.189114"
"SORBI_3009G034000",0.0125728933060913,4,"Yes","0.02986768,0.06643485,0.01232347,0.001838895"
"SORBI_3001G258900",0.012577990688762,11,"Yes","0.2430274,0.2977796,0.001090699,0.001090699,0.6856589,0.8873944,0.8890362,0.1983218,0.00242171,0.6760312,0.4985058"
"SORBI_3007G007100",0.0125851731461758,6,"Yes","0.3766117,0.3766117,0.002307661,0.4386719,0.002307661,0.4340465"
"SORBI_3009G138800",0.0125903725806567,12,"Yes","0.5674244,0.1998053,0.5674244,0.9797217,0.7251202,0.001063083,0.001063083,0.002822395,0.9977665,0.9977665,0.5349039,0.270248"
"SORBI_3010G212350",0.0125931801695282,16,"Yes","0.1953452,0.1832238,0.5160574,0.02725871,0.008037886,0.1236445,0.4694069,0.0003897143,0.02690753,0.0617647,0.2205222,0.02866783,0.1800024,0.1800024,0.5582323,0.9808827"
"SORBI_3003G223300",0.0126045800613747,14,"Yes","0.4365459,0.02143815,0.04709133,0.03104186,0.2618656,0.0006654376,0.4271194,0.005972605,0.9436281,0.005972605,0.7754613,0.4804315,0.3891409,0.3891409"
"SORBI_3003G179500",0.0126582154985143,3,"Yes","0.9252721,0.0218568,0.006204385"
"SORBI_3007G038900",0.0126814645658191,5,"Yes","0.3373231,0.9896193,0.9857415,0.1125079,0.002632906"
"SORBI_3001G322400",0.0126828083645533,10,"Yes","0.07785691,0.01151504,0.5945736,0.08024984,0.7899204,0.01047976,0.009454026,0.6327091,0.4293114,0.01061898"
"SORBI_3006G137800",0.0126934008624371,5,"Yes","0.001428447,0.9910728,0.8826312,0.3876645,0.3876645"
"SORBI_3010G209200",0.0127007120098143,13,"Yes","0.0006278252,0.2040751,0.2042967,0.2955162,0.3274015,0.2957638,0.2326171,0.1684092,0.9119372,0.1684092,0.7487871,0.007757665,0.2599738"
"SORBI_3006G261600",0.0127130016106176,10,"Yes","0.1642068,0.1607991,0.4257333,0.02917701,0.1238092,0.02586489,0.8549258,0.0103664,0.02272777,0.02272777"
"SORBI_3004G092700",0.0127133740614384,3,"Yes","0.1849663,0.1077853,0.0021114"
"SORBI_3001G438800",0.012718938506086,23,"Yes","0.0003089371,0.000942049,0.7397114,0.6797424,0.7930489,0.722924,0.2392449,0.9793735,0.08113991,0.7203142,0.7810743,0.1063807,0.6725975,0.8258758,0.9132011,0.1110171,0.0051744608,0.005174461,0.005624764,0.06592674,0.006702272,0.163523,0.4398422"
"SORBI_3004G047800",0.0127293721045491,9,"Yes","0.05442415,0.9889527,0.6649357,0.272778,0.5417299,0.0008268666,0.5974951,0.4509584,0.5566162"
"SORBI_3001G183666",0.0127687643641794,19,"Yes","0.484922,0.1891169,0.11474,0.1173802,0.08730822,0.09119749,0.6367959,0.4398464,0.4891575,0.02457616,0.001042483,0.005323201,0.0003549398,0.03939587,0.07736954,0.613843,0.3795541056,0.9241156,0.1963115"
"SORBI_3004G158500",0.0127918366774203,15,"Yes","0.4125561,0.6947867,0.4144416,0.9003884,0.2347035,0.3518762,0.3832442,0.6914505,0.5187931,0.4366205,0.7447273,0.2578668,0.1638567,0.969049,0.0004172284"
"SORBI_3010G068700",0.0127979318383753,13,"Yes","0.07809453,0.3408293,0.1223961,0.0454428,0.009331058,0.4518312,0.2604983,0.2604983,0.4421236,0.009790287,0.009523285,0.0005313562,0.4464918"
"SORBI_3002G414900",0.0128121503686569,20,"Yes","0.5653788,0.241733,0.1136561,0.2698531,0.348215,0.008989168,0.6852165,0.9289908,0.2783394,0.5825412,0.9189133,0.1812529,0.1162058,0.01179113,0.01179113,0.01179113,0.01179113,0.01157376,0.01179113,0.001455755"
"SORBI_3001G170700",0.012812975973762,7,"Yes","0.0463499,0.7367086,0.5167695,0.00274703,0.002473899,0.9177564,0.05202169"
"SORBI_3010G267400",0.0128149172450444,12,"Yes","0.7304819,0.7685884,0.8668868,0.001027008,0.6247826,0.8567428,0.00154641,0.5860373,0.5391451,0.05116706,0.02200115,0.3983291"
"SORBI_3004G076732",0.0128172191285563,27,"Yes","0.05024737,0.5261237,0.2491625,0.06649118,0.004731101,0.004731101,0.004731101,0.004731101,0.004731101,0.004731101,0.004731101,0.004731101,0.3652203,0.3652203,0.3981271,0.4213473,0.358014,0.6310916,0.8689462,0.1692017,0.9266703,0.6052139,0.2062328,0.8458575,0.9880939,0.9880939,0.9880938807"
"SORBI_3001G311100",0.0128431641268991,5,"Yes","0.4889547,0.02279834,0.1314089,0.2402868,0.001365032"
"SORBI_3001G372700",0.0128551872612543,4,"Yes","0.002380401,0.755709,0.755709,0.2658891"
"SORBI_3007G026300",0.0128612527367875,4,"Yes","0.3976407,0.6057079,0.001470319,0.6866188"
"SORBI_3003G354850",0.0128741752853273,8,"Yes","0.005184248,0.005286143,0.2861636,0.005096995,0.8806036,0.8803109,0.00232985,0.01021464"
"SORBI_3010G270800",0.0128810933373582,6,"Yes","0.001208809,0.136618,0.2323193,0.3985672,0.2412613,0.7971815"
"SORBI_3003G033800",0.012885570820048,8,"Yes","0.1693936,0.4774946,0.001232657,0.8613638,0.2019272,0.2019272,0.2019272,0.2019272"
"SORBI_3003G339400",0.0128867630467421,8,"Yes","0.03177686,0.5135746,0.0008796337,0.1342026,0.3828201,0.8300811,0.4902022,0.1040229"
"SORBI_3004G075400",0.0128885321152105,21,"Yes","0.5942067,0.02532505,0.2610564,0.02214989,0.04304548,0.8445432,0.6470712,0.8411803,0.7638386,0.1734839,0.089923,0.07746953,0.07924379,0.03767536,0.0003542566,0.006105617,0.003189497,0.003189497,0.0008643635,0.129104,0.1464334"
"SORBI_3001G179740",0.0129130570752796,15,"Yes","0.2093427,0.1921428,0.5050001,0.9369195,0.1071552,0.1071552,0.1188441,0.4318186,0.6487209,0.1279195,0.3827414,0.04433126,0.000471464,0.636837,0.1134621"
"SORBI_3009G161300",0.0129131847116581,7,"Yes","0.5755116,0.9004965,0.002484819,0.002484819,0.6414295,0.8565934,0.01954275"
"SORBI_3001G006400",0.012916793397085,4,"Yes","0.9765515,0.7760249,0.001537291,0.01843992"
"SORBI_3003G311250",0.0129191065825677,8,"Yes","0.08694708,0.6199106,0.2350667,0.0008324417,0.4665803,0.4537891,0.339664,0.003154048"
"SORBI_3004G016400",0.0129306560831349,9,"Yes","0.1263784,0.2064817,0.5710697,0.004243998,0.004243998,0.004243998,0.004117245,0.7402059,0.7678332"
"SORBI_3001G449900",0.0129355919775722,13,"Yes","0.9475289,0.2539296,0.158662,0.3620345,0.845933,0.1098042,0.1430072,0.3160416,0.0006116146,0.9919626,0.08382127,0.223271,0.6525865"
"SORBI_3001G180500",0.0129488057916267,4,"Yes","0.2277272,0.001805341,0.2559069,0.5788635"
"SORBI_3006G261650",0.0129733098347246,10,"Yes","0.1642068,0.1607991,0.4257333,0.02917701,0.1238092,0.02586489,0.8549258,0.0103664,0.02272777,0.02272777"
"SORBI_3003G127500",0.0130024255539493,31,"Yes","0.565851,0.3017162,0.2972796,0.5844789,0.05800289,0.4013739,0.0008215731,0.04074178,0.2827329,0.2898863,0.001097882,0.001604777,0.001095311,0.3275188,0.004693155,0.004693155,0.004693155,0.0339857,0.4354768,0.8509356,0.05294961,0.2873555,0.1051371,0.7658325,0.984034,0.2680509744,0.9394511155,0.507069,0.8463657,0.096036,0.1124448"
"SORBI_3004G220101",0.0130059347372844,9,"Yes","0.6608852,0.3498483,0.05004615,0.1087004,0.00077562,0.3861635,0.06321249,0.06321249,0.30201"
"SORBI_3002G271800",0.0130101525044075,17,"Yes","0.939334,0.6190757,0.2507114,0.8420594,0.8150441,0.8032986,0.2497487,0.4366806,0.2653793,0.1953392,0.0003914164,0.1836157,0.005791731,0.005791731,0.7762711,0.4954189,0.01908627"
"SORBI_3010G052500",0.0130277101884385,6,"Yes","0.07264673,0.001138559,0.614668,0.04421383,0.007487486,0.08180126"
"SORBI_3004G020200",0.0130292524960902,12,"Yes","0.03886229,0.3427762,0.3421542,0.3369083,0.1098602,0.02951362,0.0005897985,0.7396137,0.8147823,0.504089,0.03049378,0.9613465"
"SORBI_3003G105300",0.0130345392632427,24,"Yes","0.9258595,0.01913209,0.7993655,0.0003481348,0.009532677,0.6108275,0.3267804,0.007830631,0.2730367,0.9790437,0.9790437,0.9790437,0.4973349,0.03145437,0.03145437,0.03145437,0.9547529,0.01809191,0.01245726,0.1868288,0.01961144,0.01961144,0.7871579,0.6508284"
"SORBI_3002G404500",0.0130383388796245,9,"Yes","0.3097764,0.9777256,0.00312975,0.1063814,0.02108655,0.3306318,0.008997497,0.0009317053,0.5258463"
"SORBI_3009G147450",0.0130383772373934,3,"Yes","0.7722815,0.002443794,0.4043663"
"SORBI_3003G091400",0.013041722818272,12,"Yes","0.0007187371,0.8373694,0.7243337,0.6004788,0.8012216,0.3728699,0.2200543,0.4441339,0.6630596,0.0540067,0.2940846,0.0840394"
"SORBI_3003G190200",0.0130514789041395,12,"Yes","0.9948882,0.6647111,0.6756268,0.7301374,0.7705589,0.7301374,0.1682392,0.0005853497,0.4289145,0.1435985,0.9325653,0.2438254"
"SORBI_3003G199001",0.0130530633501563,2,"Yes","0.003595451,0.813847"
"SORBI_3005G099550",0.01306308,1,"No","0.01306308"
"SORBI_3003G009300",0.0130797261839704,6,"Yes","0.3236232,0.001205581,0.6367425,0.04549309,0.06198394,0.1715853"
"SORBI_3003G411150",0.0130983767854457,11,"Yes","0.0008833651,0.06702792,0.01328818,0.7904261,0.7448394,0.0683458,0.1022369,0.007972259,0.007972259,0.007972259,0.007972259"
"SORBI_3003G359000",0.0131013515417524,2,"Yes","0.01904842,0.003593045"
"SORBI_3009G067100",0.0131016012203138,21,"Yes","0.2725872,0.2753255,0.6907847,0.5336044,0.3022414,0.0009570068,0.00174527,0.0009570068,0.2517185,0.5280031,0.5228757,0.433326,0.006529139,0.05260045,0.2243448,0.7426387,0.02952064,0.930875,0.9907803,0.0382994277,0.915903489"
"SORBI_3004G209100",0.0131033074361547,30,"Yes","0.7598608,0.8784954,0.8664357,0.4789634,0.2187284,0.02615366,0.0002767209,0.7285804,0.0535326,0.6964333,0.6662005,0.7569989,0.9768504,0.7598918,0.8315275,0.6260564,0.1965763,0.2452241,0.3444174,0.005540934,0.9291877,0.4713725,0.02398152,0.1766124,0.9896914,0.02398152,0.9056854886,0.8691944,0.2128535205,0.0684010708"
"SORBI_3003G032400",0.0131082391801585,6,"Yes","0.4222422,0.3127643,0.0009916984,0.9214048,0.01160399,0.4489671"
"SORBI_3010G145500",0.0131101996412979,3,"Yes","0.4898151,0.3885616,0.002353893"
"SORBI_3009G003000",0.0131256677496325,24,"Yes","0.09485835,0.9483956,0.69079,0.001063212,0.003647158,0.3041275,0.5548273,0.9881512,0.571155,0.001978628,0.3584639,0.004896038,0.677982,0.0033319,0.677982,0.02923419,0.007707646,0.007707646,0.7596071,0.366822607,0.029989324,0.4578015,0.4593297,0.6163683"
"SORBI_3002G331100",0.0131329530951686,62,"Yes","0.5754327,0.7101817,0.189254,0.3807229,0.464427,0.7611774,0.2065353,0.2066049,0.2574255,0.9228039,0.9252858,0.9252858,0.1063151,0.7888226,0.788868,0.9994311,0.7888226,0.6946831,0.0001319195,0.05474152,0.009177293,0.4220956,0.9425039,0.001666521,0.0006451504,0.5395902,0.5910647971,0.6156701,0.1605032,0.1499358,0.1605032,0.9444735,0.2188786,0.0018515587,0.6365957,0.5385331,0.7582219958,0.9657669,0.492282663,0.1660731377,0.166073138,0.0445931317,0.16607314,0.12937678,0.04459313,0.04459313,0.8946326,0.3776256,0.05975988,0.7235802,0.10137009,0.06710417,0.86032201,0.495707,0.8835422,0.013168,0.4769813,0.834740715,0.4791862,0.5371628,0.431015466,0.9411991"
"SORBI_3002G342300",0.0131579298927421,7,"Yes","0.2056144,0.001095654,0.7385701,0.4546642,0.6136494,0.6472203,0.01889479"
"SORBI_3001G326200",0.0131666551673268,4,"Yes","0.006278321,0.006278321,0.006278321,0.2268482"
"SORBI_3004G167200",0.0131697900234831,4,"Yes","0.9896329,0.01030711,0.03429715,0.004347585"
"SORBI_3007G013400",0.0131770950940779,15,"Yes","0.0004449983,0.8640925,0.6471594,0.8346151,0.001429826,0.1598153,0.7719195,0.3293469,0.5994305,0.3667965,0.5139026,0.7489397,0.9983231,0.6355394,0.6929235919"
"SORBI_3010G223100",0.0131788690854577,12,"Yes","0.9344327,0.7241099,0.866419,0.5114454,0.0005857529,0.5582783,0.3029886,0.3701497,0.5229502,0.07107003,0.3471063,0.6636295"
"SORBI_3003G368901",0.0132012875782264,10,"Yes","0.4295386,0.1128381,0.004186974,0.3156881,0.3661228,0.4024273,0.551205,0.3929935,0.001553152,0.001553152"
"SORBI_3002G419900",0.0132183322829007,13,"Yes","0.0006458119,0.02816482,0.7531029,0.8228909,0.01545932,0.0181309,0.0181309,0.01625952,0.0181309,0.1269704,0.6230658,0.02731392,0.5339869"
"SORBI_3001G129200",0.0132271957247164,21,"Yes","0.002557706,0.03222737,0.007018154,0.103295,0.2185828,0.7097052,0.0003654484,0.6759159,0.03698517,0.0948536,0.0948536,0.0948536,0.8680063,0.003608727,0.2331428,0.1124658,0.8724560346,0.8985836,0.09567579,0.4670098,0.0233603"
"SORBI_3003G088600",0.0133358662330867,9,"Yes","0.001423914,0.001423914,0.6648786,0.5243451,0.4635905,0.7353178,0.7353178,0.8321933,0.6540271"
"SORBI_3002G321600",0.0133395693881686,14,"Yes","0.7653611,0.1658739,0.1658739,0.2284161,0.7372052,0.16718,0.15857,0.05164168,0.2505299,0.02474906,0.0004711121,0.01143389,0.4997702,0.8626866"
"SORBI_3010G027500",0.0133427268020067,4,"Yes","0.001585577,0.9408651,0.120499,0.1451728"
"SORBI_3006G240100",0.0133621447393169,2,"Yes","0.003566781,0.23538"
"SORBI_3002G341100",0.0133708925562854,4,"Yes","0.00170937,0.008102868,0.01708152,0.5277772"
"SORBI_3003G094900",0.0133772349452278,9,"Yes","0.8515409,0.9468847,0.2625451,0.5433679,0.8470632,0.4392561,0.01248098,0.0007806764,0.6848821"
"SORBI_3006G231500",0.01337953,1,"No","0.01337953"
"SORBI_3002G368700",0.0133926249027778,25,"Yes","0.0002777395,0.5816141,0.6284444,0.8979036,0.1174483,0.5263606,0.1575369,0.2557902,0.7470921,0.4565711,0.3772614,0.001620676,0.3821447,0.5743915,0.9041146,0.001887105,0.9354965,0.5153625,0.01734696,0.6948768,0.006592024,0.00346998,0.01456738,0.01456738,0.9449203"
"SORBI_3003G321700",0.0133932316857643,9,"Yes","0.5044649,0.08408833,0.08408833,0.4552666,0.4552666,0.06668256,0.5196624,0.0009414287,0.470982"
"SORBI_3006G141700",0.0133966671648094,9,"Yes","0.01038854,0.02109343,0.7412368,0.0830669,0.0830669,0.48668,0.5197031,0.0008827545,0.4495096"
"SORBI_3004G022366",0.0134092773349734,24,"Yes","0.007022877,0.05181608,0.8314251,0.2827065,0.000291336,0.01996901,0.06646856,0.7102759,0.01392807,0.01350757,0.008693394,0.02394457,0.1179219,0.5691431,0.7779241,0.9990527,0.7779241,0.9277337,0.9851642,0.8335505,0.5636064,0.177696,0.6818275,0.6199842"
"SORBI_3003G094850",0.0134138124250022,9,"Yes","0.8515409,0.9468847,0.2625451,0.5433679,0.8470632,0.4392561,0.01248098,0.0007806764,0.6848821"
"SORBI_3005G054150",0.0134199764261791,8,"Yes","0.00844054,0.00844054,0.008795866,0.008149699,0.008149699,0.6937806,0.01168519,0.009838804"
"SORBI_3004G188900",0.01342082,1,"No","0.01342082"
"SORBI_3003G125332",0.0134219527211962,22,"Yes","0.7997299,0.5112825,0.0003391643,0.3503346,0.9528895,0.4312762,0.2732179,0.6764666,0.1555624,0.9584289,0.6602505,0.573003,0.5486106,0.161878,0.933989,0.8715981,0.816951,0.579198,0.7460519,0.6999989,0.3200913,0.006232282"
"SORBI_3003G187500",0.0134260684094484,4,"Yes","0.01219997,0.04493598,0.4440544,0.001881102"
"SORBI_3010G000200",0.0134326377603573,19,"Yes","0.7726984,0.003457502,0.0004250992,0.493634,0.4451846,0.6226332,0.001837363,0.4613731,0.02978528,0.03104084,0.03139974,0.072786,0.8049785,0.001428277,0.454851,0.09939156,0.09939156,0.1300501,0.09939156"
"SORBI_3001G065900",0.01345864,1,"No","0.01345864"
"SORBI_3006G201800",0.0134660257845058,9,"Yes","0.001777059,0.878151,0.03928144,0.001093172,0.3693166,0.3693166,0.433083,0.1270663,0.7142659"
"SORBI_3001G456100",0.0134690898268017,9,"Yes","0.2695404,0.0007427395,0.3229572,0.1488467,0.6407866,0.360066,0.763431,0.7285714,0.002299921"
"SORBI_3004G034700",0.0134796885640901,11,"Yes","0.6570246,0.4120521,0.03745291,0.0621979,0.2308504,0.386201,0.1559196,0.002855034,0.002855034,0.002855034,0.1458421"
"SORBI_3001G368500",0.0134814162332881,30,"Yes","0.8867334,0.5542506,0.03868987,0.05536699,0.5139294,0.7009394,0.09998857,0.5482564,0.2732,0.2207468,0.0003253036,0.2774221,0.9491566,0.9558467,0.9498739,0.844595,0.9793692598,0.1662063,0.2749564,0.4815315,0.3667315,0.6219818,0.5139651,0.7429127,0.7607882,0.6556726,0.5101746,0.01991081,0.1385567741,0.3103227"
"SORBI_3006G215800",0.0134893340959864,7,"Yes","0.344867,0.3202626,0.9707301,0.04349018,0.6724724,0.3920735,0.0009869214"
"SORBI_3001G430000",0.013495197427647,8,"Yes","0.007139711,0.005045526,0.008751463,0.1912335,0.04782019,0.8993276,0.6653257,0.2091149"
"SORBI_3004G079700",0.0135098587521073,17,"Yes","0.5795646,0.2145188,0.07055509,0.5436821,0.7922545,0.01587301,0.01526442,0.3620791,0.7545622,0.9281289,0.0004279749,0.7018577,0.2700416,0.1707582,0.02309393,0.02309393,0.001823562"
"SORBI_3001G134600",0.0135277538749472,16,"Yes","0.04347086,0.01295066,0.02153784,0.01295066,0.05595909,0.01593144,0.3913099,0.5319957,0.0007215166,0.01205123,0.01205123,0.9916668,0.9916668,0.8426283,0.06739781,0.06739781"
"SORBI_3009G003300",0.0135600763116431,12,"Yes","0.1523587,0.1200166,0.0007911548,0.3236235,0.002226762,0.2786664,0.8268224,0.7705875,0.2786664,0.80509,0.6030543,0.0168486"
"SORBI_3006G174000",0.0135601809806205,20,"Yes","0.03131365,0.2743052,0.001657204,0.00041019,0.8178119,0.5078629,0.08760525,0.4920847,0.05326901,0.4876023,0.9052702,0.3050983,0.5743958942,0.5804995,0.001904335,0.03657967,0.4863256,0.8998041,0.9774419,0.1991017"
"SORBI_3001G077900",0.0135636449620954,4,"Yes","0.4235061,0.09171061,0.008972142,0.002021781"
"SORBI_3010G220200",0.0135773103639893,5,"Yes","0.01584375,0.02930004,0.001467451,0.03736783,0.4829536"
"SORBI_3010G254200",0.0135844514966533,8,"Yes","0.003859176,0.1966371,0.1966371,0.1549814,0.1621073,0.1966371,0.001371986,0.1098183"
"SORBI_3009G147400",0.0135878829917688,3,"Yes","0.7722815,0.002443794,0.4043663"
"SORBI_3004G004200",0.0135982491977211,4,"Yes","0.001618311,0.4250775,0.5219818,0.9887454"
"SORBI_3002G317200",0.013612087421027,7,"Yes","0.8372193,0.5259711,0.512485,0.5259711,0.5259711,0.001895836,0.06954937"
"SORBI_3010G035100",0.0136193357010019,24,"Yes","0.8237105,0.647883,0.3061925,0.3061925,0.0307407,0.1053549,0.3486138,0.2392602,0.03794697,0.02579383,0.184858,0.001492126,0.009556834,0.7404333,0.6011526,0.7629904,0.02669497,0.02669497,0.000343952,0.5087347,0.01598756,0.01159833,0.005508782,0.0768634536"
"SORBI_3006G191800",0.0136241599268855,6,"Yes","0.00328901,0.003211978,0.01001495,0.3511624,0.459056,0.214157"
"SORBI_3003G311200",0.0136305316377442,8,"Yes","0.08694708,0.6199106,0.2350667,0.0008324417,0.4665803,0.4537891,0.339664,0.003154048"
"SORBI_3001G372600",0.0136332595111825,4,"Yes","0.002380401,0.755709,0.755709,0.2658891"
"SORBI_3003G011600",0.0136398710888284,9,"Yes","0.7729978,0.6952522,0.5390462,0.3134092,0.2083666,0.261179,0.0008378139,0.8039887,0.2002713"
"SORBI_3003G356200",0.013640999664979,4,"Yes","0.00413247,0.00413247,0.1060077,0.4437175"
"SORBI_3010G045300",0.0136623169602621,7,"Yes","0.3470088,0.7336705,0.1475437,0.04510533,0.001154934,0.7196767,0.4730671"
"SORBI_3003G359100",0.0136825648102343,2,"Yes","0.01904842,0.003593045"
"SORBI_3010G271000",0.0136910702397949,7,"Yes","0.5631094,0.002366273,0.09175234,0.002843482,0.6493925,0.0344524,0.01397463"
"SORBI_3002G346300",0.0137000557924114,10,"Yes","0.01248623,0.01248623,0.01248623,0.4426273,0.05433557,0.9562379,0.1900481,0.004164548,0.0190027,0.9130184"
"SORBI_3001G224600",0.0137052949085812,21,"Yes","0.004114516,0.8582951,0.002159803,0.3139055,0.571491,0.3831285,0.480348,0.02467058,0.5863383,0.0003334818,0.8216893,0.07103265,0.5972181,0.2380247,0.7087169,0.03375747,0.3686913369,0.9704355,0.4005538,0.4005538,0.004022846"
"SORBI_3001G353200",0.0137174410815121,10,"Yes","0.00110878,0.1592757,0.4509415,0.4509415,0.4509415,0.3287981,0.3287981,0.3287981,0.3287981,0.275288"
"SORBI_3002G341000",0.0137245698107973,4,"Yes","0.2321826,0.00170937,0.008102868,0.01708152"
"SORBI_3002G354200",0.0137404990623016,7,"Yes","0.004191076,0.002256781,0.5096016,0.01547152,0.2810964,0.3710492,0.005211108"
"SORBI_3009G147500",0.0137418293211462,12,"Yes","0.1816672,0.893602,0.2048092,0.9237856,0.7751792,0.1243328,0.4494099,0.06913201,0.0007289938,0.9212779,0.04637784,0.04637784"
"SORBI_3006G235801",0.0137568886003421,2,"Yes","0.003505251,0.4583101"
