"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3003G040400",0.0659030463289714,5,"Yes","0.04660817,0.06385596,0.02466187,0.5058105,0.03507024"
"SORBI_3009G049500",0.065918743741697,2,"Yes","0.04277032,0.04586481"
"SORBI_3001G343100",0.0663800606229407,7,"Yes","0.9917972,0.6715215,0.006593499,0.8814559,0.8769614,0.5753775,0.3632619"
"SORBI_3006G101700",0.06646668,1,"No","0.06646668"
"SORBI_3004G212300",0.066580058919619,3,"Yes","0.8100573,0.2730983,0.01278784"
"SORBI_3010G045833",0.0667171949615258,2,"Yes","0.05358622,0.06593883"
"SORBI_3003G024800",0.0669299197317162,2,"Yes","0.9945791,0.0195716"
"SORBI_3004G097500",0.0670041894065589,4,"Yes","0.0559859,0.01065667,0.1159984,0.1505807"
"SORBI_3003G127400",0.06707914,1,"No","0.06707914"
"SORBI_3003G253800",0.06752068,1,"No","0.06752068"
"SORBI_3001G255866",0.0677159678983711,6,"Yes","0.08010981,0.01552163,0.007520855,0.7332811,0.3911153,0.3911153"
"SORBI_3003G289900",0.06778739,1,"No","0.06778739"
"SORBI_3001G300000",0.0678411210443627,10,"Yes","0.0178396,0.2790312,0.6360353,0.09809454,0.07131851,0.04512757,0.02002721,0.1735627,0.02913595,0.151959"
"SORBI_3003G008500",0.06784998,1,"No","0.06784998"
"SORBI_3001G340000",0.06801738,1,"No","0.06801738"
"SORBI_3006G068900",0.06813837,1,"No","0.06813837"
"SORBI_3002G339100",0.0682068628855229,4,"Yes","0.1165354,0.04245133,0.04245133,0.04333881"
"SORBI_3003G293000",0.06830269,1,"No","0.06830269"
"SORBI_3003G256800",0.0683375014733094,8,"Yes","0.5492836,0.772138,0.7808053,0.6565513,0.1897334,0.01951231,0.004880297,0.103803"
"SORBI_3003G010400",0.06835517,1,"No","0.06835517"
"SORBI_3009G137000",0.0684990687149697,2,"Yes","0.06581308,0.02872966"
"SORBI_3009G078401",0.0685713751714068,2,"Yes","0.8299398,0.03269242"
"SORBI_3006G137000",0.06890427,1,"No","0.06890427"
"SORBI_3002G332750",0.0689882796497318,2,"Yes","0.04684947,0.04684947"
"SORBI_3006G166100",0.0693067611124012,4,"Yes","0.0113814,0.1153446,0.7657982,0.2492002"
"SORBI_3009G081900",0.0693580188279174,2,"Yes","0.01960153,0.3952402"
"SORBI_3006G179400",0.06938362,1,"No","0.06938362"
"SORBI_3006G194150",0.0695595356255475,2,"Yes","0.02041991,0.6329752"
"SORBI_3003G321500",0.06963102,1,"No","0.06963102"
"SORBI_3009G078300",0.0697402620142985,2,"Yes","0.8299398,0.03269242"
"SORBI_3001G128300",0.0700111989604035,8,"Yes","0.04188203,0.7091589,0.1403005,0.2504839,0.01145007,0.01145007,0.07438588,0.1477029"
"SORBI_3006G029250",0.07001624,1,"No","0.07001624"
"SORBI_3003G356900",0.0700556711448167,2,"Yes","0.08322752,0.01993933"
"SORBI_3001G261200",0.07015464,1,"No","0.07015464"
"SORBI_3006G122300",0.0701689780479463,3,"Yes","0.05852213,0.9620919,0.02500883"
"SORBI_3002G401000",0.0702167,1,"No","0.0702167"
"SORBI_3003G261800",0.07022167,1,"No","0.07022167"
"SORBI_3010G178600",0.0702937617246224,5,"Yes","0.7348334,0.2040902,0.01374978,0.09318618,0.0163267"
"SORBI_3010G088000",0.0705944061651002,2,"Yes","0.9473281,0.02202152"
"SORBI_3004G123400",0.07063853,1,"No","0.07063853"
"SORBI_3003G035100",0.070696276897402,3,"Yes","0.7602012,0.4335155,0.01385604"
"SORBI_3005G074100",0.0707807722672283,2,"Yes","0.04953329,0.02930082"
"SORBI_3010G150200",0.07085865,1,"No","0.07085865"
"SORBI_3006G268200",0.0709446968848835,2,"Yes","0.04701589,0.04524038"
"SORBI_3002G301800",0.0709707923163476,5,"Yes","0.03336295,0.02639415,0.06528302,0.07897796,0.04670087"
"SORBI_3003G016500",0.07116572,1,"No","0.07116572"
"SORBI_3004G054600",0.07127845,1,"No","0.07127845"
"SORBI_3010G130700",0.0715392343952155,2,"Yes","0.76893,0.02150376"
"SORBI_3003G195900",0.07163584,1,"No","0.07163584"
"SORBI_3003G128200",0.0717036,1,"No","0.0717036"
"SORBI_3006G246350",0.0718401,1,"No","0.0718401"
"SORBI_3001G190100",0.0720787816947883,4,"Yes","0.2425714,0.5576564,0.5576564,0.01362641"
"SORBI_3001G068301",0.0721255511021818,2,"Yes","0.06414778,0.0312351"
"SORBI_3005G108400",0.0726870551223197,4,"Yes","0.8628838,0.8426654,0.01197828,0.6002772"
"SORBI_3009G096100",0.0727025824716178,2,"Yes","0.4501403,0.02216135"
"SORBI_3004G180900",0.0727030463087952,2,"Yes","0.02211968,0.4703839"
"SORBI_3009G088575",0.0730383424849971,5,"Yes","0.008737824,0.6600589,0.266522,0.582211,0.4446655"
"SORBI_3003G396100",0.0732229,1,"No","0.0732229"
"SORBI_3006G227100",0.07358424,1,"No","0.07358424"
"SORBI_3001G085400",0.07381497,1,"No","0.07381497"
"SORBI_3010G232400",0.07384275,1,"No","0.07384275"
"SORBI_3009G015400",0.0739604740162998,2,"Yes","0.06862868,0.03769996"
"SORBI_3009G032200",0.0740931,1,"No","0.0740931"
"SORBI_3009G148300",0.0741709674890736,2,"Yes","0.1207808,0.02530796"
"SORBI_3010G013800",0.0743264535993235,8,"Yes","0.3132142,0.8795093,0.641614,0.04177319,0.06852521,0.6007891,0.03554256,0.03826125"
"SORBI_3009G124800",0.0745328993071578,2,"Yes","0.06349124,0.06221964"
"SORBI_3003G115200",0.0748874050842887,2,"Yes","0.04941798,0.04692423"
"SORBI_3002G271100",0.0749800614900977,5,"Yes","0.009515832,0.3230547,0.4435122,0.4435122,0.9285758"
"SORBI_3006G257250",0.075006071803166,2,"Yes","0.02194,0.3954708"
"SORBI_3003G087400",0.0750245092361229,2,"Yes","0.5682682,0.02147012"
"SORBI_3002G275300",0.0750799710175701,3,"Yes","0.5528367,0.01471885,0.3695663"
"SORBI_3001G333900",0.075278594686237,3,"Yes","0.01398752,0.9847294,0.2632005"
"SORBI_3005G018200",0.0754246779558787,3,"Yes","0.7709071,0.01573506,0.404452"
"SORBI_3006G216100",0.07544703,1,"No","0.07544703"
"SORBI_3003G282500",0.07571133,1,"No","0.07571133"
"SORBI_3005G021000",0.0757166291618497,4,"Yes","0.03575598,0.04251423,0.03575598,0.2948074"
"SORBI_3004G180700",0.07574673,1,"No","0.07574673"
"SORBI_3006G269700",0.07595964,1,"No","0.07595964"
"SORBI_3004G204000",0.0762055744593473,4,"Yes","0.01072175,0.7411273,0.1938226,0.3785258"
"SORBI_3010G138900",0.07625571,1,"No","0.07625571"
"SORBI_3006G138200",0.07627702,1,"No","0.07627702"
"SORBI_3010G045400",0.0763844589359969,2,"Yes","0.1891957,0.0217072"
"SORBI_3003G012900",0.0765803645463552,3,"Yes","0.7749863,0.01675862,0.4577933"
"SORBI_3006G067400",0.07675236,1,"No","0.07675236"
"SORBI_3001G140400",0.0769011852724349,2,"Yes","0.02215714,0.4337843"
"SORBI_3001G391101",0.0769834600438987,2,"Yes","0.2667472,0.02685763"
"SORBI_3010G077300",0.07729357,1,"No","0.07729357"
"SORBI_3004G041100",0.07739714,1,"No","0.07739714"
"SORBI_3006G127000",0.07741926,1,"No","0.07741926"
"SORBI_3001G399300",0.077615137040525,3,"Yes","0.01652987,0.8314285,0.2225516"
"SORBI_3010G049900",0.0778205081695619,4,"Yes","0.07527458,0.05968633,0.03663378,0.05933427"
"SORBI_3002G320200",0.0778239818522122,3,"Yes","0.7856466,0.2155496,0.01754277"
"SORBI_3005G111000",0.0780043605685536,8,"Yes","0.7110009,0.5261895,0.6733658,0.9205005,0.7024698,0.710013,0.849914,0.008487866"
"SORBI_3002G278300",0.0782350046228354,3,"Yes","0.6331055,0.01535765,0.1083984"
"SORBI_3003G411400",0.0782835720168242,4,"Yes","0.01137595,0.2730997,0.2417732,0.3354538"
"SORBI_3001G403800",0.078883276366746,2,"Yes","0.04600859,0.05366697"
"SORBI_3003G332300",0.07898927,1,"No","0.07898927"
"SORBI_3001G131100",0.0793564486453868,9,"Yes","0.05784825,0.8543541,0.08832698,0.06159668,0.1155547,0.06853562,0.05393718,0.06837832,0.07873018"
"SORBI_3010G017300",0.07956035,1,"No","0.07956035"
"SORBI_3010G251300",0.0796091484232526,2,"Yes","0.02352422,0.6730745"
"SORBI_3003G162800",0.0796128774135926,2,"Yes","0.08668069,0.02922217"
"SORBI_3001G167800",0.0796918165749766,2,"Yes","0.1997469,0.025135"
"SORBI_3001G188600",0.0802180038959482,14,"Yes","0.07761439,0.04182183,0.31138,0.1077214,0.04911925,0.04911925,0.8502736,0.253905,0.3451939,0.1061956,0.5871848,0.7459417,0.4266817,0.02578867"
"SORBI_3010G043200",0.0806283881606179,3,"Yes","0.7870977,0.01689943,0.9629058"
"SORBI_3010G125100",0.0809481649217978,2,"Yes","0.9674951,0.02490127"
"SORBI_3003G257700",0.081081657305082,2,"Yes","0.3637632,0.02609328"
"SORBI_3003G355500",0.0813455330210777,4,"Yes","0.0293501,0.0293501,0.2918369,0.1060001"
"SORBI_3003G006400",0.0815047387630636,3,"Yes","0.4531809,0.04073958,0.04097076"
"SORBI_3006G261600",0.0816525484703077,2,"Yes","0.02579418,0.2156129"
"SORBI_3001G345333",0.0817789182733222,2,"Yes","0.1117134,0.02456195"
"SORBI_3008G024300",0.0818424352936568,2,"Yes","0.02613689,0.662613"
"SORBI_3009G014100",0.0818785736479301,2,"Yes","0.02372887,0.5637477"
"SORBI_3001G410900",0.0819816023191493,4,"Yes","0.729115,0.05103864,0.06334484,0.03521627"
"SORBI_3003G387600",0.0820160458784456,2,"Yes","0.02507711,0.0961406"
"SORBI_3002G378200",0.0820726524063803,10,"Yes","0.7693288,0.6016143,0.02006669,0.1471354,0.03404181,0.0601656,0.02276359,0.09603619,0.07433417,0.4900723"
"SORBI_3009G127201",0.08274249,1,"No","0.08274249"
"SORBI_3008G017800",0.08274635,1,"No","0.08274635"
"SORBI_3004G099650",0.0831084633025676,3,"Yes","0.04475963,0.04475963,0.686817"
"SORBI_3001G077200",0.08317136,1,"No","0.08317136"
"SORBI_3001G213300",0.08332646,1,"No","0.08332646"
"SORBI_3001G066100",0.0834288121475183,5,"Yes","0.08222243,0.1202126,0.02504085,0.02599089,0.07338688"
"SORBI_3003G128500",0.08355297,1,"No","0.08355297"
"SORBI_3001G251200",0.0837498370517132,15,"Yes","0.3603611,0.1652958,0.3001977,0.2953103,0.1483842,0.07433866,0.7553411,0.0394005,0.0263892,0.7183836,0.01213851,0.09746898,0.09746898,0.003920962,0.01018952"
"SORBI_3002G421501",0.0839791150476021,3,"Yes","0.4588306,0.02364454,0.04631571"
"SORBI_3001G217500",0.084277578757279,6,"Yes","0.1530766,0.6293872,0.1478307,0.1129026,0.008902704,0.5564247"
"SORBI_3005G074500",0.0842974,1,"No","0.0842974"
"SORBI_3001G308350",0.084345473539384,4,"Yes","0.01240342,0.1916577,0.5297781,0.7241327"
"SORBI_3005G033000",0.08507223,1,"No","0.08507223"
"SORBI_3006G013100",0.0851751804975991,3,"Yes","0.05177686,0.9882526,0.0301626"
"SORBI_3009G089532",0.0851816493843939,4,"Yes","0.0166674,0.3112461,0.9769207,0.4215565"
"SORBI_3003G317700",0.08527091,1,"No","0.08527091"
"SORBI_3010G205100",0.0853536274593427,2,"Yes","0.02542009,0.6787883"
"SORBI_3001G206900",0.08570588,1,"No","0.08570588"
"SORBI_3001G238500",0.0858981139785437,4,"Yes","0.5794362,0.5794362,0.5794362,0.02109604"
"SORBI_3006G076900",0.0859425816549226,5,"Yes","0.1364,0.05440697,0.04582699,0.08218942,0.08311565"
"SORBI_3004G015700",0.0859736431531289,2,"Yes","0.7076613,0.02624922"
"SORBI_3006G226500",0.08614353,1,"No","0.08614353"
"SORBI_3001G325700",0.0863260490548795,2,"Yes","0.02534138,0.2206931"
"SORBI_3002G003400",0.08643623,1,"No","0.08643623"
"SORBI_3002G341900",0.0867543,1,"No","0.0867543"
"SORBI_3002G269900",0.0868017949107982,3,"Yes","0.08956076,0.07775539,0.09232411"
"SORBI_3009G099450",0.08715631,1,"No","0.08715631"
"SORBI_3001G160000",0.087178181568775,2,"Yes","0.2770883,0.02677681"
"SORBI_3010G132400",0.087206464712773,4,"Yes","0.01807813,0.6103951,0.7455611,0.04853591"
"SORBI_3001G112900",0.0872118343475276,3,"Yes","0.01830316,0.07765783,0.2198662"
"SORBI_3001G334800",0.0873881190090295,3,"Yes","0.01752869,0.146777,0.9461821"
"SORBI_3001G362500",0.08743508,1,"No","0.08743508"
"SORBI_3001G137800",0.08746003,1,"No","0.08746003"
"SORBI_3005G012200",0.0879365653733626,6,"Yes","0.4061701,0.7974227,0.3080482,0.7938559,0.2662493,0.00926133"
"SORBI_3003G229700",0.0886936,1,"No","0.0886936"
"SORBI_3001G378100",0.0887895815988502,8,"Yes","0.1206071,0.0541374,0.06960236,0.07010235,0.704283,0.9626983,0.05926833,0.05926833"
"SORBI_3004G047700",0.0890161209161452,2,"Yes","0.05841869,0.05586372"
"SORBI_3006G117800",0.0893523637457173,2,"Yes","0.05875857,0.05076249"
"SORBI_3003G155100",0.0893790121898388,4,"Yes","0.9254927,0.06979107,0.03989181,0.07618332"
"SORBI_3001G287500",0.0897913590431182,4,"Yes","0.0204238,0.0363548,0.9700313,0.9700313"
"SORBI_3010G013500",0.08997887,1,"No","0.08997887"
"SORBI_3004G172500",0.0901975060896798,3,"Yes","0.05592698,0.08119769,0.5751944"
"SORBI_3003G241200",0.09021685,1,"No","0.09021685"
"SORBI_3010G147350",0.09025331,1,"No","0.09025331"
"SORBI_3006G032900",0.09063608,1,"No","0.09063608"
"SORBI_3006G166300",0.0906379180165953,2,"Yes","0.02766755,0.7445513"
"SORBI_3001G426300",0.090641535213013,6,"Yes","0.04198062,0.07302496,0.1519283,0.09653872,0.04465115,0.05431517"
"SORBI_3002G402100",0.09074083,1,"No","0.09074083"
"SORBI_3001G369800",0.0907801,1,"No","0.0907801"
"SORBI_3001G375700",0.0908899202087362,4,"Yes","0.02582506,0.03032042,0.6585595,0.09028321"
"SORBI_3003G220000",0.0911236,1,"No","0.0911236"
"SORBI_3001G391200",0.09143133,1,"No","0.09143133"
"SORBI_3002G386900",0.09145854,1,"No","0.09145854"
"SORBI_3001G276100",0.0916731766535863,2,"Yes","0.06145426,0.06171407"
"SORBI_3003G371600",0.0917094506952004,6,"Yes","0.06108786,0.06108786,0.06082137,0.06506024,0.1628491,0.6004226"
"SORBI_3003G339600",0.0919569086110066,2,"Yes","0.4563745,0.02855628"
"SORBI_3006G117700",0.0922912285597521,2,"Yes","0.05875857,0.05076249"
"SORBI_3001G296400",0.0923961799689466,3,"Yes","0.7417508,0.0179475,0.5332588"
"SORBI_3006G031600",0.0924614817328289,2,"Yes","0.03055249,0.2027553"
"SORBI_3001G270301",0.0925130802576556,3,"Yes","0.08428355,0.07875289,0.04207438"
"SORBI_3006G151001",0.09257493,1,"No","0.09257493"
"SORBI_3001G075201",0.09258861,1,"No","0.09258861"
"SORBI_3002G391900",0.09285182,1,"No","0.09285182"
"SORBI_3001G227100",0.0929142120685558,2,"Yes","0.04830672,0.06112369"
"SORBI_3001G275450",0.0929568736902425,2,"Yes","0.2323942,0.02894746"
"SORBI_3010G235200",0.093082491671031,2,"Yes","0.08625602,0.09355807"
"SORBI_3002G369701",0.0931869235328032,5,"Yes","0.9574515,0.9337676,0.3619787,0.01255277,0.5555044"
"SORBI_3003G391400",0.0932250553249163,2,"Yes","0.7957726,0.0325314"
"SORBI_3010G143000",0.0933390972302547,2,"Yes","0.06225738,0.07111272"
"SORBI_3010G087400",0.0935535336710565,5,"Yes","0.6848462,0.1896472,0.2997922,0.01128435,0.4557467"
"SORBI_3009G146500",0.093802334441601,3,"Yes","0.5900926,0.09739011,0.04685124"
"SORBI_3009G094800",0.0938526015596168,2,"Yes","0.09509872,0.02996616"
"SORBI_3001G264800",0.09386801,1,"No","0.09386801"
"SORBI_3003G324600",0.0938905910605924,11,"Yes","0.07538721,0.09316859,0.07538721,0.02114121,0.08994783,0.06126465,0.7267695,0.8468751,0.03080191,0.396474,0.04032828"
"SORBI_3002G377100",0.09394797,1,"No","0.09394797"
"SORBI_3010G273400",0.09411775,1,"No","0.09411775"
"SORBI_3004G001900",0.0941572047761333,2,"Yes","0.4914005,0.03617347"
"SORBI_3010G050400",0.094196929239276,2,"Yes","0.0405422,0.07691113"
"SORBI_3005G086900",0.0943787100352569,6,"Yes","0.492091,0.492091,0.0119256,0.1371784,0.2997568,0.9675397"
"SORBI_3002G410850",0.09440182,1,"No","0.09440182"
"SORBI_3001G283200",0.09456502,1,"No","0.09456502"
"SORBI_3005G082860",0.09458846,1,"No","0.09458846"
"SORBI_3001G432800",0.09475792,1,"No","0.09475792"
"SORBI_3003G245201",0.09480745,1,"No","0.09480745"
"SORBI_3006G053100",0.09522004,1,"No","0.09522004"
"SORBI_3009G028800",0.09537908,1,"No","0.09537908"
"SORBI_3004G149100",0.0955397132946757,3,"Yes","0.03971617,0.03971617,0.8754184"
"SORBI_3001G329001",0.0956398575052164,7,"Yes","0.7153965,0.02928133,0.02928133,0.02467167,0.4139569,0.6036318,0.08612845"
"SORBI_3002G331500",0.0956754961429113,2,"Yes","0.06480714,0.06745033"
"SORBI_3002G301000",0.0960889954006032,5,"Yes","0.07722553,0.1349441,0.07032202,0.07089235,0.06292188"
"SORBI_3006G221000",0.0962153399521778,2,"Yes","0.02839548,0.7889096"
"SORBI_3009G005700",0.09653813,1,"No","0.09653813"
"SORBI_3006G209500",0.09655014,1,"No","0.09655014"
"SORBI_3003G228000",0.0967062,1,"No","0.0967062"
"SORBI_3001G115500",0.0967546850643884,14,"Yes","0.4050389,0.6274177,0.05139011,0.4985298,0.4171391,0.01709341,0.01204243,0.02560742,0.1573778,0.888586,0.8802567,0.5200964,0.005315186,0.6772991"
"SORBI_3008G006800",0.09695033,1,"No","0.09695033"
"SORBI_3006G250700",0.0971671135296226,2,"Yes","0.7627717,0.02937151"
"SORBI_3001G411400",0.09741296,1,"No","0.09741296"
"SORBI_3001G102500",0.0977694660082628,7,"Yes","0.2486302,0.1960571,0.1960571,0.3020253,0.04220539,0.04547509,0.01083298"
"SORBI_3003G384300",0.0979835029783611,3,"Yes","0.09870258,0.09870258,0.05204712"
"SORBI_3003G273200",0.09804246371905,3,"Yes","0.04886913,0.04886913,0.2974718"
"SORBI_3001G317200",0.0986333304597863,2,"Yes","0.07661023,0.08053597"
"SORBI_3004G057200",0.0987437958194961,3,"Yes","0.06106156,0.06000459,0.06787318"
"SORBI_3004G189600",0.09876621,1,"No","0.09876621"
"SORBI_3002G316500",0.0988170264159793,4,"Yes","0.07313755,0.07085805,0.04526698,0.9252323"
"SORBI_3003G276200",0.0989952,1,"No","0.0989952"
"SORBI_3010G071000",0.09939076,1,"No","0.09939076"
"SORBI_3009G136500",0.0994577009465036,3,"Yes","0.01937194,0.2562825,0.2792609"
"SORBI_3009G132700",0.0996322289229548,2,"Yes","0.02888504,0.82999"
"SORBI_3006G089500",0.0996511435311117,5,"Yes","0.3397216,0.2612158,0.2322215,0.9441014,0.01268853"
"SORBI_3010G188000",0.09979736,1,"No","0.09979736"
"SORBI_3004G029900",0.0999813677780854,2,"Yes","0.06893413,0.06880836"
"SORBI_3002G411600",0.1001493,1,"No","0.1001493"
"SORBI_3003G215600",0.100196127207963,2,"Yes","0.03865455,0.09498326"
"SORBI_3006G208500",0.1003449,1,"No","0.1003449"
"SORBI_3001G175600",0.1005857,1,"No","0.1005857"
"SORBI_3008G010700",0.10061826313312,2,"Yes","0.03149207,0.4015602"
"SORBI_3005G140900",0.1006781,1,"No","0.1006781"
"SORBI_3004G210300",0.100803767693721,5,"Yes","0.6669106,0.01229876,0.0817085,0.7635227,0.2036151"
"SORBI_3010G226500",0.100901591667692,4,"Yes","0.8472205,0.01761472,0.6410215,0.6410215"
"SORBI_3002G340100",0.100941937392585,2,"Yes","0.02811863,0.227481"
"SORBI_3003G222900",0.101334,1,"No","0.101334"
"SORBI_3003G311400",0.101358331409634,2,"Yes","0.2503433,0.03276295"
"SORBI_3002G361400",0.101666027720461,2,"Yes","0.03203641,0.1823453"
"SORBI_3002G295550",0.1017932,1,"No","0.1017932"
"SORBI_3009G132900",0.1021415,1,"No","0.1021415"
"SORBI_3003G292200",0.102157055066807,3,"Yes","0.09634971,0.1133362,0.05025984"
"SORBI_3001G000900",0.102461332857255,4,"Yes","0.08897987,0.243473,0.9200961,0.01479337"
"SORBI_3003G277700",0.102685681269197,5,"Yes","0.6993905,0.01351514,0.1650052,0.08065553,0.3821242"
"SORBI_3001G378300",0.10269011760758,2,"Yes","0.07217655,0.07217655"
"SORBI_3001G207400",0.102789012687367,3,"Yes","0.7859657,0.02641616,0.09265885"
"SORBI_3004G108100",0.102801,1,"No","0.102801"
"SORBI_3002G308900",0.103039,1,"No","0.103039"
"SORBI_3009G067551",0.103151862201172,3,"Yes","0.09709458,0.08501364,0.1340896"
"SORBI_3006G225000",0.1032518,1,"No","0.1032518"
"SORBI_3003G366500",0.103303973236957,2,"Yes","0.03211567,0.4753085"
"SORBI_3010G216000",0.103540491170194,3,"Yes","0.08525079,0.05946898,0.8677277"
"SORBI_3001G146800",0.1036026,1,"No","0.1036026"
"SORBI_3001G269100",0.104085493302289,5,"Yes","0.959452,0.959452,0.01445337,0.4357437,0.09478663"
"SORBI_3001G448200",0.10413565820466,2,"Yes","0.03210778,0.2378839"
"SORBI_3002G371100",0.104331174702314,5,"Yes","0.9517363,0.05250924,0.1681805,0.01599541,0.1807622"
"SORBI_3001G100200",0.105011046156207,10,"Yes","0.05088497,0.04922049,0.711816,0.235288,0.2613388,0.5205381,0.007019775,0.4926842,0.5133729,0.1439091"
"SORBI_3010G100300",0.105031515859227,2,"Yes","0.08838702,0.08895686"
"SORBI_3003G375100",0.105062828808873,4,"Yes","0.6583805,0.01647889,0.5906303,0.95405"
"SORBI_3001G128200",0.105097453329708,2,"Yes","0.3517868,0.03345069"
"SORBI_3002G282500",0.105172352376437,6,"Yes","0.6960639,0.01395797,0.07419965,0.2916607,0.3297776,0.2916607"
"SORBI_3006G102100",0.105213763746183,3,"Yes","0.90036,0.5777437,0.02187664"
"SORBI_3007G033900",0.105379543682254,2,"Yes","0.03889467,0.5741754"
"SORBI_3003G011100",0.1054725,1,"No","0.1054725"
"SORBI_3003G426900",0.1055866,1,"No","0.1055866"
"SORBI_3006G069100",0.1055894,1,"No","0.1055894"
"SORBI_3001G002000",0.105926427139193,2,"Yes","0.03304732,0.4357762"
"SORBI_3004G094000",0.105949650521849,3,"Yes","0.3900137,0.6627486,0.02454983"
"SORBI_3010G057500",0.1061601,1,"No","0.1061601"
"SORBI_3001G070900",0.106335312409106,7,"Yes","0.04596397,0.1546725,0.05764129,0.1786267,0.7676,0.6191945,0.009152077"
"SORBI_3001G105300",0.106396,1,"No","0.106396"
"SORBI_3003G186000",0.1064927,1,"No","0.1064927"
"SORBI_3006G272800",0.1065173,1,"No","0.1065173"
"SORBI_3009G016400",0.1065769,1,"No","0.1065769"
"SORBI_3010G229000",0.106693000154913,2,"Yes","0.1106576,0.1098436"
"SORBI_3004G204200",0.106848860413923,6,"Yes","0.01280649,0.8119056,0.6905797,0.4991751,0.3562085,0.4948962"
"SORBI_3003G162900",0.106916,1,"No","0.106916"
"SORBI_3006G234601",0.1070439,1,"No","0.1070439"
"SORBI_3010G076400",0.107078,1,"No","0.107078"
"SORBI_3001G344000",0.1072909,1,"No","0.1072909"
"SORBI_3010G094600",0.1073388,1,"No","0.1073388"
"SORBI_3003G312300",0.107376418723611,2,"Yes","0.03829293,0.09411271"
"SORBI_3010G229025",0.107540512474756,2,"Yes","0.1106576,0.1098436"
"SORBI_3003G186500",0.107780714630288,2,"Yes","0.09726462,0.07428919"
"SORBI_3003G301000",0.1077901,1,"No","0.1077901"
"SORBI_3003G162666",0.1078903,1,"No","0.1078903"
"SORBI_3001G394600",0.1080109,1,"No","0.1080109"
"SORBI_3002G330400",0.108220904089783,3,"Yes","0.3785513,0.02617093,0.09745845"
"SORBI_3004G093800",0.108314602309011,3,"Yes","0.09951639,0.03970156,0.05734847"
"SORBI_3001G095500",0.1084457,1,"No","0.1084457"
"SORBI_3010G209400",0.10872101533846,7,"Yes","0.02605417,0.1261501,0.04139022,0.1076905,0.478702,0.6597958,0.01218668"
"SORBI_3004G219800",0.1092013,1,"No","0.1092013"
"SORBI_3001G201700",0.1092091,1,"No","0.1092091"
"SORBI_3002G294400",0.110366051105095,7,"Yes","0.1604463,0.1531074,0.1531074,0.08430893,0.06092405,0.07310916,0.1133843"
"SORBI_3001G399600",0.1105048,1,"No","0.1105048"
"SORBI_3003G347000",0.1107433,1,"No","0.1107433"
"SORBI_3006G175900",0.110817737305228,3,"Yes","0.2778486,0.07868612,0.106457"
"SORBI_3003G184900",0.110984514716457,2,"Yes","0.1189057,0.08833885"
"SORBI_3003G354400",0.1112365,1,"No","0.1112365"
"SORBI_3001G125000",0.111297379957987,3,"Yes","0.022286,0.8313438,0.8227522"
"SORBI_3003G103200",0.1114465,1,"No","0.1114465"
"SORBI_3010G038400",0.1116635,1,"No","0.1116635"
"SORBI_3003G210500",0.1118162,1,"No","0.1118162"
"SORBI_3001G349700",0.1119071,1,"No","0.1119071"
"SORBI_3010G150701",0.112550471755065,4,"Yes","0.03050548,0.2605974,0.2605974,0.1747417"
"SORBI_3010G182800",0.112621278779567,6,"Yes","0.5682578,0.03178938,0.02914512,0.1029097,0.04445804,0.03447795"
"SORBI_3001G261589",0.11297460178673,2,"Yes","0.06403472,0.08909902"
"SORBI_3003G302900",0.113090545232868,2,"Yes","0.1607609,0.05680888"
"SORBI_3001G255800",0.113118480761925,14,"Yes","0.4039642,0.0133769,0.4958343,0.180902,0.7000012,0.6038681,0.07863803,0.3902752,0.08010981,0.01552163,0.007520855,0.7332811,0.3911153,0.3911153"
"SORBI_3002G270000",0.113460102297983,3,"Yes","0.2093413,0.05168154,0.08221664"
"SORBI_3003G216700",0.113487895279003,2,"Yes","0.5736144,0.03612601"
"SORBI_3010G237200",0.1137101,1,"No","0.1137101"
"SORBI_3001G327300",0.113717146609092,5,"Yes","0.01398888,0.2888866,0.8954543,0.2648377,0.8938391"
"SORBI_3002G274600",0.113801199854265,5,"Yes","0.5987242,0.2929719,0.01437643,0.8658196,0.8983602"
"SORBI_3001G433500",0.1139494,1,"No","0.1139494"
"SORBI_3002G417800",0.114298434040773,6,"Yes","0.1532258,0.8635988,0.2152668,0.07740141,0.07390312,0.0315259"
"SORBI_3001G226200",0.114593535236955,2,"Yes","0.03658674,0.8604121"
"SORBI_3003G072000",0.1148581,1,"No","0.1148581"
"SORBI_3003G235200",0.114922250800232,3,"Yes","0.02378022,0.3338363,0.2295816"
"SORBI_3003G231100",0.114935883153238,3,"Yes","0.04229383,0.1119064,0.07180384"
"SORBI_3004G212000",0.11505122883852,4,"Yes","0.01899425,0.9902302,0.9033099,0.1058318"
"SORBI_3002G368700",0.115067987106254,6,"Yes","0.5761797,0.05405322,0.1383016,0.07395534,0.7688213,0.08428236"
"SORBI_3001G074700",0.115266821431665,2,"Yes","0.6171469,0.03831836"
"SORBI_3004G199900",0.1153154,1,"No","0.1153154"
"SORBI_3009G120500",0.115362481797773,5,"Yes","0.07724337,0.01627183,0.1819059,0.9057316,0.1640837"
"SORBI_3001G418800",0.1155259,1,"No","0.1155259"
"SORBI_3003G401100",0.115617151784941,2,"Yes","0.9708435,0.03370558"
"SORBI_3010G204300",0.115681289888698,5,"Yes","0.4323202,0.08527883,0.09585747,0.1312082,0.1154081"
