"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3003G275900",0.0356407824608198,7,"Yes","0.3922851,0.2121375,0.1535976,0.3907936,0.00295814,0.8325758,0.8163522"
"SORBI_3001G136850",0.0356596094682082,16,"Yes","0.006495247,0.7550206,0.3687551,0.7605955,0.2341286,0.4927307,0.29944,0.29944,0.04602624,0.9131978,0.6037436,0.6047925,0.9436633,0.003767215,0.3829075,0.001801652"
"SORBI_3002G387800",0.03566098,1,"No","0.03566098"
"SORBI_3001G434400",0.035679628326812,15,"Yes","0.3840265,0.2653442,0.3672922,0.05542037,0.09927651,0.002104818,0.4129963,0.8813651,0.2203317,0.9630789,0.07933612,0.07933612,0.07933612,0.07933612,0.2505197"
"SORBI_3009G047200",0.0357014073508312,6,"Yes","0.2327947,0.78188,0.5401761,0.08412074,0.007381573,0.008682847"
"SORBI_3010G181600",0.035732043770663,4,"Yes","0.006301213,0.8545617,0.5022492,0.7832998"
"SORBI_3010G031600",0.0357440498186662,2,"Yes","0.02371145,0.02411948"
"SORBI_3001G443400",0.0357799349947365,4,"Yes","0.01159335,0.3549282,0.03456048,0.02940369"
"SORBI_3005G127800",0.0358091290195617,27,"Yes","0.281333,0.27811,0.3252566,0.2817303,0.281333,0.6903166,0.9657438,0.05856148,0.09735582,0.08139531,0.5113605,0.6872028607,0.273591,0.2740427,0.4535454,0.9893844885,0.2593459,0.553771,0.2225313,0.07502192,0.7419736,0.6339681332,0.67463323,0.895955,0.8959550464,0.895955046,0.0009324034"
"SORBI_3003G092700",0.0358298110216311,21,"Yes","0.001059684,0.6712575,0.6748234,0.3469026,0.4520004,0.4520004,0.5032969,0.4568695,0.4287981,0.1703451,0.1687664,0.2545193,0.04343107,0.07185317,0.8634772,0.8625941,0.8634772,0.8534638,0.4070786,0.230252,0.7090301"
"SORBI_3002G367700",0.03583254855763,16,"Yes","0.07796346,0.9973793,0.9973793,0.3146002,0.8439615,0.4343366,0.773854,0.7748825,0.2078038,0.001190885,0.604181,0.05350026,0.3675903,0.07624044,0.8660642,0.2965252"
"SORBI_3004G202300",0.0358396546874594,11,"Yes","0.388909,0.01806464,0.1693452,0.8569319,0.2270614,0.7109472,0.001874207,0.8721304,0.4786021,0.8415231,0.6798556"
"SORBI_3003G304700",0.035840825997342,5,"Yes","0.5416145,0.004412006,0.5091794,0.9762215,0.01589772"
"SORBI_3003G024450",0.0358493871931952,27,"Yes","0.5705703,0.5067069,0.0008928934,0.7264603,0.8505235,0.9525933,0.298771,0.8841412,0.8131266,0.361834,0.01962835,0.1663823,0.3764229,0.5709027,0.5500685,0.4397045,0.5469142,0.9437591,0.8989956,0.3733715,0.04441211,0.9592423,0.9592423,0.2664003,0.5254747,0.0086758531,0.1190164885"
"SORBI_3009G043800",0.0358605683283967,7,"Yes","0.5158583,0.03724771,0.01803638,0.04499626,0.2487025,0.4300276,0.03024571"
"SORBI_3010G048700",0.0358743068887208,10,"Yes","0.004356053,0.6097868,0.4812868,0.00483107,0.3394802,0.9428902,0.8102588,0.7302359,0.1716465,0.9409672"
"SORBI_3002G350600",0.0359106895857075,4,"Yes","0.3759205,0.005406282,0.1634946,0.2793164"
"SORBI_3003G020500",0.0359702142017017,41,"Yes","0.2738702,0.7364413,0.7068734,0.7359765,0.1913739,0.8580701,0.8681037,0.8794101,0.950992,0.7173575,0.7915166,0.5653688,0.964765,0.1503818,0.8810228,0.8209705,0.330446,0.7572317,0.3011468,0.7806286,0.8760942,0.1733598,0.3707393,0.9187389,0.2869575,0.0007522725,0.1131848642,0.4878281,0.950974,0.3534538177,0.04043034,0.025350095,0.9647232507,0.307208301,0.0931240618,0.4271466429,0.028176728,0.6974270405,0.5400345,0.540034467,0.367738327"
"SORBI_3001G354900",0.0359718986132602,8,"Yes","0.1459184,0.6658965,0.6658965,0.9520624,0.03671192,0.1526295,0.002844193,0.03068273"
"SORBI_3001G373300",0.0359764796821005,7,"Yes","0.09571376,0.04468037,0.009358872,0.009358872,0.04798733,0.2743354,0.6672918"
"SORBI_3002G362400",0.0360309393112814,13,"Yes","0.5520238,0.8980562,0.815498,0.2056827,0.001563426,0.4012375,0.8917572,0.2491099,0.2922699,0.7675671,0.06843272,0.006656926,0.8970585"
"SORBI_3001G405400",0.03603817,1,"No","0.03603817"
"SORBI_3002G295700",0.0360616832775522,12,"Yes","0.074796,0.06101307,0.2089704,0.1895925,0.1598071,0.03243586,0.03243586,0.03735021,0.7549091,0.09381197,0.09381197,0.002251152"
"SORBI_3006G203800",0.0360683219160126,4,"Yes","0.6726495,0.1544802,0.5462479,0.004506231"
"SORBI_3005G142900",0.0360710308349923,7,"Yes","0.5359788,0.004043725,0.2204606,0.7381552,0.1698229,0.122909,0.0949254"
"SORBI_3002G388500",0.0360851791859669,48,"Yes","0.9859281,0.4553993,0.9454159,0.04074418,0.3256673,0.793806,0.01073375,0.0071142,0.4376208,0.0071142,0.0276904,0.2283771,0.758581,0.758581,0.03533294,0.03533294,0.9125223,0.7277417,0.9125223,0.1653399,0.6120498,0.07781862,0.1912367,0.1912367,0.27388,0.8173441,0.0061888324,0.6712321,0.08742098,0.08742098,0.2008999,0.4329336,0.5749906,0.1798775388,0.4208559,0.665226,0.0015955557,0.8506373,0.535673195,0.0007120935,0.057170637,0.0571706372,0.89199671,0.57830707,0.5783071,0.5675851,0.5675851,0.5333086"
"SORBI_3002G413300",0.036089400683777,10,"Yes","0.3363695,0.3487555,0.4513784,0.8525936,0.4604632,0.4104939,0.2949509,0.5792977,0.002706939,0.09546418"
"SORBI_3006G178200",0.0361051792694984,10,"Yes","0.1386731,0.8410566,0.002095596,0.0568928,0.9713357,0.9713357,0.05209982,0.6963267,0.4329213,0.03516992"
"SORBI_3003G321400",0.0361137870671473,9,"Yes","0.03325472,0.07027047,0.07027047,0.07027047,0.02368209,0.705649,0.8432813,0.00357303,0.004538511"
"SORBI_3008G022701",0.0361274887398065,30,"Yes","0.9196331111,0.8091114,0.4879644,0.3060702139,0.1835958,0.0984715562,0.09847156,0.8751288396,0.7226209,0.7226209279,0.7439384154,0.7709092068,0.8487165,0.7709092,0.001896618,0.5193744,0.08626429,0.007538044,0.4231083,0.0089634,0.7151016468,0.2394117176,0.3374943594,0.9042179752,0.0161563,0.004112706,0.003288528,0.003288528,0.3942872,0.6840772022"
"SORBI_3001G343400",0.0361327921638472,9,"Yes","0.3491626,0.3491626,0.3491626,0.3491626,0.003774881,0.8051445,0.5048532,0.4765439,0.01040836"
"SORBI_3008G016000",0.0361465289904286,14,"Yes","0.3121800626,0.969767,0.7609971,0.0019999769,0.001999977,0.4929169458,0.1808938,0.0492014718,0.04920147,0.0492014718,0.0285949981,0.0119818053,0.9227195,0.5280895"
"SORBI_3005G068700",0.0361766188048653,5,"Yes","0.1458809,0.01186908,0.01411068,0.8673879,0.4513173"
"SORBI_3010G040300",0.0361911082908039,11,"Yes","0.1017622,0.1076199,0.7131018,0.523201,0.6627081,0.002484861,0.003801604,0.3043713,0.9304513,0.9304513,0.3043713"
"SORBI_3003G163900",0.036228390845684,10,"Yes","0.6819762,0.2022463,0.6819762,0.003033732,0.5624041,0.8856522,0.3606997,0.3606997,0.003214557,0.2764962"
"SORBI_3008G008200",0.0362760845220789,50,"Yes","0.5024325322,0.5024325,0.5024325,0.9519209736,0.252157,0.8541525882,0.2382396,0.4566293858,0.0240697,0.7162512181,0.5427285836,0.4677878124,0.4677878,0.1449754,0.5427801,0.4996913,0.202956,0.503160021,0.1188201,0.5491839,0.7571601159,0.9676789487,0.4007630949,0.5881848568,0.03263988,0.610711452,0.00117173,0.036756774,0.52881802,0.0004726533,0.09177537,0.506334,0.506334,0.03955776,0.3218625,0.03955776,0.50225549,0.1019623,0.1019623,0.3059101,0.2975921,0.868665,0.7811978,0.3809993,0.05032952,0.4741964,0.7263204,0.6312518,0.6998713,0.6174569"
"SORBI_3001G376150",0.0362865824754666,6,"Yes","0.01115685,0.4959083,0.5491394,0.004304954,0.03424179,0.1797868"
"SORBI_3005G065000",0.0362901248197151,4,"Yes","0.5222428,0.4711556,0.8380579,0.005193428"
"SORBI_3002G350000",0.03629499,1,"No","0.03629499"
"SORBI_3009G056200",0.0363012225063269,4,"Yes","0.6872224,0.008090452,0.01641731,0.4026438"
"SORBI_3004G072000",0.0363142759846768,2,"Yes","0.009960155,0.1364454"
"SORBI_3006G116300",0.03631523,1,"No","0.03631523"
"SORBI_3004G030800",0.0363155127506657,8,"Yes","0.602392,0.7690296,0.4498596,0.4348732,0.01486049,0.03936939,0.0030142,0.03737352"
"SORBI_3001G392500",0.0363161391742002,11,"Yes","0.9022353,0.2550343,0.5470501,0.05514252,0.9392347,0.3051044,0.7897489,0.8131895,0.1562219,0.2068636,0.002431288"
"SORBI_3002G299300",0.0363430040116736,3,"Yes","0.2931645,0.006045681,0.04198592"
"SORBI_3005G051200",0.0363450987715651,35,"Yes","0.8551242,0.7599745,0.6125861,0.6266563,0.05650911,0.04003166,0.04458341,0.04458341,0.1828447,0.0007622155,0.7564746,0.1845373218,0.8010918,0.04752057,0.936352,0.2460083104,0.2402405,0.4677331,0.21951,0.6097261,0.09396169,0.0939616914,0.089847846,0.2855206,0.6074331954,0.607433195,0.6074331954,0.3538812457,0.2998908,0.10087183,0.400842148,0.0103426,0.2084587383,0.5472022531,0.1392848579"
"SORBI_3005G113766",0.0363531331809824,34,"Yes","0.0008272549,0.6373112,0.537616,0.9348401,0.9348401,0.4158826,0.4258136,0.5964658,0.4835707,0.6307391,0.9733405,0.8796907469,0.2360789,0.2360789,0.2024824,0.4868542765,0.07229599,0.07229599,0.7534561,0.001718297,0.9040493,0.494293796,0.266847158,0.7163569,0.2199892563,0.676058926,0.6760589258,0.2546527076,0.2546527,0.90563214,0.254652708,0.59140132,0.1914440759,0.1914440759"
"SORBI_3008G015200",0.0363592456136999,25,"Yes","0.9981498297,0.7398253,0.002980253,0.4344172071,0.91425,0.5407265674,0.6339767,0.0047156422,0.3545474,0.0875943451,0.046157929,0.3270265657,0.2748751,0.2894026,0.2894026,0.008232876,0.8005357,0.916855546,0.156635,0.4812268,0.0050718687,0.0050718687,0.6256329855,0.7192861694,0.2812822"
"SORBI_3003G392200",0.036383367601036,16,"Yes","0.3574608,0.6191099,0.01065876,0.1439144,0.7074767,0.58494,0.5406948,0.1449464,0.9681023,0.04581528,0.09415937,0.151255,0.8105277,0.793708,0.2443428,0.001373249"
"SORBI_3004G163500",0.0363858681896247,6,"Yes","0.838761,0.5483117,0.7698595,0.003284931,0.9097353,0.1196506"
"SORBI_3003G075632",0.0364111696943791,8,"Yes","0.4563044,0.9625341,0.7954727,0.007049443,0.07277472,0.00260548,0.6589829,0.03296403"
"SORBI_3004G219100",0.0364270693689345,32,"Yes","0.3223485,0.01249427,0.01249427,0.01249427,0.01249427,0.02680551,0.780838,0.3346756,0.2227363,0.2190535,0.03617936,0.009286314,0.04944109,0.009250757,0.1650864,0.7770512,0.2338778,0.7228107,0.6566988,0.5895103,0.1356756,0.1471995,0.06198804,0.09568193,0.02969195,0.03675293,0.9513767296,0.03675293,0.0367529283,0.0367529283,0.03675293,0.6383964"
"SORBI_3003G058900",0.0364350903629438,12,"Yes","0.2158833,0.002220435,0.09054326,0.09054326,0.06921101,0.4019449,0.5092084,0.6940627,0.03795928,0.03551604,0.5037206,0.03795928"
"SORBI_3009G162200",0.0364443459163024,11,"Yes","0.03683008,0.4973047,0.6353995,0.4514755,0.1835237,0.03835351,0.01526644,0.6858995,0.01268326,0.01268326,0.01268326"
"SORBI_3002G270500",0.0365038988397017,20,"Yes","0.8147879,0.455009,0.03239865,0.6035542,0.02732144,0.8347547,0.1864017,0.001062168,0.4384887,0.09790234,0.9403953,0.7124045,0.8774214,0.8373229,0.007849795,0.2988746,0.07625194,0.1731203,0.07625194,0.07625194"
"SORBI_3001G439900",0.0365461102439893,4,"Yes","0.007397044,0.5779186,0.1682797,0.1099144"
"SORBI_3009G141400",0.0365470229408713,2,"Yes","0.3782594,0.01071858"
"SORBI_3002G368800",0.0365662658820103,6,"Yes","0.1908502,0.6917485,0.2552005,0.8663099,0.003611306,0.7049482"
"SORBI_3005G035900",0.0365695544710143,12,"Yes","0.3496798,0.4259143,0.009888688,0.05657132,0.8331815,0.7587073,0.4708912,0.2376867,0.002058971,0.4334254,0.1600627,0.983430964"
"SORBI_3009G150000",0.0365747739450358,3,"Yes","0.9288836,0.7498707,0.006615298"
"SORBI_3006G095500",0.0365890756141853,4,"Yes","0.8517338,0.01770073,0.009440184,0.9274701"
"SORBI_3002G358500",0.036592284084056,6,"Yes","0.3379781,0.3924533,0.2341102,0.005179413,0.6505239,0.008718796"
"SORBI_3004G085700",0.0366544653491966,3,"Yes","0.2308669,0.6510735,0.008011634"
"SORBI_3005G017566",0.0366583708814537,20,"Yes","0.7338268,0.1711334,0.006879945,0.185072,0.3320857,0.8629684,0.3357085,0.3357085,0.007630383,0.01441193,0.001200283,0.3681394769,0.351334,0.3263962,0.5087519,0.3100434715,0.7673331,0.9567856,0.361591,0.8166103"
"SORBI_3007G015200",0.0366593771845651,10,"Yes","0.9485894,0.8789455,0.7064342,0.8021173,0.919346,0.5429399,0.002055502,0.02266954,0.1268764,0.00618366"
"SORBI_3003G081500",0.0366767411693808,15,"Yes","0.3356316,0.4973331,0.001517378,0.1717233,0.7633238,0.008439938,0.009006206,0.5320158,0.07973597,0.7452523,0.03306979,0.7241264,0.6500969,0.5575032,0.5680621"
"SORBI_3005G052000",0.0366882792672067,7,"Yes","0.2327365,0.003532326,0.2327365,0.6796885,0.3865214,0.279362,0.2659408"
"SORBI_3006G162400",0.0367094926685054,8,"Yes","0.2725938,0.4228893,0.01398129,0.6280787,0.3270156,0.002449926,0.02555488,0.1496139"
"SORBI_3005G011100",0.0367383178134986,14,"Yes","0.1236161,0.5461639,0.4519126,0.9572459,0.5257458,0.4869296,0.001726256,0.2997247,0.2997247,0.2319447,0.4880692,0.5438544968,0.0571223,0.6961551"
"SORBI_3001G289000",0.0367623071176222,8,"Yes","0.691134,0.1640851,0.3118146,0.1640851,0.683756,0.003767755,0.8583008,0.8802674"
"SORBI_3007G042700",0.0367646001347981,27,"Yes","0.4412167,0.4505586,0.4505586,0.7389967,0.9490088,0.02796551,0.9558088,0.07846017,0.6688595,0.8450824,0.1971075,0.6144914,0.01852895,0.2715989,0.0651690863,0.9094419,0.2424255206,0.0025061181,0.7362377,0.5824332172,0.8315855,0.8315855,0.1398726,0.1398726,0.0009375996,0.1078256,0.0055737791"
"SORBI_3001G324400",0.0367741055538823,5,"Yes","0.004331061,0.1521484,0.1521484,0.3192857,0.2261753"
"SORBI_3010G131900",0.0367841394355558,2,"Yes","0.4701495,0.01116511"
"SORBI_3003G049500",0.0368151239040577,46,"Yes","0.969178,0.00155645,0.3898079,0.4571895,0.2970578,0.1133563,0.2054851,0.4800807,0.005403088,0.005403088,0.005403088,0.5693991,0.5786136,0.005403088,0.4476569,0.8227266,0.5317294,0.8731247,0.4605707,0.03131673,0.9307909,0.8535559,0.8795707,0.7696524,0.7674053,0.0597033514,0.0009900934,0.4824023,0.00242633,0.1375334203,0.09940425,0.0057829447,0.0789640863,0.265763815,0.4722106485,0.4531429829,0.871962428,0.0923629289,0.02878573,0.017516654,0.480267085,0.08644336,0.4025337,0.04378988,0.0789213106,0.0246704797"
"SORBI_3003G329000",0.0368202491548669,17,"Yes","0.1696413,0.4822067,0.34089,0.5104974,0.002213309,0.9187496,0.1655755,0.001504331,0.9974288,0.06101695,0.6598561,0.323748,0.8023005,0.755118,0.8546891,0.8482234,0.5219705"
"SORBI_3010G273300",0.0368227562586753,12,"Yes","0.1397349,0.1310236,0.6395713,0.6696224,0.9972467,0.858926,0.8594505,0.8592868,0.3887682,0.002106192,0.3902271,0.5717674"
"SORBI_3001G404950",0.03683392,1,"No","0.03683392"
"SORBI_3003G139100",0.0368467445645554,9,"Yes","0.4776753,0.01400705,0.2177268,0.9350432,0.4588295,0.008620234,0.008620234,0.008620234,0.08152406"
"SORBI_3009G026101",0.0368899046813235,8,"Yes","0.01658296,0.01658296,0.4695264,0.004761081,0.726178,0.6425971,0.1336044,0.1336044"
"SORBI_3010G170150",0.0369193088521982,4,"Yes","0.03765404,0.8483894,0.7018702,0.005658039"
"SORBI_3006G083100",0.0369506611901722,2,"Yes","0.4778987,0.01019605"
"SORBI_3001G339100",0.0369880737679191,10,"Yes","0.4846453,0.2914309,0.5187893,0.004402406,0.01873089,0.7425806,0.04192585,0.03309235,0.04701677,0.9120281"
"SORBI_3006G012800",0.0370075868579854,5,"Yes","0.0226907,0.02741579,0.2314044,0.6911479,0.007453896"
"SORBI_3001G146600",0.0371135770107301,9,"Yes","0.1970673,0.2711394,0.2711394,0.1779595,0.002361501,0.7642127,0.7979427,0.02103466,0.2326505"
"SORBI_3001G300900",0.0371198035583612,17,"Yes","0.9152884,0.4968559,0.5987715,0.001217258,0.7546611,0.7538322,0.7594896,0.5818122,0.7594896,0.6833529,0.5310674,0.5527293,0.06860952,0.5866951,0.7102975,0.05188397,0.0856573684"
"SORBI_3003G216300",0.0371228239590241,6,"Yes","0.2070323,0.9482579,0.8450359,0.7084201,0.7360281,0.004534513"
"SORBI_3002G372200",0.0371311903342564,23,"Yes","0.01405793,0.6063093,0.9905562,0.001465158,0.003851878,0.3659567,0.9996714,0.001639458,0.2157619,0.8015951,0.9704679,0.434296,0.434296,0.4197725,0.8539048,0.6057877,0.8042068,0.897894,0.3412291,0.9383495,0.2210322,0.3729728,0.5524659"
"SORBI_3005G110523",0.0371651121812565,5,"Yes","0.2604075,0.5818034,0.383047,0.006399,0.007892526"
"SORBI_3003G073100",0.03722715,1,"No","0.03722715"
"SORBI_3010G015000",0.0372571227616667,7,"Yes","0.3751795,0.09948668,0.09821178,0.003310343,0.3046502,0.3761633,0.488505"
"SORBI_3001G145100",0.0372890566566094,8,"Yes","0.9996855,0.1464294,0.3431186,0.5316449,0.01468021,0.3264215,0.3264215,0.003496414"
"SORBI_3009G001300",0.0373198030367109,13,"Yes","0.4470779,0.9447577,0.6299845,0.5591056,0.07430063,0.1123963,0.4348762,0.002936301,0.9516912,0.2894965,0.39218,0.9432315,0.003094504"
"SORBI_3001G433000",0.0373476746079231,27,"Yes","0.2500237,0.2500237,0.2133207,0.7062288,0.007157841,0.3510416,0.3510416,0.8335946,0.8636574,0.8369936,0.9880075,0.9880075,0.7098641,0.04310619,0.5936292,0.1745272,0.0013266647,0.02283992,0.09190367,0.001326665,0.9183921,0.9132827,0.9765311,0.1605203,0.1605203,0.8270514,0.3590045"
"SORBI_3002G297200",0.0373514581897956,26,"Yes","0.866391,0.2172448,0.6762717,0.05150692,0.7001433,0.3516509,0.008402122,0.4543431,0.5727692,0.9214103,0.4882482,0.0009770771,0.2443928,0.6463736,0.6656532,0.4017415,0.310506,0.3693237,0.3447663,0.8057459,0.007425446,0.2755141,0.06898191,0.06898191,0.1359649,0.01912901"
"SORBI_3001G398700",0.0373612660981985,3,"Yes","0.008393723,0.1032321,0.3636683"
"SORBI_3003G115100",0.0373830133110267,9,"Yes","0.1805908,0.392311,0.7539634,0.4591009,0.9578354,0.3866477,0.3358911,0.003030082,0.006735341"
"SORBI_3003G044000",0.0373892282927895,6,"Yes","0.7785509,0.5206992,0.2132755,0.2788934,0.6372714,0.003442332"
"SORBI_3001G119900",0.0374446759992799,8,"Yes","0.7921201,0.5048359,0.9298237,0.568614,0.2051596,0.6288308,0.8084788,0.002799801"
"SORBI_3010G072400",0.037447342873328,20,"Yes","0.07359978,0.02319691,0.02319691,0.02319691,0.02319691,0.02319691,0.4056175,0.001447782,0.5396373,0.3698237,0.780731,0.5076419,0.4926397,0.4962048,0.5258835,0.5258835,0.4410929,0.1358704,0.406957,0.3141369"
"SORBI_3002G333001",0.0374549679590652,17,"Yes","0.8689808,0.4186126,0.8689808,0.3384432,0.9129866,0.002246718,0.1824182,0.8678553,0.003858311,0.003858311,0.01979423,0.6423479,0.1461026,0.2234379,0.6258459,0.3218709,0.5726797"
"SORBI_3003G132050",0.0374704636798842,2,"Yes","0.01126567,0.3502426"
"SORBI_3004G195500",0.0374800240940292,4,"Yes","0.5620574,0.5620574,0.02598535,0.00876638"
"SORBI_3010G181800",0.0374817421446664,6,"Yes","0.005270234,0.1213762,0.7195395,0.705464,0.04316335,0.0277617"
"SORBI_3003G377800",0.0374946028899938,2,"Yes","0.8109364,0.01092764"
"SORBI_3002G354600",0.0375103448833494,17,"Yes","0.9082628,0.8655696,0.5379001,0.8653468,0.9793319,0.001406996,0.004642772,0.4974405,0.02185771,0.9582343,0.6372649,0.8513298,0.02887022,0.8587687,0.4546792,0.6212018,0.6491965"
"SORBI_3009G080600",0.03752191,1,"No","0.03752191"
"SORBI_3006G075500",0.0375227618428748,3,"Yes","0.149937,0.006900985,0.8472946"
"SORBI_3003G178900",0.037524372993978,4,"Yes","0.005892082,0.9116499,0.4299443,0.5928419"
"SORBI_3001G323300",0.0375489701245836,7,"Yes","0.9300669,0.9373978,0.9441291,0.278125,0.4182671,0.004047366,0.6928618"
"SORBI_3010G017400",0.03755538817049,7,"Yes","0.8878896,0.02294673,0.02294673,0.02294673,0.02302478,0.02294673,0.02294673"
"SORBI_3010G154600",0.0375644344222571,2,"Yes","0.0103393,0.6014534"
"SORBI_3003G059000",0.0375974099983077,12,"Yes","0.4019449,0.5092084,0.6940627,0.03795928,0.03551604,0.5037206,0.03795928,0.005412194,0.005585991,0.04597628,0.04597628,0.04597628"
"SORBI_3002G422100",0.0376074075373443,12,"Yes","0.2865531,0.2210626,0.2091141,0.006773442,0.05510385,0.0245026,0.0245026,0.0245026,0.0245026,0.0245026,0.0182354,0.1663234"
"SORBI_3004G168000",0.0376076367129232,4,"Yes","0.02094068,0.02094068,0.02094068,0.6936024"
"SORBI_3004G188701",0.0376156205607188,6,"Yes","0.02412634,0.02412634,0.02412634,0.01063129,0.870409,0.3550948"
"SORBI_3002G002600",0.0376218823976151,13,"Yes","0.6030815,0.001691947,0.9143014,0.01508793,0.5301526,0.9180671,0.1257845,0.1234538,0.8489355,0.4611539,0.4611539,0.04016124,0.17476"
"SORBI_3004G192600",0.0376329242018717,10,"Yes","0.6665752,0.1346694,0.1930694,0.3612442,0.004802782,0.04109377,0.002219129,0.2199584,0.4999865,0.2901112"
"SORBI_3002G369600",0.0376351346610645,12,"Yes","0.716442,0.5355404,0.006206319,0.02392804,0.8574271,0.346379,0.2343462,0.3065851,0.6757823,0.00164079,0.6474826,0.861761"
"SORBI_3002G413400",0.0376453306042108,10,"Yes","0.002706939,0.09546418,0.8578165,0.4795698,0.4542022,0.4795698,0.2380029,0.0622489,0.121611,0.121611"
"SORBI_3010G193200",0.0377243224394122,5,"Yes","0.03913348,0.432368,0.5581027,0.004209033,0.4466075"
"SORBI_3007G039100",0.0378024472872509,2,"Yes","0.7341389,0.0110565"
"SORBI_3004G142400",0.0378142419636548,3,"Yes","0.83044,0.02488808,0.007220265"
"SORBI_3003G047700",0.0378252824933626,37,"Yes","0.286402,0.03021867,0.03021867,0.03021867,0.5129546,0.8518136,0.9013353,0.9137104,0.4395832,0.9906018,0.8077132,0.8705141,0.8854758,0.4391912,0.8391662,0.8325794,0.8797982,0.04637883,0.6579254,0.6503626,0.465267,0.652355,0.6076348,0.6561156,0.656754,0.6110146635,0.0012637196,0.7037044,0.0008336101,0.7160849748,0.08971578,0.2155976607,0.2257817807,0.512780614,0.9745079211,0.5894054812,0.395721565"
"SORBI_3001G448200",0.0378406261845383,10,"Yes","0.3975998,0.1345492,0.600545,0.2109789,0.6417346,0.1356699,0.3960364,0.1612055,0.002232925,0.6885311"
"SORBI_3001G238100",0.0378418866965649,7,"Yes","0.01222266,0.7213843,0.9875603,0.01642368,0.01642368,0.4083181,0.5469812"
"SORBI_3005G138100",0.03784452,1,"No","0.03784452"
"SORBI_3004G137601",0.03789831,1,"No","0.03789831"
"SORBI_3004G213800",0.0379032506687443,6,"Yes","0.7071905,0.005520843,0.8260797,0.889987,0.6487097,0.3104761"
"SORBI_3009G153800",0.0379333601455223,11,"Yes","0.234776,0.02962906,0.7843237,0.9154933,0.05987256,0.6278947,0.2872679,0.001983066,0.5747176,0.326847,0.1801924"
"SORBI_3005G034000",0.0380073147889226,16,"Yes","0.07932655,0.2826882,0.6397159,0.7667098,0.7641611,0.9584697,0.6478833,0.201444,0.02812643,0.9458914,0.6267566,0.743266227,0.005076289,0.005076289,0.005076289,0.1754747861"
"SORBI_3010G182700",0.0380580854444633,4,"Yes","0.006470444,0.01842035,0.02791121,0.1217065"
"SORBI_3002G365900",0.0380682663094867,22,"Yes","0.8239827,0.9482421,0.8959038,0.7374441,0.9423799,0.6908472,0.1648269,0.7843625,0.2467936,0.185151,0.9812521,0.08503844,0.02599609,0.02599609,0.5383707,0.5383707,0.1212391,0.9667647,0.01869182,0.3244484,0.001082977,0.346686"
"SORBI_3005G034600",0.0380725589959154,2,"Yes","0.9487474,0.01018481"
"SORBI_3005G128550",0.0381259590375432,8,"Yes","0.7411607,0.7788272,0.09465985,0.09465985,0.4165778,0.004558862,0.09465985,0.8052811"
"SORBI_3010G021900",0.038137134854079,2,"Yes","0.9774205,0.01053442"
"SORBI_3004G059300",0.038164468992322,6,"Yes","0.6820713,0.4528659,0.6416689,0.8166204,0.00351557,0.5914373"
"SORBI_3009G129500",0.0381697138587332,10,"Yes","0.0160141,0.002602353,0.6552077,0.8728796,0.3596889,0.6987054,0.8781106,0.8309737,0.8781106,0.0970883"
"SORBI_3001G085800",0.0381720068811876,5,"Yes","0.07444303,0.8683833,0.1178963,0.004066766,0.37542"
"SORBI_3001G218800",0.0382205630003114,2,"Yes","0.03484176,0.01616971"
"SORBI_3004G082900",0.0382298495171153,4,"Yes","0.01267655,0.2055907,0.01267655,0.5072025"
"SORBI_3006G178100",0.0382892806211771,11,"Yes","0.455638,0.5366938,0.4509082,0.4816206,0.06991149,0.1386731,0.8410566,0.002095596,0.0568928,0.9713357,0.9713357"
"SORBI_3007G032500",0.038307854764781,15,"Yes","0.8577357,0.1818954,0.9188426,0.9188426,0.9188426,0.8498833,0.0639522,0.3011484,0.2465991,0.2058883,0.02193252,0.007101173,0.009768293,0.020785,0.002331667"
"SORBI_3003G403700",0.0383164264457599,4,"Yes","0.01613322,0.03247197,0.5549115,0.6139439"
"SORBI_3009G085200",0.0383448,1,"No","0.0383448"
"SORBI_3010G108500",0.0383585568198306,7,"Yes","0.7228878,0.028821,0.07177435,0.02902378,0.02902378,0.004824472,0.006237791"
"SORBI_3003G226200",0.0383908355756868,10,"Yes","0.7645796,0.09407017,0.04231326,0.2898014,0.2898014,0.544822,0.6680455,0.9078835,0.5105781,0.002489764"
"SORBI_3001G314800",0.0383945904886891,3,"Yes","0.800992,0.006927749,0.2365156"
"SORBI_3003G223100",0.0384609021059299,18,"Yes","0.1959976,0.9586644,0.9586644,0.3687157,0.3687157,0.6651988,0.6892118,0.13676,0.4695128,0.002307515,0.752417,0.6474248,0.57599,0.7991147,0.004915935,0.004630758,0.157578,0.7314402"
"SORBI_3006G087700",0.0384622891681649,9,"Yes","0.4059363,0.4059363,0.006800322,0.6788925,0.107558,0.01404004,0.008810532,0.1467964,0.8372559"
"SORBI_3003G404600",0.0384714813370762,4,"Yes","0.006032261,0.4633259,0.7005105,0.8311453"
"SORBI_3010G203600",0.038495562461821,6,"Yes","0.9113825,0.04714683,0.004174846,0.6213932,0.4665253,0.945534"
"SORBI_3010G150450",0.038528461592632,7,"Yes","0.459194,0.3640646,0.9604203,0.004127559,0.5348567,0.9598445,0.1761391"
