"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3003G150000",0.000392825103498584,7,"Yes","0.8872482,0.1203007,1.383126e-05,0.614159,0.614159,0.007826802,0.007504273"
"SORBI_3002G370300",0.000393406953461573,9,"Yes","0.0008458625,0.5504187,0.7441781,0.7441781,0.7441781,4.68896e-05,4.68896e-05,0.6275101,0.291819"
"SORBI_3009G148000",0.000394042942142625,9,"Yes","0.2552938,0.2394195,0.8030393,0.8030393,0.7084526,0.247014,0.9912814,0.9912814,1.861069e-05"
"SORBI_3006G115300",0.000394861591028639,14,"Yes","0.00611477,1.385686e-05,0.01779179,0.9679233,0.1097811,0.60366,0.60366,0.1611269,0.4982899,0.2391118,0.872918,0.5048873,0.7554053629,0.1438245"
"SORBI_3001G309900",0.000397280234127662,20,"Yes","0.9609092,0.4368667,9.249466e-06,0.002399388,0.7426634,0.5934423,0.9366042,0.8085778,0.5547004,0.5965457,0.8088965,0.2274023,0.7844657,0.3339733,0.6036451,0.04687422,0.0046375102,0.08051291,0.5764919,0.3603228"
"SORBI_3009G026000",0.000397516125026476,9,"Yes","0.5587268,0.0001306958,0.02019666,0.0001444145,0.0001306958,0.0001306958,0.6701583,0.5420254,0.6701583"
"SORBI_3010G169500",0.000397640078912742,19,"Yes","0.0001504425,0.0001504425,0.0001504425,0.8687798,0.001149282,0.0006095332,0.5251893,0.001377899,0.2484812,0.1773537,0.1719641,0.01590952,0.05818986,3.099411e-05,0.0590805,0.511005,0.9211559,0.243949,0.5802592"
"SORBI_3004G027300",0.000399222544054778,13,"Yes","0.4780321,0.5508896,0.2829197,0.2652562,0.5155136,0.01087079,0.3605446,0.3605446,0.5637745,0.3605446,0.0841995,3.51303e-05,3.51303e-05"
"SORBI_3006G241300",0.000400009990162764,15,"Yes","0.3825457,0.04527493,0.8479738,0.001965969,0.1321643,0.6652433,0.9825217,1.374598e-05,0.786145,0.3398859,0.0003403875,0.2491522,0.0535232105,0.9553215,0.7176205"
"SORBI_3004G137801",0.000402998711965807,5,"Yes","4.697922e-05,0.02297659,0.07595607,0.0550081,0.07595607"
"SORBI_3010G061800",0.000403546172280111,7,"Yes","0.04997234,3.244946e-05,0.1437805,0.5323916,0.2386485,0.000317134,0.6231816"
"SORBI_3002G349300",0.00040416665315568,7,"Yes","0.4464479,0.9211453,0.9402338,0.3270302,0.01273292,0.6266557,5.765824e-05"
"SORBI_3002G282900",0.000405988483765274,16,"Yes","0.01247992,0.2838014,0.7193205,0.4099242,0.5041746,0.4280063,0.5306186,1.254851e-05,1.254851e-05,0.7157085,0.06969313,0.4424915,0.757196,0.6624364,0.4307024,0.6844365"
"SORBI_3001G301600",0.000406000466554035,5,"Yes","0.1633786,0.86136,0.001043348,0.0005383,0.003535949"
"SORBI_3003G416800",0.0004066484,1,"No","0.0004066484"
"SORBI_3010G020400",0.000407460143616034,26,"Yes","0.01035821,0.01035821,0.3418625,0.9330413,0.4169336,0.0001245154,0.01272621,0.4688534,0.4685079,0.5104976,0.5587665,0.5601812,0.5601812,0.9849904,2.259125e-05,1.225332e-05,0.06468275,0.003853433,0.0001544998,0.0008473561,0.3288949,0.0006542177,0.7790771,0.0001898157,0.4419022,0.4419022"
"SORBI_3010G043300",0.0004077112,1,"No","0.0004077112"
"SORBI_3001G004400",0.000408420864235537,16,"Yes","0.0008070279,8.541852e-06,0.9731625,0.9497691,0.9497691,0.9497691,0.248195,0.248195,2.707208e-05,0.8824258,0.492379,0.1034848,0.4062921,0.1103617,0.1471907,0.7322788"
"SORBI_3004G060766",0.000410064942435007,3,"Yes","0.0001600734,0.0001600734,0.005802689"
"SORBI_3010G193100",0.00041278781226306,10,"Yes","0.0003779096,0.0003779096,0.0003779096,0.0001309488,0.0001309488,0.02169261,0.02169261,0.2852747,0.01028023,0.9390892"
"SORBI_3002G397600",0.000414053826402361,2,"Yes","0.0001161396,0.6715337"
"SORBI_3010G031700",0.00041450916612995,9,"Yes","0.02371145,0.02411948,0.08929558,0.004102575,0.2384255,0.5698015,0.1854487,0.001897447,9.755124e-06"
"SORBI_3001G360900",0.000415137581414204,32,"Yes","0.212926,0.1553193,0.9030892,0.9268066,0.9453652,0.1823179,0.06184847,0.08696621,0.9246107,0.9823131,0.009548285,0.4354491,0.4338709,0.008552252,0.7429918,0.8765693,0.8756141209,0.7760181,0.7143208,0.07363696,0.8533252,7.073315e-06,0.1189617,0.5758997,0.7304295,0.0684973,0.5323043,0.9325272,0.7340253364,0.2821944,0.9746494467,0.22412159"
"SORBI_3001G002200",0.000415281470509399,23,"Yes","0.05826399,0.03845285,0.5115665,0.6060109,0.05166271,0.02021014,0.03670416,0.02415879,0.3820849,0.07676807,0.06884635,0.2955911,0.008340066,0.1654861,0.01446516,0.746627,0.3376326836,0.3334167,0.007038869,7.307159e-06,0.9068909,0.5732585,0.1231607"
"SORBI_3003G370800",0.000417121841271406,2,"Yes","4.584412e-05,0.1348097"
"SORBI_3010G033000",0.000417165222990623,12,"Yes","0.00529753,0.1212402,0.1212402,2.368243e-05,0.8568627,0.1177287,0.173306,0.0295866,0.2244935,0.2610042,0.09909075,0.001124303"
"SORBI_3010G009200",0.000418125772813194,39,"Yes","0.2148892,0.01665038,0.04096359,0.1862585,0.05920714,0.1660341,0.1660341,0.1798351,0.4368148,0.9184073,0.04388248,0.7833116,0.2200061,0.696633,0.3377643,0.4639546,0.4639546,0.6782894,0.02098716,0.5451445,0.02538815,0.8135639,0.1811617,0.3115231949,0.4480554,0.0796927,4.445325e-06,0.3961463214,0.9824433,0.0023561144,0.5938546,0.7228899909,0.7509110319,0.7585884,0.91062373,0.1732909759,0.447669553,0.9417145,0.94312139"
"SORBI_3002G349400",0.000418489234730313,6,"Yes","0.9211453,0.9402338,0.3270302,0.01273292,0.6266557,5.765824e-05"
"SORBI_3001G083900",0.000421672849979071,28,"Yes","0.01670059,0.6656264,0.02583685,0.02070202,0.3978694,0.2974889,0.01652981,0.01226012,0.6041939,5.882219e-06,0.8227476,0.8227476,0.6387792,0.1066817,0.5471859,0.0009596544,0.1315011953,0.1003528,0.8179272,0.5853054,0.305419,0.447221,0.9481721,0.9286229,0.4550495,0.4550495,0.2171499,0.10189"
"SORBI_3002G282150",0.000421923557146209,6,"Yes","0.913762,0.1876333,3.518271e-05,0.4818281,0.8269125,0.8765725"
"SORBI_3002G282200",0.000425356964270152,6,"Yes","0.913762,0.1876333,3.518271e-05,0.4818281,0.8269125,0.8765725"
"SORBI_3003G263001",0.000426105439925828,23,"Yes","0.4945332,0.07228031,0.9908512,0.4470206,0.7214019,0.8507284,0.04915706,0.0002798608,0.0002299795,0.0002299795,8.493692e-05,0.0002299795,0.0002299795,8.493692e-05,0.0002299795,0.0002299795,0.0002299795,0.001362174,0.3417531,0.6012208,0.5700267,0.09307714,0.04085387"
"SORBI_3004G050900",0.000426508797262914,15,"Yes","1.975526e-05,0.6803783,0.8471576,0.4463035,0.390684,0.3064603,0.5645136,0.1806327,0.00672753,0.3642924,0.4719392,0.2349997,0.1755648,0.02401232,0.5892555"
"SORBI_3002G365600",0.000429106758711661,11,"Yes","0.3291224,0.7505536,0.05470277,0.6944047,0.7982842,0.02496407,0.0238143,0.1571071,0.1571071,0.08647735,2.021629e-05"
"SORBI_3002G314700",0.0004293538341541,16,"Yes","0.8376545,0.0003643927,0.0003643927,0.0003643927,0.2132312,0.002337785,0.0001215015,0.000325228,0.2958606,0.2687953,0.06598415,0.7098883,0.3297479,0.06899177,0.1536349,0.8943967"
"SORBI_3002G408500",0.000430403244240485,7,"Yes","0.6400922,0.3883385,1.530466e-05,0.9164035,0.9164035,6.924947e-05,0.0002232236"
"SORBI_3002G312300",0.000431113302945541,14,"Yes","0.1234659,0.6585573,0.9985772,0.06453569,0.1030585,0.1030585,7.40194e-06,0.06842753,0.3666799,0.3960199,0.3666799,0.008706375,0.1562394,0.01370068"
"SORBI_3010G030600",0.000434327598780704,6,"Yes","0.008338162,0.001873889,0.6124882,0.7769115,0.0005269573,3.394915e-05"
"SORBI_3009G026800",0.00043561854776597,11,"Yes","0.4378894,2.513173e-05,0.001510099,0.5141265,0.500988,0.2360642,0.5141265,0.1724062,0.3141703,0.4398257,0.4331268"
"SORBI_3001G148700",0.000436649978077686,10,"Yes","0.7537446,2.352989e-05,0.0001821074,0.9863899,0.9440937,0.3037211,0.9908122,0.2597247,0.5391502,0.003537455"
"SORBI_3010G058700",0.000436777077503669,14,"Yes","0.3143395,0.8335551,0.2114171,0.734431,0.6107018,0.2880448,0.8231752,0.2960402,0.9989216,0.9751483,0.06015033,1.052868e-05,1.738357e-05,0.8073443"
"SORBI_3002G408200",0.000438161273875748,8,"Yes","0.01870629,0.9837382,0.1916975,0.1916975,0.7527893,0.6646424,0.7720486,2.711445e-05"
"SORBI_3001G142600",0.000438195823255771,6,"Yes","0.8432281,0.9175369,0.09398789,0.2982422,3.35807e-05,0.5664527"
"SORBI_3006G217300",0.000439011834715508,25,"Yes","0.01537993,0.01059353,0.01059353,0.7382948,0.001060476,0.9018243,0.0003163957,0.001118527,0.0004084137,0.0002104205,0.2614647,0.2614647,0.2614646727,0.7847001,0.0001842074,0.0001981816,0.3922482,0.2428427,0.0009784421,0.8647213,0.006453095,0.0005858035,0.2820366,0.2820366,0.0263003"
"SORBI_3002G374600",0.000440324461979946,20,"Yes","0.06286022,0.7305367,0.5979428,0.7325036,0.02991096,0.1057196,0.4463258,0.003376826,0.7524999,0.2277615,0.1214547,0.1289048,0.4079637,0.8038886,0.695888,0.695888,0.6838161,0.6838161,7.681343e-06,7.681343e-06"
"SORBI_3006G099501",0.000440879155748752,5,"Yes","0.7181102,0.003536438,0.002009123,3.077526e-05,0.9329782"
"SORBI_3003G263100",0.000442946799455557,15,"Yes","0.8507284,0.04915706,0.0002798608,0.0002299795,0.0002299795,8.493692e-05,0.0002299795,0.0002299795,8.493692e-05,0.0002299795,0.0002299795,0.0002299795,0.001362174,0.3417531,0.6012208"
"SORBI_3006G200901",0.000446175052816633,9,"Yes","0.0004788028,0.6430009,0.9389381,0.0001504761,0.9453905,0.5979157,0.2844177,6.929859e-05,0.2790289"
"SORBI_3003G149900",0.000448913053455513,9,"Yes","0.1013535,0.004673425,0.3093869,0.2618923,0.8872482,0.1203007,1.383126e-05,0.614159,0.614159"
"SORBI_3004G075550",0.000450857730839083,11,"Yes","2.215821e-05,0.1140477,0.6554421,0.3186928,0.6463731,0.387585,0.789531,0.09914466,0.09914466,0.0994157,0.3243705"
"SORBI_3002G409250",0.000454044613000026,8,"Yes","0.001010514,0.002644138,0.001249162,2.863465e-05,0.01414083,0.0004093125,0.7640577,0.6558986"
"SORBI_3003G025600",0.00045419653707679,12,"Yes","0.7210344,0.001703551,0.001703551,0.3975104,1.921177e-05,0.6314188,0.4982798,0.4477771,0.4286304,0.2367865,0.09750508,0.3251474"
"SORBI_3005G077750",0.000454227563236653,3,"Yes","0.0001708831,0.0001876327,0.0001876327"
"SORBI_3010G076400",0.000454533001482682,13,"Yes","0.2883338,0.1125632,0.565105,0.9850813,1.805026e-05,0.3896929,0.7727575,0.4183966,0.03455088,0.3975659,0.4019297,0.532628,0.6166816"
"SORBI_3010G087400",0.000455694119335104,27,"Yes","0.7234131,0.1046055,0.2029915,0.1996377,0.6593923,0.3240438,0.3240438,0.004471045,0.03147486,0.2890046,0.4365989,0.401237,0.5481514,0.04086633,0.073844,1.005639e-05,0.5003623,2.435404e-05,0.003108495,0.002903504,0.6930242,0.1515381,0.8194935,0.0001095344,0.8759456,0.1837184,0.422113"
"SORBI_3001G261589",0.000456592139785772,7,"Yes","0.9954949,3.453101e-05,0.8637611,0.1005566,0.1005566,0.8168751,0.7154196"
"SORBI_3001G436000",0.000459369304567914,10,"Yes","0.0216583,0.0216583,0.0216583,0.04163684,0.3114805,0.56943,6.962236e-05,0.0001376261,0.000187006,0.0002239946"
"SORBI_3010G169300",0.000460239538199736,12,"Yes","1.878429e-05,0.702974,0.5627899,0.702974,0.5627899,0.3211006,0.5036614,0.2471431,0.2471431,0.2530864,0.631495,0.8970919"
"SORBI_3010G215201",0.000463507720354972,4,"Yes","0.1016961,0.2189367,0.497505,7.619343e-05"
"SORBI_3002G298201",0.000464062361136275,23,"Yes","0.3454697,0.6614159,0.2989944,0.3479494,0.2049839,0.07064045,0.007256964,0.004967743,0.2121085,7.024075e-06,0.3395801,0.9299981,0.1424803,0.5314654,0.8586528,0.6917475,0.4689544,0.04859035,0.5242585,0.5242585,0.5242585,0.04214567,0.02219794"
"SORBI_3010G000100",0.000465033007137405,18,"Yes","0.001134183,0.001134183,0.2046266,0.0009184477,0.7726984,0.003457502,0.0004250992,0.493634,0.4451846,0.6226332,0.001837363,0.4613731,0.02978528,0.03104084,0.03139974,0.072786,0.8049785,0.001428277"
"SORBI_3001G233600",0.000465127045000235,2,"Yes","0.0001224228,0.05379174"
"SORBI_3001G291400",0.000465340095150313,17,"Yes","0.536882,0.3981573,0.6161464,0.6161464,0.6161464,0.3486316,0.3486316,1.922147e-05,0.001163452,0.001163452,0.0860921,0.2983937,0.0860921,0.007687855,0.01409086,0.3253526,0.6775313146"
"SORBI_3010G052400",0.000465821991317728,10,"Yes","0.2209948,0.0004178625,0.0002597685,0.007714195,0.2385909,0.0003725279,0.3948656,0.0003725279,0.4483753,0.001129243"
"SORBI_3003G370500",0.000468461748309057,19,"Yes","0.5845639,0.5915061,0.6513272,0.4701763,0.4071031,0.06051656,0.603985,0.5810306,0.113694,0.8445154,0.4535725,0.6209521,0.9803906,0.284705,0.1065966,0.23233,0.897447,0.8295075,1.007439e-05"
"SORBI_3010G170000",0.000469230503017615,17,"Yes","0.02084251,0.1599637,0.01382495,0.01382495,0.01382495,0.003376141,0.005461604,0.01044629,0.009404732,0.00697977,1.502317e-05,0.9944401,0.001068251,0.1372622,0.04219204,0.006493864,0.006493864"
"SORBI_3004G042300",0.000472072176781357,12,"Yes","3.154663e-05,0.002669331,0.1890984,0.1605013,0.5423013,0.5630721,0.2727373,0.09687141,0.4711969,0.1220643,0.1220643,0.02834296"
"SORBI_3001G003100",0.000473471340396325,21,"Yes","0.6772546,0.01923375,0.1889245,0.1889245,0.1294232,0.05314163,0.05314163,0.2953694,4.832725e-05,4.832725e-05,4.832725e-05,0.0001193252,0.6885744,0.5085863,0.730921,0.1405229,0.1405228648,0.2095425,0.7113711,0.4942594,0.5144169"
"SORBI_3002G275900",0.000474140782680599,17,"Yes","0.8081428,1.46551e-05,0.121544,0.4885365,0.06401669,0.8778419,0.8778419,0.09330401,4.13714e-05,0.1622103,0.2205414,0.2181904,0.2181904,0.2041358,0.2041358,0.6223111,0.6172116"
"SORBI_3004G023700",0.000475580133493692,37,"Yes","0.7540384,0.7540384,0.7599284,0.1551613,0.5067225,0.03158007,0.7117901,0.7158072,0.305027,0.6885564,0.1375158,0.3858207,0.7491208,0.7868492,5.533547e-06,3.745715e-05,0.9184403,0.001314897,0.2023591,0.5713373,0.09205449,0.6677119,0.0003743516,0.05611986,0.05611986,0.004716885,0.0009979227,0.7885989,0.5252490551,0.0058513232,0.002164445,0.8236666,0.08276709,0.0990727447,0.3253524064,0.2445874964,0.454129"
"SORBI_3004G034300",0.000477818177404443,46,"Yes","0.1819449,0.1648696,0.1529225,0.3410048,0.2985324,0.2909529,0.2725244,0.1613778,0.6049008,0.6049008,0.6049008,7.310075e-06,0.5356694,0.07317392,0.7307912,0.8165751,0.5569703,0.7651471,0.9776875,0.509666,0.4073866,0.9877735,0.00389481,0.5154057,0.2125193,0.7559061,0.6022894888,0.1767873,0.48275173,0.9289937857,0.9068677,0.8652252,0.465229,0.2771104226,0.3353427046,0.0500388028,0.0500388,0.0105552993,0.050038803,0.050038803,0.0500388,0.117808635,0.147396962,0.148519941,0.16476009,0.03371136"
"SORBI_3006G217200",0.000478688843074893,31,"Yes","0.0004509577,0.0004530378,0.08464442,0.4056366,4.536929e-06,0.04282035,0.03842752,0.53888,0.0003492938,0.4651939,0.2628323,0.003596917,0.2946330618,0.6224626,0.3313638,0.3238353,0.230886,0.007432542,0.9014255,0.1044962,0.0108037432,0.0080225483,0.01537993,0.01059353,0.01059353,0.7382948,0.001060476,0.9018243,0.0003163957,0.001118527,0.0004084137"
"SORBI_3001G224700",0.000484385786269415,5,"Yes","5.215349e-05,0.7194267,0.7194267,0.008612613,0.762901"
"SORBI_3002G276100",0.000486088678518515,23,"Yes","0.04180083,0.4918348,0.03565103,0.8321311,0.6757411,0.6679246,0.6552989,0.5910526,0.665044,0.6679246,0.6679246,7.741104e-06,0.009766566,0.608929,0.608929,0.2221322,0.1885506,0.7701326,0.5361417,0.5361417,0.5361417,0.273047,0.5361417"
"SORBI_3002G327700",0.000486185858725841,9,"Yes","0.864996,0.0006770098,0.001365836,0.00977102,0.1468467,0.2775965,0.0004398898,0.4935781,0.5889102"
"SORBI_3001G250750",0.00048918192969527,19,"Yes","0.51457,0.8898552,0.1746076,0.1746076,0.1746076,0.3206044,0.2777402,0.3813793,1.316884e-05,0.7729306,0.82761,0.1151477,0.1464472,0.261336,0.08847899,0.7627785,0.3575224446,0.6918214,0.01019004"
"SORBI_3004G108900",0.000491535776210306,27,"Yes","0.4246059,0.3601782,0.1690752,0.03945802,0.03252788,0.7898951,0.6346662,0.1904265,0.500253,8.528401e-05,0.2172448,5.883222e-06,0.6806014,0.7734501,0.5330117,0.01446877,0.1247737,0.9754442,0.02424438,0.006541831,0.3223014,0.2284108,0.6550657,0.5580435,0.75624,0.005181472,0.3509328228"
"SORBI_3002G328000",0.000491876902223409,29,"Yes","0.6786541,0.8250823,0.3933999,0.009773126,1.10157e-05,0.003214348,0.1891257,0.3321715,0.3321715,0.3321715,0.1891257,0.6567242,0.6567242,0.0003030712,0.08222817,0.008911166,0.8194452,0.5110842,0.5110842,0.5110842,0.3297978,0.5578591,0.01496202,0.5578591,0.02129935,0.4390193,0.2907764587,0.6906492,0.5155957"
"SORBI_3010G052200",0.0004924093,1,"No","0.0004924093"
"SORBI_3003G036000",0.000492599335130683,36,"Yes","0.6380655,0.3057382,0.5116719,0.980535,0.5143787,0.318805,0.8912891,0.6746063,0.1005031,0.0003963781,0.3911331,0.01159727,4.888596e-05,3.965783e-06,0.03622003,0.0170256,0.558687,0.9629014,0.6043799,0.06763331,0.4568271,0.6585515,0.4749006,0.9121193,0.6496036,0.8052848661,0.6490854756,0.3049406,0.1148633,0.4621454516,0.005107428,0.0067959459,0.0067959459,0.006795946,0.0007402273,0.2673662038"
"SORBI_3002G303800",0.000493477415207111,26,"Yes","0.01278484,7.232503e-06,0.6718822,0.07289387,0.3246003,0.6183087,0.0001434733,0.09927958,0.2492231,0.2308845,0.9805042,0.001692022,0.08214962,0.005682241,0.005800568,0.007312935,0.5137494,0.07501824,0.4253037,0.541132,0.0680364,0.06914493,0.1488977,0.01227434,0.01375709,0.02783475"
"SORBI_3004G157950",0.000494592226490731,4,"Yes","4.377151e-05,0.3457478,0.1712742,0.5922616"
"SORBI_3001G080200",0.000495995451874176,10,"Yes","0.29471,0.9529042,0.1912575,0.2963859,0.2963859,0.04362391,0.003508617,0.5977594,2.617136e-05,0.04295015"
"SORBI_3002G330200",0.000502532952818213,8,"Yes","0.4579214,0.2327571,0.9276395,0.2067159,0.2067159,0.7021142,3.454936e-05,0.7436763"
"SORBI_3001G362701",0.000502684901126704,5,"Yes","0.006253686,0.1186685,0.003797968,0.9276089,5.509399e-05"
"SORBI_3003G203400",0.000507068983070291,30,"Yes","0.1924352,0.4467441,0.04063818,0.9826615,0.2491148,0.45829,0.6177362,0.08160382,0.6177362,0.6177362,0.1681881,0.823713,0.006165637,0.06114745,0.2688768,0.6540534,0.8755536,6.101183e-06,0.9076601,0.6521443,0.6040397,0.9001948,0.1143621,0.769908,0.9641386,0.0867222159,0.8371820521,0.5640805,0.1407685,0.1407685321"
"SORBI_3004G205200",0.000507971005335617,8,"Yes","0.0343541,0.526669,0.0008080874,0.0008816995,0.001394559,0.1694926,0.6881915,0.3238308"
"SORBI_3009G061700",0.000508215242568832,12,"Yes","6.853162e-05,6.853162e-05,0.7203373,0.2609704,0.7194305,0.9343626,0.6800855,0.6800855,0.05958627,0.6131274,0.01409399,0.8516324"
"SORBI_3001G423000",0.000509052274911381,14,"Yes","0.538261,0.6051636,0.6062212,0.02815188,0.04090564,0.360659,2.933104e-05,0.01460499,0.01647015,0.4611158,0.0007026868,1.737627e-05,0.07118298,7.538966e-05"
"SORBI_3010G206700",0.000512482963001881,2,"Yes","0.1507111,0.0001372423"
"SORBI_3001G309800",0.000512763806547412,10,"Yes","0.9404869,0.5029651,0.598341,0.9377715,0.9609092,0.4368667,9.249466e-06,0.002399388,0.7426634,0.5934423"
"SORBI_3001G294150",0.000514789740849175,14,"Yes","0.0002794233,8.514994e-05,0.6963285,8.514994e-05,8.514994e-05,0.7667104,0.3150258,0.7667104,0.7667104,0.004458976,0.6771348,0.6303746,0.02711342,0.6297568"
"SORBI_3001G076850",0.000515623023290779,20,"Yes","0.08389919,0.54306,0.54306,0.54306,1.040682e-05,0.2949408,0.03143948,0.760508,0.7779228,0.7399207,0.09529946,0.980875,0.09927871,0.6749955,0.002876279,0.002876279,0.1384173355,0.3039871,0.0607277,0.02306425"
"SORBI_3001G429950",0.000516145438910875,7,"Yes","0.4687069,0.6373381,0.4444656,0.614021,3.331484e-05,0.5055855,0.9608078"
"SORBI_3010G161600",0.000517780404166057,33,"Yes","0.1958376,0.001081662,0.01835336,0.03678035,0.4072625,0.02099236,0.002715536,0.002715536,0.0194046,0.02204896,0.02457228,0.03331519,0.5712013,0.6045276,0.3929648,0.7778055,0.002739167,0.01977591,0.0002038619,0.333381,0.7511887,9.967789e-06,0.4014993,0.4224128996,0.001220634,0.0439591,0.1539043,0.0013496738,0.001349674,0.0579499885,0.01570177,0.0157017689,0.000549221"
"SORBI_3004G052300",0.000520027424930847,19,"Yes","0.8783308,0.4602795,0.8277066,0.04855793,9.409677e-06,0.6550887,0.001915064,0.1260183,0.7036254,0.08830038,0.8186672,0.1700725,0.03797738,0.1014437,0.8843987,0.2584411,0.9148454,0.9949813,0.2349996"
"SORBI_3004G176550",0.000520518200062048,5,"Yes","0.7367883,0.6398504,6.871648e-05,0.4005053,6.871648e-05"
"SORBI_3003G060400",0.000522133797233759,11,"Yes","0.03840125,0.05290844,0.08537195,0.6394983,0.7253154,0.8532893,2.939236e-05,0.005605903,0.0116509,0.2488454,0.9440641"
"SORBI_3010G094100",0.000523979274054343,26,"Yes","0.3707194,0.117621,0.9720449,0.7624398,0.2133506,0.3084234,0.4388057,0.1351205,0.1351205,0.3273396,0.5802241,0.01986047,0.7533708,0.08616402,0.1057491,0.9616769,0.8231298,0.744783,0.4888051,0.9276013,0.8644906,0.2892894,0.2737872,0.2289139469,0.008137917,8.712051e-06"
"SORBI_3003G083900",0.000524341675972928,56,"Yes","0.5266352,0.9621191,0.9223232,0.5418832,0.4128371,0.9016014,0.3838529,0.0492552,0.0306301,0.4284591,0.001015549,0.1196553,0.4857986,0.7477986,0.04107613,0.8576237,0.4333468,0.029254,0.04765936,0.9640917,0.4019259,0.3940707,0.1990485,0.2093879,0.2914261,0.4626492558,0.794568181,6.045825e-06,0.8734936,0.5594880433,0.3254651,0.6556189971,0.5064409919,0.06111705,0.9399495151,0.3150462801,0.617218154,0.0905322702,0.07054631,0.677637756,0.078948572,0.2221758,0.8524389,0.4766761,0.7885736615,0.9264508812,0.310342336,0.7627417,0.8911391831,0.37744923,0.377449231,0.4666147,0.08934272,0.97159194,0.93820945,0.58064563"
"SORBI_3004G193000",0.000525646776570188,4,"Yes","0.4982222,0.2626253,0.006067415,7.616245e-05"
"SORBI_3003G050300",0.000527530316147051,3,"Yes","0.6148078,0.001027978,0.0001668875"
"SORBI_3004G087366",0.000528372213478567,27,"Yes","0.8823952,2.9694e-05,0.2421314,0.7923423,0.6906565,0.1743163,0.1515279,0.5038082,0.3133584,0.001917535,0.6237487,0.001252219,7.990503e-05,0.0001994971,0.002428997,0.3279995,0.009023528,0.009023528,0.4753115,0.438239,0.3529676,0.3529676,0.005223547,0.003484493,0.3387719,0.2395342,0.3730200681"
"SORBI_3010G010900",0.000528394122659037,45,"Yes","0.07960063,0.2944279,0.2621478,0.7520688,0.7723816,0.9013544,0.4643379,0.5495992,0.1999684,0.1860163,0.8420878,0.8128567,0.9801175,0.3967222,0.7151992,0.684225,0.7886808,0.03079988,0.04102898,0.398919,0.2568693,0.0386255,0.005134352,0.1423554764,0.3027773,0.3116434,0.3136035,0.1791126573,0.748136,0.127984361,0.9511177,0.9703831798,0.9829651227,0.06552717,0.051166802,0.0016888732,0.022643998,0.1141858,0.11418577,0.697685671,0.6976857,0.6986627,0.698662742,0.69866274,6.36455e-06"
"SORBI_3001G140000",0.00052951122616296,34,"Yes","0.7151887,0.9645394,0.8466705,0.2842212,0.7835079,0.2214241,0.2214241,0.1082259,0.8146764,0.6128099,0.5694245,0.08818963,0.3113171,0.3557299,0.488021,0.619891,0.802692164,0.5862842,0.4322,0.0551766,0.5313291,0.3211848,0.4543236,0.03526246,0.08729318,0.8121407,0.5730534,0.1221781,0.7494732437,0.8393919,0.4483886433,0.897043438,4.154006e-06,0.064012971"
"SORBI_3007G023500",0.000529708812033292,4,"Yes","5.155251e-05,0.5085971,0.6025486,0.1436969"
"SORBI_3001G081900",0.000529939568965965,13,"Yes","0.6885377,1.364224e-05,0.8228937,0.4796398,0.4796398,0.3813124,0.01790507,0.3733594,0.5417871,0.2392686,0.1202138,0.1202138,0.4539822"
"SORBI_3006G243000",0.000531284278680655,13,"Yes","0.4225181,0.9307658,0.2377534,0.02929295,0.02929295,0.9797905,0.00616847,0.9278947,0.06617441,0.3523159,0.01207068,1.585494e-05,0.0977683671"
"SORBI_3002G368400",0.000531712180352972,5,"Yes","0.02480112,5.250892e-05,0.1260354,0.09736775,0.4583459"
"SORBI_3010G124166",0.000534759901941073,5,"Yes","0.0003175564,0.0003200008,0.5637785,0.03321396,0.587529"
"SORBI_3004G209600",0.000534781547181673,31,"Yes","0.008734326,0.6030296,0.3284847,0.915503,0.09547581,0.9033504,0.9495342,0.002015699,0.01316651,0.6839204,0.0783011,0.3809049,0.7432107,0.7432107,0.777955,0.8684062,0.978436,0.8432129,0.4287434,0.9303515,0.4664421,0.4664421,0.7956656,0.01365067,0.5705171,7.219317e-06,0.235410625,0.1795227,0.9628017291,0.1031762091,0.04816952"
"SORBI_3003G198500",0.000535686632254562,24,"Yes","0.01249278,0.8316929,0.00888516,0.08951485,1.140103e-05,0.3268988,0.148822,0.6397922,0.3377587,0.2110411,0.1660645,0.0740787,0.0740787,0.0655403,0.1063785,0.2095076,0.3355379,0.001867522,0.09537919,0.6054072,0.2259492,0.6591146,0.5409043,0.479094"
"SORBI_3001G399300",0.000535693256403902,19,"Yes","0.09832608,0.4030039,0.2155576,0.8052226,0.8167262,0.3092028,0.790291,0.9406425,0.8825683,0.5897765,1.907432e-05,0.05493498,0.09256773,0.8724247,0.7056052,0.9190227,0.3466883359,0.4452169,0.08176288"
"SORBI_3010G140525",0.000536619141847661,2,"Yes","0.0001260291,0.5472652"
"SORBI_3010G032900",0.000536748404652232,14,"Yes","0.204255,0.59963,0.004839399,0.004839399,0.01357487,0.00529753,0.1212402,0.1212402,2.368243e-05,0.8568627,0.1177287,0.173306,0.0295866,0.2244935"
"SORBI_3001G103000",0.000537745272337853,20,"Yes","0.1068233,0.2026238,0.635691,0.04126086,0.1823,0.4243511,0.03339008,0.8155449,0.5367876,0.4019701,0.4799069,0.02070242,0.9248894,0.4724062,0.0072593,0.6025174,0.4987169868,1.09956e-05,0.8287646,0.07947406"
