"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3001G416300",0.005799021,1,"No","0.005799021"
"SORBI_3001G120850",0.005822118,1,"No","0.005822118"
"SORBI_3003G335000",0.00583122223402943,5,"Yes","0.01825285,0.1961529,0.00372688,0.03817934,0.004002357"
"SORBI_3006G270400",0.00584119782697035,2,"Yes","0.002939034,0.02776926"
"SORBI_3002G272100",0.005865673,1,"No","0.005865673"
"SORBI_3006G221000",0.005922547,1,"No","0.005922547"
"SORBI_3006G277300",0.00595671399728148,5,"Yes","0.8426604,0.7828715,0.0006555621,0.4859485,0.01093749"
"SORBI_3009G138500",0.00598723895259023,3,"Yes","0.3520076,0.005376974,0.005334913"
"SORBI_3010G143700",0.00602831243123203,2,"Yes","0.1626779,0.003594135"
"SORBI_3001G361400",0.00604206522421424,2,"Yes","0.004449435,0.006708958"
"SORBI_3003G009800",0.006072245,1,"No","0.006072245"
"SORBI_3010G102432",0.00608161884712077,3,"Yes","0.7254596,0.0819605,0.001055806"
"SORBI_3003G124700",0.00608863780156388,6,"Yes","0.03098894,0.1563399,0.6734796,0.6734796,0.696502,0.0005783104"
"SORBI_3001G198400",0.00610400711408554,6,"Yes","0.6566851,0.2314601,0.01155409,0.01357207,0.004737702,0.0005819357"
"SORBI_3004G079700",0.00611492871359687,3,"Yes","0.001201658,0.07593183,0.5333083"
"SORBI_3009G159100",0.0061386565819751,4,"Yes","0.6607952,0.9102093,0.0008956728,0.6956549"
"SORBI_3006G037700",0.006180823151686,34,"Yes","0.8724253,0.82429,0.001951325,0.3981722,0.331682,0.2252665,0.6497032,0.002808878,0.483137,0.0007988248,0.3820836,0.4990015,0.4936704,0.5557802,0.5557802,0.4256836,0.5430106,0.6759318,0.6091346,0.02417152,0.4106336,0.005711647,0.5436898,0.2956934,0.9881221,0.8152543,0.7842748,0.001252953,0.001252953,0.001252953,0.001252953,0.001252953,0.3567638,0.4364517"
"SORBI_3004G039700",0.00624326088807481,8,"Yes","0.003997014,0.4363156,0.9653243,0.9954376,0.0003645531,0.3043191,0.9476903,0.1795416"
"SORBI_3001G084200",0.00624944568944741,4,"Yes","0.9853332,0.006202029,0.001066509,0.5756234"
"SORBI_3002G333100",0.006275201,1,"No","0.006275201"
"SORBI_3010G152100",0.00630356705887658,5,"Yes","0.03119627,0.009069616,0.01703051,0.0007339656,0.9607786"
"SORBI_3006G270200",0.00634082878091147,2,"Yes","0.009298438,0.003176768"
"SORBI_3003G013100",0.006395574,1,"No","0.006395574"
"SORBI_3001G233400",0.00642174,1,"No","0.00642174"
"SORBI_3002G378700",0.00643805352112792,3,"Yes","0.008385706,0.139597,0.005957501"
"SORBI_3003G351300",0.006462535,1,"No","0.006462535"
"SORBI_3010G094200",0.00649996969030031,4,"Yes","0.003304894,0.4002522,0.0153773,0.4345661"
"SORBI_3001G361700",0.006554524,1,"No","0.006554524"
"SORBI_3001G380200",0.006616385,1,"No","0.006616385"
"SORBI_3002G286150",0.0066432252395443,2,"Yes","0.003382444,0.011703"
"SORBI_3010G142900",0.006661458,1,"No","0.006661458"
"SORBI_3006G228100",0.00667648622584849,6,"Yes","0.9579406,0.05874821,0.08331556,0.002556108,0.003933341,0.01875161"
"SORBI_3002G333600",0.00668219418586014,2,"Yes","0.3713012,0.00334915"
"SORBI_3003G388000",0.00669810365732237,3,"Yes","0.03019591,0.1741099,0.004136515"
"SORBI_3001G126300",0.00676035278887288,6,"Yes","0.0005149746,0.887341,0.05716993,0.1802409,0.4396241,0.6447256"
"SORBI_3003G287100",0.00676446571191158,5,"Yes","0.003771952,0.6609784,0.002202793,0.5505495,0.01297029"
"SORBI_3010G025850",0.00677275013800704,6,"Yes","0.2942702,0.01629405,0.005996914,0.001536513,0.01065956,0.01065956"
"SORBI_3002G411700",0.00677456787217834,2,"Yes","0.01180318,0.003522843"
"SORBI_3010G255400",0.006801019,1,"No","0.006801019"
"SORBI_3006G216200",0.00680546989175157,3,"Yes","0.01981332,0.0085312,0.007314172"
"SORBI_3001G318366",0.00689121063667009,2,"Yes","0.004877525,0.004852935"
"SORBI_3010G052600",0.006891794,1,"No","0.006891794"
"SORBI_3001G091300",0.006904249,1,"No","0.006904249"
"SORBI_3006G245800",0.00690752235186043,2,"Yes","0.610405,0.00355336"
"SORBI_3001G367900",0.00691994267777229,2,"Yes","0.003960446,0.006397118"
"SORBI_3004G022366",0.00694459263911318,4,"Yes","0.006959976,0.00172379,0.1940815,0.2826905"
"SORBI_3003G288200",0.00709667330570374,2,"Yes","0.003560783,0.8484192"
"SORBI_3001G073000",0.00710748431333519,2,"Yes","0.006686071,0.003698571"
"SORBI_3010G147600",0.007167391,1,"No","0.007167391"
"SORBI_3006G271600",0.00717879,1,"No","0.00717879"
"SORBI_3006G189900",0.00721377337795615,5,"Yes","0.006708983,0.01344993,0.01155621,0.175263,0.2274383"
"SORBI_3005G005300",0.00728590724450273,3,"Yes","0.9541581,0.001917905,0.4519439"
"SORBI_3002G275700",0.0072901002390735,2,"Yes","0.003678634,0.1586014"
"SORBI_3001G371200",0.00731575089251024,2,"Yes","0.003696949,0.5278115"
"SORBI_3006G188700",0.007323808,1,"No","0.007323808"
"SORBI_3004G198800",0.00733347265137663,3,"Yes","0.007247502,0.5266002,0.02974638"
"SORBI_3006G117100",0.00734123437468848,5,"Yes","0.6565135,0.009129226,0.6068391,0.5198024,0.0007103881"
"SORBI_3003G034900",0.0073612318642966,3,"Yes","0.002477098,0.007552233,0.009062273"
"SORBI_3003G366100",0.00738594321415253,4,"Yes","0.785939,0.006426061,0.004962904,0.4260846"
"SORBI_3004G129100",0.00740462407162179,2,"Yes","0.003942911,0.01265606"
"SORBI_3001G419300",0.007429532,1,"No","0.007429532"
"SORBI_3002G349000",0.00745584651514064,3,"Yes","0.11699,0.01890817,0.008688788"
"SORBI_3003G328200",0.00746829292930062,3,"Yes","0.02391361,0.006667016,0.00768967"
"SORBI_3007G001500",0.007491344,1,"No","0.007491344"
"SORBI_3003G401000",0.00753218,1,"No","0.00753218"
"SORBI_3002G307800",0.00754201,1,"No","0.00754201"
"SORBI_3006G039800",0.00754477236066564,3,"Yes","0.5546421,0.001330177,0.4536101"
"SORBI_3001G425150",0.00755118880293371,3,"Yes","0.180075,0.007399725,0.007399725"
"SORBI_3002G361900",0.007606717,1,"No","0.007606717"
"SORBI_3006G225000",0.007629875,1,"No","0.007629875"
"SORBI_3001G075101",0.007679902982489,3,"Yes","0.0134356,0.03518047,0.01806421"
"SORBI_3006G254900",0.007685756,1,"No","0.007685756"
"SORBI_3002G304700",0.007734081,1,"No","0.007734081"
"SORBI_3003G371600",0.00773881698473822,6,"Yes","0.3165739,0.3165739,0.1336594,0.003991375,0.004090808,0.01408602"
"SORBI_3002G335000",0.00775234128020741,5,"Yes","0.01066419,0.0008297865,0.1582526,0.1582526,0.09727083"
"SORBI_3004G016000",0.007767562,1,"No","0.007767562"
"SORBI_3001G250700",0.00777664714738791,10,"Yes","0.002468985,0.009642853,0.009642853,0.009642853,0.007663287,0.5064093,0.5446206,0.6211266,0.7515312,0.2576985"
"SORBI_3002G394433",0.007832621,1,"No","0.007832621"
"SORBI_3003G326700",0.00784232652365513,3,"Yes","0.01918583,0.005909067,0.09599875"
"SORBI_3009G055600",0.00784402768428905,4,"Yes","0.001106534,0.4903359,0.3738346,0.09199371"
"SORBI_3009G152400",0.00785836657866135,2,"Yes","0.352909,0.003952122"
"SORBI_3004G126700",0.00787523661087508,2,"Yes","0.004008093,0.2641684"
"SORBI_3004G088501",0.00792768665806032,3,"Yes","0.1117144,0.008543874,0.002606643"
"SORBI_3008G019600",0.007934463,1,"No","0.007934463"
"SORBI_3004G023100",0.00794751525967763,4,"Yes","0.001152705,0.3710908,0.3550341,0.2234695"
"SORBI_3003G242000",0.007980576,1,"No","0.007980576"
"SORBI_3002G337800",0.00799327000135552,3,"Yes","0.2943469,0.009588497,0.007819182"
"SORBI_3006G044466",0.00801600160490501,2,"Yes","0.4894105,0.004737238"
"SORBI_3001G126800",0.008025839,1,"No","0.008025839"
"SORBI_3001G096450",0.00803707195328374,2,"Yes","0.1043799,0.004072583"
"SORBI_3004G129900",0.008046267,1,"No","0.008046267"
"SORBI_3002G355300",0.00807612952369341,3,"Yes","0.003220841,0.007867758,0.007867758"
"SORBI_3004G031300",0.008125848,1,"No","0.008125848"
"SORBI_3004G075800",0.00813686,1,"No","0.00813686"
"SORBI_3006G006600",0.0081422909547566,3,"Yes","0.3579914,0.521582,0.001515088"
"SORBI_3002G290700",0.0082134,1,"No","0.0082134"
"SORBI_3003G329800",0.00829466888842212,4,"Yes","0.4424855,0.001211699,0.1077936,0.544683"
"SORBI_3001G429600",0.00837717749287037,2,"Yes","0.04887143,0.004231667"
"SORBI_3006G134700",0.00838502552910125,2,"Yes","0.00446409,0.5997298"
"SORBI_3001G363400",0.008404874,1,"No","0.008404874"
"SORBI_3001G149600",0.0084247,1,"No","0.0084247"
"SORBI_3004G201400",0.00842529834392813,2,"Yes","0.004298953,0.06565873"
"SORBI_3003G051200",0.008431211,1,"No","0.008431211"
"SORBI_3001G341800",0.008434461,1,"No","0.008434461"
"SORBI_3003G316200",0.00845926325432,2,"Yes","0.005429957,0.06556779"
"SORBI_3010G193200",0.008470506,1,"No","0.008470506"
"SORBI_3001G305100",0.00850700328581133,2,"Yes","0.004281874,0.007867155"
"SORBI_3006G242900",0.008533988,1,"No","0.008533988"
"SORBI_3003G045501",0.00858564490408109,3,"Yes","0.216905,0.00154836,0.1531103"
"SORBI_3005G141600",0.00860592553635919,3,"Yes","0.007024558,0.008144662,0.01438816"
"SORBI_3003G262700",0.00863527394145214,2,"Yes","0.7962791,0.0043408"
"SORBI_3006G067600",0.008761591,1,"No","0.008761591"
"SORBI_3001G300000",0.00877177317401145,10,"Yes","0.04042355,0.2094879,0.4474605,0.05274093,0.01321607,0.01006269,0.007666666,0.1474204,0.09716588,0.0184513"
"SORBI_3001G329901",0.008794134,1,"No","0.008794134"
"SORBI_3005G059600",0.00885067144705076,4,"Yes","0.2868393,0.6167363,0.01734837,0.001313871"
"SORBI_3006G264300",0.008866792,1,"No","0.008866792"
"SORBI_3008G022400",0.00890680905093388,2,"Yes","0.1694125,0.004472042"
"SORBI_3007G039842",0.008971804,1,"No","0.008971804"
"SORBI_3003G273200",0.00897553010598184,3,"Yes","0.008027356,0.008027356,0.004272354"
"SORBI_3006G232300",0.008997523,1,"No","0.008997523"
"SORBI_3003G170200",0.00901514343156196,4,"Yes","0.5213269,0.4771767,0.001798003,0.5623729"
"SORBI_3003G351900",0.009038593,1,"No","0.009038593"
"SORBI_3004G091700",0.00911323130333253,2,"Yes","0.004599072,0.2962992"
"SORBI_3004G192001",0.009145343,1,"No","0.009145343"
"SORBI_3004G080600",0.009174619,1,"No","0.009174619"
"SORBI_3002G313300",0.00919495774707924,8,"Yes","0.9043838,0.3144016,0.8570009,0.1991566,0.8177295,0.9911531,0.9911531,0.0005855185"
"SORBI_3001G100000",0.0092298384924191,3,"Yes","0.5732483,0.009280341,0.009280341"
"SORBI_3003G214500",0.00924999430252238,4,"Yes","0.1453578,0.0111311,0.007218884,0.007218884"
"SORBI_3009G087000",0.00936297110489848,4,"Yes","0.2310676,0.6059231,0.001577166,0.07387774"
"SORBI_3004G086200",0.00936434313902923,4,"Yes","0.00659973,0.04970765,0.008401013,0.003546124"
"SORBI_3002G413000",0.009429295,1,"No","0.009429295"
"SORBI_3001G098100",0.00944515313284044,2,"Yes","0.004792253,0.009130612"
"SORBI_3002G354800",0.00955048163843175,2,"Yes","0.004812401,0.1580451"
"SORBI_3003G049600",0.00956665321806061,4,"Yes","0.01426288,0.01147768,0.06090478,0.1118326"
"SORBI_3010G258300",0.009594044,1,"No","0.009594044"
"SORBI_3003G191800",0.00961514,1,"No","0.00961514"
"SORBI_3007G008700",0.00963208,1,"No","0.00963208"
"SORBI_3002G350400",0.009732749,1,"No","0.009732749"
"SORBI_3002G277200",0.009737968,1,"No","0.009737968"
"SORBI_3003G127500",0.00974406762520996,3,"Yes","0.4095863,0.001745302,0.7885992"
"SORBI_3001G399400",0.00975268652114758,2,"Yes","0.004915119,0.2219208"
"SORBI_3004G204200",0.0097840352841263,6,"Yes","0.4377257,0.001058443,0.05761332,0.08930024,0.2098468,0.08953731"
"SORBI_3003G229400",0.00979001897216736,2,"Yes","0.005910525,0.005636512"
"SORBI_3001G003400",0.00979629777195279,3,"Yes","0.02033776,0.02324854,0.7522044"
"SORBI_3001G002400",0.009823264,1,"No","0.009823264"
"SORBI_3002G269300",0.00985997,1,"No","0.00985997"
"SORBI_3003G218100",0.00987003821433052,6,"Yes","0.7937319,0.4990317,0.4990317,0.001091799,0.3643255,0.3241895"
"SORBI_3010G143800",0.0099085239167005,4,"Yes","0.07767708,0.007242097,0.1626779,0.003594135"
"SORBI_3004G173600",0.00997064638731782,2,"Yes","0.00503267,0.1578615"
"SORBI_3001G452700",0.00999107217879425,2,"Yes","0.005010325,0.2038226"
"SORBI_3001G315000",0.0100007365208703,2,"Yes","0.7548443,0.005053559"
"SORBI_3001G087500",0.01001278,1,"No","0.01001278"
"SORBI_3003G278666",0.01002995,1,"No","0.01002995"
"SORBI_3006G122500",0.01008344,1,"No","0.01008344"
"SORBI_3003G291300",0.0100940280037006,3,"Yes","0.002269441,0.1765114,0.6513003"
"SORBI_3003G050000",0.01010554,1,"No","0.01010554"
"SORBI_3003G275200",0.0101839202846531,2,"Yes","0.5353483,0.006887731"
"SORBI_3001G006400",0.01019816,1,"No","0.01019816"
"SORBI_3003G275700",0.01026434,1,"No","0.01026434"
"SORBI_3003G174301",0.01027778,1,"No","0.01027778"
"SORBI_3001G111000",0.01031122,1,"No","0.01031122"
"SORBI_3002G004300",0.0103138382295166,5,"Yes","0.07589193,0.05252556,0.3843561,0.005670519,0.003027875"
"SORBI_3001G076000",0.0103227321906407,3,"Yes","0.01556784,0.002218856,0.09564748"
"SORBI_3003G021600",0.0103261963360787,3,"Yes","0.09647416,0.001918209,0.5226875"
"SORBI_3010G122400",0.01034716,1,"No","0.01034716"
"SORBI_3003G298800",0.010351067149197,3,"Yes","0.01996867,0.2995496,0.008703171"
"SORBI_3009G157800",0.01040356,1,"No","0.01040356"
"SORBI_3004G181900",0.0104196053768255,3,"Yes","0.001863342,0.2245156,0.5808117"
"SORBI_3010G242400",0.01050527,1,"No","0.01050527"
"SORBI_3009G056032",0.01058493,1,"No","0.01058493"
"SORBI_3010G174700",0.010645,1,"No","0.010645"
"SORBI_3001G428600",0.01066659,1,"No","0.01066659"
"SORBI_3003G080000",0.0106684104122646,2,"Yes","0.2425672,0.005369682"
"SORBI_3001G419000",0.0106810994331969,2,"Yes","0.08933507,0.005476831"
"SORBI_3003G334900",0.01068343308046,4,"Yes","0.007613788,0.00938649,0.5226621,0.5396061"
"SORBI_3001G365000",0.0106904160478573,2,"Yes","0.005454293,0.014528"
"SORBI_3003G005800",0.0107964141988853,2,"Yes","0.9655947,0.005465367"
"SORBI_3002G379500",0.0109717332740396,2,"Yes","0.008375129,0.03695544"
"SORBI_3009G072333",0.01099013,1,"No","0.01099013"
"SORBI_3004G061900",0.0109940675456291,2,"Yes","0.008597678,0.008597678"
"SORBI_3002G418200",0.0110334978077911,11,"Yes","0.0004701182,0.1019991,0.2004739,0.9138411,0.9138411,0.9138411,0.5625989,0.2568664,0.1589574,0.03381308,0.08490264"
"SORBI_3001G290766",0.01109995,1,"No","0.01109995"
"SORBI_3001G128200",0.0111970354732447,2,"Yes","0.304827,0.005621618"
"SORBI_3009G055300",0.0112361311554765,2,"Yes","0.008777836,0.008777836"
"SORBI_3008G019300",0.01124599,1,"No","0.01124599"
"SORBI_3007G022600",0.0112947718500113,2,"Yes","0.006611787,0.8896451"
"SORBI_3006G164200",0.0113315988437815,3,"Yes","0.7388965,0.009473476,0.009473476"
"SORBI_3001G433400",0.01136436,1,"No","0.01136436"
"SORBI_3001G367800",0.0113946938596943,4,"Yes","0.007766555,0.006069842,0.01621183,0.01621183"
"SORBI_3006G271400",0.0113968,1,"No","0.0113968"
"SORBI_3005G133600",0.011470476832246,2,"Yes","0.005917393,0.07250118"
"SORBI_3009G069000",0.01149936,1,"No","0.01149936"
"SORBI_3010G258800",0.01154283,1,"No","0.01154283"
"SORBI_3003G091300",0.0115662673195215,2,"Yes","0.5660857,0.005841974"
"SORBI_3004G011100",0.01160247,1,"No","0.01160247"
"SORBI_3002G300600",0.01162306,1,"No","0.01162306"
"SORBI_3001G245900",0.0117234840909806,2,"Yes","0.007575127,0.865433"
"SORBI_3010G141500",0.0117417810049618,6,"Yes","0.1273715,0.02201121,0.05564744,0.001323215,0.8076941,0.3503903"
"SORBI_3002G306300",0.01174767,1,"No","0.01174767"
"SORBI_3010G237650",0.0117788,1,"No","0.0117788"
"SORBI_3001G434000",0.0117854064824355,2,"Yes","0.005953002,0.1237887"
"SORBI_3006G004500",0.01178719,1,"No","0.01178719"
"SORBI_3003G054950",0.01193097,1,"No","0.01193097"
"SORBI_3001G308500",0.0119466755501926,3,"Yes","0.112717,0.4891559,0.002166961"
"SORBI_3001G128600",0.01210262,1,"No","0.01210262"
"SORBI_3003G393300",0.0122015963415274,4,"Yes","0.002534764,0.5136596,0.6308801,0.5520383"
"SORBI_3003G333200",0.01220962,1,"No","0.01220962"
"SORBI_3004G217450",0.01223715,1,"No","0.01223715"
"SORBI_3003G125701",0.0122494968592317,7,"Yes","0.001203223,0.8794944,0.805491,0.8794944,0.8794944,0.4559913,0.3756681"
"SORBI_3003G010400",0.01225699,1,"No","0.01225699"
"SORBI_3001G171001",0.01232288,1,"No","0.01232288"
"SORBI_3001G258000",0.0123230710407557,3,"Yes","0.02564732,0.02800404,0.9124593"
"SORBI_3001G435400",0.0125000547755048,2,"Yes","0.006350822,0.2090004"
"SORBI_3001G193000",0.0125052029420821,3,"Yes","0.003781985,0.04289744,0.02739593"
"SORBI_3003G361400",0.01254201,1,"No","0.01254201"
"SORBI_3006G272000",0.0125460611958259,2,"Yes","0.006410465,0.03747581"
"SORBI_3006G272100",0.0125460611958259,2,"Yes","0.006410465,0.03747581"
"SORBI_3010G188000",0.01256592,1,"No","0.01256592"
"SORBI_3003G053700",0.01257972,1,"No","0.01257972"
"SORBI_3005G097900",0.0125835087807407,4,"Yes","0.009883485,0.01304243,0.01565147,0.008285015"
"SORBI_3001G213832",0.0125973934700477,10,"Yes","0.002403673,0.001611989,0.09882772,0.5224587,0.1043829,0.7429305,0.568044,0.09709743,0.01820257,0.01412558"
"SORBI_3010G068001",0.0126266919933112,3,"Yes","0.00227795,0.1437312,0.5704705"
"SORBI_3004G032800",0.0127110326808947,3,"Yes","0.002373339,0.6983314,0.04284074"
"SORBI_3002G378000",0.0127648121050441,2,"Yes","0.3441367,0.00648606"
"SORBI_3004G152100",0.0128344591581209,2,"Yes","0.9282605,0.006539784"
"SORBI_3002G308500",0.0128392,1,"No","0.0128392"
"SORBI_3003G279200",0.01290347,1,"No","0.01290347"
"SORBI_3003G056400",0.0129283635958289,4,"Yes","0.4130755,0.1454022,0.02042369,0.01355386"
"SORBI_3010G181300",0.0129980768386111,2,"Yes","0.02461513,0.009652098"
"SORBI_3006G197200",0.01303401,1,"No","0.01303401"
"SORBI_3010G054100",0.0130344835918769,6,"Yes","0.3231766,0.32794,0.2215437,0.00345137,0.02046668,0.004646849"
"SORBI_3004G143300",0.01304104,1,"No","0.01304104"
"SORBI_3006G137400",0.013106639254549,4,"Yes","0.04477253,0.04966054,0.008735509,0.005204577"
"SORBI_3006G141900",0.013193251176016,2,"Yes","0.2329822,0.006673152"
"SORBI_3003G106600",0.0132434973872392,2,"Yes","0.9379483,0.00667219"
"SORBI_3003G102500",0.01325879,1,"No","0.01325879"
"SORBI_3010G168200",0.0133207848247453,2,"Yes","0.01136875,0.01017666"
"SORBI_3004G201900",0.013347507197781,10,"Yes","0.2038122,0.2324623,0.1649226,0.3028331,0.0006074934,0.2961953,0.2961953,0.6989657,0.720787,0.559823"
"SORBI_3003G375000",0.0133845381108517,3,"Yes","0.4592084,0.6824896,0.002468341"
"SORBI_3002G271700",0.01345462,1,"No","0.01345462"
"SORBI_3009G161900",0.01346926,1,"No","0.01346926"
"SORBI_3001G319000",0.01355198,1,"No","0.01355198"
"SORBI_3001G242900",0.0135859059598251,12,"Yes","0.8622464,0.3980193,0.1402303,0.6286467,0.005332053,0.01563465,0.08863958,0.07212594,0.006535398,0.1405821,0.01016414,0.2201794"
"SORBI_3010G227300",0.0135898560389041,2,"Yes","0.989883,0.007680518"
"SORBI_3003G363500",0.013635196791129,8,"Yes","0.02431909,0.0378569,0.07236057,0.05774102,0.1278461,0.1154362,0.01060865,0.0008612677"
"SORBI_3003G130000",0.0136992594158327,3,"Yes","0.6911765,0.3989673,0.003016247"
"SORBI_3005G050900",0.0137031370205712,4,"Yes","0.8287249,0.4912762,0.5828887,0.002000823"
"SORBI_3002G313400",0.0137082609444923,4,"Yes","0.003373635,0.8892229,0.2071728,0.2071728"
"SORBI_3002G356200",0.0139281818893754,2,"Yes","0.01225332,0.007155722"
"SORBI_3003G373600",0.0139554337404433,3,"Yes","0.1156289,0.002790494,0.08702791"
"SORBI_3006G260700",0.01397251,1,"No","0.01397251"
"SORBI_3001G008300",0.0139728544687691,2,"Yes","0.2105198,0.007062665"
"SORBI_3005G089600",0.0139861812875899,3,"Yes","0.0195305,0.02642686,0.8758068"
"SORBI_3003G003600",0.01408424,1,"No","0.01408424"
"SORBI_3003G047300",0.0141047388964488,2,"Yes","0.007163776,0.2198094"
"SORBI_3006G233700",0.01421133432011,5,"Yes","0.2492718,0.1853083,0.3301587,0.001439101,0.5754273"
"SORBI_3010G073300",0.0142339727080842,2,"Yes","0.007391984,0.6580683"
"SORBI_3010G125100",0.0142684718755536,2,"Yes","0.6439805,0.007179262"
"SORBI_3004G182800",0.0142772268143231,3,"Yes","0.003688387,0.8668512,0.8668512"
"SORBI_3005G079201",0.01432114,1,"No","0.01432114"
"SORBI_3010G057800",0.0143216687829617,3,"Yes","0.04717387,0.03187242,0.006815631"
"SORBI_3010G145900",0.01436052,1,"No","0.01436052"
"SORBI_3006G122400",0.0143898180376874,2,"Yes","0.6123201,0.01029459"
"SORBI_3003G041500",0.014434056819448,3,"Yes","0.004738429,0.01314293,0.01432714"
"SORBI_3009G015800",0.01450977,1,"No","0.01450977"
"SORBI_3004G032500",0.0147100506234635,2,"Yes","0.1657591,0.007528565"
"SORBI_3003G205100",0.014736116951524,7,"Yes","0.4862565,0.6462597,0.2671224,0.1251517,0.004759304,0.01268584,0.005511616"
"SORBI_3003G306300",0.0147427567491286,3,"Yes","0.03298233,0.02445639,0.4701278"
"SORBI_3003G233200",0.014744977962644,5,"Yes","0.02151968,0.0264442,0.001846244,0.9123721,0.960192"
"SORBI_3010G233000",0.0147510800350208,2,"Yes","0.01590552,0.01148305"
"SORBI_3004G213300",0.0148090879165975,5,"Yes","0.05177387,0.01298837,0.06769633,0.03745277,0.7663004"
"SORBI_3001G261589",0.014812440447397,2,"Yes","0.2733296,0.008827588"
"SORBI_3002G405500",0.01481631,1,"No","0.01481631"
"SORBI_3006G261700",0.0148373,1,"No","0.0148373"
"SORBI_3007G028832",0.01489149,1,"No","0.01489149"
"SORBI_3005G000400",0.01490845,1,"No","0.01490845"
"SORBI_3006G270600",0.01498009,1,"No","0.01498009"
"SORBI_3006G211000",0.0149965709235623,2,"Yes","0.007648688,0.2303779"
"SORBI_3004G081400",0.01511456,1,"No","0.01511456"
"SORBI_3003G079900",0.0151389797130868,5,"Yes","0.03029146,0.02897512,0.8528979,0.06647905,0.830906"
"SORBI_3006G049600",0.015145695332062,7,"Yes","0.001119908,0.06267469,0.1957035,0.7024856,0.4223036,0.414359,0.9926915"
"SORBI_3004G031700",0.0151713026696888,3,"Yes","0.002727957,0.2388656,0.4361701"
"SORBI_3001G140000",0.01518919,1,"No","0.01518919"
"SORBI_3006G131800",0.0152420166450371,2,"Yes","0.00773398,0.6736998"
"SORBI_3006G131200",0.0153537268522752,6,"Yes","0.02398106,0.1356336,0.005634451,0.5359635,0.3465453,0.003556508"
"SORBI_3006G038000",0.0153699502286988,19,"Yes","0.235657,0.235657,0.4802208,0.002175609,0.5907534,0.2190001,0.8480388,0.0005964714,0.6209211,0.9187615,0.3296273,0.7319396,0.4718313,0.09612259,0.7431842,0.001270195,0.4033406,0.2766272,0.487783"
"SORBI_3003G307700",0.01544161,1,"No","0.01544161"
"SORBI_3010G173300",0.01553454,1,"No","0.01553454"
"SORBI_3003G234200",0.0155527870330464,4,"Yes","0.09436029,0.01205646,0.01271913,0.159895"
"SORBI_3001G373400",0.01556201,1,"No","0.01556201"
"SORBI_3001G287500",0.015568589288423,4,"Yes","0.002744624,0.803654,0.1481517,0.1481517"
"SORBI_3004G207200",0.015671515385618,5,"Yes","0.4233819,0.6128874,0.01183866,0.007711987,0.3323249"
"SORBI_3002G375701",0.0156823227507839,3,"Yes","0.3598001,0.4815127,0.004296361"
"SORBI_3009G089532",0.0156905264620354,5,"Yes","0.2331229,0.3772357,0.1232919,0.001906877,0.423845"
"SORBI_3003G283700",0.01570731,1,"No","0.01570731"
"SORBI_3001G226200",0.0157263676831441,2,"Yes","0.008103493,0.04760354"
"SORBI_3001G343900",0.01575563,1,"No","0.01575563"
"SORBI_3010G153700",0.0157688593630193,2,"Yes","0.8849919,0.008010156"
"SORBI_3003G032100",0.01580139,1,"No","0.01580139"
"SORBI_3001G105500",0.0159232,1,"No","0.0159232"
"SORBI_3001G434650",0.01595563,1,"No","0.01595563"
"SORBI_3006G160800",0.0159792440408464,5,"Yes","0.01989094,0.0343601,0.01361522,0.01373217,0.005852423"
"SORBI_3001G001300",0.0159945130323721,2,"Yes","0.01115879,0.05397453"
"SORBI_3010G019000",0.0160266440728496,2,"Yes","0.227561,0.008371414"
"SORBI_3001G391400",0.01604733,1,"No","0.01604733"
"SORBI_3001G125800",0.0160583681326238,3,"Yes","0.1269436,0.02897084,0.02815798"
"SORBI_3008G010600",0.0160702658204074,2,"Yes","0.01255797,0.01255797"
"SORBI_3001G411100",0.0160879145526978,10,"Yes","0.1441089,0.1303822,0.931856,0.15723,0.2302944,0.01477187,0.01477187,0.01650772,0.01479354,0.01479354"
"SORBI_3001G088500",0.01609093,1,"No","0.01609093"
"SORBI_3007G018400",0.01620099,1,"No","0.01620099"
"SORBI_3006G028700",0.0162297119555629,2,"Yes","0.03800068,0.008333456"
"SORBI_3001G380300",0.016280362075105,3,"Yes","0.03356701,0.05553179,0.03472197"
"SORBI_3003G412400",0.0163149378541991,5,"Yes","0.00424398,0.5619275,0.0192426,0.04495116,0.1808446"
"SORBI_3002G378300",0.0163459730146387,3,"Yes","0.1533707,0.01374029,0.01558641"
"SORBI_3003G354700",0.01637023,1,"No","0.01637023"
"SORBI_3006G035300",0.0164112496472895,22,"Yes","0.0008110519,0.3717142,0.6054222,0.7354274,0.5276512,0.002094159,0.8811754,0.954052,0.743329,0.5305135,0.002294106,0.05422133,0.0783487,0.4796953,0.3367946,0.7755357,0.04656116,0.5026144,0.573715,0.5721968,0.4166013,0.1185637"
"SORBI_3001G428500",0.0164305193906734,3,"Yes","0.003286737,0.3210847,0.06980271"
"SORBI_3002G341900",0.01645149,1,"No","0.01645149"
"SORBI_3001G309200",0.016455068372553,2,"Yes","0.009013896,0.05032802"
"SORBI_3006G182900",0.0165262148877917,3,"Yes","0.002987132,0.4360887,0.8732377"
"SORBI_3003G025100",0.01656069,1,"No","0.01656069"
"SORBI_3004G174500",0.0165659,1,"No","0.0165659"
"SORBI_3004G174600",0.0165659,1,"No","0.0165659"
