"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3003G118100",0.0379549771599025,2,"Yes","0.01963861,0.3555324"
"SORBI_3001G419500",0.03807124,1,"No","0.03807124"
"SORBI_3002G352401",0.03810274,1,"No","0.03810274"
"SORBI_3002G298300",0.0383857,1,"No","0.0383857"
"SORBI_3001G081900",0.0388171863133188,2,"Yes","0.05006876,0.02022333"
"SORBI_3010G218200",0.03899348,1,"No","0.03899348"
"SORBI_3009G137900",0.039190420215137,2,"Yes","0.4931268,0.02001904"
"SORBI_3007G013100",0.03925662,1,"No","0.03925662"
"SORBI_3010G036301",0.03926847,1,"No","0.03926847"
"SORBI_3006G118000",0.03929917,1,"No","0.03929917"
"SORBI_3002G272300",0.03955018,1,"No","0.03955018"
"SORBI_3004G165000",0.03970149,1,"No","0.03970149"
"SORBI_3001G316300",0.03972886,1,"No","0.03972886"
"SORBI_3008G006800",0.03975412,1,"No","0.03975412"
"SORBI_3010G090500",0.03986838,1,"No","0.03986838"
"SORBI_3006G043101",0.03988269,1,"No","0.03988269"
"SORBI_3003G328300",0.0398858717810128,2,"Yes","0.1294671,0.02029924"
"SORBI_3005G110502",0.0399551858999011,2,"Yes","0.1924803,0.0271306"
"SORBI_3003G333000",0.040104440705931,4,"Yes","0.3431144,0.8472488,0.02848406,0.01260293"
"SORBI_3001G366300",0.0403329878555538,10,"Yes","0.4805264,0.4805264,0.3709491,0.4805264,0.3936137,0.7494287,0.3443198,0.002492049,0.05862883,0.1021194"
"SORBI_3001G333900",0.0406187856810859,3,"Yes","0.5641675,0.007957834,0.2222896"
"SORBI_3006G022500",0.0407106823146147,2,"Yes","0.02140228,0.7412981"
"SORBI_3001G325200",0.0408750691908819,5,"Yes","0.0235054,0.0235054,0.07828622,0.8343584,0.04372149"
"SORBI_3003G403300",0.0409432822100482,3,"Yes","0.01058796,0.05352332,0.05352332"
"SORBI_3001G120500",0.04129282,1,"No","0.04129282"
"SORBI_3001G120600",0.04129282,1,"No","0.04129282"
"SORBI_3003G231100",0.0413084631247119,3,"Yes","0.0456369,0.03154279,0.03765523"
"SORBI_3006G230600",0.0414142619940795,2,"Yes","0.03287189,0.03287189"
"SORBI_3001G433400",0.04142971,1,"No","0.04142971"
"SORBI_3003G169500",0.0414476607406248,9,"Yes","0.04298552,0.1543347,0.5253511,0.008348994,0.004987189,0.6345112,0.2546261,0.1885632,0.9540031"
"SORBI_3006G018300",0.04158784,1,"No","0.04158784"
"SORBI_3005G012700",0.0416711558104262,2,"Yes","0.1314756,0.02139473"
"SORBI_3001G293700",0.0416849,1,"No","0.0416849"
"SORBI_3003G095600",0.0416875556780462,4,"Yes","0.007810779,0.0434679,0.1963535,0.6487835"
"SORBI_3002G281850",0.0416938840216088,2,"Yes","0.03738481,0.03310032"
"SORBI_3004G129900",0.04179667,1,"No","0.04179667"
"SORBI_3005G105850",0.0418193260199616,3,"Yes","0.04479573,0.03684373,0.03684373"
"SORBI_3004G205500",0.0418620630049024,4,"Yes","0.006255932,0.44524,0.6155032,0.09939163"
"SORBI_3010G061400",0.04192763,1,"No","0.04192763"
"SORBI_3003G374100",0.0420010867256158,2,"Yes","0.1417297,0.02265664"
"SORBI_3001G186200",0.0421238421947646,3,"Yes","0.01482602,0.7581211,0.7581211"
"SORBI_3003G380300",0.0421254046108546,4,"Yes","0.5936056,0.6924614,0.008235886,0.304208"
"SORBI_3010G047400",0.04222567,1,"No","0.04222567"
"SORBI_3009G148500",0.042934759392355,2,"Yes","0.02809353,0.9690362"
"SORBI_3001G428800",0.0431903024509128,7,"Yes","0.5930825,0.4522016,0.02859287,0.03265323,0.04119605,0.03900347,0.04687443"
"SORBI_3001G146800",0.04335476,1,"No","0.04335476"
"SORBI_3003G373600",0.0433599500958584,3,"Yes","0.1241227,0.09522439,0.009219126"
"SORBI_3008G010600",0.0434063857460162,2,"Yes","0.03454567,0.03454567"
"SORBI_3001G429600",0.0434578377175856,6,"Yes","0.006438571,0.1009657,0.05214338,0.01729497,0.06694622,0.06694622"
"SORBI_3004G098200",0.043489686334765,2,"Yes","0.02506534,0.0266414"
"SORBI_3001G316800",0.0435672005541372,4,"Yes","0.7119521,0.04796936,0.03306077,0.09722136"
"SORBI_3007G021400",0.0436720750256502,3,"Yes","0.01143453,0.7573189,0.9017815"
"SORBI_3003G040100",0.04367586,1,"No","0.04367586"
"SORBI_3009G025700",0.0437472470727667,3,"Yes","0.8015389,0.008108289,0.09698155"
"SORBI_3006G232600",0.0437713404681862,4,"Yes","0.03313811,0.6233004,0.1292278,0.0445676"
"SORBI_3003G421000",0.04382745,1,"No","0.04382745"
"SORBI_3002G275600",0.0438508617597602,7,"Yes","0.4784195,0.05394185,0.2600679,0.05082091,0.9007043,0.6708951,0.002907971"
"SORBI_3004G130500",0.04389439,1,"No","0.04389439"
"SORBI_3004G130600",0.04389439,1,"No","0.04389439"
"SORBI_3001G130900",0.04391839,1,"No","0.04391839"
"SORBI_3004G023100",0.0439589107042246,4,"Yes","0.006918357,0.4976671,0.2528631,0.3094523"
"SORBI_3002G329000",0.0440198167333069,2,"Yes","0.02230054,0.5028674"
"SORBI_3003G125701",0.0440724862169569,3,"Yes","0.05051771,0.07929221,0.792907"
"SORBI_3010G203150",0.0440983199646334,2,"Yes","0.02524247,0.02713837"
"SORBI_3002G417800",0.0443520830609627,4,"Yes","0.006827411,0.797313,0.3796825,0.1190825"
"SORBI_3001G419400",0.04435744,1,"No","0.04435744"
"SORBI_3003G279200",0.04452248,1,"No","0.04452248"
"SORBI_3007G019600",0.04475476,1,"No","0.04475476"
"SORBI_3002G332100",0.04486402,1,"No","0.04486402"
"SORBI_3006G184500",0.0449149144744587,3,"Yes","0.9842927,0.008327104,0.8174945"
"SORBI_3007G045500",0.0449153,1,"No","0.0449153"
"SORBI_3006G117700",0.0450840136303203,2,"Yes","0.03490487,0.03686189"
"SORBI_3006G117800",0.0450840136303203,2,"Yes","0.03490487,0.03686189"
"SORBI_3003G325500",0.04512612,1,"No","0.04512612"
"SORBI_3005G019000",0.0452304706985096,4,"Yes","0.05201054,0.9154585,0.6978712,0.008573512"
"SORBI_3010G214900",0.04533804,1,"No","0.04533804"
"SORBI_3003G237400",0.04536061,1,"No","0.04536061"
"SORBI_3003G401400",0.0455310467415019,6,"Yes","0.6728015,0.6337531,0.3724502,0.3986127,0.3986127,0.006306666"
"SORBI_3003G040400",0.0455475961707023,3,"Yes","0.03578967,0.03964907,0.1163939"
"SORBI_3001G362100",0.0456915092615324,2,"Yes","0.02318649,0.767514"
"SORBI_3010G137600",0.04580444,1,"No","0.04580444"
"SORBI_3002G418200",0.0458132120293481,11,"Yes","0.6552916,0.002086087,0.3549295,0.5793502,0.5793502,0.5793502,0.1931853,0.7913164,0.3102431,0.7228696,0.3561683"
"SORBI_3003G403800",0.04587294,1,"No","0.04587294"
"SORBI_3003G403900",0.04587294,1,"No","0.04587294"
"SORBI_3002G281500",0.0463148877525164,3,"Yes","0.7429691,0.1245016,0.008676868"
"SORBI_3010G141700",0.0463352520867092,3,"Yes","0.01257508,0.5360236,0.508664"
"SORBI_3003G376800",0.0463357208794548,6,"Yes","0.0400906,0.1786149,0.05279339,0.1223839,0.8324915,0.005771035"
"SORBI_3003G225100",0.0465105777352655,5,"Yes","0.01902986,0.01902986,0.05099965,0.05099965,0.5327208"
"SORBI_3006G099600",0.0465758238550809,2,"Yes","0.02455134,0.05632931"
"SORBI_3009G073200",0.04659946,1,"No","0.04659946"
"SORBI_3001G424500",0.04663465,1,"No","0.04663465"
"SORBI_3010G029200",0.0471339567651086,2,"Yes","0.09075024,0.02884897"
"SORBI_3001G103000",0.04715294,1,"No","0.04715294"
"SORBI_3007G038600",0.047329423124859,3,"Yes","0.04313605,0.04478315,0.2518043"
"SORBI_3009G097400",0.0475092517117184,2,"Yes","0.02484332,0.9936553"
"SORBI_3010G100200",0.04764006,1,"No","0.04764006"
"SORBI_3006G206200",0.0477608839250918,6,"Yes","0.8236105,0.8236105,0.04440394,0.05610634,0.02298195,0.9488104"
"SORBI_3006G049600",0.0478876828282406,7,"Yes","0.07039681,0.008464507,0.01257132,0.5305319,0.7340441,0.09364752,0.2671143"
"SORBI_3010G227100",0.04799995,1,"No","0.04799995"
"SORBI_3002G326900",0.0480204322673445,3,"Yes","0.9694411,0.008799545,0.6628955"
"SORBI_3002G314500",0.04802344,1,"No","0.04802344"
"SORBI_3001G318366",0.0483377981595431,2,"Yes","0.1553528,0.03581476"
"SORBI_3006G126300",0.04846314,1,"No","0.04846314"
"SORBI_3005G014700",0.048527899419963,4,"Yes","0.9028709,0.4942659,0.01041642,0.04986841"
"SORBI_3006G262501",0.0485991838654739,5,"Yes","0.04179187,0.05383094,0.05864762,0.05864762,0.7003004"
"SORBI_3001G305500",0.0487542,1,"No","0.0487542"
"SORBI_3010G009200",0.0487793711900802,7,"Yes","0.04995538,0.8936069,0.8935858,0.0793353,0.0343091,0.0343091,0.01629463"
"SORBI_3001G428600",0.04881323,1,"No","0.04881323"
"SORBI_3001G377900",0.0488933255094199,2,"Yes","0.1447995,0.0259845"
"SORBI_3006G206000",0.0490771912966775,3,"Yes","0.4426079,0.550377,0.01247519"
"SORBI_3001G275800",0.0490796,1,"No","0.0490796"
"SORBI_3001G451000",0.04912073,1,"No","0.04912073"
"SORBI_3001G436300",0.0493955302505577,5,"Yes","0.5042933,0.06879761,0.04113324,0.3346804,0.04907873"
"SORBI_3003G380400",0.0494716221278704,6,"Yes","0.4413799,0.2370711,0.2432057,0.005016808,0.2194649,0.2816418"
"SORBI_3009G070066",0.04953091,1,"No","0.04953091"
"SORBI_3001G114200",0.0495792490158462,6,"Yes","0.08576701,0.05948007,0.834456,0.02222587,0.6790794,0.03683739"
"SORBI_3003G116600",0.04960703,1,"No","0.04960703"
"SORBI_3009G004300",0.04999099,1,"No","0.04999099"
"SORBI_3004G215600",0.0501360215831305,4,"Yes","0.8739632,0.053446,0.00972305,0.07467379"
"SORBI_3009G120900",0.05019454,1,"No","0.05019454"
"SORBI_3010G022300",0.05027587,1,"No","0.05027587"
"SORBI_3003G344700",0.0503092958421196,4,"Yes","0.3502018,0.009369848,0.750335,0.7546756"
"SORBI_3003G198100",0.0504925543478665,4,"Yes","0.1032082,0.1020278,0.03468292,0.0318444"
"SORBI_3006G035300",0.0506417536830829,24,"Yes","0.02661896,0.443867,0.2073361,0.494779,0.3515853,0.4435381,0.05509993,0.6019551,0.2078215,0.3569395,0.8789151,0.05405428,0.00152297,0.005215121,0.9739442,0.08269661,0.2545251,0.003073412,0.4419528,0.4893006,0.4864409,0.4527312,0.2624512,0.01683895"
"SORBI_3003G282800",0.05092444,1,"No","0.05092444"
"SORBI_3001G339400",0.05095773,1,"No","0.05095773"
"SORBI_3001G205500",0.0511014358448216,3,"Yes","0.3848003,0.5176791,0.009477891"
"SORBI_3007G013500",0.05110279,1,"No","0.05110279"
"SORBI_3002G332750",0.051198948056453,2,"Yes","0.0411939,0.0411939"
"SORBI_3010G168200",0.0512602192620979,2,"Yes","0.06841869,0.04040201"
"SORBI_3003G348100",0.051264005128326,2,"Yes","0.520864,0.02702346"
"SORBI_3003G169600",0.0514701747532333,11,"Yes","0.01702779,0.02280955,0.5008529,0.6542186,0.1655489,0.006770246,0.01629043,0.6794945,0.1902635,0.03696439,0.1968661"
"SORBI_3004G075800",0.05154318,1,"No","0.05154318"
"SORBI_3005G110499",0.0516783451855525,2,"Yes","0.03394782,0.5181222"
"SORBI_3005G018400",0.0517786814322095,2,"Yes","0.02717197,0.09125422"
"SORBI_3001G074700",0.0518008000310869,2,"Yes","0.8189934,0.02999475"
"SORBI_3005G120600",0.0520666624107248,3,"Yes","0.04017982,0.1441524,0.04017982"
"SORBI_3001G330700",0.0522283404323599,2,"Yes","0.0275042,0.0939192"
"SORBI_3001G408001",0.0523127014933235,5,"Yes","0.1094936,0.0387392,0.01781558,0.07607132,0.09886879"
"SORBI_3002G313900",0.05264853,1,"No","0.05264853"
"SORBI_3010G168301",0.05266646,1,"No","0.05266646"
"SORBI_3006G266600",0.05271415,1,"No","0.05271415"
"SORBI_3001G369000",0.05273078,1,"No","0.05273078"
"SORBI_3006G004500",0.0527613,1,"No","0.0527613"
"SORBI_3005G013000",0.0529962738952879,2,"Yes","0.04269018,0.05106986"
"SORBI_3007G008700",0.05303473,1,"No","0.05303473"
"SORBI_3006G196500",0.0530821498781455,2,"Yes","0.1557981,0.02757145"
"SORBI_3001G400101",0.0536618638932953,4,"Yes","0.03326854,0.03326854,0.04917681,0.04917681"
"SORBI_3001G375400",0.0539653132593769,4,"Yes","0.03967936,0.03967936,0.03967936,0.03903517"
"SORBI_3002G279400",0.05423869,1,"No","0.05423869"
"SORBI_3003G034250",0.05446336,1,"No","0.05446336"
"SORBI_3001G368100",0.0546269761559655,2,"Yes","0.7388158,0.02842005"
"SORBI_3007G014500",0.0546880046039845,5,"Yes","0.2446012,0.02417318,0.02762808,0.7148529,0.9331183"
"SORBI_3003G362700",0.05475839,1,"No","0.05475839"
"SORBI_3001G339100",0.0548064583883863,3,"Yes","0.04231807,0.04177326,0.05363975"
"SORBI_3002G303900",0.0549441999493472,2,"Yes","0.02891197,0.4995675"
"SORBI_3002G303950",0.0549441999493472,2,"Yes","0.02891197,0.4995675"
"SORBI_3001G340900",0.05497064,1,"No","0.05497064"
"SORBI_3002G002800",0.055186366313185,4,"Yes","0.04316786,0.03513418,0.449064,0.1448877"
"SORBI_3001G094300",0.0551931634038886,2,"Yes","0.8016811,0.03125735"
"SORBI_3002G317100",0.0553072,1,"No","0.0553072"
"SORBI_3006G172700",0.05532443,1,"No","0.05532443"
"SORBI_3010G171300",0.05554407,1,"No","0.05554407"
"SORBI_3001G086400",0.0556137361788431,2,"Yes","0.04524744,0.02944486"
"SORBI_3010G099100",0.05562104,1,"No","0.05562104"
"SORBI_3006G118800",0.05597422,1,"No","0.05597422"
"SORBI_3003G366500",0.0563162494135115,2,"Yes","0.02879823,0.5801085"
"SORBI_3008G014500",0.05669853,1,"No","0.05669853"
"SORBI_3003G393200",0.05674256,1,"No","0.05674256"
"SORBI_3003G419200",0.05685976,1,"No","0.05685976"
"SORBI_3001G090800",0.0568982887666389,6,"Yes","0.2440783,0.08924169,0.1493163,0.01304101,0.05263956,0.0423359"
"SORBI_3001G114000",0.05691789,1,"No","0.05691789"
"SORBI_3003G184900",0.0569603187042773,2,"Yes","0.02892838,0.4784672"
"SORBI_3006G049700",0.05712157,1,"No","0.05712157"
"SORBI_3004G074300",0.05724386,1,"No","0.05724386"
"SORBI_3009G130900",0.05727111,1,"No","0.05727111"
"SORBI_3004G206900",0.057615183842995,8,"Yes","0.9265946,0.02515813,0.03895765,0.03895765,0.03895765,0.03895765,0.02914282,0.04481751"
"SORBI_3001G428400",0.05799107,1,"No","0.05799107"
"SORBI_3003G253500",0.05868063,1,"No","0.05868063"
"SORBI_3001G204700",0.05879257,1,"No","0.05879257"
"SORBI_3003G224900",0.0589673103664291,8,"Yes","0.872207,0.7513719,0.05660007,0.04444271,0.9261027,0.05671245,0.03459187,0.05554732"
"SORBI_3003G225000",0.0589673103664291,8,"Yes","0.872207,0.7513719,0.05660007,0.04444271,0.9261027,0.05671245,0.03459187,0.05554732"
"SORBI_3002G335100",0.05904408,1,"No","0.05904408"
"SORBI_3004G023700",0.059366827209846,4,"Yes","0.7326961,0.1674998,0.5301819,0.0116105"
"SORBI_3010G109600",0.0594562750478046,6,"Yes","0.03985559,0.03985559,0.012441,0.03985559,0.2776545,0.6272208"
"SORBI_3001G162300",0.05947711,1,"No","0.05947711"
"SORBI_3002G334100",0.0595420757380246,2,"Yes","0.03788206,0.03111918"
"SORBI_3010G216200",0.0595687,1,"No","0.0595687"
"SORBI_3006G118700",0.059813142413411,2,"Yes","0.03102591,0.03520255"
"SORBI_3010G218600",0.0598309695545955,2,"Yes","0.1548424,0.03073543"
"SORBI_3001G188600",0.0601804412012962,15,"Yes","0.8546432,0.01233444,0.484575,0.05117186,0.01860727,0.01860727,0.2334201,0.03039107,0.2671075,0.7871815,0.2807806,0.4745866,0.3020086,0.1404547,0.1421855"
"SORBI_3001G448750",0.0602118736417856,2,"Yes","0.4648728,0.04429477"
"SORBI_3001G448800",0.0602118736417856,2,"Yes","0.4648728,0.04429477"
"SORBI_3005G096400",0.06051324,1,"No","0.06051324"
"SORBI_3005G104800",0.0606363036030065,3,"Yes","0.04847045,0.04847045,0.02693536"
"SORBI_3003G399800",0.0608047996627916,5,"Yes","0.5939504,0.0501059,0.05051511,0.05181056,0.4894404"
"SORBI_3002G296100",0.0608456082947945,3,"Yes","0.7800406,0.02988612,0.08374479"
"SORBI_3006G198600",0.0609637717382285,2,"Yes","0.377365,0.03105945"
"SORBI_3002G321200",0.0609818344244022,2,"Yes","0.03116872,0.7943722"
"SORBI_3004G205600",0.0610943480227725,2,"Yes","0.03117375,0.9975766"
"SORBI_3001G157100",0.06119835,1,"No","0.06119835"
"SORBI_3001G123600",0.0612044081961973,4,"Yes","0.05228616,0.03397358,0.7552518,0.09614732"
"SORBI_3010G013900",0.06131554,1,"No","0.06131554"
"SORBI_3003G083900",0.0613731234905872,3,"Yes","0.06691543,0.04200141,0.07475186"
"SORBI_3003G261500",0.06155304,1,"No","0.06155304"
"SORBI_3003G087600",0.0616921909877424,2,"Yes","0.03480885,0.9111681"
"SORBI_3001G071000",0.0617283516407479,4,"Yes","0.010212,0.8447004,0.7138783,0.720495"
"SORBI_3006G120500",0.0619302024176549,5,"Yes","0.9930461,0.1749779,0.08115156,0.08103677,0.04236275"
"SORBI_3002G001800",0.0621120734349493,2,"Yes","0.06595315,0.04686933"
"SORBI_3002G295550",0.06218738,1,"No","0.06218738"
"SORBI_3001G440100",0.062206299569057,11,"Yes","0.002665935,0.3994112,0.4190645,0.3371134,0.3185284,0.2607807,0.3695737,0.5997578,0.3837843,0.3224518,0.07989321"
"SORBI_3005G073800",0.0622267858412879,3,"Yes","0.5153697,0.01189764,0.5737054"
"SORBI_3006G173800",0.062265762740609,2,"Yes","0.04361195,0.05888254"
"SORBI_3003G361300",0.0624885367480414,3,"Yes","0.568711,0.01198085,0.3675587"
"SORBI_3001G436100",0.06256569,1,"No","0.06256569"
"SORBI_3010G056000",0.0626761,1,"No","0.0626761"
"SORBI_3002G352200",0.0627295753713166,2,"Yes","0.1095315,0.03600666"
"SORBI_3003G070400",0.0627621095445885,6,"Yes","0.8571981,0.1709859,0.09613284,0.0619451,0.06063629,0.03139847"
"SORBI_3005G069800",0.06285995,1,"No","0.06285995"
"SORBI_3002G391600",0.0629559022371039,7,"Yes","0.8252247,0.09275481,0.09275481,0.005883315,0.5695447,0.09927778,0.1121186"
"SORBI_3001G218200",0.06312723,1,"No","0.06312723"
"SORBI_3010G049800",0.0631824347504607,2,"Yes","0.05160166,0.05160166"
"SORBI_3002G271700",0.06337691,1,"No","0.06337691"
"SORBI_3004G183800",0.0634304433305842,2,"Yes","0.03652941,0.8216623"
"SORBI_3006G265700",0.0637522,1,"No","0.0637522"
"SORBI_3004G020800",0.0637550997584191,2,"Yes","0.4550231,0.03254306"
"SORBI_3010G072000",0.06376904,1,"No","0.06376904"
"SORBI_3003G210500",0.06387817,1,"No","0.06387817"
"SORBI_3001G444000",0.0638974139022775,2,"Yes","0.5961451,0.03270373"
"SORBI_3003G099166",0.0639337120555341,5,"Yes","0.6540858,0.6395981,0.5575094,0.4461856,0.01719456"
"SORBI_3010G257000",0.0639705761722014,2,"Yes","0.07858698,0.03273165"
"SORBI_3002G303600",0.06401491,1,"No","0.06401491"
"SORBI_3009G152400",0.06411348,1,"No","0.06411348"
"SORBI_3004G169600",0.06411836,1,"No","0.06411836"
"SORBI_3003G147600",0.06414821,1,"No","0.06414821"
"SORBI_3003G256900",0.064157096437783,3,"Yes","0.9622542,0.3649978,0.01257432"
"SORBI_3001G236200",0.0641884,1,"No","0.0641884"
"SORBI_3001G310600",0.0642850369680201,2,"Yes","0.1005717,0.05150058"
"SORBI_3001G147100",0.0644372489675744,2,"Yes","0.03454454,0.2730008"
"SORBI_3010G130700",0.064665998909951,2,"Yes","0.03294321,0.583139"
"SORBI_3003G388251",0.0648604254391421,4,"Yes","0.04435657,0.04435657,0.2547264,0.4662466"
"SORBI_3001G310200",0.0649934918311302,4,"Yes","0.04027712,0.04027712,0.03736852,0.05159988"
"SORBI_3001G084200",0.0650211539524331,4,"Yes","0.5207306,0.3446552,0.2248612,0.01246737"
"SORBI_3001G101100",0.06503764,1,"No","0.06503764"
"SORBI_3002G385000",0.065129192660897,4,"Yes","0.2529436,0.04634544,0.04634544,0.5794751"
"SORBI_3004G167000",0.065232215826112,2,"Yes","0.8437608,0.04079786"
"SORBI_3003G112100",0.06544298,1,"No","0.06544298"
"SORBI_3004G206600",0.065462483967897,4,"Yes","0.1794802,0.1796266,0.01180655,0.7684453"
"SORBI_3001G077800",0.0655171776060355,4,"Yes","0.1824592,0.07199459,0.01023656,0.1956719"
"SORBI_3010G244400",0.06582468,1,"No","0.06582468"
"SORBI_3004G033300",0.0661766197256533,2,"Yes","0.03892013,0.06667755"
"SORBI_3003G095900",0.0662263604731739,5,"Yes","0.1120481,0.2081648,0.007108392,0.4122831,0.6402179"
"SORBI_3001G317800",0.0663660955467626,2,"Yes","0.05401398,0.1348417"
"SORBI_3010G122400",0.06656126,1,"No","0.06656126"
"SORBI_3006G179900",0.06658259,1,"No","0.06658259"
"SORBI_3003G154700",0.0667615625299797,2,"Yes","0.03471605,0.6503224"
"SORBI_3003G012900",0.0668870650462718,2,"Yes","0.4198206,0.04334697"
"SORBI_3003G409150",0.0669510046528261,2,"Yes","0.03512231,0.32819"
"SORBI_3006G001800",0.06698365,1,"No","0.06698365"
"SORBI_3001G083000",0.0670047946496488,8,"Yes","0.4930132,0.3475616,0.7741661,0.7062867,0.7062867,0.7062867,0.6288769,0.00690019"
"SORBI_3005G075301",0.06700692,1,"No","0.06700692"
"SORBI_3002G418100",0.06704406,1,"No","0.06704406"
"SORBI_3001G314700",0.067220513534622,4,"Yes","0.7190154,0.04441066,0.0343905,0.5393425"
"SORBI_3006G233700",0.0675546339200169,5,"Yes","0.6219758,0.09618497,0.04692484,0.6603059,0.0909652"
"SORBI_3001G251100",0.06781411,1,"No","0.06781411"
"SORBI_3002G288900",0.06788479,1,"No","0.06788479"
"SORBI_3003G087000",0.067972,1,"No","0.067972"
"SORBI_3003G274200",0.0680122644434501,3,"Yes","0.5885645,0.6318675,0.01764908"
"SORBI_3006G177700",0.0680156,1,"No","0.0680156"
"SORBI_3007G024500",0.068124410156393,3,"Yes","0.07943369,0.07456882,0.09627636"
"SORBI_3001G334900",0.068188397065358,2,"Yes","0.0347135,0.1145545"
"SORBI_3003G330300",0.06819695,1,"No","0.06819695"
"SORBI_3010G178600",0.0684147916347276,5,"Yes","0.5773533,0.01967442,0.03083311,0.06414951,0.07011541"
"SORBI_3006G119900",0.06851913,1,"No","0.06851913"
"SORBI_3005G012200",0.0686087857311297,6,"Yes","0.006466061,0.2782052,0.4581408,0.1002501,0.6243499,0.04430975"
"SORBI_3001G373900",0.0686870308040107,4,"Yes","0.3164767,0.01898072,0.2803366,0.8009632"
"SORBI_3004G175300",0.0688265,1,"No","0.0688265"
"SORBI_3006G243800",0.06884558,1,"No","0.06884558"
"SORBI_3001G461900",0.0689069706976438,2,"Yes","0.6174487,0.04087296"
"SORBI_3003G298800",0.06916489,1,"No","0.06916489"
"SORBI_3003G279900",0.0694630765435325,4,"Yes","0.7278347,0.3899363,0.01096621,0.791405"
"SORBI_3003G229700",0.06947121,1,"No","0.06947121"
"SORBI_3001G416600",0.0697657139241815,2,"Yes","0.04323442,0.1120229"
"SORBI_3006G119600",0.0698990382524403,2,"Yes","0.05259155,0.2212427"
"SORBI_3002G281900",0.0699713837198374,2,"Yes","0.8351562,0.03627421"
"SORBI_3002G282000",0.0699713837198374,2,"Yes","0.8351562,0.03627421"
"SORBI_3004G136400",0.070067973245788,4,"Yes","0.04858747,0.04858747,0.9297987,0.6414421"
"SORBI_3004G003300",0.0701729251830328,2,"Yes","0.7941178,0.05023261"
"SORBI_3006G232200",0.070205352873713,3,"Yes","0.01966907,0.1779323,0.1473836"
"SORBI_3003G311600",0.0703349669419433,4,"Yes","0.3118785,0.0435761,0.04569188,0.04337097"
"SORBI_3002G364301",0.07047423,1,"No","0.07047423"
"SORBI_3002G364800",0.07071589,1,"No","0.07071589"
"SORBI_3003G237300",0.070717363484935,2,"Yes","0.04731684,0.1699379"
"SORBI_3003G075566",0.07101955,1,"No","0.07101955"
"SORBI_3001G009000",0.0710407881535033,2,"Yes","0.07779833,0.03626261"
"SORBI_3003G310900",0.0712809180732322,2,"Yes","0.03710843,0.1590499"
"SORBI_3001G094500",0.0712894360071785,2,"Yes","0.0415305,0.8683087"
"SORBI_3003G365700",0.0712915527343662,6,"Yes","0.05511138,0.08468986,0.06203792,0.5301335,0.06061709,0.02389895"
"SORBI_3005G114000",0.0712951502849937,2,"Yes","0.1008415,0.03910386"
"SORBI_3004G095300",0.0719026662281216,2,"Yes","0.07173463,0.05426502"
"SORBI_3008G012400",0.0722680815930473,2,"Yes","0.0375909,0.807942"
"SORBI_3002G293200",0.0725343114042458,2,"Yes","0.03867086,0.1921023"
"SORBI_3004G209000",0.073049878425067,4,"Yes","0.92594,0.01109811,0.09084859,0.5050548"
"SORBI_3001G303600",0.07333657,1,"No","0.07333657"
"SORBI_3004G002200",0.0733406794338683,2,"Yes","0.1483086,0.03822758"
"SORBI_3001G154200",0.0734262322761474,4,"Yes","0.4258175,0.4949327,0.6880543,0.01273852"
"SORBI_3003G127400",0.0734592,1,"No","0.0734592"
"SORBI_3002G405900",0.07353832,1,"No","0.07353832"
"SORBI_3002G296000",0.07363542,1,"No","0.07363542"
"SORBI_3003G087400",0.07372887,1,"No","0.07372887"
"SORBI_3002G397500",0.0740605819371614,2,"Yes","0.03848645,0.1657458"
"SORBI_3010G028501",0.07426527,1,"No","0.07426527"
"SORBI_3002G352600",0.0745993777351863,2,"Yes","0.03891583,0.6844336"
"SORBI_3002G377800",0.074858808171743,3,"Yes","0.3985478,0.02164946,0.5173114"
"SORBI_3004G150800",0.0749003241781947,2,"Yes","0.0619998,0.0619998"
"SORBI_3005G066700",0.0753662891242995,2,"Yes","0.9827075,0.04510315"
"SORBI_3003G075632",0.0756395250365653,2,"Yes","0.4488179,0.03938508"
"SORBI_3005G013800",0.0759121375556615,2,"Yes","0.2640876,0.05856429"
"SORBI_3001G108900",0.0759570298924581,5,"Yes","0.2291209,0.007882731,0.04588169,0.902258,0.7304243"
"SORBI_3004G175700",0.0760058823313104,2,"Yes","0.0499682,0.1558179"
"SORBI_3006G094201",0.0760325397465297,2,"Yes","0.04327523,0.566972"
"SORBI_3002G334900",0.0760461919656259,4,"Yes","0.3696811,0.063308,0.05002225,0.05002225"
"SORBI_3006G228100",0.0760639936822295,5,"Yes","0.6500859,0.008863613,0.8532349,0.520694,0.8687876"
"SORBI_3003G009800",0.07630268,1,"No","0.07630268"
"SORBI_3001G146450",0.0765967584097443,3,"Yes","0.08718254,0.6320855,0.02336058"
"SORBI_3006G029100",0.0765985828904283,2,"Yes","0.1746844,0.04004719"
"SORBI_3005G129301",0.0766060026726558,2,"Yes","0.996033,0.05251439"
"SORBI_3002G356700",0.0766408960017968,2,"Yes","0.06371174,0.0401712"
"SORBI_3002G372100",0.0766769035532876,2,"Yes","0.7654141,0.05986864"
"SORBI_3010G012001",0.07699562,1,"No","0.07699562"
"SORBI_3002G370800",0.07756843,1,"No","0.07756843"
"SORBI_3009G043600",0.0780892194662659,5,"Yes","0.009176343,0.2663115,0.3018002,0.7658933,0.6807229"
