"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3010G206300",0.003286587,1,"No","0.003286587"
"SORBI_3002G292700",0.003287418,1,"No","0.003287418"
"SORBI_3005G063600",0.00329253698058041,2,"Yes","0.001781245,0.76661"
"SORBI_3001G082900",0.003342376,1,"No","0.003342376"
"SORBI_3009G016500",0.003348628,1,"No","0.003348628"
"SORBI_3009G055300",0.00334948619790754,2,"Yes","0.002513837,0.002782821"
"SORBI_3002G271700",0.00335916,1,"No","0.00335916"
"SORBI_3001G376200",0.00336277776359806,2,"Yes","0.004677516,0.001844482"
"SORBI_3010G094200",0.00339062198378293,4,"Yes","0.0005445813,0.7079605,0.9553238,0.01010991"
"SORBI_3004G205500",0.00339797989507362,4,"Yes","0.01203555,0.4200712,0.3651532,0.0004697306"
"SORBI_3003G009900",0.0034357292468894,3,"Yes","0.435621,0.002618434,0.003672572"
"SORBI_3003G049500",0.00344153645624734,9,"Yes","0.023002,0.03191987,0.02646,0.07659565,0.15896,0.1653542,0.007539495,0.007883428,0.8330422"
"SORBI_3006G196500",0.00344731051720359,2,"Yes","0.02899952,0.001737833"
"SORBI_3009G002200",0.003457259,1,"No","0.003457259"
"SORBI_3007G013900",0.0034971569405049,2,"Yes","0.001981222,0.1543561"
"SORBI_3004G213300",0.00355690411748777,5,"Yes","0.1273366,0.0003188244,0.03850073,0.2560856,0.2885093"
"SORBI_3001G375900",0.00356101666949438,4,"Yes","0.0008109215,0.002466339,0.8911255,0.820833"
"SORBI_3003G264800",0.00356517885508911,3,"Yes","0.0006182701,0.2238228,0.2481938"
"SORBI_3010G185700",0.003576774,1,"No","0.003576774"
"SORBI_3001G267900",0.003580419,1,"No","0.003580419"
"SORBI_3001G128300",0.00362459873059229,8,"Yes","0.0002184566,0.1309265,0.09570194,0.3712949,0.4514072,0.4514072,0.3683861,0.2232874"
"SORBI_3006G245800",0.00363042427588911,2,"Yes","0.2343295,0.001855303"
"SORBI_3003G380400",0.00365235353329618,6,"Yes","0.007318722,0.005251119,0.006356489,0.07244766,0.008452632,0.01828179"
"SORBI_3004G062200",0.003664145,1,"No","0.003664145"
"SORBI_3001G072200",0.00366470567919264,5,"Yes","0.01164591,0.00901602,0.004885895,0.004885895,0.351992"
"SORBI_3006G183400",0.00366845382499925,2,"Yes","0.001848044,0.3837063"
"SORBI_3001G384800",0.00367557546473285,2,"Yes","0.001840721,0.4824855"
"SORBI_3010G050300",0.003693209,1,"No","0.003693209"
"SORBI_3001G418500",0.00370525891416795,5,"Yes","0.01059431,0.5653942,0.009880382,0.01074431,0.3107126"
"SORBI_3010G000800",0.00371308255281777,4,"Yes","0.0005408722,0.008237042,0.6954843,0.2211892"
"SORBI_3003G222900",0.003769886,1,"No","0.003769886"
"SORBI_3001G189200",0.00377182335746484,2,"Yes","0.001892587,0.5760306"
"SORBI_3009G076500",0.003783947,1,"No","0.003783947"
"SORBI_3003G297400",0.003785621,1,"No","0.003785621"
"SORBI_3003G117200",0.00380265718592754,3,"Yes","0.004218918,0.001839017,0.01434919"
"SORBI_3003G389000",0.00384406875712318,5,"Yes","0.5800699,0.002238607,0.1231341,0.004773823,0.5030888"
"SORBI_3001G440100",0.003900493478316,12,"Yes","0.0001438054,0.869073,0.8141283,0.8643136,0.3332109,0.6092686,0.2968364,0.9596267,0.3664196,0.8691986,0.7131477,0.2763443"
"SORBI_3006G172651",0.00391287088111403,4,"Yes","0.0006128059,0.3330974,0.476462,0.97834"
"SORBI_3009G139000",0.003922891,1,"No","0.003922891"
"SORBI_3003G364550",0.0039571525594706,2,"Yes","0.001996236,0.8295129"
"SORBI_3001G118000",0.0039798246478967,4,"Yes","0.04640016,0.218031,0.003523538,0.00182748"
"SORBI_3002G274800",0.0040730572448584,2,"Yes","0.00205842,0.2422718"
"SORBI_3001G204000",0.00408939121857788,2,"Yes","0.3506495,0.002061019"
"SORBI_3004G061400",0.00410086939089505,8,"Yes","0.3944516,0.4028372,0.961203,0.0002127219,0.8625762,0.6299452,0.9084553,0.6253732"
"SORBI_3004G202750",0.00411587170477001,8,"Yes","0.03364837,0.9524737,0.1169057,0.0002543807,0.1720176,0.02291655,0.9954517,0.2555595"
"SORBI_3006G122500",0.004128938,1,"No","0.004128938"
"SORBI_3001G385400",0.004131753,1,"No","0.004131753"
"SORBI_3001G094300",0.00414052367691875,2,"Yes","0.683054,0.002192771"
"SORBI_3002G004300",0.00420428890433366,5,"Yes","0.8013413,0.1727906,0.0004391539,0.1313808,0.1244865"
"SORBI_3005G110409",0.00421284366879204,18,"Yes","0.4721889,0.0005209323,0.03302873,0.0004770077,0.2197102,0.2178569,0.8165895,0.3212247,0.002491947,0.1251325,0.2043542,0.3522392,0.1204544,0.0006104784,0.5687899,0.7091022,0.110733,0.4525144"
"SORBI_3001G367700",0.004215305,1,"No","0.004215305"
"SORBI_3010G081800",0.00421593503900797,2,"Yes","0.003113612,0.002938798"
"SORBI_3003G401300",0.00426155452618371,3,"Yes","0.006268877,0.4618503,0.002431314"
"SORBI_3003G162800",0.00428111952803301,2,"Yes","0.002825109,0.2772278"
"SORBI_3003G149700",0.00428758320838285,2,"Yes","0.2520908,0.002274377"
"SORBI_3001G258700",0.00430827924895816,13,"Yes","0.7839956,0.1091914,0.3730523,0.04175272,0.229724,0.002745411,0.3952515,0.2340377,0.2746497,0.0004246792,0.0004947513,0.6634051,0.8390658"
"SORBI_3006G264800",0.004335069,1,"No","0.004335069"
"SORBI_3003G329400",0.00433879629324041,2,"Yes","0.6611177,0.002191826"
"SORBI_3001G138400",0.00434656455958471,2,"Yes","0.3042391,0.00217923"
"SORBI_3003G332200",0.004390789,1,"No","0.004390789"
"SORBI_3003G024450",0.00439547636251991,4,"Yes","0.8456238,0.8456238,0.0008754953,0.05046172"
"SORBI_3004G143300",0.004396871,1,"No","0.004396871"
"SORBI_3001G217500",0.00440484138212793,6,"Yes","0.1067602,0.04145963,0.002922493,0.6476257,0.001468294,0.5646131"
"SORBI_3002G333600",0.00444382120747422,2,"Yes","0.02143608,0.002225683"
"SORBI_3001G095500",0.004472782,1,"No","0.004472782"
"SORBI_3003G338900",0.00447717145706328,8,"Yes","0.002960477,0.007005098,0.003537856,0.005913547,0.004372354,0.004842833,0.9635685,0.6192668"
"SORBI_3001G320900",0.004478959,1,"No","0.004478959"
"SORBI_3009G064200",0.00459016250593514,5,"Yes","0.003366196,0.0004862888,0.2774049,0.3211294,0.9823791"
"SORBI_3009G148900",0.004604929,1,"No","0.004604929"
"SORBI_3010G035100",0.00462892132692672,2,"Yes","0.002320828,0.004212334"
"SORBI_3001G333500",0.00463079,1,"No","0.00463079"
"SORBI_3005G082860",0.00464209,1,"No","0.00464209"
"SORBI_3004G205900",0.004649934,1,"No","0.004649934"
"SORBI_3001G432200",0.00468186264311954,2,"Yes","0.003490273,0.003606071"
"SORBI_3006G186800",0.004702787,1,"No","0.004702787"
"SORBI_3005G012800",0.00473370471362888,5,"Yes","0.6481915,0.004925055,0.05040052,0.008887196,0.01465381"
"SORBI_3010G032300",0.0047384012296352,8,"Yes","0.9398767,0.6875841,0.8321134,0.0003055948,0.06783607,0.06173018,0.05929254,0.06327838"
"SORBI_3003G391400",0.00474320624139157,2,"Yes","0.002660668,0.2346426"
"SORBI_3002G316000",0.0047741633152405,2,"Yes","0.003542884,0.006132242"
"SORBI_3009G160100",0.00486247555550201,2,"Yes","0.5674181,0.002486185"
"SORBI_3009G160200",0.00486247555550201,2,"Yes","0.5674181,0.002486185"
"SORBI_3001G453900",0.004881711,1,"No","0.004881711"
"SORBI_3009G031400",0.004899463,1,"No","0.004899463"
"SORBI_3003G070400",0.00493909924591673,6,"Yes","0.6858056,0.1675879,0.009826568,0.007116374,0.008251107,0.6559993"
"SORBI_3001G162200",0.004949563,1,"No","0.004949563"
"SORBI_3010G227900",0.00495040290380122,2,"Yes","0.973399,0.002502202"
"SORBI_3003G415300",0.005007239,1,"No","0.005007239"
"SORBI_3006G280400",0.00502216637998809,3,"Yes","0.001211064,0.9825987,0.9825987"
"SORBI_3003G209200",0.00502401482339021,8,"Yes","0.2621871,0.08426017,0.0002881588,0.316147,0.2306171,0.9297968,0.02942862,0.2496785"
"SORBI_3003G267900",0.0050691095875971,3,"Yes","0.009391196,0.001342263,0.8509435"
"SORBI_3010G149600",0.0050885804726063,4,"Yes","0.0008483361,0.01707146,0.8297492,0.1215133"
"SORBI_3002G317400",0.005101329,1,"No","0.005101329"
"SORBI_3004G218300",0.00510724802715756,8,"Yes","0.648404,0.4425076,0.3381167,0.1234583,0.8227798,0.432507,0.0002985229,0.2525235"
"SORBI_3010G072000",0.005112485,1,"No","0.005112485"
"SORBI_3001G082100",0.00515123722533362,3,"Yes","0.7241999,0.0009981904,0.06186439"
"SORBI_3001G326800",0.00519847976644094,3,"Yes","0.004059541,0.004059541,0.004059541"
"SORBI_3006G238000",0.00533003562102474,4,"Yes","0.5520964,0.6074683,0.0008928576,0.7171058"
"SORBI_3001G334800",0.00533193852324076,3,"Yes","0.0009599117,0.2715661,0.7146686"
"SORBI_3001G198400",0.00533761782265374,6,"Yes","0.5174432,0.08298535,0.002056719,0.002393633,0.5110918,0.05850827"
"SORBI_3003G376400",0.00534604386438819,4,"Yes","0.001007434,0.5451406,0.5664574,0.04539609"
"SORBI_3007G047300",0.00536548012133242,4,"Yes","0.0009043107,0.3133534,0.07912071,0.08995499"
"SORBI_3001G315200",0.00539560355081237,3,"Yes","0.001153656,0.6917106,0.02436851"
"SORBI_3001G436300",0.00541214438360615,5,"Yes","0.3018667,0.3425528,0.3978941,0.004680181,0.0005694833"
"SORBI_3004G142400",0.005483555,1,"No","0.005483555"
"SORBI_3010G218600",0.0055338759616147,2,"Yes","0.002781266,0.03707075"
"SORBI_3004G197600",0.00566444140956834,6,"Yes","0.02511427,0.001996809,0.00198855,0.02475998,0.02624401,0.02772128"
"SORBI_3001G349300",0.00568608,1,"No","0.00568608"
"SORBI_3005G017000",0.00569471053332726,2,"Yes","0.00536149,0.002941999"
"SORBI_3003G021500",0.00570058176997068,2,"Yes","0.004311956,0.1551837"
"SORBI_3002G282500",0.00575217664811423,6,"Yes","0.0006494223,0.04369722,0.433791,0.3379474,0.4256569,0.3379474"
"SORBI_3005G040700",0.0057811429853184,2,"Yes","0.002933688,0.3797006"
"SORBI_3006G140600",0.00580754,1,"No","0.00580754"
"SORBI_3003G202200",0.00588524672690649,3,"Yes","0.003958444,0.004888373,0.01492041"
"SORBI_3006G186000",0.005886136,1,"No","0.005886136"
"SORBI_3003G056400",0.00590201686859437,4,"Yes","0.1469315,0.0125902,0.0008417732,0.9832113"
"SORBI_3010G041201",0.0059051323331839,2,"Yes","0.002978727,0.755719"
"SORBI_3006G243500",0.00594145658066991,3,"Yes","0.001205277,0.2014839,0.1502702"
"SORBI_3003G298800",0.00599616728183805,3,"Yes","0.1820964,0.4782443,0.001093988"
"SORBI_3007G024500",0.00601321109125175,3,"Yes","0.1467605,0.001148679,0.2274662"
"SORBI_3003G337500",0.00606829046071711,4,"Yes","0.07618324,0.002141872,0.171972,0.01322728"
"SORBI_3004G073300",0.00608710296845805,3,"Yes","0.004436553,0.006993126,0.2153"
"SORBI_3008G010600",0.00613002075937807,2,"Yes","0.004738652,0.004738652"
"SORBI_3006G015800",0.00613445133017387,3,"Yes","0.004508334,0.004854536,0.004760325"
"SORBI_3001G213832",0.00620452179570086,10,"Yes","0.4839309,0.8017164,0.0003123669,0.743495,0.07598725,0.4959338,0.526512,0.04126959,0.7297986,0.8425107"
"SORBI_3006G152500",0.006216792,1,"No","0.006216792"
"SORBI_3003G311250",0.006241432,1,"No","0.006241432"
"SORBI_3005G045300",0.00626233164545686,3,"Yes","0.1599821,0.1495401,0.001457525"
"SORBI_3001G366700",0.00626800951580864,8,"Yes","0.003041912,0.1603293,0.2669767,0.0006194245,0.4718205,0.5928932,0.7550242,0.01854439"
"SORBI_3004G178300",0.006288026,1,"No","0.006288026"
"SORBI_3003G223200",0.006323698,1,"No","0.006323698"
"SORBI_3001G452700",0.00633408720362461,2,"Yes","0.3692195,0.003173182"
"SORBI_3001G158400",0.00635310728428107,4,"Yes","0.004520823,0.004520823,0.004520823,0.004792611"
"SORBI_3010G028400",0.00636736,1,"No","0.00636736"
"SORBI_3003G190000",0.00638282832121195,11,"Yes","0.4354528,0.008484395,0.0002963184,0.09680889,0.1367958,0.09528043,0.188003,0.676098,0.859325,0.915955,0.960723"
"SORBI_3001G301200",0.006397737,1,"No","0.006397737"
"SORBI_3001G094500",0.00640474407074432,2,"Yes","0.003463413,0.4116869"
"SORBI_3001G113900",0.006455987,1,"No","0.006455987"
"SORBI_3010G053300",0.00646535607350529,4,"Yes","0.06005573,0.001067145,0.01535299,0.02989119"
"SORBI_3010G231300",0.00651357,1,"No","0.00651357"
"SORBI_3001G135200",0.00653614079776399,2,"Yes","0.05640093,0.003371379"
"SORBI_3006G001400",0.00655126162579089,4,"Yes","0.00129399,0.5866248,0.008654306,0.02890238"
"SORBI_3001G316500",0.006570408,1,"No","0.006570408"
"SORBI_3006G195700",0.00659547865836607,2,"Yes","0.02321199,0.003306916"
"SORBI_3010G226500",0.00659653475807742,4,"Yes","0.141832,0.001148541,0.5406029,0.5406029"
"SORBI_3005G063900",0.00665713487159614,3,"Yes","0.9740383,0.6378397,0.001154042"
"SORBI_3004G180900",0.00666491437210504,2,"Yes","0.970736,0.003367099"
"SORBI_3006G245600",0.00667346248612488,8,"Yes","0.0003874214,0.981083,0.981083,0.6707972,0.7057441,0.8944686,0.9577552,0.03063213"
"SORBI_3003G124700",0.00670847862908885,6,"Yes","0.5190092,0.6973219,0.8200963,0.8200963,0.490416,0.0006389262"
"SORBI_3003G291300",0.0067139485173866,3,"Yes","0.003278852,0.1795365,0.007965254"
"SORBI_3006G167000",0.00674483571464046,2,"Yes","0.003642923,0.6491516"
"SORBI_3001G206700",0.00675498304715438,2,"Yes","0.003401278,0.562501"
"SORBI_3001G427400",0.00681622201931453,2,"Yes","0.005287708,0.005287708"
"SORBI_3003G301700",0.00682198498078923,2,"Yes","0.00357319,0.09500921"
"SORBI_3001G395100",0.00684688520404597,2,"Yes","0.3608604,0.003455377"
"SORBI_3003G221200",0.006850805,1,"No","0.006850805"
"SORBI_3004G082800",0.00686438850760773,10,"Yes","0.01266851,0.01098086,0.01625313,0.01324237,0.01846107,0.002437022,0.001613281,0.1772243,0.1845563,0.1586335"
"SORBI_3003G021200",0.00686590488254801,3,"Yes","0.01026698,0.6164505,0.001442006"
"SORBI_3006G219400",0.006969898,1,"No","0.006969898"
"SORBI_3009G088500",0.006979787,1,"No","0.006979787"
"SORBI_3010G056000",0.00697994,1,"No","0.00697994"
"SORBI_3006G040800",0.00702455394824553,2,"Yes","0.003727738,0.6956805"
"SORBI_3001G365000",0.00703839467818512,2,"Yes","0.003577304,0.01414981"
"SORBI_3009G151400",0.00707717788230067,2,"Yes","0.003559445,0.03400659"
"SORBI_3007G016500",0.00710112355400183,2,"Yes","0.005501474,0.009506193"
"SORBI_3001G358900",0.00710818147425185,4,"Yes","0.9496259,0.009871124,0.02507413,0.001341263"
"SORBI_3009G064766",0.007127324,1,"No","0.007127324"
"SORBI_3002G280500",0.00714938913931651,3,"Yes","0.01476745,0.003316896,0.1578479"
"SORBI_3009G001200",0.007158347,1,"No","0.007158347"
"SORBI_3005G080050",0.00716493610462676,2,"Yes","0.003619141,0.8369767"
"SORBI_3001G208100",0.00716549860475169,5,"Yes","0.327083,0.4412132,0.4214031,0.0007447447,0.3973016"
"SORBI_3006G182500",0.00718729206516822,2,"Yes","0.07662907,0.003791984"
"SORBI_3001G102500",0.00719835755969489,7,"Yes","0.4791706,0.4613156,0.4613156,0.4683127,0.3698713,0.3543144,0.0005607853"
"SORBI_3006G037700",0.00721244092694184,35,"Yes","0.9932462,0.6001403,0.03977462,0.450132,0.002888883,0.001280393,0.3146404,0.6741668,0.0982179,0.2858819,0.03951813,0.0006957661,0.04708378,0.001390939,0.5888127,0.5888127,0.008076934,0.4732735,0.001882924,0.2297933,0.006394268,0.05009587,0.001967518,0.4475973,0.5001058,0.6808629,0.1337599,0.03556713,0.02503729,0.02503729,0.02503729,0.02503729,0.0007664271,0.001076591,0.003038522"
"SORBI_3004G210000",0.00722827879683308,2,"Yes","0.00406352,0.4612367"
"SORBI_3003G072200",0.00724239876178567,2,"Yes","0.005628068,0.005628068"
"SORBI_3002G355800",0.00729608098576495,4,"Yes","0.005289998,0.006300006,0.1032553,0.00869548"
"SORBI_3008G015800",0.00737358791189235,8,"Yes","0.4457256,0.7739887,0.02037688,0.07958092,0.004048526,0.02879211,0.3455492,0.001891674"
"SORBI_3004G044200",0.00738268339731019,2,"Yes","0.871984,0.003747539"
"SORBI_3003G335700",0.007425415,1,"No","0.007425415"
"SORBI_3003G029600",0.00745293509158984,4,"Yes","0.06491948,0.8160935,0.003458681,0.01507609"
"SORBI_3004G218900",0.00748084603412724,3,"Yes","0.3298896,0.3221591,0.001434189"
"SORBI_3009G016800",0.00750642693996406,4,"Yes","0.006102051,0.007540155,0.004938875,0.1903181"
"SORBI_3009G146100",0.00752150578369448,7,"Yes","0.0679512,0.2287927,0.3034406,0.2901146,0.08227735,0.03196205,0.0004036736"
"SORBI_3003G362800",0.00758316318855079,4,"Yes","0.004749767,0.004749767,0.004749767,0.2151106"
"SORBI_3001G325200",0.00759033005614085,6,"Yes","0.001890095,0.00320925,0.1180784,0.3546428,0.05059879,0.5439791"
"SORBI_3004G102100",0.007594878,1,"No","0.007594878"
"SORBI_3003G410800",0.007702122,1,"No","0.007702122"
"SORBI_3004G073100",0.007710241,1,"No","0.007710241"
"SORBI_3001G103200",0.007757863,1,"No","0.007757863"
"SORBI_3006G227100",0.007759979,1,"No","0.007759979"
"SORBI_3001G087500",0.007779203,1,"No","0.007779203"
"SORBI_3001G124100",0.00783912011233268,5,"Yes","0.02815618,0.02758104,0.2126913,0.6838621,0.0008302738"
"SORBI_3003G125200",0.00784357082011367,8,"Yes","0.03108509,0.8736306,0.6745048,0.007117713,0.009961459,0.01242978,0.01447871,0.01491187"
"SORBI_3010G246700",0.00784718101072956,2,"Yes","0.006101963,0.006773937"
"SORBI_3003G326500",0.007914271,1,"No","0.007914271"
"SORBI_3003G265200",0.007972541,1,"No","0.007972541"
"SORBI_3003G401400",0.00813245205756286,6,"Yes","0.2578187,0.8713662,0.005841435,0.006561262,0.006561262,0.1260646"
"SORBI_3010G058500",0.00813829517720721,2,"Yes","0.004103069,0.6218996"
"SORBI_3003G312700",0.0082076580491478,3,"Yes","0.002013076,0.009006176,0.008712274"
"SORBI_3006G248600",0.00821109123079722,5,"Yes","0.08127435,0.07684214,0.0280631,0.01559935,0.03225624"
"SORBI_3008G011400",0.00829931242390147,4,"Yes","0.6495875,0.001467518,0.3707997,0.3519566"
"SORBI_3006G116500",0.00832841383885652,2,"Yes","0.005097872,0.3343477"
"SORBI_3001G310700",0.0083359684341906,5,"Yes","0.9805741,0.8176236,0.6766129,0.0007341186,0.1018284"
"SORBI_3003G273200",0.00842427414978142,3,"Yes","0.007561274,0.007561274,0.01047029"
"SORBI_3010G054600",0.008428045,1,"No","0.008428045"
"SORBI_3001G387900",0.00847102898679963,3,"Yes","0.5181955,0.5181955,0.002069582"
"SORBI_3006G230300",0.008512055,1,"No","0.008512055"
"SORBI_3003G051100",0.00857639217174466,3,"Yes","0.04252786,0.002441542,0.01767443"
"SORBI_3009G029900",0.008578336,1,"No","0.008578336"
"SORBI_3001G110600",0.00858438820609408,6,"Yes","0.08614915,0.1797403,0.2904375,0.1332799,0.3450124,0.0007690828"
"SORBI_3009G027550",0.008596691,1,"No","0.008596691"
"SORBI_3001G105500",0.008596778,1,"No","0.008596778"
"SORBI_3003G326700",0.00859971330805576,3,"Yes","0.02048512,0.006016782,0.03804743"
"SORBI_3001G104900",0.008640371,1,"No","0.008640371"
"SORBI_3002G386700",0.008672215,1,"No","0.008672215"
"SORBI_3001G230900",0.008693906,1,"No","0.008693906"
"SORBI_3005G104500",0.00870785185787382,6,"Yes","0.5462481,0.0007478895,0.5528648,0.08970908,0.7698847,0.804466"
"SORBI_3003G273800",0.00870899651798884,2,"Yes","0.006761519,0.008168453"
"SORBI_3001G433900",0.00871827158833272,5,"Yes","0.0008747362,0.01295998,0.6431586,0.5418481,0.06292116"
"SORBI_3001G097300",0.008835346894709,3,"Yes","0.001594742,0.03225755,0.1772519"
"SORBI_3003G035100",0.00887325913198778,3,"Yes","0.1524624,0.00157488,0.06810643"
"SORBI_3002G389301",0.008905282,1,"No","0.008905282"
"SORBI_3010G015100",0.008934199,1,"No","0.008934199"
"SORBI_3006G026100",0.008934397,1,"No","0.008934397"
"SORBI_3004G173100",0.00895081323683133,5,"Yes","0.9898326,0.03861749,0.01752117,0.006066857,0.007844936"
"SORBI_3001G112000",0.00896207653568215,3,"Yes","0.4434829,0.03350802,0.001569064"
"SORBI_3005G106600",0.00898547872204847,4,"Yes","0.8513218,0.001562119,0.1940621,0.3487169"
"SORBI_3001G106200",0.00902392522695017,3,"Yes","0.4570508,0.6952965,0.001742494"
"SORBI_3001G419400",0.009174813,1,"No","0.009174813"
"SORBI_3003G309400",0.009220715,1,"No","0.009220715"
"SORBI_3003G066300",0.00926651042251947,3,"Yes","0.03131989,0.2228304,0.007943039"
"SORBI_3010G041400",0.009299484,1,"No","0.009299484"
"SORBI_3002G334700",0.0093803220605938,2,"Yes","0.00479134,0.2418154"
"SORBI_3002G353400",0.009396509,1,"No","0.009396509"
"SORBI_3006G281600",0.00942201995917169,2,"Yes","0.004744601,0.0121728"
"SORBI_3009G072700",0.0094556116578991,4,"Yes","0.7005529,0.001465092,0.5939217,0.6238679"
"SORBI_3010G240600",0.009461857,1,"No","0.009461857"
"SORBI_3003G034900",0.00948949975581326,4,"Yes","0.001850305,0.5564608,0.6614708,0.5747674"
"SORBI_3001G425200",0.00961620867897961,5,"Yes","0.5592502,0.001049469,0.9228374,0.9529371,0.5988957"
"SORBI_3006G095000",0.00970131411492881,3,"Yes","0.7772349,0.009885508,0.006086655"
"SORBI_3006G161900",0.009719241,1,"No","0.009719241"
"SORBI_3001G135650",0.00982628770950411,2,"Yes","0.4908514,0.005054596"
"SORBI_3001G108900",0.009837793877569,5,"Yes","0.2929046,0.03424722,0.009918254,0.01620701,0.9757754"
"SORBI_3002G287000",0.00993674,1,"No","0.00993674"
"SORBI_3010G160400",0.010012681564098,4,"Yes","0.007200886,0.006474398,0.01339503,0.01671654"
"SORBI_3010G160500",0.010012681564098,4,"Yes","0.007200886,0.006474398,0.01339503,0.01671654"
"SORBI_3001G157300",0.010070734394354,4,"Yes","0.02307438,0.008361811,0.02623823,0.002622383"
"SORBI_3010G124200",0.010179146769474,2,"Yes","0.0840191,0.005310418"
"SORBI_3001G176700",0.0102456115870694,4,"Yes","0.008216052,0.007515213,0.2811263,0.3103482"
"SORBI_3003G402900",0.0103688539453154,3,"Yes","0.2756056,0.0019383,0.06588552"
"SORBI_3001G288700",0.01040353,1,"No","0.01040353"
"SORBI_3003G010900",0.0105276,1,"No","0.0105276"
"SORBI_3006G203400",0.0105322552421365,4,"Yes","0.6327661,0.4660173,0.4828544,0.001527887"
"SORBI_3003G398400",0.0105614,1,"No","0.0105614"
"SORBI_3001G105000",0.01057185,1,"No","0.01057185"
"SORBI_3002G314500",0.01057889,1,"No","0.01057889"
"SORBI_3003G089900",0.01065777,1,"No","0.01065777"
"SORBI_3001G073000",0.0106628274924417,2,"Yes","0.1048682,0.005584671"
"SORBI_3006G257250",0.010741414449552,2,"Yes","0.005418861,0.4775596"
"SORBI_3003G354400",0.01080259,1,"No","0.01080259"
"SORBI_3003G057500",0.01081679,1,"No","0.01081679"
"SORBI_3003G219400",0.0108371926442322,2,"Yes","0.005490096,0.6857823"
"SORBI_3007G012600",0.01083767,1,"No","0.01083767"
"SORBI_3001G172800",0.01085451,1,"No","0.01085451"
"SORBI_3004G204200",0.010857666573555,6,"Yes","0.02600259,0.001178434,0.6802562,0.874067,0.9392409,0.8746309"
"SORBI_3002G343800",0.0108736486716335,2,"Yes","0.00610973,0.07004352"
"SORBI_3003G019000",0.0109779113930851,2,"Yes","0.19749,0.005535209"
"SORBI_3001G428600",0.01103079,1,"No","0.01103079"
"SORBI_3003G312800",0.0111454736130283,2,"Yes","0.009006176,0.008712274"
"SORBI_3004G015500",0.0112898019679671,3,"Yes","0.7144097,0.008787121,0.004997257"
"SORBI_3003G158700",0.0113437,1,"No","0.0113437"
"SORBI_3001G115900",0.0113576571654006,2,"Yes","0.005770332,0.03646453"
"SORBI_3001G116000",0.0113576571654006,2,"Yes","0.005770332,0.03646453"
"SORBI_3009G151700",0.0113581,1,"No","0.0113581"
"SORBI_3001G335300",0.0113989265882773,2,"Yes","0.006555249,0.2360594"
"SORBI_3003G087800",0.01140347,1,"No","0.01140347"
"SORBI_3003G396700",0.01142498989565,8,"Yes","0.2574068,0.3258156,0.3582497,0.01405459,0.01432989,0.01405459,0.02299688,0.8398707"
"SORBI_3009G148300",0.0114447477854015,2,"Yes","0.007277481,0.3560089"
"SORBI_3010G050400",0.0114725353446866,4,"Yes","0.002128843,0.01366967,0.03170377,0.03170377"
"SORBI_3001G280200",0.0115150930932678,3,"Yes","0.998823,0.5294797,0.00215276"
"SORBI_3003G119700",0.01158475,1,"No","0.01158475"
"SORBI_3010G100300",0.0116826624828392,2,"Yes","0.00629493,0.9746678"
"SORBI_3005G110445",0.0117486181748194,9,"Yes","0.2616469,0.0007131831,0.4430946,0.1848721,0.0142062,0.8440975,0.8328566,0.7163238,0.7220475"
"SORBI_3010G045200",0.0117602769365949,3,"Yes","0.3659481,0.01396721,0.0173765"
"SORBI_3007G008300",0.01178015,1,"No","0.01178015"
"SORBI_3008G014400",0.01178075,1,"No","0.01178075"
"SORBI_3003G402000",0.0118531172969393,3,"Yes","0.00882312,0.725651,0.03621056"
"SORBI_3006G205500",0.01189583,1,"No","0.01189583"
"SORBI_3003G383400",0.0118973596223211,3,"Yes","0.388778,0.00246066,0.9046747"
"SORBI_3001G269100",0.0118992158847574,5,"Yes","0.0615534,0.0615534,0.001292304,0.8044824,0.2205452"
"SORBI_3002G350300",0.01191283,1,"No","0.01191283"
"SORBI_3003G337600",0.0120162395247706,9,"Yes","0.6988313,0.6125921,0.5764446,0.214188,0.6790305,0.005217769,0.01622856,0.1862134,0.01630466"
"SORBI_3005G037200",0.01201682,1,"No","0.01201682"
"SORBI_3001G355200",0.012041801432092,9,"Yes","0.4722588,0.002613427,0.002613427,0.03760487,0.02752895,0.1421107,0.2487025,0.03174783,0.3099994"
"SORBI_3004G085000",0.0120596285467692,4,"Yes","0.004702972,0.28457,0.01206385,0.01456596"
"SORBI_3004G063300",0.01206403,1,"No","0.01206403"
"SORBI_3003G023200",0.0121243172646042,3,"Yes","0.3887658,0.6079746,0.002208006"
"SORBI_3001G103300",0.012187045154426,4,"Yes","0.00391052,0.275015,0.01381294,0.305241"
"SORBI_3006G139700",0.0123587396209082,2,"Yes","0.8048849,0.006223981"
"SORBI_3004G201400",0.0124334141528593,2,"Yes","0.006370758,0.2540407"
"SORBI_3004G181900",0.0124646387587283,3,"Yes","0.002241444,0.6437209,0.5909371"
"SORBI_3001G336500",0.0125080817549209,3,"Yes","0.006770578,0.01313398,0.01313398"
"SORBI_3003G040400",0.0125298228878886,5,"Yes","0.04353195,0.02347433,0.01200116,0.8943274,0.01311428"
"SORBI_3002G278600",0.01254751,1,"No","0.01254751"
"SORBI_3001G334001",0.0125948894049437,5,"Yes","0.03133645,0.02796332,0.03944994,0.002907839,0.005640254"
