"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3001G086000",0.005387966,1,"No","0.005387966"
"SORBI_3006G138850",0.005391556,1,"No","0.005391556"
"SORBI_3010G235800",0.005424551,1,"No","0.005424551"
"SORBI_3006G122200",0.005436626,1,"No","0.005436626"
"SORBI_3003G035100",0.00543923052470685,3,"Yes","0.1675656,0.0009544012,0.03951169"
"SORBI_3010G028400",0.005469592,1,"No","0.005469592"
"SORBI_3004G205900",0.005538837,1,"No","0.005538837"
"SORBI_3002G334700",0.00554619270135703,2,"Yes","0.002819452,0.3134899"
"SORBI_3001G387200",0.00559178067197608,5,"Yes","0.0005445175,0.1398184,0.1498129,0.009779439,0.8419837"
"SORBI_3003G373500",0.0055952689974238,4,"Yes","0.7255591,0.007179295,0.01379741,0.2422262"
"SORBI_3004G042000",0.00560049566236542,4,"Yes","0.003524053,0.003300705,0.003524053,0.06739366"
"SORBI_3003G114700",0.00560835992991082,4,"Yes","0.8560623,0.0008080723,0.557606,0.6669356"
"SORBI_3004G218900",0.00562811986499812,3,"Yes","0.3473066,0.197466,0.00106985"
"SORBI_3004G044200",0.00563504767938461,2,"Yes","0.8441032,0.002854791"
"SORBI_3003G049600",0.0056574311098746,4,"Yes","0.009745884,0.008332706,0.03221638,0.1369492"
"SORBI_3010G246700",0.00567934492027289,2,"Yes","0.004371639,0.004627715"
"SORBI_3004G173100",0.00570204502471727,5,"Yes","0.7388961,0.01162402,0.02459226,0.008773349,0.01231517"
"SORBI_3001G444000",0.00570979478667966,3,"Yes","0.7696415,0.008457268,0.01794212"
"SORBI_3003G310900",0.00571827311712914,2,"Yes","0.0365684,0.002884293"
"SORBI_3002G313900",0.00573511,1,"No","0.00573511"
"SORBI_3003G127400",0.005834476,1,"No","0.005834476"
"SORBI_3003G202200",0.00593322007262687,3,"Yes","0.004079486,0.004926476,0.02536177"
"SORBI_3004G125900",0.00600199967173343,2,"Yes","0.553833,0.003131433"
"SORBI_3001G111000",0.006011266,1,"No","0.006011266"
"SORBI_3004G082800",0.00604800087863178,10,"Yes","0.0119892,0.01024795,0.01367051,0.01083491,0.01548216,0.002481125,0.0009272605,0.128588,0.1310747,0.1154939"
"SORBI_3001G003900",0.00607894828723465,3,"Yes","0.001087566,0.07298747,0.8720382"
"SORBI_3003G326500",0.006106845,1,"No","0.006106845"
"SORBI_3005G043000",0.00617139086989071,5,"Yes","0.3605772,0.9938481,0.008900647,0.01777195,0.02414432"
"SORBI_3005G017000",0.00621393406285153,2,"Yes","0.003606362,0.003213775"
"SORBI_3010G027100",0.00624497886217901,2,"Yes","0.003135301,0.9906483"
"SORBI_3003G217500",0.00627740165947721,2,"Yes","0.8146572,0.00360122"
"SORBI_3010G068001",0.00634524957670723,3,"Yes","0.001123709,0.1921406,0.2693084"
"SORBI_3001G004100",0.0063607518719293,2,"Yes","0.1894215,0.003199495"
"SORBI_3010G236600",0.006434431,1,"No","0.006434431"
"SORBI_3003G192100",0.00645400667223417,3,"Yes","0.7646143,0.009889921,0.002621622"
"SORBI_3003G401300",0.00648140804852848,3,"Yes","0.002108423,0.3011161,0.009178034"
"SORBI_3001G399300",0.00650256030623342,3,"Yes","0.001140039,0.7650466,0.5536432"
"SORBI_3010G058500",0.00650680516513158,2,"Yes","0.003276943,0.4467069"
"SORBI_3010G025850",0.00650712545869669,6,"Yes","0.2279313,0.007368903,0.02055091,0.0006466917,0.1652899,0.1652899"
"SORBI_3003G337600",0.00657776600495585,9,"Yes","0.4741281,0.7199404,0.7540419,0.1787633,0.6292558,0.003088452,0.01224022,0.1036497,0.001670028"
"SORBI_3006G187300",0.006609236,1,"No","0.006609236"
"SORBI_3003G306100",0.006635866,1,"No","0.006635866"
"SORBI_3009G016400",0.006649766,1,"No","0.006649766"
"SORBI_3001G115900",0.00667840011956533,2,"Yes","0.003379317,0.03803518"
"SORBI_3001G116000",0.00667840011956533,2,"Yes","0.003379317,0.03803518"
"SORBI_3001G105000",0.006692211,1,"No","0.006692211"
"SORBI_3003G040400",0.00672593113733422,5,"Yes","0.02446476,0.01478612,0.007247403,0.7704404,0.00648282"
"SORBI_3005G045300",0.00676353776468908,3,"Yes","0.09370035,0.2754726,0.001577886"
"SORBI_3006G245400",0.006783842,1,"No","0.006783842"
"SORBI_3004G181900",0.00680301788809279,3,"Yes","0.001202745,0.7241841,0.6777551"
"SORBI_3003G391400",0.00692019139546696,2,"Yes","0.003918312,0.2524894"
"SORBI_3001G103300",0.00692605460509343,4,"Yes","0.002505923,0.1923147,0.008868287,0.2624108"
"SORBI_3004G080600",0.00695805557667473,3,"Yes","0.005908452,0.007209528,0.01668738"
"SORBI_3001G123100",0.00696461,1,"No","0.00696461"
"SORBI_3001G110600",0.00697459293489189,6,"Yes","0.1204404,0.1746536,0.4074623,0.1422162,0.2851047,0.0006224434"
"SORBI_3003G294600",0.00707381019658382,7,"Yes","0.00557823,0.03487134,0.01405287,0.2389737,0.310678,0.01883796,0.2628084"
"SORBI_3002G314700",0.007090928,1,"No","0.007090928"
"SORBI_3003G149700",0.00716244728843551,2,"Yes","0.2331817,0.003835037"
"SORBI_3003G047200",0.00721085545971734,2,"Yes","0.00361991,0.7888752"
"SORBI_3004G073300",0.00721396776317695,3,"Yes","0.005289266,0.008205618,0.1245509"
"SORBI_3008G006800",0.007265602,1,"No","0.007265602"
"SORBI_3001G301200",0.007300542,1,"No","0.007300542"
"SORBI_3003G283750",0.00734221720501071,2,"Yes","0.003698625,0.3514168"
"SORBI_3003G366500",0.00736243436537076,2,"Yes","0.003699141,0.01049312"
"SORBI_3009G146100",0.00740301165365143,7,"Yes","0.01957425,0.2875495,0.3108376,0.155908,0.06161068,0.01308769,0.0009466479"
"SORBI_3003G125200",0.00744343848380835,8,"Yes","0.03512252,0.8540172,0.4930698,0.008992049,0.01090501,0.01389476,0.01566836,0.01030909"
"SORBI_3006G232300",0.00753303,1,"No","0.00753303"
"SORBI_3006G175700",0.007561148,1,"No","0.007561148"
"SORBI_3004G015500",0.0076336258799774,3,"Yes","0.6011861,0.005816243,0.00349206"
"SORBI_3010G045200",0.00769969202693399,3,"Yes","0.3714754,0.01221144,0.01194607"
"SORBI_3001G163732",0.007714699,1,"No","0.007714699"
"SORBI_3005G082740",0.00773673180815182,4,"Yes","0.02706576,0.9543825,0.1025791,0.00109921"
"SORBI_3002G297300",0.00774236069279677,5,"Yes","0.259932,0.259932,0.3377026,0.4944584,0.0009792376"
"SORBI_3010G255600",0.00776939292616796,3,"Yes","0.1742691,0.1605682,0.001871586"
"SORBI_3009G031400",0.007796094,1,"No","0.007796094"
"SORBI_3010G010900",0.00784810332506403,8,"Yes","0.143255,0.1469221,0.0004201555,0.2268996,0.06555983,0.2015845,0.9508472,0.3565179"
"SORBI_3006G067600",0.007990342,1,"No","0.007990342"
"SORBI_3003G205100",0.00802569831321487,8,"Yes","0.2421814,0.1839041,0.004337032,0.0007485791,0.007315203,0.2726192,0.432328,0.4992697"
"SORBI_3010G218600",0.00811410555985692,2,"Yes","0.00408416,0.0161886"
"SORBI_3001G368600",0.00820179921356934,2,"Yes","0.4482548,0.004512765"
"SORBI_3009G088500",0.008214515,1,"No","0.008214515"
"SORBI_3004G209800",0.00824148935094793,3,"Yes","0.7582412,0.01306861,0.03551015"
"SORBI_3010G178600",0.00829924896581313,5,"Yes","0.1049101,0.06503624,0.0009806176,0.01285493,0.007029481"
"SORBI_3009G037400",0.00831546447652376,2,"Yes","0.2923801,0.0045675"
"SORBI_3003G376800",0.00832863922525884,6,"Yes","0.1569333,0.3891343,0.2717869,0.5855292,0.3533757,0.0007300763"
"SORBI_3006G219400",0.008337462,1,"No","0.008337462"
"SORBI_3003G402900",0.00835837360452785,3,"Yes","0.2530629,0.001551787,0.04448964"
"SORBI_3003G059750",0.00839463142233288,6,"Yes","0.9151751,0.003151777,0.002594719,0.9888117,0.01468143,0.0295881"
"SORBI_3003G335100",0.00844026822525723,3,"Yes","0.006025068,0.01508288,0.1994196"
"SORBI_3003G124700",0.0085196548710379,6,"Yes","0.3516865,0.5574167,0.7306614,0.7306614,0.1889112,0.0008175175"
"SORBI_3001G135650",0.0085547766914843,2,"Yes","0.4821104,0.004393166"
"SORBI_3001G433900",0.00859652333236582,5,"Yes","0.0008620994,0.03829615,0.6942702,0.600865,0.02044236"
"SORBI_3001G113900",0.008597065,1,"No","0.008597065"
"SORBI_3004G061400",0.00866166485714392,8,"Yes","0.4610961,0.2170328,0.8766392,0.0004528443,0.8871641,0.6580879,0.9551519,0.5172019"
"SORBI_3004G118900",0.008666662,1,"No","0.008666662"
"SORBI_3001G288700",0.008687672,1,"No","0.008687672"
"SORBI_3009G049500",0.00870852638061737,2,"Yes","0.006749594,0.014825"
"SORBI_3004G011566",0.008742473,1,"No","0.008742473"
"SORBI_3010G202500",0.00875924,1,"No","0.00875924"
"SORBI_3002G280500",0.00877426676286508,3,"Yes","0.02144783,0.001642176,0.1068919"
"SORBI_3009G148300",0.00880170384127987,2,"Yes","0.005553449,0.1710995"
"SORBI_3008G014400",0.008842977,1,"No","0.008842977"
"SORBI_3006G281600",0.00888643774255859,2,"Yes","0.004473657,0.009313965"
"SORBI_3004G060900",0.00899605,1,"No","0.00899605"
"SORBI_3006G230300",0.009008759,1,"No","0.009008759"
"SORBI_3003G265200",0.009067261,1,"No","0.009067261"
"SORBI_3001G315200",0.00915432884073131,3,"Yes","0.002017104,0.5109553,0.01291919"
"SORBI_3006G257250",0.00919902939949935,2,"Yes","0.004636762,0.4622798"
"SORBI_3001G326800",0.00927846793985332,3,"Yes","0.007182979,0.007182979,0.007182979"
"SORBI_3001G362400",0.00934768870441161,2,"Yes","0.4140933,0.004723742"
"SORBI_3010G055000",0.00939054567283015,5,"Yes","0.02889415,0.02039343,0.04473122,0.03385153,0.008002569"
"SORBI_3001G158400",0.00945910485549273,4,"Yes","0.006734305,0.006734305,0.006734305,0.007081902"
"SORBI_3001G315000",0.00947767145313017,2,"Yes","0.3712944,0.004787606"
"SORBI_3001G379200",0.009482874,1,"No","0.009482874"
"SORBI_3010G047400",0.009625729,1,"No","0.009625729"
"SORBI_3005G037200",0.009667627,1,"No","0.009667627"
"SORBI_3010G054100",0.00967916982463279,7,"Yes","0.8958371,0.9210495,0.9103742,0.006929947,0.006499394,0.2393817,0.006076398"
"SORBI_3001G201700",0.009706616,1,"No","0.009706616"
"SORBI_3009G151700",0.009758014,1,"No","0.009758014"
"SORBI_3005G041700",0.00985728870510671,2,"Yes","0.005667593,0.06713511"
"SORBI_3004G073100",0.009860935,1,"No","0.009860935"
"SORBI_3003G402000",0.00986259900146191,3,"Yes","0.01325352,0.7594319,0.0323431"
"SORBI_3001G335300",0.00987137508249003,2,"Yes","0.005653988,0.1388086"
"SORBI_3003G308100",0.00987582615992999,2,"Yes","0.9312344,0.005552122"
"SORBI_3003G212800",0.0099329616620133,3,"Yes","0.1113436,0.001822573,0.4402494"
"SORBI_3001G002700",0.009940588,1,"No","0.009940588"
"SORBI_3002G282500",0.00996812077302034,6,"Yes","0.00114951,0.02242425,0.3255061,0.3414696,0.4272759,0.3414696"
"SORBI_3002G299200",0.009972803372994,2,"Yes","0.005021882,0.01635101"
"SORBI_3002G305300",0.0100053286145582,3,"Yes","0.8137942,0.7869671,0.001953844"
"SORBI_3010G054400",0.0100327153958404,2,"Yes","0.005187966,0.1280173"
"SORBI_3010G100300",0.01004034617712,2,"Yes","0.005392139,0.7809504"
"SORBI_3003G224600",0.0100834584103121,2,"Yes","0.7472811,0.005058322"
"SORBI_3006G182500",0.0100835916386884,2,"Yes","0.08647265,0.005353234"
"SORBI_3001G263600",0.0100987692493337,3,"Yes","0.8500222,0.00178398,0.1728894"
"SORBI_3001G077800",0.0101221762015559,4,"Yes","0.6388742,0.01546735,0.0198537,0.7394688"
"SORBI_3003G401800",0.01018713,1,"No","0.01018713"
"SORBI_3010G112700",0.0102526244907519,2,"Yes","0.007532412,0.007266761"
"SORBI_3006G230400",0.01026741,1,"No","0.01026741"
"SORBI_3002G388500",0.0102695147482863,4,"Yes","0.006308328,0.3424085,0.9023322,0.02124838"
"SORBI_3002G421501",0.0102894268002092,3,"Yes","0.7702245,0.002435892,0.05521428"
"SORBI_3003G087700",0.0102897877998466,4,"Yes","0.001917884,0.009369404,0.2610916,0.2496229"
"SORBI_3002G350300",0.01030074,1,"No","0.01030074"
"SORBI_3001G009200",0.0103233988102776,3,"Yes","0.04632551,0.0302778,0.01830254"
"SORBI_3006G029100",0.0103355667298554,2,"Yes","0.6677157,0.005238185"
"SORBI_3006G238000",0.0103522381679857,4,"Yes","0.7484438,0.8161448,0.001771409,0.9640649"
"SORBI_3006G226300",0.0103739,1,"No","0.0103739"
"SORBI_3009G160100",0.01039510746331,2,"Yes","0.7531078,0.005360762"
"SORBI_3009G160200",0.01039510746331,2,"Yes","0.7531078,0.005360762"
"SORBI_3003G282800",0.01058297,1,"No","0.01058297"
"SORBI_3006G204600",0.01061687,1,"No","0.01061687"
"SORBI_3003G158700",0.01066302,1,"No","0.01066302"
"SORBI_3004G087900",0.01067333,1,"No","0.01067333"
"SORBI_3003G012200",0.0106737677982803,5,"Yes","0.3789289,0.005554259,0.01295561,0.007128314,0.5348982"
"SORBI_3006G040500",0.0106901547679402,13,"Yes","0.8747497,0.04195207,0.0003793774,0.8278752,0.01258813,0.03723482,0.7433706,0.1357433,0.3442369,0.02973448,0.04008203,0.03470449,0.06963414"
"SORBI_3003G361400",0.01071862,1,"No","0.01071862"
"SORBI_3003G095600",0.010726252521997,4,"Yes","0.001588398,0.2001771,0.04839889,0.3970286"
"SORBI_3001G157300",0.0107880527857113,4,"Yes","0.02724967,0.008912691,0.06983996,0.003069891"
"SORBI_3001G420350",0.0108805378286392,2,"Yes","0.4009388,0.00550827"
"SORBI_3003G279900",0.010885633403043,4,"Yes","0.4005941,0.001560234,0.3626688,0.579635"
"SORBI_3006G227100",0.01089438,1,"No","0.01089438"
"SORBI_3006G205500",0.01092667,1,"No","0.01092667"
"SORBI_3010G184400",0.01097569,1,"No","0.01097569"
"SORBI_3001G261577",0.0109986579718663,5,"Yes","0.2296564,0.4160749,0.001063891,0.2540339,0.3500015"
"SORBI_3006G122600",0.0110125588421996,3,"Yes","0.1015655,0.2066505,0.002287943"
"SORBI_3010G015100",0.01105632,1,"No","0.01105632"
"SORBI_3002G299500",0.01112873,1,"No","0.01112873"
"SORBI_3010G060100",0.0111515230772302,3,"Yes","0.01000308,0.01198548,0.8002941"
"SORBI_3001G256300",0.0112120935323139,4,"Yes","0.01256404,0.001888299,0.0861185,0.02423042"
"SORBI_3010G030000",0.0112756609826021,3,"Yes","0.01020589,0.01121574,0.9792631"
"SORBI_3001G080500",0.0112824020148637,2,"Yes","0.005726657,0.6019441"
"SORBI_3001G366800",0.0113223733443123,5,"Yes","0.002098429,0.9508453,0.05351741,0.1255483,0.01153654"
"SORBI_3005G063000",0.0113999864176374,2,"Yes","0.01441891,0.006467254"
"SORBI_3001G431900",0.0115151798769902,5,"Yes","0.02666272,0.007653462,0.01234212,0.1562711,0.1223188"
"SORBI_3004G189900",0.0115301659100109,2,"Yes","0.009005646,0.0104451"
"SORBI_3001G358900",0.0115394899640757,4,"Yes","0.9470375,0.008431999,0.02563002,0.006314526"
"SORBI_3002G003000",0.01155881,1,"No","0.01155881"
"SORBI_3002G278600",0.01157899,1,"No","0.01157899"
"SORBI_3003G019000",0.0116114077300826,2,"Yes","0.13722,0.005856512"
"SORBI_3005G083550",0.01161278,1,"No","0.01161278"
"SORBI_3005G083601",0.01161278,1,"No","0.01161278"
"SORBI_3005G083651",0.01161278,1,"No","0.01161278"
"SORBI_3010G047600",0.0117267031615744,2,"Yes","0.0102099,0.008040547"
"SORBI_3006G219300",0.011848381644348,4,"Yes","0.3993416,0.009457125,0.01387324,0.008337462"
"SORBI_3001G252500",0.0119739534936362,2,"Yes","0.007034753,0.2275927"
"SORBI_3009G016800",0.0120518107174228,4,"Yes","0.009434268,0.01114924,0.007063874,0.1705744"
"SORBI_3006G264800",0.01205838,1,"No","0.01205838"
"SORBI_3004G101700",0.0121146908188903,3,"Yes","0.003822688,0.0270125,0.01213042"
"SORBI_3004G207200",0.0121529364929073,5,"Yes","0.4565246,0.2787967,0.203982,0.001180726,0.0240926"
"SORBI_3006G229600",0.01226326,1,"No","0.01226326"
"SORBI_3002G316000",0.012292009007652,2,"Yes","0.009349183,0.01298053"
"SORBI_3003G121400",0.01235536,1,"No","0.01235536"
"SORBI_3003G396700",0.0124188674627125,8,"Yes","0.1144669,0.3696314,0.4111354,0.02406096,0.02438627,0.02406096,0.01292867,0.8695366"
"SORBI_3004G174200",0.01248626,1,"No","0.01248626"
"SORBI_3006G015800",0.012499620886716,3,"Yes","0.009108993,0.01138944,0.009550976"
"SORBI_3003G051100",0.0124996974140928,3,"Yes","0.05050051,0.00335564,0.02359541"
"SORBI_3001G112900",0.0125269117703308,3,"Yes","0.01059806,0.1874339,0.03105078"
"SORBI_3003G288200",0.0125487520035164,2,"Yes","0.006309012,0.07777097"
"SORBI_3001G135300",0.01260649,1,"No","0.01260649"
"SORBI_3006G152500",0.01261996,1,"No","0.01261996"
"SORBI_3004G025700",0.01263512,1,"No","0.01263512"
"SORBI_3010G240600",0.01268235,1,"No","0.01268235"
"SORBI_3004G085000",0.0127042119533793,4,"Yes","0.002087898,0.212571,0.01314181,0.01882562"
"SORBI_3001G426200",0.012769518192805,6,"Yes","0.1296074,0.0431754,0.9259504,0.7267923,0.009363398,0.001119951"
"SORBI_3006G170300",0.01308913,1,"No","0.01308913"
"SORBI_3003G371600",0.0131751963963219,6,"Yes","0.006216468,0.006216468,0.2769449,0.9648866,0.4626744,0.3180113"
"SORBI_3002G350400",0.01318129,1,"No","0.01318129"
"SORBI_3010G255100",0.013251043916724,4,"Yes","0.2229023,0.01678695,0.007894136,0.06315794"
"SORBI_3003G285700",0.0132832984608841,2,"Yes","0.05631865,0.006687982"
"SORBI_3003G295700",0.0133179325062127,3,"Yes","0.9711645,0.5666301,0.002469481"
"SORBI_3004G033300",0.0133538359378271,2,"Yes","0.01380724,0.007426228"
"SORBI_3001G086400",0.0133859206151686,2,"Yes","0.01703644,0.006889471"
"SORBI_3003G032900",0.0134132465082766,2,"Yes","0.006750297,0.0112545"
"SORBI_3010G061300",0.01343191,1,"No","0.01343191"
"SORBI_3010G195000",0.013443803896086,4,"Yes","0.08884082,0.5338987,0.002240853,0.0711752"
"SORBI_3005G021000",0.0135071829803328,4,"Yes","0.008365818,0.01474464,0.008365818,0.368791"
"SORBI_3006G256801",0.01354682,1,"No","0.01354682"
"SORBI_3001G349300",0.01357753,1,"No","0.01357753"
"SORBI_3007G037700",0.01360328,1,"No","0.01360328"
"SORBI_3003G253600",0.0136113877800222,2,"Yes","0.3957877,0.006865527"
"SORBI_3001G451300",0.01373368,1,"No","0.01373368"
"SORBI_3001G114000",0.01374316,1,"No","0.01374316"
"SORBI_3001G230900",0.01388411,1,"No","0.01388411"
"SORBI_3001G123400",0.0141231057584509,2,"Yes","0.00738964,0.02104802"
"SORBI_3006G257200",0.0141346359449198,4,"Yes","0.002128056,0.8849572,0.03616288,0.0198648"
"SORBI_3003G217700",0.0141760444988794,2,"Yes","0.00712901,0.06927378"
"SORBI_3003G219400",0.0142671587263351,2,"Yes","0.007244213,0.7114232"
"SORBI_3001G119800",0.0142964494117616,3,"Yes","0.002757293,0.5138721,0.2297636"
"SORBI_3001G083900",0.0142983911698904,2,"Yes","0.257132,0.007188469"
"SORBI_3005G110499",0.0142995001589138,2,"Yes","0.008962146,0.3108244"
"SORBI_3005G019000",0.0143370072272854,4,"Yes","0.223446,0.009894519,0.2728295,0.01225927"
"SORBI_3003G119700",0.01435097,1,"No","0.01435097"
"SORBI_3001G335201",0.01437161,1,"No","0.01437161"
"SORBI_3010G203150",0.0144686762517103,2,"Yes","0.007992724,0.01068514"
"SORBI_3010G134500",0.0144849884186661,5,"Yes","0.6301038,0.1820934,0.001950369,0.8871509,0.3583012"
"SORBI_3004G210000",0.014513219882595,2,"Yes","0.008314823,0.3414201"
"SORBI_3010G128101",0.0145706847855258,5,"Yes","0.05282806,0.001533005,0.761534,0.09597146,0.8127632"
"SORBI_3002G277500",0.0146086656672891,6,"Yes","0.5501296,0.01581757,0.5416581,0.03143975,0.03466086,0.1514141"
"SORBI_3001G361100",0.0146309385317648,4,"Yes","0.0161792,0.09607455,0.4136971,0.01124767"
"SORBI_3001G275450",0.0146391383300524,2,"Yes","0.6907705,0.007358443"
"SORBI_3001G336500",0.0146804923821515,3,"Yes","0.008013409,0.02012504,0.02012504"
"SORBI_3009G027550",0.01473544,1,"No","0.01473544"
"SORBI_3010G084000",0.0148327,1,"No","0.0148327"
"SORBI_3001G097900",0.0148330831692788,2,"Yes","0.1176852,0.007523962"
"SORBI_3001G428500",0.0148697998957659,3,"Yes","0.003080954,0.6586484,0.0220976"
"SORBI_3002G405800",0.0148750211474521,4,"Yes","0.04024377,0.009152537,0.009152537,0.009152537"
"SORBI_3006G041932",0.0148781886894094,6,"Yes","0.05171213,0.02670032,0.006582386,0.004521064,0.09816783,0.1995885"
"SORBI_3004G221000",0.014882,1,"No","0.014882"
"SORBI_3009G064500",0.0150595715193615,4,"Yes","0.002990425,0.4503587,0.4503587,0.6285599"
"SORBI_3005G075301",0.01512634,1,"No","0.01512634"
"SORBI_3001G405100",0.0151395305148766,4,"Yes","0.327391,0.02323822,0.1065356,0.01624812"
"SORBI_3009G049400",0.01526995,1,"No","0.01526995"
"SORBI_3005G110502",0.0152746497090916,3,"Yes","0.6467934,0.003923809,0.5495868"
"SORBI_3003G170700",0.0153214813415828,27,"Yes","0.4133161,0.5509619,0.07840499,0.0002825093,0.8597577,0.6198616,0.6385505,0.6736717,0.3952161,0.01342285,0.05556289,0.6893822,0.1986094,0.02733186,0.0686496,0.09108513,0.8826414,0.8917036,0.7245924,0.7245924,0.715035,0.5250867,0.4028582,0.5611431,0.01312553,0.6886378,0.03892698"
"SORBI_3009G125200",0.01532546,1,"No","0.01532546"
"SORBI_3001G351900",0.0153376081723877,6,"Yes","0.001575583,0.06859738,0.3064294,0.2738416,0.2739438,0.06387621"
"SORBI_3006G026100",0.0153461,1,"No","0.0153461"
"SORBI_3003G311600",0.0153496625726443,4,"Yes","0.003906798,0.1513729,0.1518365,0.1462147"
"SORBI_3003G380300",0.0153718574102243,4,"Yes","0.02632565,0.01628359,0.002839123,0.01507624"
"SORBI_3002G408100",0.0153741226841061,3,"Yes","0.01619558,0.01503687,0.008053727"
"SORBI_3003G288500",0.0153844,1,"No","0.0153844"
"SORBI_3005G117400",0.01553279,1,"No","0.01553279"
"SORBI_3003G410800",0.01553947,1,"No","0.01553947"
"SORBI_3005G063900",0.0155473857812632,3,"Yes","0.8985875,0.326874,0.002750028"
"SORBI_3005G104500",0.0156162170149338,6,"Yes","0.3560677,0.001394738,0.3601117,0.08112037,0.8478081,0.8304254"
"SORBI_3002G277432",0.01581757,1,"No","0.01581757"
"SORBI_3002G363500",0.0158256429291146,5,"Yes","0.0941747,0.08403118,0.1957468,0.009008926,0.009008926"
"SORBI_3010G240500",0.0158899416117064,3,"Yes","0.01582913,0.01108462,0.3458123"
"SORBI_3001G186300",0.0159037718565984,7,"Yes","0.007768021,0.02053793,0.4400962,0.03697683,0.02053793,0.01626272,0.6689616"
"SORBI_3003G369700",0.01591045,1,"No","0.01591045"
"SORBI_3004G201400",0.015924835686887,2,"Yes","0.008185314,0.3761445"
"SORBI_3005G128400",0.0161326434908097,2,"Yes","0.0424332,0.008703432"
"SORBI_3001G361000",0.0161792,1,"No","0.0161792"
"SORBI_3003G052800",0.0161952691879217,26,"Yes","0.02195506,0.0160468,0.9974819,0.08852281,0.08378781,0.1142287,0.0422946,0.3778114,0.3625155,0.02759086,0.02775284,0.06801518,0.02590415,0.05551025,0.08064376,0.08064376,0.02514397,0.7215501,0.7781584,0.7415161,0.7341812,0.01041036,0.7330159,0.8681061,0.31951,0.04234222"
"SORBI_3003G057500",0.01619594,1,"No","0.01619594"
"SORBI_3009G026101",0.0162362151575172,2,"Yes","0.7802739,0.008974827"
"SORBI_3010G013900",0.01628147,1,"No","0.01628147"
"SORBI_3001G178700",0.01628476,1,"No","0.01628476"
"SORBI_3005G089101",0.016289739447383,2,"Yes","0.6315472,0.008926578"
"SORBI_3001G355200",0.0164862057141089,9,"Yes","0.3796312,0.003473045,0.003473045,0.08745637,0.04297726,0.2802845,0.2544995,0.04326502,0.2444209"
"SORBI_3003G305200",0.01658707,1,"No","0.01658707"
"SORBI_3007G020500",0.01669674,1,"No","0.01669674"
"SORBI_3002G319400",0.01670291,1,"No","0.01670291"
"SORBI_3004G127400",0.01695455,1,"No","0.01695455"
"SORBI_3003G335900",0.01708309,1,"No","0.01708309"
"SORBI_3002G297000",0.0171553779054886,3,"Yes","0.8125768,0.00503701,0.4450778"
"SORBI_3001G334001",0.0171898618966847,5,"Yes","0.02680807,0.02377327,0.03697717,0.004256913,0.007555571"
"SORBI_3010G150100",0.0172182298399545,3,"Yes","0.01658064,0.02426076,0.7462099"
"SORBI_3004G011100",0.01724665,1,"No","0.01724665"
"SORBI_3003G007300",0.01731042,1,"No","0.01731042"
"SORBI_3001G148300",0.0173184011163776,2,"Yes","0.01278044,0.01619209"
"SORBI_3001G104900",0.01739065,1,"No","0.01739065"
"SORBI_3002G298100",0.0175008092810629,4,"Yes","0.03349109,0.02254702,0.04771841,0.003258092"
"SORBI_3004G052500",0.0175238079636655,7,"Yes","0.02210134,0.4085944,0.009938468,0.00658078,0.6318973,0.3908278,0.6150734"
"SORBI_3010G174700",0.01753826,1,"No","0.01753826"
"SORBI_3005G078600",0.01767475,1,"No","0.01767475"
"SORBI_3001G125000",0.0178276594501932,3,"Yes","0.003258282,0.7110186,0.9593109"
"SORBI_3001G426600",0.0178776722152538,4,"Yes","0.0212081,0.2074167,0.009663138,0.1524292"
"SORBI_3003G265500",0.0179009208207437,3,"Yes","0.05026081,0.01855459,0.8224819"
"SORBI_3003G089900",0.01792504,1,"No","0.01792504"
"SORBI_3004G143900",0.0179376462664029,2,"Yes","0.009572425,0.5376305"
"SORBI_3010G213000",0.0179866995050784,9,"Yes","0.3359174,0.5604653,0.539116,0.1514285,0.008902545,0.0008705575,0.02996797,0.4308768,0.4412596"
"SORBI_3006G196700",0.01808621,1,"No","0.01808621"
"SORBI_3004G039700",0.0181244481713895,8,"Yes","0.02122052,0.6349308,0.6894034,0.987078,0.001081545,0.8668992,0.1005741,0.3041836"
"SORBI_3001G449300",0.0181633,1,"No","0.0181633"
"SORBI_3003G300600",0.018269823465985,5,"Yes","0.08214422,0.01277304,0.03256249,0.386886,0.02758412"
"SORBI_3001G006800",0.0182761221480335,4,"Yes","0.0117938,0.5243173,0.3746583,0.01152912"
"SORBI_3003G214500",0.0184232511225143,4,"Yes","0.7790763,0.06875525,0.01374404,0.01374404"
"SORBI_3006G216000",0.0184854802885467,2,"Yes","0.03340901,0.009286446"
"SORBI_3001G123500",0.01857206,1,"No","0.01857206"
"SORBI_3003G160900",0.01862459,1,"No","0.01862459"
"SORBI_3001G155600",0.01863237,1,"No","0.01863237"
"SORBI_3009G087000",0.0188329926072556,4,"Yes","0.2519671,0.9736041,0.00331293,0.3005845"
"SORBI_3001G207500",0.0188399924225772,2,"Yes","0.3068303,0.009628575"
"SORBI_3005G124600",0.01884897,1,"No","0.01884897"
"SORBI_3006G049700",0.01885289,1,"No","0.01885289"
"SORBI_3001G377900",0.01894779,1,"No","0.01894779"
"SORBI_3001G441900",0.0190179252638484,3,"Yes","0.01162338,0.02591126,0.02743597"
