"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3003G200600",0.000690556518306074,3,"Yes","0.003762976,0.004376006,0.03365896"
"SORBI_3003G350500",0.0006963474,1,"No","0.0006963474"
"SORBI_3003G105600",0.00069835454197853,2,"Yes","0.0003527782,0.3594995"
"SORBI_3004G049900",0.0006986604,1,"No","0.0006986604"
"SORBI_3003G350600",0.000702374351763568,5,"Yes","0.07928068,0.004167427,0.05346047,0.007177097,0.00280152"
"SORBI_3010G000200",0.000719248983140797,3,"Yes","0.00283727,0.000728674,0.4377573"
"SORBI_3004G092700",0.0007304691,1,"No","0.0007304691"
"SORBI_3001G180900",0.0007336767,1,"No","0.0007336767"
"SORBI_3004G201900",0.000737156325098964,10,"Yes","0.4105046,0.3171796,0.06060084,0.3082762,3.371857e-05,0.3730542,0.3516608,0.996795,0.6367097,0.509165"
"SORBI_3003G366700",0.000737306207013066,3,"Yes","0.9969006,0.9452942,0.0001255162"
"SORBI_3006G243800",0.0007469102,1,"No","0.0007469102"
"SORBI_3003G411600",0.000747305652456842,2,"Yes","0.9717848,0.000374321"
"SORBI_3003G045700",0.000749111624169907,2,"Yes","0.0003792806,0.507762"
"SORBI_3009G040700",0.000760347281889229,2,"Yes","0.000418818,0.03658873"
"SORBI_3003G169600",0.000768876620671044,12,"Yes","8.105375e-05,0.229858,0.7766775,0.3428423,0.03720068,0.0001038646,0.8911028,0.09214737,0.781442,0.264357,0.05430348,0.4322922"
"SORBI_3001G372200",0.0007716207,1,"No","0.0007716207"
"SORBI_3010G235200",0.000781798710258852,2,"Yes","0.6985001,0.0003916218"
"SORBI_3001G286500",0.000787804718065499,3,"Yes","0.03332705,0.02283974,0.0001515056"
"SORBI_3006G117100",0.000790708966948217,5,"Yes","0.711952,0.001039735,0.3871166,0.5729244,0.0001252973"
"SORBI_3001G217900",0.000791347178888624,2,"Yes","0.0004556515,0.4396736"
"SORBI_3010G057900",0.000793717723449494,8,"Yes","0.4274196,0.001894924,0.0009080236,0.0009080236,0.0009080236,0.0009080236,0.002657566,0.002367185"
"SORBI_3006G250400",0.0008104493,1,"No","0.0008104493"
"SORBI_3003G008600",0.0008164078,1,"No","0.0008164078"
"SORBI_3001G383900",0.0008164412,1,"No","0.0008164412"
"SORBI_3005G113766",0.000817177121191337,11,"Yes","0.1317133,0.3088619,0.3088619,0.1656742,0.8332949,0.3687044,0.3687044,3.288497e-05,0.2150528,0.07916749,0.07916749"
"SORBI_3001G334900",0.000829547011119369,2,"Yes","0.000414853,0.5267103"
"SORBI_3001G287101",0.0008301641486963,5,"Yes","0.0003900233,0.00124465,0.08434515,0.3128991,0.05592987"
"SORBI_3010G188400",0.0008344765,1,"No","0.0008344765"
"SORBI_3003G089500",0.000835717379664369,2,"Yes","0.0004193635,0.4878958"
"SORBI_3003G169500",0.000837796617107478,10,"Yes","0.004085509,0.8993044,0.3444921,0.7003861,0.0002267296,0.0001058206,0.4265077,0.05522964,0.8958603,0.5204875"
"SORBI_3004G003300",0.000842446623248172,2,"Yes","0.0005232732,0.05180804"
"SORBI_3001G146450",0.000842687413591059,3,"Yes","0.3437554,0.07112868,0.0001533381"
"SORBI_3001G126900",0.000852350611856068,4,"Yes","0.0002103972,0.003074595,0.2149947,0.6568672"
"SORBI_3009G075000",0.0008729994,1,"No","0.0008729994"
"SORBI_3003G321500",0.00087477,1,"No","0.00087477"
"SORBI_3010G001000",0.000890774262226501,5,"Yes","0.0001367745,0.001110792,0.001110792,0.001110792,0.002812706"
"SORBI_3004G008000",0.00089239414019282,3,"Yes","0.02977488,0.0002803113,0.001067736"
"SORBI_3001G313400",0.000893261002571477,5,"Yes","7.977265e-05,0.01065056,0.06879434,0.05836656,0.5635352"
"SORBI_3004G007900",0.000896918681261072,2,"Yes","0.004392775,0.0004494679"
"SORBI_3002G410050",0.000906060546148502,3,"Yes","0.0006735808,0.0006735808,0.000729645"
"SORBI_3007G023000",0.0009123449,1,"No","0.0009123449"
"SORBI_3002G331700",0.0009193959,1,"No","0.0009193959"
"SORBI_3005G096000",0.00092156768387941,3,"Yes","0.00888903,0.0001704257,0.1934679"
"SORBI_3003G230600",0.000921656880767063,4,"Yes","0.03749299,0.01081425,0.0003138506,0.0007699764"
"SORBI_3006G030100",0.000926139206450127,13,"Yes","0.01010626,0.376592,0.0042134,0.0042134,0.6296755,0.004047261,0.02143741,0.04194164,0.008802566,0.01379138,0.01516654,0.01748008,0.0307052"
"SORBI_3003G020400",0.0009371119,1,"No","0.0009371119"
"SORBI_3010G255300",0.000939338,1,"No","0.000939338"
"SORBI_3001G329400",0.000941190439039619,7,"Yes","0.001505153,0.002066546,0.002015056,0.1409233,0.157368,0.06040856,0.003325158"
"SORBI_3005G086300",0.0009424816,1,"No","0.0009424816"
"SORBI_3005G017200",0.000948125356231011,2,"Yes","0.0006344695,0.0006836949"
"SORBI_3010G190700",0.0009619901,1,"No","0.0009619901"
"SORBI_3002G279800",0.00097631467020054,3,"Yes","0.001953597,0.002757792,0.01948985"
"SORBI_3003G282600",0.000991858325190553,2,"Yes","0.0005173405,0.4756729"
"SORBI_3003G399800",0.00101237328521242,5,"Yes","0.0001299683,0.004618818,0.004530618,0.006027664,0.2134599"
"SORBI_3003G115400",0.00101803169768178,3,"Yes","0.001264189,0.0006724273,0.001194078"
"SORBI_3003G190500",0.00103273793173164,6,"Yes","0.1889045,0.002100267,0.02342135,0.246924,0.0001505502,0.004249414"
"SORBI_3006G245800",0.00103447106645016,2,"Yes","0.2449969,0.0005241354"
"SORBI_3003G008700",0.001038541,1,"No","0.001038541"
"SORBI_3001G320200",0.00103884598421122,4,"Yes","0.03083678,0.4199312,0.004608942,0.003803474"
"SORBI_3003G064500",0.00103932485626335,4,"Yes","0.5373593,0.0003504878,0.7308823,0.00360724"
"SORBI_3003G117200",0.00104557515484882,3,"Yes","0.001238897,0.0005330282,0.02676282"
"SORBI_3004G005100",0.00104615814595233,3,"Yes","0.06156431,0.0004581477,0.0009960617"
"SORBI_3004G019800",0.001052328,1,"No","0.001052328"
"SORBI_3010G172666",0.001053131,1,"No","0.001053131"
"SORBI_3001G369200",0.00105474396712468,2,"Yes","0.001671099,0.0007481048"
"SORBI_3003G217632",0.00106879964268802,3,"Yes","0.005158172,0.001192096,0.3889285"
"SORBI_3008G011600",0.00110016403638147,2,"Yes","0.0005716169,0.01398928"
"SORBI_3006G037800",0.00110312442700977,2,"Yes","0.0005904724,0.00240797"
"SORBI_3009G132800",0.001107727,1,"No","0.001107727"
"SORBI_3009G150800",0.001108184,1,"No","0.001108184"
"SORBI_3003G022900",0.00112070866245217,5,"Yes","9.622644e-05,0.04009489,0.01949966,0.9083406,0.7064233"
"SORBI_3003G371400",0.00113438,1,"No","0.00113438"
"SORBI_3002G386500",0.00113572334273815,7,"Yes","0.003939537,0.01157898,0.00921896,0.3870951,0.01059731,0.008304875,0.001536729"
"SORBI_3003G225600",0.00113642159120575,9,"Yes","0.508339,0.0008415407,0.000823246,0.2283153,0.0006175767,0.04837669,0.009995561,0.004518332,0.0122857"
"SORBI_3001G189900",0.001151027,1,"No","0.001151027"
"SORBI_3001G316300",0.001172857,1,"No","0.001172857"
"SORBI_3010G043900",0.001191627,1,"No","0.001191627"
"SORBI_3010G058700",0.001203981,1,"No","0.001203981"
"SORBI_3001G187800",0.00122002743959737,13,"Yes","0.001231071,0.2064198,0.001365602,0.2762778,0.2656246,0.2819416,0.205439,0.0006923487,0.2455166,0.8689582,0.7041589,0.3491038,0.9297783"
"SORBI_3005G095680",0.00123242,1,"No","0.00123242"
"SORBI_3006G255600",0.001246089,1,"No","0.001246089"
"SORBI_3003G186300",0.00125075,1,"No","0.00125075"
"SORBI_3005G111000",0.00125385277202994,8,"Yes","0.3072444,0.4888868,0.4902415,0.01202753,0.03127403,0.4559052,0.2070516,8.261661e-05"
"SORBI_3003G024400",0.00125425939202706,3,"Yes","0.3076971,0.0005484838,0.007900822"
"SORBI_3009G002200",0.001283305,1,"No","0.001283305"
"SORBI_3003G335000",0.00128809901060445,5,"Yes","0.001415036,0.01408165,0.005697634,0.701534,0.004815668"
"SORBI_3002G389800",0.00131868951054692,4,"Yes","0.8307211,0.887901,0.000184313,0.6158922"
"SORBI_3002G281850",0.00132731357629634,2,"Yes","0.001176987,0.0009604032"
"SORBI_3002G292700",0.001342315,1,"No","0.001342315"
"SORBI_3002G333600",0.00135638266872018,2,"Yes","0.01287771,0.0006785342"
"SORBI_3003G176325",0.00136283752743238,2,"Yes","0.4154671,0.0006896725"
"SORBI_3001G445400",0.00138821115659526,3,"Yes","0.688684,0.007958797,0.005237072"
"SORBI_3003G322000",0.00139478090320377,2,"Yes","0.0009720464,0.0009952158"
"SORBI_3001G375000",0.00139715573953314,5,"Yes","0.0001465935,0.2984797,0.2984797,0.2007848,0.2161122"
"SORBI_3006G038000",0.00140063075416696,19,"Yes","0.001794363,0.001794363,0.06484461,0.03933282,0.004224086,0.001580245,0.5579844,0.02276802,0.5458633,0.7621161,0.000572238,0.6408338,0.071705,0.2692703,0.7253293,0.04042732,0.03421514,0.001683822,0.0003297888"
"SORBI_3002G274800",0.00148485531183207,2,"Yes","0.0007471944,0.1636631"
"SORBI_3005G110541",0.00152293311176643,5,"Yes","0.007683235,0.006265499,0.475389,0.0008349916,0.06865051"
"SORBI_3003G332200",0.001522948,1,"No","0.001522948"
"SORBI_3004G149000",0.001525397,1,"No","0.001525397"
"SORBI_3010G094200",0.00155268348422366,4,"Yes","0.0002134243,0.5620585,0.9755367,0.0130911"
"SORBI_3001G320500",0.00155571583389169,2,"Yes","0.0007797604,0.03325431"
"SORBI_3001G217500",0.00157418893758177,6,"Yes","0.06668879,0.06113277,0.0012487,0.757698,0.0006945789,0.6060101"
"SORBI_3010G175900",0.00157732222689966,2,"Yes","0.0007915917,0.6394296"
"SORBI_3001G282000",0.00158556482820449,2,"Yes","0.2331871,0.000793478"
"SORBI_3004G202750",0.00158796220991675,8,"Yes","0.03717473,0.9487776,0.1487363,9.513661e-05,0.1489492,0.01514614,0.9385638,0.3048298"
"SORBI_3009G016500",0.001596872,1,"No","0.001596872"
"SORBI_3005G138000",0.00163783484409985,4,"Yes","0.001594018,0.001594018,0.4895534,0.7444945"
"SORBI_3005G110409",0.00164723176275872,18,"Yes","0.5719698,0.0002270887,0.03353179,0.0001973648,0.2504941,0.2442297,0.8326313,0.3563458,0.003149102,0.1301243,0.226961,0.4246421,0.1423818,0.0002563812,0.4579559,0.5798454,0.07511717,0.4850568"
"SORBI_3002G352401",0.001680133,1,"No","0.001680133"
"SORBI_3003G292700",0.0016835089192716,2,"Yes","0.148947,0.0008509357"
"SORBI_3006G172651",0.00168664029292365,4,"Yes","0.0002578105,0.3604651,0.4914983,0.9302816"
"SORBI_3005G063600",0.00169929211917219,2,"Yes","0.0009089505,0.6694759"
"SORBI_3008G024300",0.00171710734290698,2,"Yes","0.0008601075,0.5778288"
"SORBI_3003G152900",0.001722007,1,"No","0.001722007"
"SORBI_3003G070400",0.00173762871460847,6,"Yes","0.7309391,0.1443597,0.004526211,0.003486408,0.004030528,0.5614057"
"SORBI_3003G389000",0.00176546050967097,5,"Yes","0.534922,0.001304364,0.1159934,0.002627715,0.4007043"
"SORBI_3006G198600",0.001765678,1,"No","0.001765678"
"SORBI_3009G107300",0.00177439233926313,2,"Yes","0.25109,0.0008985937"
"SORBI_3007G013900",0.00179036508132935,2,"Yes","0.0009995012,0.1024512"
"SORBI_3004G213300",0.00179404910703929,5,"Yes","0.1520366,0.0001602274,0.03512649,0.3056282,0.2777735"
"SORBI_3002G288800",0.00180686597653779,2,"Yes","0.5238392,0.0009111452"
"SORBI_3004G143300",0.001827507,1,"No","0.001827507"
"SORBI_3010G052600",0.001832634,1,"No","0.001832634"
"SORBI_3003G351000",0.00184003821368983,2,"Yes","0.002977108,0.0009392193"
"SORBI_3003G364550",0.00187052679026978,2,"Yes","0.000940812,0.9484343"
"SORBI_3001G204000",0.00187758306842545,2,"Yes","0.3770117,0.0009436254"
"SORBI_3003G373500",0.00187887718612056,4,"Yes","0.590536,0.003495708,0.006817667,0.2628298"
"SORBI_3010G100200",0.001881111,1,"No","0.001881111"
"SORBI_3001G006300",0.001885775,1,"No","0.001885775"
"SORBI_3006G158600",0.001901562,1,"No","0.001901562"
"SORBI_3004G095700",0.00190676745134444,2,"Yes","0.001014138,0.3614113"
"SORBI_3010G050300",0.001911207,1,"No","0.001911207"
"SORBI_3001G087800",0.001916703,1,"No","0.001916703"
"SORBI_3001G094300",0.00191968752288918,2,"Yes","0.6390879,0.001005315"
"SORBI_3003G161100",0.00192353874506912,12,"Yes","0.001806614,0.001806614,0.001806614,0.001806614,0.002769591,0.001806614,0.001806614,0.8632041,0.4098212,0.05043548,0.5668416,0.878592"
"SORBI_3001G089500",0.001933493,1,"No","0.001933493"
"SORBI_3001G377100",0.00194295685968937,3,"Yes","0.4804146,0.0006328187,0.002090621"
"SORBI_3001G316800",0.00199193236234652,3,"Yes","0.01128662,0.004083538,0.03270672"
"SORBI_3003G376400",0.00200511771166956,4,"Yes","0.0003647345,0.5364991,0.561605,0.0234051"
"SORBI_3009G055300",0.00201277637114383,2,"Yes","0.001474529,0.001642132"
"SORBI_3001G128200",0.00201396349029337,2,"Yes","0.5140489,0.001008004"
"SORBI_3006G122500",0.002040526,1,"No","0.002040526"
"SORBI_3001G252700",0.002069031,1,"No","0.002069031"
"SORBI_3001G335000",0.00207360938554091,9,"Yes","0.008603378,0.1261544,0.1274888,0.05007736,0.006154069,0.01164495,0.008002214,0.01041316,0.01509092"
"SORBI_3003G152800",0.002086115,1,"No","0.002086115"
"SORBI_3001G440100",0.00210199718074933,12,"Yes","7.840873e-05,0.7923768,0.7276002,0.7827434,0.3030299,0.5747115,0.2755498,0.9608167,0.3652222,0.9583428,0.754214,0.3215677"
"SORBI_3003G292200",0.00211658831247019,3,"Yes","0.001897877,0.6383726,0.005667547"
"SORBI_3005G115200",0.00214589,1,"No","0.00214589"
"SORBI_3003G052800",0.00215667979502476,26,"Yes","0.009292243,0.005235484,0.9331583,0.0442577,0.03886955,0.05147876,0.01807178,0.5092576,0.4936902,0.01266013,0.01273232,0.03526256,0.01072253,0.02629825,0.03419223,0.03419223,0.008988765,0.7812101,0.8428875,0.7909886,0.7830363,0.002194213,0.6938496,0.6702508,0.3531061,0.0857549"
"SORBI_3001G008300",0.00216257663240671,4,"Yes","0.00575795,0.0003654383,0.002261047,0.09599985"
"SORBI_3003G325400",0.00217432034491749,3,"Yes","0.000510117,0.3751575,0.3751575"
"SORBI_3004G072100",0.00219360525427814,4,"Yes","0.1129335,0.006840917,0.0007164268,0.6717246"
"SORBI_3001G146600",0.002202497,1,"No","0.002202497"
"SORBI_3001G119900",0.00221576622918651,2,"Yes","0.00111862,0.5301031"
"SORBI_3003G297400",0.00222178,1,"No","0.00222178"
"SORBI_3006G251000",0.002225949,1,"No","0.002225949"
"SORBI_3003G338900",0.00223593991791371,8,"Yes","0.001513732,0.003761911,0.001963021,0.003495662,0.002261744,0.002674861,0.9649026,0.6621635"
"SORBI_3003G119800",0.00224066,1,"No","0.00224066"
"SORBI_3003G008500",0.002243946,1,"No","0.002243946"
"SORBI_3001G082900",0.002250551,1,"No","0.002250551"
"SORBI_3009G076500",0.00225176,1,"No","0.00225176"
"SORBI_3003G222900",0.002271921,1,"No","0.002271921"
"SORBI_3010G255400",0.002290147,1,"No","0.002290147"
"SORBI_3003G312700",0.00229653215714576,3,"Yes","0.0005427869,0.002869871,0.002809077"
"SORBI_3003G154450",0.00230782528775531,6,"Yes","0.5336603,0.4679942,0.4448164,0.003351034,0.003351034,0.001568253"
"SORBI_3001G198400",0.00230912364007674,6,"Yes","0.5723278,0.06563402,0.0009491518,0.001108803,0.4881588,0.03914633"
"SORBI_3010G053300",0.00231503016068613,4,"Yes","0.02832753,0.0003648421,0.006000155,0.01204103"
"SORBI_3003G335700",0.002323653,1,"No","0.002323653"
"SORBI_3010G032300",0.00234229393236562,8,"Yes","0.7092503,0.4891645,0.9233689,0.0001508579,0.03795063,0.03738918,0.036391,0.03936083"
"SORBI_3003G009900",0.00234734470153153,3,"Yes","0.5090215,0.001834552,0.002558087"
"SORBI_3003G264800",0.00237026630909687,3,"Yes","0.0004085143,0.1586819,0.2067215"
"SORBI_3001G106200",0.00237175004485557,3,"Yes","0.4013024,0.7393516,0.0004419487"
"SORBI_3001G110150",0.00238315782730503,2,"Yes","0.4622314,0.001204973"
"SORBI_3009G139000",0.002392948,1,"No","0.002392948"
"SORBI_3006G243500",0.00240197850555801,3,"Yes","0.0004700592,0.2142113,0.1572748"
"SORBI_3001G206700",0.00245554998851816,2,"Yes","0.001232322,0.5649167"
"SORBI_3010G072000",0.00246773,1,"No","0.00246773"
"SORBI_3001G436300",0.00247717149638849,5,"Yes","0.2550919,0.2904327,0.3116134,0.005031326,0.0002581423"
"SORBI_3001G366700",0.00248230954606932,8,"Yes","0.001501253,0.1391171,0.3095898,0.0003694444,0.590608,0.505992,0.767757,0.02369487"
"SORBI_3006G245600",0.00248304703689795,8,"Yes","0.0001428935,0.991138,0.991138,0.6973984,0.6890518,0.89828,0.9375749,0.04194547"
"SORBI_3001G118000",0.00250316632522596,4,"Yes","0.0302425,0.1201614,0.002293994,0.001201909"
"SORBI_3004G205500",0.00253529136974817,4,"Yes","0.009563011,0.3858527,0.3747076,0.0003490451"
"SORBI_3005G012800",0.00254858785047307,5,"Yes","0.7103857,0.003157442,0.0338966,0.005432342,0.008916312"
"SORBI_3001G128300",0.00254982236722567,8,"Yes","0.0001538062,0.1037687,0.1334139,0.4508597,0.3113742,0.3113742,0.2688293,0.1660096"
"SORBI_3003G380400",0.00256334461289931,6,"Yes","0.005775982,0.004531744,0.00560364,0.07276779,0.005603421,0.01521524"
"SORBI_3002G271700",0.002579279,1,"No","0.002579279"
"SORBI_3006G138850",0.002590272,1,"No","0.002590272"
"SORBI_3006G196500",0.00259215917277567,2,"Yes","0.03088149,0.001305201"
"SORBI_3002G406700",0.002594169,1,"No","0.002594169"
"SORBI_3010G089700",0.002616231,1,"No","0.002616231"
"SORBI_3010G056300",0.0026221617001061,2,"Yes","0.001945988,0.001945988"
"SORBI_3003G049500",0.00264243477969606,9,"Yes","0.02031759,0.02821767,0.01826563,0.06972896,0.1142993,0.1348612,0.003190447,0.007247535,0.7475911"
"SORBI_3010G206300",0.002676204,1,"No","0.002676204"
"SORBI_3003G415300",0.002678087,1,"No","0.002678087"
"SORBI_3003G368600",0.00267818265664532,3,"Yes","0.1288273,0.004390427,0.01417702"
"SORBI_3005G005300",0.00269463316415797,3,"Yes","0.002627649,0.0007207407,0.7073939"
"SORBI_3003G205501",0.00271287400207809,4,"Yes","0.0003748114,0.4740826,0.07280704,0.02669719"
"SORBI_3001G329200",0.00271459499105353,2,"Yes","0.01302648,0.001385922"
"SORBI_3006G134500",0.00275816417719488,6,"Yes","0.9088637,0.002010733,0.005958979,0.001980663,0.2997867,0.2997867"
"SORBI_3009G007600",0.002768965,1,"No","0.002768965"
"SORBI_3001G162200",0.002778569,1,"No","0.002778569"
"SORBI_3010G238700",0.00280317134857122,2,"Yes","0.001404077,0.003823072"
"SORBI_3010G000800",0.00280359997056245,4,"Yes","0.0004057367,0.007320093,0.8177949,0.220618"
"SORBI_3006G140600",0.002821268,1,"No","0.002821268"
"SORBI_3003G021500",0.00282690026930288,2,"Yes","0.002068603,0.1176696"
"SORBI_3003G298800",0.00284062597864698,3,"Yes","0.1194759,0.4827215,0.0005077492"
"SORBI_3001G418500",0.00285101612055061,5,"Yes","0.008704353,0.6003442,0.007389344,0.008140852,0.3757388"
"SORBI_3001G208100",0.0028629869161374,5,"Yes","0.2828745,0.4561442,0.442567,0.0002936137,0.4500571"
"SORBI_3003G029600",0.00286749042535051,4,"Yes","0.06908072,0.8017211,0.004560624,0.007919786"
"SORBI_3003G346700",0.002889605,1,"No","0.002889605"
"SORBI_3001G375100",0.00291484302864287,7,"Yes","0.0006227243,0.007357505,0.3704712,0.001366033,0.3379037,0.3485749,0.2020537"
"SORBI_3001G100200",0.00293896567842522,11,"Yes","0.4791465,0.2600231,0.0380126,0.4013296,0.8652101,0.3435467,0.1884531,0.0001219297,0.04899796,0.04537017,0.652395"
"SORBI_3004G142400",0.002942615,1,"No","0.002942615"
"SORBI_3005G038600",0.00294475,1,"No","0.00294475"
"SORBI_3003G024450",0.00298601784069696,4,"Yes","0.8204387,0.8204387,0.0005858485,0.04026606"
"SORBI_3003G401300",0.00298712539080337,3,"Yes","0.003448424,0.3940644,0.004538944"
"SORBI_3010G035100",0.00299793044036256,2,"Yes","0.001501924,0.004109168"
"SORBI_3008G010600",0.00300636093155082,2,"Yes","0.002246378,0.002246378"
"SORBI_3006G183400",0.00302045108910098,2,"Yes","0.001520417,0.3122577"
"SORBI_3002G317400",0.003033799,1,"No","0.003033799"
"SORBI_3001G385400",0.003042382,1,"No","0.003042382"
"SORBI_3001G072200",0.00304527002189947,5,"Yes","0.009411486,0.007732114,0.003914841,0.003914841,0.2687409"
"SORBI_3001G365000",0.00305352841737283,2,"Yes","0.001543367,0.005965547"
"SORBI_3003G306100",0.003055671,1,"No","0.003055671"
"SORBI_3003G059750",0.00309434895997396,6,"Yes","0.9436228,0.001211236,0.001014569,0.6549503,0.01970241,0.03743392"
"SORBI_3001G350900",0.00312048481968286,8,"Yes","0.001868662,0.004795983,0.4916947,0.2663787,0.8409508,0.0002379339,0.02805371,0.9422704"
"SORBI_3001G082100",0.00316555251422801,3,"Yes","0.6954246,0.0006045272,0.04476338"
"SORBI_3001G124100",0.00318089577025615,5,"Yes","0.02166882,0.02137853,0.1766437,0.6330143,0.0003321236"
"SORBI_3003G301700",0.00320420321870596,2,"Yes","0.001660916,0.08140705"
"SORBI_3009G064200",0.00321300991698581,5,"Yes","0.002993365,0.000338307,0.2999437,0.3491023,0.9691291"
"SORBI_3001G384800",0.00324152201739858,2,"Yes","0.001623088,0.4583704"
"SORBI_3003G292500",0.00324867227630099,6,"Yes","0.05659106,0.08596119,0.1221703,0.1348143,0.0002896682,0.9055081"
"SORBI_3001G360800",0.003250318,1,"No","0.003250318"
"SORBI_3003G021200",0.0032550630750029,3,"Yes","0.006015341,0.6910379,0.0006642779"
"SORBI_3003G362800",0.00326848566023685,4,"Yes","0.00205651,0.00205651,0.00205651,0.1565214"
"SORBI_3003G166500",0.00326922009441644,3,"Yes","0.0007440371,0.2590271,0.4257563"
"SORBI_3010G081800",0.00327225633748862,2,"Yes","0.002429386,0.00225671"
"SORBI_3003G309400",0.003296162,1,"No","0.003296162"
"SORBI_3006G264800",0.003313979,1,"No","0.003313979"
"SORBI_3007G024500",0.00334688898175883,3,"Yes","0.122733,0.0006294039,0.146143"
"SORBI_3001G376200",0.0033736935885913,2,"Yes","0.003251022,0.001850592"
"SORBI_3003G034900",0.00341280969698599,4,"Yes","0.0006374654,0.5742973,0.6761931,0.6538052"
"SORBI_3001G094500",0.00341424863175244,2,"Yes","0.001824446,0.4366578"
"SORBI_3003G329400",0.00342106986167701,2,"Yes","0.5841906,0.001726113"
"SORBI_3003G311250",0.003458311,1,"No","0.003458311"
"SORBI_3001G267900",0.00346993,1,"No","0.00346993"
"SORBI_3010G231300",0.003477049,1,"No","0.003477049"
"SORBI_3001G095500",0.003483721,1,"No","0.003483721"
"SORBI_3010G185700",0.003546328,1,"No","0.003546328"
"SORBI_3003G134100",0.00356133777797096,3,"Yes","0.460398,0.0146254,0.009599875"
"SORBI_3005G106600",0.00357322136345983,4,"Yes","0.8788781,0.0005902754,0.2102974,0.3051877"
"SORBI_3009G064766",0.003574277,1,"No","0.003574277"
"SORBI_3006G040800",0.00359864445297542,2,"Yes","0.001888938,0.8017366"
"SORBI_3010G227900",0.00363664639710604,2,"Yes","0.9716431,0.001835131"
"SORBI_3010G050400",0.00363972669648704,4,"Yes","0.0006450473,0.005923265,0.01268325,0.01268325"
"SORBI_3001G087500",0.00370644,1,"No","0.00370644"
"SORBI_3003G312800",0.00372008961882586,2,"Yes","0.002869871,0.002809077"
"SORBI_3004G018700",0.00373660856351976,2,"Yes","0.399978,0.001921891"
"SORBI_3009G151400",0.00377963635852541,2,"Yes","0.001897121,0.02371098"
"SORBI_3009G160100",0.00379523033857765,2,"Yes","0.542771,0.001936212"
"SORBI_3009G160200",0.00379523033857765,2,"Yes","0.542771,0.001936212"
"SORBI_3003G221200",0.00385089,1,"No","0.00385089"
"SORBI_3009G148900",0.003869629,1,"No","0.003869629"
"SORBI_3007G047300",0.00389384475078236,4,"Yes","0.0006520618,0.399182,0.06730539,0.07639758"
"SORBI_3001G269100",0.00390131972591545,5,"Yes","0.05181683,0.05181683,0.0004134085,0.6041514,0.3182774"
"SORBI_3006G186000",0.003940478,1,"No","0.003940478"
"SORBI_3001G213832",0.00394920797203635,10,"Yes","0.4833676,0.7762176,0.0001972365,0.7366987,0.08410001,0.5784063,0.5535455,0.04451514,0.7263794,0.8475969"
"SORBI_3004G205900",0.003951141,1,"No","0.003951141"
"SORBI_3001G301200",0.003967023,1,"No","0.003967023"
"SORBI_3001G355100",0.00400467065332,4,"Yes","0.002204155,0.4201438,0.00363514,0.00363514"
"SORBI_3005G017000",0.00401231626192733,2,"Yes","0.003049649,0.00206449"
"SORBI_3006G186800",0.00403375,1,"No","0.00403375"
"SORBI_3001G427400",0.00404403137647968,2,"Yes","0.00306841,0.00306841"
"SORBI_3001G320900",0.004052082,1,"No","0.004052082"
"SORBI_3004G178300",0.004063841,1,"No","0.004063841"
"SORBI_3001G135200",0.00412173903140478,2,"Yes","0.04075936,0.002115095"
"SORBI_3010G226500",0.00412747328026997,4,"Yes","0.09740944,0.0007103067,0.695355,0.695355"
"SORBI_3001G387900",0.00414162802856333,3,"Yes","0.4171437,0.4171437,0.0009881264"
"SORBI_3001G367700",0.004150672,1,"No","0.004150672"
"SORBI_3003G273200",0.00418009340765524,3,"Yes","0.003903579,0.003903579,0.005644482"
"SORBI_3001G366800",0.00418722628861101,5,"Yes","0.0003610657,0.8211541,0.06289499,0.2129961,0.02037246"
"SORBI_3001G112000",0.00419554549641044,3,"Yes","0.4007549,0.02589369,0.0007240505"
"SORBI_3006G248600",0.00423176665756841,5,"Yes","0.07196868,0.0600247,0.01792242,0.009225321,0.02190976"
"SORBI_3008G015800",0.00425916715486974,8,"Yes","0.3959794,0.7870848,0.01401266,0.09677907,0.001913029,0.02396535,0.3419949,0.001626841"
"SORBI_3001G316500",0.004282993,1,"No","0.004282993"
"SORBI_3001G419400",0.004327116,1,"No","0.004327116"
"SORBI_3003G267900",0.00438804485160793,3,"Yes","0.009955183,0.0008384145,0.9266614"
"SORBI_3005G080050",0.00440567814195225,2,"Yes","0.002219861,0.8930639"
"SORBI_3010G041201",0.00443433157146733,2,"Yes","0.002233802,0.7473056"
"SORBI_3003G190000",0.00444467153539296,11,"Yes","0.4932454,0.003419735,0.0002079911,0.09817898,0.1359049,0.09652477,0.1700888,0.6488842,0.9188603,0.9621111,0.9103219"
"SORBI_3001G326600",0.004485309,1,"No","0.004485309"
"SORBI_3001G108900",0.00451059316588065,5,"Yes","0.2360813,0.02176197,0.007827319,0.009552196,0.9738792"
"SORBI_3004G197600",0.00452139708364896,6,"Yes","0.02033625,0.001596193,0.001553213,0.02777816,0.02872309,0.03075593"
"SORBI_3006G219400",0.004523687,1,"No","0.004523687"
"SORBI_3001G425200",0.0045267844194099,5,"Yes","0.5768202,0.0004825104,0.924553,0.9610512,0.5836963"
"SORBI_3001G375900",0.00453275225532024,4,"Yes","0.0009500451,0.003117486,0.9403216,0.8718863"
