"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3010G018100",0.0357163063795617,2,"Yes","0.01850168,0.02182005"
"SORBI_3004G020300",0.0360678348515162,4,"Yes","0.2084465,0.5353661,0.5392712,0.005493395"
"SORBI_3009G097400",0.0361359900827047,3,"Yes","0.2781336,0.007520833,0.6659483"
"SORBI_3001G375650",0.03632727,1,"No","0.03632727"
"SORBI_3001G230700",0.03650935,1,"No","0.03650935"
"SORBI_3003G344200",0.0365543235313421,9,"Yes","0.2269562,0.4632166,0.4632166,0.5045471,0.1198304,0.4915579,0.002209304,0.3610206,0.1832203"
"SORBI_3002G411600",0.03662506,1,"No","0.03662506"
"SORBI_3001G284200",0.03669402,1,"No","0.03669402"
"SORBI_3003G127400",0.0367294,1,"No","0.0367294"
"SORBI_3001G184800",0.03679894,1,"No","0.03679894"
"SORBI_3004G062500",0.0368343874935537,4,"Yes","0.7961745,0.01375064,0.3265715,0.03666537"
"SORBI_3001G104700",0.03693147,1,"No","0.03693147"
"SORBI_3003G262600",0.0369461366543526,3,"Yes","0.08059319,0.7974078,0.05957269"
"SORBI_3006G272800",0.03700187,1,"No","0.03700187"
"SORBI_3003G092800",0.03716824970927,5,"Yes","0.007318001,0.4559474,0.2773271,0.2679327,0.3585357"
"SORBI_3001G100000",0.0371826425218393,3,"Yes","0.05624834,0.03472786,0.03472786"
"SORBI_3001G452600",0.03723651,1,"No","0.03723651"
"SORBI_3010G094200",0.0372427616955606,3,"Yes","0.2486897,0.9233009,0.006945615"
"SORBI_3001G457700",0.03725769,1,"No","0.03725769"
"SORBI_3004G094000",0.0372708149681877,3,"Yes","0.4941768,0.9853352,0.008648717"
"SORBI_3002G394433",0.03727497,1,"No","0.03727497"
"SORBI_3003G278900",0.0373016948890675,2,"Yes","0.1855307,0.02671084"
"SORBI_3007G014400",0.03734616,1,"No","0.03734616"
"SORBI_3003G218500",0.0373744,1,"No","0.0373744"
"SORBI_3001G116100",0.03750077,1,"No","0.03750077"
"SORBI_3008G002400",0.03751007,1,"No","0.03751007"
"SORBI_3002G298201",0.0375819292845809,2,"Yes","0.0194043,0.1062069"
"SORBI_3003G075800",0.0375938070043068,4,"Yes","0.1043501,0.02805216,0.02805216,0.06805004"
"SORBI_3010G232700",0.03760257,1,"No","0.03760257"
"SORBI_3005G073800",0.0376078380372535,3,"Yes","0.7294925,0.2145705,0.006972013"
"SORBI_3010G151000",0.0377363174205216,2,"Yes","0.0298125,0.0298125"
"SORBI_3010G166600",0.0378594722843866,3,"Yes","0.04704161,0.3211308,0.06460809"
"SORBI_3003G337500",0.0379317829144992,3,"Yes","0.07560227,0.01056485,0.6876458"
"SORBI_3001G135650",0.0379530885233986,2,"Yes","0.04611468,0.01999477"
"SORBI_3010G038400",0.03799263,1,"No","0.03799263"
"SORBI_3003G316200",0.038037585381294,2,"Yes","0.09769937,0.02556399"
"SORBI_3001G255800",0.0381238042266894,14,"Yes","0.3989284,0.009215782,0.07684775,0.07461618,0.9600619,0.7139496,0.5242211,0.2435799,0.02130973,0.008462304,0.005627556,0.2952117,0.09203635,0.09203635"
"SORBI_3010G269800",0.03812904,1,"No","0.03812904"
"SORBI_3010G072000",0.03815874,1,"No","0.03815874"
"SORBI_3001G383900",0.0383398047487616,2,"Yes","0.0194508,0.1934583"
"SORBI_3002G273600",0.03841098,1,"No","0.03841098"
"SORBI_3010G229000",0.0385604106963368,2,"Yes","0.06266115,0.01962789"
"SORBI_3010G229025",0.0385604106963368,2,"Yes","0.06266115,0.01962789"
"SORBI_3004G034400",0.0386486784423321,4,"Yes","0.03722516,0.188104,0.02129373,0.07894186"
"SORBI_3007G035800",0.03870998,1,"No","0.03870998"
"SORBI_3003G179950",0.0387178888435549,3,"Yes","0.007629267,0.2601602,0.1067441"
"SORBI_3005G133233",0.0388784,1,"No","0.0388784"
"SORBI_3003G023400",0.03901153,1,"No","0.03901153"
"SORBI_3006G122400",0.0391226183375809,2,"Yes","0.02864615,0.07391134"
"SORBI_3006G167000",0.0391470419459259,2,"Yes","0.02218811,0.2142804"
"SORBI_3001G137400",0.0391658354465272,3,"Yes","0.876409,0.4119529,0.007182439"
"SORBI_3001G071200",0.03932267,1,"No","0.03932267"
"SORBI_3003G398600",0.0394422645429867,2,"Yes","0.03111386,0.04331038"
"SORBI_3003G140000",0.0396519312701967,2,"Yes","0.02127075,0.1955753"
"SORBI_3001G414400",0.03977564,1,"No","0.03977564"
"SORBI_3003G091300",0.0398244707919836,2,"Yes","0.02037367,0.4578734"
"SORBI_3003G283700",0.039868,1,"No","0.039868"
"SORBI_3001G076400",0.0398838369052192,2,"Yes","0.4475699,0.02029048"
"SORBI_3003G152800",0.04012099,1,"No","0.04012099"
"SORBI_3003G299500",0.0402894979807633,5,"Yes","0.2836333,0.5174053,0.6450544,0.004481967,0.02647261"
"SORBI_3001G213832",0.0403171765445707,10,"Yes","0.5136157,0.8407606,0.002211439,0.1754726,0.4140558,0.5831937,0.7795834,0.4986882,0.2722427,0.23426"
"SORBI_3004G005100",0.0403465494121834,3,"Yes","0.07796604,0.01348311,0.03246365"
"SORBI_3001G184000",0.0403574136943706,6,"Yes","0.7260546,0.003546757,0.3298829,0.2913067,0.03845996,0.8158138"
"SORBI_3010G043900",0.04074347,1,"No","0.04074347"
"SORBI_3010G054300",0.0411660433010824,2,"Yes","0.02097981,0.5928448"
"SORBI_3006G220700",0.04117749,1,"No","0.04117749"
"SORBI_3001G176700",0.0414663333607144,4,"Yes","0.08095257,0.05513408,0.02993587,0.0260609"
"SORBI_3002G377100",0.04149991,1,"No","0.04149991"
"SORBI_3010G085900",0.04159657,1,"No","0.04159657"
"SORBI_3010G143800",0.0416503652225391,4,"Yes","0.04741823,0.009054658,0.05518756,0.1154028"
"SORBI_3003G305100",0.04170352,1,"No","0.04170352"
"SORBI_3001G175000",0.0417657900935652,2,"Yes","0.5242355,0.026858"
"SORBI_3003G023800",0.0417929720917101,2,"Yes","0.025293,0.4857831"
"SORBI_3001G242900",0.0418233928111702,12,"Yes","0.01692961,0.9976539,0.05272321,0.0261005,0.771207,0.008962144,0.1010925,0.04775107,0.6465221,0.9723183,0.784133,0.1199617"
"SORBI_3002G286900",0.0418960116497633,6,"Yes","0.7871526,0.7479914,0.004640764,0.7908741,0.5211883,0.1428688"
"SORBI_3001G400000",0.042058743386999,13,"Yes","0.1589064,0.3132585,0.1701278,0.003097399,0.01702036,0.4612403,0.3759144,0.07636422,0.5360512,0.008573446,0.1095521,0.1757234,0.1081203"
"SORBI_3008G022400",0.0423688168143745,2,"Yes","0.02150614,0.8318387"
"SORBI_3004G006900",0.0424392942266416,7,"Yes","0.5322317,0.4590015,0.7520039,0.559091,0.5510912,0.01351196,0.007075192"
"SORBI_3003G134400",0.0424409753992817,2,"Yes","0.06784697,0.02151513"
"SORBI_3007G041500",0.04259358,1,"No","0.04259358"
"SORBI_3001G456500",0.0427247703556651,2,"Yes","0.965304,0.02173675"
"SORBI_3004G167000",0.0428324127682056,2,"Yes","0.02627135,0.441757"
"SORBI_3003G029900",0.0429707982598897,3,"Yes","0.2761811,0.058221,0.05215601"
"SORBI_3001G146450",0.0430485357204126,3,"Yes","0.0553189,0.5930402,0.0441909"
"SORBI_3006G016700",0.0431810297602631,4,"Yes","0.00889046,0.4487422,0.3964082,0.5144525"
"SORBI_3001G002400",0.04350141,1,"No","0.04350141"
"SORBI_3003G195900",0.04352803,1,"No","0.04352803"
"SORBI_3005G050900",0.0435550958881895,7,"Yes","0.002946692,0.3303639,0.9037249,0.2214564,0.4048413,0.162122,0.4087408"
"SORBI_3001G278300",0.04372423,1,"No","0.04372423"
"SORBI_3010G129300",0.0437692923649711,2,"Yes","0.5274026,0.02404325"
"SORBI_3001G441350",0.0438159260712436,2,"Yes","0.02763352,0.04680339"
"SORBI_3001G441400",0.0438159260712436,2,"Yes","0.02763352,0.04680339"
"SORBI_3004G034900",0.04382002,1,"No","0.04382002"
"SORBI_3002G388000",0.043854951956128,3,"Yes","0.731113,0.01045256,0.8986641"
"SORBI_3002G004700",0.04406001,1,"No","0.04406001"
"SORBI_3003G062800",0.04407219,1,"No","0.04407219"
"SORBI_3010G154000",0.0443110382356021,3,"Yes","0.01701666,0.07685426,0.8349465"
"SORBI_3002G356700",0.0446522354382098,3,"Yes","0.7112004,0.07198018,0.03996929"
"SORBI_3002G332100",0.0449226430833243,2,"Yes","0.02703831,0.9970691"
"SORBI_3003G240700",0.0449924060941396,2,"Yes","0.02342949,0.270213"
"SORBI_3003G365900",0.0450354611002868,3,"Yes","0.07706647,0.03687587,0.03337512"
"SORBI_3006G058400",0.04507598,1,"No","0.04507598"
"SORBI_3005G019000",0.0451351213626657,4,"Yes","0.251108,0.0154255,0.03331554,0.03389757"
"SORBI_3010G006300",0.04516532,1,"No","0.04516532"
"SORBI_3006G106300",0.04545985,1,"No","0.04545985"
"SORBI_3006G149700",0.04555232,1,"No","0.04555232"
"SORBI_3009G146500",0.0455628895328335,3,"Yes","0.04247738,0.09084318,0.1375765"
"SORBI_3006G029250",0.0455774,1,"No","0.0455774"
"SORBI_3003G361500",0.0456067361343602,2,"Yes","0.07389941,0.02355697"
"SORBI_3001G082100",0.0456297701464391,3,"Yes","0.3731791,0.6857591,0.009847432"
"SORBI_3006G179400",0.04568888,1,"No","0.04568888"
"SORBI_3003G242200",0.04571986,1,"No","0.04571986"
"SORBI_3001G147000",0.0458284158273061,4,"Yes","0.4407657,0.04482154,0.212072,0.04148695"
"SORBI_3010G010900",0.0458619429060297,8,"Yes","0.09259855,0.568258,0.1894274,0.5722953,0.01625641,0.7277454,0.01166894,0.1787852"
"SORBI_3003G303500",0.045912003029335,3,"Yes","0.1517104,0.130226,0.008955491"
"SORBI_3006G186600",0.0459948134098584,2,"Yes","0.02339336,0.2348475"
"SORBI_3003G351900",0.04614837,1,"No","0.04614837"
"SORBI_3001G146800",0.04616919,1,"No","0.04616919"
"SORBI_3009G003900",0.04622786,1,"No","0.04622786"
"SORBI_3003G326700",0.0462414406483861,3,"Yes","0.0788192,0.0681238,0.06162498"
"SORBI_3010G264100",0.0463848213938569,2,"Yes","0.0242602,0.05549243"
"SORBI_3009G011500",0.0465267,1,"No","0.0465267"
"SORBI_3001G002700",0.04695437,1,"No","0.04695437"
"SORBI_3010G143000",0.0469875815152061,2,"Yes","0.02844138,0.7837838"
"SORBI_3001G149800",0.04704386,1,"No","0.04704386"
"SORBI_3003G340600",0.04705434,1,"No","0.04705434"
"SORBI_3003G353700",0.0471562001695174,3,"Yes","0.04536003,0.7229965,0.04116786"
"SORBI_3004G038100",0.0472132674402451,4,"Yes","0.4157763,0.01333417,0.2682707,0.03080458"
"SORBI_3002G320200",0.0473020973346043,3,"Yes","0.5045305,0.6828632,0.01060362"
"SORBI_3001G124000",0.0474000394370072,3,"Yes","0.5356693,0.03709784,0.03709784"
"SORBI_3001G367301",0.0474476516605403,8,"Yes","0.08462176,0.07307632,0.003475502,0.7139587,0.7139587,0.1385919,0.03453198,0.1829862"
"SORBI_3006G261600",0.0475365751865819,2,"Yes","0.1760401,0.02738528"
"SORBI_3004G218900",0.0476061952917376,3,"Yes","0.3121064,0.206752,0.009947127"
"SORBI_3004G149400",0.04783104,1,"No","0.04783104"
"SORBI_3010G050800",0.04783194,1,"No","0.04783194"
"SORBI_3005G148300",0.04785094,1,"No","0.04785094"
"SORBI_3007G028832",0.04851505,1,"No","0.04851505"
"SORBI_3006G257250",0.0485949969518605,2,"Yes","0.02490952,0.7612064"
"SORBI_3003G366100",0.04861342,1,"No","0.04861342"
"SORBI_3006G237700",0.04879885,1,"No","0.04879885"
"SORBI_3001G140600",0.049079051188205,2,"Yes","0.02607142,0.02485616"
"SORBI_3001G196100",0.0493496278992535,3,"Yes","0.4966065,0.7796987,0.01059182"
"SORBI_3001G094500",0.0494448968045382,2,"Yes","0.8399699,0.02835562"
"SORBI_3006G090700",0.04948942,1,"No","0.04948942"
"SORBI_3003G353400",0.04975447,1,"No","0.04975447"
"SORBI_3004G063000",0.0497793286213231,3,"Yes","0.00936313,0.6609332,0.5237719"
"SORBI_3010G139600",0.0497994231980671,3,"Yes","0.02944659,0.09093513,0.03874168"
"SORBI_3004G152100",0.0498067174667753,2,"Yes","0.5367379,0.0259184"
"SORBI_3006G102000",0.0499777017194163,2,"Yes","0.02630244,0.2030517"
"SORBI_3007G009400",0.04999014,1,"No","0.04999014"
"SORBI_3001G069300",0.0500357771864698,2,"Yes","0.02723607,0.04893964"
"SORBI_3003G115200",0.0500978560378302,2,"Yes","0.03687509,0.04688216"
"SORBI_3002G352401",0.05010202,1,"No","0.05010202"
"SORBI_3001G136800",0.0503379071472838,5,"Yes","0.3874585,0.2914571,0.2914571,0.006360894,0.3582042"
"SORBI_3001G104300",0.0504050989156318,5,"Yes","0.005103948,0.3045343,0.8468203,0.9477496,0.8056362"
"SORBI_3009G079900",0.0504057766848286,2,"Yes","0.04050128,0.1284775"
"SORBI_3009G126900",0.05040878,1,"No","0.05040878"
"SORBI_3003G000900",0.0504791344616025,2,"Yes","0.02641921,0.9934136"
"SORBI_3003G222900",0.05051476,1,"No","0.05051476"
"SORBI_3003G087700",0.0505488477104296,4,"Yes","0.01571581,0.0391483,0.5149006,0.5700009"
"SORBI_3006G022500",0.0505576171762422,2,"Yes","0.02672644,0.4737148"
"SORBI_3009G045400",0.0506107918017165,5,"Yes","0.005965425,0.0305071,0.1257533,0.3954731,0.07125054"
"SORBI_3002G408100",0.0506629645681176,3,"Yes","0.0285007,0.04571318,0.08377101"
"SORBI_3001G083000",0.0507208328645696,8,"Yes","0.005054021,0.2824967,0.6557202,0.7663507,0.7663507,0.7663507,0.7919394,0.2587705"
"SORBI_3001G428500",0.0508286611495548,3,"Yes","0.05960788,0.7718507,0.05465078"
"SORBI_3002G378200",0.0508471623210386,10,"Yes","0.07168938,0.4196069,0.2410536,0.4803172,0.01721102,0.02524456,0.0174797,0.4472295,0.5336925,0.5111319"
"SORBI_3010G168200",0.0508590712893194,2,"Yes","0.05187552,0.04006561"
"SORBI_3001G206500",0.0509625635520181,6,"Yes","0.03203516,0.210626,0.7665263,0.004798737,0.4406563,0.3078756"
"SORBI_3003G284000",0.0510923512307401,6,"Yes","0.06414106,0.5405358,0.2281453,0.01748076,0.7978129,0.02724723"
"SORBI_3001G335900",0.05123355,1,"No","0.05123355"
"SORBI_3001G207500",0.05136307,1,"No","0.05136307"
"SORBI_3006G158600",0.05142163,1,"No","0.05142163"
"SORBI_3002G362700",0.0514314,1,"No","0.0514314"
"SORBI_3004G173100",0.0514387558653135,5,"Yes","0.893844,0.006183623,0.8083028,0.7823127,0.8750056"
"SORBI_3003G150800",0.05155258,1,"No","0.05155258"
"SORBI_3003G233800",0.0516228247042333,2,"Yes","0.0317195,0.331897"
"SORBI_3001G349700",0.05170686,1,"No","0.05170686"
"SORBI_3004G132900",0.0521088101434353,4,"Yes","0.009393835,0.1812509,0.3075798,0.5057146"
"SORBI_3001G353200",0.0521728498962684,3,"Yes","0.04181758,0.04181758,0.04181758"
"SORBI_3003G345700",0.0522857586130658,3,"Yes","0.2094894,0.01043382,0.2116104"
"SORBI_3004G044401",0.0523174766071639,7,"Yes","0.02851087,0.011654,0.01459301,0.1661646,0.9686267,0.5315617,0.9211888"
"SORBI_3004G044500",0.0523174766071639,7,"Yes","0.02851087,0.011654,0.01459301,0.1661646,0.9686267,0.5315617,0.9211888"
"SORBI_3006G153200",0.0526492240765164,2,"Yes","0.03225127,0.9044797"
"SORBI_3001G189750",0.0530355377673921,6,"Yes","0.004744689,0.3299017,0.9128519,0.8109418,0.8052248,0.6555529"
"SORBI_3003G368400",0.0530888924141603,2,"Yes","0.9453856,0.03341301"
"SORBI_3006G138600",0.0531099996489975,2,"Yes","0.02702465,0.4910741"
"SORBI_3010G150200",0.05311175,1,"No","0.05311175"
"SORBI_3002G361900",0.05337091,1,"No","0.05337091"
"SORBI_3004G021100",0.0534225712432009,4,"Yes","0.009748368,0.6831804,0.9690844,0.9075086"
"SORBI_3004G086100",0.0534365485376748,2,"Yes","0.02971281,0.2865032"
"SORBI_3010G219200",0.05344615,1,"No","0.05344615"
"SORBI_3005G080000",0.0534470929327562,9,"Yes","0.0962924,0.1340193,0.03333079,0.02511191,0.9850961,0.7387053,0.04881378,0.04307405,0.2682438"
"SORBI_3006G131000",0.0535209148497924,5,"Yes","0.005978209,0.6167471,0.5442105,0.6041176,0.4135674"
"SORBI_3003G241200",0.0535945,1,"No","0.0535945"
"SORBI_3003G333200",0.05375319,1,"No","0.05375319"
"SORBI_3010G199600",0.05378315,1,"No","0.05378315"
"SORBI_3001G227200",0.05385829,1,"No","0.05385829"
"SORBI_3002G301800",0.0539940510796733,5,"Yes","0.2716298,0.04888399,0.04441914,0.04678447,0.02361801"
"SORBI_3006G128800",0.05404118,1,"No","0.05404118"
"SORBI_3010G171600",0.0543638488646565,3,"Yes","0.1512643,0.01516961,0.06437565"
"SORBI_3004G075700",0.054363851007156,3,"Yes","0.01429607,0.1661172,0.1661172"
"SORBI_3006G265700",0.05450051,1,"No","0.05450051"
"SORBI_3003G335400",0.0548034922695005,2,"Yes","0.0281891,0.592052"
"SORBI_3001G102200",0.0548037820072826,6,"Yes","0.5758536,0.01869808,0.3252831,0.3252831,0.3252831,0.01787193"
"SORBI_3003G100200",0.05482292,1,"No","0.05482292"
"SORBI_3002G389800",0.0548628611048793,4,"Yes","0.9930173,0.6378595,0.008804694,0.2800886"
"SORBI_3001G088500",0.05503411,1,"No","0.05503411"
"SORBI_3010G142900",0.0550798029863775,2,"Yes","0.031072,0.06500857"
"SORBI_3006G225900",0.0550907170693784,8,"Yes","0.03273676,0.03273676,0.03722759,0.03145834,0.03802288,0.04229224,0.03273676,0.01571663"
"SORBI_3002G277432",0.05512962,1,"No","0.05512962"
"SORBI_3003G314700",0.0552009960759463,2,"Yes","0.0311865,0.1322757"
"SORBI_3003G007900",0.0552072621708729,2,"Yes","0.04466692,0.04466692"
"SORBI_3001G325400",0.0554989269904117,3,"Yes","0.1636992,0.01352327,0.09424375"
"SORBI_3001G419000",0.05556626,1,"No","0.05556626"
"SORBI_3003G201750",0.05568187,1,"No","0.05568187"
"SORBI_3001G065300",0.0557290666751712,2,"Yes","0.09060492,0.02960422"
"SORBI_3010G233700",0.05613723,1,"No","0.05613723"
"SORBI_3004G147500",0.0563235,1,"No","0.0563235"
"SORBI_3005G129400",0.0563417114012009,2,"Yes","0.04565485,0.04565485"
"SORBI_3003G117700",0.0564822879531959,2,"Yes","0.2514015,0.0311089"
"SORBI_3003G284300",0.0565013319911317,4,"Yes","0.6411249,0.009180125,0.07277383,0.05796889"
"SORBI_3006G226300",0.05654282,1,"No","0.05654282"
"SORBI_3002G001300",0.05688009,1,"No","0.05688009"
"SORBI_3002G378700",0.0568950775150666,2,"Yes","0.6011622,0.03775134"
"SORBI_3003G188400",0.05691444,1,"No","0.05691444"
"SORBI_3003G353900",0.0569376752475332,4,"Yes","0.0147934,0.06636531,0.6396794,0.6737711"
"SORBI_3003G128200",0.05694519,1,"No","0.05694519"
"SORBI_3003G411000",0.0569552,1,"No","0.0569552"
"SORBI_3003G306100",0.0569886,1,"No","0.0569886"
"SORBI_3002G332400",0.0569909045243517,2,"Yes","0.09465569,0.02979257"
"SORBI_3003G094000",0.0570507342462674,7,"Yes","0.3661234,0.8745281,0.3661234,0.01496047,0.01181013,0.5115385,0.8062536"
"SORBI_3010G184100",0.05709807,1,"No","0.05709807"
"SORBI_3002G387900",0.05717459,1,"No","0.05717459"
"SORBI_3004G089700",0.05724018,1,"No","0.05724018"
"SORBI_3002G269900",0.0573135402574354,3,"Yes","0.01509346,0.5438163,0.5095017"
"SORBI_3003G305200",0.05737188,1,"No","0.05737188"
"SORBI_3003G237800",0.05767183,1,"No","0.05767183"
"SORBI_3009G008800",0.05767891,1,"No","0.05767891"
"SORBI_3004G123400",0.05772791,1,"No","0.05772791"
"SORBI_3003G286200",0.0577697361942884,2,"Yes","0.1426644,0.02968169"
"SORBI_3010G231300",0.05785051,1,"No","0.05785051"
"SORBI_3004G214900",0.0580144957752992,3,"Yes","0.09374051,0.01926985,0.1229365"
"SORBI_3006G251600",0.05805833,1,"No","0.05805833"
"SORBI_3001G418800",0.05811753,1,"No","0.05811753"
"SORBI_3006G066800",0.05849019,1,"No","0.05849019"
"SORBI_3003G388500",0.0585676,1,"No","0.0585676"
"SORBI_3006G224100",0.0586366864239263,3,"Yes","0.03989585,0.08842024,0.2078613"
"SORBI_3003G368800",0.0587400467251156,2,"Yes","0.02997752,0.301005"
"SORBI_3006G172550",0.0588395777596371,4,"Yes","0.3450036,0.01165003,0.4938118,0.3306018"
"SORBI_3003G239100",0.05904120095113,2,"Yes","0.6221881,0.03049769"
"SORBI_3001G261577",0.0590626784254729,5,"Yes","0.6719009,0.5230915,0.006446727,0.3335831,0.2716835"
"SORBI_3002G291500",0.0590657115163377,2,"Yes","0.04585135,0.03138654"
"SORBI_3001G261569",0.0590703039132952,6,"Yes","0.0106211,0.4368567,0.3512464,0.1184282,0.1184282,0.1184282"
"SORBI_3002G331400",0.0590973418668612,2,"Yes","0.2040377,0.0301254"
"SORBI_3001G334800",0.0591108026772085,3,"Yes","0.01193703,0.4569338,0.516537"
"SORBI_3001G432000",0.0591303261998888,2,"Yes","0.1020949,0.03034937"
"SORBI_3003G120800",0.0592105990115834,6,"Yes","0.8004299,0.7653996,0.03698457,0.03698457,0.03698457,0.02337247"
"SORBI_3002G283300",0.0593389158303093,3,"Yes","0.4272313,0.01283195,0.2821628"
"SORBI_3001G077800",0.0593410295079712,4,"Yes","0.06378301,0.05050235,0.09033951,0.115508"
"SORBI_3009G090566",0.05956816,1,"No","0.05956816"
"SORBI_3001G007800",0.0597895320643309,3,"Yes","0.5969385,0.09315213,0.01900443"
"SORBI_3001G125800",0.0600920223636645,3,"Yes","0.8577817,0.04900832,0.07723621"
"SORBI_3002G388500",0.0601853912153584,3,"Yes","0.01130647,0.9254986,0.2137552"
"SORBI_3010G045200",0.0602660259031488,3,"Yes","0.9366578,0.4548545,0.01335662"
"SORBI_3005G092100",0.0602845945730512,2,"Yes","0.03216461,0.6964485"
"SORBI_3010G203150",0.0604488128907622,2,"Yes","0.03505209,0.04693372"
"SORBI_3002G305300",0.0606090873774769,3,"Yes","0.2723664,0.3648944,0.013358"
"SORBI_3003G324700",0.0609242827669563,8,"Yes","0.2239996,0.4430818,0.1588231,0.01221827,0.04892421,0.04423543,0.04423543,0.4416039"
"SORBI_3006G041932",0.0609335450896679,6,"Yes","0.1290068,0.4283007,0.5993004,0.3055113,0.0140827,0.0230092"
"SORBI_3006G140300",0.0610516621490177,2,"Yes","0.03133048,0.319391"
"SORBI_3001G268200",0.0610769,1,"No","0.0610769"
"SORBI_3006G210100",0.0611788879338488,3,"Yes","0.547651,0.04256238,0.05457212"
"SORBI_3004G096900",0.06123786,1,"No","0.06123786"
"SORBI_3004G046400",0.06127817,1,"No","0.06127817"
"SORBI_3006G044301",0.0614361939637822,4,"Yes","0.7417084,0.1333602,0.01255334,0.07214717"
"SORBI_3003G277700",0.0614599528952965,5,"Yes","0.6223729,0.007071179,0.273715,0.04253139,0.6511075"
"SORBI_3001G358800",0.06169445,1,"No","0.06169445"
"SORBI_3009G015400",0.0617400305375896,2,"Yes","0.173507,0.03298479"
"SORBI_3001G313900",0.06201018,1,"No","0.06201018"
"SORBI_3006G264800",0.06209968,1,"No","0.06209968"
"SORBI_3005G110445",0.062499245385183,9,"Yes","0.6233293,0.004682113,0.847097,0.3061538,0.01562755,0.6747505,0.6814875,0.9259909,0.523354"
"SORBI_3004G136400",0.0627000854131061,4,"Yes","0.04305835,0.04305835,0.1346618,0.93067"
"SORBI_3003G071300",0.0627481860649286,3,"Yes","0.01943732,0.147347,0.147347"
"SORBI_3001G333700",0.06293686,1,"No","0.06293686"
"SORBI_3001G006300",0.06299331,1,"No","0.06299331"
"SORBI_3001G398000",0.06301069,1,"No","0.06301069"
"SORBI_3006G244600",0.0630777262748168,3,"Yes","0.05352244,0.04229643,0.3836683"
"SORBI_3002G275500",0.06309815,1,"No","0.06309815"
"SORBI_3003G169600",0.0631114963845413,12,"Yes","0.5934446,0.01529696,0.2996665,0.5582842,0.9511078,0.6448768,0.01169434,0.6737057,0.652048,0.003511681,0.9582251,0.9144524"
"SORBI_3003G394150",0.06327501565475,4,"Yes","0.0540113,0.03993816,0.03008918,0.07679786"
"SORBI_3003G070400",0.063280001019868,6,"Yes","0.1367849,0.6974226,0.1094747,0.06668541,0.04353835,0.006485602"
"SORBI_3009G132900",0.06345222,1,"No","0.06345222"
"SORBI_3010G138800",0.06354593,1,"No","0.06354593"
"SORBI_3001G435400",0.0637475787153062,2,"Yes","0.2417848,0.03322123"
"SORBI_3003G137700",0.0638286281903133,3,"Yes","0.0587364,0.05153614,0.05153614"
"SORBI_3003G079725",0.06390299,1,"No","0.06390299"
"SORBI_3006G115700",0.06392577,1,"No","0.06392577"
"SORBI_3005G063000",0.0641007468258831,2,"Yes","0.03868313,0.9795333"
"SORBI_3001G339100",0.0643489034799878,3,"Yes","0.03385683,0.05006166,0.07540518"
"SORBI_3006G261800",0.06448241,1,"No","0.06448241"
"SORBI_3001G147500",0.0645687288098238,3,"Yes","0.07147569,0.01732162,0.552892"
"SORBI_3001G326100",0.0645950667941655,3,"Yes","0.01222246,0.2868054,0.6043524"
"SORBI_3002G327900",0.0646234377179141,3,"Yes","0.743709,0.5863261,0.01612728"
"SORBI_3007G012600",0.06466806,1,"No","0.06466806"
"SORBI_3001G353800",0.0646768144132589,2,"Yes","0.6850827,0.03610696"
"SORBI_3003G354500",0.0647717663532085,4,"Yes","0.01105852,0.6579318,0.3339787,0.8716206"
"SORBI_3001G222000",0.06478388,1,"No","0.06478388"
"SORBI_3010G088000",0.0648495778524272,2,"Yes","0.3979099,0.03730053"
"SORBI_3004G184000",0.0649919866391349,3,"Yes","0.01744441,0.7397743,0.6267321"
"SORBI_3002G294200",0.0651477329833661,4,"Yes","0.06872305,0.04595552,0.5327951,0.01687031"
"SORBI_3003G033000",0.06537545,1,"No","0.06537545"
"SORBI_3003G332401",0.0655163756651899,2,"Yes","0.04835517,0.05140402"
"SORBI_3003G023200",0.065546667587814,3,"Yes","0.4739428,0.4400183,0.01305383"
"SORBI_3005G049850",0.0657228474672843,4,"Yes","0.2550595,0.9266261,0.01040058,0.8220296"
"SORBI_3005G040700",0.0657550622776438,2,"Yes","0.0346379,0.9182129"
"SORBI_3006G201700",0.0658174648837366,2,"Yes","0.04481051,0.09191508"
"SORBI_3009G011400",0.0659116862870088,2,"Yes","0.03379814,0.08375948"
"SORBI_3007G015300",0.0659283386221781,2,"Yes","0.3818523,0.03375736"
"SORBI_3010G071000",0.06600669,1,"No","0.06600669"
"SORBI_3006G244500",0.06611127,1,"No","0.06611127"
"SORBI_3001G222700",0.0661305639864211,7,"Yes","0.4492406,0.490531,0.5892693,0.6620583,0.005348836,0.6702464,0.6793839"
"SORBI_3001G363300",0.06626055,1,"No","0.06626055"
"SORBI_3006G005900",0.06631793,1,"No","0.06631793"
"SORBI_3001G159700",0.0663754891721288,2,"Yes","0.05128765,0.03996366"
"SORBI_3001G177700",0.06640687,1,"No","0.06640687"
"SORBI_3001G132200",0.0664638196322189,2,"Yes","0.05454562,0.05454562"
"SORBI_3003G320600",0.0665531806425622,2,"Yes","0.3351691,0.03803074"
"SORBI_3001G341200",0.0670525416227179,4,"Yes","0.507079,0.08122467,0.04379754,0.04379754"
"SORBI_3006G162200",0.06715908,1,"No","0.06715908"
"SORBI_3006G162300",0.06715908,1,"No","0.06715908"
