"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb159620",0.213322570468592,2,"Yes","0.3474857,0.1137081"
"Zm00001eb323610",0.2136077,1,"No","0.2136077"
"Zm00001eb374580",0.214224737716394,9,"Yes","0.09707322,0.4201834,0.5330987,0.05784356,0.1989924,0.4783007,0.06916767,0.653887,0.6445023"
"Zm00001eb006890",0.214672759207578,13,"Yes","0.6517426,0.3657085,0.202571,0.5945693,0.5515073,0.6858402,0.3548694,0.5041222,0.6269564,0.01224999,0.0353739,0.06822299,0.9057004"
"Zm00001eb196190",0.214691701497417,3,"Yes","0.3491524,0.07215191,0.7019209"
"Zm00001eb202450",0.215458370306178,6,"Yes","0.8353611,0.3398491,0.09062654,0.5059933,0.5047227,0.07962876"
"Zm00001eb070270",0.2154774,1,"No","0.2154774"
"Zm00001eb164810",0.216018184499513,2,"Yes","0.1219608,0.3196763"
"Zm00001eb237720",0.2160643,1,"No","0.2160643"
"Zm00001eb431730",0.2168467,1,"No","0.2168467"
"Zm00001eb217610",0.217511981685297,7,"Yes","0.08540071,0.1060781,0.2386432,0.7743173,0.1570514,0.6436825,0.3038576"
"Zm00001eb036840",0.21854277271533,3,"Yes","0.1936121,0.7792816,0.132728"
"Zm00001eb103750",0.2187625,1,"No","0.2187625"
"Zm00001eb146500",0.2190746,1,"No","0.2190746"
"Zm00001eb413530",0.219179661095833,2,"Yes","0.1185901,0.7854665"
"Zm00001eb191020",0.219596000049652,3,"Yes","0.2333243,0.5237263,0.05592948"
"Zm00001eb045230",0.22054158968475,4,"Yes","0.5034515,0.1497197,0.6308858,0.1299428"
"Zm00001eb045240",0.22054158968475,4,"Yes","0.5034515,0.1497197,0.6308858,0.1299428"
"Zm00001eb407570",0.220803275290531,9,"Yes","0.04219138,0.4700464,0.3744386,0.5150795,0.01446259,0.5911866,0.5275167,0.9860454,0.4903738"
"Zm00001eb073660",0.2208768,1,"No","0.2208768"
"Zm00001eb357780",0.220949310956005,4,"Yes","0.1669224,0.3880744,0.165971,0.935446"
"Zm00001eb115580",0.221037660542399,3,"Yes","0.04658908,0.5512016,0.7042698"
"Zm00001eb003460",0.2214706,1,"No","0.2214706"
"Zm00001eb075460",0.221483,1,"No","0.221483"
"Zm00001eb333050",0.221638745232155,5,"Yes","0.9540357,0.5921528,0.2396778,0.2476779,0.2497993"
"Zm00001eb004560",0.221689710240173,6,"Yes","0.683228,0.5285231,0.4451752,0.0524145,0.09093145,0.9178391"
"Zm00001eb375530",0.222305356209112,4,"Yes","0.1542189,0.2594551,0.1194701,0.4462893"
"Zm00001eb355000",0.2225328,1,"No","0.2225328"
"Zm00001eb074580",0.2228543,1,"No","0.2228543"
"Zm00001eb105730",0.22298829201385,9,"Yes","0.1104909,0.08601906,0.7350939,0.2556155,0.4424125,0.8481704,0.9044179,0.09610619,0.9794972"
"Zm00001eb172580",0.2231456,1,"No","0.2231456"
"Zm00001eb038870",0.2231881,1,"No","0.2231881"
"Zm00001eb057330",0.224203535802152,2,"Yes","0.5162002,0.1219603"
"Zm00001eb205430",0.22423724338497,9,"Yes","0.7494263,0.6994088,0.7741344,0.4061378,0.01147424,0.3815652,0.9856995,0.8267949,0.8474392"
"Zm00001eb336760",0.224347000891587,2,"Yes","0.2676463,0.1196479"
"Zm00001eb095960",0.224400692923422,2,"Yes","0.1829534,0.119442"
"Zm00001eb334290",0.224551041001927,10,"Yes","0.07622813,0.9082141,0.1112871,0.03897591,0.7520182,0.7344513,0.755602,0.1637468,0.4976488,0.8427003"
"Zm00001eb277550",0.224849059667595,5,"Yes","0.2831057,0.1139244,0.02476416,0.3445676,0.2728527"
"Zm00001eb395310",0.2249243,1,"No","0.2249243"
"Zm00001eb051280",0.225254059343655,5,"Yes","0.1556307,0.2575187,0.1670038,0.7290802,0.1006145"
"Zm00001eb362730",0.225461031761215,5,"Yes","0.1205189,0.974873,0.244684,0.05370961,0.6056346"
"Zm00001eb285960",0.22555737461335,5,"Yes","0.2702179,0.1127649,0.1030217,0.4144314,0.5091922"
"Zm00001eb015820",0.225570655285339,2,"Yes","0.1345845,0.4885396"
"Zm00001eb177630",0.2256097,1,"No","0.2256097"
"Zm00001eb279300",0.225610495062281,7,"Yes","0.06825841,0.9093889,0.4401703,0.04335875,0.5813845,0.5894888,0.313449"
"Zm00001eb286140",0.2256735,1,"No","0.2256735"
"Zm00001eb109000",0.2258675,1,"No","0.2258675"
"Zm00001eb327040",0.2260898,1,"No","0.2260898"
"Zm00001eb288580",0.226240082666382,2,"Yes","0.770513,0.1309738"
"Zm00001eb154070",0.226248,1,"No","0.226248"
"Zm00001eb175450",0.226277180292801,3,"Yes","0.6400692,0.2299548,0.221503"
"Zm00001eb198320",0.227099960154594,8,"Yes","0.1442612,0.1630323,0.1159883,0.1886949,0.6578211,0.4107606,0.4629807,0.4834759"
"Zm00001eb041250",0.22757489502085,3,"Yes","0.679204,0.04909635,0.9766943"
"Zm00001eb254430",0.2279545,1,"No","0.2279545"
"Zm00001eb136770",0.228750500958026,4,"Yes","0.1626095,0.1424498,0.5784558,0.3325211"
"Zm00001eb348490",0.22883481372649,4,"Yes","0.6483344,0.7449962,0.04190619,0.8318456"
"Zm00001eb173340",0.22923739732683,3,"Yes","0.04860408,0.9526718,0.8718494"
"Zm00001eb380080",0.229450215188569,5,"Yes","0.651505,0.0494844,0.280642,0.1280234,0.1977029"
"Zm00001eb022260",0.2295445,1,"No","0.2295445"
"Zm00001eb255190",0.2297542,1,"No","0.2297542"
"Zm00001eb226810",0.229925474522738,3,"Yes","0.4403472,0.2125956,0.2003038"
"Zm00001eb390800",0.2299813,1,"No","0.2299813"
"Zm00001eb048870",0.230192236948275,2,"Yes","0.8288878,0.1226196"
"Zm00001eb244520",0.230767,1,"No","0.230767"
"Zm00001eb152810",0.230786794640595,2,"Yes","0.7426882,0.1231993"
"Zm00001eb072330",0.231005,1,"No","0.231005"
"Zm00001eb000830",0.231648408339382,3,"Yes","0.3650564,0.2340048,0.2412971"
"Zm00001eb252970",0.232181435062155,4,"Yes","0.8891249,0.07679708,0.1704287,0.2235793"
"Zm00001eb021350",0.23246,1,"No","0.23246"
"Zm00001eb398370",0.232638977625596,3,"Yes","0.6886751,0.3473416,0.05314261"
"Zm00001eb079900",0.232891642602077,3,"Yes","0.9738084,0.5939607,0.05845736"
"Zm00001eb144080",0.2330382,1,"No","0.2330382"
"Zm00001eb248220",0.233079594025571,2,"Yes","0.1264816,0.8170041"
"Zm00001eb049310",0.23314287920731,3,"Yes","0.4711084,0.1666381,0.2022796"
"Zm00001eb322280",0.233173483852466,2,"Yes","0.124375,0.3896091"
"Zm00001eb107910",0.233784554406994,4,"Yes","0.456642,0.9355056,0.03981468,0.3697034"
"Zm00001eb386310",0.23396467773719,5,"Yes","0.1137485,0.07227585,0.2992587,0.7560985,0.4973855"
"Zm00001eb013040",0.234145169321735,2,"Yes","0.8732934,0.1248739"
"Zm00001eb173350",0.234200168276061,9,"Yes","0.1566453,0.2270018,0.1524295,0.4024117,0.4055051,0.166652,0.214311,0.9359699,0.3400551"
"Zm00001eb229550",0.23444826772365,3,"Yes","0.1323183,0.4366858,0.1990005"
"Zm00001eb216400",0.234988487753897,7,"Yes","0.512681,0.03584752,0.1663892,0.2807001,0.4022217,0.1436974,0.2281586"
"Zm00001eb249990",0.235039539213244,2,"Yes","0.1254398,0.9634661"
"Zm00001eb250000",0.235039539213244,2,"Yes","0.1254398,0.9634661"
"Zm00001eb416390",0.2356064,1,"No","0.2356064"
"Zm00001eb060160",0.2358614,1,"No","0.2358614"
"Zm00001eb122340",0.236428,1,"No","0.236428"
"Zm00001eb051730",0.2365332,1,"No","0.2365332"
"Zm00001eb198000",0.236784009838707,2,"Yes","0.140455,0.7984867"
"Zm00001eb254760",0.236817051975578,8,"Yes","0.09878083,0.1354675,0.3096363,0.6028647,0.4738036,0.05678015,0.682669,0.3213536"
"Zm00001eb248730",0.2369689,1,"No","0.2369689"
"Zm00001eb247680",0.23720110527873,2,"Yes","0.1375089,0.970347"
"Zm00001eb092570",0.2377077,1,"No","0.2377077"
"Zm00001eb282350",0.2382833,1,"No","0.2382833"
"Zm00001eb276520",0.238319,1,"No","0.238319"
"Zm00001eb025040",0.238335707076648,5,"Yes","0.1042735,0.6949894,0.7262681,0.1139378,0.4976705"
"Zm00001eb076420",0.238382588078836,6,"Yes","0.02804786,0.1944216,0.5782882,0.7662163,0.1783797,0.3067788"
"Zm00001eb036380",0.2386289,1,"No","0.2386289"
"Zm00001eb174450",0.2389881,1,"No","0.2389881"
"Zm00001eb058490",0.239035890508983,7,"Yes","0.1163957,0.2542981,0.4187805,0.4546815,0.5323897,0.1282777,0.09368309"
"Zm00001eb216600",0.2399033,1,"No","0.2399033"
"Zm00001eb214910",0.240244962383844,5,"Yes","0.5401456,0.3237088,0.0919294,0.1064118,0.7144772"
"Zm00001eb250590",0.240837386998914,2,"Yes","0.5050113,0.1309976"
"Zm00001eb004170",0.240898815805021,3,"Yes","0.661726,0.1361446,0.2459211"
"Zm00001eb139940",0.2411625,1,"No","0.2411625"
"Zm00001eb088530",0.2413787,1,"No","0.2413787"
"Zm00001eb174950",0.241528,1,"No","0.241528"
"Zm00001eb432030",0.241655583816685,2,"Yes","0.1917135,0.3078185"
"Zm00001eb127060",0.2418711,1,"No","0.2418711"
"Zm00001eb210900",0.242106120287089,3,"Yes","0.2440926,0.910415,0.06973051"
"Zm00001eb327020",0.2424086,1,"No","0.2424086"
"Zm00001eb302580",0.243529170773165,4,"Yes","0.1834393,0.3131693,0.1612462,0.1793109"
"Zm00001eb002610",0.243857706797819,4,"Yes","0.5621284,0.5500296,0.5500296,0.07668896"
"Zm00001eb277950",0.244144485213715,4,"Yes","0.0722459,0.960697,0.1679017,0.4424058"
"Zm00001eb317760",0.2442374,1,"No","0.2442374"
"Zm00001eb336890",0.244288848809233,6,"Yes","0.09698646,0.02891042,0.6594858,0.3974752,0.6866241,0.7375307"
"Zm00001eb274800",0.2450553,1,"No","0.2450553"
"Zm00001eb158030",0.2451183,1,"No","0.2451183"
"Zm00001eb019130",0.245120001445835,2,"Yes","0.3708718,0.1319346"
"Zm00001eb050650",0.245684822556211,3,"Yes","0.05252059,0.5703324,0.95694"
"Zm00001eb007230",0.2457779,1,"No","0.2457779"
"Zm00001eb066370",0.246679587955768,14,"Yes","0.5527286,0.3358618,0.4027231,0.7887127,0.4799708,0.7671404,0.06904463,0.03100962,0.6742538,0.3329324,0.5377082,0.2767825,0.02622543,0.6703395"
"Zm00001eb160040",0.246679828622485,5,"Yes","0.1214431,0.4535308,0.3638512,0.1001985,0.5265236"
"Zm00001eb290580",0.2467737,1,"No","0.2467737"
"Zm00001eb388330",0.2468643,1,"No","0.2468643"
"Zm00001eb224250",0.247303846940067,2,"Yes","0.6403874,0.132507"
"Zm00001eb121290",0.247865357644536,3,"Yes","0.8902295,0.2494586,0.2510223"
"Zm00001eb072230",0.2478851,1,"No","0.2478851"
"Zm00001eb273440",0.2496736,1,"No","0.2496736"
"Zm00001eb366020",0.249907936296373,2,"Yes","0.3236281,0.1339275"
"Zm00001eb213350",0.250302081452772,2,"Yes","0.1348316,0.2248521"
"Zm00001eb174800",0.2506743,1,"No","0.2506743"
"Zm00001eb165880",0.250724903017137,2,"Yes","0.1344022,0.8566555"
"Zm00001eb244510",0.251259219395196,4,"Yes","0.220052,0.04340875,0.8461876,0.5913935"
"Zm00001eb038350",0.251712312320663,2,"Yes","0.5335657,0.1349818"
"Zm00001eb264410",0.251913159256015,22,"Yes","0.3659423,0.6248103,0.3060198,0.5405983,0.005387836,0.9209752,0.1679779,0.08663309,0.8258436,0.8313749,0.7848552,0.9467424,0.455442,0.8936463,0.8204807,0.8555516,0.4956823,0.6248841,0.222503,0.4518001,0.3767675,0.5073967"
"Zm00001eb147220",0.252422471005812,3,"Yes","0.2265695,0.8358766,0.245699"
"Zm00001eb372790",0.253107945375475,3,"Yes","0.7817693,0.3888344,0.06093258"
"Zm00001eb242650",0.2532892,1,"No","0.2532892"
"Zm00001eb398280",0.253315614312724,10,"Yes","0.3736407,0.3300125,0.3451541,0.1364509,0.1364509,0.1317189,0.16229,0.1317189,0.8264109,0.308689"
"Zm00001eb326960",0.254988681172936,2,"Yes","0.4649967,0.1369045"
"Zm00001eb012080",0.254992306240056,4,"Yes","0.9552437,0.1679584,0.1448979,0.2163889"
"Zm00001eb213420",0.25553062719739,2,"Yes","0.1878599,0.6575828"
"Zm00001eb192680",0.2555638,1,"No","0.2555638"
"Zm00001eb324470",0.256197353953652,3,"Yes","0.2151621,0.1229205,0.1990513"
"Zm00001eb371530",0.256635883537857,3,"Yes","0.2526663,0.2777847,0.2029033"
"Zm00001eb124780",0.257127308502771,2,"Yes","0.1396159,0.9831873"
"Zm00001eb255240",0.257174596040315,2,"Yes","0.8864694,0.1503933"
"Zm00001eb244650",0.2572172,1,"No","0.2572172"
"Zm00001eb272690",0.257311689954665,3,"Yes","0.1809753,0.2627009,0.2583638"
"Zm00001eb311120",0.2574343,1,"No","0.2574343"
"Zm00001eb150680",0.2575073,1,"No","0.2575073"
"Zm00001eb247040",0.2588149,1,"No","0.2588149"
"Zm00001eb413290",0.258845812809789,5,"Yes","0.2762213,0.3284098,0.181558,0.1289342,0.1678894"
"Zm00001eb299910",0.258869082361224,6,"Yes","0.9246745,0.1896385,0.419117,0.6082943,0.05378473,0.1900515"
"Zm00001eb226820",0.2590686,1,"No","0.2590686"
"Zm00001eb201180",0.259093741861827,2,"Yes","0.1819178,0.3331314"
"Zm00001eb130470",0.2593504,1,"No","0.2593504"
"Zm00001eb157470",0.259688244796605,7,"Yes","0.04877029,0.7408761,0.6670559,0.07679026,0.3161052,0.450603,0.9058968"
"Zm00001eb119920",0.259909313611977,2,"Yes","0.387106,0.1398274"
"Zm00001eb204230",0.2599313,1,"No","0.2599313"
"Zm00001eb012060",0.260201672396731,3,"Yes","0.05673063,0.9721045,0.6777722"
"Zm00001eb239910",0.26063445416372,2,"Yes","0.9983674,0.1401436"
"Zm00001eb000810",0.26124715971489,6,"Yes","0.6323363,0.03781021,0.3332689,0.7856553,0.8239193,0.9466148"
"Zm00001eb111570",0.261261492800207,2,"Yes","0.4414178,0.1405176"
"Zm00001eb408070",0.261712874326331,5,"Yes","0.03160511,0.4846369,0.6030829,0.9320392,0.3097116"
"Zm00001eb365650",0.261794624774486,2,"Yes","0.1474556,0.5105055"
"Zm00001eb392380",0.262240566077138,2,"Yes","0.2760506,0.1412294"
"Zm00001eb105690",0.2625812,1,"No","0.2625812"
"Zm00001eb271050",0.263012407522573,2,"Yes","0.2581043,0.1934683"
"Zm00001eb074380",0.263387763470958,8,"Yes","0.2991683,0.0664669,0.1392403,0.7778273,0.8191005,0.1046804,0.6010385,0.5373861"
"Zm00001eb287890",0.263498052669864,4,"Yes","0.1613597,0.3878989,0.1685743,0.1046941"
"Zm00001eb200040",0.264810253819702,3,"Yes","0.4852984,0.05777151,0.7005824"
"Zm00001eb251860",0.265020112583023,2,"Yes","0.1606431,0.7233228"
"Zm00001eb036250",0.2651732,1,"No","0.2651732"
"Zm00001eb278650",0.2658771,1,"No","0.2658771"
"Zm00001eb218400",0.26592557618189,7,"Yes","0.8257975,0.7480793,0.6114678,0.9707864,0.1636942,0.02020331,0.2419698"
"Zm00001eb360100",0.267020260269012,3,"Yes","0.2583878,0.8709282,0.2166214"
"Zm00001eb348340",0.267908923294012,5,"Yes","0.8548722,0.1677275,0.5513648,0.5726882,0.03701777"
"Zm00001eb188870",0.267933449189624,2,"Yes","0.5676491,0.1444675"
"Zm00001eb287260",0.2683386,1,"No","0.2683386"
"Zm00001eb229760",0.269105851385047,5,"Yes","0.1583553,0.6299141,0.165226,0.2994487,0.2715986"
"Zm00001eb146230",0.2694389,1,"No","0.2694389"
"Zm00001eb151510",0.269495626819362,17,"Yes","0.2908587,0.3397551,0.1458996,0.02504187,0.03562606,0.04563026,0.1050153,0.1053267,0.9351345,0.6296241,0.6205718,0.5549721,0.961539,0.4251242,0.5848347,0.269459,0.7462461"
"Zm00001eb151610",0.269591584720784,23,"Yes","0.258989,0.5194941,0.8524107,0.08411392,0.1768238,0.1617639,0.102944,0.1617639,0.03946816,0.102411,0.02629725,0.7057914,0.9038859,0.7948267,0.6202201,0.6377446,0.678182,0.6817951,0.4969153,0.7648707,0.4724757,0.4567756,0.6382424"
"Zm00001eb365600",0.269621312046486,2,"Yes","0.7171948,0.1493445"
"Zm00001eb326170",0.269631,1,"No","0.269631"
"Zm00001eb360550",0.2704437,1,"No","0.2704437"
"Zm00001eb111800",0.271009,1,"No","0.271009"
"Zm00001eb357990",0.271948337491666,5,"Yes","0.5134505,0.7920492,0.2258469,0.1438656,0.2050488"
"Zm00001eb067990",0.272597762662793,2,"Yes","0.1523965,0.1795111"
"Zm00001eb216320",0.2726395,1,"No","0.2726395"
"Zm00001eb198820",0.2727378,1,"No","0.2727378"
"Zm00001eb118970",0.273175391803818,3,"Yes","0.9540802,0.05969138,0.8232297"
"Zm00001eb123730",0.2731888,1,"No","0.2731888"
"Zm00001eb069500",0.2737471,1,"No","0.2737471"
"Zm00001eb130250",0.2739265,1,"No","0.2739265"
"Zm00001eb100310",0.273965234208888,2,"Yes","0.1480576,0.4243378"
"Zm00001eb067460",0.2740092188889,4,"Yes","0.09832668,0.1871881,0.3267131,0.667802"
"Zm00001eb111290",0.274298081304923,3,"Yes","0.0602227,0.9832289,0.7701673"
"Zm00001eb430440",0.27437559443094,2,"Yes","0.1481912,0.6014905"
"Zm00001eb067860",0.274830759055196,3,"Yes","0.267061,0.1755207,0.9263126"
"Zm00001eb274260",0.274835060956671,4,"Yes","0.2557006,0.04842622,0.2098593,0.8526334"
"Zm00001eb399180",0.274987608373445,4,"Yes","0.8637319,0.853115,0.05431815,0.3716215"
"Zm00001eb015210",0.275597046884526,2,"Yes","0.419383,0.1715642"
"Zm00001eb202950",0.275604120090121,2,"Yes","0.1559268,0.3558052"
"Zm00001eb411740",0.2756216,1,"No","0.2756216"
"Zm00001eb410740",0.276424155041855,2,"Yes","0.6802682,0.1523538"
"Zm00001eb087920",0.2769293,1,"No","0.2769293"
"Zm00001eb254660",0.277316572940685,9,"Yes","0.9978501,0.2613434,0.277961,0.1268634,0.9358805,0.09775665,0.09452607,0.3285934,0.5990722"
"Zm00001eb289620",0.277907,1,"No","0.277907"
"Zm00001eb017130",0.2784428,1,"No","0.2784428"
"Zm00001eb146430",0.279034140363197,3,"Yes","0.3359758,0.06117074,0.2931617"
"Zm00001eb269430",0.2800292,1,"No","0.2800292"
"Zm00001eb118990",0.2806148,1,"No","0.2806148"
"Zm00001eb197740",0.28115011539757,3,"Yes","0.6008005,0.06173647,0.8836751"
"Zm00001eb150150",0.2817041,1,"No","0.2817041"
"Zm00001eb422010",0.2822005,1,"No","0.2822005"
"Zm00001eb031330",0.2832601,1,"No","0.2832601"
"Zm00001eb106650",0.284008144907588,3,"Yes","0.6818303,0.2361933,0.15605"
"Zm00001eb352550",0.284698,1,"No","0.284698"
"Zm00001eb145150",0.2847433,1,"No","0.2847433"
"Zm00001eb359430",0.2852021,1,"No","0.2852021"
"Zm00001eb138360",0.285228732968784,2,"Yes","0.5721518,0.1549778"
"Zm00001eb321870",0.285256529896295,2,"Yes","0.9825299,0.1562533"
"Zm00001eb397910",0.285392480118162,2,"Yes","0.9321771,0.1552343"
"Zm00001eb263830",0.2859483,1,"No","0.2859483"
"Zm00001eb030850",0.286004855478413,6,"Yes","0.02827767,0.3877472,0.4936595,0.1202163,0.8354393,0.6198546"
"Zm00001eb424380",0.286045712589671,3,"Yes","0.06589037,0.6564089,0.9493894"
"Zm00001eb096740",0.286053,1,"No","0.286053"
"Zm00001eb095130",0.2860859,1,"No","0.2860859"
"Zm00001eb360860",0.2864836,1,"No","0.2864836"
"Zm00001eb290820",0.286510761583325,4,"Yes","0.4207113,0.9968227,0.05097151,0.437402"
"Zm00001eb429590",0.28692633134755,5,"Yes","0.3686485,0.154424,0.1378211,0.2491037,0.7735313"
"Zm00001eb344440",0.287034213500379,34,"Yes","0.8151679,0.06159402,0.4874764,0.3563864,0.5930077,0.6914316,0.4222091,0.345035,0.3754284,0.73484,0.7832484,0.2677808,0.1224404,0.1155474,0.2889258,0.4598633,0.3923812,0.7978386,0.8877411,0.8704273,0.998039,0.9596728,0.313653,0.313653,0.313653,0.627414,0.6507817,0.06061966,0.4801536,0.4243011,0.1668275,0.3598377,0.2968353,0.003260941"
"Zm00001eb324540",0.2873566,1,"No","0.2873566"
"Zm00001eb200030",0.2884544,1,"No","0.2884544"
"Zm00001eb115070",0.288906866366207,2,"Yes","0.1571549,0.7821227"
"Zm00001eb254830",0.289065,1,"No","0.289065"
"Zm00001eb255270",0.289277,1,"No","0.289277"
"Zm00001eb122530",0.289662359263632,4,"Yes","0.5107294,0.6321499,0.05725243,0.3176877"
"Zm00001eb053480",0.289854577587868,3,"Yes","0.7459233,0.2695218,0.07240736"
"Zm00001eb040540",0.2903015,1,"No","0.2903015"
"Zm00001eb250240",0.2912068,1,"No","0.2912068"
"Zm00001eb272870",0.291745281865055,2,"Yes","0.6478351,0.1602402"
"Zm00001eb060250",0.292277627639088,3,"Yes","0.2990399,0.141014,0.2575607"
"Zm00001eb121230",0.292476912888251,3,"Yes","0.9940112,0.06731213,0.5324322"
"Zm00001eb326040",0.2929985,1,"No","0.2929985"
"Zm00001eb431910",0.2930247,1,"No","0.2930247"
"Zm00001eb386620",0.293185596782792,2,"Yes","0.1592962,0.5080801"
"Zm00001eb243260",0.29332,1,"No","0.29332"
"Zm00001eb125260",0.294335993372727,2,"Yes","0.392815,0.2053678"
"Zm00001eb260040",0.294344269112231,3,"Yes","0.6172602,0.06521989,0.776803"
"Zm00001eb158110",0.2946808,1,"No","0.2946808"
"Zm00001eb003220",0.294854300294688,7,"Yes","0.1653209,0.2886493,0.7561762,0.5471262,0.25504,0.2306658,0.8181931"
"Zm00001eb073540",0.295029328093464,7,"Yes","0.8882012,0.9743742,0.0845739,0.02393043,0.671117,0.972841,0.3224662"
"Zm00001eb391400",0.29541156933109,4,"Yes","0.1808625,0.187179,0.1406994,0.6843054"
"Zm00001eb351600",0.2958047,1,"No","0.2958047"
"Zm00001eb202540",0.295886314673197,2,"Yes","0.8311286,0.1608794"
"Zm00001eb193370",0.296183394440205,3,"Yes","0.2559659,0.1079476,0.3987718"
"Zm00001eb396430",0.296890111047723,2,"Yes","0.5395969,0.1624057"
"Zm00001eb060520",0.296908598053196,8,"Yes","0.8913457,0.9658872,0.8396744,0.7816674,0.9402756,0.3718238,0.03826188,0.1078125"
"Zm00001eb060530",0.296908598053196,8,"Yes","0.8913457,0.9658872,0.8396744,0.7816674,0.9402756,0.3718238,0.03826188,0.1078125"
"Zm00001eb105520",0.2969481,1,"No","0.2969481"
"Zm00001eb175670",0.297226349238875,4,"Yes","0.4124863,0.5011328,0.1209239,0.1905274"
"Zm00001eb103510",0.297498850063368,6,"Yes","0.7226341,0.5083318,0.5643308,0.09780166,0.1139011,0.1981965"
"Zm00001eb057860",0.2980386,1,"No","0.2980386"
"Zm00001eb192640",0.298830235060567,2,"Yes","0.5044948,0.1626937"
"Zm00001eb243060",0.2994293,1,"No","0.2994293"
"Zm00001eb098820",0.29943664466517,3,"Yes","0.2736213,0.6277249,0.1214802"
"Zm00001eb013560",0.299470156241002,14,"Yes","0.1646014,0.8180296,0.9072456,0.08719173,0.01035266,0.3126559,0.8661389,0.2192705,0.6418209,0.4564594,0.06645911,0.3475639,0.508296,0.7296281"
"Zm00001eb246400",0.3004282,1,"No","0.3004282"
"Zm00001eb211100",0.3008752,1,"No","0.3008752"
"Zm00001eb151550",0.301625485826077,2,"Yes","0.2762538,0.1653581"
"Zm00001eb212020",0.301920453282347,4,"Yes","0.05435711,0.3256655,0.460215,0.6701027"
"Zm00001eb097570",0.3023383,1,"No","0.3023383"
"Zm00001eb177520",0.3024944,1,"No","0.3024944"
"Zm00001eb112050",0.302588,1,"No","0.302588"
"Zm00001eb333850",0.3027763,1,"No","0.3027763"
"Zm00001eb033870",0.30311652374028,5,"Yes","0.7483165,0.9954078,0.04943984,0.1398354,0.7499654"
"Zm00001eb034180",0.30315862536816,2,"Yes","0.8780251,0.1898921"
"Zm00001eb144630",0.303380771449508,10,"Yes","0.2936154,0.4606205,0.118942,0.2452677,0.6783734,0.6539798,0.1743717,0.1721027,0.1498032,0.7633993"
"Zm00001eb189310",0.304337110109027,6,"Yes","0.335898,0.260112,0.5970359,0.5692823,0.04375463,0.684543"
"Zm00001eb219180",0.304564245792884,4,"Yes","0.1313938,0.2008818,0.5287227,0.9279715"
"Zm00001eb253230",0.3046923,1,"No","0.3046923"
"Zm00001eb251710",0.304717798504552,3,"Yes","0.1330861,0.3586392,0.2880819"
"Zm00001eb224110",0.305649075976366,3,"Yes","0.7366391,0.2037245,0.2738371"
"Zm00001eb138150",0.305824258447858,4,"Yes","0.1579745,0.1924409,0.9632615,0.7895835"
"Zm00001eb042060",0.305925957724522,2,"Yes","0.3447729,0.2310251"
"Zm00001eb094670",0.306337231603754,2,"Yes","0.5633601,0.1672131"
"Zm00001eb291160",0.306509935146331,5,"Yes","0.440982,0.103943,0.1967359,0.2479462,0.4609354"
"Zm00001eb172590",0.306780201463487,3,"Yes","0.2742275,0.5574011,0.1021607"
"Zm00001eb075390",0.308270932481328,2,"Yes","0.5792126,0.1683199"
"Zm00001eb142080",0.309027768879952,3,"Yes","0.7785467,0.6768254,0.1048623"
"Zm00001eb073760",0.309099063599552,13,"Yes","0.4589899,0.078598,0.8069806,0.5173586,0.7114775,0.277696,0.4027142,0.03842879,0.6164499,0.02384222,0.8861418,0.7935314,0.7406174"
"Zm00001eb309040",0.3091001,1,"No","0.3091001"
"Zm00001eb160920",0.3095279,1,"No","0.3095279"
"Zm00001eb253390",0.310151,1,"No","0.310151"
"Zm00001eb400760",0.3112838,1,"No","0.3112838"
"Zm00001eb190440",0.311342854864157,6,"Yes","0.9217929,0.6472445,0.953751,0.1422175,0.5996463,0.03281784"
"Zm00001eb170740",0.3118736,1,"No","0.3118736"
"Zm00001eb042750",0.311940900321261,2,"Yes","0.6285862,0.1777019"
"Zm00001eb363310",0.312181515894927,2,"Yes","0.1710184,0.8072029"
"Zm00001eb344970",0.3129964,1,"No","0.3129964"
"Zm00001eb054630",0.3135258,1,"No","0.3135258"
"Zm00001eb428000",0.3138472,1,"No","0.3138472"
"Zm00001eb411140",0.313859060103884,7,"Yes","0.34091,0.1453388,0.08040351,0.1526539,0.5468142,0.4844542,0.3411619"
"Zm00001eb432440",0.315148422779035,4,"Yes","0.06609099,0.5863637,0.4244934,0.684532"
"Zm00001eb006790",0.315884702966847,3,"Yes","0.171362,0.6624776,0.2928936"
"Zm00001eb388610",0.315988713684059,4,"Yes","0.1926041,0.1374959,0.305342,0.8537531"
"Zm00001eb356200",0.3169411,1,"No","0.3169411"
"Zm00001eb290760",0.317333496507791,7,"Yes","0.2240732,0.3007683,0.3061366,0.7774924,0.201862,0.02454573,0.8519441"
"Zm00001eb033900",0.31871158878898,5,"Yes","0.9074605,0.4385798,0.6951886,0.3800151,0.03739392"
"Zm00001eb399480",0.318817736477629,3,"Yes","0.2944012,0.1656519,0.8192058"
"Zm00001eb212410",0.319555389902795,2,"Yes","0.4571619,0.2258209"
"Zm00001eb422820",0.3200628,1,"No","0.3200628"
"Zm00001eb009930",0.321413568159537,5,"Yes","0.4854289,0.1864275,0.1402117,0.2974791,0.9543813"
"Zm00001eb406800",0.3218645,1,"No","0.3218645"
"Zm00001eb205620",0.322167380771686,5,"Yes","0.2423088,0.6572976,0.288123,0.2256174,0.2537255"
