"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb324540",0.2168329,1,"No","0.2168329"
"Zm00001eb306340",0.21710391728678,2,"Yes","0.179025,0.193244"
"Zm00001eb270040",0.2171813,1,"No","0.2171813"
"Zm00001eb053560",0.217363199704557,6,"Yes","0.5675582,0.5754188,0.07701406,0.1937123,0.8026874,0.1951954"
"Zm00001eb212230",0.217631223946842,3,"Yes","0.231588,0.3084024,0.1971993"
"Zm00001eb320570",0.2179992,1,"No","0.2179992"
"Zm00001eb066140",0.2180989,1,"No","0.2180989"
"Zm00001eb397670",0.218783897591144,2,"Yes","0.11873,0.3688149"
"Zm00001eb322160",0.220098284232297,2,"Yes","0.117897,0.6088376"
"Zm00001eb106410",0.2201307,1,"No","0.2201307"
"Zm00001eb217340",0.2202568,1,"No","0.2202568"
"Zm00001eb037610",0.2207801,1,"No","0.2207801"
"Zm00001eb037620",0.2207801,1,"No","0.2207801"
"Zm00001eb046510",0.22233182527152,7,"Yes","0.2050815,0.5004723,0.8422969,0.06470255,0.09106931,0.1174267,0.4815877"
"Zm00001eb283800",0.2231008,1,"No","0.2231008"
"Zm00001eb417340",0.2234175,1,"No","0.2234175"
"Zm00001eb112190",0.223596709134511,6,"Yes","0.2949472,0.08639245,0.04458831,0.3858465,0.7941392,0.8758956"
"Zm00001eb422950",0.223777020321859,2,"Yes","0.1535381,0.3414497"
"Zm00001eb151420",0.22410037335829,2,"Yes","0.1431272,0.9816343"
"Zm00001eb271860",0.224129745010333,3,"Yes","0.1700369,0.1977228,0.5106883"
"Zm00001eb158860",0.224159367952374,3,"Yes","0.1768262,0.1829447,0.2370623"
"Zm00001eb422820",0.224202,1,"No","0.224202"
"Zm00001eb005670",0.224254203221688,4,"Yes","0.776341,0.1636684,0.07921083,0.4356949"
"Zm00001eb282720",0.224495813315894,3,"Yes","0.3582028,0.2233204,0.05069733"
"Zm00001eb336730",0.22563353089325,2,"Yes","0.1228074,0.7489757"
"Zm00001eb232490",0.225655937346156,3,"Yes","0.2478641,0.0799359,0.3018308"
"Zm00001eb140760",0.2259094,1,"No","0.2259094"
"Zm00001eb150790",0.2260548,1,"No","0.2260548"
"Zm00001eb052250",0.22662136049517,2,"Yes","0.1401038,0.2453614"
"Zm00001eb315550",0.226788035143585,2,"Yes","0.1219289,0.8550247"
"Zm00001eb167240",0.2269209,1,"No","0.2269209"
"Zm00001eb103250",0.227139507673109,2,"Yes","0.1472797,0.4968409"
"Zm00001eb254420",0.227569285016086,3,"Yes","0.228811,0.2386887,0.740864"
"Zm00001eb096950",0.227669,1,"No","0.227669"
"Zm00001eb160650",0.2277265,1,"No","0.2277265"
"Zm00001eb077520",0.2280158,1,"No","0.2280158"
"Zm00001eb021170",0.228049,1,"No","0.228049"
"Zm00001eb409870",0.2281105,1,"No","0.2281105"
"Zm00001eb399780",0.228276723502808,6,"Yes","0.8505992,0.7151716,0.03980724,0.6405709,0.09460034,0.2263177"
"Zm00001eb351070",0.2285745,1,"No","0.2285745"
"Zm00001eb243060",0.228625,1,"No","0.228625"
"Zm00001eb072330",0.2290102,1,"No","0.2290102"
"Zm00001eb399650",0.2293809,1,"No","0.2293809"
"Zm00001eb264410",0.229422494607049,22,"Yes","0.28436,0.8069213,0.02655243,0.374423,0.2331541,0.4695233,0.09120286,0.500608,0.104683,0.09784157,0.09504695,0.03670799,0.7293751,0.6238344,0.7426667,0.9377121,0.4655334,0.7902263,0.7663538,0.9146362,0.8444282,0.999508"
"Zm00001eb109670",0.229828069931494,2,"Yes","0.1258361,0.6167333"
"Zm00001eb412880",0.2312359,1,"No","0.2312359"
"Zm00001eb012300",0.231445,1,"No","0.231445"
"Zm00001eb252420",0.2315718,1,"No","0.2315718"
"Zm00001eb002180",0.2316119,1,"No","0.2316119"
"Zm00001eb068620",0.232822964378281,3,"Yes","0.05338251,0.8534036,0.3408182"
"Zm00001eb144980",0.233266907941222,4,"Yes","0.4597851,0.8409369,0.6644467,0.03993694"
"Zm00001eb432810",0.233609045214696,2,"Yes","0.1501624,0.1314239"
"Zm00001eb217990",0.233755817528557,2,"Yes","0.1382728,0.7192727"
"Zm00001eb034080",0.233984977816882,6,"Yes","0.1145279,0.1840557,0.1840557,0.4645907,0.6710312,0.3659248"
"Zm00001eb250590",0.233999457104526,2,"Yes","0.3921534,0.1270098"
"Zm00001eb323790",0.234429233782256,5,"Yes","0.6595238,0.2722413,0.6508342,0.1027648,0.05294147"
"Zm00001eb321280",0.23450437557828,4,"Yes","0.1851622,0.2045317,0.1783031,0.1719547"
"Zm00001eb287970",0.234531305997789,2,"Yes","0.1258365,0.4164965"
"Zm00001eb432780",0.235041963697763,2,"Yes","0.4955187,0.127111"
"Zm00001eb099720",0.23511529094747,4,"Yes","0.1598876,0.1669746,0.7137712,0.43569"
"Zm00001eb351380",0.235814845569453,3,"Yes","0.05057041,0.3336872,0.8133429"
"Zm00001eb168480",0.236140500007206,4,"Yes","0.2347134,0.8468029,0.3024897,0.04041568"
"Zm00001eb365010",0.2362953,1,"No","0.2362953"
"Zm00001eb158870",0.2370623,1,"No","0.2370623"
"Zm00001eb000310",0.2370818,1,"No","0.2370818"
"Zm00001eb052180",0.23753,1,"No","0.23753"
"Zm00001eb042610",0.237709858727368,2,"Yes","0.1573235,0.2991316"
"Zm00001eb336280",0.237738799253861,2,"Yes","0.4761983,0.1272544"
"Zm00001eb212930",0.238348747106891,3,"Yes","0.08918669,0.2432151,0.709977"
"Zm00001eb292210",0.238480350863944,2,"Yes","0.1275122,0.8943776"
"Zm00001eb100310",0.238854146023351,2,"Yes","0.3912489,0.1276766"
"Zm00001eb415440",0.2388674,1,"No","0.2388674"
"Zm00001eb400300",0.238901844726775,14,"Yes","0.2951726,0.3486404,0.551679,0.3964983,0.5325553,0.8473643,0.5721124,0.02237296,0.8899208,0.6427107,0.3675639,0.3363501,0.4817279,0.03045606"
"Zm00001eb211020",0.2397572,1,"No","0.2397572"
"Zm00001eb190590",0.239809113357029,2,"Yes","0.25951,0.1281619"
"Zm00001eb011310",0.24017324987597,3,"Yes","0.9349442,0.05113288,0.8229337"
"Zm00001eb396460",0.240301665207205,2,"Yes","0.1408318,0.128849"
"Zm00001eb129510",0.240725568184059,4,"Yes","0.2257769,0.1602519,0.06102399,0.1518598"
"Zm00001eb363030",0.241035587380082,5,"Yes","0.02810608,0.5015483,0.4116262,0.9118108,0.1165664"
"Zm00001eb102840",0.241403905139953,2,"Yes","0.3924497,0.1308676"
"Zm00001eb389870",0.2420026,1,"No","0.2420026"
"Zm00001eb271240",0.242201252070972,3,"Yes","0.2482157,0.9287492,0.2463083"
"Zm00001eb080670",0.242559320687582,8,"Yes","0.7647923,0.1198462,0.6595766,0.6405647,0.5278844,0.2248377,0.04581464,0.1907606"
"Zm00001eb052650",0.2446902,1,"No","0.2446902"
"Zm00001eb039240",0.244727266352247,4,"Yes","0.9858183,0.1249413,0.1722694,0.8378789"
"Zm00001eb283430",0.244924320538949,3,"Yes","0.2121984,0.8103207,0.1187141"
"Zm00001eb059030",0.2452443,1,"No","0.2452443"
"Zm00001eb389580",0.2454186,1,"No","0.2454186"
"Zm00001eb231240",0.245611898720212,3,"Yes","0.08991983,0.2501944,0.2776858"
"Zm00001eb392460",0.245937,1,"No","0.245937"
"Zm00001eb243790",0.24623923024886,2,"Yes","0.1325951,0.1448673"
"Zm00001eb424130",0.2471069,1,"No","0.2471069"
"Zm00001eb109580",0.247498148611194,3,"Yes","0.2203541,0.6526155,0.2126778"
"Zm00001eb386590",0.247590110939282,2,"Yes","0.1631261,0.8696837"
"Zm00001eb361830",0.2476774,1,"No","0.2476774"
"Zm00001eb375520",0.247826840249401,5,"Yes","0.07683476,0.4651969,0.5507114,0.5778407,0.1192454"
"Zm00001eb188870",0.247925081270252,2,"Yes","0.780453,0.1328462"
"Zm00001eb162090",0.2483224,1,"No","0.2483224"
"Zm00001eb012200",0.248624275629075,6,"Yes","0.6816097,0.1313713,0.06663844,0.6572097,0.1899033,0.2873423"
"Zm00001eb113470",0.2490043,1,"No","0.2490043"
"Zm00001eb132610",0.249399700984102,3,"Yes","0.4126651,0.05402831,0.3194388"
"Zm00001eb215620",0.2497613,1,"No","0.2497613"
"Zm00001eb159030",0.250002,1,"No","0.250002"
"Zm00001eb327290",0.250204965084929,3,"Yes","0.2068148,0.3470661,0.2467753"
"Zm00001eb054050",0.250317689107051,2,"Yes","0.7313856,0.1345879"
"Zm00001eb241980",0.250548794478176,2,"Yes","0.13542,0.5572645"
"Zm00001eb222430",0.251036447387694,6,"Yes","0.3363864,0.4989046,0.3263085,0.1001675,0.9911512,0.06779675"
"Zm00001eb072560",0.251173536956349,9,"Yes","0.2188346,0.5622805,0.4175129,0.6536128,0.6301883,0.8209859,0.05369895,0.4825387,0.02796316"
"Zm00001eb076910",0.251388,1,"No","0.251388"
"Zm00001eb122460",0.251829745534659,4,"Yes","0.05422621,0.2685347,0.524825,0.5376666"
"Zm00001eb150150",0.2527304,1,"No","0.2527304"
"Zm00001eb080500",0.252764500001804,2,"Yes","0.6507668,0.138463"
"Zm00001eb186550",0.254383512077063,4,"Yes","0.1753823,0.1620835,0.2611767,0.2152811"
"Zm00001eb379630",0.2544342,1,"No","0.2544342"
"Zm00001eb115250",0.2549147,1,"No","0.2549147"
"Zm00001eb244670",0.255207141404743,2,"Yes","0.8040697,0.1415787"
"Zm00001eb023620",0.2555927,1,"No","0.2555927"
"Zm00001eb367170",0.255689635527939,3,"Yes","0.07037162,0.2358626,0.6650442"
"Zm00001eb056850",0.255742306421221,3,"Yes","0.6325806,0.06588854,0.2570747"
"Zm00001eb426210",0.255798307908406,13,"Yes","0.1724933,0.04245377,0.7251021,0.5730337,0.9750404,0.3002861,0.9638879,0.2691736,0.06707157,0.6753432,0.1768462,0.4926575,0.243821"
"Zm00001eb232000",0.256211840887387,4,"Yes","0.09800801,0.8557764,0.5917368,0.1731587"
"Zm00001eb066270",0.25622997447134,8,"Yes","0.7210733,0.9119604,0.06794271,0.01849389,0.6802249,0.3905625,0.3659006,0.2792572"
"Zm00001eb090200",0.2562805,1,"No","0.2562805"
"Zm00001eb334630",0.256660097022625,26,"Yes","0.514378,0.5778195,0.5959816,0.8750739,0.350979,0.5139209,0.5781636,0.1744019,0.09770379,0.1772448,0.9626023,0.03794913,0.003493876,0.5041858,0.1474731,0.3104122,0.9626136,0.7146175,0.3346193,0.509214,0.8633398,0.9820813,0.118337,0.5499959,0.942579,0.4521317"
"Zm00001eb114870",0.2567976,1,"No","0.2567976"
"Zm00001eb253150",0.256918024323546,7,"Yes","0.1443715,0.6488623,0.2944585,0.1461051,0.1052784,0.6217941,0.428132"
"Zm00001eb332350",0.2571051,1,"No","0.2571051"
"Zm00001eb274610",0.2572003,1,"No","0.2572003"
"Zm00001eb252940",0.2574462,1,"No","0.2574462"
"Zm00001eb188900",0.257511698608231,5,"Yes","0.1203622,0.7869748,0.7338833,0.3816142,0.08046661"
"Zm00001eb164810",0.25783980198782,2,"Yes","0.6886233,0.1475134"
"Zm00001eb301910",0.25797047879672,3,"Yes","0.1035741,0.2530361,0.5087674"
"Zm00001eb247460",0.258399,1,"No","0.258399"
"Zm00001eb299230",0.259093956256254,5,"Yes","0.8369928,0.7844453,0.3427438,0.02876443,0.3116199"
"Zm00001eb066010",0.259133061942631,3,"Yes","0.5122209,0.07525849,0.2156807"
"Zm00001eb281130",0.2597614,1,"No","0.2597614"
"Zm00001eb290790",0.260139214420078,5,"Yes","0.7521294,0.4988554,0.7771394,0.1067747,0.1220448"
"Zm00001eb068300",0.260778646035508,5,"Yes","0.4891045,0.8512065,0.1256157,0.1013468,0.7994832"
"Zm00001eb191020",0.260780075060684,3,"Yes","0.2600994,0.4321283,0.1225343"
"Zm00001eb036250",0.2612414,1,"No","0.2612414"
"Zm00001eb210650",0.261519902133917,2,"Yes","0.3114919,0.1420985"
"Zm00001eb244650",0.2615301,1,"No","0.2615301"
"Zm00001eb054420",0.2618415,1,"No","0.2618415"
"Zm00001eb085260",0.261910890913965,3,"Yes","0.06705389,0.5735712,0.9936034"
"Zm00001eb220840",0.2622143,1,"No","0.2622143"
"Zm00001eb357990",0.262311216890641,5,"Yes","0.6998007,0.2200618,0.9069584,0.1005364,0.2151463"
"Zm00001eb031330",0.2625895,1,"No","0.2625895"
"Zm00001eb178710",0.263079338415096,3,"Yes","0.6404458,0.05755652,0.8397371"
"Zm00001eb236400",0.2631251,1,"No","0.2631251"
"Zm00001eb106360",0.26340349751758,4,"Yes","0.1834742,0.2473029,0.4919947,0.1157581"
"Zm00001eb318170",0.2636107,1,"No","0.2636107"
"Zm00001eb109000",0.2636432,1,"No","0.2636432"
"Zm00001eb429190",0.263885015104089,9,"Yes","0.9831794,0.6222927,0.2825428,0.1283678,0.2253908,0.1264484,0.1731074,0.5111358,0.03570174"
"Zm00001eb072460",0.2639796801762,3,"Yes","0.4748447,0.9954313,0.05852087"
"Zm00001eb115300",0.2640353,1,"No","0.2640353"
"Zm00001eb190000",0.2642179,1,"No","0.2642179"
"Zm00001eb016240",0.264477254359992,3,"Yes","0.9435166,0.06786818,0.4877849"
"Zm00001eb025630",0.265636096068374,3,"Yes","0.2454489,0.2604421,0.563977"
"Zm00001eb158370",0.265684615812413,4,"Yes","0.4691775,0.1630647,0.1252917,0.1630647"
"Zm00001eb315920",0.266047368470416,11,"Yes","0.5492128,0.2754191,0.7877064,0.3744827,0.07820638,0.8719046,0.6828446,0.2331259,0.09248495,0.2175842,0.1854051"
"Zm00001eb415420",0.266483806857248,6,"Yes","0.8278279,0.04278564,0.1707436,0.136024,0.9002454,0.234015"
"Zm00001eb276970",0.2665745,1,"No","0.2665745"
"Zm00001eb103180",0.266883244880248,4,"Yes","0.9225324,0.4061369,0.09385186,0.1908136"
"Zm00001eb426540",0.2679015,1,"No","0.2679015"
"Zm00001eb398380",0.2693771,1,"No","0.2693771"
"Zm00001eb193470",0.2695735,1,"No","0.2695735"
"Zm00001eb100330",0.2699535,1,"No","0.2699535"
"Zm00001eb073760",0.269956889395347,13,"Yes","0.8393899,0.03762701,0.7287924,0.4334989,0.2053302,0.7398497,0.009080961,0.3395418,0.7273804,0.4847086,0.3509922,0.4821789,0.9497433"
"Zm00001eb070330",0.270134267020653,10,"Yes","0.2584908,0.4460835,0.1978168,0.2571401,0.740972,0.8919715,0.03946495,0.05076694,0.2832949,0.7093026"
"Zm00001eb051830",0.271187054883678,3,"Yes","0.4032371,0.2530248,0.2491591"
"Zm00001eb187040",0.272600296473674,3,"Yes","0.5617154,0.6150864,0.05996741"
"Zm00001eb381210",0.272765859371025,6,"Yes","0.02745812,0.4127547,0.2304334,0.7735234,0.4766855,0.6375241"
"Zm00001eb396140",0.272892259072204,4,"Yes","0.5150846,0.1808453,0.09996742,0.2448127"
"Zm00001eb318180",0.273344217872524,6,"Yes","0.9336196,0.464305,0.6073348,0.1038951,0.3222588,0.06206514"
"Zm00001eb194980",0.27351385030588,3,"Yes","0.7997519,0.2558888,0.1647929"
"Zm00001eb043240",0.2736641,1,"No","0.2736641"
"Zm00001eb060800",0.273777,1,"No","0.273777"
"Zm00001eb122720",0.2738154,1,"No","0.2738154"
"Zm00001eb190440",0.274291303516057,5,"Yes","0.8837289,0.503547,0.3153596,0.6115428,0.03198938"
"Zm00001eb212510",0.274848847596758,7,"Yes","0.9590935,0.04785296,0.3830234,0.392877,0.07837536,0.4680274,0.4063227"
"Zm00001eb327310",0.2750362,1,"No","0.2750362"
"Zm00001eb381600",0.27510954600147,2,"Yes","0.4612127,0.1632538"
"Zm00001eb289620",0.2754089,1,"No","0.2754089"
"Zm00001eb079260",0.275421359979438,3,"Yes","0.2521083,0.7995868,0.1247701"
"Zm00001eb001870",0.2754765,1,"No","0.2754765"
"Zm00001eb072810",0.2757892,1,"No","0.2757892"
"Zm00001eb025740",0.2765347,1,"No","0.2765347"
"Zm00001eb321400",0.276629104924973,4,"Yes","0.8780133,0.1658317,0.1909766,0.6691418"
"Zm00001eb194000",0.277099232163093,5,"Yes","0.6750772,0.1326897,0.6139148,0.2122276,0.2136177"
"Zm00001eb146030",0.2772139,1,"No","0.2772139"
"Zm00001eb188920",0.277245,1,"No","0.277245"
"Zm00001eb119140",0.278002343758383,5,"Yes","0.2082358,0.2476559,0.5703643,0.1522208,0.9029728"
"Zm00001eb154300",0.278245,1,"No","0.278245"
"Zm00001eb244390",0.2782758,1,"No","0.2782758"
"Zm00001eb066990",0.278555775850414,12,"Yes","0.916837,0.3328795,0.1819298,0.6815466,0.971471,0.05967705,0.2687849,0.1354038,0.1940253,0.03086783,0.8305122,0.7324979"
"Zm00001eb388150",0.278773706744629,4,"Yes","0.1871711,0.7249948,0.09893372,0.7124608"
"Zm00001eb125930",0.278943275772996,4,"Yes","0.7206188,0.1934282,0.1475633,0.8971565"
"Zm00001eb070930",0.279714557554875,3,"Yes","0.6691872,0.07115385,0.7567831"
"Zm00001eb199990",0.2798025,1,"No","0.2798025"
"Zm00001eb081280",0.2805339,1,"No","0.2805339"
"Zm00001eb004170",0.280660158085131,3,"Yes","0.8882324,0.06216004,0.2746977"
"Zm00001eb228660",0.2810171,1,"No","0.2810171"
"Zm00001eb322900",0.281684504196099,3,"Yes","0.6188911,0.6603604,0.0631359"
"Zm00001eb012060",0.281910817936029,3,"Yes","0.8723185,0.4916072,0.06244254"
"Zm00001eb038360",0.2820675,1,"No","0.2820675"
"Zm00001eb146500",0.2821057,1,"No","0.2821057"
"Zm00001eb400410",0.282739861787746,7,"Yes","0.1675746,0.6752499,0.732052,0.03126897,0.8080913,0.164545,0.2800346"
"Zm00001eb360620",0.282836814510711,4,"Yes","0.6619019,0.77725,0.4450428,0.05040946"
"Zm00001eb054450",0.283267918526489,4,"Yes","0.4175771,0.5038283,0.1797047,0.1668245"
"Zm00001eb148070",0.284458374043785,7,"Yes","0.02317249,0.4682457,0.4287102,0.5648445,0.4669364,0.5500012,0.7343729"
"Zm00001eb269810",0.2846929,1,"No","0.2846929"
"Zm00001eb322150",0.284931724323716,3,"Yes","0.4496491,0.6478675,0.06287341"
"Zm00001eb336250",0.285134831363187,8,"Yes","0.154118,0.02563204,0.9695219,0.06935935,0.3130463,0.603469,0.9975857,0.7508853"
"Zm00001eb326960",0.285138645211797,2,"Yes","0.5942302,0.1545592"
"Zm00001eb069600",0.2860163,1,"No","0.2860163"
"Zm00001eb101390",0.28612234026554,2,"Yes","0.2747337,0.1604519"
"Zm00001eb273000",0.286288737068023,2,"Yes","0.1555691,0.3082578"
"Zm00001eb251690",0.2868818,1,"No","0.2868818"
"Zm00001eb334170",0.2872983,1,"No","0.2872983"
"Zm00001eb111290",0.287655907531652,3,"Yes","0.2764648,0.2023775,0.854465"
"Zm00001eb303790",0.2885063,1,"No","0.2885063"
"Zm00001eb144630",0.288628167723468,10,"Yes","0.9276264,0.6752462,0.6673425,0.8227161,0.08818894,0.1025817,0.7962321,0.6491362,0.4259377,0.05429618"
"Zm00001eb288580",0.288912279968663,3,"Yes","0.2666513,0.08933002,0.4446623"
"Zm00001eb203310",0.2891255,1,"No","0.2891255"
"Zm00001eb423640",0.289975752429951,4,"Yes","0.9710949,0.05464756,0.7990653,0.8862748"
"Zm00001eb070580",0.289978980815443,7,"Yes","0.8506255,0.09195744,0.8986661,0.02035526,0.6317756,0.8650159,0.7454821"
"Zm00001eb322520",0.28998490286275,7,"Yes","0.1659323,0.596895,0.9548644,0.8469144,0.1744874,0.2999125,0.1547771"
"Zm00001eb194130",0.2902535,1,"No","0.2902535"
"Zm00001eb344070",0.290385133522611,2,"Yes","0.1576851,0.6032828"
"Zm00001eb344080",0.290385133522611,2,"Yes","0.1576851,0.6032828"
"Zm00001eb415730",0.290504138389403,3,"Yes","0.571802,0.2705798,0.06968451"
"Zm00001eb079900",0.290657396475868,3,"Yes","0.07630044,0.2695147,0.4216938"
"Zm00001eb210460",0.2911132,1,"No","0.2911132"
"Zm00001eb102900",0.2913972,1,"No","0.2913972"
"Zm00001eb098810",0.291719,1,"No","0.291719"
"Zm00001eb015030",0.291926431619275,4,"Yes","0.05264854,0.2266611,0.394446,0.9861503"
"Zm00001eb238930",0.292015,1,"No","0.292015"
"Zm00001eb231100",0.292435070026263,3,"Yes","0.1296613,0.8802009,0.269078"
"Zm00001eb222270",0.292756628829777,2,"Yes","0.4759129,0.1977007"
"Zm00001eb395310",0.2928651,1,"No","0.2928651"
"Zm00001eb067860",0.293373688399381,3,"Yes","0.2787545,0.8774613,0.08517428"
"Zm00001eb205050",0.29379858651279,14,"Yes","0.2425471,0.3265104,0.8942381,0.9386852,0.2866288,0.4168173,0.03601812,0.7701334,0.3565421,0.250172,0.2934893,0.2125581,0.2398953,0.01727976"
"Zm00001eb151550",0.294513982133368,2,"Yes","0.784245,0.1611059"
"Zm00001eb190280",0.294805658183477,3,"Yes","0.6652253,0.0661885,0.9179393"
"Zm00001eb409220",0.294980368286652,9,"Yes","0.27904,0.4802255,0.4309011,0.132577,0.133086,0.2271405,0.08753919,0.8915541,0.8973852"
"Zm00001eb424650",0.295256572253936,2,"Yes","0.8116724,0.1839114"
"Zm00001eb071280",0.295338594526949,5,"Yes","0.9143382,0.9618279,0.9239246,0.121682,0.1254207"
"Zm00001eb193370",0.295417309006542,3,"Yes","0.5514204,0.07647781,0.921103"
"Zm00001eb322340",0.296252397736052,5,"Yes","0.6862311,0.2483988,0.1209307,0.2831181,0.5895809"
"Zm00001eb413950",0.2964288,1,"No","0.2964288"
"Zm00001eb119940",0.296914087580348,2,"Yes","0.1619012,0.8250767"
"Zm00001eb251210",0.297020914375348,3,"Yes","0.4554613,0.06621778,0.7377923"
"Zm00001eb103490",0.2976317,1,"No","0.2976317"
"Zm00001eb289900",0.297668377437993,2,"Yes","0.5698217,0.1639519"
"Zm00001eb049620",0.297721601570043,4,"Yes","0.1939447,0.4279141,0.3949428,0.1564276"
"Zm00001eb419780",0.297812427509126,2,"Yes","0.1630561,0.6888714"
"Zm00001eb097570",0.2978656,1,"No","0.2978656"
"Zm00001eb061960",0.298215771582405,2,"Yes","0.1623976,0.7975688"
"Zm00001eb010150",0.299149234921007,2,"Yes","0.3984949,0.1644194"
"Zm00001eb322610",0.299767341815899,11,"Yes","0.2792049,0.1671042,0.1475844,0.5424303,0.3550116,0.2512419,0.2678888,0.8268959,0.2153636,0.3805923,0.81385"
"Zm00001eb400810",0.29986715205598,2,"Yes","0.4682714,0.5070578"
"Zm00001eb198820",0.3001528,1,"No","0.3001528"
"Zm00001eb102220",0.300385084033713,2,"Yes","0.2555013,0.2701284"
"Zm00001eb317140",0.300959004301873,6,"Yes","0.04133944,0.522553,0.3024368,0.3007547,0.3999976,0.2899079"
"Zm00001eb048950",0.3012164,1,"No","0.3012164"
"Zm00001eb361770",0.301436142856502,3,"Yes","0.5401297,0.2293985,0.2856928"
"Zm00001eb047920",0.3018176,1,"No","0.3018176"
"Zm00001eb152400",0.301902144699555,2,"Yes","0.9474159,0.1713968"
"Zm00001eb333790",0.3023316,1,"No","0.3023316"
"Zm00001eb366300",0.3025906,1,"No","0.3025906"
"Zm00001eb194400",0.3032299,1,"No","0.3032299"
"Zm00001eb090510",0.3045226,1,"No","0.3045226"
"Zm00001eb419950",0.3054961,1,"No","0.3054961"
"Zm00001eb253700",0.30559996797651,9,"Yes","0.7379424,0.3494222,0.01597,0.9561268,0.7058711,0.4587709,0.3094738,0.9758088,0.9955204"
"Zm00001eb363430",0.30630421533969,5,"Yes","0.2771802,0.1772965,0.2860993,0.552561,0.9922328"
"Zm00001eb046350",0.306700147232733,2,"Yes","0.4406714,0.5539583"
"Zm00001eb059320",0.3084701,1,"No","0.3084701"
"Zm00001eb177430",0.308674490751482,7,"Yes","0.4024977,0.9479401,0.02342529,0.4433871,0.1591002,0.7917888,0.9634275"
"Zm00001eb216600",0.308854,1,"No","0.308854"
"Zm00001eb066030",0.308869960153052,4,"Yes","0.1870845,0.1389583,0.5884067,0.5753745"
"Zm00001eb243640",0.309552182732205,6,"Yes","0.2014693,0.03263365,0.5740513,0.2908388,0.3117478,0.5000183"
"Zm00001eb108690",0.309866185930978,10,"Yes","0.4064536,0.3466883,0.5853721,0.7158741,0.1708376,0.2435383,0.190162,0.2065149,0.2216328,0.07921023"
"Zm00001eb141670",0.310023378263883,11,"Yes","0.1632176,0.8606261,0.531202,0.2616106,0.0653704,0.3593476,0.1630461,0.3793979,0.08560551,0.6572067,0.5673069"
"Zm00001eb362930",0.310136608994731,2,"Yes","0.1714499,0.8896725"
"Zm00001eb086000",0.3102706,1,"No","0.3102706"
"Zm00001eb195420",0.3105854,1,"No","0.3105854"
"Zm00001eb152810",0.311015020821228,2,"Yes","0.6476733,0.1702797"
"Zm00001eb252410",0.3110197,1,"No","0.3110197"
"Zm00001eb182980",0.3112863,1,"No","0.3112863"
"Zm00001eb041070",0.3116701,1,"No","0.3116701"
"Zm00001eb301130",0.311892636824412,10,"Yes","0.05790634,0.627963,0.3801278,0.8771389,0.03434338,0.6760753,0.820572,0.5294064,0.9936357,0.9514441"
"Zm00001eb058150",0.311981134261673,2,"Yes","0.1705847,0.5348967"
"Zm00001eb167130",0.312392205369092,3,"Yes","0.3725685,0.6495449,0.07450135"
"Zm00001eb172770",0.312554184225141,3,"Yes","0.778847,0.08142414,0.5706059"
"Zm00001eb202120",0.313015891214375,2,"Yes","0.6822084,0.1732183"
"Zm00001eb275130",0.313401838237038,3,"Yes","0.8728033,0.07691338,0.3112855"
"Zm00001eb322710",0.313736547494177,3,"Yes","0.9327861,0.2888816,0.2727464"
"Zm00001eb354890",0.314349368754961,4,"Yes","0.215536,0.149729,0.4429467,0.1987205"
"Zm00001eb254660",0.31454368164385,9,"Yes","0.892491,0.380727,0.8082297,0.379717,0.817802,0.1194802,0.06397205,0.1266512,0.2841154"
"Zm00001eb395030",0.314634738347349,2,"Yes","0.9448421,0.1789677"
"Zm00001eb387300",0.3146734,1,"No","0.3146734"
"Zm00001eb427290",0.314726181120886,5,"Yes","0.294073,0.2636663,0.5979493,0.1902165,0.6829827"
"Zm00001eb144080",0.3148221,1,"No","0.3148221"
"Zm00001eb093540",0.3150099,1,"No","0.3150099"
"Zm00001eb095410",0.315316272528965,2,"Yes","0.6829356,0.1980953"
"Zm00001eb042700",0.315486174272803,3,"Yes","0.3728501,0.07854226,0.5086154"
"Zm00001eb351750",0.315532750205486,2,"Yes","0.1772998,0.8087292"
"Zm00001eb291160",0.315623813480403,5,"Yes","0.5650098,0.237646,0.09103507,0.2532567,0.3741993"
"Zm00001eb375070",0.3157101,1,"No","0.3157101"
"Zm00001eb336790",0.3163326,1,"No","0.3163326"
"Zm00001eb335910",0.316365137699998,5,"Yes","0.0361064,0.6890342,0.4189715,0.4110624,0.4318891"
"Zm00001eb214040",0.316461185231197,2,"Yes","0.2624328,0.3213315"
"Zm00001eb333010",0.3165474,1,"No","0.3165474"
"Zm00001eb058140",0.3171952,1,"No","0.3171952"
"Zm00001eb391570",0.3172048,1,"No","0.3172048"
"Zm00001eb165890",0.317211251424676,7,"Yes","0.34305,0.4984936,0.3037913,0.02303873,0.9830201,0.3341152,0.999221"
"Zm00001eb195540",0.317993075612688,3,"Yes","0.2883363,0.4672009,0.08684033"
"Zm00001eb145070",0.3184381,1,"No","0.3184381"
"Zm00001eb425330",0.31866014970563,3,"Yes","0.29625,0.6698032,0.09628935"
"Zm00001eb105060",0.318774462728399,3,"Yes","0.2961814,0.6813531,0.1258713"
"Zm00001eb431760",0.319440099021255,7,"Yes","0.1835559,0.1611247,0.4600652,0.3463799,0.2391498,0.08490263,0.6509368"
"Zm00001eb266670",0.319928056320944,3,"Yes","0.2265982,0.2808729,0.9752113"
