"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb374330",0.259577010052923,7,"Yes","0.09277053,0.2813841,0.6025633,0.3175189,0.07983335,0.8157454,0.2004993"
"Zm00001eb118850",0.259907511296728,4,"Yes","0.1692209,0.1395045,0.4814756,0.6907561"
"Zm00001eb395630",0.259940027273494,5,"Yes","0.6087255,0.3676627,0.5553067,0.1243197,0.07046838"
"Zm00001eb272760",0.260082485888057,2,"Yes","0.1796233,0.842312"
"Zm00001eb364130",0.260364371902991,2,"Yes","0.7293037,0.168505"
"Zm00001eb091250",0.260554,1,"No","0.260554"
"Zm00001eb350290",0.2607048,1,"No","0.2607048"
"Zm00001eb059030",0.2611659,1,"No","0.2611659"
"Zm00001eb362730",0.261312823298421,5,"Yes","0.03307578,0.263986,0.3052853,0.2312572,0.5032902"
"Zm00001eb211320",0.261739613976279,2,"Yes","0.4395799,0.1408496"
"Zm00001eb080670",0.261890505826938,8,"Yes","0.8228834,0.555345,0.4748841,0.2549629,0.232829,0.2134279,0.1078969,0.1000836"
"Zm00001eb042750",0.261971308001,2,"Yes","0.1469124,0.6685274"
"Zm00001eb172770",0.262054794507542,3,"Yes","0.1488174,0.2337847,0.8730956"
"Zm00001eb073490",0.262403851623457,2,"Yes","0.1848075,0.6655539"
"Zm00001eb093260",0.2624529,1,"No","0.2624529"
"Zm00001eb318630",0.262917910647693,3,"Yes","0.2594798,0.3830911,0.2600647"
"Zm00001eb165510",0.263836139962207,2,"Yes","0.1420246,0.788454"
"Zm00001eb194990",0.264303431231134,2,"Yes","0.8528873,0.1884622"
"Zm00001eb303780",0.2643911,1,"No","0.2643911"
"Zm00001eb006790",0.264738048335534,3,"Yes","0.1267075,0.2607641,0.6311827"
"Zm00001eb317920",0.264748145605141,4,"Yes","0.9095126,0.2140839,0.1891322,0.1296147"
"Zm00001eb187330",0.2650155,1,"No","0.2650155"
"Zm00001eb214570",0.265333063533827,6,"Yes","0.3612661,0.09826994,0.09972274,0.33753,0.8380451,0.9848726"
"Zm00001eb114860",0.266328035317327,2,"Yes","0.6585915,0.1434621"
"Zm00001eb211020",0.266398,1,"No","0.266398"
"Zm00001eb055970",0.266624004394517,7,"Yes","0.2559699,0.3592521,0.4864325,0.94953,0.229923,0.277465,0.1814271"
"Zm00001eb066140",0.2668202,1,"No","0.2668202"
"Zm00001eb221480",0.26738267889269,6,"Yes","0.2418768,0.511088,0.3992932,0.1543025,0.1507315,0.1666013"
"Zm00001eb326640",0.268269475764393,3,"Yes","0.1978014,0.2531704,0.8391134"
"Zm00001eb351010",0.268438494442356,2,"Yes","0.9364909,0.1450964"
"Zm00001eb205430",0.268693831172542,8,"Yes","0.2329991,0.6493583,0.9432448,0.1614904,0.7033446,0.05558273,0.119685,0.2686807"
"Zm00001eb398170",0.268826630622052,4,"Yes","0.6554199,0.1876257,0.3723032,0.1416615"
"Zm00001eb271860",0.269072225450286,3,"Yes","0.4763393,0.8030799,0.07221806"
"Zm00001eb274050",0.269530269235226,4,"Yes","0.4558645,0.2333872,0.05153324,0.2057216"
"Zm00001eb351500",0.270034,1,"No","0.270034"
"Zm00001eb284300",0.2702901,1,"No","0.2702901"
"Zm00001eb066990",0.270646026611869,12,"Yes","0.3256413,0.01592717,0.4522006,0.4630396,0.1324019,0.4421115,0.2846622,0.1175315,0.2738204,0.3481281,0.07309878,0.8988321"
"Zm00001eb161850",0.270875397855126,4,"Yes","0.1892342,0.1372221,0.3138591,0.6603423"
"Zm00001eb432870",0.271735949776563,7,"Yes","0.9393239,0.2687345,0.3048561,0.9433544,0.2757398,0.2698436,0.0213795"
"Zm00001eb020560",0.2717736,1,"No","0.2717736"
"Zm00001eb378060",0.271807866791697,3,"Yes","0.1960899,0.9005867,0.2573921"
"Zm00001eb134600",0.272265320867315,2,"Yes","0.9804781,0.1470182"
"Zm00001eb284770",0.2726914,1,"No","0.2726914"
"Zm00001eb222430",0.273234333987209,6,"Yes","0.3445298,0.1067777,0.9842908,0.2905251,0.04034691,0.581756"
"Zm00001eb192780",0.273380812503164,10,"Yes","0.5923052,0.4086008,0.3961388,0.8721186,0.1429156,0.08085377,0.6524336,0.01436001,0.6493626,0.7177465"
"Zm00001eb198750",0.2736784,1,"No","0.2736784"
"Zm00001eb321400",0.274336394905683,4,"Yes","0.6599679,0.4661754,0.0502103,0.3271284"
"Zm00001eb334290",0.274448800848103,10,"Yes","0.6605722,0.9043119,0.07539734,0.9073376,0.722902,0.9607337,0.08765388,0.4035316,0.1105829,0.1949032"
"Zm00001eb122990",0.2752228,1,"No","0.2752228"
"Zm00001eb375200",0.2753308,1,"No","0.2753308"
"Zm00001eb057440",0.275603453643454,2,"Yes","0.2579002,0.1970659"
"Zm00001eb311750",0.275758064230014,2,"Yes","0.636972,0.1504005"
"Zm00001eb170530",0.2761645,1,"No","0.2761645"
"Zm00001eb340630",0.2762206,1,"No","0.2762206"
"Zm00001eb213300",0.276243674902028,7,"Yes","0.6131913,0.7860033,0.7333254,0.3486475,0.7047077,0.5209228,0.02014887"
"Zm00001eb199540",0.2763302,1,"No","0.2763302"
"Zm00001eb070230",0.276524299222812,3,"Yes","0.7480487,0.2651576,0.1780703"
"Zm00001eb072330",0.2765927,1,"No","0.2765927"
"Zm00001eb072560",0.276592777220461,9,"Yes","0.4818627,0.8137935,0.2859862,0.2688353,0.2682932,0.336037,0.1323227,0.39712,0.277719"
"Zm00001eb164810",0.277685837143622,2,"Yes","0.3416803,0.1598536"
"Zm00001eb198000",0.277792135020403,2,"Yes","0.1669154,0.5979952"
"Zm00001eb248320",0.2782561,1,"No","0.2782561"
"Zm00001eb075400",0.2782999,1,"No","0.2782999"
"Zm00001eb406760",0.278406875383771,4,"Yes","0.7346702,0.8620835,0.1712841,0.1175362"
"Zm00001eb041070",0.278494,1,"No","0.278494"
"Zm00001eb150720",0.2785199,1,"No","0.2785199"
"Zm00001eb426210",0.27906329789679,13,"Yes","0.7910755,0.5141286,0.8895612,0.2232921,0.4834053,0.161593,0.5622618,0.03725034,0.8605041,0.01058944,0.3092031,0.6444837,0.8417655"
"Zm00001eb345450",0.2790896,1,"No","0.2790896"
"Zm00001eb191760",0.279223236138302,9,"Yes","0.1430613,0.6717427,0.9208365,0.2832139,0.721997,0.2889115,0.01552276,0.9240589,0.3468757"
"Zm00001eb076420",0.28027127435915,6,"Yes","0.03442008,0.9401981,0.9142972,0.5050376,0.5713163,0.5182804"
"Zm00001eb274800",0.2804107,1,"No","0.2804107"
"Zm00001eb139990",0.281142142858781,5,"Yes","0.4277433,0.2127244,0.9894201,0.03136234,0.3189403"
"Zm00001eb104570",0.281179429542045,2,"Yes","0.1523811,0.6439119"
"Zm00001eb148620",0.2814513,1,"No","0.2814513"
"Zm00001eb419790",0.281976902246277,2,"Yes","0.152674,0.443291"
"Zm00001eb081670",0.282156955828347,7,"Yes","0.4354402,0.06799204,0.3222259,0.6564471,0.4244767,0.08345904,0.5748438"
"Zm00001eb013870",0.282410794887029,2,"Yes","0.153692,0.623093"
"Zm00001eb007330",0.283103501350626,4,"Yes","0.9770972,0.4132981,0.1855431,0.06880845"
"Zm00001eb113600",0.284271078421118,7,"Yes","0.4571937,0.07513131,0.8868463,0.1088834,0.9224419,0.1584417,0.4545022"
"Zm00001eb325270",0.2843119,1,"No","0.2843119"
"Zm00001eb299670",0.284312602079678,3,"Yes","0.8030548,0.2714528,0.160372"
"Zm00001eb046910",0.2846802,1,"No","0.2846802"
"Zm00001eb276690",0.2849635,1,"No","0.2849635"
"Zm00001eb276700",0.2849635,1,"No","0.2849635"
"Zm00001eb354270",0.285044873474109,3,"Yes","0.2453941,0.1037926,0.6608693"
"Zm00001eb384620",0.2853541,1,"No","0.2853541"
"Zm00001eb187760",0.285516681980019,2,"Yes","0.3378614,0.1557079"
"Zm00001eb250810",0.285563116882147,11,"Yes","0.1539726,0.124615,0.3356802,0.1337116,0.2152238,0.945444,0.7381822,0.3155415,0.3535966,0.2267512,0.8459602"
"Zm00001eb032600",0.2861217,1,"No","0.2861217"
"Zm00001eb054450",0.28659827610652,4,"Yes","0.228258,0.1815189,0.1486588,0.4102035"
"Zm00001eb253110",0.2866975,1,"No","0.2866975"
"Zm00001eb002830",0.286804017015275,2,"Yes","0.4846434,0.1556582"
"Zm00001eb124120",0.2868166,1,"No","0.2868166"
"Zm00001eb205270",0.286962585925445,5,"Yes","0.9212105,0.5578704,0.7723227,0.3009244,0.03350555"
"Zm00001eb001040",0.28708841257885,4,"Yes","0.7710973,0.1292895,0.1794239,0.5099144"
"Zm00001eb216320",0.28782,1,"No","0.28782"
"Zm00001eb187580",0.288514098599316,2,"Yes","0.2692438,0.1855508"
"Zm00001eb326960",0.289657390871987,2,"Yes","0.9249205,0.1572373"
"Zm00001eb084120",0.289944217779142,6,"Yes","0.2768089,0.3041025,0.06495483,0.3703492,0.8778346,0.1104752"
"Zm00001eb211660",0.290168617182817,3,"Yes","0.06524339,0.7209982,0.2908826"
"Zm00001eb058150",0.290697917023676,2,"Yes","0.1578623,0.7984885"
"Zm00001eb102220",0.290702889264924,2,"Yes","0.4727902,0.4638236"
"Zm00001eb371500",0.290834609022742,3,"Yes","0.2099412,0.5020539,0.2505642"
"Zm00001eb352610",0.291536443425828,2,"Yes","0.1587363,0.48469"
"Zm00001eb233300",0.291748461090025,2,"Yes","0.6162694,0.16"
"Zm00001eb231830",0.2921489,1,"No","0.2921489"
"Zm00001eb240190",0.292375088128682,2,"Yes","0.7655163,0.1594625"
"Zm00001eb348450",0.292857636104426,2,"Yes","0.2234309,0.1596247"
"Zm00001eb323880",0.293127167559569,4,"Yes","0.7448096,0.2001593,0.08356554,0.4513577"
"Zm00001eb253030",0.2936068,1,"No","0.2936068"
"Zm00001eb241230",0.293748782018005,6,"Yes","0.0555904,0.1649394,0.4057944,0.2932305,0.2264402,0.7412168"
"Zm00001eb108030",0.2939226,1,"No","0.2939226"
"Zm00001eb391130",0.293939967183019,2,"Yes","0.2495277,0.1953488"
"Zm00001eb035840",0.294485903523133,5,"Yes","0.1993176,0.2063404,0.2753123,0.3311044,0.8680978"
"Zm00001eb130190",0.294641704733955,6,"Yes","0.2295136,0.1085271,0.257276,0.1065149,0.43266,0.9508751"
"Zm00001eb204230",0.2952876,1,"No","0.2952876"
"Zm00001eb181980",0.2961377,1,"No","0.2961377"
"Zm00001eb059050",0.2964446,1,"No","0.2964446"
"Zm00001eb278050",0.296486971530248,2,"Yes","0.1613613,0.3602559"
"Zm00001eb361410",0.297095137916028,2,"Yes","0.7452024,0.1616679"
"Zm00001eb406310",0.297173152544082,10,"Yes","0.06350543,0.5101802,0.9002738,0.1163255,0.144505,0.1900727,0.1090429,0.2616072,0.8453357,0.8747187"
"Zm00001eb264880",0.297173822563104,6,"Yes","0.3124539,0.1421176,0.2292355,0.7384582,0.09155569,0.7569301"
"Zm00001eb042610",0.297338055746311,2,"Yes","0.2003498,0.2795274"
"Zm00001eb252890",0.298292538623121,2,"Yes","0.2709479,0.2415088"
"Zm00001eb252900",0.298292538623121,2,"Yes","0.2709479,0.2415088"
"Zm00001eb413780",0.298312095737174,3,"Yes","0.6932745,0.06394477,0.5824486"
"Zm00001eb158970",0.298344728194432,2,"Yes","0.1654893,0.6568597"
"Zm00001eb013860",0.298625091697609,4,"Yes","0.2027324,0.9881164,0.2142064,0.1583159"
"Zm00001eb351380",0.299018368330548,3,"Yes","0.7707967,0.0673122,0.9613643"
"Zm00001eb147080",0.2990487,1,"No","0.2990487"
"Zm00001eb084240",0.299272460824733,4,"Yes","0.1988139,0.7419037,0.086904,0.6389503"
"Zm00001eb149310",0.299645267644026,2,"Yes","0.2463573,0.2897498"
"Zm00001eb080510",0.300010501719541,3,"Yes","0.8728228,0.2736231,0.2839857"
"Zm00001eb105090",0.300062182386547,3,"Yes","0.7953287,0.06679326,0.4030019"
"Zm00001eb322320",0.300782741062501,5,"Yes","0.03780657,0.8594515,0.1467894,0.7043634,0.8386521"
"Zm00001eb432540",0.301439,1,"No","0.301439"
"Zm00001eb265480",0.3024289,1,"No","0.3024289"
"Zm00001eb165370",0.30247605587009,3,"Yes","0.1425834,0.2861291,0.890661"
"Zm00001eb047670",0.3026691,1,"No","0.3026691"
"Zm00001eb290820",0.302725493647705,4,"Yes","0.30696,0.2089201,0.5803983,0.1094433"
"Zm00001eb151420",0.303146761953729,2,"Yes","0.198399,0.6207381"
"Zm00001eb247960",0.303305254609965,2,"Yes","0.4033374,0.1653275"
"Zm00001eb110340",0.30346745422117,11,"Yes","0.2805675,0.9696651,0.3917822,0.5125865,0.02605541,0.9466738,0.8904741,0.6402686,0.09947456,0.8932656,0.09285919"
"Zm00001eb251920",0.303605860555186,2,"Yes","0.6616575,0.179385"
"Zm00001eb114660",0.303779356538981,2,"Yes","0.1685827,0.698906"
"Zm00001eb176380",0.3038144,1,"No","0.3038144"
"Zm00001eb006570",0.303870393445175,2,"Yes","0.1656578,0.6935744"
"Zm00001eb170710",0.3041007,1,"No","0.3041007"
"Zm00001eb185800",0.3042531,1,"No","0.3042531"
"Zm00001eb190960",0.304513828575335,2,"Yes","0.1708962,0.362449"
"Zm00001eb107660",0.304890849392766,2,"Yes","0.5269617,0.1664673"
"Zm00001eb162240",0.3050665,1,"No","0.3050665"
"Zm00001eb309900",0.305081,1,"No","0.305081"
"Zm00001eb394210",0.305237022863168,3,"Yes","0.2287299,0.2758495,0.9191937"
"Zm00001eb177380",0.305408216623518,2,"Yes","0.3707151,0.1676249"
"Zm00001eb321900",0.305525848125571,5,"Yes","0.4213364,0.3183248,0.0656181,0.3009509,0.1287448"
"Zm00001eb326010",0.305780303536895,3,"Yes","0.2880533,0.1869129,0.535776"
"Zm00001eb191010",0.3058696,1,"No","0.3058696"
"Zm00001eb215180",0.305911005035778,2,"Yes","0.7495545,0.1669551"
"Zm00001eb274850",0.3068879,1,"No","0.3068879"
"Zm00001eb111000",0.3073426,1,"No","0.3073426"
"Zm00001eb155010",0.307537788143156,10,"Yes","0.05444536,0.4831885,0.2650452,0.4452108,0.7117366,0.05879299,0.208837,0.3653375,0.8912286,0.4862464"
"Zm00001eb127220",0.308246072434294,2,"Yes","0.5348639,0.1791511"
"Zm00001eb283520",0.3088106,1,"No","0.3088106"
"Zm00001eb388150",0.30923679860591,4,"Yes","0.5037197,0.1288025,0.2037357,0.4944345"
"Zm00001eb183500",0.309283764935475,5,"Yes","0.8329627,0.2485612,0.2786354,0.1632892,0.1663139"
"Zm00001eb395180",0.309471726899717,4,"Yes","0.2887104,0.1567205,0.8847109,0.2108525"
"Zm00001eb431410",0.309746852492844,2,"Yes","0.1706054,0.9225306"
"Zm00001eb019240",0.3097747,1,"No","0.3097747"
"Zm00001eb319660",0.3104552,1,"No","0.3104552"
"Zm00001eb211330",0.310495493386822,3,"Yes","0.2916002,0.1912424,0.8458617"
"Zm00001eb059810",0.310563770347259,2,"Yes","0.1698283,0.9740916"
"Zm00001eb230200",0.3106805,1,"No","0.3106805"
"Zm00001eb140180",0.310864330284564,2,"Yes","0.5487547,0.1763118"
"Zm00001eb073220",0.311159428098302,2,"Yes","0.7365479,0.1778995"
"Zm00001eb278150",0.311287993542264,2,"Yes","0.5470735,0.1718661"
"Zm00001eb000780",0.312212333703702,3,"Yes","0.07306542,0.8890236,0.3228056"
"Zm00001eb061430",0.312786482805734,6,"Yes","0.4777341,0.3723722,0.9992645,0.03138261,0.222398,0.585576"
"Zm00001eb012710",0.313369107208892,2,"Yes","0.171732,0.2299129"
"Zm00001eb379690",0.313725175363065,2,"Yes","0.3062924,0.2074779"
"Zm00001eb431910",0.3148102,1,"No","0.3148102"
"Zm00001eb044390",0.31540574756044,2,"Yes","0.7873031,0.1726566"
"Zm00001eb251960",0.31555333651763,6,"Yes","0.8304569,0.3148179,0.9292641,0.9340428,0.03176324,0.4498054"
"Zm00001eb057200",0.315665077404475,3,"Yes","0.7116716,0.2944862,0.1705519"
"Zm00001eb145920",0.3158799986972,2,"Yes","0.7204357,0.2047301"
"Zm00001eb002000",0.315948674231377,13,"Yes","0.2567696,0.4536447,0.1885257,0.331371,0.4781933,0.0557765,0.2086726,0.5912287,0.5447566,0.7899896,0.09604461,0.1904362,0.6792665"
"Zm00001eb015210",0.316199905230434,2,"Yes","0.1992523,0.6127908"
"Zm00001eb399980",0.3168861,1,"No","0.3168861"
"Zm00001eb119990",0.317454684787323,3,"Yes","0.2861413,0.2367168,0.4842163"
"Zm00001eb176370",0.317625275772051,8,"Yes","0.3705554,0.07915323,0.06784675,0.6923966,0.2367546,0.2925098,0.5896149,0.2097099"
"Zm00001eb104430",0.3179596,1,"No","0.3179596"
"Zm00001eb362930",0.31801972452027,2,"Yes","0.176262,0.572093"
"Zm00001eb119590",0.318161285696469,2,"Yes","0.1793855,0.8345432"
"Zm00001eb031560",0.3182998,1,"No","0.3182998"
"Zm00001eb114230",0.318444639079361,3,"Yes","0.8047936,0.2713361,0.1238347"
"Zm00001eb273000",0.318901189215863,2,"Yes","0.1751283,0.1841285"
"Zm00001eb396170",0.319056714070987,18,"Yes","0.7078681,0.3122423,0.4986079,0.06808948,0.8713887,0.1302017,0.1230822,0.02510834,0.5310193,0.6763698,0.07069051,0.6571015,0.4344454,0.844726,0.4857949,0.934502,0.4348836,0.3042214"
"Zm00001eb127210",0.3192379,1,"No","0.3192379"
"Zm00001eb397440",0.319250345398087,2,"Yes","0.1753592,0.2816983"
"Zm00001eb253900",0.319348593559777,5,"Yes","0.2917963,0.7084133,0.6813923,0.2580885,0.08127343"
"Zm00001eb352100",0.3193833,1,"No","0.3193833"
"Zm00001eb130060",0.320127250648658,4,"Yes","0.223776,0.5026927,0.1072542,0.2080134"
"Zm00001eb234620",0.32066,1,"No","0.32066"
"Zm00001eb006800",0.320759234119016,2,"Yes","0.8046391,0.1762062"
"Zm00001eb061520",0.321032800938811,2,"Yes","0.1760134,0.6489665"
"Zm00001eb430130",0.321079887546501,4,"Yes","0.8930139,0.3933144,0.2178294,0.2008888"
"Zm00001eb413950",0.3216113,1,"No","0.3216113"
"Zm00001eb285250",0.3219786,1,"No","0.3219786"
"Zm00001eb122470",0.322130365083522,2,"Yes","0.184679,0.5324063"
"Zm00001eb432810",0.322475123913542,2,"Yes","0.6635636,0.186538"
"Zm00001eb224260",0.3228363,1,"No","0.3228363"
"Zm00001eb322160",0.323079194523836,2,"Yes","0.1787777,0.1816319"
"Zm00001eb031120",0.3232253,1,"No","0.3232253"
"Zm00001eb195050",0.3236844,1,"No","0.3236844"
"Zm00001eb157280",0.324699146145835,5,"Yes","0.1518673,0.7831353,0.7806845,0.8281244,0.06106527"
"Zm00001eb344510",0.3247302,1,"No","0.3247302"
"Zm00001eb298910",0.324842515500283,2,"Yes","0.1788405,0.6114013"
"Zm00001eb277100",0.3253692,1,"No","0.3253692"
"Zm00001eb038720",0.325423759737523,5,"Yes","0.8656513,0.9597359,0.03790392,0.9119681,0.5754622"
"Zm00001eb299750",0.326021934653386,8,"Yes","0.5520275,0.8417735,0.2641826,0.1426175,0.2501705,0.4211834,0.503885,0.2194552"
"Zm00001eb305060",0.326174973249518,3,"Yes","0.2738708,0.1402342,0.9953301"
"Zm00001eb205030",0.326256974804826,4,"Yes","0.08187582,0.2153644,0.4617183,0.2489421"
"Zm00001eb323310",0.326942348556745,9,"Yes","0.3140743,0.7047975,0.5441788,0.4832929,0.3787591,0.02054601,0.6742612,0.9511639,0.8199202"
"Zm00001eb218400",0.327764716942957,7,"Yes","0.884282,0.6370335,0.08968494,0.4214417,0.3536147,0.7709302,0.09136239"
"Zm00001eb324780",0.3280687,1,"No","0.3280687"
"Zm00001eb009660",0.3285351,1,"No","0.3285351"
"Zm00001eb365910",0.3291517,1,"No","0.3291517"
"Zm00001eb431960",0.3296945,1,"No","0.3296945"
"Zm00001eb241080",0.329698706857756,6,"Yes","0.7975239,0.1766954,0.03336756,0.8348733,0.9928875,0.3291413"
"Zm00001eb085760",0.3298717,1,"No","0.3298717"
"Zm00001eb052180",0.3303732,1,"No","0.3303732"
"Zm00001eb147340",0.3303854,1,"No","0.3303854"
"Zm00001eb169430",0.330497384927788,2,"Yes","0.1824298,0.197628"
"Zm00001eb071910",0.3306219,1,"No","0.3306219"
"Zm00001eb426600",0.330665517556525,3,"Yes","0.2073442,0.4287769,0.3038257"
"Zm00001eb074450",0.331221700175739,6,"Yes","0.8254682,0.7321552,0.3350393,0.5294996,0.3201549,0.0366312"
"Zm00001eb052910",0.331385373621018,2,"Yes","0.1867018,0.6813114"
"Zm00001eb127440",0.3319026,1,"No","0.3319026"
"Zm00001eb247240",0.3323997,1,"No","0.3323997"
"Zm00001eb201180",0.333295624917939,2,"Yes","0.2388636,0.5049095"
"Zm00001eb248190",0.333977952237767,10,"Yes","0.1296436,0.890105,0.5972056,0.6577772,0.02420078,0.06049261,0.8886468,0.9778768,0.4285137,0.4702306"
"Zm00001eb424850",0.334233198445499,2,"Yes","0.1845338,0.4477507"
"Zm00001eb334170",0.3343141,1,"No","0.3343141"
"Zm00001eb081280",0.3355138,1,"No","0.3355138"
"Zm00001eb214130",0.33575110300258,3,"Yes","0.3381205,0.08451123,0.3072324"
"Zm00001eb265760",0.33606757428498,2,"Yes","0.1867099,0.7240308"
"Zm00001eb346680",0.336436,1,"No","0.336436"
"Zm00001eb123240",0.337021461420487,11,"Yes","0.9920171,0.520721,0.1389373,0.8633434,0.3955101,0.9562864,0.05373831,0.1071634,0.1845657,0.2289587,0.6710206"
"Zm00001eb202530",0.337058647370369,2,"Yes","0.185941,0.3666755"
"Zm00001eb407990",0.3372082,1,"No","0.3372082"
"Zm00001eb414260",0.337420988100035,2,"Yes","0.1864105,0.5570402"
"Zm00001eb231210",0.3378166,1,"No","0.3378166"
"Zm00001eb077670",0.338533129426874,2,"Yes","0.1867836,0.827891"
"Zm00001eb395090",0.338911013855867,4,"Yes","0.5001573,0.2262957,0.2745117,0.2146482"
"Zm00001eb076650",0.3389437,1,"No","0.3389437"
"Zm00001eb025630",0.339019622310166,3,"Yes","0.3062591,0.5153067,0.2841507"
"Zm00001eb254950",0.3393698,1,"No","0.3393698"
"Zm00001eb151510",0.340297507398145,17,"Yes","0.1737678,0.5854757,0.2017645,0.1407399,0.0890424,0.05447191,0.2617729,0.548118,0.8288925,0.8306854,0.8369924,0.8003813,0.1046203,0.7614433,0.8238806,0.1003509,0.4304311"
"Zm00001eb149750",0.340300033115552,3,"Yes","0.3069526,0.3589461,0.1878589"
"Zm00001eb398220",0.340530702752357,3,"Yes","0.2920383,0.6506874,0.08776544"
"Zm00001eb204720",0.3406337,1,"No","0.3406337"
"Zm00001eb304720",0.3411517,1,"No","0.3411517"
"Zm00001eb107080",0.341240853737133,3,"Yes","0.8071063,0.2350511,0.3044755"
"Zm00001eb210460",0.3413823,1,"No","0.3413823"
"Zm00001eb139720",0.3418844,1,"No","0.3418844"
"Zm00001eb290800",0.341978311692094,44,"Yes","0.3477742,0.6693688,0.1498519,0.5239778,0.5078015,0.8723003,0.7280472,0.05765597,0.3633947,0.01633646,0.7449025,0.939601,0.2701148,0.01262264,0.710975,0.4579444,0.1441842,0.30696,0.2089201,0.5803983,0.1094433,0.09580973,0.9819842,0.6822748,0.2397528,0.8953349,0.6887597,0.4780505,0.6201685,0.7246565,0.4419517,0.6002707,0.9567184,0.4218844,0.3146907,0.6938148,0.09836279,0.5577719,0.9251947,0.8686144,0.585763,0.1222956,0.08576547,0.1050865"
"Zm00001eb195540",0.342521347385915,3,"Yes","0.1608807,0.3388985,0.30383"
"Zm00001eb151790",0.342688077909195,5,"Yes","0.6954943,0.2663007,0.07607557,0.3048467,0.9028621"
"Zm00001eb371610",0.343416408780705,3,"Yes","0.2686738,0.2509666,0.3332349"
"Zm00001eb220100",0.3444301,1,"No","0.3444301"
"Zm00001eb289700",0.344617313059709,2,"Yes","0.1913701,0.6566814"
"Zm00001eb386880",0.345642788952551,2,"Yes","0.2018368,0.2599381"
"Zm00001eb154490",0.346040858826713,3,"Yes","0.6347121,0.4875316,0.0876902"
"Zm00001eb287160",0.346366703568759,4,"Yes","0.0651007,0.9412812,0.725426,0.9605216"
"Zm00001eb290040",0.346847213700905,3,"Yes","0.3664048,0.3105772,0.1501022"
"Zm00001eb379570",0.3468782,1,"No","0.3468782"
"Zm00001eb065920",0.347391071101527,2,"Yes","0.9679754,0.1922259"
"Zm00001eb386310",0.347493590047013,5,"Yes","0.8817928,0.5663649,0.1479817,0.5271759,0.1535371"
"Zm00001eb221410",0.3478893,1,"No","0.3478893"
"Zm00001eb034180",0.349966791853593,2,"Yes","0.2222343,0.830136"
"Zm00001eb321110",0.350103870738467,3,"Yes","0.3918063,0.08243764,0.5521653"
"Zm00001eb211100",0.3503046,1,"No","0.3503046"
"Zm00001eb105340",0.350308885771102,3,"Yes","0.1786961,0.3118599,0.3749407"
"Zm00001eb136670",0.3503116,1,"No","0.3503116"
"Zm00001eb386620",0.350323941730042,2,"Yes","0.1940072,0.8182552"
"Zm00001eb301130",0.350875674351987,10,"Yes","0.1312437,0.2455909,0.7329464,0.22055,0.8232142,0.2760402,0.9600319,0.9757764,0.5580085,0.1980963"
"Zm00001eb119000",0.351104258479757,5,"Yes","0.9379302,0.3566079,0.04198757,0.5541996,0.4055212"
"Zm00001eb119940",0.351305795714213,2,"Yes","0.2698491,0.1950703"
"Zm00001eb400390",0.3513253,1,"No","0.3513253"
"Zm00001eb146860",0.351452340200138,2,"Yes","0.1947315,0.8683526"
"Zm00001eb054420",0.3514623,1,"No","0.3514623"
"Zm00001eb320520",0.351701190845254,6,"Yes","0.2570404,0.9636411,0.8968028,0.09881195,0.219454,0.7505946"
"Zm00001eb097120",0.352081823441509,4,"Yes","0.548142,0.4627862,0.4200119,0.4627862"
"Zm00001eb354250",0.352485007392183,2,"Yes","0.1993564,0.7314709"
"Zm00001eb142310",0.3525143,1,"No","0.3525143"
"Zm00001eb215930",0.35257,1,"No","0.35257"
"Zm00001eb360560",0.3529639,1,"No","0.3529639"
"Zm00001eb050930",0.3533432,1,"No","0.3533432"
"Zm00001eb151590",0.353868804032973,2,"Yes","0.1970961,0.3504833"
"Zm00001eb321520",0.354837962685765,2,"Yes","0.1968044,0.4724598"
"Zm00001eb014500",0.3550549,1,"No","0.3550549"
"Zm00001eb211410",0.3551099,1,"No","0.3551099"
"Zm00001eb386850",0.355218593082521,4,"Yes","0.7983148,0.07943054,0.3150126,0.8416594"
"Zm00001eb360550",0.3559052,1,"No","0.3559052"
"Zm00001eb205120",0.3571413,1,"No","0.3571413"
"Zm00001eb122200",0.357250874106585,2,"Yes","0.1983215,0.4068992"
"Zm00001eb291590",0.357260000836375,3,"Yes","0.3362785,0.7107856,0.1123644"
"Zm00001eb047820",0.357807456470963,3,"Yes","0.2486441,0.3165214,0.4590832"
"Zm00001eb359400",0.3580722,1,"No","0.3580722"
"Zm00001eb008620",0.3581042,1,"No","0.3581042"
"Zm00001eb004560",0.35817200222792,6,"Yes","0.2695496,0.8836505,0.03777803,0.2384184,0.3150057,0.6953028"
"Zm00001eb006170",0.360874687513866,2,"Yes","0.2192934,0.3977792"
"Zm00001eb365220",0.3609606,1,"No","0.3609606"
"Zm00001eb361140",0.360989609099611,3,"Yes","0.9386954,0.3107026,0.2512354"
"Zm00001eb400820",0.361511140657932,6,"Yes","0.2594139,0.6826959,0.4737249,0.2198324,0.5682289,0.1138124"
"Zm00001eb220600",0.3615543,1,"No","0.3615543"
"Zm00001eb374680",0.3619616,1,"No","0.3619616"
"Zm00001eb114870",0.3626226,1,"No","0.3626226"
"Zm00001eb159060",0.362702646603113,4,"Yes","0.2763434,0.6449905,0.1481361,0.2216783"
"Zm00001eb333010",0.3637739,1,"No","0.3637739"
